"# Primal Logic Kernel Test: MU=0.12000000, KE=1.00"
"# Core: D0=160.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:53.976001
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.99884,0.00398,3.9753832e-05
0.02,0.9976811919999999,0.0039601,7.9263004884392e-05
0.03,0.9965235755695999,0.0039402995,0.00011852901834994307
0.04,0.9953671502739164,0.0039205980025,0.0001575533629611234
0.05,0.9942119156736128,0.0039009950124875,0.00019633752020510747
0.06,0.9930578713249293,0.0038814900374250626,0.00023488296254645
0.07,0.9919050167797137,0.0038620825872379373,0.00027319115348143887
0.08,0.9907533515854504,0.0038427721743017475,0.00031126354759212653
0.09,0.9896028752852909,0.0038235583134302387,0.00034910159060004195
0.1,0.9884535874180829,0.0038044405218630875,0.0003867067194195849
0.11,0.9873054875183997,0.0037854183192537723,0.0004240803622111042
0.12,0.9861585751165702,0.0037664912276575034,0.000461223938433662
0.13,0.985012849738707,0.0037476587715192158,0.0004981388588974861
0.14,0.9838683109067357,0.0037289204776616196,0.0005348265258161109
0.15,0.9827249581384242,0.0037102758752733116,0.0005712883328582106
0.16,0.9815827909474109,0.003691724495896945,0.0006075256651991251
0.17,0.980441808843233,0.00367326587341746,0.0006435398995720804
0.18,0.9793020113313552,0.003654899544050373,0.0006793324043191062
0.19,0.9781633979131981,0.0036366250463301213,0.0007149045394416513
0.2,0.9770259680861655,0.0036184419210984705,0.0007502576566508993
0.21,0.975889721343673,0.0036003497114929783,0.0007853930994177859
0.22,0.9747546571751755,0.0035823479629355135,0.0008203122030227199
0.23,0.9736207750661946,0.003564436223120836,0.0008550162946050091
0.24,0.9724880744983464,0.0035466140420052318,0.0008895066932119938
0.25,0.9713565549493685,0.003528880971795206,0.0009237847098478875
0.26,0.9702262158931472,0.0035112365669362298,0.0009578516475223293
0.27,0.9690970567997448,0.0034936803841015486,0.0009917088012986474
0.28,0.9679690771354261,0.003476211982181041,0.0010253574583418365
0.29,0.9668422763626854,0.0034588309222701357,0.0010587988979662494
0.3,0.9657166539402728,0.003441536767658785,0.001092034391683008
0.31,0.9645922093232211,0.0034243290838204907,0.0011250652032471298
0.32,0.9634689419628715,0.0034072074384013883,0.0011578925887043758
0.33,0.9623468513069,0.0033901714012093812,0.0011905177964378214
