"# Primal Logic Kernel Test: MU=0.12000000, KE=0.60"
"# Core: D0=145.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:53.928358
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.998824,0.00398,3.97531952e-05
0.02,0.9976492912,0.0039601,7.926110478081121e-05
0.03,0.99647587265056,0.0039402995,0.00011852523860848187
0.04,0.9953037434003794,0.0039205980025,0.00015754709729104486
0.05,0.9941329024963139,0.0039009950124875,0.0001963281722349233
0.06,0.9929633489833932,0.0038814900374250626,0.00023486994570099597
0.07,0.9917950819048377,0.0038620825872379373,0.00027317389086032494
0.08,0.9906281003020753,0.0038427721743017475,0.0003112414718495471
0.09,0.9894624032147585,0.0038235583134302387,0.00034907414382593163
0.1,0.9882979896807814,0.0038044405218630875,0.00038667335302210556
0.11,0.9871348587362957,0.0037854183192537723,0.00042404053680044913
0.12,0.9859730094157276,0.0037664912276575034,0.0004611771237071632
0.13,0.9848124407517947,0.0037476587715192158,0.0004980845335260104
0.14,0.9836531517755217,0.0037289204776616196,0.0005347641773317317
0.15,0.982495141516257,0.0037102758752733116,0.0005712174575431418
0.16,0.9813384090016892,0.003691724495896945,0.0006074457679759025
0.17,0.9801829532578625,0.00367326587341746,0.0006434504938949789
0.18,0.9790287733091936,0.003654899544050373,0.0006792330120667786
0.19,0.9778758681784868,0.0036366250463301213,0.0007147946908109755
0.2,0.9767242368869506,0.0036184419210984705,0.0007501368900520221
0.21,0.975573878454213,0.0036003497114929783,0.0007852609613703492
0.22,0.9744247918983369,0.0035823479629355135,0.0008201682480532579
0.23,0.9732769762358364,0.003564436223120836,0.0008548600851455032
0.24,0.9721304304816921,0.0035466140420052318,0.0008893377994995728
0.25,0.9709851536493661,0.003528880971795206,0.0009236027098256617
0.26,0.9698411447508176,0.0035112365669362298,0.0009576561267413454
0.27,0.9686984027965183,0.0034936803841015486,0.0009914993528209524
0.28,0.9675569267954671,0.003476211982181041,0.001025133682644639
0.29,0.9664167157552056,0.0034588309222701357,0.0010585604028471676
0.3,0.965277768681833,0.003441536767658785,0.0010917807921663892
0.31,0.9641400845800208,0.0034243290838204907,0.0011247961214914343
0.32,0.9630036624530277,0.0034072074384013883,0.0011576076539106116
0.33,0.9618685013027145,0.0033901714012093812,0.0011902166447590175
0.34,0.9607346001295585,0.0033732205442033344,0.0012226243416658576
0.35000000000000003,0.9596019579326682,0.003356354441482318,0.001254831984601482
0.36,0.9584705737097979,0.003339572669274906,0.001286840805924137
0.37,0.9573404464573618,0.0033228748059285318,0.0013186520304264322
0.38,0.9562115751704485,0.003306260431898889,0.0013502668753815298
0.39,0.9550839588428354,0.0032897291297393945,0.0013816865505890507
0.4,0.9539575964670024,0.0032732804840906976,0.0014129122584207057
0.41000000000000003,0.9528324870341466,0.003256914081670244,0.0014439451938656497
0.42,0.9517086295341957,0.0032406295112618927,0.001474786544575561
0.43,0.9505860229558222,0.0032244263637055833,0.0015054374909094488
0.44,0.9494646662864574,0.0032083042318870555,0.0015358992059781894
0.45,0.948344558512305,0.0031922627107276204,0.0015661728556887922
0.46,0.9472256986183546,0.0031763013971739824,0.001596259598788398
0.47000000000000003,0.9461080855883957,0.0031604198901881123,0.0016261605869080117
0.48,0.9449917184050307,0.0031446177907371716,0.0016558769646059692
0.49,0.9438765960496891,0.0031288947017834856,0.0016854098694111422
