"# Primal Logic Kernel Test: MU=0.25000000, KE=0.50"
"# Core: D0=145.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.380831
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.99752,0.00398,3.9701295999999994e-05
0.02,0.9950460999999999,0.0039601,7.91061166061e-05
0.03,0.9925782852499999,0.0039402995,0.00011821667381691433
0.04,0.990116541034375,0.0039205980025,0.0001570351631471301
0.05,0.9876608526718015,0.0039009950124875,0.0001955637637501486
0.06,0.9852112055151844,0.0038814900374250626,0.00023380463853981586
0.07,0.9827675849515836,0.0038620825872379373,0.0002717599343112498
0.08,0.9803299764021408,0.0038427721743017475,0.0003094317818607701
0.09,0.977898365322007,0.0038235583134302387,0.00034682229610493814
0.1,0.9754727372002692,0.0038044405218630875,0.0003839335761987122
0.11,0.9730530775598778,0.0037854183192537723,0.0004207677056527264
0.12,0.9706393719575743,0.0037664912276575034,0.00045732675244969834
0.13,0.9682316059838186,0.0037476587715192158,0.0004936127691599723
0.14,0.9658297652627167,0.0037289204776616196,0.0005296277930562049
0.15,0.9634338354519482,0.0037102758752733116,0.0005653738462271989
0.16,0.9610438022426947,0.003691724495896945,0.0006008529356908918
0.17,0.9586596513595674,0.00367326587341746,0.0006360670535065056
0.18,0.9562813685605356,0.003654899544050373,0.0006710181768858633
0.19,0.9539089396368545,0.0036366250463301213,0.0007057082683038792
0.2,0.9515423504129941,0.0036184419210984705,0.0007401392756082287
0.21,0.949181586746567,0.0036003497114929783,0.0007743131321282032
0.22,0.9468266345282581,0.0035823479629355135,0.0008082317567827572
0.23,0.9444774796817521,0.003564436223120836,0.0008418970541877522
0.24,0.9421341081636634,0.0035466140420052318,0.0008753109147624055
0.25,0.9397965059634642,0.003528880971795206,0.0009084752148349463
0.26,0.9374646591034145,0.0035112365669362298,0.0009413918167474895
0.27,0.9351385536384906,0.0034936803841015486,0.0009740625689601284
0.28,0.9328181756563149,0.003476211982181041,0.0010064893061542558
0.29,0.930503511277085,0.0034588309222701357,0.001038673849335117
0.3,0.9281945466535036,0.003441536767658785,0.001070618005933601
0.31,0.9258912679707082,0.0034243290838204907,0.0011023235699072762
0.32,0.9235936614462005,0.0034072074384013883,0.001133792321840675
0.33,0.921301713329777,0.0033901714012093812,0.0011650260290448332
0.34,0.9190154099034585,0.0033732205442033344,0.001196026445656091
0.35000000000000003,0.9167347374814209,0.003356354441482318,0.0012267953127341599
0.36,0.9144596824099247,0.003339572669274906,0.0012573343583594599
0.37,0.9121902310672463,0.0033228748059285318,0.0012876452977297346
0.38,0.9099263698636078,0.003306260431898889,0.001317729833255949
0.39,0.9076680852411082,0.0032897291297393945,0.0013475896546574736
0.4,0.9054153636736542,0.0032732804840906976,0.0013772264390565622
0.41000000000000003,0.9031681916668904,0.003256914081670244,0.0014066418510721276
0.42,0.9009265557581315,0.0032406295112618927,0.001435837542912821
0.43,0.8986904425162925,0.0032244263637055833,0.0014648151544694188
0.44,0.8964598385418203,0.0032083042318870555,0.0014935763134065238
0.45,0.8942347304666252,0.0031922627107276204,0.0015221226352535855
0.46,0.8920151049540123,0.0031763013971739824,0.0015504557234952427
0.47000000000000003,0.8898009486986131,0.0031604198901881123,0.0015785771696609963
0.48,0.8875922484263176,0.0031446177907371716,0.0016064885534142143
0.49,0.8853889908942054,0.0031288947017834856,0.0016341914426404773
0.5,0.8831911628904788,0.003113250228274568,0.001661687393535266
0.51,0.880998751234394,0.0030976839771331955,0.0016889779506909974
0.52,0.8788117427761937,0.0030821955572475296,0.001716064647183415
0.53,0.8766301243970395,0.003066784579461292,0.0017429490046573356
0.54,0.8744538830089442,0.0030514506565639853,0.0017696325334117613
0.55,0.8722830055547047,0.0030361934032811654,0.0017961167324843559
0.56,0.8701174790078343,0.0030210124362647596,0.001822403089735296
0.5700000000000001,0.867957290372496,0.0030059073740834356,0.0018484930819304976
0.58,0.8658024266834352,0.0029908778372130184,0.001874388174824225
0.59,0.8636528750059127,0.0029759234480269533,0.0019000898232410849
0.6,0.8615086224356381,0.0029610438307868187,0.0019255994711574118
0.61,0.859369656098703,0.0029462386116328844,0.0019509185517820485
0.62,0.8572359631515144,0.00293150741857472,0.0019760484876365256
0.63,0.8551075307807285,0.0029168498814818463,0.0020009906906346456
0.64,0.8529843462031841,0.002902265632074437,0.0020257465621614755
