"# Primal Logic Kernel Test: MU=0.15000000, KE=0.30"
"# Core: D0=145.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.012703
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.998512,0.00398,3.97407776e-05
0.02,0.997026172,0.0039601,7.9224011037372e-05
0.03,0.995542513042,0.0039402995,0.00011845136770105336
0.04,0.994061020170937,0.0039205980025,0.00015742450420150623
0.05,0.9925816904346881,0.0039009950124875,0.00019614506644022753
0.06,0.9911045208840735,0.0038814900374250626,0.00023461468967881226
0.07,0.9896295085728597,0.0038620825872379373,0.00027283499860757305
0.08,0.9881566505577621,0.0038427721743017475,0.0003108076074137189
0.09,0.9866859438984484,0.0038235583134302387,0.00034853411984909566
0.1,0.985217385657541,0.0038044405218630875,0.00038601612929749126
0.11,0.9837509729006203,0.0037854183192537723,0.00042325521884150854
0.12,0.9822867026962271,0.0037664912276575034,0.00046025296132900807
0.13,0.9808245721158657,0.0037476587715192158,0.0004970109194391241
0.14,0.9793645782340065,0.0037289204776616196,0.0005335306457478563
0.15,0.9779067181280885,0.0037102758752733116,0.0005698136827932398
0.16,0.9764509888785222,0.003691724495896945,0.0006058615631400962
0.17,0.9749973875686921,0.00367326587341746,0.0006416758094443687
0.18,0.9735459112849594,0.003654899544050373,0.0006772579345170437
0.19,0.9720965571166641,0.0036366250463301213,0.0007126094413876611
0.2,0.9706493221561281,0.0036184419210984705,0.0007477318233674166
0.21,0.9692042034986572,0.0036003497114929783,0.0007826265641118584
0.22,0.9677611982425437,0.0035823479629355135,0.0008172951376831805
0.23,0.9663203034890687,0.003564436223120836,0.000851739008612116
0.24,0.9648815163425045,0.0035466140420052318,0.0008859596319594323
0.25,0.9634448339101168,0.003528880971795206,0.0009199584533770304
0.26,0.962010253302167,0.0035112365669362298,0.0009537369091686519
0.27,0.9605777716319146,0.0034936803841015486,0.000987296426350196
0.28,0.959147386015619,0.003476211982181041,0.0010206384227096472
0.29,0.9577190935725421,0.0034588309222701357,0.0010537643068666196
0.3,0.9562928914249501,0.003441536767658785,0.0010866754783315166
0.31,0.9548687766981157,0.0034243290838204907,0.001119373327564311
0.32,0.9534467465203199,0.0034072074384013883,0.0011518592360329474
