"# Primal Logic Kernel Test: MU=0.25000000, KE=0.30"
"# Core: D0=160.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.363425
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.997512,0.00398,3.9700977600000005e-05
0.02,0.99503016,0.0039601,7.910516696616001e-05
0.03,0.9925544649,0.0039402995,0.00011821478558384239
0.04,0.99008489963625,0.0039205980025,0.00015703203438203534
0.05,0.9876214491811669,0.0039009950124875,0.00019555909785684943
0.06,0.9851640985432515,0.0038814900374250626,0.00023379814419409418
0.07,0.9827128327670056,0.0038620825872379373,0.0002717513253909414
0.08,0.9802676369328498,0.0038427721743017475,0.0003094207773766822
0.09,0.9778284961570406,0.0038235583134302387,0.0003468086201325846
0.1,0.9753953955915883,0.0038044405218630875,0.00038391695781085774
0.11,0.9729683204241749,0.0037854183192537723,0.0004207478788527302
0.12,0.9705472558780722,0.0037664912276575034,0.0004573034561056484
0.13,0.9681321872120601,0.0037476587715192158,0.000493585746939602
0.14,0.9657230997203444,0.0037289204776616196,0.0005295967933625825
0.15,0.9633199787324765,0.0037102758752733116,0.0005653386221351816
0.16,0.9609228096132711,0.003691724495896945,0.0006008132448843359
0.17,0.9585315777627257,0.00367326587341746,0.000636022658216224
0.18,0.9561462686159391,0.003654899544050373,0.0006709688438283226
0.19,0.9537668676430314,0.0036366250463301213,0.0007056537686206273
0.2,0.9513933603490629,0.0036184419210984705,0.0007400793848060453
0.21,0.9490257322739535,0.0036003497114929783,0.0007742476300199646
0.22,0.9466639689924031,0.0035823479629355135,0.0008081604274290085
0.23,0.944308056113811,0.003564436223120836,0.0008418196858389774
0.24,0.9419579792821958,0.0035466140420052318,0.0008752272998019885
0.25,0.9396137241761163,0.003528880971795206,0.0009083851497228158
0.26,0.9372752765085914,0.0035112365669362298,0.0009412951019644382
0.27,0.9349426220270207,0.0034936803841015486,0.0009739590089528009
0.28,0.9326157465131055,0.003476211982181041,0.0010063787092807967
0.29,0.9302946357827693,0.0034588309222701357,0.0010385560278114714
0.3,0.9279792756860792,0.003441536767658785,0.0010704927757804615
0.31,0.925669652107167,0.0034243290838204907,0.0011021907508976672
0.32,0.9233657509641505,0.0034072074384013883,0.0011336517374481686
0.33,0.9210675582090554,0.0033901714012093812,0.0011648775063923895
0.34,0.9187750598277363,0.0033732205442033344,0.0011958698154655152
0.35000000000000003,0.9164882418397996,0.003356354441482318,0.0012266304092761685
0.36,0.9142070902985245,0.003339572669274906,0.0012571610194043515
0.37,0.911931591290786,0.0033228748059285318,0.0012874633644986563
0.38,0.9096617309369769,0.003306260431898889,0.0013175391503727522
0.39,0.9073974953909302,0.0032897291297393945,0.0013473900701011534
0.4,0.905138870839842,0.0032732804840906976,0.001377017804114273
0.41000000000000003,0.9028858435041947,0.003256914081670244,0.0014064240202927682
0.42,0.9006383996376792,0.0032406295112618927,0.0014356103740611836
0.43,0.8983965255271188,0.0032244263637055833,0.001464578508480895
0.44,0.8961602074923921,0.0032083042318870555,0.0014933300543423613
0.45,0.8939294318863568,0.0031922627107276204,0.0015218666302566888
0.46,0.891704185094773,0.0031763013971739824,0.001550189842746513
0.47000000000000003,0.8894844535362276,0.0031604198901881123,0.0015783012863362028
0.48,0.8872702236620577,0.0031446177907371716,0.0016062025436413933
0.49,0.8850614819562748,0.0031288947017834856,0.0016338951854578496
0.5,0.8828582149354894,0.003113250228274568,0.0016613807708496695
0.51,0.8806604091488356,0.0030976839771331955,0.0016886608472368287
0.52,0.878468051177895,0.0030821955572475296,0.0017157369504820726
0.53,0.8762811276366219,0.003066784579461292,0.001742610604977162
0.54,0.8740996251712687,0.0030514506565639853,0.0017692833237284741
0.55,0.8719235304603102,0.0030361934032811654,0.0017957566084419662
0.56,0.8697528302143693,0.0030210124362647596,0.001822031949607507
0.5700000000000001,0.8675875111761422,0.0030059073740834356,0.0018481108265825776
0.58,0.8654275601203241,0.0029908778372130184,0.0018739947076753497
0.59,0.8632729638535349,0.0029759234480269533,0.0018996850502271442
0.6,0.8611237092142452,0.0029610438307868187,0.0019251833006942753
0.61,0.858979783072702,0.0029462386116328844,0.0019504908947292835
0.62,0.8568411723308551,0.00293150741857472,0.001975609257261565
0.63,0.8547078639222837,0.0029168498814818463,0.002000539802577398
0.64,0.8525798448121225,0.002902265632074437,0.002025283934399374
0.65,0.8504571019969883,0.0028877543039140647,0.0020498430459652346
0.66,0.8483396225049076,0.0028733155323944944,0.002074218520106125
0.67,0.8462273933952424,0.002858948954732522,0.0020984117293242587
0.68,0.8441204017586186,0.002844654209958859,0.002122424035870007
0.6900000000000001,0.8420186347168519,0.0028304309389090647,0.0021462567918184125
0.7000000000000001,0.8399220794228764,0.0028162787842145195,0.0021699113391451326
0.71,0.8378307230606719,0.002802197390293447,0.0021933890098018156
0.72,0.835744552845191,0.00278818640334198,0.0022166911257909165
0.73,0.833663556022288,0.00277424547132527,0.002239818999239954
0.74,0.8315877198686463,0.0027603742439686434,0.0022627739324752143
0.75,0.8295170316917067,0.0027465723727488002,0.0022855572180949047
0.76,0.8274514788295956,0.0027328395108850564,0.0023081701390417625
0.77,0.8253910486510543,0.0027191753133306313,0.002330613968675123
0.78,0.8233357285553666,0.0027055794367639783,0.0023528899708424476
0.79,0.8212855059722886,0.0026920515395801583,0.0023749993999503233
0.8,0.8192403683619766,0.0026785912818822577,0.0023969435010349274
0.81,0.8172003032149172,0.0026651983254728463,0.0024187235098319703
0.8200000000000001,0.8151652980518563,0.002651872333845482,0.0024403406528461166
0.8300000000000001,0.8131353404237283,0.0026386129721762547,0.0024617961474198867
0.84,0.8111104179115854,0.0026254199073153734,0.002483091201802046
0.85,0.8090905181265284,0.0026122928077787965,0.0025042270152154855
0.86,0.8070756287096355,0.0025992313437399025,0.002525204777924592
0.87,0.8050657373318926,0.002586235187021203,0.002546025671302121
0.88,0.8030608316941239,0.0025733040110860967,0.0025666908678955674
0.89,0.8010608995269218,0.0025604374910306663,0.002587201531493042
0.9,0.7990659285905776,0.0025476353035755127,0.0026075588171886595
0.91,0.7970759066750118,0.002534897127057635,0.002627763871447433
0.92,0.7950908215997055,0.002522222641422347,0.0026478178321696915
0.93,0.7931106612136305,0.002509611528215235,0.0026677218287550126
0.9400000000000001,0.7911354133951811,0.002497063470574159,0.0026874769821656794
0.9500000000000001,0.7891650660521049,0.002484578153221288,0.0027070844049896644
0.96,0.7871996071214343,0.0024721552624551815,0.0027265452015031435
