"# Primal Logic Kernel Test: MU=0.16905000, KE=0.30"
"# Core: D0=145.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.124433
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.9983215,0.00398,3.97331957e-05
0.02,0.99664577750425,0.0039601,7.920136513494581e-05
0.03,0.9949728281173791,0.0039402995,0.00011840627450639077
0.04,0.9933026474499467,0.0039205980025,0.000157349678261093
0.05,0.99163523111844,0.0039009950124875,0.00019603331916909225
0.06,0.9899705747452717,0.0038814900374250626,0.0002344589284012696
0.07,0.9883086739587771,0.0038620825872379373,0.00027262822560639367
0.08,0.9866495243932115,0.0038427721743017475,0.0003105429189876565
0.09,0.9849931216887478,0.0038235583134302387,0.0003482047053787027
0.1,0.9833394614914732,0.0038044405218630875,0.00038561527031915455
0.11,0.9816885394533875,0.0037854183192537723,0.00042277628812963786
0.12,0.9800403512323993,0.0037664912276575034,0.00045968942198630993
0.13,0.9783948924923239,0.0037476587715192158,0.0004963563239948945
0.14,0.9767521589028803,0.0037289204776616196,0.0005327786352642259
0.15,0.9751121461396879,0.0037102758752733116,0.0005689579859793066
0.16,0.9734748498842646,0.003691724495896945,0.00060489599547388
0.17,0.9718402658240229,0.00367326587341746,0.0006405942723025234
0.18,0.9702083896522676,0.003654899544050373,0.0006760544143122626
0.19,0.9685792170681926,0.0036366250463301213,0.0007112780087137127
0.2,0.9669527437768778,0.0036184419210984705,0.0007462666321517471
0.21,0.9653289654892863,0.0036003497114929783,0.0007810218507756987
0.22,0.9637078779222611,0.0035823479629355135,0.0008155452203090959
0.23,0.9620894767985223,0.003564436223120836,0.0008498382861189362
0.24,0.9604737578466638,0.0035466140420052318,0.0008839025832845013
0.25,0.95886071680115,0.003528880971795206,0.0009177396366657162
0.26,0.9572503494023131,0.0035112365669362298,0.0009513509609710551
0.27,0.9556426513963493,0.0034936803841015486,0.0009847380608249974
0.28,0.9540376185353161,0.003476211982181041,0.0010179024308350367
0.29,0.9524352465771287,0.0034588309222701357,0.0010508455556582463
0.3,0.9508355312855569,0.003441536767658785,0.0010835689100674025
0.31,0.9492384684302216,0.0034243290838204907,0.0011160739590166707
0.32,0.9476440537865918,0.0034072074384013883,0.001148362157706856
0.33,0.9460522831359808,0.0033901714012093812,0.0011804349516502204
0.34,0.944463152265543,0.0033732205442033344,0.001212293776734872
0.35000000000000003,0.9428766569682707,0.003356354441482318,0.0012439400592887267
