"# Primal Logic Kernel Test: MU=0.30000000, KE=0.20"
"# Core: D0=149.9992314000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.460901
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.997008,0.00398,3.9680918400000004e-05
0.02,0.994024936,0.0039601,7.9045299890536e-05
0.03,0.991050781392,0.0039402995,0.00011809566887447107
0.04,0.988085509646824,0.0039205980025,0.0001568345296286764
0.05,0.9851290943138885,0.0039009950124875,0.00019526436646442449
0.06,0.9821815090209718,0.0038814900374250626,0.00023338764388650465
0.07,0.9792427274739838,0.0038620825872379373,0.00027120680675107124
0.08,0.9763127234567363,0.0038427721743017475,0.0003087242804222343
0.09,0.9733914708307146,0.0038235583134302387,0.00034594247092740294
0.1,0.9704789435348493,0.0038044405218630875,0.00038286376511139156
0.11,0.9675751155852885,0.0037854183192537723,0.00041949053078929794
0.12,0.9646799610751712,0.0037664912276575034,0.0004558251168981641
0.13,0.961793454174401,0.0037476587715192158,0.0004918698536474287
0.14,0.9589155691294208,0.0037289204776616196,0.0005276270526681811
0.15,0.9560462802629879,0.0037102758752733116,0.0005630990071612266
0.16,0.9531855619739494,0.003691724495896945,0.0005982879920439719
0.17,0.9503333887370193,0.00367326587341746,0.0006331962640961405
0.18,0.9474897351025551,0.003654899544050373,0.0006678260621043279
0.19,0.9446545756963355,0.0036366250463301213,0.0007021796070054044
0.2,0.9418278852193391,0.0036184419210984705,0.0007362591020287762
0.21,0.9390096384475233,0.0036003497114929783,0.0007700667328375129
0.22,0.9361998102316037,0.0035823479629355135,0.0008036046676683509
0.23,0.9333983754968348,0.003564436223120836,0.0008368750574705815
0.24,0.9306053092427905,0.0035466140420052318,0.0008698800360438326
0.25,0.9278205865431461,0.003528880971795206,0.0009026217201747523
0.26,0.9250441825454603,0.0035112365669362298,0.0009351022097726048
0.27,0.9222760724709578,0.0034936803841015486,0.0009673235880037848
0.28,0.9195162316143131,0.003476211982181041,0.0009992879214252611
0.29,0.9167646353434344,0.0034588309222701357,0.001030997260116957
0.3,0.9140212590992487,0.003441536767658785,0.0010624536378130752
0.31,0.9112860783954863,0.0034243290838204907,0.001093659072032379
0.32,0.9085590688184675,0.0034072074384013883,0.0011246155642074323
0.33,0.9058402060268889,0.0033901714012093812,0.0011553250998128121
0.34,0.9031294657516106,0.0033732205442033344,0.0011857896484922992
0.35000000000000003,0.9004268237954441,0.003356354441482318,0.0012160111641850557
0.36,0.8977322560329408,0.003339572669274906,0.0012459915852507967
0.37,0.8950457384101805,0.0033228748059285318,0.0012757328345939657
0.38,0.8923672469445618,0.003306260431898889,0.001305236819786919
0.39,0.8896967577245919,0.0032897291297393945,0.0013345054331921318
0.4,0.8870342469096776,0.0032732804840906976,0.0013635405520834273
0.41000000000000003,0.8843796907299167,0.003256914081670244,0.0013923440387662417
0.42,0.8817330654858904,0.0032406295112618927,0.0014209177406969316
