"# Primal Logic Kernel Test: MU=0.16905000, KE=0.20"
"# Core: D0=149.9992314000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.110339
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.9983175,0.00398,3.9733036500000004e-05
0.02,0.9966378042662499,0.0039601,7.920089018674777e-05
0.03,0.9949609082581379,0.0039402995,0.00011840532988003865
0.04,0.9932868074417275,0.0039205980025,0.00015734811261169506
0.05,0.9916154972897523,0.0039009950124875,0.00019603098370402143
0.06,0.989946973281609,0.0038814900374250626,0.00023445567684773802
0.07,0.9882812309033513,0.0038620825872379373,0.0002726239141793971
0.08,0.9866182656476836,0.0038427721743017475,0.0003105374063582848
0.09,0.9849580730139548,0.0038235583134302387,0.00034819785264281216
0.1,0.9833006485081516,0.0038044405218630875,0.0003856069409663988
0.11,0.9816459876428922,0.0037854183192537723,0.00042276634801285246
0.12,0.9799940859374204,0.0037664912276575034,0.0004596777392912477
0.13,0.9783449389175985,0.0037476587715192158,0.0004963427692103074
0.14,0.9766985421159013,0.0037289204776616196,0.0005327630811522898
0.15,0.9750548910714097,0.0037102758752733116,0.0005689403075463847
0.16,0.9734139813298041,0.003691724495896945,0.0006048760699416228
0.17,0.9717758084433579,0.00367326587341746,0.0006405719790792992
0.18,0.9701403679709312,0.003654899544050373,0.0006760296349649174
0.19,0.9685076554779645,0.0036366250463301213,0.0007112506269396537
0.2,0.9668776665364717,0.0036184419210984705,0.0007462365337513481
0.21,0.965250396725034,0.0036003497114929783,0.0007809889236250226
0.22,0.9636258416287933,0.0035823479629355135,0.0008155093543329319
0.23,0.9620039968394457,0.003564436223120836,0.0008497993732641473
0.24,0.9603848579552349,0.0035466140420052318,0.0008838605174936796
0.25,0.9587684205809456,0.003528880971795206,0.0009176943138511421
0.26,0.9571546803278971,0.0035112365669362298,0.0009513022789889567
0.27,0.9555436328139366,0.0034936803841015486,0.0009846859194501086
0.28,0.9539352736634329,0.003476211982181041,0.0010178467317354485
0.29,0.9523295985072692,0.0034588309222701357,0.0010507862023705489
0.3,0.9507266029828372,0.003441536767658785,0.0010835058079721165
0.31,0.94912628273403,0.0034243290838204907,0.0011160070153139621
0.32,0.9475286334112357,0.0034072074384013883,0.0011482912813925328
0.33,0.9459336506713308,0.0033901714012093812,0.0011803600534920082
0.34,0.9443413301776734,0.0033732205442033344,0.0012122147692489645
0.35000000000000003,0.9427516676000964,0.003356354441482318,0.001243856856716609
0.36,0.9411646586149014,0.003339572669274906,0.0012752877344285867
0.37,0.9395802989048515,0.0033228748059285318,0.001306508811462364
