"# Primal Logic Kernel Test: MU=0.15000000, KE=0.00"
"# Core: D0=145.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:53.982812
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.9985,0.00398,3.97403e-05
0.02,0.9970022500000001,0.0039601,7.922258610225001e-05
0.03,0.995506746625,0.0039402995,0.00011844853346198116
0.04,0.9940134865050626,0.0039205980025,0.00015741980635847926
0.05,0.992522466275305,0.0039009950124875,0.00019613805826569684
0.06,0.9910336825758921,0.0038814900374250626,0.00023460493192240683
0.07,0.9895471320520283,0.0038620825872379373,0.0002728220594019006
0.08,0.9880628113539502,0.0038427721743017475,0.0003107910621812338
0.09,0.9865807171369193,0.0038235583134302387,0.0003485135512100221
0.1,0.985100846061214,0.0038044405218630875,0.00038599112697879106
0.11,0.9836231947921221,0.0037854183192537723,0.0004232253795868813
0.12,0.982147759999934,0.0037664912276575034,0.0004602178888099135
0.13,0.9806745383599341,0.0037476587715192158,0.0004969702241668151
0.14,0.9792035265523942,0.0037289204776616196,0.0005334839449864121
0.15,0.9777347212625656,0.0037102758752733116,0.0005697606004735878
0.16,0.9762681191806717,0.003691724495896945,0.0006058017297750131
0.17,0.9748037170019007,0.00367326587341746,0.0006416088620444488
0.18,0.9733415114263979,0.003654899544050373,0.0006771835165076252
0.19,0.9718814991592584,0.0036366250463301213,0.0007125272025266995
0.2,0.9704236769105195,0.0036184419210984705,0.0007476414196642949
0.21,0.9689680413951537,0.0036003497114929783,0.0007825276577471244
0.22,0.967514589333061,0.0035823479629355135,0.0008171873969292012
0.23,0.9660633174490614,0.003564436223120836,0.0008516221077546384
0.24,0.9646142224728878,0.0035466140420052318,0.0008858332512200414
0.25,0.9631673011391784,0.003528880971795206,0.0009198222788364954
0.26,0.9617225501874695,0.0035112365669362298,0.0009535906326911495
0.27,0.9602799663621884,0.0034936803841015486,0.0009871397455084021
0.28,0.9588395464126451,0.003476211982181041,0.001020471040710689
0.29,0.9574012870930262,0.0034588309222701357,0.0010535859324788748
0.3,0.9559651851623866,0.003441536767658785,0.0010864858258122557
0.31,0.9545312373846431,0.0034243290838204907,0.0011191721165881695
0.32,0.9530994405285661,0.0034072074384013883,0.001151646191621221
0.33,0.9516697913677733,0.0033901714012093812,0.0011839094287221202
0.34,0.9502422866807216,0.0033732205442033344,0.0012159631967561418
0.35000000000000003,0.9488169232507006,0.003356354441482318,0.0012478088557012026
0.36,0.9473936978658245,0.003339572669274906,0.0012794477567055625
0.37,0.9459726073190258,0.0033228748059285318,0.0013108812421451517
0.38,0.9445536484080472,0.003306260431898889,0.0013421106456805243
0.39,0.9431368179354351,0.0032897291297393945,0.0013731372923134436
0.4,0.941722112708532,0.0032732804840906976,0.0014039624984430986
0.41000000000000003,0.9403095295394692,0.003256914081670244,0.0014345875719219568
0.42,0.93889906524516,0.0032406295112618927,0.0014650138121112535
0.43,0.9374907166472922,0.0032244263637055833,0.0014952425099361212
0.44,0.9360844805723213,0.0032083042318870555,0.001525274947940361
0.45,0.9346803538514629,0.0031922627107276204,0.0015551124003408583
0.46,0.9332783333206857,0.0031763013971739824,0.0015847561330816454
0.47000000000000003,0.9318784158207046,0.0031604198901881123,0.001614207403887613
0.48,0.9304805981969736,0.0031446177907371716,0.0016434674623178726
0.49,0.9290848772996781,0.0031288947017834856,0.0016725375498187738
0.5,0.9276912499837286,0.003113250228274568,0.0017014188997765754
0.51,0.926299713108753,0.0030976839771331955,0.001730112737569776
0.52,0.9249102635390899,0.0030821955572475296,0.0017586202806211043
0.53,0.9235228981437813,0.003066784579461292,0.0017869427384491717
0.54,0.9221376137965657,0.0030514506565639853,0.0018150813127197905
0.55,0.9207544073758708,0.0030361934032811654,0.0018430371972969573
0.56,0.919373275764807,0.0030210124362647596,0.0018708115782935068
0.5700000000000001,0.9179942158511598,0.0030059073740834356,0.0018984056341214363
0.58,0.916617224527383,0.0029908778372130184,0.0019258205355419029
0.59,0.9152422986905919,0.0029759234480269533,0.001953057445714897
0.6,0.913869435242556,0.0029610438307868187,0.0019801175202485933
0.61,0.9124986310896922,0.0029462386116328844,0.0020070019072483793
0.62,0.9111298831430577,0.00293150741857472,0.0020337117473655693
0.63,0.909763188318343,0.0029168498814818463,0.002060248173845798
0.64,0.9083985435358655,0.002902265632074437,0.0020866123125771042
0.65,0.9070359457205617,0.0028877543039140647,0.0021128052821376975
0.66,0.9056753918019809,0.0028733155323944944,0.0021388281938434185
0.67,0.9043168787142779,0.002858948954732522,0.0021646821517948903
0.68,0.9029604033962065,0.002844654209958859,0.002190368252924362
0.6900000000000001,0.9016059627911123,0.0028304309389090647,0.0022158875870422505
0.7000000000000001,0.9002535538469256,0.0028162787842145195,0.0022412412368833785
0.71,0.8989031735161552,0.002802197390293447,0.0022664302781529133
0.72,0.897554818755881,0.00278818640334198,0.0022914557795720054
0.73,0.8962084865277471,0.00277424547132527,0.002316318802923134
0.74,0.8948641737979555,0.0027603742439686434,0.002341020403095156
0.75,0.8935218775372585,0.0027465723727488002,0.0023655616281280604
0.76,0.8921815947209526,0.0027328395108850564,0.002389943519257439
0.77,0.8908433223288712,0.0027191753133306313,0.00241416711095866
0.78,0.8895070573453779,0.0027055794367639783,0.0024382334309907606
0.79,0.8881727967593599,0.0026920515395801583,0.002462143500440053
0.8,0.8868405375642209,0.0026785912818822577,0.002485898333763446
0.81,0.8855102767578745,0.0026651983254728463,0.0025094989388314867
0.8200000000000001,0.8841820113427377,0.002651872333845482,0.0025329463169711233
0.8300000000000001,0.8828557383257235,0.0026386129721762547,0.002556241463008188
0.84,0.8815314547182349,0.0026254199073153734,0.0025793853653096077
0.85,0.8802091575361576,0.0026122928077787965,0.002602379005825335
0.86,0.8788888437998533,0.0025992313437399025,0.0026252233601300142
0.87,0.8775705105341536,0.002586235187021203,0.0026479193974643703
0.88,0.8762541547683523,0.0025733040110860967,0.0026704680807763327
0.89,0.8749397735361998,0.0025604374910306663,0.0026928703667618925
0.9,0.8736273638758955,0.0025476353035755127,0.002715127205905691
0.91,0.8723169228300817,0.002534897127057635,0.002737239542521348
0.92,0.8710084474458365,0.002522222641422347,0.0027592083147915283
0.93,0.8697019347746677,0.002509611528215235,0.0027810344548077444
0.9400000000000001,0.8683973818725057,0.002497063470574159,0.002802718888609905
0.9500000000000001,0.8670947857996969,0.002484578153221288,0.0028242625362256053
0.96,0.8657941436209974,0.0024721552624551815,0.0028456663117091604
0.97,0.8644954524055659,0.0024597944861429054,0.0028669311231803887
0.98,0.8631987092269575,0.002447495513712191,0.00288805787286314
0.99,0.861903911163117,0.00243525803614363,0.002909047457123576
1.0,0.8606110552963724,0.0024230817459629118,0.002929900766508201
1.01,0.8593201387134278,0.0024109663372330974,0.0029506186857816467
1.02,0.8580311585053577,0.002398911505546932,0.0029712020939642093
1.03,0.8567441117675997,0.0023869169480191976,0.0029916518643691467
1.04,0.8554589955999483,0.0023749823632791016,0.00301196886463973
1.05,0.8541758071065484,0.002363107451462706,0.0030321539567860563
1.06,0.8528945433958885,0.0023512919142053925,0.003052207997221623
1.07,0.8516152015807947,0.0023395354546343655,0.0030721318367996613
1.08,0.8503377787784235,0.0023278377773611938,0.0030919263208492396
1.09,0.8490622721102559,0.002316198588474388,0.003111592289211126
1.1,0.8477886787020905,0.002304617595532016,0.0031311305762734224
1.11,0.8465169956840374,0.002293094507554356,0.003150542011006967
1.12,0.8452472201905114,0.002281629035016584,0.0031698274170005045
1.1300000000000001,0.8439793493602256,0.002270220889841501,0.0031889876124956288
1.1400000000000001,0.8427133803361853,0.0022588697853922935,0.003208023410421501
1.1500000000000001,0.8414493102656809,0.002247575436465332,0.003226935618429339
1.16,0.8401871363002824,0.0022363375592830055,0.0032457250389266866
1.17,0.838926855595832,0.0022251558714865903,0.003264392469111455
1.18,0.8376684653124383,0.0022140300921291572,0.003282938701005749
1.19,0.8364119626144697,0.0022029599416685114,0.0033013645214894694
1.2,0.835157344670548,0.0021919451419601687,0.0033196707123336992
1.21,0.8339046086535422,0.002180985416250368,0.0033378580502338726
1.22,0.8326537517405619,0.002170080489169116,0.003355927306842729
1.23,0.8314047711129511,0.0021592300867232703,0.0033738792488030526
1.24,0.8301576639562817,0.002148433936289654,0.0033917146377801985
1.25,0.8289124274603472,0.0021376917666082055,0.0034094342304944107
1.26,0.8276690588191566,0.0021270033077751644,0.0034270387787529257
1.27,0.8264275552309279,0.0021163682912362885,0.0034445290294818722
1.28,0.8251879138980815,0.002105786449780107,0.003461905724757961
1.29,0.8239501320272344,0.0020952575175312064,0.00347916960183997
1.3,0.8227142068291936,0.0020847812299435503,0.003496321393200024
1.31,0.8214801355189498,0.0020743573237938327,0.003513361826554673
1.32,0.8202479153156714,0.0020639855371748636,0.0035302916248957667
1.33,0.819017543442698,0.0020536656094889893,0.003547111506521131
1.34,0.8177890171275339,0.0020433972814415443,0.0035638221850650426
1.35,0.8165623336018426,0.0020331802950343367,0.0035804243695285076
1.36,0.8153374901014399,0.002023014393559165,0.003596918764309344
1.37,0.8141144838662877,0.0020128993215913693,0.0036133060692320655
1.3800000000000001,0.8128933121404883,0.0020028348249834125,0.0036295869795775764
1.3900000000000001,0.8116739721722775,0.0019928206508584953,0.003645762186112669
1.4000000000000001,0.8104564612140192,0.0019828565476042027,0.0036618323751193326
1.41,0.8092407765221982,0.0019729422648661816,0.0036777982284238704
1.42,0.8080269153574149,0.0019630775535418505,0.0036936604234258283
1.43,0.8068148749843788,0.0019532621657741413,0.003709419633126736
1.44,0.8056046526719022,0.0019434958549452706,0.003725076526158661
1.45,0.8043962456928944,0.0019337783756705443,0.0037406317668125756
1.46,0.803189651324355,0.0019241094837921917,0.003756086015066545
1.47,0.8019848668473685,0.0019144889363732307,0.003771439926613725
1.48,0.8007818895470974,0.0019049164916913645,0.0037866941528901855
1.49,0.7995807167127768,0.0018953919092329077,0.003801849341102546
1.5,0.7983813456377076,0.0018859149496867431,0.0038169061342554376
1.51,0.797183773619251,0.0018764853749383094,0.003831865171178784
1.52,0.7959879979588221,0.0018671029480636179,0.003846727086554906
1.53,0.7947940159618839,0.0018577674333232997,0.003861492510945448
1.54,0.7936018249379411,0.0018484785961566832,0.0038761620708181346
1.55,0.7924114222005342,0.0018392362031758999,0.0038907363885733477
1.56,0.7912228050672334,0.0018300400221600204,0.003905216082570535
1.57,0.7900359708596326,0.0018208898220492202,0.003919601767154446
1.58,0.7888509169033432,0.001811785372938974,0.003933894052681196
1.59,0.7876676405279882,0.001802726446074279,0.0039480935455441625
1.6,0.7864861390671962,0.0017937128138439077,0.003962200848199717
1.61,0.7853064098585955,0.0017847442497746881,0.00397621655919278
1.62,0.7841284502438076,0.0017758205285258147,0.003990141273182221
1.6300000000000001,0.7829522575684419,0.0017669414258831857,0.004003975580966085
1.6400000000000001,0.7817778291820893,0.0017581067187537698,0.004017720069506662
1.6500000000000001,0.7806051624383161,0.001749316185160001,0.0040313753219553905
1.6600000000000001,0.7794342546946587,0.0017405696042342008,0.004044941917677595
1.67,0.7782651033126167,0.0017318667562130298,0.004058420432277074
1.68,0.7770977056576478,0.0017232074224319647,0.004071811437620514
1.69,0.7759320590991613,0.0017145913853198048,0.004085115501861763
1.7,0.7747681610105126,0.0017060184283932058,0.004098333189465926
1.71,0.7736060087689969,0.0016974883362512398,0.004111465061233318
1.72,0.7724455997558434,0.0016890008945699836,0.00412451167432326
1.73,0.7712869313562096,0.0016805558900971336,0.0041374735822777165
1.74,0.7701300009591753,0.0016721531106466479,0.004150351335044778
1.75,0.7689748059577365,0.0016637923450934147,0.004163145479002
1.76,0.7678213437487998,0.0016554733833679476,0.00417585655697958
1.77,0.7666696117331766,0.001647196016451108,0.00418848510828339
1.78,0.7655196073155769,0.0016389600363688524,0.00420103166871786
1.79,0.7643713279046035,0.0016307652361870083,0.004213496770608709
1.8,0.7632247709127465,0.0016226114100060733,0.0042258809428255325
1.81,0.7620799337563774,0.0016144983529560429,0.004238184710804237
1.82,0.7609368138557429,0.0016064258611912627,0.004250408596569341
1.83,0.7597954086349592,0.0015983937318853063,0.004262553118756114
1.84,0.7586557155220067,0.0015904017632258798,0.00427461879263259
1.85,0.7575177319487237,0.0015824497544097505,0.004286606130121422
1.86,0.7563814553508007,0.0015745375056377018,0.004298515639821609
1.87,0.7552468831677746,0.0015666648181095132,0.004310347827030067
1.8800000000000001,0.7541140128430229,0.0015588314940189656,0.004322103193763074
1.8900000000000001,0.7529828418237584,0.0015510373365488707,0.004333782238777568
1.9000000000000001,0.7518533675610227,0.0015432821498661264,0.0043453854575923045
1.9100000000000001,0.7507255875096812,0.0015355657391167958,0.004356913342508886
1.92,0.7495994991284167,0.0015278879104212119,0.004368366382632647
1.93,0.748475099879724,0.0015202484708691057,0.0043797450638934044
1.94,0.7473523872299045,0.0015126472285147603,0.004391049869066076
1.95,0.7462313586490597,0.0015050839923721865,0.004402281277791164
1.96,0.7451120116110861,0.0014975585724103257,0.004413439766595105
1.97,0.7439943435936694,0.001490070779548274,0.004424525808910487
1.98,0.7428783520782789,0.0014826204256505326,0.004435539875096135
1.99,0.7417640345501615,0.00147520732352228,0.0044464824324570735
2.0,0.7406513884983362,0.0014678312869046686,0.004457353945264346
2.0100000000000002,0.7395404114155887,0.0014604921304701452,0.004468154874774717
2.02,0.7384311007984653,0.0014531896698177945,0.004478885679250242
2.0300000000000002,0.7373234541472676,0.0014459237214687055,0.0044895468139777095
2.04,0.7362174689660468,0.001438694102861362,0.004500138731287959
2.05,0.7351131427625978,0.0014315006323470552,0.004510661880575072
2.06,0.7340104730484539,0.00142434312918532,0.004521116708315439
2.07,0.7329094573388812,0.0014172214135393935,0.004531503658086701
2.08,0.7318100931528729,0.0014101353064716964,0.004541823170586573
2.09,0.7307123780131436,0.0014030846299393379,0.00455207568365154
2.1,0.7296163094461239,0.0013960692067896412,0.004562261632275432
2.11,0.7285218849819547,0.001389088860755693,0.004572381448627884
2.12,0.7274291021544818,0.0013821434164519146,0.004582435562072668
2.13,0.72633795850125,0.001375232699369655,0.004592424399185911
2.14,0.7252484515634982,0.0013683565358728067,0.0046023483837741965
2.15,0.7241605788861529,0.0013615147531934426,0.004612207936892543
2.16,0.7230743380178237,0.0013547071794274754,0.004622003476862268
2.17,0.721989726510797,0.0013479336435303381,0.00463173541928874
2.18,0.7209067419210308,0.0013411939753126864,0.004641404177079008
2.19,0.7198253818081493,0.001334488005436123,0.004651010160459323
2.2,0.718745643735437,0.0013278155654089423,0.00466055377699254
2.21,0.7176675252698339,0.0013211764875818977,0.004670035431595416
2.22,0.7165910239819292,0.0013145706051439882,0.004679455526555782
2.23,0.7155161374459563,0.0013079977521182683,0.004688814461549619
2.24,0.7144428632397873,0.001301457763357677,0.004698112633658008
2.25,0.7133711989449276,0.0012949504745408886,0.004707350437383983
2.2600000000000002,0.7123011421465102,0.001288475722168184,0.004716528264669268
2.27,0.7112326904332904,0.001282033343557343,0.004725646504910902
2.2800000000000002,0.7101658413976405,0.0012756231768395563,0.004734705544977768
2.29,0.709100592635544,0.0012692450609553584,0.004743705769227
2.3000000000000003,0.7080369417465907,0.0012628988356505816,0.004752647559520293
2.31,0.7069748863339709,0.0012565843414723288,0.004761531295240108
2.32,0.7059144240044699,0.001250301419764967,0.004770357353305762
2.33,0.7048555523684632,0.0012440499126661422,0.004779126108189424
2.34,0.7037982690399105,0.0012378296631028116,0.004787837931932004
2.35,0.7027425716363507,0.0012316405147872974,0.004796493194158936
2.36,0.7016884577788961,0.001225482312213361,0.004805092262095859
2.37,0.7006359250922277,0.0012193549006522942,0.004813635500584202
2.38,0.6995849712045894,0.0012132581261490327,0.004822123272096659
2.39,0.6985355937477825,0.0012071918355182874,0.004830555936752572
2.4,0.6974877903571608,0.001201155876340696,0.004838933852333206
2.41,0.696441558671625,0.0011951500969589926,0.004847257374296933
2.42,0.6953968963336176,0.0011891743464741975,0.00485552685579431
2.43,0.6943538009891171,0.0011832284747418265,0.004863742647683066
2.44,0.6933122702876334,0.0011773123323681174,0.004871905098542984
2.45,0.692272301882202,0.0011714257707062768,0.004880014554690694
2.46,0.6912338934293787,0.0011655686418527455,0.004888071360194365
2.47,0.6901970425892346,0.0011597407986434817,0.004896075856888303
2.48,0.6891617470253508,0.0011539420946502642,0.004904028384387455
2.49,0.6881280044048128,0.001148172384177013,0.00491192928010182
2.5,0.6870958123982056,0.0011424315222561278,0.004919778879250759
2.5100000000000002,0.6860651686796083,0.001136719364644847,0.004927577514877223
2.52,0.6850360709265889,0.0011310357678216228,0.004935325517861883
2.5300000000000002,0.684008516820199,0.0011253805889825147,0.004943023216937165
2.54,0.6829825040449687,0.0011197536860376022,0.0049506709387012
2.5500000000000003,0.6819580302889013,0.0011141549176074141,0.004958269007631682
2.56,0.680935093243468,0.001108584143019377,0.0049658177460996334
2.57,0.6799136906036028,0.0011030412223042802,0.004973317474383082
2.58,0.6788938200676975,0.0010975260161927586,0.00498076851068065
2.59,0.677875479337596,0.001092038386111795,0.0049881711711250555
2.6,0.6768586661185896,0.001086578194181236,0.004995525769796526
2.61,0.6758433781194116,0.0010811453032103298,0.005002832618736122
2.62,0.6748296130522325,0.001075739576694278,0.005010092027958978
2.63,0.6738173686326542,0.0010703608788108067,0.0050173043054674545
2.64,0.6728066425797052,0.0010650090744167527,0.005024469757264207
2.65,0.6717974326158357,0.001059684029044669,0.005031588687365169
2.66,0.670789736466912,0.0010543856088994455,0.005038661397812451
2.67,0.6697835518622116,0.0010491136808549483,0.005045688188687154
2.68,0.6687788765344183,0.0010438681124506737,0.005052669358122102
2.69,0.6677757082196166,0.0010386487718884202,0.005059605202314495
2.7,0.6667740446572872,0.0010334555280289781,0.005066496015538468
2.71,0.6657738835903012,0.0010282882503888332,0.005073342090157585
2.72,0.6647752227649157,0.001023146809136889,0.005080143716637237
2.73,0.6637780599307683,0.0010180310750912045,0.0050869011835569695
2.74,0.6627823928408721,0.0010129409197157484,0.0050936147776227255
2.75,0.6617882192516108,0.0010078762151171697,0.00510028478367901
2.7600000000000002,0.6607955369227334,0.0010028368340415838,0.005106911484720974
2.77,0.6598043436173493,0.0009978226498713759,0.005113495161906423
2.7800000000000002,0.6588146371019232,0.000992833536622019,0.005120036094567746
2.79,0.6578264151462704,0.0009878693689389089,0.005126534560223764
2.8000000000000003,0.6568396755235509,0.0009829300220942144,0.005132990834591512
2.81,0.6558544160102656,0.0009780153719837433,0.005139405191597926
2.82,0.6548706343862503,0.0009731252951238246,0.005145777903391477
2.83,0.6538883284346709,0.0009682596686482054,0.005152109240353708
2.84,0.6529074959420189,0.0009634183703049644,0.005158399471110711
2.85,0.6519281346981058,0.0009586012784534396,0.005164648862544525
2.86,0.6509502424960587,0.0009538082720611724,0.005170857679804455
2.87,0.6499738171323146,0.0009490392307008666,0.005177026186318325
