"# Primal Logic Kernel Test: MU=0.16905000, KE=0.80"
"# Core: D0=145.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.175709
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.9983415,0.00398,3.97339917e-05
0.02,0.99668564369425,0.0039601,7.9203739875936e-05
0.03,0.9950324274135848,0.0039402995,0.00011841099763815134
0.04,0.9933818474910421,0.0039205980025,0.00015735750650808274
0.05,0.9917339002618785,0.0039009950124875,0.00019604499649444638
0.06,0.9900885820635856,0.0038814900374250626,0.00023447518616892752
0.07,0.9884458892359066,0.0038620825872379373,0.0002726497827413767
0.08,0.9868058181208512,0.0038427721743017475,0.00031057048213451545
0.09,0.9851683650627123,0.0038235583134302387,0.00034823896905815556
0.1,0.9835335264080812,0.0038044405218630875,0.0003856569170829336
0.11,0.9819012985058633,0.0037854183192537723,0.0004228259887135652
0.12,0.9802716777072932,0.0037664912276575034,0.0004597478354616215
0.13,0.9786446603659502,0.0037476587715192158,0.0004964240979178304
0.14,0.9770202428377738,0.0037289204776616196,0.0005328564058239074
0.15,0.9753984214810778,0.0037102758752733116,0.0005690463781439165
0.16,0.9737791926565662,0.003691724495896945,0.0006049956231351664
0.17,0.9721625527273474,0.00367326587341746,0.000640705738418644
0.18,0.9705484980589492,0.003654899544050373,0.0006761783110489883
0.19,0.9689370250193329,0.0036366250463301213,0.0007114149175840073
0.2,0.9673281299789084,0.0036184419210984705,0.0007464171241537421
0.21,0.9657218093105479,0.0036003497114929783,0.0007811864865290792
0.22,0.9641180593896003,0.0035823479629355135,0.000815724550189916
0.23,0.9625168765939056,0.003564436223120836,0.0008500328503928804
0.24,0.9609182573038085,0.0035466140420052318,0.0008841129122386092
0.25,0.9593221979021724,0.003528880971795206,0.0009179662507385866
0.26,0.9577286947743932,0.0035112365669362298,0.0009515943708815461
0.27,0.9561377443084126,0.0034936803841015486,0.0009849987676994402
0.28,0.954549342894732,0.003476211982181041,0.0010181809263329774
0.29,0.952963486926426,0.0034588309222701357,0.0010511423220967322
0.3,0.951380172799155,0.003441536767658785,0.001083884420543831
0.31,0.9497993969111793,0.0034243290838204907,0.001116408677530212
0.32,0.9482211556633715,0.0034072074384013883,0.00114871653927847
0.33,0.9466454454592298,0.0033901714012093812,0.00118080944244128
0.34,0.9450722627048906,0.0033732205442033344,0.0012126888141644086
0.35000000000000003,0.9435016038091416,0.003356354441482318,0.0012443560721493137
0.36,0.9419334651834341,0.003339572669274906,0.0012758126247153338
0.37,0.9403678432418957,0.0033228748059285318,0.0013070598708614723
0.38,0.9388047344013427,0.003306260431898889,0.0013380992003277773
0.39,0.9372441350812925,0.0032897291297393945,0.0013689319936563205
0.4,0.9356860417039754,0.0032732804840906976,0.0013995596222517775
0.41000000000000003,0.9341304506943475,0.003256914081670244,0.0014299834484416114
0.42,0.9325773584801021,0.0032406295112618927,0.0014602048255358642
0.43,0.9310267614916816,0.0032244263637055833,0.0014902250978865563
0.44,0.9294786561622895,0.0032083042318870555,0.0015200456009466978
0.45,0.9279330389279022,0.0031922627107276204,0.0015496676613289148
0.46,0.9263899062272805,0.0031763013971739824,0.0015790925968636907
0.47000000000000003,0.9248492545019806,0.0031604198901881123,0.0016083217166572277
0.48,0.9233110801963665,0.0031446177907371716,0.0016373563211489301
0.49,0.9217753797576205,0.0031288947017834856,0.001666197702168511
0.5,0.9202421496357545,0.003113250228274568,0.0016948471429927248
0.51,0.9187113862836214,0.0030976839771331955,0.0017233059184017308
0.52,0.917183086156926,0.0030821955572475296,0.0017515752947350853
0.53,0.9156572457142357,0.003066784579461292,0.0017796565299473695
0.54,0.9141338614169915,0.0030514506565639853,0.0018075508736634521
0.55,0.9126129297295186,0.0030361934032811654,0.0018352595672333908
0.56,0.9110944471190371,0.0030210124362647596,0.0018627838437869746
0.5700000000000001,0.9095784100556725,0.0030059073740834356,0.001890124928287909
0.58,0.908064815012466,0.0029908778372130184,0.001917284037587646
0.59,0.9065536584653852,0.0029759234480269533,0.0019442623804788637
0.6,0.9050449368933337,0.0029610438307868187,0.001971061157748592
0.61,0.9035386467781618,0.0029462386116328844,0.0019976815622309956
0.62,0.9020347846046763,0.00293150741857472,0.002024124778859806
0.63,0.9005333468606508,0.0029168498814818463,0.0020503919847204154
0.64,0.8990343300368348,0.002902265632074437,0.002076484349101625
0.65,0.8975377306269641,0.0028877543039140647,0.002102403033547058
0.66,0.8960435451277705,0.0028733155323944944,0.0021281491919062324
0.67,0.8945517700389912,0.002858948954732522,0.0021537239703853035
0.68,0.8930624018633782,0.002844654209958859,0.00217912850759747
0.6900000000000001,0.8915754371067078,0.0028304309389090647,0.002204363934613052
0.7000000000000001,0.8900908722777903,0.0028162787842145195,0.002229431375009241
0.71,0.8886087038884783,0.002802197390293447,0.0022543319449195246
0.72,0.8871289284536772,0.00278818640334198,0.0022790667530827834
0.73,0.885651542491353,0.00277424547132527,0.0023036369008920723
0.74,0.884176542522542,0.0027603742439686434,0.002328043482443077
0.75,0.8827039250713593,0.0027465723727488002,0.002352287584582256
0.76,0.8812336866650081,0.0027328395108850564,0.0023763702869546662
0.77,0.879765823833788,0.0027191753133306313,0.0024002926620514745
0.78,0.8783003331111036,0.0027055794367639783,0.002424055775257158
0.79,0.8768372110334733,0.0026920515395801583,0.0024476606848963965
0.8,0.8753764541405379,0.0026785912818822577,0.002471108442280655
0.81,0.8739180589750684,0.0026651983254728463,0.0024944000917544633
0.8200000000000001,0.8724620220829747,0.002651872333845482,0.0025175366707413907
0.8300000000000001,0.8710083400133143,0.0026386129721762547,0.002540519209789719
0.84,0.8695570093182992,0.0026254199073153734,0.002563348732617818
0.85,0.8681080265533051,0.0026122928077787965,0.0025860262561592205
0.86,0.866661388276879,0.0025992313437399025,0.0026085527906074047
0.87,0.8652170910507468,0.002586235187021203,0.0026309293394602804
0.88,0.8637751314398218,0.0025733040110860967,0.0026531568995643855
0.89,0.8623355060122114,0.0025604374910306663,0.002675236461158791
