"# Primal Logic Kernel Test: MU=0.12000000, KE=0.80"
"# Core: D0=145.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:53.950010
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.998832,0.00398,3.97535136e-05
0.02,0.9976652416,0.0039601,7.92620548326016e-05
0.03,0.99649972411008,0.0039402995,0.00011852712847921246
0.04,0.9953354468371479,0.0039205980025,0.00015755023012608413
0.05,0.9941724090849633,0.0039009950124875,0.00019633284622001538
0.06,0.9930106101541613,0.0038814900374250626,0.00023487645412372297
0.07,0.9918500493422756,0.0038620825872379373,0.0002731825221708819
0.08,0.9906907259437627,0.0038427721743017475,0.0003112525097208368
0.09,0.9895326392500247,0.0038235583134302387,0.0003490878672129868
0.1,0.9883757885494321,0.0038044405218630875,0.0003866900362208452
0.11,0.9872201731273477,0.0037854183192537723,0.00042406044950577665
0.12,0.9860657922661489,0.0037664912276575034,0.0004612005310704126
0.13,0.9849126452452508,0.0037476587715192158,0.0004981116962117482
0.14,0.9837607313411286,0.0037289204776616196,0.0005347953515739213
0.15,0.9826100498273406,0.0037102758752733116,0.0005712528952006761
0.16,0.9814605999745499,0.003691724495896945,0.0006074857165875138
0.17,0.9803123810505476,0.00367326587341746,0.0006434951967335296
0.18,0.9791653923202743,0.003654899544050373,0.0006792827081929424
0.19,0.9780196330458424,0.0036366250463301213,0.0007148496151263134
0.2,0.9768751024865581,0.0036184419210984705,0.0007501972733514607
0.21,0.975731799898943,0.0036003497114929783,0.0007853270303940675
0.22,0.9745897245367562,0.0035823479629355135,0.0008202402255379889
0.23,0.9734488756510156,0.003564436223120836,0.0008549381898752561
0.24,0.9723092524900193,0.0035466140420052318,0.0008894222463557833
0.25,0.9711708542993673,0.003528880971795206,0.0009236937098367746
0.26,0.9700336803219824,0.0035112365669362298,0.0009577538871318374
0.27,0.9688977297981316,0.0034936803841015486,0.0009916040770597998
0.28,0.9677630019654466,0.003476211982181041,0.0010252455704932377
0.29,0.9666294960589455,0.0034588309222701357,0.0010586796504067084
0.3,0.9654972113110529,0.003441536767658785,0.0010919075919246985
0.31,0.9643661469516209,0.0034243290838204907,0.001124930662369282
0.32,0.9632363022079495,0.0034072074384013883,0.0011577501213074937
0.33,0.9621076763048072,0.0033901714012093812,0.0011903672205984194
0.34,0.9609802684644511,0.0033732205442033344,0.0012227832044400025
0.35000000000000003,0.9598540779066473,0.003356354441482318,0.0012549993094155714
0.36,0.9587291038486913,0.003339572669274906,0.0012870167645400866
0.37,0.957605345505427,0.0033228748059285318,0.0013188367913061112
0.38,0.9564828020892678,0.003306260431898889,0.0013504606037295064
0.39,0.9553614728102159,0.0032897291297393945,0.0013818894083948514
0.4,0.9542413568758815,0.0032732804840906976,0.0014131244045005919
0.41000000000000003,0.9531224534915032,0.003256914081670244,0.0014441667839039175
0.42,0.9520047618599667,0.0032406295112618927,0.0014750177311653701
0.43,0.9508882811818249,0.0032244263637055833,0.0015056784235931838
0.44,0.9497730106553164,0.0032083042318870555,0.0015361500312873594
0.45,0.9486589494763851,0.0031922627107276204,0.0015664337171834744
0.46,0.9475460968386993,0.0031763013971739824,0.0015965306370962296
0.47000000000000003,0.9464344519336703,0.0031604198901881123,0.0016264419397627342
0.48,0.9453240139504714,0.0031446177907371716,0.0016561687668855314
0.49,0.9442147820760567,0.0031288947017834856,0.0016857122531753657
0.5,0.9431067554951796,0.003113250228274568,0.0017150735263936922
0.51,0.9419999333904117,0.0030976839771331955,0.0017442537073949324
0.52,0.9408943149421602,0.0030821955572475296,0.0017732539101684743
0.53,0.9397898993286876,0.003066784579461292,0.0018020752418804213
0.54,0.9386866857261289,0.0030514506565639853,0.00183071880291509
0.55,0.93758467330851,0.0030361934032811654,0.0018591856869162582
0.56,0.9364838612477661,0.0030210124362647596,0.0018874769808281656
0.5700000000000001,0.9353842487137588,0.0030059073740834356,0.0019155937649362675
0.58,0.934285834874295,0.0029908778372130184,0.0019435371129077434
0.59,0.9331886188951435,0.0029759234480269533,0.001971308091831763
0.6,0.9320925999400536,0.0029610438307868187,0.0019989077622595084
0.61,0.9309977771707718,0.0029462386116328844,0.0020263371782439574
0.62,0.9299041497470599,0.00293150741857472,0.0020535973873794266
0.63,0.928811716826712,0.0029168498814818463,0.002080689430840876
0.64,0.9277204775655719,0.002902265632074437,0.0021076143434229787
0.65,0.9266304311175497,0.0028877543039140647,0.002134373153578953
0.66,0.92554157663464,0.0028733155323944944,0.002160966883459165
0.67,0.9244539132669376,0.002858948954732522,0.0021873965489494942
0.68,0.9233674401626552,0.002844654209958859,0.0022136631597094707
0.6900000000000001,0.9222821564681396,0.0028304309389090647,0.002239767719210183
0.7000000000000001,0.9211980613278891,0.0028162787842145195,0.0022657112247719555
0.71,0.9201151538845693,0.002802197390293447,0.0022914946676018035
0.72,0.9190334332790302,0.00278818640334198,0.0023171190328306565
0.73,0.9179528986503221,0.00277424547132527,0.0023425852995503623
0.74,0.9168735491357124,0.0027603742439686434,0.0023678944408504657
0.75,0.9157953838707013,0.0027465723727488002,0.002393047423854767
0.76,0.9147184019890384,0.0027328395108850564,0.0024180452097576598
0.77,0.9136426026227387,0.0027191753133306313,0.002442888753860249
0.78,0.912567984902098,0.0027055794367639783,0.0024675790056062513
0.79,0.9114945479557096,0.0026920515395801583,0.0024921169086176823
0.8,0.9104222909104794,0.0026785912818822577,0.0025165034007303233
0.81,0.9093512128916419,0.0026651983254728463,0.0025407394140289784
0.8200000000000001,0.9082813130227757,0.002651872333845482,0.0025648258748825177
0.8300000000000001,0.9072125904258191,0.0026386129721762547,0.0025887637039787095
0.84,0.9061450442210855,0.0026254199073153734,0.0026125538163588417
0.85,0.9050786735272788,0.0026122928077787965,0.0026361971214521347
0.86,0.9040134774615083,0.0025992313437399025,0.002659694523109947
0.87,0.9029494551393044,0.002586235187021203,0.002683046919639776
0.88,0.9018866056746334,0.0025733040110860967,0.0027062552038390497
0.89,0.9008249281799126,0.0025604374910306663,0.002729320263028718
0.9,0.8997644217660249,0.0025476353035755127,0.0027522429790866414
0.91,0.8987050855423343,0.002534897127057635,0.0027750242284807747
0.92,0.8976469186167,0.002522222641422347,0.002797664882302155
0.93,0.8965899200954913,0.002509611528215235,0.0028201658062976874
0.9400000000000001,0.8955340890836024,0.002497063470574159,0.002842527860902733
0.9500000000000001,0.8944794246844667,0.002484578153221288,0.0028647519012735025
0.96,0.8934259260000711,0.0024721552624551815,0.002886838777319252
0.97,0.8923735921309707,0.0024597944861429054,0.002908789333734285
0.98,0.8913224221763026,0.002447495513712191,0.002930604410029761
0.99,0.8902724152338007,0.00243525803614363,0.002952284840565312
1.0,0.8892235703998094,0.0024230817459629118,0.0029738314545804698
1.01,0.8881758867692973,0.0024109663372330974,0.002995245076225899
1.02,0.887129363435872,0.002398911505546932,0.003016526524594447
1.03,0.8860839994917933,0.0023869169480191976,0.0030376766137520032
1.04,0.8850397940279873,0.0023749823632791016,0.0030586961527681697
1.05,0.8839967461340599,0.002363107451462706,0.0030795859457467514
1.06,0.8829548548983107,0.0023512919142053925,0.0031003467918560594
1.07,0.8819141194077463,0.0023395354546343655,0.00312097948535903
1.08,0.8808745387480941,0.0023278377773611938,0.0031414848156431645
1.09,0.8798361120038153,0.002316198588474388,0.003161863567250285
1.1,0.8787988382581186,0.002304617595532016,0.0031821165199061125
1.11,0.8777627165929731,0.002293094507554356,0.003202244448549666
1.12,0.876727746089122,0.002281629035016584,0.003222248123362482
1.1300000000000001,0.8756939258260952,0.002270220889841501,0.0032421283097976593
1.1400000000000001,0.8746612548822226,0.0022588697853922935,0.003261885768608727
1.1500000000000001,0.873629732334647,0.002247575436465332,0.0032815212558783384
1.16,0.8725993572593371,0.0022363375592830055,0.003301035523046791
1.17,0.8715701287311002,0.0022251558714865903,0.0033204293169403743
1.18,0.8705420458235947,0.0022140300921291572,0.0033397033797995454
1.19,0.8695151076093435,0.0022029599416685114,0.003358858449306935
1.2,0.8684893131597456,0.0021919451419601687,0.003377895258615183
1.21,0.8674646615450896,0.002180985416250368,0.0033968145363746072
1.22,0.8664411518345655,0.002170080489169116,0.003415617006760701
1.23,0.8654187830962774,0.0021592300867232703,0.0034343033895014702
1.24,0.8643975543972556,0.002148433936289654,0.003452874399904599
1.25,0.8633774648034692,0.0021376917666082055,0.0034713307488844535
1.26,0.8623585133798379,0.0021270033077751644,0.003489673142988923
1.27,0.8613406991902444,0.0021163682912362885,0.0035079022844260984
1.28,0.8603240212975459,0.002105786449780107,0.0035260188710907856
1.29,0.8593084787635871,0.0020952575175312064,0.0035440235965908625
1.3,0.858294070649211,0.0020847812299435503,0.003561917150273476
1.31,0.8572807960142715,0.0020743573237938327,0.003579700217251076
1.32,0.8562686539176447,0.0020639855371748636,0.003597373478427298
1.33,0.855257643417241,0.0020536656094889893,0.0036149376105226835
1.34,0.8542477635700162,0.0020433972814415443,0.0036323932861002483
1.35,0.8532390134319837,0.0020331802950343367,0.0036497411735908927
1.36,0.8522313920582256,0.002023014393559165,0.0036669819373186603
1.37,0.8512248985029042,0.0020128993215913693,0.003684116237525842
1.3800000000000001,0.8502195318192735,0.0020028348249834125,0.0037011447303979296
1.3900000000000001,0.8492152910596902,0.0019928206508584953,0.0037180680680884153
1.4000000000000001,0.8482121752756254,0.0019828565476042027,0.003734886898743444
1.41,0.8472101835176755,0.0019729422648661816,0.0037516018665263145
1.42,0.8462093148355733,0.0019630775535418505,0.003768213611641832
1.43,0.8452095682781989,0.0019532621657741413,0.003784722770360513
1.44,0.8442109428935913,0.0019434958549452706,0.0038011299750426446
1.45,0.8432134377289586,0.0019337783756705443,0.0038174358541621955
1.46,0.8422170518306893,0.0019241094837921917,0.003833641032330585
1.47,0.8412217842443628,0.0019144889363732307,0.0038497461303203047
1.48,0.8402276340147605,0.0019049164916913645,0.0038657517650884
1.49,0.8392346001858764,0.0018953919092329077,0.003881658549799806
1.5,0.8382426818009272,0.0018859149496867431,0.003897467093850545
1.51,0.8372518779023636,0.0018764853749383094,0.003913178002890779
1.52,0.8362621875318802,0.0018671029480636179,0.003928791878847728
1.53,0.8352736097304264,0.0018577674333232997,0.003944309319948444
1.54,0.8342861435382165,0.0018484785961566832,0.003959730920742448
1.55,0.8332997879947399,0.0018392362031758999,0.003975057272124235
1.56,0.8323145421387717,0.0018300400221600204,0.003990288961355633
1.57,0.8313304050083824,0.0018208898220492202,0.004005426572088031
1.58,0.8303473756409487,0.001811785372938974,0.004020470684384476
1.59,0.8293654530731631,0.001802726446074279,0.00403542187474163
1.6,0.8283846363410439,0.0017937128138439077,0.0040502807161115935
1.61,0.8274049244799454,0.0017847442497746881,0.004065047777923602
1.62,0.8264263165245677,0.0017758205285258147,0.004079723626105584
1.6300000000000001,0.8254488115089664,0.0017669414258831857,0.004094308823105597
1.6400000000000001,0.8244724084665628,0.0017581067187537698,0.004108803927913119
1.6500000000000001,0.823497106430153,0.001749316185160001,0.004123209496080226
1.6600000000000001,0.822522904431918,0.0017405696042342008,0.004137526079742632
1.67,0.8215498015034336,0.0017318667562130298,0.004151754227640604
1.68,0.8205777966756792,0.0017232074224319647,0.004165894485139748
1.69,0.8196068889790479,0.0017145913853198048,0.00417994739425167
1.7,0.8186370774433556,0.0017060184283932058,0.004193913493654514
1.71,0.8176683610978507,0.0016974883362512398,0.004207793318713366
1.72,0.8167007389712233,0.0016890008945699836,0.0042215874015005496
1.73,0.8157342100916144,0.0016805558900971336,0.004235296270815782
1.74,0.8147687734866252,0.0016721531106466479,0.004248920452206216
1.75,0.8138044281833264,0.0016637923450934147,0.0042624604679863615
1.76,0.8128411732082672,0.0016554733833679476,0.0042759168372578805
1.77,0.8118790075874842,0.001647196016451108,0.004289290075929264
1.78,0.8109179303465108,0.0016389600363688524,0.004302580696735393
1.79,0.8099579405103859,0.0016307652361870083,0.004315789209256972
1.8,0.8089990371036629,0.0016226114100060733,0.004328916119939856
1.81,0.8080412191504186,0.0016144983529560429,0.004341961932114245
1.82,0.8070844856742617,0.0016064258611912627,0.004354927146013779
1.83,0.8061288356983421,0.0015983937318853063,0.004367812258794501
1.84,0.8051742682453592,0.0015904017632258798,0.004380617764553716
1.85,0.8042207823375705,0.0015824497544097505,0.0043933441543487295
1.86,0.8032683769968008,0.0015745375056377018,0.004405991916215471
1.87,0.8023170512444497,0.0015666648181095132,0.0044185615351870116
1.8800000000000001,0.8013668041015013,0.0015588314940189656,0.004431053493311959
