"# Primal Logic Kernel Test: MU=0.20000000, KE=0.10"
"# Core: D0=160.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.222674
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.998004,0.00398,3.9720559200000005e-05
0.02,0.996011972,0.0039601,7.9163629303172e-05
0.03,0.9940239081560001,0.0039402995,0.00011833114838612334
0.04,0.9920398006391881,0.0039205980025,0.00015722504099398833
0.05,0.9900596416359122,0.0039009950124875,0.00019584721823485689
0.06,0.9880834233476529,0.0038814900374250626,0.00023419957787354455
0.07,0.986111137990995,0.0038620825872379373,0.0002722840044247086
0.08,0.9841427777976003,0.0038427721743017475,0.0003101023692453151
0.09,0.9821783350141794,0.0038235583134302387,0.0003476565306264604
0.1,0.9802178019024644,0.0038044405218630875,0.00038494833388455344
0.11,0.9782611707391814,0.0037854183192537723,0.00042197961145186083
0.12,0.9763084338160223,0.0037664912276575034,0.0004587521829664217
0.13,0.9743595834396179,0.0037476587715192158,0.0004952678553613346
0.14,0.9724146119315102,0.0037289204776616196,0.0005315284229534225
0.15,0.9704735116281249,0.0037102758752733116,0.0005675356675312785
0.16,0.9685362748807439,0.003691724495896945,0.0006032913584426986
0.17,0.9666028940554783,0.00367326587341746,0.0006387972526815041
0.18,0.9646733615332408,0.003654899544050373,0.0006740550949737579
0.19,0.9627476697097184,0.0036366250463301213,0.0007090666178633812
0.2,0.9608258109953453,0.0036184419210984705,0.0007438335417971711
0.21,0.9589077778152757,0.0036003497114929783,0.0007783575752092271
0.22,0.9569935626093566,0.0035823479629355135,0.0008126404146047873
0.23,0.9550831578321008,0.003564436223120836,0.0008466837446434811
0.24,0.9531765559526598,0.0035466140420052318,0.000880489238222
0.25,0.9512737494547965,0.003528880971795206,0.0009140585565561931
0.26,0.9493747308368586,0.0035112365669362298,0.0009473933492625893
0.27,0.9474794926117519,0.0034936803841015486,0.000980495254439351
0.28,0.9455880273069125,0.003476211982181041,0.0010133658987466633
0.29,0.9437003274642809,0.0034588309222701357,0.0010460068974865624
0.3,0.9418163856402746,0.003441536767658785,0.0010784198546822076
0.31,0.9399361944057617,0.0034243290838204907,0.0011106063631565995
0.32,0.938059746346034,0.0034072074384013883,0.0011425680046107509
0.33,0.9361870340607803,0.0033901714012093812,0.0011743063497013098
0.34,0.93431805016406,0.0033732205442033344,0.0012058229581176439
0.35000000000000003,0.932452787284276,0.003356354441482318,0.0012371193786583853
0.36,0.930591238064149,0.003339572669274906,0.0012681971493074427
0.37,0.92873339516069,0.0033228748059285318,0.0012990577973094818
0.38,0.9268792512451746,0.003306260431898889,0.0013297028392448818
0.39,0.9250287990031161,0.0032897291297393945,0.0013601337811041659
0.4,0.9231820311342396,0.0032732804840906976,0.001390352118361915
0.41000000000000003,0.9213389403524552,0.003256914081670244,0.0014203593360501655
0.42,0.919499519385832,0.0032406295112618927,0.001450156908831294
0.43,0.9176637609765715,0.0032244263637055833,0.0014797463010703948
0.44,0.9158316578809821,0.0032083042318870555,0.0015091289669071518
0.45,0.914003202869452,0.0031922627107276204,0.0015383063503272094
0.46,0.9121783887264239,0.0031763013971739824,0.001567279885233046
0.47000000000000003,0.9103572082503681,0.0031604198901881123,0.0015960509955143518
0.48,0.9085396542537576,0.0031446177907371716,0.0016246210951179176
0.49,0.9067257195630408,0.0031288947017834856,0.0016529915881170337
0.5,0.9049153970186166,0.003113250228274568,0.0016811638687804075
0.51,0.9031086794748076,0.0030976839771331955,0.0017091393216405978
0.52,0.9013055597998351,0.0030821955572475296,0.0017369193215619732
0.53,0.8995060308757926,0.003066784579461292,0.0017645052338081963
0.54,0.8977100855986205,0.0030514506565639853,0.0017918984141092366
0.55,0.8959177168780799,0.0030361934032811654,0.0018191002087279162
0.56,0.894128917637727,0.0030210124362647596,0.0018461119545259913
0.5700000000000001,0.8923436808148878,0.0030059073740834356,0.0018729349790297736
0.58,0.8905619993606321,0.0029908778372130184,0.001899570600495292
0.59,0.888783866239748,0.0029759234480269533,0.001926020127973001
0.6,0.8870092744307165,0.0029610438307868187,0.0019522848613720387
0.61,0.8852382169256859,0.0029462386116328844,0.0019783660915240336
0.62,0.8834706867304462,0.00293150741857472,0.00200426510024647
0.63,0.8817066768644038,0.0029168498814818463,0.0020299831604056067
0.64,0.8799461803605565,0.002902265632074437,0.002055521535978963
0.65,0.8781891902654675,0.0028877543039140647,0.002080881482117362
0.66,0.8764356996392405,0.0028733155323944944,0.0021060642452065464
0.67,0.8746857015554944,0.002858948954732522,0.002131071062928362
0.68,0.8729391891013382,0.002844654209958859,0.002155903164321514
0.6900000000000001,0.8711961553773454,0.0028304309389090647,0.002180561769841901
0.7000000000000001,0.8694565934975296,0.0028162787842145195,0.002205048091422526
0.71,0.8677204965893187,0.002802197390293447,0.002229363332532993
0.72,0.8659878577935304,0.00278818640334198,0.002253508688238585
0.73,0.8642586702643467,0.00277424547132527,0.0022774853452589296
0.74,0.8625329271692893,0.0027603742439686434,0.0023012944820262594
0.75,0.8608106216891946,0.0027465723727488002,0.002324937268743262
0.76,0.859091747018189,0.0027328395108850564,0.002348414867440528
0.77,0.8573762963636635,0.0027191753133306313,0.0023717284320335973
0.78,0.8556642629462495,0.0027055794367639783,0.002394879108379609
0.79,0.8539556399997938,0.0026920515395801583,0.002417868034333555
0.8,0.8522504207713338,0.0026785912818822577,0.002440696339804141
0.81,0.850548598521073,0.0026651983254728463,0.0024633651468092574
