"# Primal Logic Kernel Test: MU=0.10000000, KE=0.70"
"# Core: D0=160.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:53.826231
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.999028,0.00398,3.97613144e-05
0.02,0.9980568320000001,0.0039601,7.928536300403201e-05
0.03,0.997086495868,0.0039402995,0.00011857355721528633
0.04,0.996116991468632,0.0039205980025,0.0001576273000853686
0.05,0.9951483186631809,0.0039009950124875,0.0001964479863632725
0.06,0.9941804773096051,0.0038814900374250626,0.00023503700254406978
0.07,0.9932134672625575,0.0038620825872379373,0.0002733957269173192
0.08,0.9922472883734057,0.0038427721743017475,0.00031152552961519604
0.09,0.9912819404902524,0.0038235583134302387,0.00034942777266034367
0.1,0.9903174234579561,0.0038044405218630875,0.0003871038100134486
0.11,0.9893537371181512,0.0037854183192537723,0.0004245549876205409
0.12,0.9883908813092679,0.0037664912276575034,0.00046178264346002115
0.13,0.9874288558665523,0.0037476587715192158,0.0004987881075894158
0.14,0.9864676606220864,0.0037289204776616196,0.0005355727021918623
0.15,0.9855072954048079,0.0037102758752733116,0.0005721377416223253
0.16,0.98454776004053,0.003691724495896945,0.0006084845324535463
0.17,0.9835890543519608,0.00367326587341746,0.0006446143735217263
0.18,0.9826311781587227,0.003654899544050373,0.0006805285559719462
0.19,0.9816741312773724,0.0036366250463301213,0.0007162283633033228
0.2,0.9807179135214192,0.0036184419210984705,0.0007517150714139041
0.21,0.9797625247013455,0.0036003497114929783,0.0007869899486453053
0.22,0.9788079646246246,0.0035823479629355135,0.0008220542558270861
0.23,0.9778542330957405,0.003564436223120836,0.0008569092463208711
0.24,0.9769013299162066,0.0035466140420052318,0.0008915561660642152
0.25,0.9759492548845844,0.003528880971795206,0.0009259962536142144
0.26,0.9749980077965024,0.0035112365669362298,0.0009602307401908649
0.27,0.9740475884446744,0.0034936803841015486,0.0009942608497201708
0.28,0.9730979966189185,0.003476211982181041,0.0010280877988770012
0.29,0.9721492321061749,0.0034588309222701357,0.0010617127971277013
0.3,0.9712012946905246,0.003441536767658785,0.001095137046772454
0.31,0.9702541841532077,0.0034243290838204907,0.0011283617429873973
0.32,0.9693079002726412,0.0034072074384013883,0.001161388073866499
0.33,0.9683624428244374,0.0033901714012093812,0.0011942172204631857
0.34,0.9674178115814214,0.0033732205442033344,0.0012268503568317326
0.35000000000000003,0.9664740063136493,0.003356354441482318,0.0012592886500684128
0.36,0.9655310267884261,0.003339572669274906,0.0012915332603524086
0.37,0.9645888727703226,0.0033228748059285318,0.0013235853409864836
0.38,0.9636475440211938,0.003306260431898889,0.0013554460384374218
0.39,0.9627070403001959,0.0032897291297393945,0.0013871164923762293
0.4,0.9617673613638039,0.0032732804840906976,0.0014185978357181047
0.41000000000000003,0.9608285069658288,0.003256914081670244,0.0014498911946621768
0.42,0.9598904768574347,0.0032406295112618927,0.0014809976887310114
0.43,0.9589532707871561,0.0032244263637055833,0.0015119184308098894
0.44,0.9580168885009148,0.0032083042318870555,0.001542654527185857
0.45,0.9570813297420371,0.0031922627107276204,0.001573207077586548
0.46,0.9561465942512701,0.0031763013971739824,0.0016035771752187825
0.47000000000000003,0.9552126817667991,0.0031604198901881123,0.0016337659068069398
0.48,0.9542795920242636,0.0031446177907371716,0.0016637743526311088
0.49,0.9533473247567745,0.0031288947017834856,0.001693603586565018
0.5,0.9524158796949302,0.003113250228274568,0.0017232546761137438
0.51,0.9514852565668332,0.0030976839771331955,0.0017527286824511993
0.52,0.9505554550981063,0.0030821955572475296,0.0017820266604574072
0.53,0.949626475011909,0.003066784579461292,0.0018111496587555542
0.54,0.9486983160289533,0.0030514506565639853,0.0018400987197488311
0.55,0.9477709778675203,0.0030361934032811654,0.001868874879657058
0.56,0.9468444602434758,0.0030210124362647596,0.0018974791685530974
0.5700000000000001,0.9459187628702862,0.0030059073740834356,0.0019259126103990541
0.58,0.9449938854590345,0.0029908778372130184,0.0019541762230822664
0.59,0.944069827718436,0.0029759234480269533,0.001982271018451087
0.6,0.9431465893548537,0.0029610438307868187,0.0020101980023504553
0.61,0.9422241700723144,0.0029462386116328844,0.0020379581746572633
0.62,0.9413025695725236,0.00293150741857472,0.0020655525293155163
0.63,0.9403817875548811,0.0029168498814818463,0.0020929820543712876
0.64,0.9394618237164966,0.002902265632074437,0.002120247732007471
0.65,0.9385426777522046,0.0028877543039140647,0.002147350538578331
0.66,0.9376243493545797,0.0028733155323944944,0.0021742914446438487
0.67,0.936706838213952,0.002858948954732522,0.0022010714150038748
0.68,0.9357901440184211,0.002844654209958859,0.002227691408732075
0.6900000000000001,0.9348742664538724,0.0028304309389090647,0.0022541523792096846
0.7000000000000001,0.9339592052039909,0.0028162787842145195,0.0022804552741590633
0.71,0.9330449599502764,0.002802197390293447,0.0023066010356770543
0.72,0.9321315303720581,0.00278818640334198,0.0023325906002681514
0.73,0.9312189161465094,0.00277424547132527,0.0023584248988774703
0.74,0.9303071169486622,0.0027603742439686434,0.0023841048569235284
0.75,0.9293961324514213,0.0027465723727488002,0.002409631394330835
0.76,0.9284859623255791,0.0027328395108850564,0.00243500542556229
0.77,0.9275766062398297,0.0027191753133306313,0.0024602278596513936
0.78,0.9266680638607833,0.0027055794367639783,0.0024852996002342697
