"# Primal Logic Kernel Test: MU=0.15000000, KE=0.80"
"# Core: D0=140.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.060103
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.998532,0.00398,3.97415736e-05
0.02,0.9970660419999999,0.0039601,7.9226385929242e-05
0.03,0.995602123737,0.0039402995,0.0001184560914328404
0.04,0.9941402429473944,0.0039205980025,0.0001574323339398846
0.05,0.9926803973669933,0.0039009950124875,0.00019615674673111212
0.06,0.9912225847310427,0.0038814900374250626,0.00023463095260615476
0.07,0.9897668027742456,0.0038620825872379373,0.00027285656395036056
0.08,0.9883130492307821,0.0038427721743017475,0.0003108351828011942
0.09,0.9868613218343304,0.0038235583134302387,0.0003485684009142183
0.1,0.9854116183180863,0.0038044405218630875,0.00038605779982865836
0.11,0.9839639364147841,0.0037854183192537723,0.00042330495093255416
0.12,0.982518273856716,0.0037664912276575034,0.00046031141552749927
0.13,0.9810746283757522,0.0037476587715192158,0.0004970787448929727
0.14,0.9796329977033608,0.0037289204776616196,0.0005336084803502637
0.15,0.978193379570627,0.0037102758752733116,0.0005699021533259933
0.16,0.9767557717082732,0.003691724495896945,0.0006059612854152349
0.17,0.975320171846678,0.00367326587341746,0.0006417873884442354
0.18,0.9738865777158953,0.003654899544050373,0.0006773819645327414
0.19,0.9724549870456738,0.0036366250463301213,0.0007127465061559307
0.2,0.9710253975654759,0.0036184419210984705,0.000747882496205953
0.21,0.9695978070044965,0.0036003497114929783,0.0007827914080530817
0.22,0.9681722130916817,0.0035823479629355135,0.0008174747056064792
0.23,0.9667486135557476,0.003564436223120836,0.0008519338433745788
0.24,0.965327006125199,0.0035466140420052318,0.0008861702665250837
0.25,0.9639073885283472,0.003528880971795206,0.0009201854109445887
0.26,0.9624897584933291,0.0035112365669362298,0.0009539807032978226
0.27,0.9610741137481246,0.0034936803841015486,0.0009875575610865186
0.28,0.9596604520205751,0.003476211982181041,0.0010209173927079106
0.29,0.9582487710384018,0.0034588309222701357,0.0010540615975128604
0.3,0.9568390685292223,0.003441536767658785,0.0010869915658636175
0.31,0.9554313422205697,0.0034243290838204907,0.001119708679191213
0.32,0.9540255898399094,0.0034072074384013883,0.001152214310052491
0.33,0.9526218091146568,0.0033901714012093812,0.0011845098221867794
0.34,0.9512199977721945,0.0033732205442033344,0.0012165965705722016
0.35000000000000003,0.9498201535398898,0.003356354441482318,0.001248475901481632
0.36,0.9484222741451118,0.003339572669274906,0.0012801491525382977
0.37,0.9470263573152483,0.0033228748059285318,0.0013116176527710288
0.38,0.9456324007777228,0.003306260431898889,0.0013428827226691581
0.39,0.9442404022600114,0.0032897291297393945,0.001373945674237074
0.4,0.9428503594896592,0.0032732804840906976,0.001404807811048428
0.41000000000000003,0.9414622701942975,0.003256914081670244,0.0014354704282999984
0.42,0.9400761321016594,0.0032406295112618927,0.001465934812865214
0.43,0.938691942939597,0.0032244263637055833,0.0014962022433473387
0.44,0.9373097004360973,0.0032083042318870555,0.0015262739901323178
0.45,0.9359294023192982,0.0031922627107276204,0.0015561513154412926
0.46,0.9345510463175051,0.0031763013971739824,0.0015858354733827797
0.47000000000000003,0.9331746301592062,0.0031604198901881123,0.0016153277100045206
0.48,0.9318001515730889,0.0031446177907371716,0.0016446292633450039
0.49,0.9304276082880552,0.0031288947017834856,0.0016737413634846595
0.5,0.9290569980332374,0.003113250228274568,0.0017026652325967302
0.51,0.9276883185380137,0.0030976839771331955,0.0017314020849978186
0.52,0.9263215675320238,0.0030821955572475296,0.0017599531271981163
0.53,0.9249567427451837,0.003066784579461292,0.001788319557951313
0.54,0.9235938419077016,0.0030514506565639853,0.0018165025683041902
0.55,0.9222328627500925,0.0030361934032811654,0.0018445033416458994
0.56,0.9208738030031937,0.0030210124362647596,0.00187232305375693
0.5700000000000001,0.919516660398179,0.0030059073740834356,0.0018999628728577646
0.58,0.9181614326665745,0.0029908778372130184,0.0019274239596572267
0.59,0.9168081175402722,0.0029759234480269533,0.0019547074674005223
0.6,0.915456712751546,0.0029610438307868187,0.001981814541916976
0.61,0.914107216033065,0.0029462386116328844,0.0020087463216674644
0.62,0.9127596251179084,0.00293150741857472,0.0020355039377915507
0.63,0.9114139377395801,0.0029168498814818463,0.002062088514154317
0.64,0.9100701516320227,0.002902265632074437,0.0020885011673929007
0.65,0.9087282645296312,0.0028877543039140647,0.0021147430069627386
0.66,0.9073882741672681,0.0028733155323944944,0.002140815135183513
0.67,0.9060501782802763,0.002858948954732522,0.0021667186472848093
0.68,0.9047139746044938,0.002844654209958859,0.002192454631451482
0.6900000000000001,0.9033796608762666,0.0028304309389090647,0.0022180241688687357
0.7000000000000001,0.9020472348324635,0.0028162787842145195,0.002243428333766916
0.71,0.9007166942104885,0.002802197390293447,0.00226866819346602
0.72,0.8993880367482951,0.00278818640334198,0.0022937448084199203
0.73,0.8980612601843995,0.00277424547132527,0.002318659232260313
0.74,0.8967363622578934,0.0027603742439686434,0.002343412511840381
0.75,0.8954133407084583,0.0027465723727488002,0.0023680056872781865
0.76,0.8940921932763777,0.0027328395108850564,0.0023924397919997823
0.77,0.8927729177025502,0.0027191753133306313,0.0024167158527820514
0.78,0.891455511728503,0.0027055794367639783,0.0024408348897952768
0.79,0.8901399730964044,0.0026920515395801583,0.002464797916645437
0.8,0.8888262995490764,0.0026785912818822577,0.0024886059404162354
0.81,0.8875144888300078,0.0026651983254728463,0.0025122599617108617
0.8200000000000001,0.8862045386833666,0.002651872333845482,0.002535760974693489
0.8300000000000001,0.8848964468540123,0.0026386129721762547,0.0025591099671305054
0.84,0.8835902110875087,0.0026254199073153734,0.002582307920431487
0.85,0.882285829130136,0.0026122928077787965,0.002605355809689905
0.86,0.880983298728903,0.0025992313437399025,0.0026282546037235807
0.87,0.8796826176315596,0.002586235187021203,0.002651005265114877
0.88,0.8783837835866085,0.0025733040110860967,0.002673608750250641
0.89,0.8770867943433173,0.0025604374910306663,0.0026960660093618867
0.9,0.8757916476517306,0.0025476353035755127,0.002718377986563228
0.91,0.8744983412626816,0.002534897127057635,0.002740545619892062
0.92,0.873206872927804,0.002522222641422347,0.0027625698413475033
0.93,0.8719172403995437,0.002509611528215235,0.0027844515769290664
0.9400000000000001,0.87062944143117,0.002497063470574159,0.002806191746675108
0.9500000000000001,0.8693434737767879,0.002484578153221288,0.002827791264701021
0.96,0.8680593351913485,0.0024721552624551815,0.0028492510392371874
0.97,0.8667770234306611,0.0024597944861429054,0.0028705719726666882
0.98,0.8654965362514042,0.002447495513712191,0.002891754961562776
0.99,0.8642178714111368,0.00243525803614363,0.002912800896726105
1.0,0.8629410266683093,0.0024230817459629118,0.0029337106632217297
1.01,0.8616659997822745,0.0024109663372330974,0.002954485140415863
1.02,0.860392788513299,0.002398911505546932,0.002975125202012405
1.03,0.8591213906225734,0.0023869169480191976,0.0029956317160892334
1.04,0.8578518038722237,0.0023749823632791016,0.00301600554513427
1.05,0.8565840260253216,0.002363107451462706,0.0030362475460813136
1.06,0.8553180548458953,0.0023512919142053925,0.003056358570345644
1.07,0.8540538880989401,0.0023395354546343655,0.003076339463859402
1.08,0.8527915235504288,0.0023278377773611938,0.0030961910671067428
1.09,0.851530958967322,0.002316198588474388,0.0031159142151587662
1.1,0.8502721921175788,0.002304617595532016,0.003135509737708224
1.11,0.8490152207701667,0.002293094507554356,0.003154978459104005
1.12,0.8477600426950719,0.002281629035016584,0.003174321198385405
1.1300000000000001,0.8465066556633094,0.002270220889841501,0.003193538769316172
1.1400000000000001,0.8452550574469332,0.0022588697853922935,0.003212631980418341
1.1500000000000001,0.8440052458190459,0.002247575436465332,0.003231601635005849
1.16,0.842757218553809,0.0022363375592830055,0.0032504485312179364
1.17,0.8415109734264525,0.0022251558714865903,0.003269173462052339
1.18,0.8402665082132847,0.0022140300921291572,0.003287777215398264
1.19,0.8390238206917019,0.0022029599416685114,0.0033062605740691586
1.2,0.8377829086401977,0.0021919451419601687,0.0033246243158352702
1.21,0.8365437698383731,0.002180985416250368,0.0033428692134559964
1.22,0.8353064020669455,0.002170080489169116,0.0033609960347120316
1.23,0.8340708031077585,0.0021592300867232703,0.0033790055424373086
1.24,0.8328369707437906,0.002148433936289654,0.003396898494550735
1.25,0.8316049027591652,0.0021376917666082055,0.003414675644087728
1.26,0.8303745969391594,0.0021270033077751644,0.0034323377392315485
1.27,0.8291460510702129,0.0021163682912362885,0.0034498855233444366
1.28,0.8279192629399375,0.002105786449780107,0.003467319734998545
1.29,0.8266942303371257,0.0020952575175312064,0.0034846411080066805
1.3,0.8254709510517603,0.0020847812299435503,0.003501850371452844
1.31,0.8242494228750222,0.0020743573237938327,0.0035189482497225803
1.32,0.8230296435993001,0.0020639855371748636,0.0035359354625331316
1.33,0.8218116110181986,0.0020536656094889893,0.0035528127249634
1.34,0.8205953229265471,0.0020433972814415443,0.0035695807474837174
1.35,0.8193807771204088,0.0020331802950343367,0.0035862402359854288
1.36,0.8181679713970884,0.002023014393559165,0.003602791891810283
1.37,0.8169569035551413,0.0020128993215913693,0.0036192364117796382
1.3800000000000001,0.8157475713943813,0.0020028348249834125,0.0036355744882234815
1.3900000000000001,0.8145399727158895,0.0019928206508584953,0.003651806809009261
1.4000000000000001,0.8133341053220225,0.0019828565476042027,0.0036679340575705367
1.41,0.8121299670164204,0.0019729422648661816,0.0036839569129354477
1.42,0.8109275556040146,0.0019630775535418505,0.0036998760497549956
1.43,0.809726868891037,0.0019532621657741413,0.0037156921383311517
1.44,0.8085279046850266,0.0019434958549452706,0.003731405844644781
1.45,0.8073306607948386,0.0019337783756705443,0.0037470178303833897
1.46,0.8061351350306517,0.0019241094837921917,0.0037625287529686954
1.47,0.8049413252039761,0.0019144889363732307,0.0037779392655840215
1.48,0.8037492291276611,0.0019049164916913645,0.0037932500172015164
1.49,0.8025588446159031,0.0018953919092329077,0.0038084616526091993
1.5,0.8013701694842531,0.0018859149496867431,0.003823574812437833
1.51,0.8001832015496242,0.0018764853749383094,0.003838590133187625
1.52,0.7989979386302992,0.0018671029480636179,0.0038535082472547586
1.53,0.7978143785459383,0.0018577674333232997,0.0038683297829577557
1.54,0.7966325191175859,0.0018484785961566832,0.003883055364563668
1.55,0.7954523581676788,0.0018392362031758999,0.0038976856123141045
1.56,0.7942738935200526,0.0018300400221600204,0.0039122211424510904
1.57,0.7930971229999498,0.0018208898220492202,0.0039266625672427615
1.58,0.7919220444340263,0.001811785372938974,0.003941010495008897
1.59,0.7907486556503587,0.001802726446074279,0.003955265530146282
1.6,0.7895769544784518,0.0017937128138439077,0.003969428273153921
1.61,0.7884069387492448,0.0017847442497746881,0.003983499320658073
1.62,0.7872386062951192,0.0017758205285258147,0.003997479265437142
1.6300000000000001,0.7860719549499048,0.0017669414258831857,0.004011368696446402
1.6400000000000001,0.784906982548887,0.0017581067187537698,0.004025168198842561
1.6500000000000001,0.7837436869288137,0.001749316185160001,0.004038878354008177
1.6600000000000001,0.7825820659279017,0.0017405696042342008,0.004052499739575906
1.67,0.7814221173858437,0.0017318667562130298,0.004066032929452608
1.68,0.7802638391438146,0.0017232074224319647,0.004079478493843287
1.69,0.7791072290444783,0.0017145913853198048,0.0040928369992748875
1.7,0.7779522849319941,0.0017060184283932058,0.004106109008619933
1.71,0.7767990046520232,0.0016974883362512398,0.004119295081120017
1.72,0.7756473860517352,0.0016890008945699836,0.00413239577240914
1.73,0.7744974269798142,0.0016805558900971336,0.0041454116345368995
1.74,0.7733491252864653,0.0016721531106466479,0.0041583432159915355
1.75,0.7722024788234207,0.0016637923450934147,0.004171191061722822
1.76,0.7710574854439464,0.0016554733833679476,0.004183955713164812
1.77,0.7699141430028474,0.001647196016451108,0.004196637708258449
1.78,0.7687724493564748,0.0016389600363688524,0.004209237581474016
1.79,0.767632402362731,0.0016307652361870083,0.004221755863833454
1.8,0.7664939998810764,0.0016226114100060733,0.0042341930829325365
1.81,0.7653572397725348,0.0016144983529560429,0.004246549762962894
1.82,0.7642221198996997,0.0016064258611912627,0.004258826424733907
1.83,0.7630886381267397,0.0015983937318853063,0.0042710235856944535
1.84,0.7619567923194046,0.0015904017632258798,0.004283141759954521
1.85,0.7608265803450313,0.0015824497544097505,0.004295181458306675
1.86,0.759698000072549,0.0015745375056377018,0.004307143188247397
1.87,0.7585710493724852,0.0015666648181095132,0.0043190274539982795
1.8800000000000001,0.7574457261169714,0.0015588314940189656,0.004330834756527091
1.8900000000000001,0.756322028179748,0.0015510373365488707,0.004342565593568703
1.9000000000000001,0.7551999534361707,0.0015432821498661264,0.004354220459645881
1.9100000000000001,0.7540794997632154,0.0015355657391167958,0.004365799846089948
1.92,0.7529606650394836,0.0015278879104212119,0.0043773042410613135
1.93,0.7518434471452077,0.0015202484708691057,0.004388734129569868
1.94,0.7507278439622568,0.0015126472285147603,0.004400089993495252
1.95,0.7496138533741415,0.0015050839923721865,0.00441137231160699
1.96,0.7485014732660193,0.0014975585724103257,0.004422581559584503
1.97,0.7473907015246996,0.001490070779548274,0.004433718210036983
1.98,0.7462815360386489,0.0014826204256505326,0.004444782732523151
1.99,0.7451739746979961,0.00147520732352228,0.004455775593570878
2.0,0.7440680153945373,0.0014678312869046686,0.0044666972566966895
2.0100000000000002,0.7429636560217407,0.0014604921304701452,0.0044775481824251406
2.02,0.7418608944747519,0.0014531896698177945,0.004488328828308065
2.0300000000000002,0.7407597286503983,0.0014459237214687055,0.0044990396489437085
2.04,0.7396601564471944,0.001438694102861362,0.004509681095995729
2.05,0.7385621757653466,0.0014315006323470552,0.004520253618212087
2.06,0.7374657845067573,0.00142434312918532,0.0045307576614438015
2.07,0.7363709805750306,0.0014172214135393935,0.004541193668663601
2.08,0.7352777618754763,0.0014101353064716964,0.004551562079984442
2.09,0.7341861263151149,0.0014030846299393379,0.004561863332677917
2.1,0.7330960718026818,0.0013960692067896412,0.004572097861192538
2.11,0.7320075962486321,0.001389088860755693,0.0045822660971719135
2.12,0.7309206975651452,0.0013821434164519146,0.004592368469472794
2.13,0.7298353736661292,0.001375232699369655,0.004602405404183017
2.14,0.7287516224672249,0.0013683565358728067,0.004612377324639327
2.15,0.7276694418858111,0.0013615147531934426,0.004622284651445083
2.16,0.7265888298410079,0.0013547071794274754,0.004632127802487857
2.17,0.7255097842536818,0.0013479336435303381,0.004641907192956917
2.18,0.7244323030464496,0.0013411939753126864,0.004651623235360594
2.19,0.7233563841436824,0.001334488005436123,0.0046612763395435484
2.2,0.7222820254715104,0.0013278155654089423,0.00467086691270391
2.21,0.7212092249578265,0.0013211764875818977,0.004680395359410324
2.22,0.7201379805322904,0.0013145706051439882,0.004689862081618879
2.23,0.7190682901263331,0.0013079977521182683,0.004699267478689926
2.24,0.7180001516731606,0.001301457763357677,0.004708611947404797
2.25,0.7169335631077577,0.0012949504745408886,0.0047178958819824035
2.2600000000000002,0.7158685223668924,0.001288475722168184,0.004727119674095745
2.27,0.7148050273891193,0.001282033343557343,0.004736283712888297
2.2800000000000002,0.7137430761147842,0.0012756231768395563,0.004745388384990305
2.29,0.7126826664860267,0.0012692450609553584,0.004754434074534963
2.3000000000000003,0.7116237964467853,0.0012628988356505816,0.004763421163174502
2.31,0.7105664639428003,0.0012565843414723288,0.004772350030096161
2.32,0.7095106669216179,0.001250301419764967,0.004781221052038065
2.33,0.7084564033325936,0.0012440499126661422,0.004790034603305002
2.34,0.7074036711268961,0.0012378296631028116,0.0047987910557840885
2.35,0.7063524682575105,0.0012316405147872974,0.004807490778960348
2.36,0.7053027926792426,0.001225482312213361,0.004816134139932178
2.37,0.7042546423487214,0.0012193549006522942,0.004824721503426729
2.38,0.7032080152244035,0.0012132581261490327,0.00483325323181517
2.39,0.7021629092665761,0.0012071918355182874,0.004841729685127874
2.4,0.7011193224373604,0.001201155876340696,0.00485015122106949
2.41,0.7000772527007151,0.0011951500969589926,0.004858518195033931
