"# Primal Logic Kernel Test: MU=0.30000000, KE=0.30"
"# Core: D0=160.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.479252
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.997012,0.00398,3.96810776e-05
0.02,0.994032904,0.0039601,7.9045774631304e-05
0.03,0.991062685588,0.0039402995,0.00011809661267621455
0.04,0.988101318429736,0.0039205980025,0.00015683609322924695
0.05,0.9851487762684543,0.0039009950124875,0.000195266697857061
0.06,0.9822050329246864,0.0038814900374250626,0.00023339088835712025
0.07,0.9792700622960246,0.0038620825872379373,0.00027121110691508913
0.08,0.9763438383568983,0.0038427721743017475,0.00030872977626097763
0.09,0.9734263351583505,0.0038235583134302387,0.00034594929982404403
0.1,0.9705175268278158,0.0038044405218630875,0.0003828720618864649
0.11,0.9676173875688979,0.0037854183192537723,0.0004195004277357827
0.12,0.964725891661149,0.0037664912276575034,0.00045583674381614056
0.13,0.9618430134598485,0.0037476587715192158,0.0004918833378783134
0.14,0.9589687273957834,0.0037289204776616196,0.0005276425191285457
0.15,0.956103007975029,0.0037102758752733116,0.0005631165783762057
0.16,0.9532458297787297,0.003691724495896945,0.0005983077881802631
0.17,0.9503971674628813,0.00367326587341746,0.0006332184029946034
0.18,0.9475569957581129,0.003654899544050373,0.0006678506593121841
0.19,0.9447252894694708,0.0036366250463301213,0.0007022067758080456
0.2,0.9419020234762013,0.0036184419210984705,0.0007362889534811832
0.21,0.9390871727315361,0.0036003497114929783,0.0007700993757952906
0.22,0.936280712262476,0.0035823479629355135,0.0008036402088183836
0.23,0.9334826171695774,0.003564436223120836,0.0008369136013613124
0.24,0.930692862626738,0.0035466140420052318,0.0008699216851151728
0.25,0.9279114238809838,0.003528880971795206,0.0009026665747876228
0.26,0.9251382762522562,0.0035112365669362298,0.0009351503682381155
0.27,0.9223733951332003,0.0034936803841015486,0.0009673751466120555
0.28,0.919616755988953,0.003476211982181041,0.0009993429744738882
0.29,0.9168683343569327,0.0034588309222701357,0.001031055899939129
0.3,0.9141281058466287,0.003441536767658785,0.0010625159548053435
0.31,0.9113960461393918,0.0034243290838204907,0.0010937251546820847
0.32,0.9086721309882251,0.0034072074384013883,0.001124685499119796
0.33,0.9059563362175757,0.0033901714012093812,0.0011553989717376886
0.34,0.9032486377231266,0.0033732205442033344,0.0011858675403506019
0.35000000000000003,0.9005490114715898,0.003356354441482318,0.0012160931570948537
0.36,0.8978574335004995,0.003339572669274906,0.0012460777585530896
0.37,0.8951738799180058,0.0033228748059285318,0.001275823265878138
0.38,0.8924983269026695,0.003306260431898889,0.0013053315849158806
0.39,0.8898307507032572,0.0032897291297393945,0.0013346046063271444
0.4,0.8871711276385367,0.0032732804840906976,0.001363644205708624
0.41000000000000003,0.8845194340970733,0.003256914081670244,0.0013924522437128415
0.42,0.8818756465370271,0.0032406295112618927,0.001421030566167152
0.43,0.8792397414859499,0.0032244263637055833,0.0014493810041918019
0.44,0.8766116955405832,0.0032083042318870555,0.0014775053743170472
0.45,0.873991485366657,0.0031922627107276204,0.0015054054785993414
0.46,0.8713790876986892,0.0031763013971739824,0.0015330831047365968
0.47000000000000003,0.8687744793397847,0.0031604198901881123,0.0015605400261825295
0.48,0.8661776371614359,0.0031446177907371716,0.0015877780022600949
0.49,0.8635885381033238,0.0031288947017834856,0.0016147987782740192
0.5,0.8610071591731192,0.003113250228274568,0.0016416040856224367
0.51,0.8584334774462846,0.0030976839771331955,0.0016681956419076376
0.52,0.8558674700658772,0.0030821955572475296,0.001694575151045935
0.53,0.8533091142423512,0.003066784579461292,0.001720744303376657
0.54,0.8507583872533626,0.0030514506565639853,0.001746704775770273
0.55,0.8482152664435723,0.0030361934032811654,0.0017724582317356565
0.56,0.8456797292244513,0.0030210124362647596,0.0017980063215264973
0.5700000000000001,0.8431517530740867,0.0030059073740834356,0.001823350682246865
0.58,0.8406313155369868,0.0029908778372130184,0.001848492937955933
0.59,0.8381183942238875,0.0029759234480269533,0.0018734346997718687
0.6,0.8356129668115598,0.0029610438307868187,0.0018981775659748972
0.61,0.8331150110426175,0.0029462386116328844,0.0019227231221095444
0.62,0.8306245047253246,0.00293150741857472,0.0019470729410860667
0.63,0.8281414257334043,0.0029168498814818463,0.0019712285832810734
0.64,0.8256657520058486,0.002902265632074437,0.001995191596637348
0.65,0.8231974615467272,0.0028877543039140647,0.002018963516762875
0.66,0.8207365324249988,0.0028733155323944944,0.0020425458670290785
0.67,0.818282942774321,0.002858948954732522,0.0020659401586682795
0.68,0.8158366707928623,0.002844654209958859,0.002089147890870377
0.6900000000000001,0.8133976947431135,0.0028304309389090647,0.0021121705508787593
0.7000000000000001,0.8109659929517009,0.0028162787842145195,0.002135009614085453
0.71,0.8085415438091984,0.002802197390293447,0.0021576665441255124
0.72,0.8061243257699416,0.00278818640334198,0.002180142792970662
0.73,0.8037143173518418,0.00277424547132527,0.0022024398010221883
0.74,0.8013114971362003,0.0027603742439686434,0.0022245589972030954
0.75,0.7989158437675237,0.0027465723727488002,0.002246501799049527
0.76,0.7965273359533394,0.0027328395108850564,0.00226826961280146
0.77,0.794145952464012,0.0027191753133306313,0.002289863833492676
0.78,0.79177167213256,0.0027055794367639783,0.002311285845040017
0.79,0.7894044738544725,0.0026920515395801583,0.002332537020331931
0.8,0.7870443365875278,0.0026785912818822577,0.0023536187213163127
0.81,0.7846912393516109,0.0026651983254728463,0.002374532299087644
0.8200000000000001,0.7823451612285325,0.002651872333845482,0.002395279093973442
0.8300000000000001,0.7800060813618485,0.0026386129721762547,0.0024158604356200194
0.84,0.7776739789566794,0.0026254199073153734,0.0024362776430775597
0.85,0.7753488332795313,0.0026122928077787965,0.0024565320248845176
0.86,0.773030623658116,0.0025992313437399025,0.0024766248791513474
0.87,0.7707193294811729,0.002586235187021203,0.0024965574936435635
0.88,0.7684149301982904,0.0025733040110860967,0.0025163311458641403
0.89,0.7661174053197288,0.0025604374910306663,0.002535947103135258
0.9,0.7638267344162427,0.0025476353035755127,0.0025554066226793942
0.91,0.7615428971189047,0.002534897127057635,0.002574710951699773
0.92,0.7592658731189291,0.002522222641422347,0.0025938613274601716
0.93,0.7569956421674966,0.002509611528215235,0.002612858977364094
0.9400000000000001,0.7547321840755787,0.002497063470574159,0.002631705119033312
0.9500000000000001,0.7524754787137637,0.002484578153221288,0.0026504009603857816
0.96,0.7502255060120822,0.0024721552624551815,0.0026689476997129404
0.97,0.7479822459598333,0.0024597944861429054,0.0026873465257563883
0.98,0.7457456786054122,0.002447495513712191,0.002705598617783958
0.99,0.743515784056137,0.00243525803614363,0.0027237051456651816
1.0,0.7412925424780771,0.0024230817459629118,0.0027416672699461524
1.01,0.7390759340958807,0.0024109663372330974,0.002759486141923795
1.02,0.7368659391926048,0.002398911505546932,0.002777162903719543
1.03,0.7346625381095436,0.0023869169480191976,0.0027946986883524275
1.04,0.7324657112460591,0.0023749823632791016,0.002812094619811588
1.05,0.7302754390594107,0.002363107451462706,0.002829351813128203
1.06,0.7280917020645868,0.0023512919142053925,0.0028464713744468483
1.07,0.7259144808341357,0.0023395354546343655,0.0028634544010962878
1.08,0.7237437559979972,0.0023278377773611938,0.002880301981659702
1.09,0.7215795082433353,0.002316198588474388,0.0028970151960443545
1.1,0.7194217183143707,0.002304617595532016,0.0029135951155507063
1.11,0.7172703670122142,0.002293094507554356,0.0029300428029409784
1.12,0.7151254351947003,0.002281629035016584,0.0029463593125071694
1.1300000000000001,0.7129869037762212,0.002270220889841501,0.0029625456901385314
1.1400000000000001,0.710854753727562,0.0022588697853922935,0.002978602973388508
1.1500000000000001,0.7087289660757355,0.002247575436465332,0.0029945321915411413
1.16,0.7066095219038178,0.0022363375592830055,0.0030103343656769465
1.17,0.7044964023507841,0.0022251558714865903,0.0030260105087382668
1.18,0.7023895886113463,0.0022140300921291572,0.003041561625594104
1.19,0.7002890619357887,0.0022029599416685114,0.003056988713104436
1.2,0.6981948036298063,0.0021919451419601687,0.0030722927601840176
1.21,0.6961067950543428,0.002180985416250368,0.0030874747478656806
1.22,0.6940250176254286,0.002170080489169116,0.0031025356493631228
1.23,0.6919494528140198,0.0021592300867232703,0.0031174764301332
1.24,0.6898800821458378,0.002148433936289654,0.003132298047937724
1.25,0.6878168872012091,0.0021376917666082055,0.0031470014529047653
1.26,0.6857598496149053,0.0021270033077751644,0.0031615875875894684
1.27,0.683708951075984,0.0021163682912362885,0.003176057387034385
1.28,0.6816641733276297,0.002105786449780107,0.0031904117788293237
1.29,0.6796254981669962,0.0020952575175312064,0.003204651683170727
1.3,0.6775929074450479,0.0020847812299435503,0.00321877801292057
1.31,0.6755663830664025,0.0020743573237938327,0.0032327916736647967
1.32,0.6735459069891747,0.0020639855371748636,0.0032466935637712867
1.33,0.6715314612248187,0.0020536656094889893,0.0032604845744473596
1.34,0.6695230278379727,0.0020433972814415443,0.003274165589796826
1.35,0.6675205889463031,0.0020331802950343367,0.003287737486876579
1.36,0.6655241267203492,0.002023014393559165,0.0033012011357527408
1.37,0.6635336233833689,0.0020128993215913693,0.003314557399556355
1.3800000000000001,0.6615490612111835,0.0020028348249834125,0.0033278071345386436
1.3900000000000001,0.6595704225320249,0.0019928206508584953,0.0033409511901258166
1.4000000000000001,0.6575976897263814,0.0019828565476042027,0.00335399040897345
1.41,0.6556308452268451,0.0019729422648661816,0.0033669256270204297
1.42,0.6536698715179592,0.0019630775535418505,0.0033797576735424646
1.43,0.6517147511360659,0.0019532621657741413,0.0033924873712051743
1.44,0.649765466669155,0.0019434958549452706,0.003405115536116755
1.45,0.6478220007567124,0.0019337783756705443,0.0034176429778802245
1.46,0.6458843360895692,0.0019241094837921917,0.003430070499645252
1.47,0.6439524554097519,0.0019144889363732307,0.0034423988981595755
1.48,0.6420263415103318,0.0019049164916913645,0.0034546289638200086
1.49,0.6401059772352758,0.0018953919092329077,0.003466761480723042
1.5,0.6381913454792977,0.0018859149496867431,0.003478797226715043
1.51,0.6362824291877088,0.0018764853749383094,0.0034907369734420526
1.52,0.6343792113562705,0.0018671029480636179,0.003502581486399188
1.53,0.6324816750310459,0.0018577674333232997,0.0035143315249796525
1.54,0.6305898033082528,0.0018484785961566832,0.0035259878425233523
1.55,0.6287035793341165,0.0018392362031758999,0.003537551186365128
1.56,0.6268229863047237,0.0018300400221600204,0.0035490222978826033
1.57,0.624948007465876,0.0018208898220492202,0.003560401912543649
1.58,0.6230786261129445,0.001811785372938974,0.0035716907599534727
1.59,0.6212148255907245,0.001802726446074279,0.003582889563901331
1.6,0.6193565892932905,0.0017937128138439077,0.0035939990424068715
1.61,0.6175039006638522,0.0017847442497746881,0.003605019907766104
1.62,0.61565674319461,0.0017758205285258147,0.0036159528665970077
1.6300000000000001,0.6138151004266117,0.0017669414258831857,0.003626798619884772
1.6400000000000001,0.6119789559496095,0.0017581067187537698,0.0036375578630266814
1.6500000000000001,0.6101482934019169,0.001749316185160001,0.003648231285876639
1.6600000000000001,0.6083230964702666,0.0017405696042342008,0.0036588195727893366
1.67,0.6065033488896685,0.0017318667562130298,0.0036693234026640756
1.68,0.6046890344432682,0.0017232074224319647,0.0036797434489882343
1.69,0.6028801369622057,0.0017145913853198048,0.0036900803798803924
1.7,0.601076640325475,0.0017060184283932058,0.003700334858133112
1.71,0.5992785284597838,0.0016974883362512398,0.0037105075412553748
1.72,0.5974857853394132,0.0016890008945699836,0.003720599081514686
1.73,0.5956983949860787,0.0016805558900971336,0.0037306101259788386
1.74,0.5939163414687907,0.0016721531106466479,0.0037405413165573476
1.75,0.5921396089037163,0.0016637923450934147,0.0037503932900425536
1.76,0.5903681814540405,0.0016554733833679476,0.003760166678150399
1.77,0.5886020433298285,0.001647196016451108,0.0037698621075608774
1.78,0.5868411787878883,0.0016389600363688524,0.0037794801999581668
1.79,0.5850855721316338,0.0016307652361870083,0.0037890215720704353
1.8,0.5833352077109475,0.0016226114100060733,0.0037984868357093357
1.81,0.5815900699220447,0.0016144983529560429,0.003807876597809183
1.82,0.5798501432073374,0.0016064258611912627,0.0038171914604658206
1.83,0.5781154120552989,0.0015983937318853063,0.0038264320209751754
1.84,0.5763858610003287,0.0015904017632258798,0.0038355988718715094
1.85,0.5746614746226174,0.0015824497544097505,0.0038446926009653624
1.86,0.5729422375480128,0.0015745375056377018,0.0038537137913811957
1.87,0.5712281344478857,0.0015666648181095132,0.003862663021594734
1.8800000000000001,0.5695191500389963,0.0015588314940189656,0.003871540865470011
1.8900000000000001,0.5678152690833614,0.0015510373365488707,0.003880347892296119
1.9000000000000001,0.566116476388121,0.0015432821498661264,0.003889084666823668
1.9100000000000001,0.5644227568054062,0.0015355657391167958,0.0038977517493009504
1.92,0.5627340952322073,0.0015278879104212119,0.0039063496955098215
1.93,0.561050476610242,0.0015202484708691057,0.003914879056801292
1.94,0.5593718859258239,0.0015126472285147603,0.00392334038013084
1.95,0.557698308209732,0.0015050839923721865,0.003931734208093435
1.96,0.5560297285370799,0.0014975585724103257,0.003940061078958292
1.97,0.5543661320271859,0.001490070779548274,0.003948321526703341
1.98,0.5527075038434429,0.0014826204256505326,0.003956516081049427
1.99,0.5510538291931896,0.00147520732352228,0.003964645267494234
2.0,0.5494050933275806,0.0014678312869046686,0.003972709607345944
2.0100000000000002,0.5477612815414585,0.0014604921304701452,0.003980709617756619
2.02,0.5461223791732256,0.0014531896698177945,0.003988645811755328
2.0300000000000002,0.5444883716047154,0.0014459237214687055,0.003996518698280999
2.04,0.5428592442610657,0.001438694102861362,0.004004328782215021
2.05,0.5412349826105911,0.0014315006323470552,0.004012076564413575
2.06,0.5396155721646564,0.00142434312918532,0.004019762541739716
2.07,0.53800099847755,0.0014172214135393935,0.0040273872070951955
2.08,0.536391247146358,0.0014101353064716964,0.00403495104945203
2.09,0.5347863038108384,0.0014030846299393379,0.004042454553883821
2.1,0.5331861541532956,0.0013960692067896412,0.0040498982015968205
2.11,0.5315907838984562,0.001389088860755693,0.0040572824699607575
2.12,0.530000178813343,0.0013821434164519146,0.004064607832539409
2.13,0.5284143247071523,0.001375232699369655,0.004071874759120936
2.14,0.5268332074311289,0.0013683565358728067,0.004079083715747968
2.15,0.5252568128784432,0.0013615147531934426,0.004086235164747461
2.16,0.5236851269840674,0.0013547071794274754,0.004093329564760308
2.17,0.5221181357246535,0.0013479336435303381,0.004100367370770713
2.18,0.5205558251184101,0.0013411939753126864,0.004107349034135341
2.19,0.5189981812249809,0.001334488005436123,0.00411427500261222
2.2,0.5174451901453222,0.0013278155654089423,0.004121145720389429
2.21,0.5158968380215825,0.0013211764875818977,0.0041279616281135485
2.22,0.5143531110369804,0.0013145706051439882,0.004134723162917884
2.23,0.512813995415685,0.0013079977521182683,0.004141430758450469
2.24,0.5112794774226943,0.001301457763357677,0.004148084844901841
2.25,0.5097495433637163,0.0012949504745408886,0.004154685849032599
2.2600000000000002,0.5082241795850487,0.001288475722168184,0.004161234194200741
2.27,0.5067033724734601,0.001282033343557343,0.00416773030038878
2.2800000000000002,0.5051871084560704,0.0012756231768395563,0.004174174584230652
2.29,0.5036753740002327,0.0012692450609553584,0.004180567459038398
2.3000000000000003,0.5021681556134149,0.0012628988356505816,0.004186909334828648
2.31,0.5006654398430815,0.0012565843414723288,0.00419320061834888
2.32,0.4991672132765767,0.001250301419764967,0.004199441713103478
2.33,0.49767346254100625,0.0012440499126661422,0.004205633019379582
2.34,0.49618417430312123,0.0012378296631028116,0.004211774934272728
2.35,0.4946993352692012,0.0012316405147872974,0.004217867851712288
2.36,0.49321893218493795,0.001225482312213361,0.004223912162486702
2.37,0.4917429518353198,0.0012193549006522942,0.004229908254268518
2.38,0.4902713810445158,0.0012132581261490327,0.004235856511639224
2.39,0.4888042066757607,0.0012071918355182874,0.004241757316113883
2.4,0.48734141563123995,0.001201155876340696,0.004247611046165579
2.41,0.4858829948519752,0.0011951500969589926,0.00425341807724966
2.42,0.4844289313177102,0.0011891743464741975,0.004259178781827789
2.43,0.4829792120467965,0.0011832284747418265,0.00426489352939181
2.44,0.48153382409608037,0.0011773123323681174,0.004270562686487418
2.45,0.4800927545607892,0.0011714257707062768,0.004276186616737636
2.46,0.47865599057441893,0.0011655686418527455,0.004281765680866121
2.47,0.4772235193086212,0.0011597407986434817,0.004287300236720266
2.48,0.47579532797309126,0.0011539420946502642,0.004292790639294127
2.49,0.47437140381545595,0.001148172384177013,0.004298237240751169
2.5,0.4729517341211621,0.0011424315222561278,0.004303640390446826
2.5100000000000002,0.4715363062133654,0.001136719364644847,0.004309000434950885
2.52,0.4701251074528192,0.0011310357678216228,0.004314317718069686
2.5300000000000002,0.46871812523776424,0.0011253805889825147,0.0043195925808681545
2.54,0.4673153470038179,0.0011197536860376022,0.004324825361691649
2.5500000000000003,0.4659167602238645,0.0011141549176074141,0.00433001639618764
2.56,0.46452235240794576,0.001108584143019377,0.004335166017327215
2.57,0.463132111103151,0.0011030412223042802,0.0043402745554264105
2.58,0.46174602389350844,0.0010975260161927586,0.004345342338167377
2.59,0.4603640783998765,0.001092038386111795,0.004350369690619374
2.6,0.4589862622798352,0.001086578194181236,0.004355356935259594
2.61,0.4576125632275782,0.0010811453032103298,0.0043603043919938295
2.62,0.4562429689738051,0.001075739576694278,0.004365212378176966
2.63,0.4548774672856138,0.0010703608788108067,0.004370081208633316
2.64,0.4535160459663934,0.0010650090744167527,0.004374911195676794
2.65,0.45215869285571747,0.001059684029044669,0.004379702649130923
2.66,0.45080539582923745,0.0010543856088994455,0.004384455876348689
2.67,0.44945614279857643,0.0010491136808549483,0.004389171182232232
2.68,0.44811092171122324,0.0010438681124506737,0.004393848869252384
2.69,0.4467697205504269,0.0010386487718884202,0.004398489237468051
2.7,0.4454325273350913,0.0010334555280289781,0.004403092584545435
2.71,0.4440993301196701,0.0010282882503888332,0.004407659205777111
2.72,0.44277011699406227,0.001023146809136889,0.004412189394100948
2.73,0.44144487608350746,0.0010180310750912045,0.004416683440118876
2.74,0.44012359554848224,0.0010129409197157484,0.00442114163211551
2.75,0.43880626358459596,0.0010078762151171697,0.004425564256076623
2.7600000000000002,0.4374928684224875,0.0010028368340415838,0.004429951595707469
2.77,0.4361833983277222,0.0009978226498713759,0.004434303932450962
2.7800000000000002,0.43487784160068865,0.000992833536622019,0.004438621545505711
2.79,0.43357618657649644,0.0009878693689389089,0.004442904711843914
2.8000000000000003,0.4322784216248738,0.0009829300220942144,0.0044471537062291
2.81,0.43098453515006546,0.0009780153719837433,0.004451368801233741
2.82,0.42969451559073124,0.0009731252951238246,0.004455550267256714
