"# Primal Logic Kernel Test: MU=0.30000000, KE=1.00"
"# Core: D0=155.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.548701
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.99704,0.00398,3.9682192e-05
0.02,0.9940886800000001,0.0039601,7.904909781668e-05
0.03,0.9911460149600001,0.0039402995,0.00011810321928841882
0.04,0.9882119799101201,0.0039205980025,0.0001568470384332407
0.05,0.9852865499504148,0.0039009950124875,0.00019528301760551653
0.06,0.9823697002506884,0.0038814900374250626,0.00023341359965142945
0.07,0.9794614060503105,0.0038620825872379373,0.00027124120806321436
0.08,0.9765616426580319,0.0038427721743017475,0.00030876824713218126
0.09,0.9736703854518008,0.0038235583134302387,0.0003459971021005318
0.1,0.9707876098785797,0.0038044405218630875,0.00038293013931197864
0.11,0.9679132914541626,0.0037854183192537723,0.00041956970636117664
0.12,0.9650474057629926,0.0037664912276575034,0.0004559181322419761
0.13,0.9621899284579802,0.0037476587715192158,0.000491977727494506
0.14,0.9593408352603214,0.0037289204776616196,0.0005277507843510982
0.15,0.9565001019593171,0.0037102758752733116,0.0005632395768810593
0.16,0.953667704412192,0.003691724495896945,0.0005984463611343022
0.17,0.9508436185439143,0.00367326587341746,0.0006333733752838435
0.18,0.9480278203470167,0.003654899544050373,0.0006680228397671773
0.19,0.9452202858814162,0.0036366250463301213,0.0007023969574265341
0.2,0.9424209912742352,0.0036184419210984705,0.0007364979136480328
0.21,0.9396299127196235,0.0036003497114929783,0.0007703278764997354
0.22,0.9368470264785795,0.0035823479629355135,0.0008038889968686127
0.23,0.9340723088787731,0.003564436223120836,0.0008371834085964289
0.24,0.931305736314368,0.0035466140420052318,0.0008702132286145545
0.25,0.928547285245845,0.003528880971795206,0.000902980557077716
0.26,0.9257969321998254,0.0035112365669362298,0.0009354874774966901
0.27,0.9230546537688953,0.0034936803841015486,0.0009677360568699504
0.28,0.9203204266114297,0.003476211982181041,0.0009997283458142766
0.29,0.9175942274514172,0.0034588309222701357,0.001031466378694332
0.3,0.9148760330782856,0.003441536767658785,0.0010629521737512194
0.31,0.9121658203467273,0.0034243290838204907,0.0010941877332300222
0.32,0.9094635661765254,0.0034072074384013883,0.0011251750435063393
0.33,0.9067692475523798,0.0033901714012093812,0.0011559160752118217
0.34,0.9040828415237347,0.0033732205442033344,0.0011864127833587175
0.35000000000000003,0.9014043252046056,0.003356354441482318,0.001216667107463436
