"# Primal Logic Kernel Test: MU=0.20000000, KE=0.90"
"# Core: D0=160.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.307602
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.998036,0.00398,3.9721832800000004e-05
0.02,0.996075748,0.0039601,7.9167428496548e-05
0.03,0.994119237404,0.0039402995,0.00011833870383738164
0.04,0.992166461624692,0.0039205980025,0.00015723756231331425
0.05,0.9902174140834651,0.0039009950124875,0.0001958658942494929
0.06,0.9882720882104106,0.0038814900374250626,0.00023422557689603261
0.07,0.9863304774443266,0.0038620825872379373,0.0002723184745180308
0.08,0.984392575232723,0.0038427721743017475,0.0003101464384849663
0.09,0.9824583750318263,0.0038235583134302387,0.0003477113073594873
0.1,0.9805278703065835,0.0038044405218630875,0.00038501490698559214
0.11,0.9786010545306671,0.0037854183192537723,0.0004220590505762066
0.12,0.9766779211864791,0.0037664912276575034,0.000458845538800163
0.13,0.9747584637651551,0.0037476587715192158,0.0004953761598685838
0.14,0.9728426757665685,0.0037289204776616196,0.0005316526896206747
0.15,0.9709305506993343,0.0037102758752733116,0.0005676768916089304
0.16,0.9690220820808131,0.003691724495896945,0.0006034505171837583
0.17,0.9671172634371146,0.00367326587341746,0.0006389753055775227
0.18,0.9652160883031011,0.003654899544050373,0.0006742529839880135
0.19,0.9633185502223913,0.0036366250463301213,0.0007092852676613453
0.2,0.9614246427473635,0.0036184419210984705,0.0007440738599742871
0.21,0.9595343594391587,0.0036003497114929783,0.0007786204525160309
0.22,0.9576476938676838,0.0035823479629355135,0.0008129267251693988
0.23,0.9557646396116148,0.003564436223120836,0.0008469943461914955
0.24,0.9538851902583997,0.0035466140420052318,0.0008808249722938082
0.25,0.9520093394042609,0.003528880971795206,0.0009144202487217583
0.26,0.9501370806541986,0.0035112365669362298,0.000947781809333709
0.27,0.9482684076219926,0.0034936803841015486,0.0009809112766794306
0.28,0.9464033139302055,0.003476211982181041,0.001013810262078031
0.29,0.9445417932101847,0.0034588309222701357,0.0010464803656953497
0.3,0.9426838391020648,0.003441536767658785,0.0010789231766208246
0.31,0.9408294452547695,0.0034243290838204907,0.0011111402729438306
0.32,0.9389786053260144,0.0034072074384013883,0.0011431332218294961
0.33,0.937131312982308,0.0033901714012093812,0.0011749035795940003
0.34,0.9352875618989542,0.0033732205442033344,0.0012064528917793544
0.35000000000000003,0.9334473457600542,0.003356354441482318,0.0012377826932276708
0.36,0.9316106582585074,0.003339572669274906,0.001268894508154924
0.37,0.9297774930960139,0.0033228748059285318,0.0012997898502242053
0.38,0.9279478439830752,0.003306260431898889,0.0013304702226184764
0.39,0.9261217046389961,0.0032897291297393945,0.0013609371181128244
0.4,0.9242990687918858,0.0032732804840906976,0.0013911920191462214
0.41000000000000003,0.9224799301786589,0.003256914081670244,0.0014212363978927918
0.42,0.9206642825450366,0.0032406295112618927,0.001451071716332594
0.43,0.9188521196455479,0.0032244263637055833,0.0014806994263219125
0.44,0.9170434352435302,0.0032083042318870555,0.0015101209696630731
0.45,0.9152382231111301,0.0031922627107276204,0.0015393377781737758
0.46,0.9134364770293044,0.0031763013971739824,0.0015683512737559545
0.47000000000000003,0.9116381907878204,0.0031604198901881123,0.0015971628684641637
0.48,0.9098433581852564,0.0031446177907371716,0.0016257739645734977
0.49,0.9080519730290025,0.0031288947017834856,0.0016541859546470427
0.5,0.9062640291352606,0.003113250228274568,0.0016824002216028664
0.51,0.9044795203290446,0.0030976839771331955,0.0017104181387805504
0.52,0.9026984404441807,0.0030821955572475296,0.0017382410700072636
0.53,0.9009207833233075,0.003066784579461292,0.0017658703696633847
0.54,0.899146542817876,0.0030514506565639853,0.001793307382747673
0.55,0.8973757127881493,0.0030361934032811654,0.0018205534449419942
0.56,0.8956082871032025,0.0030210124362647596,0.0018476098826755998
0.5700000000000001,0.8938442596409225,0.0030059073740834356,0.0018744780131889677
0.58,0.8920836242880075,0.0029908778372130184,0.0019011591445972044
0.59,0.8903263749399664,0.0029759234480269533,0.0019276545759530112
0.6,0.8885725055011187,0.0029610438307868187,0.00195396559730922
0.61,0.8868220098845935,0.0029462386116328844,0.0019800934897808986
0.62,0.885074882012329,0.00293150741857472,0.0020060395256070317
0.63,0.8833311158150715,0.0029168498814818463,0.002031804968211776
0.64,0.8815907052323747,0.002902265632074437,0.002057391072265298
0.65,0.8798536442125986,0.0028877543039140647,0.002082799083744192
0.66,0.8781199267129086,0.0028733155323944944,0.002108030239991485
0.67,0.8763895466992744,0.002858948954732522,0.0021330857697762287
0.68,0.8746624981464685,0.002844654209958859,0.0021579668933526834
0.6900000000000001,0.8729387750380652,0.0028304309389090647,0.0021826748225190944
0.7000000000000001,0.8712183713664392,0.0028162787842145195,0.0022072107606760667
0.71,0.8695012811327643,0.002802197390293447,0.002231575902884537
0.72,0.8677874983470114,0.00278818640334198,0.00225577143592335
0.73,0.8660770170279475,0.00277424547132527,0.002279798538346437
0.74,0.8643698312031335,0.0027603742439686434,0.0023036583805396034
0.75,0.862665934908923,0.0027465723727488002,0.002327352124776927
0.76,0.8609653221904598,0.0027328395108850564,0.0023508809252767667
0.77,0.8592679871016768,0.0027191753133306313,0.0023742459282573886
0.78,0.8575739237052935,0.0027055794367639783,0.002397448271992209
0.79,0.8558831260728138,0.0026920515395801583,0.002420489086864659
0.8,0.8541955882845244,0.0026785912818822577,0.002443369495422671
0.81,0.8525113044294923,0.0026651983254728463,0.0024660906124327926
0.8200000000000001,0.8508302686055625,0.002651872333845482,0.002488653544933927
0.8300000000000001,0.8491524749193561,0.0026386129721762547,0.0025110593922907046
0.84,0.847477917486267,0.0026254199073153734,0.0025333092462464907
0.85,0.8458065904304602,0.0026122928077787965,0.0025554041909760248
0.86,0.8441384878848693,0.0025992313437399025,0.0025773453031377003
0.87,0.8424736039911933,0.002586235187021203,0.0025991336519254862
0.88,0.8408119328998941,0.0025733040110860967,0.00262077029912049
0.89,0.839153468770194,0.0025604374910306663,0.0026422562991421663
0.9,0.837498205770073,0.0025476353035755127,0.0026635926990991763
0.91,0.835846138076265,0.002534897127057635,0.0026847805388398936
0.92,0.834197259874256,0.002522222641422347,0.002705820851002567
0.93,0.8325515653582802,0.002509611528215235,0.002726714661065135
0.9400000000000001,0.8309090487313177,0.002497063470574159,0.0027474629873947
0.9500000000000001,0.8292697042050902,0.002484578153221288,0.002768066841296662
0.96,0.827633526000059,0.0024721552624551815,0.002788527227063516
0.97,0.826000508345421,0.0024597944861429054,0.002808845142023309
0.98,0.8243706454791055,0.002447495513712191,0.0028290215765877703
0.99,0.8227439316477707,0.00243525803614363,0.0028490575143001067
1.0,0.8211203611068004,0.0024230817459629118,0.0028689539318824705
1.01,0.8194999281203005,0.0024109663372330974,0.0028887117992831006
1.02,0.8178826269610949,0.002398911505546932,0.00290833207972314
1.03,0.8162684519107226,0.0023869169480191976,0.002927815729743131
1.04,0.8146573972594333,0.0023749823632791016,0.0029471636992491907
1.05,0.8130494573061839,0.002363107451462706,0.00296637693155887
1.06,0.8114446263586348,0.0023512919142053925,0.002985456363446695
1.07,0.8098428987331454,0.0023395354546343655,0.0030044029251893958
1.08,0.8082442687547708,0.0023278377773611938,0.003023217540610826
1.09,0.8066487307572575,0.002316198588474388,0.0030419011271265724
1.1,0.8050562790830392,0.002304617595532016,0.0030604545957882553
1.11,0.803466908083233,0.002293094507554356,0.0030788788513275286
1.12,0.8018806121176345,0.002281629035016584,0.003097174792199773
1.1300000000000001,0.8002973855547144,0.002270220889841501,0.0031153433106274916
1.1400000000000001,0.7987172227716136,0.0022588697853922935,0.003133385292643404
1.1500000000000001,0.7971401181541389,0.002247575436465332,0.0031513016181332473
1.16,0.7955660660967588,0.0022363375592830055,0.0031690931608782794
1.17,0.7939950610025989,0.0022251558714865903,0.0031867607885974923
