"# Primal Logic Kernel Test: MU=0.20000000, KE=0.70"
"# Core: D0=140.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.278333
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.998028,0.00398,3.97215144e-05
0.02,0.996059804,0.0039601,7.9166478698204e-05
0.03,0.994095405092,0.0039402995,0.00011833681497456705
0.04,0.992134796378316,0.0039205980025,0.00015723443198348275
0.05,0.9901779709715769,0.0039009950124875,0.0001958612252458339
0.06,0.9882249219947211,0.0038814900374250626,0.0002342190771404106
0.07,0.9862756425809937,0.0038620825872379373,0.00027230985699470023
0.08,0.9843301258739423,0.0038427721743017475,0.00031013542117505345
0.09,0.9823883650274146,0.0038235583134302387,0.00034769761317623055
0.1,0.9804503532055537,0.0038044405218630875,0.0003849982637103324
0.11,0.9785160835827956,0.0037854183192537723,0.0004220391907951201
0.12,0.9765855493438648,0.0037664912276575034,0.0004588221998417276
0.13,0.9746587436837706,0.0037476587715192158,0.0004953490837417714
0.14,0.9727356598078036,0.0037289204776616196,0.0005316216229538615
0.15,0.9708162909315317,0.0037102758752733116,0.0005676415855895172
0.16,0.9689006302807955,0.003691724495896945,0.0006034107274984933
0.17,0.9669886710917053,0.00367326587341746,0.0006389307923535179
0.18,0.9650804066106358,0.003654899544050373,0.0006742035117344495
0.19,0.9631758300942228,0.0036366250463301213,0.0007092306052118541
0.2,0.9612749348093587,0.0036184419210984705,0.0007440137804300079
0.21,0.9593777140331876,0.0036003497114929783,0.0007785547331893297
0.22,0.9574841610531016,0.0035823479629355135,0.0008128551475282456
0.23,0.955594269166736,0.003564436223120836,0.0008469166958044916
0.24,0.9537080316819643,0.0035466140420052318,0.0008807410387758558
0.25,0.9518254419168943,0.003528880971795206,0.0009143298256803667
0.26,0.9499464931998631,0.0035112365669362298,0.0009476846943159287
0.27,0.9480711788694319,0.0034936803841015486,0.0009808072711194103
0.28,0.9461994922743818,0.003476211982181041,0.0010136991712451887
0.29,0.9443314267737083,0.0034588309222701357,0.0010463619986431525
0.3,0.9424669757366168,0.003441536767658785,0.00107879734613617
0.31,0.9406061325425171,0.0034243290838204907,0.0011110067954970225
0.32,0.9387488905810188,0.0034072074384013883,0.0011429919175248095
0.33,0.9368952432519256,0.0033901714012093812,0.0011747542721208272
0.34,0.9350451839652303,0.0033732205442033344,0.0012062954083639262
0.35000000000000003,0.9331987061411092,0.003356354441482318,0.0012376168645853488
0.36,0.9313558032099174,0.003339572669274906,0.001268720168443053
0.37,0.9295164686121825,0.0033228748059285318,0.0012996068369955237
0.38,0.9276806957985997,0.003306260431898889,0.0013302783767750771
0.39,0.9258484782300258,0.0032897291297393945,0.0013607362838606591
0.4,0.924019809377474,0.0032732804840906976,0.0013909820439501441
0.41000000000000003,0.9221946827221077,0.003256914081670244,0.0014210171324321346
0.42,0.9203730917552352,0.0032406295112618927,0.0014508430144572683
0.43,0.9185550299783035,0.0032244263637055833,0.0014804611450090325
0.44,0.9167404909028929,0.0032083042318870555,0.0015098729689740921
0.45,0.9149294680507103,0.0031922627107276204,0.0015390799212121335
0.46,0.913121954953584,0.0031763013971739824,0.0015680834266252265
0.47000000000000003,0.911317945153457,0.0031604198901881123,0.00159688490022671
0.48,0.9095174322023813,0.0031446177907371716,0.001625485747209602
0.49,0.9077204096625118,0.0031288947017834856,0.0016538873630145396
0.5,0.9059268711060993,0.003113250228274568,0.0016820911333972509
0.51,0.904136810115485,0.0030976839771331955,0.0017100984344955614
0.52,0.902350220283094,0.0030821955572475296,0.0017379106328959404
0.53,0.9005670952114285,0.003066784579461292,0.001765529085699587
0.54,0.8987874285130619,0.0030514506565639853,0.0017929551405880635
0.55,0.8970112138106318,0.0030361934032811654,0.0018201901358884743
0.56,0.8952384447368334,0.0030210124362647596,0.0018472354006381971
0.5700000000000001,0.8934691149344136,0.0030059073740834356,0.0018740922546491687
0.58,0.8917032180561634,0.0029908778372130184,0.0019007620085717256
0.59,0.8899407477649115,0.0029759234480269533,0.001927245963958008
0.6,0.8881816977335178,0.0029610438307868187,0.001953545413324924
0.61,0.8864260616448664,0.0029462386116328844,0.0019796616402166815
0.62,0.8846738331918581,0.00293150741857472,0.0020055959192668902
0.63,0.8829250060774044,0.0029168498814818463,0.0020313495162602325
0.64,0.88117957401442,0.002902265632074437,0.002056923688193713
0.65,0.8794375307258158,0.0028877543039140647,0.0020823196833374834
0.66,0.8776988699444915,0.0028733155323944944,0.0021075387412952495
0.67,0.8759635854133293,0.002858948954732522,0.002132582093064261
0.68,0.8742316708851857,0.002844654209958859,0.0021574509610948903
0.6900000000000001,0.8725031201228851,0.0028304309389090647,0.0021821465593497955
0.7000000000000001,0.8707779268992117,0.0028162787842145195,0.002206670093362681
0.71,0.8690560849969028,0.002802197390293447,0.0022310227602966503
0.72,0.867337588208641,0.00278818640334198,0.0022552057490021577
0.73,0.8656224303370471,0.00277424547132527,0.002279220240074559
0.74,0.8639106051946723,0.0027603742439686434,0.002303067405911266
0.75,0.8622021066039908,0.0027465723727488002,0.0023267484107685095
0.76,0.860496928397392,0.0027328395108850564,0.0023502644108177057
0.77,0.8587950644171735,0.0027191753133306313,0.0023736165542014393
0.78,0.8570965085155324,0.0027055794367639783,0.0023968059810890578
0.79,0.8554012545545587,0.0026920515395801583,0.002419833823731882
0.8,0.8537092964062267,0.0026785912818822577,0.0024427012065180373
0.81,0.8520206279523874,0.0026651983254728463,0.0024654092460269076
0.8200000000000001,0.8503352430847609,0.002651872333845482,0.0024879590510832102
0.8300000000000001,0.8486531357049283,0.0026386129721762547,0.002510351722810701
0.84,0.8469742997243237,0.0026254199073153734,0.0025325883546855085
0.85,0.8452987290642262,0.0026122928077787965,0.0025546700325890987
0.86,0.8436264176557522,0.0025992313437399025,0.002576597834860877
0.87,0.8419573594398468,0.002586235187021203,0.002598372832350425
0.88,0.8402915483672763,0.0025733040110860967,0.0026199960884693775
0.89,0.8386289783986193,0.0025604374910306663,0.0026414686592429433
0.9,0.8369696435042593,0.0025476353035755127,0.002662791593361068
0.91,0.8353135376643758,0.002534897127057635,0.0026839659322292456
0.92,0.8336606548689364,0.002522222641422347,0.0027049927100189796
0.93,0.8320109891176884,0.002509611528215235,0.002725872953717895
0.9400000000000001,0.8303645344201506,0.002497063470574159,0.0027466076831795037
0.9500000000000001,0.8287212847956043,0.002484578153221288,0.0027671979111726303
0.96,0.8270812342730856,0.0024721552624551815,0.0027876446434304918
0.97,0.8254443768913766,0.0024597944861429054,0.0028079488786994424
0.98,0.8238107066989969,0.002447495513712191,0.002828111608787381
0.99,0.8221802177541949,0.00243525803614363,0.0028481338186118234
1.0,0.8205529041249395,0.0024230817459629118,0.0028680164862476434
1.01,0.8189287598889113,0.0024109663372330974,0.0028877605829744856
1.02,0.8173077791334942,0.002398911505546932,0.0029073670733238493
1.03,0.815689955955766,0.0023869169480191976,0.002926836915125848
1.04,0.8140752844624906,0.0023749823632791016,0.002946171059555646
1.05,0.8124637587701086,0.002363107451462706,0.0029653704511795765
1.06,0.8108553730047285,0.0023512919142053925,0.0029844360280009367
1.07,0.8092501213021185,0.0023395354546343655,0.0030033687215054714
1.08,0.8076479978076967,0.0023278377773611938,0.00302216945670654
1.09,0.8060489966765229,0.002316198588474388,0.0030408391521899738
1.1,0.8044531120732892,0.002304617595532016,0.0030593787201586196
1.11,0.8028603381723113,0.002293094507554356,0.0030777890664765812
1.12,0.8012706691575195,0.002281629035016584,0.0030960710907131507
1.1300000000000001,0.7996840992224497,0.002270220889841501,0.0031142256861864397
1.1400000000000001,0.7981006225702336,0.0022588697853922935,0.0031322537400067063
1.1500000000000001,0.7965202334135909,0.002247575436465332,0.0031501561331193865
1.16,0.794942925974819,0.0022363375592830055,0.0031679337403478247
1.17,0.7933686944857843,0.0022251558714865903,0.0031855874304357115
1.18,0.7917975331879131,0.0022140300921291572,0.0032031180660892283
1.19,0.7902294363321822,0.0022029599416685114,0.003220526504018899
1.2,0.7886643981791095,0.0021919451419601687,0.0032378135949811555
1.21,0.787102412998745,0.002180985416250368,0.003254980183819613
1.22,0.7855434750706612,0.002170080489169116,0.0032720271095060625
1.23,0.7839875786839441,0.0021592300867232703,0.0032889552051811794
1.24,0.7824347181371832,0.002148433936289654,0.003305765298194951
