"# Primal Logic Kernel Test: MU=0.12000000, KE=0.50"
"# Core: D0=149.9992314000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:53.913896
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.99882,0.00398,3.975303600000001e-05
0.02,0.9976413160000001,0.0039601,7.926062975491602e-05
0.03,0.9964639469208001,0.0039402995,0.00011852429367311657
0.04,0.9952878916819952,0.0039205980025,0.00015754553087352524
0.05,0.9941131492019892,0.0039009950124875,0.00019632583524237728
0.06,0.9929397183980093,0.0038814900374250626,0.00023486669148963248
0.07,0.9917675981861188,0.0038620825872379373,0.0002731695752050465
0.08,0.9905967874812317,0.0038427721743017475,0.0003112359529139023
0.09,0.9894272851971257,0.0038235583134302387,0.00034906728213240413
0.1,0.9882590902464563,0.0038044405218630875,0.0003866650114227358
0.11,0.9870922015407698,0.0037854183192537723,0.0004240305804477855
0.12,0.9859266179905172,0.0037664912276575034,0.00046116542002553864
0.13,0.9847623385050669,0.0037476587715192158,0.0004980709521831416
0.14,0.9835993619927184,0.0037289204776616196,0.0005347485902106371
0.15,0.9824376873607154,0.0037102758752733116,0.0005711997387143748
0.16,0.9812773135152588,0.003691724495896945,0.0006074257936700971
0.17,0.98011823936152,0.00367326587341746,0.0006434281424757038
0.18,0.9789604638036532,0.003654899544050373,0.000679208164003697
0.19,0.9778039857448091,0.0036366250463301213,0.0007147672286533068
0.2,0.9766488040871469,0.0036184419210984705,0.0007501066984023031
0.21,0.9754949177318478,0.0036003497114929783,0.0007852279268584903
0.22,0.974342325579127,0.0035823479629355135,0.0008201322593108927
0.23,0.9731910265282467,0.003564436223120836,0.000854821032780627
0.24,0.9720410194775284,0.0035466140420052318,0.0008892955760714679
0.25,0.9708923033243654,0.003528880971795206,0.0009235572098201056
0.26,0.9697448769652351,0.0035112365669362298,0.0009576072465460997
0.27,0.9685987392957115,0.0034936803841015486,0.0009914469907015288
0.28,0.9674538892104771,0.003476211982181041,0.00102507773872034
0.29,0.9663103256033355,0.0034588309222701357,0.0010585007790673974
0.3,0.9651680473672228,0.003441536767658785,0.0010917173922872347
0.31,0.9640270533942205,0.0034243290838204907,0.0011247288510525108
0.32,0.9628873425755665,0.0034072074384013883,0.0011575364202121709
0.33,0.9617489138016678,0.0033901714012093812,0.0011901413568393168
0.34,0.9606117659621118,0.0033732205442033344,0.0012225449102787852
0.35000000000000003,0.9594758979456783,0.003356354441482318,0.0012547483221944373
0.36,0.9583413086403509,0.003339572669274906,0.001286752826616162
0.37,0.9572079969333289,0.0033228748059285318,0.0013185596499865927
0.38,0.9560759617110386,0.003306260431898889,0.0013501700112075416
0.39,0.9549452018591449,0.0032897291297393945,0.0013815851216861506
0.4,0.9538157162625626,0.0032732804840906976,0.001412806185380763
0.41000000000000003,0.952687503805468,0.003256914081670244,0.001443834398846516
0.42,0.9515605633713098,0.0032406295112618927,0.0014746709512806567
0.43,0.9504348938428205,0.0032244263637055833,0.0015053170245675816
0.44,0.9493104941020277,0.0032083042318870555,0.001535773793323605
0.45,0.9481873630302647,0.0031922627107276204,0.0015660424249414517
0.46,0.9470654995081821,0.0031763013971739824,0.0015961240796344828
0.47000000000000003,0.9459449024157581,0.0031604198901881123,0.001626019910480651
0.48,0.9448255706323102,0.0031446177907371716,0.0016557310634661886
0.49,0.9437075030365051,0.0031288947017834856,0.001685258677529031
0.5,0.9425906985063702,0.003113250228274568,0.0017146038846019753
0.51,0.941475155919304,0.0030976839771331955,0.0017437678096555774
0.52,0.9403608741520865,0.0030821955572475296,0.001772751570740787
0.53,0.9392478520808902,0.003066784579461292,0.0018015562790313251
0.54,0.9381360885812905,0.0030514506565639853,0.0018301830388658027
0.55,0.9370255825282757,0.0030361934032811654,0.0018586329477895832
0.56,0.9359163327962582,0.0030210124362647596,0.0018869070965963912
0.5700000000000001,0.934808338259084,0.0030059073740834356,0.0019150065693696679
0.58,0.9337015977900436,0.0029908778372130184,0.001942932443523674
0.59,0.9325961102618816,0.0029759234480269533,0.0019706857898443447
0.6,0.9314918745468075,0.0029610438307868187,0.0019982676725298935
0.61,0.9303888895165052,0.0029462386116328844,0.002025679149231171
0.62,0.9292871540421436,0.00293150741857472,0.0020529212710917785
0.63,0.9281866669943859,0.0029168498814818463,0.0020799950827879343
0.64,0.9270874272434001,0.002902265632074437,0.0021069016225681025
0.65,0.9259894336588684,0.0028877543039140647,0.002133641922292376
0.66,0.9248926851099973,0.0028733155323944944,0.002160217007471622
0.67,0.9237971804655273,0.002858948954732522,0.00218662789730639
0.68,0.9227029185937423,0.002844654209958859,0.00221287560472558
0.6900000000000001,0.9216098983624796,0.0028304309389090647,0.00223896113642488
0.7000000000000001,0.9205181186391392,0.0028162787842145195,0.0022648854929049646
0.71,0.9194275782906933,0.002802197390293447,0.0022906496685094644
0.72,0.918338276183696,0.00278818640334198,0.0023162546514627035
0.73,0.9172502111842923,0.00277424547132527,0.002341701423907205
0.74,0.9161633821582278,0.0027603742439686434,0.002366990961940973
0.75,0.9150777879708578,0.0027465723727488002,0.0023921242356545413
0.76,0.9139934274871565,0.0027328395108850564,0.002417102209167803
0.77,0.9129102995717263,0.0027191753133306313,0.00244192584066661
