"# Primal Logic Kernel Test: MU=0.20000000, KE=0.20"
"# Core: D0=155.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.230606
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.998008,0.00398,3.9720718399999996e-05
0.02,0.996019944,0.0039601,7.916410420234401e-05
0.03,0.994035824312,0.0039402995,0.00011833209281753063
0.04,0.992055633262376,0.0039205980025,0.00015722660615890408
0.05,0.9900793631918563,0.0039009950124875,0.0001958495527366864
0.06,0.9881070064554975,0.0038814900374250626,0.00023420282775135556
0.07,0.9861385554226614,0.0038620825872379373,0.0002722883131863739
0.08,0.9841740024769905,0.0038427721743017475,0.00031010787790027147
0.09,0.9822133400163852,0.0038235583134302387,0.0003476633777180888
0.1,0.9802565604529793,0.0038044405218630875,0.0003849566555221833
0.11,0.978303656213117,0.0037854183192537723,0.00042198954134240406
0.12,0.9763546197373293,0.0037664912276575034,0.00045876385244563936
0.13,0.9744094434803099,0.0037476587715192158,0.0004952813934247408
0.14,0.9724681199108923,0.0037289204776616196,0.000531543956286829
0.15,0.9705306415120258,0.0037102758752733116,0.000567553320540985
0.16,0.9685970007807523,0.003691724495896945,0.0006033112532853311
0.17,0.9666671902281826,0.00367326587341746,0.0006388195092935063
0.18,0.964741202379473,0.003654899544050373,0.0006740798311005398
0.19,0.9628190297738022,0.0036366250463301213,0.0007090939490881265
0.2,0.9609006649643472,0.0036184419210984705,0.0007438635815693104
0.21,0.9589861005182607,0.0036003497114929783,0.0007783904348725773
0.22,0.9570753290166472,0.0035823479629355135,0.0008126762034253635
0.23,0.9551683430545397,0.003564436223120836,0.0008467225698369826
0.24,0.9532651352408769,0.0035466140420052318,0.0008805312049809757
0.25,0.9513656981984792,0.003528880971795206,0.0009141037680768884
0.26,0.9494700245640257,0.0035112365669362298,0.0009474419067714789
0.27,0.9475781069880316,0.0034936803841015486,0.0009805472572193606
0.28,0.9456899381348237,0.003476211982181041,0.001013421444163084
0.29,0.9438055106825184,0.0034588309222701357,0.0010460660810126606
0.3,0.9419248173229979,0.003441536767658785,0.0010784827699245345
0.31,0.9400478507618872,0.0034243290838204907,0.0011106731018800033
0.32,0.9381746037185311,0.0034072074384013883,0.0011426386567630939
0.33,0.9363050689259709,0.0033901714012093812,0.001174381003437896
0.34,0.9344392391309213,0.0033732205442033344,0.0012059016998253575
0.35000000000000003,0.9325771070937479,0.003356354441482318,0.0012372022929795458
0.36,0.9307186655884433,0.003339572669274906,0.0012682843191633775
0.37,0.9288639074026049,0.0033228748059285318,0.001299149303923822
0.38,0.9270128253374116,0.003306260431898889,0.0013297987621665808
0.39,0.9251654122076005,0.0032897291297393945,0.0013602341982302479
0.4,0.9233216608414447,0.0032732804840906976,0.001390457105959953
0.41000000000000003,0.92148156408073,0.003256914081670244,0.0014204689687804934
0.42,0.9196451147807319,0.0032406295112618927,0.001450271259768956
0.43,0.9178123058101929,0.0032244263637055833,0.001479865441726834
0.44,0.9159831300512999,0.0032083042318870555,0.0015092529672516414
0.45,0.9141575803996611,0.0031922627107276204,0.0015384352788080297
0.46,0.9123356497642833,0.0031763013971739824,0.001567413808798409
0.47000000000000003,0.9105173310675491,0.0031604198901881123,0.0015961899796330778
0.48,0.9087026172451943,0.0031446177907371716,0.0016247652037998646
0.49,0.9068915012462854,0.0031288947017834856,0.0016531408839332844
0.5,0.9050839760331963,0.003113250228274568,0.0016813184128832144
0.51,0.9032800345815865,0.0030976839771331955,0.0017092991737830913
0.52,0.9014796698803775,0.0030821955572475296,0.001737084540117634
0.53,0.8996828749317313,0.003066784579461292,0.0017646758757900944
0.54,0.8978896427510268,0.0030514506565639853,0.0017920745351890405
0.55,0.8960999663668379,0.0030361934032811654,0.001819281863254675
0.56,0.8943138388209108,0.0030210124362647596,0.0018462991955446916
0.5700000000000001,0.8925312531681414,0.0030059073740834356,0.001873127858299672
0.58,0.8907522024765533,0.0029908778372130184,0.0018997691685080302
0.59,0.8889766798272746,0.0029759234480269533,0.0019262244339705015
0.6,0.8872046783145161,0.0029610438307868187,0.0019524949533641855
0.61,0.8854361910455486,0.0029462386116328844,0.001978582016306141
0.62,0.8836712111406808,0.00293150741857472,0.002004486903416539
0.63,0.8819097317332366,0.0029168498814818463,0.0020302108863813765
0.64,0.880151745969533,0.002902265632074437,0.002055755228014753
0.65,0.8783972470088581,0.0028877543039140647,0.002081121182320714
0.66,0.8766462280234483,0.0028733155323944944,0.0021063099945546624
0.67,0.8748986821984661,0.002858948954732522,0.002131322901284344
0.68,0.8731546027319786,0.002844654209958859,0.002156161130450409
0.6900000000000001,0.8714139828349347,0.0028304309389090647,0.002180825901426549
0.7000000000000001,0.8696768157311426,0.0028162787842145195,0.0022053184250792174
0.71,0.8679430946572488,0.002802197390293447,0.002229639903826935
0.72,0.8662128128627149,0.00278818640334198,0.0022537915316991793
0.73,0.8644859636097961,0.00277424547132527,0.002277774494394867
0.74,0.8627625401735192,0.0027603742439686434,0.0023015899693404262
0.75,0.86104253584166,0.0027465723727488002,0.002325239125747469
0.76,0.8593259439147222,0.0027328395108850564,0.0023487231246700564
0.77,0.8576127577059145,0.0027191753133306313,0.0023720431190615695
0.78,0.8559029705411293,0.0027055794367639783,0.0023952002538311823
0.79,0.8541965757589206,0.0026920515395801583,0.0024181956658999412
0.8,0.8524935667104819,0.0026785912818822577,0.0024410304842564555
0.81,0.8507939367596248,0.0026651983254728463,0.0024637058300121975
0.8200000000000001,0.8490976792827565,0.002651872333845482,0.002486222816456421
0.8300000000000001,0.8474047876688586,0.0026386129721762547,0.002508582549110694
0.84,0.8457152553194652,0.0026254199073153734,0.0025307861257830543
0.85,0.8440290756486409,0.0026122928077787965,0.0025528346366217856
0.86,0.8423462420829592,0.0025992313437399025,0.002574729164168821
0.87,0.8406667480614807,0.002586235187021203,0.002596470783412774
0.88,0.8389905870357317,0.0025733040110860967,0.002618060561841599
0.89,0.8373177524696824,0.0025604374910306663,0.002639499559494888
0.9,0.8356482378397251,0.0025476353035755127,0.0026607888290157995
0.91,0.8339820366346528,0.002534897127057635,0.002681929415702628
0.92,0.8323191423556375,0.002522222641422347,0.002702922357560014
0.93,0.8306595485162092,0.002509611528215235,0.0027237686853497974
0.9400000000000001,0.8290032486422332,0.002497063470574159,0.002744469422641516
0.9500000000000001,0.8273502362718899,0.002484578153221288,0.002765025585862552
0.96,0.8257005049556525,0.0024721552624551815,0.002785438184347932
0.97,0.8240540482562662,0.0024597944861429054,0.0028057082203897772
0.98,0.822410859748726,0.002447495513712191,0.002825836689286409
0.99,0.8207709330202559,0.00243525803614363,0.002845824579391116
1.0,0.8191342616702877,0.0024230817459629118,0.002865672872160577
1.01,0.817500839310439,0.0024109663372330974,0.0028853825422029498
1.02,0.8158706595644927,0.002398911505546932,0.002904954557325624
1.03,0.8142437160683748,0.0023869169480191976,0.0029243898785826414
1.04,0.812620002470134,0.0023749823632791016,0.0029436894603217852
1.05,0.8109995124299203,0.002363107451462706,0.002962854250231343
1.06,0.8093822396199634,0.0023512919142053925,0.0029818851893865417
1.07,0.8077681777245519,0.0023395354546343655,0.0030007832122956614
1.08,0.8061573204400121,0.0023278377773611938,0.003019549246945827
1.09,0.8045496614746868,0.002316198588474388,0.003038184214848479
1.1,0.8029451945489143,0.002304617595532016,0.003056689031084532
1.11,0.8013439133950075,0.002293094507554356,0.003075064604349214
1.12,0.7997458117572327,0.002281629035016584,0.0030933118369965962
1.1300000000000001,0.7981508833917883,0.002270220889841501,0.003111431625083811
1.1400000000000001,0.7965591220667844,0.0022588697853922935,0.0031294248584149637
1.1500000000000001,0.7949705215622216,0.002247575436465332,0.0031472924205847366
1.16,0.7933850756699701,0.0022363375592830055,0.00316503518902169
1.17,0.7918027781937487,0.0022251558714865903,0.0031826540350312622
1.18,0.7902236229491042,0.0022140300921291572,0.0032001498238384686
1.19,0.7886476037633903,0.0022029599416685114,0.003217523414630305
1.2,0.7870747144757468,0.0021919451419601687,0.003234775660597853
1.21,0.7855049489370792,0.002180985416250368,0.0032519074089780954
1.22,0.7839383010100376,0.002170080489169116,0.003268919501095438
1.23,0.7823747645689958,0.0021592300867232703,0.0032858127724029423
1.24,0.7808143335000313,0.002148433936289654,0.003302588052523271
1.25,0.7792570017009037,0.0021376917666082055,0.003319246165289349
1.26,0.7777027630810351,0.0021270033077751644,0.0033357879287847416
1.27,0.7761516115614886,0.0021163682912362885,0.0033522141553837485
1.28,0.7746035410749481,0.002105786449780107,0.0033685256517912215
1.29,0.7730585455656978,0.0020952575175312064,0.003384723219082104
1.3,0.7715166189896014,0.0020847812299435503,0.0034008076527406944
1.31,0.7699777553140821,0.0020743573237938327,0.0034167797426996353
1.32,0.7684419485181015,0.0020639855371748636,0.003432640273378634
1.33,0.7669091925921397,0.0020536656094889893,0.003448390023722908
1.34,0.7653794815381745,0.0020433972814415443,0.0034640297672413707
1.35,0.763852809369661,0.0020331802950343367,0.003479560272044541
1.36,0.7623291701115118,0.002023014393559165,0.003494982300882197
1.37,0.760808557800076,0.0020128993215913693,0.003510296611180764
1.3800000000000001,0.759290966483119,0.0020028348249834125,0.003525503955080441
1.3900000000000001,0.7577763902198027,0.0019928206508584953,0.0035406050794720713
1.4000000000000001,0.7562648230806648,0.0019828565476042027,0.003555600726033754
1.41,0.7547562591475987,0.0019729422648661816,0.0035704916312672
1.42,0.7532506925138333,0.0019630775535418505,0.0035852785265338373
1.43,0.7517481172839127,0.0019532621657741413,0.0035999621380906634
1.44,0.7502485275736764,0.0019434958549452706,0.0036145431871258456
1.45,0.748751917510239,0.0019337783756705443,0.003629022389794077
1.46,0.7472582812319698,0.0019241094837921917,0.003643400457251684
1.47,0.7457676128884735,0.0019144889363732307,0.0036576780956914887
1.48,0.7442799066405693,0.0019049164916913645,0.00367185600637743
1.49,0.7427951566602715,0.0018953919092329077,0.0036859348856789426
1.5,0.7413133571307694,0.0018859149496867431,0.0036999154251050963
1.51,0.7398345022464072,0.0018764853749383094,0.003713798311338498
1.52,0.7383585862126643,0.0018671029480636179,0.0037275842262689553
1.53,0.7368856032461351,0.0018577674333232997,0.00374127384702691
1.54,0.7354155475745094,0.0018484785961566832,0.003754867846016633
1.55,0.7339484134365527,0.0018392362031758999,0.003768366890949193
1.56,0.732484195082086,0.0018300400221600204,0.0037817716448751916
1.57,0.7310228867719661,0.0018208898220492202,0.0037950827662172728
1.58,0.7295644827780663,0.001811785372938974,0.0038083009088024037
1.59,0.7281089773832561,0.001802726446074279,0.003821426721893933
1.6,0.7266563648813817,0.0017937128138439077,0.0038344608502234225
1.61,0.7252066395772466,0.0017847442497746881,0.0038474039340222616
