"# Primal Logic Kernel Test: MU=0.30000000, KE=0.40"
"# Core: D0=160.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.489524
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.997016,0.00398,3.968123680000001e-05
0.02,0.994040872,0.0039601,7.904624937207201e-05
0.03,0.991074589784,0.0039402995,0.00011809755647795801
0.04,0.988117127212648,0.0039205980025,0.00015683765682981748
0.05,0.98516845822302,0.0039009950124875,0.0001952690292496975
0.06,0.9822285568284009,0.0038814900374250626,0.00023339413282773584
0.07,0.9792973971180654,0.0038620825872379373,0.000271215407079107
0.08,0.9763749532570601,0.0038427721743017475,0.00030873527209972104
0.09,0.9734611994859862,0.0038235583134302387,0.00034595612872068517
0.1,0.9705561101207819,0.0038044405218630875,0.00038288035866153834
0.11,0.967659659552507,0.0037854183192537723,0.0004195103246822676
0.12,0.9647718222471264,0.0037664912276575034,0.0004558483707341171
0.13,0.9618925727452957,0.0037476587715192158,0.000491896822109198
0.14,0.9590218856621459,0.0037289204776616196,0.0005276579855889104
0.15,0.95615973568707,0.0037102758752733116,0.0005631341495911848
0.16,0.9533060975835099,0.003691724495896945,0.0005983275843165544
0.17,0.950460946188743,0.00367326587341746,0.0006332405418930662
0.18,0.9476242564136704,0.003654899544050373,0.0006678752565200402
0.19,0.9447960032426056,0.0036366250463301213,0.0007022339446106868
0.2,0.9419761617330631,0.0036184419210984705,0.0007363188049335903
0.21,0.9391647070155483,0.0036003497114929783,0.0007701320187530684
0.22,0.9363616142933476,0.0035823479629355135,0.0008036757499684163
0.23,0.9335668588423194,0.003564436223120836,0.0008369521452520432
0.24,0.930780416010685,0.0035466140420052318,0.0008699633341865128
0.25,0.9280022612188209,0.003528880971795206,0.0009027114294004931
0.26,0.9252323699590517,0.0035112365669362298,0.000935198526703626
0.27,0.9224707177954422,0.0034936803841015486,0.0009674267052203261
0.28,0.9197172803635922,0.003476211982181041,0.000999398027522515
0.29,0.9169720333704302,0.0034588309222701357,0.0010311145397613006
0.3,0.914234952594008,0.003441536767658785,0.0010625782717976113
0.31,0.9115060138832967,0.0034243290838204907,0.0010937912373317898
0.32,0.908785193157982,0.0034072074384013883,0.001124755434032159
0.33,0.9060724664082617,0.0033901714012093812,0.0011554728436625643
0.34,0.9033678096946417,0.0033732205442033344,0.0011859454322089037
0.35000000000000003,0.9006711991477346,0.003356354441482318,0.0012161751500046507
0.36,0.8979826109680573,0.003339572669274906,0.0012461639318553813
0.37,0.8953020214258303,0.0033228748059285318,0.001275913697162309
0.38,0.8926294068607765,0.003306260431898889,0.0013054263500448407
0.39,0.8899647436819218,0.0032897291297393945,0.0013347037794621554
0.4,0.887308008367395,0.0032732804840906976,0.0013637478593338192
0.41000000000000003,0.8846591774642292,0.003256914081670244,0.0013925604486594398
0.42,0.8820182275881632,0.0032406295112618927,0.001421143391637371
0.43,0.8793851354234438,0.0032244263637055833,0.0014494985177824725
0.44,0.8767598777226282,0.0032083042318870555,0.0014776276420429353
0.45,0.8741424313063879,0.0031922627107276204,0.001505532564916177
0.46,0.8715327730633117,0.0031763013971739824,0.0015332150725638162
0.47000000000000003,0.8689308799497104,0.0031604198901881123,0.0015606769369257334
0.48,0.866336728989422,0.0031446177907371716,0.0015879199158332251
0.49,0.8637502972736167,0.0031288947017834856,0.0016149457531212585
0.5,0.8611715619606031,0.003113250228274568,0.0016417561787398327
0.51,0.8586005002756344,0.0030976839771331955,0.0016683529088644565
0.52,0.856037089510716,0.0030821955572475296,0.0016947376460057467
0.53,0.8534813070244128,0.003066784579461292,0.001720912079118156
0.54,0.8509331302416574,0.0030514506565639853,0.0017468778837078356
0.55,0.8483925366535587,0.0030361934032811654,0.0017726367219396406
0.56,0.8458595038172112,0.0030210124362647596,0.001798190242743286
0.5700000000000001,0.8433340093555046,0.0030059073740834356,0.0018235400819186566
0.58,0.8408160309569345,0.0029908778372130184,0.0018486878622402817
0.59,0.8383055463754125,0.0029759234480269533,0.001873635193560978
0.6,0.8358025334300784,0.0029610438307868187,0.0018983836729146693
0.61,0.8333069700051113,0.0029462386116328844,0.001922934884618388
0.62,0.8308188340495425,0.00293150741857472,0.0019472904003734663
0.63,0.8283381035770682,0.0029168498814818463,0.001971451779365923
0.64,0.8258647566658629,0.002902265632074437,0.001995420568366051
0.65,0.8233987714583936,0.0028877543039140647,0.0020191983018272167
0.66,0.820940126161234,0.0028733155323944944,0.0020427865019838664
0.67,0.8184887990448799,0.002858948954732522,0.002066186678948763
0.68,0.8160447684435642,0.002844654209958859,0.002089400330809442
0.6900000000000001,0.8136080127550733,0.0028304309389090647,0.0021124289437239045
0.7000000000000001,0.8111785104405638,0.0028162787842145195,0.0021352739920155496
0.71,0.808756240024379,0.002802197390293447,0.002157936938267348
0.72,0.806341180093867,0.00278818640334198,0.0021804192334152726
0.73,0.8039333092991988,0.00277424547132527,0.0022027223168409812
0.74,0.8015326063531866,0.0027603742439686434,0.0022248476164637653
0.75,0.7991390500311029,0.0027465723727488002,0.0022467965488317666
0.76,0.7967526191705006,0.0027328395108850564,0.0022685705192124696
0.77,0.7943732926710326,0.0027191753133306313,0.002290170921682472
0.78,0.7920010494942729,0.0027055794367639783,0.002311599139216544
0.79,0.7896358686635371,0.0026920515395801583,0.0023328565437759777
0.8,0.7872777292637048,0.0026785912818822577,0.002353944496396236
0.81,0.7849266104410412,0.0026651983254728463,0.0023748643472739014
0.8200000000000001,0.7825824914030199,0.002651872333845482,0.0023956174358529367
0.8300000000000001,0.7802453514181462,0.0026386129721762547,0.0024162050909102583
0.84,0.7779151698157805,0.0026254199073153734,0.002436628630640628
0.85,0.7755919259859624,0.0026122928077787965,0.0024568893627408724
0.86,0.7732755993792356,0.0025992313437399025,0.00247698858449343
0.87,0.7709661695064729,0.002586235187021203,0.002496927582849236
0.88,0.7686636159387016,0.0025733040110860967,0.002516707634509946
0.89,0.7663679183069299,0.0025604374910306663,0.002536330006009508
0.9,0.7640790563019731,0.0025476353035755127,0.0025557959537950833
0.91,0.7617970096742815,0.002534897127057635,0.002575106724307328
0.92,0.7595217582337669,0.002522222641422347,0.002594263554060029
0.93,0.7572532818496313,0.002509611528215235,0.0026132676697191155
0.9400000000000001,0.7549915604501952,0.002497063470574159,0.002632120288181035
0.9500000000000001,0.752736574022727,0.002484578153221288,0.00265082261665051
0.96,0.7504883026132717,0.0024721552624551815,0.0026693758527176746
0.97,0.7482467263264817,0.0024597944861429054,0.002687781184434598
0.98,0.7460118253254469,0.002447495513712191,0.0027060397903912008
0.99,0.7437835798315253,0.00243525803614363,0.002724152839790565
1.0,0.7415619701241754,0.0024230817459629118,0.0027421214925236466
1.01,0.7393469765407866,0.0024109663372330974,0.0027599468992433956
1.02,0.7371385794765132,0.002398911505546932,0.002777630201438283
1.03,0.7349367593841059,0.0023869169480191976,0.002795172531505245
1.04,0.7327414967737456,0.0023749823632791016,0.002812575012822049
1.05,0.7305527722128774,0.002363107451462706,0.0028298387598190786
1.06,0.7283705663260446,0.0023512919142053925,0.002846964878050555
1.07,0.7261948597947233,0.0023395354546343655,0.002863954464265185
1.08,0.7240256333571576,0.0023278377773611938,0.0028808086064762515
1.09,0.7218628678081956,0.002316198588474388,0.0028975283840311458
1.1,0.7197065439991249,0.002304617595532016,0.002914114867680345
1.11,0.7175566428375096,0.002293094507554356,0.002930569119645843
1.12,0.7154131452870274,0.002281629035016584,0.0029468921936890375
1.1300000000000001,0.7132760323673064,0.002270220889841501,0.0029630851351780726
1.1400000000000001,0.7111452851537639,0.0022588697853922935,0.002979148981154653
1.1500000000000001,0.7090208847774442,0.002247575436465332,0.00299508476040032
1.16,0.7069028124248578,0.0022363375592830055,0.003010893493502205
1.17,0.7047910493378203,0.0022251558714865903,0.0030265761929182573
1.18,0.7026855768132928,0.0022140300921291572,0.003042133863041955
1.19,0.7005863762032214,0.0022029599416685114,0.003057567500266499
1.2,0.6984934289143784,0.0021919451419601687,0.003072878093048499
1.21,0.6964067164082031,0.002180985416250368,0.00308806662197115
1.22,0.6943262202006435,0.002170080489169116,0.0031031340598069094
1.23,0.6922519218619982,0.0021592300867232703,0.0031180813715796737
1.24,0.6901838030167592,0.002148433936289654,0.0031329095146264605
1.25,0.6881218453434541,0.0021376917666082055,0.0031476194386586
1.26,0.6860660305744902,0.0021270033077751644,0.003162212085822441
1.27,0.6840163404959979,0.0021163682912362885,0.003176688390759573
1.28,0.6819727569476749,0.002105786449780107,0.003191049280666569
1.29,0.679935261822631,0.0020952575175312064,0.0032052956753542534
1.3,0.6779038370672332,0.0020847812299435503,0.003219428487306498
1.31,0.6758784646809513,0.0020743573237938327,0.0032334486217385524
1.32,0.6738591267162036,0.0020639855371748636,0.003247356976654908
1.33,0.6718458052782037,0.0020536656094889893,0.0032611544429067005
1.34,0.669838482524807,0.0020433972814415443,0.0032748419042486617
1.35,0.6678371406663584,0.0020331802950343367,0.0032884202373956108
1.36,0.6658417619655395,0.002023014393559165,0.0033018903120785015
1.37,0.6638523287372171,0.0020128993215913693,0.0033152529911000214
1.3800000000000001,0.6618688233482918,0.0020028348249834125,0.003328509130389749
1.3900000000000001,0.6598912282175469,0.0019928206508584953,0.003341659579058872
1.4000000000000001,0.6579195258154976,0.0019828565476042027,0.003354705179454471
1.41,0.6559536986642416,0.0019729422648661816,0.003367646767213371
1.42,0.6539937293373084,0.0019630775535418505,0.003380485171315563
1.43,0.6520396004595106,0.0019532621657741413,0.0033932212141372037
1.44,0.6500912947067952,0.0019434958549452706,0.0034058557115031903
1.45,0.6481487948060946,0.0019337783756705443,0.00341838947273932
1.46,0.646212083535179,0.0019241094837921917,0.0034308233007240316
1.47,0.6442811437225087,0.0019144889363732307,0.003443157991939738
1.48,0.6423559582470866,0.0019049164916913645,0.0034553943365237486
1.49,0.640436510038312,0.0018953919092329077,0.0034675331183187884
1.5,0.638522782075834,0.0018859149496867431,0.003479575114923112
1.51,0.6366147573894053,0.0018764853749383094,0.0034915210977402235
1.52,0.6347124190587369,0.0018671029480636179,0.003503371832028195
1.53,0.6328157502133529,0.0018577674333232997,0.003515128076948599
1.54,0.6309247340324461,0.0018484785961566832,0.0035267905856150475
1.55,0.6290393537447334,0.0018392362031758999,0.0035383601051413444
1.56,0.6271595926283119,0.0018300400221600204,0.003549837376689258
1.57,0.6252854340105156,0.0018208898220492202,0.003561223135515912
1.58,0.6234168612677723,0.001811785372938974,0.0035725181110207965
1.59,0.6215538578254607,0.001802726446074279,0.003583723026792411
1.6,0.6196964071577686,0.0017937128138439077,0.0035948386006545304
1.61,0.6178444927875507,0.0017847442497746881,0.003605865544712106
1.62,0.6159980982861871,0.0017758205285258147,0.0036168045653968005
1.6300000000000001,0.6141572072734427,0.0017669414258831857,0.003627656363512162
1.6400000000000001,0.6123218034173259,0.0017581067187537698,0.0036384216342784364
1.6500000000000001,0.6104918704339489,0.001749316185160001,0.0036491010673770233
1.6600000000000001,0.6086673920873877,0.0017405696042342008,0.003659695346994581
1.67,0.6068483521895425,0.0017318667562130298,0.0036702051518667784
1.68,0.6050347345999987,0.0017232074224319647,0.003680631155321697
1.69,0.6032265232258884,0.0017145913853198048,0.0036909740253228923
1.7,0.601423702021752,0.0017060184283932058,0.003701234424512108
1.71,0.5996262549894004,0.0016974883362512398,0.003711413010251653
1.72,0.5978341661777772,0.0016890008945699836,0.003721510434666441
1.73,0.5960474196828222,0.0016805558900971336,0.0037315273446856924
1.74,0.5942659996473341,0.0016721531106466479,0.0037414643820843107
1.75,0.5924898902608347,0.0016637923450934147,0.0037513221835239227
1.76,0.5907190757594325,0.0016554733833679476,0.003761101380593597
1.77,0.5889535404256877,0.001647196016451108,0.003770802599850237
1.78,0.5871932685884764,0.0016389600363688524,0.00378042646285865
1.79,0.5854382446228564,0.0016307652361870083,0.0037899735862313034
1.8,0.5836884529499327,0.0016226114100060733,0.003799444581667757
1.81,0.5819438780367229,0.0016144983529560429,0.003808840055993788
1.82,0.5802045043960246,0.0016064258611912627,0.0038181606112002026
1.83,0.5784703165862812,0.0015983937318853063,0.003827406844481335
1.84,0.5767412992114499,0.0015904017632258798,0.0038365793482732454
1.85,0.5750174369208685,0.0015824497544097505,0.003845678710291613
1.86,0.5732987144091235,0.0015745375056377018,0.0038547055135693233
1.87,0.5715851164159187,0.0015666648181095132,0.0038636603364937618
1.8800000000000001,0.5698766277259434,0.0015588314940189656,0.003872543752843807
1.8900000000000001,0.5681732331687416,0.0015510373365488707,0.003881356331826531
1.9000000000000001,0.5664749176185816,0.0015432821498661264,0.0038900986381136073
1.9100000000000001,0.5647816659943253,0.0015355657391167958,0.0038987712318774292
1.92,0.5630934632592989,0.0015278879104212119,0.00390737466882694
1.93,0.5614102944211626,0.0015202484708691057,0.00391590950024318
1.94,0.5597321445317827,0.0015126472285147603,0.003924376273014546
1.95,0.5580589986871014,0.0015050839923721865,0.003932775529671778
1.96,0.5563908420270096,0.0014975585724103257,0.00394110780842266
1.97,0.5547276597352182,0.001490070779548274,0.003949373643186446
