"# Primal Logic Kernel Test: MU=0.10000000, KE=1.00"
"# Core: D0=140.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:53.852344
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.99904,0.00398,3.9761792e-05
0.02,0.99808076,0.0039601,7.928678817676001e-05
0.03,0.99712228024,0.0039402995,0.00011857639239944533
0.04,0.99616456095476,0.0039205980025,0.00015763200027785055
0.05,0.9952076023738302,0.0039009950124875,0.0001964549992103501
0.06,0.9942514047215812,0.0038814900374250626,0.00023504676843157704
0.07,0.9932959682172339,0.0038620825872379373,0.0002734086790598313
0.08,0.992341293074889,0.0038427721743017475,0.0003115420941442193
0.09,0.9913873795035572,0.0038235583134302387,0.00034944836871152575
0.1,0.9904342277071879,0.0038044405218630875,0.00038712884981281976
0.11,0.9894818378846993,0.0037854183192537723,0.00042458487656979606
0.12,0.9885302102300072,0.0037664912276575034,0.0004618177802208536
0.13,0.9875793449320538,0.0037476587715192158,0.0004988288841669117
0.14,0.9866292421748369,0.0037289204776616196,0.0005356195040169668
0.15,0.9856799021374387,0.0037102758752733116,0.0005721909476333898
0.16,0.984731324994054,0.003691724495896945,0.0006085445151769659
0.17,0.9837835109140189,0.00367326587341746,0.0006446814991516787
0.18,0.9828364600618391,0.003654899544050373,0.0006806031844492396
0.19,0.9818901725972178,0.0036366250463301213,0.0007163108483933641
0.2,0.9809446486750839,0.0036184419210984705,0.0007518057607837955
0.21,0.9799998884456198,0.0036003497114929783,0.0007870891839400788
0.22,0.9790558920542891,0.0035823479629355135,0.0008221623727450858
0.23,0.9781126596418642,0.003564436223120836,0.000857026574688291
0.24,0.9771701913444536,0.0035466140420052318,0.0008916830299088028
0.25,0.9762284872935292,0.003528880971795206,0.0009261329712381483
0.26,0.9752875476159536,0.0035112365669362298,0.0009603776242428152
0.27,0.974347372434007,0.0034936803841015486,0.0009944182072665509
0.28,0.973407961865414,0.003476211982181041,0.0010282559314724207
0.29,0.9724693160233704,0.0034588309222701357,0.001061892000884626
0.3,0.9715314350165697,0.003441536767658785,0.0010953276124300842
0.31,0.9705943189492298,0.0034243290838204907,0.001128563955979772
0.32,0.9696579679211187,0.0034072074384013883,0.0011616022143898321
0.33,0.9687223820275815,0.0033901714012093812,0.0011944435635424455
0.34,0.967787561359566,0.0033732205442033344,0.0012270891723864708
0.35000000000000003,0.9668535060036485,0.003356354441482318,0.0012595402029778517
0.36,0.9659202160420597,0.003339572669274906,0.0012917978105197936
0.37,0.9649876915527104,0.0033228748059285318,0.0013238631434027098
0.38,0.964055932609217,0.003306260431898889,0.0013557373432439423
0.39,0.9631249392809267,0.0032897291297393945,0.0013874215449272518
0.4,0.9621947116329431,0.0032732804840906976,0.0014189168766420856
0.41000000000000003,0.9612652497261511,0.003256914081670244,0.0014502244599226193
0.42,0.9603365536172417,0.0032406295112618927,0.001481345409686575
0.43,0.9594086233587371,0.0032244263637055833,0.001512280834273819
0.44,0.9584814589990154,0.0032083042318870555,0.0015430318354847372
0.45,0.9575550605823352,0.0031922627107276204,0.0015735995086183924
0.46,0.9566294281488601,0.0031763013971739824,0.0016039849425104622
0.47000000000000003,0.955704561734683,0.0031604198901881123,0.0016341892195709602
0.48,0.9547804613718502,0.0031446177907371716,0.001664213415821742
0.49,0.9538571270883858,0.0031288947017834856,0.0016940586009337947
0.5,0.9529345589083152,0.003113250228274568,0.0017237258382643151
0.51,0.9520127568516896,0.0030976839771331955,0.001753216184893574
0.52,0.9510917209346093,0.0030821955572475296,0.0017825306916615694
0.53,0.9501714511692472,0.003066784579461292,0.0018116704032044716
0.54,0.9492519475638725,0.0030514506565639853,0.0018406363579908558
0.55,0.9483332101228743,0.0030361934032811654,0.001869429588357731
0.56,0.9474152388467842,0.0030210124362647596,0.0018980511205463598
0.5700000000000001,0.9464980337323001,0.0030059073740834356,0.0019265019747378737
0.58,0.9455815947723086,0.0029908778372130184,0.001954783165088684
0.59,0.9446659219559085,0.0029759234480269533,0.00198289569976569
0.6,0.9437510152684329,0.0029610438307868187,0.0020108405809812838
0.61,0.9428368746914723,0.0029462386116328844,0.002038618805028157
0.62,0.9419235002028972,0.00293150741857472,0.0020662313623139032
0.63,0.94101089177688,0.0029168498814818463,0.0020936792373954286
0.64,0.940099049383918,0.002902265632074437,0.0021209634090131567
0.65,0.9391879729908548,0.0028877543039140647,0.0021480848501250435
0.66,0.9382776625609031,0.0028733155323944944,0.0021750445279403938
0.67,0.9373681180536662,0.002858948954732522,0.002201843403953485
0.68,0.9364593394251598,0.002844654209958859,0.0022284824339769958
0.6900000000000001,0.9355513266278342,0.0028304309389090647,0.0022549625681752444
0.7000000000000001,0.9346440796105955,0.0028162787842145195,0.0022812847510972345
0.71,0.9337375983188271,0.002802197390293447,0.0023074499217095134
0.72,0.9328318826944112,0.00278818640334198,0.002333459013428838
0.73,0.9319269326757502,0.00277424547132527,0.002359312954154655
0.74,0.9310227481977877,0.0027603742439686434,0.0023850126663013957
0.75,0.9301193291920297,0.0027465723727488002,0.0024105590668305806
0.76,0.9292166755865652,0.0027328395108850564,0.002435953067282743
0.77,0.9283147873060874,0.0027191753133306313,0.002461195573809168
0.78,0.9274136642719146,0.0027055794367639783,0.0024862874872034484
0.79,0.9265133064020104,0.0026920515395801583,0.002511229702932859
0.8,0.9256137136110042,0.0026785912818822577,0.00253602311116955
0.81,0.924714885810212,0.0026651983254728463,0.0025606685968215617
0.8200000000000001,0.9238168229076565,0.002651872333845482,0.0025851670395636603
0.8300000000000001,0.9229195248080874,0.0026386129721762547,0.002609519313867994
0.84,0.922022991413001,0.0026254199073153734,0.0026337262890345756
0.85,0.9211272226206612,0.0026122928077787965,0.0026577888292215876
0.86,0.9202322183261182,0.0025992313437399025,0.002681707793475513
0.87,0.9193379784212296,0.002586235187021203,0.002705484035761092
0.88,0.9184445027946785,0.0025733040110860967,0.0027291184049911075
0.89,0.9175517913319947,0.0025604374910306663,0.0027526117450559955
0.9,0.916659843915573,0.0025476353035755127,0.002775964894853289
0.91,0.9157686604246932,0.002534897127057635,0.0027991786883168886
0.92,0.914878240735539,0.002522222641422347,0.002822253954446167
0.93,0.9139885847212177,0.002509611528215235,0.002845191517334902
0.9400000000000001,0.9130996922517787,0.002497063470574159,0.002867992196200046
0.9500000000000001,0.9122115631942327,0.002484578153221288,0.0028906568054103284
0.96,0.9113241974125706,0.0024721552624551815,0.002913186154514691
0.97,0.9104375947677826,0.0024597944861429054,0.0029355810482705608
0.98,0.9095517551178762,0.002447495513712191,0.0029578422866719614
0.99,0.9086666783178955,0.00243525803614363,0.0029799706649774574
1.0,0.9077823642199391,0.0024230817459629118,0.0030019669737379414
1.01,0.9068988126731787,0.0024109663372330974,0.0030238319988242584
1.02,0.9060160235238779,0.002398911505546932,0.0030455665214546715
1.03,0.9051339966154095,0.0023869169480191976,0.0030671713182221683
1.04,0.9042527317882743,0.0023749823632791016,0.0030886471611216095
1.05,0.9033722288801188,0.002363107451462706,0.0031099948175767203
1.06,0.9024924877257533,0.0023512919142053925,0.003131215050466927
1.07,0.9016135081571696,0.0023395354546343655,0.003152308618154037
1.08,0.9007352900035588,0.0023278377773611938,0.003173276274508764
1.09,0.8998578330913288,0.002316198588474388,0.0031941187689371016
1.1,0.8989811372441222,0.002304617595532016,0.0032148368464065434
1.11,0.8981052022828334,0.002293094507554356,0.003235431247472151
1.12,0.8972300280256261,0.002281629035016584,0.003255902708302471
1.1300000000000001,0.8963556142879506,0.002270220889841501,0.0032762519607053035
1.1400000000000001,0.895481960882561,0.0022588697853922935,0.003296479732153318
1.1500000000000001,0.8946090676195324,0.002247575436465332,0.0033165867458095264
1.16,0.8937369343062775,0.0022363375592830055,0.003336573720552602
1.17,0.8928655607475641,0.0022251558714865903,0.0033564413710020584
1.18,0.8919949467455314,0.0022140300921291572,0.003376190407543276
1.19,0.8911250920997071,0.0022029599416685114,0.003395821536352389
1.2,0.8902559966070241,0.0021919451419601687,0.0034153354594210258
1.21,0.8893876600618367,0.002180985416250368,0.003434732874580905
1.22,0.8885200822559374,0.002170080489169116,0.0034540144755282904
1.23,0.8876532629785732,0.0021592300867232703,0.003473180951848305
1.24,0.8867872020164618,0.002148433936289654,0.0034922329890391
1.25,0.8859218991538083,0.0021376917666082055,0.0035111712685358897
1.26,0.8850573541723206,0.0021270033077751644,0.0035299964677348423
1.27,0.884193566851226,0.0021163682912362885,0.003548709260016833
1.28,0.8833305369672871,0.002105786449780107,0.0035673103147710597
1.29,0.8824682642948176,0.0020952575175312064,0.003585800297418524
1.3,0.8816067486056981,0.0020847812299435503,0.0036041798694353712
1.31,0.8807459896693919,0.0020743573237938327,0.0036224496883760986
1.32,0.8798859872529604,0.0020639855371748636,0.003640610407896628
1.33,0.8790267411210791,0.0020536656094889893,0.003658662677777243
1.34,0.878168251036053,0.0020433972814415443,0.0036766071439453965
1.35,0.8773105167578313,0.0020331802950343367,0.0036944444484983806
1.36,0.8764535380440238,0.002023014393559165,0.0037121752297258697
1.37,0.8755973146499154,0.0020128993215913693,0.00372980012213233
1.3800000000000001,0.8747418463284814,0.0020028348249834125,0.0037473197564592995
1.3900000000000001,0.8738871328304028,0.0019928206508584953,0.003764734759707539
1.4000000000000001,0.873033173904081,0.0019828565476042027,0.003782045755159053
1.41,0.8721799692956529,0.0019729422648661816,0.0037992533623989835
1.42,0.8713275187490059,0.0019630775535418505,0.0038163581973373784
1.43,0.8704758220057923,0.0019532621657741413,0.003833360872230829
1.44,0.8696248788054443,0.0019434958549452706,0.0038502619957039856
1.45,0.8687746888851883,0.0019337783756705443,0.0038670621727709465
1.46,0.8679252519800598,0.0019241094837921917,0.003883762004856522
1.47,0.8670765678229176,0.0019144889363732307,0.0039003620898173767
1.48,0.8662286361444584,0.0019049164916913645,0.0039168630219630456
1.49,0.8653814566732309,0.0018953919092329077,0.003933265392076832
1.5,0.86453502913565,0.0018859149496867431,0.0039495697874365795
1.51,0.8636893532560111,0.0018764853749383094,0.003965776791835328
1.52,0.8628444287565045,0.0018671029480636179,0.003981886985601844
1.53,0.8620002553572286,0.0018577674333232997,0.003997900945621034
1.54,0.8611568327762046,0.0018484785961566832,0.004013819245354243
1.55,0.8603141607293899,0.0018392362031758999,0.004029642454859427
1.56,0.8594722389306924,0.0018300400221600204,0.004045371140811213
1.57,0.8586310670919832,0.0018208898220492202,0.004061005866520844
1.58,0.8577906449231117,0.001811785372938974,0.004076547191956
1.59,0.8569509721319181,0.001802726446074279,0.004091995673760513
1.6,0.8561120484242469,0.0017937128138439077,0.0041073518652739605
1.61,0.8552738735039611,0.0017847442497746881,0.004122616316551148
1.62,0.8544364470729549,0.0017758205285258147,0.004137789574381477
1.6300000000000001,0.8535997688311672,0.0017669414258831857,0.004152872182308197
1.6400000000000001,0.8527638384765949,0.0017581067187537698,0.004167864680647557
1.6500000000000001,0.8519286557053058,0.001749316185160001,0.004182767606507826
1.6600000000000001,0.8510942202114521,0.0017405696042342008,0.004197581493808221
1.67,0.850260531687283,0.0017318667562130298,0.004212306873297713
1.68,0.8494275898231578,0.0017232074224319647,0.00422694427257373
1.69,0.8485953943075589,0.0017145913853198048,0.004241494216100748
1.7,0.8477639448271046,0.0017060184283932058,0.004255957225228772
1.71,0.8469332410665614,0.0016974883362512398,0.004270333818211711
1.72,0.8461032827088574,0.0016890008945699836,0.00428462451022565
1.73,0.8452740694350942,0.0016805558900971336,0.004298829813387005
1.74,0.8444456009245601,0.0016721531106466479,0.0043129502367705835
1.75,0.843617876854742,0.0016637923450934147,0.004326986286427532
1.76,0.8427908969013381,0.0016554733833679476,0.004340938465403182
1.77,0.8419646607382705,0.001647196016451108,0.004354807273754789
1.78,0.8411391680376967,0.0016389600363688524,0.004368593208569173
1.79,0.8403144184700228,0.0016307652361870083,0.004382296763980249
1.8,0.8394904117039146,0.0016226114100060733,0.004395918431186464
1.81,0.8386671474063108,0.0016144983529560429,0.004409458698468122
1.82,0.837844625242434,0.0016064258611912627,0.0044229180512046174
1.83,0.8370228448758035,0.0015983937318853063,0.0044362969718915604
1.84,0.8362018059682466,0.0015904017632258798,0.004449595940157806
1.85,0.8353815081799105,0.0015824497544097505,0.004462815432782384
1.86,0.8345619511692747,0.0015745375056377018,0.0044759559237113255
1.87,0.8337431345931617,0.0015666648181095132,0.0044890178840744
