"# Primal Logic Kernel Test: MU=0.16905000, KE=0.90"
"# Core: D0=140.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.184240
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.9983455,0.00398,3.97341509e-05
0.02,0.99669361693225,0.0039601,7.920421482413402e-05
0.03,0.9950443472728261,0.0039402995,0.00011841194226450346
0.04,0.9933976874992614,0.0039205980025,0.00015735907215748068
0.05,0.9917536340905664,0.0039009950124875,0.00019604733195951722
0.06,0.9901121835272486,0.0038814900374250626,0.00023447843772245912
0.07,0.9884733322913326,0.0038620825872379373,0.0002726540941683733
0.08,0.9868370768663792,0.0038427721743017475,0.00031057599476388726
0.09,0.9852034137375053,0.0038235583134302387,0.0003482458217940462
0.1,0.9835723393914029,0.0038044405218630875,0.00038566524643568944
0.11,0.9819438503163584,0.0037854183192537723,0.0004228359288303507
0.12,0.9803179430022719,0.0037664912276575034,0.0004597595181566838
0.13,0.9786946139406755,0.0037476587715192158,0.0004964376527024177
0.14,0.9770738596247525,0.0037289204776616196,0.0005328719599358438
0.15,0.9754556765493557,0.0037102758752733116,0.0005690640565768386
0.16,0.9738400612110265,0.003691724495896945,0.0006050155486674239
0.17,0.9722270101080124,0.00367326587341746,0.0006407280316418684
0.18,0.9706165197402855,0.003654899544050373,0.0006762030903963337
0.19,0.969008586609561,0.0036366250463301213,0.0007114422993580664
0.2,0.9674032072193145,0.0036184419210984705,0.0007464472225541411
0.21,0.9658003780748001,0.0036003497114929783,0.0007812194136797553
0.22,0.9642000956830681,0.0035823479629355135,0.0008157604161660799
0.23,0.9626023565529823,0.003564436223120836,0.0008500717632476692
0.24,0.9610071571952375,0.0035466140420052318,0.0008841549780294307
0.25,0.959414494122377,0.003528880971795206,0.0009180115735531605
0.26,0.9578243638488093,0.0035112365669362298,0.0009516430528636442
0.27,0.9562367628908254,0.0034936803841015486,0.0009850509090743285
0.28,0.9546516877666154,0.003476211982181041,0.0010182366254325652
0.29,0.9530691349962855,0.0034588309222701357,0.0010512016753844292
0.3,0.9514891011018748,0.003441536767658785,0.0010839475226391163
0.31,0.949911582607371,0.0034243290838204907,0.00111647562123292
0.32,0.9483365760387276,0.0034072074384013883,0.0011487874155927925
0.33,0.9467640779238797,0.0033901714012093812,0.0011808843405994914
0.34,0.9451940847927603,0.0033732205442033344,0.0012127678216503155
0.35000000000000003,0.943626593177316,0.003356354441482318,0.0012444392747214307
0.36,0.9420615996115231,0.003339572669274906,0.0012759001064297911
0.37,0.9404991006314033,0.0033228748059285318,0.0013071517140946566
0.38,0.9389390927750393,0.003306260431898889,0.001338195485798708
