"# Primal Logic Kernel Test: MU=0.10000000, KE=0.50"
"# Core: D0=160.0000000000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:53.805569
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.99902,0.00398,3.9760996000000003e-05
0.02,0.99804088,0.0039601,7.928441288888001e-05
0.03,0.99706263962,0.0039402995,0.00011857166709251368
0.04,0.99608527847788,0.0039205980025,0.000157624166623714
0.05,0.9951087961894146,0.0039009950124875,0.00019644331113188745
0.06,0.9941331923682877,0.0038814900374250626,0.00023503049195239828
0.07,0.9931584666261065,0.0038620825872379373,0.00027338709215564443
0.08,0.9921846185724166,0.0038427721743017475,0.0003115144865958472
0.09,0.9912116478147157,0.0038235583134302387,0.0003494140419595556
0.1,0.9902395539584682,0.0038044405218630875,0.00038708711681386787
0.11,0.989268336607119,0.0037854183192537723,0.0004245350616543708
0.12,0.9882979953621082,0.0037664912276575034,0.0004617592189527996
0.13,0.9873285298228843,0.0037476587715192158,0.0004987609232044186
0.14,0.986359939586919,0.0037289204776616196,0.000535541500975126
0.15,0.9853922242497204,0.0037102758752733116,0.0005721022709482825
0.16,0.9844253834048471,0.003691724495896945,0.0006084445439712667
0.17,0.9834594166439218,0.00367326587341746,0.0006445696231017582
0.18,0.9824943235566449,0.003654899544050373,0.0006804788036537508
0.19,0.9815301037308085,0.0036366250463301213,0.0007161733732432955
0.2,0.9805667567523093,0.0036184419210984705,0.0007516546118339767
0.21,0.9796042822051625,0.0036003497114929783,0.0007869237917821232
0.22,0.9786426796715147,0.0035823479629355135,0.0008219821778817532
0.23,0.9776819487316579,0.003564436223120836,0.0008568310274092581
0.24,0.9767220889640419,0.0035466140420052318,0.0008914715901678236
0.25,0.9757630999452879,0.003528880971795206,0.0009259051085315919
0.26,0.9748049812502015,0.0035112365669362298,0.0009601328174895648
0.27,0.973847732451786,0.0034936803841015486,0.0009941559446892505
0.28,0.9728913531212547,0.003476211982181041,0.0010279757104800548
0.29,0.9719358428280443,0.0034588309222701357,0.001061593327956418
0.3,0.9709812011398277,0.003441536767658785,0.0010950100030007002
0.31,0.9700274276225261,0.0034243290838204907,0.0011282269343258142
0.32,0.9690745218403227,0.0034072074384013883,0.0011612453135176103
0.33,0.9681224833556744,0.0033901714012093812,0.0011940663250770123
0.34,0.9671713117293248,0.0033732205442033344,0.0012266911464619069
0.35000000000000003,0.9662210065203165,0.003356354441482318,0.0012591209481287867
0.36,0.9652715672860036,0.003339572669274906,0.0012913568935741515
0.37,0.964322993582064,0.0033228748059285318,0.0013234001393756657
0.38,0.9633752849625116,0.003306260431898889,0.0013552518352330744
0.39,0.9624284409797086,0.0032897291297393945,0.0013869131240088805
0.4,0.9614824611843775,0.0032732804840906976,0.0014183851417687836
0.41000000000000003,0.9605373451256136,0.003256914081670244,0.0014496690178218813
0.42,0.9595930923508964,0.0032406295112618927,0.001480765874760635
0.43,0.9586497024061018,0.0032244263637055833,0.0015116768285006025
0.44,0.9577071748355143,0.0032083042318870555,0.0015424029883199363
0.45,0.9567655091818382,0.0031922627107276204,0.0015729454568986514
0.46,0.95582470498621,0.0031763013971739824,0.0016033053303576624
0.47000000000000003,0.9548847617882096,0.0031604198901881123,0.0016334836982975923
0.48,0.9539456791258724,0.0031446177907371716,0.001663481643837353
0.49,0.9530074565357002,0.0031288947017834856,0.0016933002436525
0.5,0.9520700935526734,0.003113250228274568,0.0017229405680133625
0.51,0.9511335897102621,0.0030976839771331955,0.001752403680822949
0.52,0.9501979445404375,0.0030821955572475296,0.0017816906396546318
0.53,0.9492631575736833,0.003066784579461292,0.0018108024957896088
0.54,0.9483292283390069,0.0030514506565639853,0.0018397402942541476
0.55,0.9473961563639507,0.0030361934032811654,0.001868505073856609
0.56,0.9464639411746032,0.0030210124362647596,0.0018970978672242554
0.5700000000000001,0.9455325822956099,0.0030059073740834356,0.0019255197008398407
0.58,0.9446020792501847,0.0029908778372130184,0.0019537715950779877
0.59,0.9436724315601206,0.0029759234480269533,0.0019818545642413515
0.6,0.9427436387458006,0.0029610438307868187,0.002009769616596569
0.61,0.9418157003262088,0.0029462386116328844,0.0020375177544100006
0.62,0.9408886158189407,0.00293150741857472,0.0020650999739832577
0.63,0.9399623847402147,0.0029168498814818463,0.0020925172656885266
0.64,0.9390370066048819,0.002902265632074437,0.002119770614003681
0.65,0.9381124809264374,0.0028877543039140647,0.002146860997547189
0.66,0.9371888072170306,0.0028733155323944944,0.0021737893891128185
0.67,0.9362659849874755,0.002858948954732522,0.002200556755704134
0.68,0.9353440137472617,0.002844654209958859,0.0022271640585687937
0.6900000000000001,0.9344228930045643,0.0028304309389090647,0.002253612253232644
0.7000000000000001,0.9335026222662542,0.0028162787842145195,0.002279902289533615
0.71,0.932583201037909,0.002802197390293447,0.002306035111655414
0.72,0.9316646288238226,0.00278818640334198,0.0023320116581610267
0.73,0.9307469051270155,0.00277424547132527,0.002357832862026013
0.74,0.9298300294492451,0.0027603742439686434,0.002383499650671616
0.75,0.9289140012910156,0.0027465723727488002,0.0024090129459976703
0.76,0.9279988201515884,0.0027328395108850564,0.00243437366441532
0.77,0.9270844855289913,0.0027191753133306313,0.002459582716879543
0.78,0.9261709969200289,0.0027055794367639783,0.002484641008921483
0.79,0.9252583538202928,0.0026920515395801583,0.0025095494406805964
0.8,0.9243465557241703,0.0026785912818822577,0.002534308906936603
0.81,0.9234356021248555,0.0026651983254728463,0.002558920297141255
0.8200000000000001,0.922525492514358,0.002651872333845482,0.002583384495449915
0.8300000000000001,0.9216162263835129,0.0026386129721762547,0.0026077023807529512
0.84,0.9207078032219903,0.0026254199073153734,0.0026318748267069474
0.85,0.9198002225183048,0.0026122928077787965,0.0026559027017657266
0.86,0.9188934837598254,0.0025992313437399025,0.0026797868692111956
0.87,0.9179875864327842,0.002586235187021203,0.0027035281871840068
0.88,0.9170825300222866,0.0025733040110860967,0.0027271275087140403
0.89,0.9161783140123197,0.0025604374910306663,0.0027505856817507043
0.9,0.9152749378857625,0.0025476353035755127,0.0027739035491930607
0.91,0.9143724011243947,0.002534897127057635,0.0027970819489197708
0.92,0.9134707032089056,0.002522222641422347,0.0028201217138188656
0.93,0.9125698436189038,0.002509611528215235,0.0028430236718173414
0.9400000000000001,0.911669821832926,0.002497063470574159,0.00286578864591058
0.9500000000000001,0.910770637328446,0.002484578153221288,0.002888417454191597
0.96,0.9098722895818836,0.0024721552624551815,0.002910910909880117
0.97,0.908974778068614,0.0024597944861429054,0.0029332698213514787
0.98,0.9080781022629761,0.002447495513712191,0.0029554949921653676
0.99,0.9071822616382818,0.00243525803614363,0.0029775872210943835
1.0,0.9062872556668242,0.0024230817459629118,0.0029995473021524346
1.01,0.9053930838198873,0.0024109663372330974,0.0030213760246229687
1.02,0.9044997455677536,0.002398911505546932,0.0030430741730870362
1.03,0.9036072403797135,0.0023869169480191976,0.003064642527451188
1.04,0.9027155677240739,0.0023749823632791016,0.0030860818629752096
1.05,0.9018247270681662,0.002363107451462706,0.0031073929502996906
1.06,0.9009347178783553,0.0023512919142053925,0.0031285765554734334
1.07,0.900045539620048,0.0023395354546343655,0.0031496334399806996
1.08,0.899157191757701,0.0023278377773611938,0.0031705643607682953
1.09,0.8982696737548301,0.002316198588474388,0.003191370070272498
1.1,0.8973829850740177,0.002304617595532016,0.0032120513164458245
1.11,0.8964971251769214,0.002293094507554356,0.003232608842783639
1.12,0.8956120935242822,0.002281629035016584,0.0032530433883506088
1.1300000000000001,0.894727889575933,0.002270220889841501,0.0032733556878069997
1.1400000000000001,0.8938445127908062,0.0022588697853922935,0.0032935464714348183
1.1500000000000001,0.8929619626269424,0.002247575436465332,0.0033136164651638004
1.16,0.8920802385414978,0.0022363375592830055,0.003333566390597245
1.17,0.8911993399907526,0.0022251558714865903,0.0033533969650376993
1.18,0.8903192664301193,0.0022140300921291572,0.003373108901512486
1.19,0.8894400173141498,0.0022029599416685114,0.003392702908799086
1.2,0.888561592096544,0.0021919451419601687,0.00341217969145037
1.21,0.8876839902301572,0.002180985416250368,0.003431539949819679
1.22,0.8868072111670083,0.002170080489169116,0.003450784380085759
1.23,0.8859312543582871,0.0021592300867232703,0.003469913674277548
1.24,0.8850561192543625,0.002148433936289654,0.003488928520298817
1.25,0.8841818053047895,0.0021376917666082055,0.0035078296019526653
1.26,0.8833083119583177,0.0021270033077751644,0.003526617598965872
1.27,0.8824356386628983,0.0021163682912362885,0.0035452931870131018
1.28,0.8815637848656916,0.002105786449780107,0.003563857037740972
1.29,0.8806927500130749,0.0020952575175312064,0.003582309818791973
1.3,0.8798225335506494,0.0020847812299435503,0.003600652193828251
1.31,0.8789531349232484,0.0020743573237938327,0.0036188848225552467
1.32,0.8780845535749442,0.0020639855371748636,0.0036370083607452
1.33,0.8772167889490551,0.0020536656094889893,0.00365502346026051
1.34,0.8763498404881535,0.0020433972814415443,0.0036729307690769623
1.35,0.8754837076340725,0.0020331802950343367,0.0036907309313068144
1.36,0.8746183898279135,0.002023014393559165,0.0037084245872217483
1.37,0.8737538865100534,0.0020128993215913693,0.0037260123732756876
1.3800000000000001,0.8728901971201513,0.0020028348249834125,0.0037434949221274764
1.3900000000000001,0.872027321097156,0.0019928206508584953,0.0037608728626634287
1.4000000000000001,0.8711652578793131,0.0019828565476042027,0.003778146820019742
1.41,0.8703040069041718,0.0019729422648661816,0.003795317415604778
1.42,0.8694435676085919,0.0019630775535418505,0.0038123852671212155
1.43,0.868583939428751,0.0019532621657741413,0.0038293509885880678
1.44,0.8677251218001512,0.0019434958549452706,0.0038462151903625725
1.45,0.8668671141576257,0.0019337783756705443,0.003862978479161952
1.46,0.8660099159353465,0.0019241094837921917,0.003879641458085045
1.47,0.8651535265668301,0.0019144889363732307,0.0038962047266338094
1.48,0.8642979454849451,0.0019049164916913645,0.0039126688807347015
1.49,0.8634431721219186,0.0018953919092329077,0.0039290345127599244
1.5,0.8625892059093428,0.0018859149496867431,0.003945302211548553
1.51,0.8617360462781819,0.0018764853749383094,0.003961472562427535
1.52,0.8608836926587784,0.0018671029480636179,0.003977546147232566
1.53,0.86003214448086,0.0018577674333232997,0.003993523544328843
1.54,0.8591814011735457,0.0018484785961566832,0.004009405328631695
1.55,0.8583314621653529,0.0018392362031758999,0.00402519207162709
1.56,0.8574823268842034,0.0018300400221600204,0.00404088434139202
1.57,0.8566339947574301,0.0018208898220492202,0.004056482702614772
1.58,0.8557864652117829,0.001811785372938974,0.00407198771661507
1.59,0.8549397376734358,0.001802726446074279,0.0040873999413641076
1.6,0.8540938115679927,0.0017937128138439077,0.00410271993150445
1.61,0.8532486863204939,0.0017847442497746881,0.004117948238369833
1.62,0.8524043613554223,0.0017758205285258147,0.004133085410004832
1.6300000000000001,0.8515608360967095,0.0017669414258831857,0.004148131991184422
1.6400000000000001,0.8507181099677422,0.0017581067187537698,0.00416308852343342
1.6500000000000001,0.8498761823913682,0.001749316185160001,0.004177955545045813
1.6600000000000001,0.8490350527899027,0.0017405696042342008,0.0041927335911039676
1.67,0.8481947205851339,0.0017318667562130298,0.004207423193497735
1.68,0.8473551851983299,0.0017232074224319647,0.004222024880943435
1.69,0.8465164460502437,0.0017145913853198048,0.004236539179002728
1.7,0.84567850256112,0.0017060184283932058,0.00425096661010138
1.71,0.8448413541507008,0.0016974883362512398,0.004265307693547916
1.72,0.8440050002382314,0.0016890008945699836,0.004279562945552155
1.73,0.8431694402424661,0.0016805558900971336,0.004293732879243648
1.74,0.8423346735816741,0.0016721531106466479,0.004307818004689999
1.75,0.8415006996736457,0.0016637923450934147,0.004321818828915077
1.76,0.8406675179356975,0.0016554733833679476,0.004335735855917122
1.77,0.8398351277846786,0.001647196016451108,0.004349569586686749
1.78,0.8390035286369761,0.0016389600363688524,0.004363320519224834
1.79,0.838172719908521,0.0016307652361870083,0.004376989148560305
1.8,0.8373427010147935,0.0016226114100060733,0.0043905759667678245
1.81,0.8365134713708287,0.0016144983529560429,0.004404081462985362
1.82,0.8356850303912227,0.0016064258611912627,0.00441750612343167
1.83,0.8348573774901374,0.0015983937318853063,0.004430850431423655
1.84,0.8340305120813067,0.0015904017632258798,0.004444114867393638
1.85,0.8332044335780415,0.0015824497544097505,0.004457299908906524
1.86,0.8323791413932355,0.0015745375056377018,0.004470406030676866
1.87,0.8315546349393705,0.0015666648181095132,0.0044834337045858205
1.8800000000000001,0.8307309136285217,0.0015588314940189656,0.004496383399698013
1.8900000000000001,0.8299079768723633,0.0015510373365488707,0.0045092555822783004
1.9000000000000001,0.8290858240821737,0.0015432821498661264,0.004522050715808431
1.9100000000000001,0.8282644546688408,0.0015355657391167958,0.004534769261003609
1.92,0.8274438680428675,0.0015278879104212119,0.004547411675828957
1.93,0.8266240636143768,0.0015202484708691057,0.004559978415515891
1.94,0.8258050407931168,0.0015126472285147603,0.0045724699325783835
1.95,0.8249867989884663,0.0015050839923721865,0.004584886676829143
1.96,0.8241693376094397,0.0014975585724103257,0.004597229095395691
1.97,0.8233526560646923,0.001490070779548274,0.004609497632736346
1.98,0.8225367537625253,0.0014826204256505326,0.004621692730656111
1.99,0.821721630110891,0.00147520732352228,0.004633814828322474
2.0,0.8209072845173978,0.0014678312869046686,0.0046458643622811
2.0100000000000002,0.8200937163893149,0.0014604921304701452,0.004657841766471446
2.02,0.819280925133578,0.0014531896698177945,0.004669747472242274
2.0300000000000002,0.8184689101567935,0.0014459237214687055,0.0046815819083670775
2.04,0.817657670865244,0.001438694102861362,0.004693345501059409
2.05,0.8168472066648931,0.0014315006323470552,0.0047050386739881265
2.06,0.8160375169613899,0.00142434312918532,0.004716661848292541
2.07,0.8152286011600745,0.0014172214135393935,0.004728215442597479
2.08,0.8144204586659821,0.0014101353064716964,0.0047396998730282565
2.09,0.8136130888838485,0.0014030846299393379,0.00475111555322556
2.1,0.8128064912181144,0.0013960692067896412,0.004762462894360243
2.11,0.8120006650729302,0.001389088860755693,0.004773742305148034
2.12,0.8111956098521611,0.0013821434164519146,0.004784954191864152
2.13,0.8103913249593913,0.001375232699369655,0.004796098958357849
2.14,0.8095878097979287,0.0013683565358728067,0.0048071770060668486
2.15,0.80878506377081,0.0013615147531934426,0.004818188734031713
2.16,0.8079830862808052,0.0013547071794274754,0.004829134538910119
2.17,0.8071818767304215,0.0013479336435303381,0.004840014814991048
2.18,0.8063814345219088,0.0013411939753126864,0.004850829954208896
2.19,0.8055817590572635,0.001334488005436123,0.004861580346157497
