"# Primal Logic Kernel Test: MU=0.20000000, KE=1.00"
"# Core: D0=149.9992314000, I3=6.4939394023, S=23.0983417165, F'(D0)=0.000129931830"
# Generated: 2025-11-26T06:07:54.309950
"# dt=0.01, t_end=5.0, n_steps=501"
# Control law: dψ/dt = -μ·ψ(t) + KE·e(t)

t,psi,gamma,Ec
0.0,1.0,0.004,0.0
0.01,0.99804,0.00398,3.9721992e-05
0.02,0.99608372,0.0039601,7.916790339572002e-05
0.03,0.99413115356,0.0039402995,0.00011833964826878893
0.04,0.9921822942478801,0.0039205980025,0.00015723912747823
0.05,0.9902371356394093,0.0039009950124875,0.00019586822875132244
0.06,0.9882956713182554,0.0038814900374250626,0.00023422882677384368
0.07,0.9863578948759931,0.0038620825872379373,0.00027232278327969607
0.08,0.9844237999121135,0.0038427721743017475,0.0003101519471399227
0.09,0.9824933800340323,0.0038235583134302387,0.0003477181544511157
0.1,0.9805666288570986,0.0038044405218630875,0.000385023228623222
0.11,0.978643540004603,0.0037854183192537723,0.00042206898046674983
0.12,0.9767241071077863,0.0037664912276575034,0.0004588572082793807
0.13,0.9748083238058474,0.0037476587715192158,0.0004953896979319899
0.14,0.9728961837459509,0.0037289204776616196,0.0005316682229540811
0.15,0.9709876805832356,0.0037102758752733116,0.0005676945446186367
0.16,0.9690828079808218,0.003691724495896945,0.0006034704120263907
0.17,0.9671815596098191,0.00367326587341746,0.000638997562189525
0.18,0.9652839291493337,0.003654899544050373,0.0006742777201147955
0.19,0.9633899102864756,0.0036366250463301213,0.0007093125988860908
0.2,0.9614994967163659,0.0036184419210984705,0.0007441038997464266
0.21,0.9596126821421441,0.0036003497114929783,0.0007786533121793813
0.22,0.9577294602749747,0.0035823479629355135,0.0008129625139899751
0.23,0.9558498248340541,0.003564436223120836,0.0008470331713849972
0.24,0.9539737695466172,0.0035466140420052318,0.0008808669390527841
0.25,0.952101288147944,0.003528880971795206,0.0009144654602424539
0.26,0.9502323743813661,0.0035112365669362298,0.0009478303668425988
0.27,0.9483670219982727,0.0034936803841015486,0.0009809632794594405
0.28,0.9465052247581172,0.003476211982181041,0.0010138658074944518
0.29,0.9446469764284228,0.0034588309222701357,0.001046539549221448
0.3,0.9427922707847887,0.003441536767658785,0.0010789860918631517
0.31,0.9409411016108957,0.0034243290838204907,0.0011112070116672346
0.32,0.9390934626985121,0.0034072074384013883,0.0011432038739818393
0.33,0.9372493478474991,0.0033901714012093812,0.0011749782333305868
0.34,0.9354087508658162,0.0033732205442033344,0.0012065316334870682
0.35000000000000003,0.9335716655695266,0.003356354441482318,0.0012378656075488314
0.36,0.9317380857828024,0.003339572669274906,0.001268981678010859
0.37,0.9299080053379295,0.0033228748059285318,0.0012998813568385456
0.38,0.928081418075313,0.003306260431898889,0.0013305661455401759
0.39,0.9262583178434813,0.0032897291297393945,0.001361037535238907
0.4,0.9244386984990918,0.0032732804840906976,0.00139129700674426
0.41000000000000003,0.9226225539069345,0.003256914081670244,0.0014213460306231206
0.42,0.9208098779399373,0.0032406295112618927,0.0014511860672702568
0.43,0.9190006644791701,0.0032244263637055833,0.0014808185669783526
0.44,0.9171949074138488,0.0032083042318870555,0.0015102449700075636
0.45,0.91539260064134,0.0031922627107276204,0.001539466706654597
0.46,0.9135937380671646,0.0031763013971739824,0.0015684851973213185
0.47000000000000003,0.911798313605002,0.0031604198901881123,0.0015973018525828908
0.48,0.9100063211766939,0.0031446177907371716,0.0016259180732554458
0.49,0.9082177547122479,0.0031288947017834856,0.0016543352504632943
0.5,0.9064326081498412,0.003113250228274568,0.0016825547657056744
0.51,0.9046508754358242,0.0030976839771331955,0.001710577990923045
0.52,0.9028725505247239,0.0030821955572475296,0.0017384062885629256
0.53,0.9010976273792469,0.003066784579461292,0.0017660410116452838
0.54,0.899326099970283,0.0030514506565639853,0.0017934835038274782
0.55,0.8975579622769081,0.0030361934032811654,0.0018207350994687546
0.56,0.8957932082863871,0.0030210124362647596,0.0018477971236943015
0.5700000000000001,0.8940318319941769,0.0030059073740834356,0.0018746708924588678
0.58,0.8922738274039294,0.0029908778372130184,0.0019013577126099444
0.59,0.8905191885274937,0.0029759234480269533,0.0019278588819505134
0.6,0.888767909384919,0.0029610438307868187,0.0019541756893013684
0.61,0.887019984004457,0.0029462386116328844,0.0019803094145630076
0.62,0.8852754064225644,0.00293150741857472,0.0020062613287771024
0.63,0.883534170683905,0.0029168498814818463,0.0020320326941875473
0.64,0.881796270841352,0.002902265632074437,0.00205762476430109
0.65,0.8800617009559901,0.0028877543039140647,0.002083038783947546
0.66,0.8783304550971173,0.0028733155323944944,0.0021082759893396026
0.67,0.876602527342247,0.002858948954732522,0.0021333376081322125
0.68,0.8748779117771098,0.002844654209958859,0.0021582248594815803
0.6900000000000001,0.8731566024956552,0.0028304309389090647,0.0021829389541037445
0.7000000000000001,0.8714385936000529,0.0028162787842145195,0.00220748109433276
0.71,0.8697238792006949,0.002802197390293447,0.002231852474178481
0.72,0.8680124534161965,0.00278818640334198,0.0022560542793839465
0.73,0.8663043103733975,0.00277424547132527,0.0022800876874823762
0.74,0.864599444207364,0.0027603742439686434,0.0023039538678537724
0.75,0.862897849061389,0.0027465723727488002,0.0023276539817811363
0.76,0.8611995190869937,0.0027328395108850564,0.002351189182506298
0.77,0.8595044484439285,0.0027191753133306313,0.002374560615285364
0.78,0.8578126313001739,0.0027055794367639783,0.0023977694174437854
0.79,0.8561240618319412,0.0026920515395801583,0.0024208167184310483
0.8,0.8544387342236731,0.0026785912818822577,0.0024437036398749887
0.81,0.8527566426680446,0.0026651983254728463,0.0024664312956357358
0.8200000000000001,0.8510777813659632,0.002651872333845482,0.0024890007918592855
0.8300000000000001,0.8494021445265698,0.0026386129721762547,0.002511413227030707
0.84,0.8477297263672384,0.0026254199073153734,0.0025336696920269823
0.85,0.8460605211135771,0.0026122928077787965,0.002555771270169488
0.86,0.8443945229994277,0.0025992313437399025,0.0025777190372761123
0.87,0.8427317262668663,0.002586235187021203,0.0025995140617130173
0.88,0.8410721251662028,0.0025733040110860967,0.0026211574044460464
0.89,0.8394157139559812,0.0025604374910306663,0.002642650119091778
0.9,0.8377624869029796,0.0025476353035755127,0.0026639932519682305
0.91,0.8361124382822094,0.002534897127057635,0.0026851878421452176
0.92,0.8344655623769155,0.002522222641422347,0.0027062349214943605
0.93,0.8328218534785758,0.002509611528215235,0.0027271355147387545
0.9400000000000001,0.8311813058869009,0.002497063470574159,0.0027478906395022977
0.9500000000000001,0.8295439139098328,0.002484578153221288,0.002768501306358678
0.96,0.8279096718635454,0.0024721552624551815,0.002788968518880028
0.97,0.8262785740724429,0.0024597944861429054,0.0028092932736852425
0.98,0.8246506148691595,0.002447495513712191,0.002829476560487965
0.99,0.8230257885945583,0.00243525803614363,0.0028495193621442486
1.0,0.8214040895977307,0.0024230817459629118,0.002869422654699884
1.01,0.8197855122359948,0.0024109663372330974,0.0028891874074374077
1.02,0.8181700508748951,0.002398911505546932,0.0029088145829227847
1.03,0.8165576998882008,0.0023869169480191976,0.002928305137051772
1.04,0.8149484536579046,0.0023749823632791016,0.0029476600190959626
1.05,0.8133423065742216,0.002363107451462706,0.0029668801717485167
1.06,0.8117392530355878,0.0023512919142053925,0.0029859665311695737
1.07,0.8101392874486587,0.0023395354546343655,0.003004920027031357
1.08,0.8085424042283077,0.0023278377773611938,0.0030237415825629683
1.09,0.8069485977976247,0.002316198588474388,0.0030424321145948708
1.1,0.8053578625879142,0.002304617595532016,0.0030609925336030725
1.11,0.8037701930386937,0.002293094507554356,0.003079423743753002
1.12,0.8021855835976919,0.002281629035016584,0.003097726642943084
1.1300000000000001,0.8006040287208467,0.002270220889841501,0.003115902122848017
1.1400000000000001,0.7990255228723034,0.0022588697853922935,0.0031339510689617524
1.1500000000000001,0.7974500605244128,0.002247575436465332,0.003151874360640177
1.16,0.7958776361577287,0.0022363375592830055,0.003169672871143506
1.17,0.794308244261006,0.0022251558714865903,0.003187347467678382
1.18,0.7927418793311989,0.0022140300921291572,0.003204899011439685
1.19,0.7911785358734578,0.0022029599416685114,0.0032223283576520564
1.2,0.7896182084011275,0.0021919451419601687,0.003239636355611138
1.21,0.7880608914357449,0.002180985416250368,0.003256823848724524
1.22,0.7865065795070358,0.002170080489169116,0.0032738916745524375
1.23,0.7849552671529134,0.0021592300867232703,0.003290840664848122
1.24,0.7834069489194748,0.002148433936289654,0.0033076716455979595
1.25,0.7818616193609987,0.0021376917666082055,0.003324385437061309
