t,position,setpoint,error,psi,torque,Ec
2.45,0.000414,1.0,0.999587,0.125542,20.7059,164.9319
2.46,0.00043,1.0,0.999572,0.130221,21.4772,164.9291
2.47,0.000445,1.0,0.999556,0.134888,22.2466,164.9264
2.48,0.000461,1.0,0.999541,0.139543,23.014,164.9237
2.49,0.000477,1.0,0.999525,0.144187,23.7794,164.921
2.5,0.000492,1.0,0.99951,0.148819,24.5429,164.9183
2.5100000000000002,0.000507,1.0,0.999494,0.153439,25.3045,164.9156
2.52,0.000523,1.0,0.999479,0.158048,26.0641,164.9129
2.5300000000000002,0.000538,1.0,0.999463,0.162645,26.8218,164.9102
2.54,0.000554,1.0,0.999448,0.16723,27.5775,164.9075
2.5500000000000003,0.000569,1.0,0.999433,0.171804,28.3313,164.9048
2.56,0.000584,1.0,0.999417,0.176367,29.0832,164.9022
2.57,0.000599,1.0,0.999402,0.180918,29.8332,164.8995
2.58,0.000608,1.0,0.999392,0.185457,30.0,164.8977
2.59,0.000608,1.0,0.999392,0.189985,30.0,164.8975
2.6,0.000608,1.0,0.999392,0.194502,30.0,164.8974
2.61,0.000608,1.0,0.999392,0.199008,30.0,164.8972
2.62,0.000608,1.0,0.999392,0.203502,30.0,164.8971
2.63,0.000608,1.0,0.999392,0.207986,30.0,164.897
2.64,0.000608,1.0,0.999392,0.212457,30.0,164.8968
2.65,0.000608,1.0,0.999392,0.216918,30.0,164.8967
2.66,0.000608,1.0,0.999392,0.221368,30.0,164.8966
2.67,0.000608,1.0,0.999392,0.225806,30.0,164.8965
2.68,0.000608,1.0,0.999392,0.230234,30.0,164.8963
2.69,0.000608,1.0,0.999392,0.23465,30.0,164.8962
2.7,0.000608,1.0,0.999392,0.239056,30.0,164.8961
2.71,0.000608,1.0,0.999392,0.24345,30.0,164.896
2.72,0.000608,1.0,0.999392,0.247834,30.0,164.8959
2.73,0.000608,1.0,0.999392,0.252206,30.0,164.8957
2.74,0.000608,1.0,0.999392,0.256568,30.0,164.8956
2.75,0.000608,1.0,0.999392,0.260918,30.0,164.8955
2.7600000000000002,0.000608,1.0,0.999392,0.265258,30.0,164.8954
2.77,0.000608,1.0,0.999392,0.269587,30.0,164.8953
2.7800000000000002,0.000608,1.0,0.999392,0.273905,30.0,164.8952
2.79,0.000608,1.0,0.999392,0.278212,30.0,164.8951
2.8000000000000003,0.000608,1.0,0.999392,0.282509,30.0,164.895
2.81,0.000608,1.0,0.999392,0.286795,30.0,164.895
2.82,0.000608,1.0,0.999392,0.29107,30.0,164.8949
2.83,0.000608,1.0,0.999392,0.295334,30.0,164.8948
2.84,0.000608,1.0,0.999392,0.299588,30.0,164.8947
2.85,0.000608,1.0,0.999392,0.303832,30.0,164.8946
2.86,0.000608,1.0,0.999392,0.308064,30.0,164.8945
2.87,0.000608,1.0,0.999392,0.312286,30.0,164.8945
2.88,0.000608,1.0,0.999392,0.316498,30.0,164.8944
2.89,0.000608,1.0,0.999392,0.320699,30.0,164.8943
2.9,0.000608,1.0,0.999392,0.324889,30.0,164.8943
2.91,0.000608,1.0,0.999392,0.329069,30.0,164.8942
2.92,0.000608,1.0,0.999392,0.333239,30.0,164.8941
2.93,0.000608,1.0,0.999392,0.337398,30.0,164.8941
2.94,0.000608,1.0,0.999392,0.341547,30.0,164.894
2.95,0.000608,1.0,0.999392,0.345685,30.0,164.894
2.96,0.000608,1.0,0.999392,0.349813,30.0,164.8939
2.97,0.000608,1.0,0.999392,0.353931,30.0,164.8938
2.98,0.000608,1.0,0.999392,0.358039,30.0,164.8938
2.99,0.000608,1.0,0.999392,0.362136,30.0,164.8938
3.0,0.000608,-1.0,-1.000608,0.365223,30.0,165.0943
3.0100000000000002,0.000608,-1.0,-1.000608,0.359313,30.0,165.0944
3.02,0.000608,-1.0,-1.000608,0.353419,30.0,165.0944
3.0300000000000002,0.000608,-1.0,-1.000608,0.347539,30.0,165.0945
3.04,0.000608,-1.0,-1.000608,0.341673,30.0,165.0945
3.0500000000000003,0.000608,-1.0,-1.000608,0.335823,30.0,165.0946
3.06,0.000608,-1.0,-1.000608,0.329987,30.0,165.0946
3.0700000000000003,0.000608,-1.0,-1.000608,0.324165,30.0,165.0947
3.08,0.000608,-1.0,-1.000608,0.318358,30.0,165.0947
3.09,0.000608,-1.0,-1.000608,0.312566,30.0,165.0948
3.1,0.000608,-1.0,-1.000608,0.306788,30.0,165.0949
3.11,0.000608,-1.0,-1.000608,0.301025,30.0,165.0949
3.12,0.000608,-1.0,-1.000608,0.295275,30.0,165.095
3.13,0.000608,-1.0,-1.000608,0.289541,30.0,165.0951
3.14,0.000608,-1.0,-1.000608,0.28382,30.0,165.0952
3.15,0.000608,-1.0,-1.000608,0.278114,30.0,165.0952
3.16,0.000608,-1.0,-1.000608,0.272422,30.0,165.0953
3.17,0.000608,-1.0,-1.000608,0.266744,30.0,165.0954
3.18,0.000608,-1.0,-1.000608,0.261081,30.0,165.0955
3.19,0.000608,-1.0,-1.000608,0.255432,30.0,165.0956
3.2,0.000608,-1.0,-1.000608,0.249796,30.0,165.0957
3.21,0.000608,-1.0,-1.000608,0.244175,30.0,165.0958
3.22,0.000608,-1.0,-1.000608,0.238568,30.0,165.0959
3.23,0.000608,-1.0,-1.000608,0.232975,30.0,165.096
3.24,0.000608,-1.0,-1.000608,0.227396,30.0,165.0961
3.25,0.000608,-1.0,-1.000608,0.22183,30.0,165.0962
3.2600000000000002,0.000608,-1.0,-1.000608,0.216279,30.0,165.0963
3.27,0.000608,-1.0,-1.000608,0.210741,30.0,165.0964
3.2800000000000002,0.000608,-1.0,-1.000608,0.205218,30.0,165.0965
3.29,0.000608,-1.0,-1.000608,0.199708,30.0,165.0966
3.3000000000000003,0.000608,-1.0,-1.000608,0.194212,30.0,165.0967
3.31,0.000608,-1.0,-1.000608,0.188729,30.0,165.0968
3.3200000000000003,0.000608,-1.0,-1.000608,0.183261,30.0,165.097
3.33,0.000601,-1.0,-1.000603,0.177806,29.355,165.0962
3.34,0.000583,-1.0,-1.000585,0.172364,28.4562,165.0934
3.35,0.000565,-1.0,-1.000567,0.166937,27.5596,165.0905
3.36,0.000547,-1.0,-1.000548,0.161522,26.6654,165.0876
3.37,0.000529,-1.0,-1.00053,0.156122,25.7734,165.0848
3.38,0.00051,-1.0,-1.000512,0.150735,24.8837,165.0819
3.39,0.000492,-1.0,-1.000494,0.145362,23.9962,165.0791
3.4,0.000475,-1.0,-1.000476,0.140002,23.111,165.0762
3.41,0.000457,-1.0,-1.000458,0.134656,22.2281,165.0734
3.42,0.000439,-1.0,-1.000441,0.129323,21.3474,165.0706
3.43,0.000421,-1.0,-1.000423,0.124003,20.469,165.0677
3.44,0.000403,-1.0,-1.000405,0.118697,19.5928,165.0649
3.45,0.000385,-1.0,-1.000387,0.113405,18.7188,165.0621
3.46,0.000368,-1.0,-1.00037,0.108125,17.8471,165.0593
3.47,0.00035,-1.0,-1.000352,0.102859,16.9775,165.0565
3.48,0.000333,-1.0,-1.000334,0.097606,16.1102,165.0538
3.49,0.000315,-1.0,-1.000317,0.092366,15.2451,165.051
3.5,0.000297,-1.0,-1.000299,0.08714,14.3822,165.0482
3.5100000000000002,0.00028,-1.0,-1.000282,0.081926,13.5216,165.0454
3.52,0.000263,-1.0,-1.000264,0.076726,12.6631,165.0427
3.5300000000000002,0.000245,-1.0,-1.000247,0.071539,11.8067,165.0399
3.54,0.000228,-1.0,-1.00023,0.066364,10.9526,165.0372
3.5500000000000003,0.000211,-1.0,-1.000212,0.061203,10.1006,165.0345
3.56,0.000193,-1.0,-1.000195,0.056055,9.2509,165.0317
3.5700000000000003,0.000176,-1.0,-1.000178,0.05092,8.4032,165.029
3.58,0.000159,-1.0,-1.000161,0.045797,7.5578,165.0263
3.59,0.000142,-1.0,-1.000144,0.040688,6.7145,165.0236
3.6,0.000125,-1.0,-1.000127,0.035591,5.8733,165.0209
3.61,0.000108,-1.0,-1.00011,0.030507,5.0343,165.0182
3.62,9.1e-05,-1.0,-1.000093,0.025436,4.1974,165.0155
3.63,7.4e-05,-1.0,-1.000076,0.020378,3.3626,165.0128
3.64,5.7e-05,-1.0,-1.000059,0.015332,2.53,165.0101
3.65,4e-05,-1.0,-1.000042,0.010299,1.6995,165.0074
3.66,2.3e-05,-1.0,-1.000025,0.005279,0.8711,165.0048
3.67,7e-06,-1.0,-1.000008,0.000272,0.0448,165.0021
3.68,-1e-05,-1.0,-0.999992,-0.004723,-0.7794,164.9994
3.69,-2.7e-05,-1.0,-0.999975,-0.009706,-1.6015,164.9968
3.7,-4.3e-05,-1.0,-0.999958,-0.014676,-2.4214,164.9941
3.71,-6e-05,-1.0,-0.999942,-0.019633,-3.2393,164.9914
3.72,-7.6e-05,-1.0,-0.999925,-0.024578,-4.0552,164.9888
3.73,-9.3e-05,-1.0,-0.999909,-0.029511,-4.8689,164.9861
3.74,-0.000109,-1.0,-0.999892,-0.034431,-5.6806,164.9835
3.75,-0.000126,-1.0,-0.999876,-0.039339,-6.4902,164.9809
3.7600000000000002,-0.000142,-1.0,-0.999859,-0.044234,-7.2977,164.9782
3.77,-0.000159,-1.0,-0.999843,-0.049118,-8.1032,164.9756
3.7800000000000002,-0.000175,-1.0,-0.999827,-0.053989,-8.9067,164.973
3.79,-0.000191,-1.0,-0.999811,-0.058847,-9.708,164.9704
3.8000000000000003,-0.000207,-1.0,-0.999794,-0.063694,-10.5074,164.9678
3.81,-0.000223,-1.0,-0.999778,-0.068528,-11.3047,164.9651
3.8200000000000003,-0.00024,-1.0,-0.999762,-0.07335,-12.1,164.9625
3.83,-0.000256,-1.0,-0.999746,-0.07816,-12.8933,164.9599
3.84,-0.000272,-1.0,-0.99973,-0.082958,-13.6845,164.9573
3.85,-0.000288,-1.0,-0.999714,-0.087744,-14.4737,164.9547
3.86,-0.000304,-1.0,-0.999698,-0.092517,-15.261,164.9522
3.87,-0.00032,-1.0,-0.999682,-0.097279,-16.0462,164.9496
3.88,-0.000336,-1.0,-0.999666,-0.102029,-16.8294,164.947
3.89,-0.000351,-1.0,-0.99965,-0.106767,-17.6106,164.9444
3.9,-0.000367,-1.0,-0.999634,-0.111493,-18.3898,164.9418
3.91,-0.000383,-1.0,-0.999619,-0.116207,-19.1671,164.9393
3.92,-0.000399,-1.0,-0.999603,-0.120909,-19.9424,164.9367
3.93,-0.000414,-1.0,-0.999587,-0.1256,-20.7157,164.9342
3.94,-0.00043,-1.0,-0.999572,-0.130278,-21.487,164.9316
3.95,-0.000446,-1.0,-0.999556,-0.134945,-22.2564,164.9291
3.96,-0.000461,-1.0,-0.99954,-0.1396,-23.0238,164.9265
3.97,-0.000477,-1.0,-0.999525,-0.144244,-23.7892,164.924
3.98,-0.000492,-1.0,-0.999509,-0.148875,-24.5528,164.9214
3.99,-0.000508,-1.0,-0.999494,-0.153496,-25.3143,164.9189
4.0,-0.000523,1.0,1.000522,-0.157104,-25.9361,165.0885
