t,position,setpoint,error,psi,torque,Ec
0.37,0.000357,1.0,0.999644,0.107871,17.7918,164.9357
0.38,0.000367,1.0,0.999634,0.110685,18.2558,164.934
0.39,0.000376,1.0,0.999625,0.113495,18.719,164.9323
0.4,0.000385,1.0,0.999615,0.1163,19.1814,164.9306
0.41000000000000003,0.000395,1.0,0.999606,0.1191,19.643,164.929
0.42,0.000404,1.0,0.999597,0.121895,20.1039,164.9273
0.43,0.000413,1.0,0.999587,0.124686,20.5639,164.9256
0.44,0.000423,1.0,0.999578,0.127472,21.0232,164.9239
0.45,0.000432,1.0,0.999569,0.130253,21.4816,164.9222
0.46,0.000441,1.0,0.99956,0.133029,21.9393,164.9206
0.47000000000000003,0.000451,1.0,0.99955,0.135801,22.3961,164.9189
0.48,0.00046,1.0,0.999541,0.138568,22.8522,164.9172
0.49,0.000469,1.0,0.999532,0.14133,23.3076,164.9156
0.5,0.000478,1.0,0.999523,0.144088,23.7621,164.9139
0.51,0.000488,1.0,0.999513,0.146841,24.2158,164.9123
0.52,0.000497,1.0,0.999504,0.149589,24.6688,164.9106
0.53,0.000506,1.0,0.999495,0.152332,25.121,164.9089
0.54,0.000515,1.0,0.999486,0.155071,25.5724,164.9073
0.55,0.000524,1.0,0.999477,0.157805,26.023,164.9057
0.56,0.000533,1.0,0.999468,0.160535,26.4729,164.904
0.5700000000000001,0.000542,1.0,0.999459,0.16326,26.922,164.9024
0.58,0.000551,1.0,0.999449,0.16598,27.3703,164.9007
0.59,0.000561,1.0,0.99944,0.168696,27.8178,164.8991
0.6,0.00057,1.0,0.999431,0.171407,28.2646,164.8975
0.61,0.000579,1.0,0.999422,0.174113,28.7106,164.8958
0.62,0.000588,1.0,0.999413,0.176815,29.1558,164.8942
0.63,0.000597,1.0,0.999404,0.179513,29.6003,164.8926
0.64,0.000606,1.0,0.999395,0.182205,30.0,164.891
0.65,0.000608,1.0,0.999392,0.184893,30.0,164.8903
0.66,0.000608,1.0,0.999392,0.187577,30.0,164.8902
0.67,0.000608,1.0,0.999392,0.190256,30.0,164.8901
0.68,0.000608,1.0,0.999392,0.19293,30.0,164.89
0.6900000000000001,0.000608,1.0,0.999392,0.1956,30.0,164.8899
0.7000000000000001,0.000608,1.0,0.999392,0.198266,30.0,164.8899
0.71,0.000608,1.0,0.999392,0.200927,30.0,164.8898
0.72,0.000608,1.0,0.999392,0.203583,30.0,164.8898
0.73,0.000608,1.0,0.999392,0.206235,30.0,164.8897
0.74,0.000608,1.0,0.999392,0.208883,30.0,164.8897
0.75,0.000608,1.0,0.999392,0.211526,30.0,164.8897
0.76,0.000608,1.0,0.999392,0.214165,30.0,164.8897
0.77,0.000608,1.0,0.999392,0.216799,30.0,164.8897
0.78,0.000608,1.0,0.999392,0.219428,30.0,164.8897
0.79,0.000608,1.0,0.999392,0.222054,30.0,164.8897
0.8,0.000608,1.0,0.999392,0.224674,30.0,164.8897
0.81,0.000608,1.0,0.999392,0.227291,30.0,164.8897
0.8200000000000001,0.000608,1.0,0.999392,0.229903,30.0,164.8897
0.8300000000000001,0.000608,1.0,0.999392,0.23251,30.0,164.8897
0.84,0.000608,1.0,0.999392,0.235113,30.0,164.8897
0.85,0.000608,1.0,0.999392,0.237712,30.0,164.8897
0.86,0.000608,1.0,0.999392,0.240307,30.0,164.8897
0.87,0.000608,1.0,0.999392,0.242896,30.0,164.8897
0.88,0.000608,1.0,0.999392,0.245482,30.0,164.8897
0.89,0.000608,1.0,0.999392,0.248063,30.0,164.8897
0.9,0.000608,1.0,0.999392,0.25064,30.0,164.8897
0.91,0.000608,1.0,0.999392,0.253213,30.0,164.8897
0.92,0.000608,1.0,0.999392,0.255781,30.0,164.8897
0.93,0.000608,1.0,0.999392,0.258345,30.0,164.8897
0.9400000000000001,0.000608,1.0,0.999392,0.260904,30.0,164.8897
0.9500000000000001,0.000608,1.0,0.999392,0.263459,30.0,164.8897
0.96,0.000608,1.0,0.999392,0.26601,30.0,164.8897
0.97,0.000608,1.0,0.999392,0.268557,30.0,164.8897
0.98,0.000608,1.0,0.999392,0.271099,30.0,164.8897
0.99,0.000608,1.0,0.999392,0.273637,30.0,164.8897
1.0,0.000608,-1.0,-1.000608,0.275571,30.0,165.0905
1.01,0.000608,-1.0,-1.000608,0.272106,30.0,165.0923
1.02,0.000608,-1.0,-1.000608,0.268646,30.0,165.0942
1.03,0.000608,-1.0,-1.000608,0.265193,30.0,165.096
1.04,0.000608,-1.0,-1.000608,0.261746,30.0,165.0978
1.05,0.000608,-1.0,-1.000608,0.258304,30.0,165.0996
1.06,0.000608,-1.0,-1.000608,0.254868,30.0,165.1015
1.07,0.000608,-1.0,-1.000608,0.251438,30.0,165.1033
1.08,0.000608,-1.0,-1.000608,0.248014,30.0,165.1051
1.09,0.000608,-1.0,-1.000608,0.244595,30.0,165.1069
1.1,0.000608,-1.0,-1.000608,0.241182,30.0,165.1086
1.11,0.000608,-1.0,-1.000608,0.237775,30.0,165.1086
1.12,0.000608,-1.0,-1.000608,0.234374,30.0,165.1086
1.1300000000000001,0.000608,-1.0,-1.000608,0.230979,30.0,165.1086
1.1400000000000001,0.000608,-1.0,-1.000608,0.227589,30.0,165.1086
1.1500000000000001,0.000608,-1.0,-1.000608,0.224205,30.0,165.1086
1.16,0.000608,-1.0,-1.000608,0.220827,30.0,165.1086
1.17,0.000608,-1.0,-1.000608,0.217454,30.0,165.1086
1.18,0.000608,-1.0,-1.000608,0.214087,30.0,165.1086
1.19,0.000608,-1.0,-1.000608,0.210726,30.0,165.1086
1.2,0.000608,-1.0,-1.000608,0.207371,30.0,165.1086
1.21,0.000608,-1.0,-1.000608,0.204021,30.0,165.1086
1.22,0.000608,-1.0,-1.000608,0.200677,30.0,165.1086
1.23,0.000608,-1.0,-1.000608,0.197338,30.0,165.1086
1.24,0.000608,-1.0,-1.000608,0.194005,30.0,165.1086
1.25,0.000608,-1.0,-1.000608,0.190678,30.0,165.1086
1.26,0.000608,-1.0,-1.000608,0.187356,30.0,165.1086
1.27,0.000608,-1.0,-1.000608,0.18404,30.0,165.1086
1.28,0.000607,-1.0,-1.000608,0.18073,29.8401,165.1085
1.29,0.000598,-1.0,-1.000599,0.177425,29.2941,165.107
1.3,0.000586,-1.0,-1.000588,0.174126,28.7491,165.1052
1.31,0.000575,-1.0,-1.000576,0.170832,28.205,165.1033
1.32,0.000564,-1.0,-1.000565,0.167544,27.6618,165.1015
1.33,0.000553,-1.0,-1.000554,0.164262,27.1196,165.0996
1.34,0.000542,-1.0,-1.000543,0.160985,26.5783,165.0977
1.35,0.000531,-1.0,-1.000533,0.157714,26.0379,165.0957
1.36,0.00052,-1.0,-1.000522,0.154448,25.4984,165.0938
1.37,0.00051,-1.0,-1.000511,0.151188,24.9599,165.0919
1.3800000000000001,0.000499,-1.0,-1.0005,0.147933,24.4223,165.0899
1.3900000000000001,0.000488,-1.0,-1.000489,0.144684,23.8856,165.088
1.4000000000000001,0.000477,-1.0,-1.000478,0.141441,23.3499,165.086
1.41,0.000466,-1.0,-1.000467,0.138203,22.815,165.0841
1.42,0.000455,-1.0,-1.000456,0.13497,22.2811,165.0821
1.43,0.000444,-1.0,-1.000446,0.131743,21.7482,165.0802
1.44,0.000434,-1.0,-1.000435,0.128521,21.2161,165.0782
1.45,0.000423,-1.0,-1.000424,0.125305,20.6849,165.0763
1.46,0.000412,-1.0,-1.000413,0.122095,20.1547,165.0743
1.47,0.000401,-1.0,-1.000402,0.11889,19.6254,165.0724
1.48,0.000391,-1.0,-1.000392,0.11569,19.097,165.0705
1.49,0.00038,-1.0,-1.000381,0.112495,18.5695,165.0685
1.5,0.000369,-1.0,-1.00037,0.109307,18.0429,165.0666
1.51,0.000359,-1.0,-1.00036,0.106123,17.5172,165.0647
1.52,0.000348,-1.0,-1.000349,0.102945,16.9924,165.0628
1.53,0.000337,-1.0,-1.000338,0.099772,16.4685,165.0609
1.54,0.000327,-1.0,-1.000328,0.096605,15.9456,165.059
1.55,0.000316,-1.0,-1.000317,0.093443,15.4235,165.0571
1.56,0.000306,-1.0,-1.000307,0.090287,14.9023,165.0551
1.57,0.000295,-1.0,-1.000296,0.087136,14.382,165.0532
1.58,0.000285,-1.0,-1.000286,0.08399,13.8626,165.0514
1.59,0.000274,-1.0,-1.000275,0.080849,13.3442,165.0495
1.6,0.000264,-1.0,-1.000265,0.077714,12.8266,165.0476
1.61,0.000253,-1.0,-1.000254,0.074585,12.3099,165.0457
1.62,0.000243,-1.0,-1.000244,0.07146,11.7941,165.0438
1.6300000000000001,0.000232,-1.0,-1.000233,0.068341,11.2791,165.0419
1.6400000000000001,0.000222,-1.0,-1.000223,0.065227,10.7651,165.04
1.6500000000000001,0.000211,-1.0,-1.000212,0.062119,10.2519,165.0382
1.6600000000000001,0.000201,-1.0,-1.000202,0.059015,9.7397,165.0363
1.67,0.000191,-1.0,-1.000192,0.055917,9.2283,165.0344
1.68,0.00018,-1.0,-1.000181,0.052825,8.7178,165.0326
1.69,0.00017,-1.0,-1.000171,0.049737,8.2082,165.0307
1.7,0.00016,-1.0,-1.000161,0.046655,7.6994,165.0288
1.71,0.000149,-1.0,-1.00015,0.043578,7.1915,165.027
1.72,0.000139,-1.0,-1.00014,0.040506,6.6845,165.0251
1.73,0.000129,-1.0,-1.00013,0.03744,6.1784,165.0233
1.74,0.000119,-1.0,-1.00012,0.034378,5.6732,165.0214
1.75,0.000108,-1.0,-1.000109,0.031322,5.1688,165.0196
1.76,9.8e-05,-1.0,-1.000099,0.028271,4.6652,165.0178
1.77,8.8e-05,-1.0,-1.000089,0.025225,4.1626,165.0159
1.78,7.8e-05,-1.0,-1.000079,0.022185,3.6608,165.0141
1.79,6.8e-05,-1.0,-1.000069,0.019149,3.1599,165.0123
1.8,5.7e-05,-1.0,-1.000058,0.016119,2.6598,165.0104
1.81,4.7e-05,-1.0,-1.000048,0.013094,2.1606,165.0086
1.82,3.7e-05,-1.0,-1.000038,0.010074,1.6623,165.0068
1.83,2.7e-05,-1.0,-1.000028,0.007059,1.1648,165.005
1.84,1.7e-05,-1.0,-1.000018,0.00405,0.6682,165.0032
1.85,7e-06,-1.0,-1.000008,0.001045,0.1724,165.0013
1.86,-3e-06,-1.0,-0.999998,-0.001955,-0.3225,164.9995
1.87,-1.3e-05,-1.0,-0.999988,-0.004949,-0.8166,164.9977
1.8800000000000001,-2.3e-05,-1.0,-0.999978,-0.007938,-1.3098,164.9959
1.8900000000000001,-3.3e-05,-1.0,-0.999968,-0.010922,-1.8021,164.9941
1.9000000000000001,-4.3e-05,-1.0,-0.999958,-0.013902,-2.2937,164.9923
1.9100000000000001,-5.3e-05,-1.0,-0.999948,-0.016876,-2.7843,164.9905
1.92,-6.3e-05,-1.0,-0.999938,-0.019845,-3.2742,164.9887
1.93,-7.3e-05,-1.0,-0.999928,-0.022809,-3.7631,164.987
1.94,-8.3e-05,-1.0,-0.999918,-0.025768,-4.2513,164.9852
1.95,-9.3e-05,-1.0,-0.999908,-0.028722,-4.7386,164.9834
1.96,-0.000102,-1.0,-0.999899,-0.031671,-5.2251,164.9816
1.97,-0.000112,-1.0,-0.999889,-0.034614,-5.7107,164.9798
1.98,-0.000122,-1.0,-0.999879,-0.037553,-6.1955,164.9781
1.99,-0.000132,-1.0,-0.999869,-0.040487,-6.6794,164.9763
2.0,-0.000142,1.0,1.000141,-0.042816,-7.0656,165.021
2.0100000000000002,-0.000137,1.0,1.000138,-0.039746,-6.5589,165.0208
2.02,-0.000126,1.0,1.000127,-0.03668,-6.053,165.0194
2.0300000000000002,-0.000116,1.0,1.000117,-0.03362,-5.548,165.018
2.04,-0.000106,1.0,1.000107,-0.030566,-5.0438,165.0166
2.05,-9.6e-05,1.0,1.000097,-0.027516,-4.5405,165.0152
2.06,-8.5e-05,1.0,1.000086,-0.024471,-4.0381,165.0138
2.07,-7.5e-05,1.0,1.000076,-0.021432,-3.5366,165.0124
2.08,-6.5e-05,1.0,1.000066,-0.018398,-3.0359,165.011
2.09,-5.5e-05,1.0,1.000056,-0.015369,-2.536,165.0096
2.1,-4.5e-05,1.0,1.000046,-0.012345,-2.0371,165.0081
2.11,-3.5e-05,1.0,1.000036,-0.009326,-1.5389,165.0063
2.12,-2.5e-05,1.0,1.000026,-0.006313,-1.0417,165.0045
2.13,-1.5e-05,1.0,1.000016,-0.003304,-0.5452,165.0027
2.14,-4e-06,1.0,1.000005,-0.000301,-0.0497,165.0009
2.15,6e-06,1.0,0.999995,0.002697,0.445,164.9991
2.16,1.6e-05,1.0,0.999985,0.00569,0.9389,164.9973
2.17,2.6e-05,1.0,0.999975,0.008678,1.4319,164.9955
2.18,3.6e-05,1.0,0.999965,0.011661,1.924,164.9937
2.19,4.6e-05,1.0,0.999955,0.014639,2.4153,164.9919
2.2,5.5e-05,1.0,0.999946,0.017612,2.9058,164.9901
2.21,6.5e-05,1.0,0.999936,0.02058,3.3954,164.9883
2.22,7.5e-05,1.0,0.999926,0.023543,3.8842,164.9865
2.23,8.5e-05,1.0,0.999916,0.0265,4.3721,164.9847
2.24,9.5e-05,1.0,0.999906,0.029453,4.8592,164.983
2.25,0.000105,1.0,0.999896,0.032401,5.3455,164.9812
2.2600000000000002,0.000115,1.0,0.999886,0.035343,5.8309,164.9794
2.27,0.000125,1.0,0.999876,0.038281,6.3155,164.9776
2.2800000000000002,0.000134,1.0,0.999867,0.041214,6.7992,164.9759
2.29,0.000144,1.0,0.999857,0.044141,7.2822,164.9741
2.3000000000000003,0.000154,1.0,0.999847,0.047064,7.7643,164.9723
2.31,0.000164,1.0,0.999837,0.049982,8.2455,164.9706
2.32,0.000173,1.0,0.999828,0.052894,8.7259,164.9688
2.33,0.000183,1.0,0.999818,0.055802,9.2055,164.9671
2.34,0.000193,1.0,0.999808,0.058705,9.6843,164.9653
2.35,0.000203,1.0,0.999798,0.061603,10.1623,164.9636
2.36,0.000212,1.0,0.999789,0.064496,10.6394,164.9618
2.37,0.000222,1.0,0.999779,0.067384,11.1157,164.9601
2.38,0.000232,1.0,0.999769,0.070268,11.5912,164.9584
2.39,0.000241,1.0,0.99976,0.073146,12.0659,164.9566
2.4,0.000251,1.0,0.99975,0.076019,12.5398,164.9549
2.41,0.00026,1.0,0.999741,0.078888,13.0128,164.9532
2.42,0.00027,1.0,0.999731,0.081752,13.485,164.9515
2.43,0.00028,1.0,0.999721,0.08461,13.9564,164.9497
2.44,0.000289,1.0,0.999712,0.087464,14.4271,164.948
2.45,0.000299,1.0,0.999702,0.090313,14.8969,164.9463
2.46,0.000308,1.0,0.999693,0.093158,15.3658,164.9446
2.47,0.000318,1.0,0.999683,0.095997,15.834,164.9429
2.48,0.000327,1.0,0.999674,0.098832,16.3014,164.9412
2.49,0.000337,1.0,0.999664,0.101661,16.768,164.9395
2.5,0.000346,1.0,0.999655,0.104486,17.2337,164.9378
2.5100000000000002,0.000355,1.0,0.999646,0.107307,17.6987,164.9361
2.52,0.000365,1.0,0.999636,0.110122,18.1629,164.9344
2.5300000000000002,0.000374,1.0,0.999627,0.112932,18.6263,164.9327
2.54,0.000384,1.0,0.999617,0.115738,19.0888,164.931
2.5500000000000003,0.000393,1.0,0.999608,0.118539,19.5506,164.9293
2.56,0.000402,1.0,0.999599,0.121336,20.0116,164.9276
2.57,0.000412,1.0,0.999589,0.124127,20.4718,164.9259
2.58,0.000421,1.0,0.99958,0.126914,20.9312,164.9243
2.59,0.00043,1.0,0.999571,0.129696,21.3898,164.9226
2.6,0.00044,1.0,0.999561,0.132473,21.8476,164.9209
2.61,0.000449,1.0,0.999552,0.135246,22.3047,164.9192
2.62,0.000458,1.0,0.999543,0.138014,22.7609,164.9176
2.63,0.000467,1.0,0.999534,0.140777,23.2164,164.9159
2.64,0.000476,1.0,0.999524,0.143536,23.6711,164.9142
2.65,0.000486,1.0,0.999515,0.146289,24.125,164.9126
2.66,0.000495,1.0,0.999506,0.149039,24.5781,164.9109
2.67,0.000504,1.0,0.999497,0.151783,25.0304,164.9093
2.68,0.000513,1.0,0.999488,0.154523,25.482,164.9076
2.69,0.000522,1.0,0.999479,0.157258,25.9328,164.906
2.7,0.000531,1.0,0.999469,0.159988,26.3828,164.9043
2.71,0.000541,1.0,0.99946,0.162714,26.832,164.9027
2.72,0.00055,1.0,0.999451,0.165436,27.2805,164.9011
2.73,0.000559,1.0,0.999442,0.168152,27.7282,164.8994
2.74,0.000568,1.0,0.999433,0.170864,28.1751,164.8978
2.75,0.000577,1.0,0.999424,0.173572,28.6213,164.8962
2.7600000000000002,0.000586,1.0,0.999415,0.176274,29.0667,164.8945
2.77,0.000595,1.0,0.999406,0.178972,29.5113,164.8929
2.7800000000000002,0.000604,1.0,0.999397,0.181666,29.9552,164.8913
2.79,0.000608,1.0,0.999392,0.184355,30.0,164.8903
2.8000000000000003,0.000608,1.0,0.999392,0.18704,30.0,164.8902
2.81,0.000608,1.0,0.999392,0.18972,30.0,164.8901
2.82,0.000608,1.0,0.999392,0.192395,30.0,164.89
2.83,0.000608,1.0,0.999392,0.195066,30.0,164.8899
2.84,0.000608,1.0,0.999392,0.197732,30.0,164.8899
2.85,0.000608,1.0,0.999392,0.200394,30.0,164.8898
2.86,0.000608,1.0,0.999392,0.203052,30.0,164.8898
2.87,0.000608,1.0,0.999392,0.205704,30.0,164.8897
2.88,0.000608,1.0,0.999392,0.208353,30.0,164.8897
2.89,0.000608,1.0,0.999392,0.210997,30.0,164.8897
2.9,0.000608,1.0,0.999392,0.213636,30.0,164.8897
2.91,0.000608,1.0,0.999392,0.216271,30.0,164.8897
2.92,0.000608,1.0,0.999392,0.218902,30.0,164.8897
2.93,0.000608,1.0,0.999392,0.221528,30.0,164.8897
2.94,0.000608,1.0,0.999392,0.22415,30.0,164.8897
2.95,0.000608,1.0,0.999392,0.226767,30.0,164.8897
2.96,0.000608,1.0,0.999392,0.22938,30.0,164.8897
2.97,0.000608,1.0,0.999392,0.231988,30.0,164.8897
2.98,0.000608,1.0,0.999392,0.234592,30.0,164.8897
2.99,0.000608,1.0,0.999392,0.237192,30.0,164.8897
3.0,0.000608,-1.0,-1.000608,0.239187,30.0,165.0905
3.0100000000000002,0.000608,-1.0,-1.000608,0.235783,30.0,165.0923
3.02,0.000608,-1.0,-1.000608,0.232386,30.0,165.0942
3.0300000000000002,0.000608,-1.0,-1.000608,0.228994,30.0,165.096
3.04,0.000608,-1.0,-1.000608,0.225607,30.0,165.0978
3.0500000000000003,0.000608,-1.0,-1.000608,0.222227,30.0,165.0996
3.06,0.000608,-1.0,-1.000608,0.218852,30.0,165.1015
3.0700000000000003,0.000608,-1.0,-1.000608,0.215482,30.0,165.1033
3.08,0.000608,-1.0,-1.000608,0.212119,30.0,165.1051
3.09,0.000608,-1.0,-1.000608,0.208761,30.0,165.1069
3.1,0.000608,-1.0,-1.000608,0.205409,30.0,165.1086
3.11,0.000608,-1.0,-1.000608,0.202062,30.0,165.1086
3.12,0.000608,-1.0,-1.000608,0.198721,30.0,165.1086
3.13,0.000608,-1.0,-1.000608,0.195386,30.0,165.1086
3.14,0.000608,-1.0,-1.000608,0.192057,30.0,165.1086
3.15,0.000608,-1.0,-1.000608,0.188733,30.0,165.1086
3.16,0.000608,-1.0,-1.000608,0.185414,30.0,165.1086
3.17,0.000608,-1.0,-1.000608,0.182102,30.0,165.1086
3.18,0.000602,-1.0,-1.000603,0.178794,29.5203,165.1078
3.19,0.000591,-1.0,-1.000592,0.175493,28.9749,165.106
3.2,0.00058,-1.0,-1.000581,0.172197,28.4304,165.1041
3.21,0.000569,-1.0,-1.00057,0.168907,27.8869,165.1022
3.22,0.000558,-1.0,-1.000559,0.165622,27.3442,165.1003
3.23,0.000547,-1.0,-1.000548,0.162343,26.8025,165.0985
3.24,0.000536,-1.0,-1.000537,0.159069,26.2618,165.0965
3.25,0.000525,-1.0,-1.000526,0.155801,25.7219,165.0946
3.2600000000000002,0.000514,-1.0,-1.000515,0.152539,25.183,165.0927
3.27,0.000503,-1.0,-1.000504,0.149282,24.645,165.0907
3.2800000000000002,0.000492,-1.0,-1.000493,0.14603,24.108,165.0888
3.29,0.000481,-1.0,-1.000483,0.142785,23.5718,165.0868
3.3000000000000003,0.000471,-1.0,-1.000472,0.139544,23.0366,165.0849
3.31,0.00046,-1.0,-1.000461,0.136309,22.5023,165.0829
3.3200000000000003,0.000449,-1.0,-1.00045,0.13308,21.969,165.081
3.33,0.000438,-1.0,-1.000439,0.129856,21.4365,165.079
3.34,0.000427,-1.0,-1.000428,0.126638,20.905,165.0771
3.35,0.000417,-1.0,-1.000418,0.123425,20.3744,165.0751
3.36,0.000406,-1.0,-1.000407,0.120217,19.8447,165.0732
3.37,0.000395,-1.0,-1.000396,0.117015,19.3159,165.0713
3.38,0.000384,-1.0,-1.000385,0.113819,18.788,165.0693
3.39,0.000374,-1.0,-1.000375,0.110628,18.261,165.0674
3.4,0.000363,-1.0,-1.000364,0.107442,17.735,165.0655
3.41,0.000352,-1.0,-1.000353,0.104262,17.2098,165.0636
3.42,0.000342,-1.0,-1.000343,0.101087,16.6856,165.0617
3.43,0.000331,-1.0,-1.000332,0.097917,16.1622,165.0598
3.44,0.000321,-1.0,-1.000322,0.094753,15.6398,165.0578
3.45,0.00031,-1.0,-1.000311,0.091595,15.1182,165.0559
3.46,0.000299,-1.0,-1.000301,0.088441,14.5976,165.054
3.47,0.000289,-1.0,-1.00029,0.085293,14.0778,165.0521
3.48,0.000278,-1.0,-1.000279,0.082151,13.559,165.0502
3.49,0.000268,-1.0,-1.000269,0.079013,13.041,165.0483
3.5,0.000257,-1.0,-1.000258,0.075881,12.5239,165.0465
3.5100000000000002,0.000247,-1.0,-1.000248,0.072755,12.0078,165.0446
3.52,0.000236,-1.0,-1.000238,0.069633,11.4925,165.0427
3.5300000000000002,0.000226,-1.0,-1.000227,0.066517,10.9781,165.0408
3.54,0.000216,-1.0,-1.000217,0.063407,10.4645,165.0389
3.5500000000000003,0.000205,-1.0,-1.000206,0.060301,9.9519,165.0371
3.56,0.000195,-1.0,-1.000196,0.057201,9.4402,165.0352
3.5700000000000003,0.000185,-1.0,-1.000186,0.054106,8.9293,165.0333
3.58,0.000174,-1.0,-1.000175,0.051016,8.4193,165.0315
3.59,0.000164,-1.0,-1.000165,0.047932,7.9102,165.0296
3.6,0.000154,-1.0,-1.000155,0.044853,7.4019,165.0277
3.61,0.000143,-1.0,-1.000144,0.041779,6.8946,165.0259
3.62,0.000133,-1.0,-1.000134,0.03871,6.3881,165.024
3.63,0.000123,-1.0,-1.000124,0.035647,5.8825,165.0222
3.64,0.000113,-1.0,-1.000114,0.032588,5.3777,165.0204
3.65,0.000102,-1.0,-1.000103,0.029535,4.8739,165.0185
3.66,9.2e-05,-1.0,-1.000093,0.026487,4.3709,165.0167
3.67,8.2e-05,-1.0,-1.000083,0.023445,3.8687,165.0148
3.68,7.2e-05,-1.0,-1.000073,0.020407,3.3674,165.013
3.69,6.2e-05,-1.0,-1.000063,0.017375,2.867,165.0112
3.7,5.1e-05,-1.0,-1.000052,0.014347,2.3675,165.0094
3.71,4.1e-05,-1.0,-1.000042,0.011325,1.8688,165.0075
3.72,3.1e-05,-1.0,-1.000032,0.008308,1.3709,165.0057
3.73,2.1e-05,-1.0,-1.000022,0.005297,0.8739,165.0039
3.74,1.1e-05,-1.0,-1.000012,0.00229,0.3778,165.0021
3.75,1e-06,-1.0,-1.000002,-0.000712,-0.1174,165.0003
3.7600000000000002,-9e-06,-1.0,-0.999992,-0.003708,-0.6119,164.9985
3.77,-1.9e-05,-1.0,-0.999982,-0.0067,-1.1054,164.9967
3.7800000000000002,-2.9e-05,-1.0,-0.999972,-0.009686,-1.5981,164.9949
3.79,-3.9e-05,-1.0,-0.999962,-0.012667,-2.09,164.9931
3.8000000000000003,-4.9e-05,-1.0,-0.999952,-0.015643,-2.581,164.9913
3.81,-5.9e-05,-1.0,-0.999942,-0.018615,-3.0712,164.9895
3.8200000000000003,-6.9e-05,-1.0,-0.999932,-0.021581,-3.5606,164.9877
3.83,-7.9e-05,-1.0,-0.999922,-0.024542,-4.049,164.9859
3.84,-8.9e-05,-1.0,-0.999912,-0.027498,-4.5367,164.9841
3.85,-9.8e-05,-1.0,-0.999903,-0.030449,-5.0235,164.9824
3.86,-0.000108,-1.0,-0.999893,-0.033395,-5.5095,164.9806
3.87,-0.000118,-1.0,-0.999883,-0.036336,-5.9946,164.9788
3.88,-0.000128,-1.0,-0.999873,-0.039272,-6.4789,164.977
3.89,-0.000138,-1.0,-0.999863,-0.042203,-6.9624,164.9753
3.9,-0.000147,-1.0,-0.999853,-0.045129,-7.445,164.9735
3.91,-0.000157,-1.0,-0.999844,-0.04805,-7.9268,164.9718
3.92,-0.000167,-1.0,-0.999834,-0.050966,-8.4078,164.97
3.93,-0.000177,-1.0,-0.999824,-0.053877,-8.888,164.9682
3.94,-0.000186,-1.0,-0.999815,-0.056783,-9.3673,164.9665
3.95,-0.000196,-1.0,-0.999805,-0.059684,-9.8458,164.9647
3.96,-0.000206,-1.0,-0.999795,-0.062581,-10.3235,164.963
3.97,-0.000216,-1.0,-0.999785,-0.065472,-10.8003,164.9613
3.98,-0.000225,-1.0,-0.999776,-0.068358,-11.2764,164.9595
