t,position,setpoint,error,psi,torque,Ec
0.47000000000000003,0.000751,1.0,0.999251,0.2263,37.3091,164.8655
0.48,0.000766,1.0,0.999235,0.230911,38.0685,164.8627
0.49,0.000781,1.0,0.99922,0.235513,38.8266,164.8599
0.5,0.000797,1.0,0.999205,0.240107,39.5834,164.8572
0.51,0.000812,1.0,0.999189,0.244694,40.3389,164.8544
0.52,0.000827,1.0,0.999174,0.249273,41.093,164.8516
0.53,0.000843,1.0,0.999159,0.253844,41.8458,164.8489
0.54,0.000858,1.0,0.999144,0.258407,42.5974,164.8461
0.55,0.000873,1.0,0.999128,0.262962,43.3476,164.8434
0.56,0.000888,1.0,0.999113,0.26751,44.0965,164.8407
0.5700000000000001,0.000903,1.0,0.999098,0.27205,44.8441,164.8379
0.58,0.000919,1.0,0.999083,0.276582,45.5904,164.8352
0.59,0.000934,1.0,0.999068,0.281106,46.3354,164.8325
0.6,0.000949,1.0,0.999053,0.285623,47.0791,164.8298
0.61,0.000964,1.0,0.999038,0.290132,47.8215,164.8271
0.62,0.000979,1.0,0.999023,0.294633,48.5627,164.8244
0.63,0.000994,1.0,0.999008,0.299126,49.3025,164.8217
0.64,0.001009,1.0,0.998993,0.303612,50.0,164.819
0.65,0.001013,1.0,0.998987,0.308091,50.0,164.8178
0.66,0.001013,1.0,0.998987,0.312561,50.0,164.8176
0.67,0.001013,1.0,0.998987,0.317025,50.0,164.8174
0.68,0.001013,1.0,0.998987,0.32148,50.0,164.8172
0.6900000000000001,0.001013,1.0,0.998987,0.325928,50.0,164.8171
0.7000000000000001,0.001013,1.0,0.998987,0.330369,50.0,164.817
0.71,0.001013,1.0,0.998987,0.334802,50.0,164.8169
0.72,0.001013,1.0,0.998987,0.339227,50.0,164.8169
0.73,0.001013,1.0,0.998987,0.343646,50.0,164.8168
0.74,0.001013,1.0,0.998987,0.348056,50.0,164.8168
0.75,0.001013,1.0,0.998987,0.352459,50.0,164.8168
0.76,0.001013,1.0,0.998987,0.356855,50.0,164.8168
0.77,0.001013,1.0,0.998987,0.361243,50.0,164.8168
0.78,0.001013,1.0,0.998987,0.365624,50.0,164.8168
0.79,0.001013,1.0,0.998987,0.369998,50.0,164.8168
0.8,0.001013,1.0,0.998987,0.374364,50.0,164.8168
0.81,0.001013,1.0,0.998987,0.378723,50.0,164.8168
0.8200000000000001,0.001013,1.0,0.998987,0.383074,50.0,164.8168
0.8300000000000001,0.001013,1.0,0.998987,0.387418,50.0,164.8168
0.84,0.001013,1.0,0.998987,0.391755,50.0,164.8168
0.85,0.001013,1.0,0.998987,0.396084,50.0,164.8168
0.86,0.001013,1.0,0.998987,0.400406,50.0,164.8168
0.87,0.001013,1.0,0.998987,0.404721,50.0,164.8168
0.88,0.001013,1.0,0.998987,0.409029,50.0,164.8168
0.89,0.001013,1.0,0.998987,0.413329,50.0,164.8168
0.9,0.001013,1.0,0.998987,0.417622,50.0,164.8168
0.91,0.001013,1.0,0.998987,0.421907,50.0,164.8168
0.92,0.001013,1.0,0.998987,0.426186,50.0,164.8168
0.93,0.001013,1.0,0.998987,0.430457,50.0,164.8168
0.9400000000000001,0.001013,1.0,0.998987,0.434721,50.0,164.8168
0.9500000000000001,0.001013,1.0,0.998987,0.438978,50.0,164.8168
0.96,0.001013,1.0,0.998987,0.443228,50.0,164.8168
0.97,0.001013,1.0,0.998987,0.44747,50.0,164.8168
0.98,0.001013,1.0,0.998987,0.451705,50.0,164.8168
0.99,0.001013,1.0,0.998987,0.455933,50.0,164.8168
1.0,0.001013,-1.0,-1.001013,0.459154,50.0,165.1514
1.01,0.001013,-1.0,-1.001013,0.453377,50.0,165.1545
1.02,0.001013,-1.0,-1.001013,0.44761,50.0,165.1575
1.03,0.001013,-1.0,-1.001013,0.441853,50.0,165.1606
1.04,0.001013,-1.0,-1.001013,0.436105,50.0,165.1636
1.05,0.001013,-1.0,-1.001013,0.430367,50.0,165.1666
1.06,0.001013,-1.0,-1.001013,0.424639,50.0,165.1697
1.07,0.001013,-1.0,-1.001013,0.418921,50.0,165.1727
1.08,0.001013,-1.0,-1.001013,0.413212,50.0,165.1758
1.09,0.001013,-1.0,-1.001013,0.407512,50.0,165.1788
1.1,0.001013,-1.0,-1.001013,0.401823,50.0,165.1815
1.11,0.001013,-1.0,-1.001013,0.396143,50.0,165.1815
1.12,0.001013,-1.0,-1.001013,0.390472,50.0,165.1815
1.1300000000000001,0.001013,-1.0,-1.001013,0.384811,50.0,165.1815
1.1400000000000001,0.001013,-1.0,-1.001013,0.37916,50.0,165.1815
1.1500000000000001,0.001013,-1.0,-1.001013,0.373518,50.0,165.1815
1.16,0.001013,-1.0,-1.001013,0.367886,50.0,165.1815
1.17,0.001013,-1.0,-1.001013,0.362263,50.0,165.1815
1.18,0.001013,-1.0,-1.001013,0.35665,50.0,165.1815
1.19,0.001013,-1.0,-1.001013,0.351047,50.0,165.1815
1.2,0.001013,-1.0,-1.001013,0.345452,50.0,165.1815
1.21,0.001013,-1.0,-1.001013,0.339868,50.0,165.1815
1.22,0.001013,-1.0,-1.001013,0.334292,50.0,165.1815
1.23,0.001013,-1.0,-1.001013,0.328726,50.0,165.1815
1.24,0.001013,-1.0,-1.001013,0.32317,50.0,165.1815
1.25,0.001013,-1.0,-1.001013,0.317622,50.0,165.1815
1.26,0.001013,-1.0,-1.001013,0.312085,50.0,165.1815
1.27,0.001013,-1.0,-1.001013,0.306556,50.0,165.1815
1.28,0.001012,-1.0,-1.001013,0.301037,49.7257,165.1814
1.29,0.000996,-1.0,-1.000998,0.295527,48.8149,165.179
1.3,0.000977,-1.0,-1.000979,0.290027,47.9055,165.1758
1.31,0.000959,-1.0,-1.000961,0.284536,46.9976,165.1727
1.32,0.00094,-1.0,-1.000942,0.279055,46.0913,165.1696
1.33,0.000922,-1.0,-1.000924,0.273582,45.1866,165.1665
1.34,0.000904,-1.0,-1.000906,0.268119,44.2835,165.1633
1.35,0.000885,-1.0,-1.000887,0.262666,43.3819,165.1601
1.36,0.000867,-1.0,-1.000869,0.257222,42.4819,165.1569
1.37,0.000849,-1.0,-1.000851,0.251787,41.5835,165.1536
1.3800000000000001,0.000831,-1.0,-1.000833,0.246361,40.6866,165.1504
1.3900000000000001,0.000813,-1.0,-1.000814,0.240944,39.7913,165.1471
1.4000000000000001,0.000794,-1.0,-1.000796,0.235537,38.8975,165.1439
1.41,0.000776,-1.0,-1.000778,0.230139,38.0053,165.1406
1.42,0.000758,-1.0,-1.00076,0.22475,37.1147,165.1373
1.43,0.00074,-1.0,-1.000742,0.219371,36.2256,165.1341
1.44,0.000722,-1.0,-1.000724,0.214,35.3381,165.1308
1.45,0.000704,-1.0,-1.000706,0.208639,34.4521,165.1276
1.46,0.000686,-1.0,-1.000688,0.203287,33.5676,165.1244
1.47,0.000669,-1.0,-1.00067,0.197944,32.6847,165.1212
1.48,0.000651,-1.0,-1.000652,0.19261,31.8034,165.1179
1.49,0.000633,-1.0,-1.000635,0.187285,30.9236,165.1147
1.5,0.000615,-1.0,-1.000617,0.18197,30.0453,165.1115
1.51,0.000597,-1.0,-1.000599,0.176663,29.1685,165.1083
1.52,0.000579,-1.0,-1.000581,0.171365,28.2933,165.1051
1.53,0.000562,-1.0,-1.000564,0.166077,27.4196,165.1019
1.54,0.000544,-1.0,-1.000546,0.160797,26.5474,165.0987
1.55,0.000526,-1.0,-1.000528,0.155527,25.6768,165.0955
1.56,0.000509,-1.0,-1.000511,0.150265,24.8077,165.0924
1.57,0.000491,-1.0,-1.000493,0.145013,23.9401,165.0892
1.58,0.000474,-1.0,-1.000475,0.139769,23.074,165.086
1.59,0.000456,-1.0,-1.000458,0.134535,22.2094,165.0829
1.6,0.000439,-1.0,-1.00044,0.129309,21.3463,165.0797
1.61,0.000421,-1.0,-1.000423,0.124092,20.4847,165.0766
1.62,0.000404,-1.0,-1.000405,0.118884,19.6246,165.0734
1.6300000000000001,0.000386,-1.0,-1.000388,0.113685,18.7661,165.0703
1.6400000000000001,0.000369,-1.0,-1.000371,0.108495,17.909,165.0672
1.6500000000000001,0.000352,-1.0,-1.000353,0.103314,17.0534,165.064
1.6600000000000001,0.000334,-1.0,-1.000336,0.098141,16.1993,165.0609
1.67,0.000317,-1.0,-1.000319,0.092978,15.3467,165.0578
1.68,0.0003,-1.0,-1.000301,0.087823,14.4956,165.0547
1.69,0.000282,-1.0,-1.000284,0.082677,13.646,165.0516
1.7,0.000265,-1.0,-1.000267,0.07754,12.7978,165.0485
1.71,0.000248,-1.0,-1.00025,0.072411,11.9512,165.0454
1.72,0.000231,-1.0,-1.000233,0.067292,11.106,165.0423
1.73,0.000214,-1.0,-1.000216,0.062181,10.2623,165.0392
1.74,0.000197,-1.0,-1.000198,0.057078,9.42,165.0362
1.75,0.00018,-1.0,-1.000181,0.051985,8.5792,165.0331
1.76,0.000163,-1.0,-1.000164,0.0469,7.7399,165.03
1.77,0.000146,-1.0,-1.000147,0.041824,6.9021,165.027
1.78,0.000129,-1.0,-1.00013,0.036756,6.0657,165.0239
1.79,0.000112,-1.0,-1.000114,0.031697,5.2307,165.0209
1.8,9.5e-05,-1.0,-1.000097,0.026647,4.3972,165.0178
1.81,7.8e-05,-1.0,-1.00008,0.021605,3.5652,165.0148
1.82,6.1e-05,-1.0,-1.000063,0.016572,2.7346,165.0117
1.83,4.4e-05,-1.0,-1.000046,0.011548,1.9055,165.0087
1.84,2.8e-05,-1.0,-1.000029,0.006532,1.0778,165.0057
1.85,1.1e-05,-1.0,-1.000013,0.001525,0.2516,165.0027
1.86,-6e-06,-1.0,-0.999996,-0.003474,-0.5732,164.9997
1.87,-2.3e-05,-1.0,-0.999979,-0.008464,-1.3966,164.9966
1.8800000000000001,-3.9e-05,-1.0,-0.999962,-0.013446,-2.2185,164.9936
1.8900000000000001,-5.6e-05,-1.0,-0.999946,-0.018419,-3.039,164.9906
1.9000000000000001,-7.2e-05,-1.0,-0.999929,-0.023384,-3.8581,164.9877
1.9100000000000001,-8.9e-05,-1.0,-0.999913,-0.02834,-4.6757,164.9847
1.92,-0.000106,-1.0,-0.999896,-0.033288,-5.492,164.9817
1.93,-0.000122,-1.0,-0.99988,-0.038228,-6.3067,164.9787
1.94,-0.000139,-1.0,-0.999863,-0.043159,-7.1201,164.9757
1.95,-0.000155,-1.0,-0.999847,-0.048081,-7.9321,164.9728
1.96,-0.000171,-1.0,-0.99983,-0.052995,-8.7426,164.9698
1.97,-0.000188,-1.0,-0.999814,-0.057901,-9.5518,164.9669
1.98,-0.000204,-1.0,-0.999797,-0.062799,-10.3595,164.9639
1.99,-0.000221,-1.0,-0.999781,-0.067688,-11.1658,164.961
2.0,-0.000237,1.0,1.000235,-0.071568,-11.8113,165.0357
2.0100000000000002,-0.000228,1.0,1.00023,-0.06645,-10.9666,165.0354
2.02,-0.000211,1.0,1.000213,-0.061341,-10.1232,165.033
2.0300000000000002,-0.000194,1.0,1.000196,-0.05624,-9.2813,165.0306
2.04,-0.000177,1.0,1.000179,-0.051148,-8.4408,165.0283
2.05,-0.00016,1.0,1.000162,-0.046064,-7.6018,165.026
2.06,-0.000143,1.0,1.000145,-0.040989,-6.7642,165.0236
2.07,-0.000126,1.0,1.000128,-0.035923,-5.9281,165.0213
2.08,-0.000109,1.0,1.000111,-0.030866,-5.0934,165.019
2.09,-9.2e-05,1.0,1.000094,-0.025817,-4.2602,165.0167
2.1,-7.5e-05,1.0,1.000077,-0.020777,-3.4285,165.0143
2.11,-5.8e-05,1.0,1.00006,-0.015745,-2.5981,165.0112
2.12,-4.2e-05,1.0,1.000043,-0.010722,-1.7692,165.0082
2.13,-2.5e-05,1.0,1.000027,-0.005708,-0.9418,165.0052
2.14,-8e-06,1.0,1.00001,-0.000702,-0.1158,165.0022
2.15,9e-06,1.0,0.999993,0.004296,0.7088,164.9992
2.16,2.5e-05,1.0,0.999976,0.009285,1.5319,164.9962
2.17,4.2e-05,1.0,0.99996,0.014265,2.3536,164.9931
2.18,5.9e-05,1.0,0.999943,0.019237,3.1739,164.9902
2.19,7.5e-05,1.0,0.999926,0.0242,3.9927,164.9872
2.2,9.2e-05,1.0,0.99991,0.029155,4.8101,164.9842
2.21,0.000108,1.0,0.999893,0.034102,5.6261,164.9812
2.22,0.000125,1.0,0.999877,0.03904,6.4407,164.9782
2.23,0.000141,1.0,0.99986,0.043969,7.2538,164.9752
2.24,0.000158,1.0,0.999844,0.04889,8.0656,164.9723
2.25,0.000174,1.0,0.999827,0.053803,8.8759,164.9693
2.2600000000000002,0.000191,1.0,0.999811,0.058708,9.6848,164.9664
2.27,0.000207,1.0,0.999795,0.063604,10.4923,164.9634
2.2800000000000002,0.000223,1.0,0.999778,0.068491,11.2984,164.9605
2.29,0.00024,1.0,0.999762,0.073371,12.103,164.9575
2.3000000000000003,0.000256,1.0,0.999746,0.078242,12.9063,164.9546
2.31,0.000272,1.0,0.999729,0.083104,13.7082,164.9517
2.32,0.000288,1.0,0.999713,0.087959,14.5087,164.9487
2.33,0.000305,1.0,0.999697,0.092805,15.3078,164.9458
2.34,0.000321,1.0,0.999681,0.097643,16.1055,164.9429
2.35,0.000337,1.0,0.999665,0.102472,16.9018,164.94
2.36,0.000353,1.0,0.999649,0.107294,17.6967,164.9371
2.37,0.000369,1.0,0.999632,0.112107,18.4903,164.9342
2.38,0.000385,1.0,0.999616,0.116912,19.2824,164.9313
2.39,0.000401,1.0,0.9996,0.121709,20.0732,164.9284
2.4,0.000417,1.0,0.999584,0.126497,20.8626,164.9255
2.41,0.000433,1.0,0.999568,0.131278,21.6507,164.9227
2.42,0.000449,1.0,0.999552,0.13605,22.4373,164.9198
2.43,0.000465,1.0,0.999537,0.140814,23.2226,164.9169
2.44,0.000481,1.0,0.999521,0.14557,24.0065,164.9141
2.45,0.000497,1.0,0.999505,0.150318,24.7891,164.9112
2.46,0.000513,1.0,0.999489,0.155058,25.5703,164.9083
2.47,0.000529,1.0,0.999473,0.159789,26.3501,164.9055
2.48,0.000544,1.0,0.999457,0.164513,27.1286,164.9026
2.49,0.00056,1.0,0.999442,0.169228,27.9057,164.8998
2.5,0.000576,1.0,0.999426,0.173936,28.6815,164.897
2.5100000000000002,0.000591,1.0,0.99941,0.178635,29.4559,164.8941
2.52,0.000607,1.0,0.999394,0.183327,30.229,164.8913
2.5300000000000002,0.000623,1.0,0.999379,0.18801,31.0007,164.8885
2.54,0.000638,1.0,0.999363,0.192686,31.7711,164.8857
2.5500000000000003,0.000654,1.0,0.999348,0.197353,32.5402,164.8829
2.56,0.00067,1.0,0.999332,0.202013,33.3079,164.8801
2.57,0.000685,1.0,0.999316,0.206664,34.0742,164.8773
2.58,0.000701,1.0,0.999301,0.211308,34.8393,164.8745
2.59,0.000716,1.0,0.999285,0.215944,35.603,164.8717
2.6,0.000732,1.0,0.99927,0.220571,36.3654,164.8689
2.61,0.000747,1.0,0.999255,0.225191,37.1264,164.8661
2.62,0.000762,1.0,0.999239,0.229803,37.8862,164.8634
2.63,0.000778,1.0,0.999224,0.234408,38.6446,164.8606
2.64,0.000793,1.0,0.999208,0.239004,39.4017,164.8578
2.65,0.000808,1.0,0.999193,0.243592,40.1574,164.8551
2.66,0.000824,1.0,0.999178,0.248173,40.9119,164.8523
2.67,0.000839,1.0,0.999162,0.252746,41.665,164.8496
2.68,0.000854,1.0,0.999147,0.257311,42.4169,164.8468
2.69,0.000869,1.0,0.999132,0.261868,43.1674,164.8441
2.7,0.000885,1.0,0.999117,0.266418,43.9166,164.8413
2.71,0.0009,1.0,0.999102,0.270959,44.6646,164.8386
2.72,0.000915,1.0,0.999087,0.275493,45.4112,164.8359
2.73,0.00093,1.0,0.999071,0.280019,46.1565,164.8331
2.74,0.000945,1.0,0.999056,0.284538,46.9005,164.8304
2.75,0.00096,1.0,0.999041,0.289049,47.6433,164.8277
2.7600000000000002,0.000975,1.0,0.999026,0.293552,48.3847,164.825
2.77,0.00099,1.0,0.999011,0.298047,49.1248,164.8223
2.7800000000000002,0.001005,1.0,0.998996,0.302535,49.8637,164.8196
2.79,0.001013,1.0,0.998987,0.307015,50.0,164.8178
2.8000000000000003,0.001013,1.0,0.998987,0.311488,50.0,164.8176
2.81,0.001013,1.0,0.998987,0.315953,50.0,164.8174
2.82,0.001013,1.0,0.998987,0.32041,50.0,164.8173
2.83,0.001013,1.0,0.998987,0.32486,50.0,164.8171
2.84,0.001013,1.0,0.998987,0.329302,50.0,164.817
2.85,0.001013,1.0,0.998987,0.333737,50.0,164.8169
2.86,0.001013,1.0,0.998987,0.338165,50.0,164.8169
2.87,0.001013,1.0,0.998987,0.342585,50.0,164.8168
2.88,0.001013,1.0,0.998987,0.346997,50.0,164.8168
2.89,0.001013,1.0,0.998987,0.351402,50.0,164.8168
2.9,0.001013,1.0,0.998987,0.355799,50.0,164.8168
2.91,0.001013,1.0,0.998987,0.36019,50.0,164.8168
2.92,0.001013,1.0,0.998987,0.364572,50.0,164.8168
2.93,0.001013,1.0,0.998987,0.368948,50.0,164.8168
2.94,0.001013,1.0,0.998987,0.373315,50.0,164.8168
2.95,0.001013,1.0,0.998987,0.377676,50.0,164.8168
2.96,0.001013,1.0,0.998987,0.382029,50.0,164.8168
2.97,0.001013,1.0,0.998987,0.386375,50.0,164.8168
2.98,0.001013,1.0,0.998987,0.390713,50.0,164.8168
2.99,0.001013,1.0,0.998987,0.395045,50.0,164.8168
3.0,0.001013,-1.0,-1.001013,0.398368,50.0,165.1514
3.0100000000000002,0.001013,-1.0,-1.001013,0.392694,50.0,165.1545
3.02,0.001013,-1.0,-1.001013,0.38703,50.0,165.1575
3.0300000000000002,0.001013,-1.0,-1.001013,0.381375,50.0,165.1606
3.04,0.001013,-1.0,-1.001013,0.375729,50.0,165.1636
3.0500000000000003,0.001013,-1.0,-1.001013,0.370093,50.0,165.1666
3.06,0.001013,-1.0,-1.001013,0.364467,50.0,165.1697
3.0700000000000003,0.001013,-1.0,-1.001013,0.35885,50.0,165.1727
3.08,0.001013,-1.0,-1.001013,0.353242,50.0,165.1758
3.09,0.001013,-1.0,-1.001013,0.347644,50.0,165.1788
3.1,0.001013,-1.0,-1.001013,0.342056,50.0,165.1815
3.11,0.001013,-1.0,-1.001013,0.336477,50.0,165.1815
3.12,0.001013,-1.0,-1.001013,0.330907,50.0,165.1815
3.13,0.001013,-1.0,-1.001013,0.325347,50.0,165.1815
3.14,0.001013,-1.0,-1.001013,0.319796,50.0,165.1815
3.15,0.001013,-1.0,-1.001013,0.314255,50.0,165.1815
3.16,0.001013,-1.0,-1.001013,0.308723,50.0,165.1815
3.17,0.001013,-1.0,-1.001013,0.3032,50.0,165.1815
3.18,0.001003,-1.0,-1.001005,0.297686,49.1719,165.1801
3.19,0.000984,-1.0,-1.000986,0.292182,48.2618,165.1771
3.2,0.000966,-1.0,-1.000968,0.286688,47.3533,165.174
3.21,0.000948,-1.0,-1.000949,0.281202,46.4464,165.1708
3.22,0.000929,-1.0,-1.000931,0.275727,45.5411,165.1677
3.23,0.000911,-1.0,-1.000913,0.27026,44.6374,165.1645
3.24,0.000893,-1.0,-1.000894,0.264803,43.7352,165.1614
3.25,0.000874,-1.0,-1.000876,0.259355,42.8346,165.1581
3.2600000000000002,0.000856,-1.0,-1.000858,0.253916,41.9355,165.1549
3.27,0.000838,-1.0,-1.00084,0.248487,41.038,165.1517
3.2800000000000002,0.00082,-1.0,-1.000822,0.243067,40.1421,165.1484
3.29,0.000802,-1.0,-1.000803,0.237656,39.2477,165.1451
3.3000000000000003,0.000783,-1.0,-1.000785,0.232254,38.3549,165.1419
3.31,0.000765,-1.0,-1.000767,0.226862,37.4637,165.1386
3.3200000000000003,0.000747,-1.0,-1.000749,0.221479,36.574,165.1354
3.33,0.000729,-1.0,-1.000731,0.216105,35.6858,165.1321
3.34,0.000711,-1.0,-1.000713,0.21074,34.7992,165.1289
3.35,0.000693,-1.0,-1.000695,0.205384,33.9142,165.1256
3.36,0.000676,-1.0,-1.000677,0.200038,33.0307,165.1224
3.37,0.000658,-1.0,-1.000659,0.1947,32.1487,165.1192
3.38,0.00064,-1.0,-1.000642,0.189372,31.2683,165.116
3.39,0.000622,-1.0,-1.000624,0.184053,30.3894,165.1128
3.4,0.000604,-1.0,-1.000606,0.178742,29.5121,165.1096
3.41,0.000586,-1.0,-1.000588,0.173441,28.6363,165.1064
3.42,0.000569,-1.0,-1.00057,0.168149,27.762,165.1032
3.43,0.000551,-1.0,-1.000553,0.162866,26.8892,165.1
3.44,0.000533,-1.0,-1.000535,0.157592,26.018,165.0968
3.45,0.000516,-1.0,-1.000517,0.152327,25.1482,165.0936
3.46,0.000498,-1.0,-1.0005,0.147071,24.28,165.0904
3.47,0.000481,-1.0,-1.000482,0.141824,23.4133,165.0873
3.48,0.000463,-1.0,-1.000465,0.136586,22.5482,165.0841
3.49,0.000445,-1.0,-1.000447,0.131357,21.6845,165.081
3.5,0.000428,-1.0,-1.00043,0.126136,20.8223,165.0778
3.5100000000000002,0.000411,-1.0,-1.000412,0.120925,19.9617,165.0747
3.52,0.000393,-1.0,-1.000395,0.115723,19.1025,165.0715
3.5300000000000002,0.000376,-1.0,-1.000377,0.110529,18.2448,165.0684
3.54,0.000358,-1.0,-1.00036,0.105344,17.3887,165.0653
3.5500000000000003,0.000341,-1.0,-1.000343,0.100168,16.534,165.0621
3.56,0.000324,-1.0,-1.000325,0.095001,15.6808,165.059
3.5700000000000003,0.000306,-1.0,-1.000308,0.089843,14.8291,165.0559
3.58,0.000289,-1.0,-1.000291,0.084694,13.9789,165.0528
3.59,0.000272,-1.0,-1.000274,0.079553,13.1302,165.0497
3.6,0.000255,-1.0,-1.000257,0.074421,12.2829,165.0466
3.61,0.000238,-1.0,-1.000239,0.069298,11.4372,165.0435
3.62,0.000221,-1.0,-1.000222,0.064183,10.5929,165.0404
3.63,0.000203,-1.0,-1.000205,0.059078,9.75,165.0374
3.64,0.000186,-1.0,-1.000188,0.053981,8.9087,165.0343
3.65,0.000169,-1.0,-1.000171,0.048892,8.0688,165.0312
3.66,0.000152,-1.0,-1.000154,0.043813,7.2304,165.0282
3.67,0.000135,-1.0,-1.000137,0.038742,6.3934,165.0251
3.68,0.000118,-1.0,-1.00012,0.03368,5.5579,165.022
3.69,0.000102,-1.0,-1.000103,0.028626,4.7238,165.019
3.7,8.5e-05,-1.0,-1.000086,0.023581,3.8912,165.016
3.71,6.8e-05,-1.0,-1.00007,0.018545,3.0601,165.0129
3.72,5.1e-05,-1.0,-1.000053,0.013517,2.2304,165.0099
3.73,3.4e-05,-1.0,-1.000036,0.008497,1.4021,165.0069
3.74,1.7e-05,-1.0,-1.000019,0.003487,0.5753,165.0038
3.75,1e-06,-1.0,-1.000002,-0.001515,-0.25,165.0008
3.7600000000000002,-1.6e-05,-1.0,-0.999986,-0.006509,-1.074,164.9978
3.77,-3.3e-05,-1.0,-0.999969,-0.011494,-1.8965,164.9948
3.7800000000000002,-4.9e-05,-1.0,-0.999952,-0.016471,-2.7175,164.9918
3.79,-6.6e-05,-1.0,-0.999936,-0.021439,-3.5371,164.9888
3.8000000000000003,-8.3e-05,-1.0,-0.999919,-0.026398,-4.3553,164.9858
3.81,-9.9e-05,-1.0,-0.999903,-0.031349,-5.1721,164.9829
3.8200000000000003,-0.000116,-1.0,-0.999886,-0.036292,-5.9875,164.9799
3.83,-0.000132,-1.0,-0.99987,-0.041226,-6.8014,164.9769
3.84,-0.000149,-1.0,-0.999853,-0.046152,-7.6139,164.9739
3.85,-0.000165,-1.0,-0.999837,-0.05107,-8.425,164.971
3.86,-0.000181,-1.0,-0.99982,-0.055979,-9.2347,164.968
3.87,-0.000198,-1.0,-0.999804,-0.06088,-10.043,164.9651
3.88,-0.000214,-1.0,-0.999787,-0.065772,-10.8499,164.9621
3.89,-0.000231,-1.0,-0.999771,-0.070656,-11.6553,164.9592
3.9,-0.000247,-1.0,-0.999755,-0.075532,-12.4594,164.9562
3.91,-0.000263,-1.0,-0.999739,-0.080399,-13.2621,164.9533
3.92,-0.000279,-1.0,-0.999722,-0.085258,-14.0633,164.9504
3.93,-0.000296,-1.0,-0.999706,-0.090109,-14.8632,164.9475
3.94,-0.000312,-1.0,-0.99969,-0.094951,-15.6617,164.9445
3.95,-0.000328,-1.0,-0.999674,-0.099785,-16.4588,164.9416
3.96,-0.000344,-1.0,-0.999658,-0.104611,-17.2545,164.9387
3.97,-0.00036,-1.0,-0.999641,-0.109429,-18.0488,164.9358
3.98,-0.000376,-1.0,-0.999625,-0.114239,-18.8417,164.9329
3.99,-0.000392,-1.0,-0.999609,-0.11904,-19.6332,164.93
