t,position,setpoint,error,psi,torque,Ec
0.74,0.000878,1.0,0.999123,0.270474,43.5376,160.968
0.75,0.00089,1.0,0.999111,0.27379,44.1119,161.1158
0.76,0.000902,1.0,0.9991,0.277098,44.6859,161.2637
0.77,0.000913,1.0,0.999088,0.280398,45.2595,161.4115
0.78,0.000925,1.0,0.999076,0.28369,45.8328,161.5594
0.79,0.000936,1.0,0.999065,0.286973,46.4057,161.7072
0.8,0.000948,1.0,0.999053,0.290248,46.9782,161.8551
0.81,0.00096,1.0,0.999042,0.293515,47.5503,162.0029
0.8200000000000001,0.000971,1.0,0.99903,0.296774,48.1221,162.1507
0.8300000000000001,0.000983,1.0,0.999018,0.300025,48.6936,162.2986
0.84,0.000994,1.0,0.999007,0.303267,49.2646,162.4464
0.85,0.001006,1.0,0.998995,0.306501,49.8353,162.5942
0.86,0.001013,1.0,0.998987,0.309727,50.0,162.7425
0.87,0.001013,1.0,0.998987,0.312945,50.0,162.8922
0.88,0.001013,1.0,0.998987,0.316155,50.0,163.0419
0.89,0.001013,1.0,0.998987,0.319357,50.0,163.1916
0.9,0.001013,1.0,0.998987,0.322551,50.0,163.3413
0.91,0.001013,1.0,0.998987,0.325737,50.0,163.491
0.92,0.001013,1.0,0.998987,0.328915,50.0,163.6407
0.93,0.001013,1.0,0.998987,0.332085,50.0,163.7904
0.9400000000000001,0.001013,1.0,0.998987,0.335247,50.0,163.9401
0.9500000000000001,0.001013,1.0,0.998987,0.338402,50.0,164.0898
0.96,0.001013,1.0,0.998987,0.341548,50.0,164.2395
0.97,0.001013,1.0,0.998987,0.344687,50.0,164.3892
0.98,0.001013,1.0,0.998987,0.347817,50.0,164.5389
0.99,0.001013,1.0,0.998987,0.35094,50.0,164.6886
1.0,0.001013,-1.0,-1.001013,0.353255,50.0,165.1576
1.01,0.001013,-1.0,-1.001013,0.348374,50.0,165.1578
1.02,0.001013,-1.0,-1.001013,0.343504,50.0,165.1579
1.03,0.001013,-1.0,-1.001013,0.338647,50.0,165.1581
1.04,0.001013,-1.0,-1.001013,0.333801,50.0,165.1583
1.05,0.001013,-1.0,-1.001013,0.328968,50.0,165.1584
1.06,0.001013,-1.0,-1.001013,0.324147,50.0,165.1586
1.07,0.001013,-1.0,-1.001013,0.319338,50.0,165.1587
1.08,0.001013,-1.0,-1.001013,0.314541,50.0,165.1589
1.09,0.001013,-1.0,-1.001013,0.309756,50.0,165.1591
1.1,0.001013,-1.0,-1.001013,0.304983,50.0,165.1592
1.11,0.00101,-1.0,-1.001011,0.300222,49.5844,165.159
1.12,0.000994,-1.0,-1.000996,0.295473,48.7993,165.1568
1.1300000000000001,0.000978,-1.0,-1.00098,0.290736,48.0162,165.1543
1.1400000000000001,0.000963,-1.0,-1.000964,0.28601,47.2351,165.1518
1.1500000000000001,0.000947,-1.0,-1.000948,0.281297,46.456,165.1494
1.16,0.000931,-1.0,-1.000933,0.276595,45.6788,165.147
1.17,0.000915,-1.0,-1.000917,0.271905,44.9036,165.1445
1.18,0.0009,-1.0,-1.000901,0.267227,44.1304,165.1421
1.19,0.000884,-1.0,-1.000886,0.26256,43.3592,165.1397
1.2,0.000868,-1.0,-1.00087,0.257906,42.5899,165.1373
1.21,0.000853,-1.0,-1.000854,0.253263,41.8225,165.1349
1.22,0.000837,-1.0,-1.000839,0.248631,41.0571,165.1325
1.23,0.000822,-1.0,-1.000823,0.244012,40.2937,165.1301
1.24,0.000806,-1.0,-1.000808,0.239404,39.5322,165.1277
1.25,0.000791,-1.0,-1.000793,0.234807,38.7726,165.1254
1.26,0.000776,-1.0,-1.000777,0.230222,38.015,165.123
1.27,0.00076,-1.0,-1.000762,0.225649,37.2592,165.1206
1.28,0.000745,-1.0,-1.000747,0.221087,36.5054,165.1183
1.29,0.00073,-1.0,-1.000731,0.216536,35.7536,165.1159
1.3,0.000715,-1.0,-1.000716,0.211997,35.0036,165.1135
1.31,0.000699,-1.0,-1.000701,0.207469,34.2555,165.1112
1.32,0.000684,-1.0,-1.000686,0.202953,33.5093,165.1089
1.33,0.000669,-1.0,-1.000671,0.198448,32.765,165.1065
1.34,0.000654,-1.0,-1.000656,0.193954,32.0226,165.1042
1.35,0.000639,-1.0,-1.000641,0.189472,31.2821,165.1019
1.36,0.000624,-1.0,-1.000626,0.185001,30.5435,165.0996
1.37,0.000609,-1.0,-1.000611,0.180541,29.8068,165.0973
1.3800000000000001,0.000594,-1.0,-1.000596,0.176092,29.0719,165.095
1.3900000000000001,0.000579,-1.0,-1.000581,0.171654,28.3389,165.0927
1.4000000000000001,0.000565,-1.0,-1.000566,0.167228,27.6077,165.0904
1.41,0.00055,-1.0,-1.000551,0.162812,26.8784,165.0881
1.42,0.000535,-1.0,-1.000536,0.158408,26.151,165.0858
1.43,0.00052,-1.0,-1.000522,0.154015,25.4254,165.0835
1.44,0.000506,-1.0,-1.000507,0.149633,24.7016,165.0813
1.45,0.000491,-1.0,-1.000492,0.145262,23.9797,165.079
1.46,0.000476,-1.0,-1.000478,0.140902,23.2596,165.0768
1.47,0.000462,-1.0,-1.000463,0.136552,22.5413,165.0745
1.48,0.000447,-1.0,-1.000449,0.132214,21.8249,165.0723
1.49,0.000433,-1.0,-1.000434,0.127887,21.1102,165.07
1.5,0.000418,-1.0,-1.00042,0.12357,20.3974,165.0678
1.51,0.000404,-1.0,-1.000405,0.119264,19.6864,165.0656
1.52,0.00039,-1.0,-1.000391,0.114969,18.9772,165.0633
1.53,0.000375,-1.0,-1.000377,0.110685,18.2698,165.0611
1.54,0.000361,-1.0,-1.000362,0.106412,17.5642,165.0589
1.55,0.000347,-1.0,-1.000348,0.102149,16.8604,165.0567
1.56,0.000332,-1.0,-1.000334,0.097897,16.1584,165.0545
1.57,0.000318,-1.0,-1.00032,0.093656,15.4581,165.0523
1.58,0.000304,-1.0,-1.000305,0.089425,14.7597,165.0501
1.59,0.00029,-1.0,-1.000291,0.085205,14.063,165.0479
1.6,0.000276,-1.0,-1.000277,0.080996,13.368,165.0458
1.61,0.000262,-1.0,-1.000263,0.076797,12.6749,165.0436
1.62,0.000248,-1.0,-1.000249,0.072609,11.9835,165.0414
1.6300000000000001,0.000234,-1.0,-1.000235,0.068431,11.2938,165.0393
1.6400000000000001,0.00022,-1.0,-1.000221,0.064264,10.6059,165.0371
1.6500000000000001,0.000206,-1.0,-1.000207,0.060107,9.9197,165.035
1.6600000000000001,0.000192,-1.0,-1.000193,0.05596,9.2353,165.0328
1.67,0.000178,-1.0,-1.000179,0.051824,8.5526,165.0307
1.68,0.000164,-1.0,-1.000166,0.047699,7.8717,165.0285
1.69,0.000151,-1.0,-1.000152,0.043584,7.1925,165.0264
1.7,0.000137,-1.0,-1.000138,0.039479,6.5149,165.0243
1.71,0.000123,-1.0,-1.000124,0.035384,5.8392,165.0222
1.72,0.000109,-1.0,-1.000111,0.0313,5.1651,165.0201
1.73,9.6e-05,-1.0,-1.000097,0.027226,4.4927,165.018
1.74,8.2e-05,-1.0,-1.000084,0.023162,3.8221,165.0159
1.75,6.9e-05,-1.0,-1.00007,0.019108,3.1531,165.0138
1.76,5.5e-05,-1.0,-1.000056,0.015065,2.4859,165.0117
1.77,4.2e-05,-1.0,-1.000043,0.011031,1.8203,165.0096
1.78,2.8e-05,-1.0,-1.000029,0.007008,1.1564,165.0075
1.79,1.5e-05,-1.0,-1.000016,0.002995,0.4942,165.0054
1.8,1e-06,-1.0,-1.000003,-0.001008,-0.1663,165.0034
1.81,-1.2e-05,-1.0,-0.999989,-0.005001,-0.8251,165.0013
1.82,-2.5e-05,-1.0,-0.999976,-0.008984,-1.4823,164.9992
1.83,-3.9e-05,-1.0,-0.999963,-0.012957,-2.1378,164.9972
1.84,-5.2e-05,-1.0,-0.999949,-0.01692,-2.7917,164.9951
1.85,-6.5e-05,-1.0,-0.999936,-0.020873,-3.4439,164.9931
1.86,-7.8e-05,-1.0,-0.999923,-0.024816,-4.0944,164.9911
1.87,-9.2e-05,-1.0,-0.99991,-0.028749,-4.7433,164.989
1.8800000000000001,-0.000105,-1.0,-0.999897,-0.032672,-5.3905,164.987
1.8900000000000001,-0.000118,-1.0,-0.999884,-0.036586,-6.0361,164.985
1.9000000000000001,-0.000131,-1.0,-0.99987,-0.040489,-6.6801,164.983
1.9100000000000001,-0.000144,-1.0,-0.999857,-0.044383,-7.3224,164.9809
1.92,-0.000157,-1.0,-0.999844,-0.048267,-7.9631,164.9789
1.93,-0.00017,-1.0,-0.999831,-0.052142,-8.6022,164.9769
1.94,-0.000183,-1.0,-0.999819,-0.056006,-9.2396,164.9749
1.95,-0.000196,-1.0,-0.999806,-0.059861,-9.8755,164.9729
1.96,-0.000209,-1.0,-0.999793,-0.063706,-10.5097,164.9709
1.97,-0.000221,-1.0,-0.99978,-0.067542,-11.1423,164.9689
1.98,-0.000234,-1.0,-0.999767,-0.071368,-11.7733,164.9669
1.99,-0.000247,-1.0,-0.999754,-0.075184,-12.4028,164.9649
2.0,-0.000259,1.0,1.000258,-0.078191,-12.9053,165.0482
2.0100000000000002,-0.000253,1.0,1.000254,-0.073999,-12.2134,165.0473
2.02,-0.000238,1.0,1.00024,-0.069818,-11.5231,165.0449
2.0300000000000002,-0.000224,1.0,1.000226,-0.065647,-10.8346,165.0424
2.04,-0.00021,1.0,1.000212,-0.061487,-10.1478,165.04
2.05,-0.000197,1.0,1.000198,-0.057337,-9.4627,165.0376
2.06,-0.000183,1.0,1.000184,-0.053197,-8.7795,165.0352
2.07,-0.000169,1.0,1.00017,-0.049068,-8.0979,165.0328
2.08,-0.000155,1.0,1.000156,-0.04495,-7.4181,165.0304
2.09,-0.000141,1.0,1.000143,-0.040841,-6.74,165.028
2.1,-0.000128,1.0,1.000129,-0.036743,-6.0636,165.0256
2.11,-0.000114,1.0,1.000115,-0.032656,-5.3889,165.0232
2.12,-0.0001,1.0,1.000102,-0.028578,-4.716,165.0208
2.13,-8.7e-05,1.0,1.000088,-0.024511,-4.0447,165.0184
2.14,-7.3e-05,1.0,1.000074,-0.020454,-3.3752,165.0161
2.15,-6e-05,1.0,1.000061,-0.016407,-2.7074,165.0137
2.16,-4.6e-05,1.0,1.000047,-0.01237,-2.0412,165.0113
2.17,-3.3e-05,1.0,1.000034,-0.008344,-1.3768,165.009
2.18,-1.9e-05,1.0,1.00002,-0.004327,-0.714,165.0066
2.19,-6e-06,1.0,1.000007,-0.000321,-0.053,165.0043
2.2,8e-06,1.0,0.999994,0.003675,0.6064,165.0019
2.21,2.1e-05,1.0,0.99998,0.007662,1.2642,164.9996
2.22,3.4e-05,1.0,0.999967,0.011638,1.9202,164.9973
2.23,4.8e-05,1.0,0.999954,0.015604,2.5746,164.995
2.24,6.1e-05,1.0,0.99994,0.01956,3.2273,164.9926
2.25,7.4e-05,1.0,0.999927,0.023507,3.8784,164.9903
2.2600000000000002,8.7e-05,1.0,0.999914,0.027443,4.5278,164.988
2.27,0.0001,1.0,0.999901,0.03137,5.1756,164.9857
2.2800000000000002,0.000113,1.0,0.999888,0.035287,5.8217,164.9834
2.29,0.000127,1.0,0.999875,0.039194,6.4662,164.9812
2.3000000000000003,0.00014,1.0,0.999862,0.043091,7.1091,164.9789
2.31,0.000153,1.0,0.999849,0.046978,7.7503,164.9766
2.32,0.000166,1.0,0.999836,0.050856,8.3899,164.9743
2.33,0.000178,1.0,0.999823,0.054723,9.0278,164.9721
2.34,0.000191,1.0,0.99981,0.058582,9.6642,164.9698
2.35,0.000204,1.0,0.999797,0.06243,10.2989,164.9676
2.36,0.000217,1.0,0.999784,0.066269,10.932,164.9653
2.37,0.00023,1.0,0.999771,0.070098,11.5636,164.9631
2.38,0.000243,1.0,0.999759,0.073917,12.1935,164.9608
2.39,0.000255,1.0,0.999746,0.077727,12.8218,164.9586
2.4,0.000268,1.0,0.999733,0.081528,13.4485,164.9564
2.41,0.000281,1.0,0.99972,0.085318,14.0736,164.9542
2.42,0.000293,1.0,0.999708,0.0891,14.6972,164.952
2.43,0.000306,1.0,0.999695,0.092872,15.3191,164.9497
2.44,0.000319,1.0,0.999683,0.096634,15.9395,164.9475
2.45,0.000331,1.0,0.99967,0.100387,16.5583,164.9454
2.46,0.000344,1.0,0.999658,0.10413,17.1756,164.9432
2.47,0.000356,1.0,0.999645,0.107864,17.7912,164.941
2.48,0.000369,1.0,0.999633,0.111589,18.4054,164.9388
2.49,0.000381,1.0,0.99962,0.115304,19.0179,164.9366
2.5,0.000393,1.0,0.999608,0.11901,19.6289,164.9345
2.5100000000000002,0.000406,1.0,0.999595,0.122707,20.2384,164.9323
2.52,0.000418,1.0,0.999583,0.126395,20.8463,164.9301
2.5300000000000002,0.00043,1.0,0.999571,0.130073,21.4526,164.928
2.54,0.000443,1.0,0.999558,0.133742,22.0575,164.9258
2.5500000000000003,0.000455,1.0,0.999546,0.137401,22.6607,164.9237
2.56,0.000467,1.0,0.999534,0.141052,23.2625,164.9216
2.57,0.000479,1.0,0.999522,0.144693,23.8627,164.9194
2.58,0.000491,1.0,0.99951,0.148326,24.4615,164.9173
2.59,0.000504,1.0,0.999498,0.151949,25.0587,164.9152
2.6,0.000516,1.0,0.999486,0.155563,25.6543,164.9131
2.61,0.000528,1.0,0.999473,0.159168,26.2485,164.911
2.62,0.00054,1.0,0.999461,0.162764,26.8412,164.9089
2.63,0.000552,1.0,0.999449,0.16635,27.4323,164.9068
2.64,0.000564,1.0,0.999437,0.169928,28.022,164.9047
2.65,0.000576,1.0,0.999426,0.173497,28.6101,164.9026
2.66,0.000588,1.0,0.999414,0.177057,29.1968,164.9005
2.67,0.000599,1.0,0.999402,0.180608,29.782,164.8985
2.68,0.000611,1.0,0.99939,0.18415,30.3657,164.8964
2.69,0.000623,1.0,0.999378,0.187683,30.9479,164.8943
2.7,0.000635,1.0,0.999366,0.191208,31.5287,164.8923
2.71,0.000647,1.0,0.999355,0.194723,32.1079,164.8902
2.72,0.000658,1.0,0.999343,0.19823,32.6857,164.8882
2.73,0.00067,1.0,0.999331,0.201728,33.2621,164.8861
2.74,0.000682,1.0,0.99932,0.205217,33.837,164.8841
2.75,0.000693,1.0,0.999308,0.208697,34.4104,164.882
2.7600000000000002,0.000705,1.0,0.999296,0.212169,34.9823,164.88
2.77,0.000716,1.0,0.999285,0.215631,35.5529,164.878
2.7800000000000002,0.000728,1.0,0.999273,0.219086,36.1219,164.876
2.79,0.00074,1.0,0.999262,0.222531,36.6896,164.874
2.8000000000000003,0.000751,1.0,0.99925,0.225968,37.2558,164.8719
2.81,0.000762,1.0,0.999239,0.229396,37.8205,164.8699
2.82,0.000774,1.0,0.999227,0.232816,38.3838,164.8679
2.83,0.000785,1.0,0.999216,0.236227,38.9457,164.866
2.84,0.000797,1.0,0.999204,0.239629,39.5062,164.864
2.85,0.000808,1.0,0.999193,0.243023,40.0652,164.862
2.86,0.000819,1.0,0.999182,0.246408,40.6229,164.86
2.87,0.000831,1.0,0.999171,0.249785,41.1791,164.858
2.88,0.000842,1.0,0.999159,0.253154,41.7339,164.8561
2.89,0.000853,1.0,0.999148,0.256514,42.2873,164.8541
2.9,0.000864,1.0,0.999137,0.259865,42.8393,164.8521
2.91,0.000875,1.0,0.999126,0.263208,43.3899,164.8502
2.92,0.000887,1.0,0.999115,0.266543,43.9391,164.8482
2.93,0.000898,1.0,0.999103,0.269869,44.4869,164.8463
2.94,0.000909,1.0,0.999092,0.273187,45.0334,164.8444
2.95,0.00092,1.0,0.999081,0.276497,45.5784,164.8424
2.96,0.000931,1.0,0.99907,0.279798,46.1221,164.8405
2.97,0.000942,1.0,0.999059,0.283091,46.6644,164.8386
2.98,0.000953,1.0,0.999048,0.286376,47.2053,164.8367
2.99,0.000964,1.0,0.999037,0.289653,47.7448,164.8347
3.0,0.000975,-1.0,-1.000974,0.292121,48.245,165.1541
3.0100000000000002,0.000968,-1.0,-1.000969,0.287392,47.4638,165.1535
3.02,0.000951,-1.0,-1.000953,0.282675,46.684,165.151
3.0300000000000002,0.000936,-1.0,-1.000937,0.27797,45.9063,165.1485
3.04,0.00092,-1.0,-1.000922,0.273276,45.1305,165.146
3.0500000000000003,0.000904,-1.0,-1.000906,0.268595,44.3567,165.1435
3.06,0.000889,-1.0,-1.00089,0.263925,43.5849,165.141
3.0700000000000003,0.000873,-1.0,-1.000875,0.259267,42.815,165.1385
3.08,0.000857,-1.0,-1.000859,0.254621,42.047,165.1361
3.09,0.000842,-1.0,-1.000843,0.249986,41.2811,165.1336
3.1,0.000826,-1.0,-1.000828,0.245363,40.517,165.1312
3.11,0.000811,-1.0,-1.000812,0.240751,39.7549,165.1287
3.12,0.000796,-1.0,-1.000797,0.236151,38.9948,165.1263
3.13,0.00078,-1.0,-1.000782,0.231563,38.2366,165.1238
3.14,0.000765,-1.0,-1.000766,0.226986,37.4803,165.1214
3.15,0.00075,-1.0,-1.000751,0.222421,36.7259,165.119
3.16,0.000734,-1.0,-1.000736,0.217867,35.9734,165.1166
3.17,0.000719,-1.0,-1.000721,0.213324,35.2229,165.1142
3.18,0.000704,-1.0,-1.000705,0.208793,34.4742,165.1118
3.19,0.000689,-1.0,-1.00069,0.204274,33.7275,165.1094
3.2,0.000674,-1.0,-1.000675,0.199765,32.9826,165.107
3.21,0.000659,-1.0,-1.00066,0.195268,32.2397,165.1046
3.22,0.000643,-1.0,-1.000645,0.190783,31.4986,165.1022
3.23,0.000628,-1.0,-1.00063,0.186308,30.7594,165.0998
3.24,0.000614,-1.0,-1.000615,0.181845,30.0221,165.0975
3.25,0.000599,-1.0,-1.0006,0.177393,29.2867,165.0951
3.2600000000000002,0.000584,-1.0,-1.000585,0.172952,28.5531,165.0928
3.27,0.000569,-1.0,-1.00057,0.168522,27.8214,165.0904
3.2800000000000002,0.000554,-1.0,-1.000556,0.164104,27.0916,165.0881
3.29,0.000539,-1.0,-1.000541,0.159696,26.3636,165.0857
3.3000000000000003,0.000525,-1.0,-1.000526,0.1553,25.6374,165.0834
3.31,0.00051,-1.0,-1.000511,0.150914,24.9131,165.0811
3.3200000000000003,0.000495,-1.0,-1.000497,0.14654,24.1906,165.0788
3.33,0.000481,-1.0,-1.000482,0.142177,23.47,165.0764
3.34,0.000466,-1.0,-1.000468,0.137824,22.7512,165.0741
3.35,0.000452,-1.0,-1.000453,0.133483,22.0342,165.0718
3.36,0.000437,-1.0,-1.000438,0.129152,21.3191,165.0695
3.37,0.000423,-1.0,-1.000424,0.124832,20.6057,165.0672
3.38,0.000408,-1.0,-1.00041,0.120523,19.8942,165.065
3.39,0.000394,-1.0,-1.000395,0.116225,19.1845,165.0627
3.4,0.000379,-1.0,-1.000381,0.111938,18.4765,165.0604
3.41,0.000365,-1.0,-1.000366,0.107662,17.7704,165.0581
3.42,0.000351,-1.0,-1.000352,0.103396,17.0661,165.0559
3.43,0.000337,-1.0,-1.000338,0.099141,16.3635,165.0536
3.44,0.000322,-1.0,-1.000324,0.094896,15.6628,165.0514
3.45,0.000308,-1.0,-1.00031,0.090663,14.9638,165.0491
3.46,0.000294,-1.0,-1.000295,0.086439,14.2666,165.0469
3.47,0.00028,-1.0,-1.000281,0.082227,13.5711,165.0447
3.48,0.000266,-1.0,-1.000267,0.078025,12.8774,165.0424
3.49,0.000252,-1.0,-1.000253,0.073834,12.1855,165.0402
3.5,0.000238,-1.0,-1.000239,0.069653,11.4954,165.038
3.5100000000000002,0.000224,-1.0,-1.000225,0.065482,10.8069,165.0358
3.52,0.00021,-1.0,-1.000211,0.061322,10.1203,165.0336
3.5300000000000002,0.000196,-1.0,-1.000197,0.057173,9.4353,165.0314
3.54,0.000182,-1.0,-1.000184,0.053034,8.7522,165.0292
3.5500000000000003,0.000168,-1.0,-1.00017,0.048905,8.0707,165.027
3.56,0.000155,-1.0,-1.000156,0.044787,7.391,165.0248
3.5700000000000003,0.000141,-1.0,-1.000142,0.040679,6.713,165.0226
3.58,0.000127,-1.0,-1.000128,0.036582,6.0367,165.0205
3.59,0.000113,-1.0,-1.000115,0.032494,5.3621,165.0183
3.6,0.0001,-1.0,-1.000101,0.028417,4.6893,165.0162
3.61,8.6e-05,-1.0,-1.000087,0.02435,4.0181,165.014
3.62,7.3e-05,-1.0,-1.000074,0.020294,3.3487,165.0118
3.63,5.9e-05,-1.0,-1.00006,0.016247,2.6809,165.0097
3.64,4.5e-05,-1.0,-1.000047,0.012211,2.0149,165.0076
3.65,3.2e-05,-1.0,-1.000033,0.008185,1.3505,165.0054
3.66,1.9e-05,-1.0,-1.00002,0.004169,0.6879,165.0033
3.67,5e-06,-1.0,-1.000007,0.000163,0.0269,165.0012
3.68,-8e-06,-1.0,-0.999993,-0.003833,-0.6325,164.9991
3.69,-2.2e-05,-1.0,-0.99998,-0.007819,-1.2901,164.997
3.7,-3.5e-05,-1.0,-0.999966,-0.011795,-1.9461,164.9949
3.71,-4.8e-05,-1.0,-0.999953,-0.015761,-2.6004,164.9928
3.72,-6.1e-05,-1.0,-0.99994,-0.019717,-3.2531,164.9907
3.73,-7.5e-05,-1.0,-0.999927,-0.023663,-3.9041,164.9886
3.74,-8.8e-05,-1.0,-0.999914,-0.027599,-4.5534,164.9865
3.75,-0.000101,-1.0,-0.9999,-0.031525,-5.2011,164.9844
3.7600000000000002,-0.000114,-1.0,-0.999887,-0.035441,-5.8472,164.9823
3.77,-0.000127,-1.0,-0.999874,-0.039348,-6.4916,164.9803
3.7800000000000002,-0.00014,-1.0,-0.999861,-0.043245,-7.1344,164.9782
3.79,-0.000153,-1.0,-0.999848,-0.047132,-7.7756,164.9761
3.8000000000000003,-0.000166,-1.0,-0.999835,-0.051009,-8.4151,164.9741
3.81,-0.000179,-1.0,-0.999822,-0.054876,-9.053,164.972
3.8200000000000003,-0.000192,-1.0,-0.999809,-0.058734,-9.6893,164.97
3.83,-0.000205,-1.0,-0.999797,-0.062582,-10.324,164.968
3.84,-0.000218,-1.0,-0.999784,-0.06642,-10.9571,164.9659
3.85,-0.00023,-1.0,-0.999771,-0.070249,-11.5886,164.9639
3.86,-0.000243,-1.0,-0.999758,-0.074068,-12.2184,164.9619
3.87,-0.000256,-1.0,-0.999745,-0.077878,-12.8467,164.9599
3.88,-0.000269,-1.0,-0.999733,-0.081678,-13.4734,164.9578
3.89,-0.000281,-1.0,-0.99972,-0.085468,-14.0985,164.9558
3.9,-0.000294,-1.0,-0.999707,-0.089249,-14.722,164.9538
3.91,-0.000307,-1.0,-0.999695,-0.093021,-15.3439,164.9518
3.92,-0.000319,-1.0,-0.999682,-0.096782,-15.9643,164.9499
3.93,-0.000332,-1.0,-0.99967,-0.100535,-16.583,164.9479
3.94,-0.000344,-1.0,-0.999657,-0.104278,-17.2002,164.9459
3.95,-0.000357,-1.0,-0.999645,-0.108012,-17.8159,164.9439
3.96,-0.000369,-1.0,-0.999632,-0.111736,-18.43,164.9419
