t,position,setpoint,error,psi,torque,Ec
3.81,-0.000268,-1.0,-0.999733,-0.081529,-13.4484,164.953
3.8200000000000003,-0.000281,-1.0,-0.999721,-0.085236,-14.0598,164.9507
3.83,-0.000293,-1.0,-0.999708,-0.088931,-14.669,164.9485
3.84,-0.000305,-1.0,-0.999696,-0.092613,-15.2761,164.9463
3.85,-0.000318,-1.0,-0.999684,-0.096281,-15.8811,164.944
3.86,-0.00033,-1.0,-0.999671,-0.099937,-16.4839,164.9418
3.87,-0.000342,-1.0,-0.999659,-0.103581,-17.0845,164.9396
3.88,-0.000354,-1.0,-0.999647,-0.107211,-17.6831,164.9374
3.89,-0.000366,-1.0,-0.999635,-0.110829,-18.2795,164.9352
3.9,-0.000378,-1.0,-0.999623,-0.114434,-18.8739,164.9331
3.91,-0.00039,-1.0,-0.999611,-0.118026,-19.4661,164.9309
3.92,-0.000402,-1.0,-0.999599,-0.121605,-20.0562,164.9287
3.93,-0.000414,-1.0,-0.999587,-0.125173,-20.6443,164.9266
3.94,-0.000426,-1.0,-0.999575,-0.128727,-21.2303,164.9244
3.95,-0.000438,-1.0,-0.999563,-0.132269,-21.8142,164.9223
