t,position,setpoint,error,psi,torque,Ec
0.0,0.0,1.0,1.0,0.0002,0.03,150.1495
0.01,5e-06,1.0,0.999996,0.002199,0.3333,151.5717
0.02,1.1e-05,1.0,0.99999,0.004196,0.6414,152.8582
0.03,1.7e-05,1.0,0.999984,0.006191,0.9535,154.0221
0.04,2.3e-05,1.0,0.999977,0.008184,1.2691,155.0751
0.05,3e-05,1.0,0.999971,0.010174,1.5875,156.0278
0.06,3.6e-05,1.0,0.999964,0.012163,1.9083,156.8897
0.07,4.3e-05,1.0,0.999958,0.01415,2.231,157.6694
0.08,5e-05,1.0,0.999951,0.016135,2.5554,158.3748
0.09,5.6e-05,1.0,0.999945,0.018118,2.881,159.013
0.1,6.3e-05,1.0,0.999938,0.020099,3.2076,159.5904
0.11,6.9e-05,1.0,0.999931,0.022078,3.5349,160.1126
0.12,7.6e-05,1.0,0.999925,0.024055,3.8628,160.5851
0.13,8.3e-05,1.0,0.999918,0.026029,4.1911,161.0124
0.14,8.9e-05,1.0,0.999911,0.028002,4.5195,161.399
0.15,9.6e-05,1.0,0.999905,0.029973,4.8481,161.7487
0.16,0.000103,1.0,0.999898,0.031942,5.1767,162.065
0.17,0.000109,1.0,0.999891,0.033909,5.5052,162.3511
0.18,0.000116,1.0,0.999885,0.035874,5.8335,162.6098
0.19,0.000123,1.0,0.999878,0.037837,6.1615,162.8438
0.2,0.000129,1.0,0.999871,0.039798,6.4893,163.0554
0.21,0.000136,1.0,0.999865,0.041757,6.8167,163.2468
0.22,0.000142,1.0,0.999858,0.043714,7.1438,163.4198
0.23,0.000149,1.0,0.999852,0.045669,7.4704,163.5763
0.24,0.000156,1.0,0.999845,0.047623,7.7967,163.7177
0.25,0.000162,1.0,0.999838,0.049574,8.1224,163.8456
0.26,0.000169,1.0,0.999832,0.051523,8.4478,163.9612
0.27,0.000175,1.0,0.999825,0.05347,8.7726,164.0657
0.28,0.000182,1.0,0.999819,0.055416,9.097,164.1601
0.29,0.000189,1.0,0.999812,0.057359,9.4209,164.2454
0.3,0.000195,1.0,0.999805,0.0593,9.7444,164.3226
0.31,0.000202,1.0,0.999799,0.06124,10.0673,164.3922
0.32,0.000208,1.0,0.999792,0.063177,10.3898,164.4551
0.33,0.000215,1.0,0.999786,0.065113,10.7118,164.5119
0.34,0.000221,1.0,0.999779,0.067046,11.0333,164.5632
0.35000000000000003,0.000228,1.0,0.999773,0.068978,11.3544,164.6095
0.36,0.000234,1.0,0.999766,0.070908,11.675,164.6513
0.37,0.000241,1.0,0.99976,0.072835,11.9952,164.689
0.38,0.000247,1.0,0.999753,0.074761,12.3149,164.723
0.39,0.000254,1.0,0.999747,0.076685,12.6341,164.7537
0.4,0.00026,1.0,0.99974,0.078607,12.953,164.7813
0.41000000000000003,0.000267,1.0,0.999734,0.080527,13.2713,164.8062
0.42,0.000273,1.0,0.999727,0.082445,13.5893,164.8286
0.43,0.00028,1.0,0.999721,0.084361,13.9068,164.8488
0.44,0.000286,1.0,0.999715,0.086275,14.224,164.8669
0.45,0.000292,1.0,0.999708,0.088188,14.5407,164.8832
0.46,0.000299,1.0,0.999702,0.090098,14.857,164.8979
0.47000000000000003,0.000305,1.0,0.999695,0.092006,15.1729,164.911
0.48,0.000312,1.0,0.999689,0.093913,15.4884,164.9228
0.49,0.000318,1.0,0.999683,0.095818,15.8035,164.9334
0.5,0.000324,1.0,0.999676,0.09772,16.1182,164.9418
0.51,0.000331,1.0,0.99967,0.099621,16.4316,164.9407
0.52,0.000337,1.0,0.999664,0.10152,16.7446,164.9395
0.53,0.000343,1.0,0.999657,0.103417,17.0574,164.9384
0.54,0.00035,1.0,0.999651,0.105312,17.3699,164.9372
0.55,0.000356,1.0,0.999645,0.107205,17.682,164.9361
