t,position,setpoint,error,psi,torque,Ec
0.91,0.001158,1.0,0.998843,0.348104,57.3647,164.7918
0.92,0.00117,1.0,0.998831,0.35175,57.9647,164.7896
0.93,0.001183,1.0,0.998819,0.355392,58.5641,164.7874
0.9400000000000001,0.001195,1.0,0.998807,0.35903,59.1628,164.7853
0.9500000000000001,0.001207,1.0,0.998794,0.362664,59.7609,164.7831
0.96,0.001219,1.0,0.998782,0.366295,60.3584,164.7809
0.97,0.001231,1.0,0.99877,0.369922,60.9553,164.7787
0.98,0.001243,1.0,0.998758,0.373546,61.5516,164.7765
0.99,0.001255,1.0,0.998746,0.377166,62.1472,164.7744
1.0,0.001267,-1.0,-1.001266,0.379982,62.7693,165.1903
1.01,0.001263,-1.0,-1.001264,0.375599,62.0465,165.1936
1.02,0.001248,-1.0,-1.001249,0.37122,61.3236,165.1948
1.03,0.001233,-1.0,-1.001235,0.366846,60.6015,165.196
1.04,0.001218,-1.0,-1.00122,0.362476,59.8801,165.1972
1.05,0.001204,-1.0,-1.001205,0.358111,59.1593,165.1984
1.06,0.001189,-1.0,-1.001191,0.35375,58.4394,165.1997
1.07,0.001175,-1.0,-1.001176,0.349393,57.7201,165.2009
1.08,0.00116,-1.0,-1.001162,0.345041,57.0015,165.2021
1.09,0.001146,-1.0,-1.001147,0.340694,56.2837,165.2033
1.1,0.001131,-1.0,-1.001132,0.33635,55.5664,165.2041
1.11,0.001116,-1.0,-1.001118,0.332011,54.8488,165.2015
1.12,0.001102,-1.0,-1.001103,0.327677,54.1318,165.1989
1.1300000000000001,0.001087,-1.0,-1.001089,0.323347,53.4157,165.1963
1.1400000000000001,0.001073,-1.0,-1.001074,0.319021,52.7002,165.1936
1.1500000000000001,0.001058,-1.0,-1.00106,0.3147,51.9856,165.191
1.16,0.001044,-1.0,-1.001045,0.310383,51.2716,165.1884
1.17,0.00103,-1.0,-1.001031,0.30607,50.5584,165.1858
1.18,0.001015,-1.0,-1.001017,0.301762,49.846,165.1832
1.19,0.001001,-1.0,-1.001002,0.297458,49.1343,165.1806
1.2,0.000986,-1.0,-1.000988,0.293159,48.4233,165.178
1.21,0.000972,-1.0,-1.000973,0.288863,47.7131,165.1754
1.22,0.000957,-1.0,-1.000959,0.284573,47.0037,165.1728
1.23,0.000943,-1.0,-1.000945,0.280286,46.2949,165.1703
1.24,0.000929,-1.0,-1.00093,0.276004,45.5869,165.1677
1.25,0.000914,-1.0,-1.000916,0.271726,44.8797,165.1651
1.26,0.0009,-1.0,-1.000902,0.267453,44.1732,165.1625
1.27,0.000886,-1.0,-1.000887,0.263184,43.4674,165.1599
1.28,0.000871,-1.0,-1.000873,0.258919,42.7624,165.1574
1.29,0.000857,-1.0,-1.000859,0.254658,42.0581,165.1548
1.3,0.000843,-1.0,-1.000844,0.250402,41.3545,165.1522
1.31,0.000829,-1.0,-1.00083,0.24615,40.6517,165.1496
1.32,0.000814,-1.0,-1.000816,0.241903,39.9496,165.1471
1.33,0.0008,-1.0,-1.000802,0.23766,39.2482,165.1445
1.34,0.000786,-1.0,-1.000787,0.233421,38.5476,165.142
1.35,0.000772,-1.0,-1.000773,0.229186,37.8477,165.1394
1.36,0.000758,-1.0,-1.000759,0.224956,37.1485,165.1369
1.37,0.000744,-1.0,-1.000745,0.22073,36.4501,165.1343
1.3800000000000001,0.000729,-1.0,-1.000731,0.216508,35.7523,165.1318
1.3900000000000001,0.000715,-1.0,-1.000717,0.21229,35.0554,165.1292
1.4000000000000001,0.000701,-1.0,-1.000703,0.208077,34.3591,165.1267
1.41,0.000687,-1.0,-1.000688,0.203868,33.6636,165.1241
1.42,0.000673,-1.0,-1.000674,0.199664,32.9688,165.1216
1.43,0.000659,-1.0,-1.00066,0.195463,32.2747,165.1191
1.44,0.000645,-1.0,-1.000646,0.191267,31.5813,165.1165
1.45,0.000631,-1.0,-1.000632,0.187075,30.8887,165.114
1.46,0.000617,-1.0,-1.000618,0.182887,30.1968,165.1115
1.47,0.000603,-1.0,-1.000604,0.178704,29.5056,165.109
1.48,0.000589,-1.0,-1.00059,0.174525,28.8152,165.1064
1.49,0.000575,-1.0,-1.000576,0.17035,28.1254,165.1039
1.5,0.000561,-1.0,-1.000562,0.166179,27.4364,165.1014
1.51,0.000547,-1.0,-1.000548,0.162012,26.7481,165.0989
1.52,0.000533,-1.0,-1.000534,0.15785,26.0605,165.0964
1.53,0.000519,-1.0,-1.00052,0.153692,25.3736,165.0939
1.54,0.000505,-1.0,-1.000506,0.149538,24.6875,165.0914
1.55,0.000491,-1.0,-1.000493,0.145389,24.002,165.0889
1.56,0.000477,-1.0,-1.000479,0.141243,23.3173,165.0864
1.57,0.000463,-1.0,-1.000465,0.137102,22.6333,165.0839
1.58,0.00045,-1.0,-1.000451,0.132965,21.95,165.0814
1.59,0.000436,-1.0,-1.000437,0.128832,21.2674,165.0789
1.6,0.000422,-1.0,-1.000423,0.124703,20.5855,165.0764
1.61,0.000408,-1.0,-1.000409,0.120579,19.9044,165.0739
1.62,0.000394,-1.0,-1.000396,0.116458,19.2239,165.0714
1.6300000000000001,0.000381,-1.0,-1.000382,0.112342,18.5442,165.0689
1.6400000000000001,0.000367,-1.0,-1.000368,0.10823,17.8652,165.0665
1.6500000000000001,0.000353,-1.0,-1.000354,0.104122,17.1868,165.064
1.6600000000000001,0.000339,-1.0,-1.000341,0.100019,16.5092,165.0615
1.67,0.000326,-1.0,-1.000327,0.095919,15.8323,165.059
1.68,0.000312,-1.0,-1.000313,0.091824,15.1561,165.0566
1.69,0.000298,-1.0,-1.0003,0.087733,14.4806,165.0541
1.7,0.000284,-1.0,-1.000286,0.083646,13.8058,165.0516
1.71,0.000271,-1.0,-1.000272,0.079563,13.1317,165.0492
1.72,0.000257,-1.0,-1.000259,0.075484,12.4584,165.0467
1.73,0.000244,-1.0,-1.000245,0.071409,11.7857,165.0443
1.74,0.00023,-1.0,-1.000231,0.067339,11.1137,165.0418
1.75,0.000216,-1.0,-1.000218,0.063272,10.4424,165.0393
1.76,0.000203,-1.0,-1.000204,0.05921,9.7718,165.0369
1.77,0.000189,-1.0,-1.00019,0.055152,9.102,165.0345
1.78,0.000176,-1.0,-1.000177,0.051098,8.4328,165.032
1.79,0.000162,-1.0,-1.000163,0.047048,7.7643,165.0296
1.8,0.000148,-1.0,-1.00015,0.043002,7.0965,165.0271
1.81,0.000135,-1.0,-1.000136,0.03896,6.4294,165.0247
1.82,0.000121,-1.0,-1.000123,0.034923,5.763,165.0223
1.83,0.000108,-1.0,-1.000109,0.030889,5.0973,165.0198
1.84,9.4e-05,-1.0,-1.000096,0.026859,4.4323,165.0174
1.85,8.1e-05,-1.0,-1.000082,0.022834,3.768,165.015
1.86,6.8e-05,-1.0,-1.000069,0.018813,3.1043,165.0126
1.87,5.4e-05,-1.0,-1.000055,0.014796,2.4414,165.0101
1.8800000000000001,4.1e-05,-1.0,-1.000042,0.010782,1.7792,165.0077
1.8900000000000001,2.7e-05,-1.0,-1.000029,0.006773,1.1176,165.0053
1.9000000000000001,1.4e-05,-1.0,-1.000015,0.002768,0.4568,165.0029
1.9100000000000001,1e-06,-1.0,-1.000002,-0.001233,-0.2034,165.0005
1.92,-1.3e-05,-1.0,-0.999988,-0.00523,-0.8629,164.9981
1.93,-2.6e-05,-1.0,-0.999975,-0.009223,-1.5217,164.9957
1.94,-4e-05,-1.0,-0.999962,-0.013212,-2.1798,164.9933
1.95,-5.3e-05,-1.0,-0.999948,-0.017196,-2.8372,164.9909
1.96,-6.6e-05,-1.0,-0.999935,-0.021177,-3.494,164.9885
1.97,-8e-05,-1.0,-0.999922,-0.025154,-4.15,164.9861
1.98,-9.3e-05,-1.0,-0.999909,-0.029127,-4.8054,164.9837
1.99,-0.000106,-1.0,-0.999895,-0.033095,-5.4601,164.9813
2.0,-0.000119,1.0,1.000118,-0.03626,-5.9835,165.0179
2.0100000000000002,-0.000113,1.0,1.000114,-0.032225,-5.3177,165.0174
2.02,-9.9e-05,1.0,1.0001,-0.028194,-4.6525,165.0153
2.0300000000000002,-8.5e-05,1.0,1.000087,-0.024167,-3.9879,165.0132
2.04,-7.2e-05,1.0,1.000073,-0.020145,-3.3241,165.0112
2.05,-5.9e-05,1.0,1.00006,-0.016126,-2.661,165.0091
2.06,-4.5e-05,1.0,1.000046,-0.012112,-1.9985,165.0071
2.07,-3.2e-05,1.0,1.000033,-0.008101,-1.3367,165.005
2.08,-1.8e-05,1.0,1.00002,-0.004095,-0.6756,165.003
2.09,-5e-06,1.0,1.000006,-9.2e-05,-0.0153,165.0009
2.1,8e-06,1.0,0.999993,0.003906,0.6445,164.9989
2.11,2.2e-05,1.0,0.99998,0.0079,1.3035,164.9965
2.12,3.5e-05,1.0,0.999966,0.01189,1.9618,164.9941
2.13,4.8e-05,1.0,0.999953,0.015876,2.6195,164.9917
2.14,6.2e-05,1.0,0.99994,0.019859,3.2764,164.9893
2.15,7.5e-05,1.0,0.999926,0.023837,3.9327,164.9869
2.16,8.8e-05,1.0,0.999913,0.027811,4.5883,164.9845
2.17,0.000102,1.0,0.9999,0.031781,5.2432,164.9821
2.18,0.000115,1.0,0.999886,0.035747,5.8975,164.9797
2.19,0.000128,1.0,0.999873,0.039709,6.551,164.9773
2.2,0.000141,1.0,0.99986,0.043667,7.2039,164.9749
2.21,0.000155,1.0,0.999847,0.047621,7.8561,164.9725
2.22,0.000168,1.0,0.999833,0.051571,8.5076,164.9702
2.23,0.000181,1.0,0.99982,0.055517,9.1584,164.9678
2.24,0.000194,1.0,0.999807,0.059459,9.8086,164.9654
2.25,0.000207,1.0,0.999794,0.063396,10.4581,164.963
2.2600000000000002,0.000221,1.0,0.999781,0.06733,11.1069,164.9607
2.27,0.000234,1.0,0.999768,0.07126,11.755,164.9583
2.2800000000000002,0.000247,1.0,0.999755,0.075186,12.4025,164.9559
2.29,0.00026,1.0,0.999741,0.079109,13.0492,164.9536
2.3000000000000003,0.000273,1.0,0.999728,0.083027,13.6953,164.9512
2.31,0.000286,1.0,0.999715,0.086941,14.3408,164.9489
2.32,0.000299,1.0,0.999702,0.090851,14.9855,164.9465
2.33,0.000312,1.0,0.999689,0.094757,15.6296,164.9442
2.34,0.000325,1.0,0.999676,0.098659,16.273,164.9418
2.35,0.000338,1.0,0.999663,0.102557,16.9158,164.9395
2.36,0.000351,1.0,0.99965,0.106452,17.5578,164.9371
2.37,0.000364,1.0,0.999637,0.110342,18.1993,164.9348
2.38,0.000377,1.0,0.999624,0.114229,18.84,164.9324
2.39,0.00039,1.0,0.999611,0.118111,19.4801,164.9301
2.4,0.000403,1.0,0.999598,0.12199,20.1195,164.9278
2.41,0.000416,1.0,0.999585,0.125864,20.7582,164.9254
2.42,0.000429,1.0,0.999572,0.129735,21.3963,164.9231
2.43,0.000442,1.0,0.999559,0.133602,22.0337,164.9208
2.44,0.000455,1.0,0.999546,0.137465,22.6705,164.9185
2.45,0.000468,1.0,0.999533,0.141324,23.3065,164.9161
2.46,0.000481,1.0,0.999521,0.145179,23.942,164.9138
2.47,0.000494,1.0,0.999508,0.14903,24.5767,164.9115
2.48,0.000506,1.0,0.999495,0.152877,25.2108,164.9092
2.49,0.000519,1.0,0.999482,0.15672,25.8443,164.9069
2.5,0.000532,1.0,0.999469,0.16056,26.477,164.9046
2.5100000000000002,0.000545,1.0,0.999456,0.164395,27.1092,164.9023
2.52,0.000558,1.0,0.999444,0.168227,27.7406,164.9
2.5300000000000002,0.000571,1.0,0.999431,0.172055,28.3714,164.8977
2.54,0.000583,1.0,0.999418,0.175879,29.0016,164.8954
2.5500000000000003,0.000596,1.0,0.999405,0.179699,29.6311,164.8931
2.56,0.000609,1.0,0.999392,0.183515,30.2599,164.8908
2.57,0.000622,1.0,0.99938,0.187327,30.8881,164.8885
2.58,0.000634,1.0,0.999367,0.191136,31.5156,164.8862
2.59,0.000647,1.0,0.999354,0.19494,32.1425,164.8839
2.6,0.00066,1.0,0.999342,0.198741,32.7687,164.8816
2.61,0.000672,1.0,0.999329,0.202538,33.3943,164.8793
2.62,0.000685,1.0,0.999316,0.206331,34.0192,164.877
2.63,0.000698,1.0,0.999304,0.21012,34.6435,164.8748
2.64,0.00071,1.0,0.999291,0.213906,35.2671,164.8725
2.65,0.000723,1.0,0.999278,0.217687,35.8901,164.8702
2.66,0.000736,1.0,0.999266,0.221465,36.5124,164.8679
2.67,0.000748,1.0,0.999253,0.225239,37.1341,164.8657
2.68,0.000761,1.0,0.999241,0.229009,37.7552,164.8634
2.69,0.000773,1.0,0.999228,0.232775,38.3755,164.8611
2.7,0.000786,1.0,0.999215,0.236537,38.9953,164.8589
2.71,0.000798,1.0,0.999203,0.240296,39.6144,164.8566
2.72,0.000811,1.0,0.99919,0.244051,40.2328,164.8544
2.73,0.000823,1.0,0.999178,0.247802,40.8506,164.8521
2.74,0.000836,1.0,0.999165,0.251549,41.4678,164.8498
2.75,0.000848,1.0,0.999153,0.255292,42.0843,164.8476
2.7600000000000002,0.000861,1.0,0.99914,0.259032,42.7002,164.8453
2.77,0.000873,1.0,0.999128,0.262768,43.3155,164.8431
2.7800000000000002,0.000886,1.0,0.999115,0.2665,43.9301,164.8409
2.79,0.000898,1.0,0.999103,0.270228,44.544,164.8386
2.8000000000000003,0.000911,1.0,0.99909,0.273953,45.1573,164.8364
2.81,0.000923,1.0,0.999078,0.277673,45.77,164.8341
2.82,0.000936,1.0,0.999066,0.28139,46.3821,164.8319
2.83,0.000948,1.0,0.999053,0.285103,46.9935,164.8297
2.84,0.00096,1.0,0.999041,0.288813,47.6043,164.8274
2.85,0.000973,1.0,0.999028,0.292518,48.2144,164.8252
2.86,0.000985,1.0,0.999016,0.29622,48.8239,164.823
2.87,0.000997,1.0,0.999004,0.299918,49.4328,164.8208
2.88,0.00101,1.0,0.998991,0.303613,50.041,164.8185
2.89,0.001022,1.0,0.998979,0.307304,50.6486,164.8163
2.9,0.001034,1.0,0.998967,0.31099,51.2556,164.8141
2.91,0.001047,1.0,0.998955,0.314674,51.862,164.8119
2.92,0.001059,1.0,0.998942,0.318353,52.4677,164.8097
2.93,0.001071,1.0,0.99893,0.322029,53.0728,164.8075
2.94,0.001083,1.0,0.998918,0.325701,53.6772,164.8053
2.95,0.001096,1.0,0.998905,0.329369,54.2811,164.8031
2.96,0.001108,1.0,0.998893,0.333034,54.8843,164.8009
2.97,0.00112,1.0,0.998881,0.336695,55.4868,164.7987
2.98,0.001132,1.0,0.998869,0.340352,56.0888,164.7965
2.99,0.001145,1.0,0.998857,0.344005,56.6901,164.7943
3.0,0.001157,-1.0,-1.001156,0.346855,57.2913,165.1737
3.0100000000000002,0.001152,-1.0,-1.001153,0.342505,56.5739,165.1766
3.02,0.001137,-1.0,-1.001138,0.33816,55.8565,165.1775
3.0300000000000002,0.001122,-1.0,-1.001124,0.33382,55.1398,165.1784
3.04,0.001108,-1.0,-1.001109,0.329483,54.4238,165.1793
3.0500000000000003,0.001093,-1.0,-1.001095,0.325151,53.7086,165.1802
3.06,0.001079,-1.0,-1.00108,0.320824,52.994,165.1811
3.0700000000000003,0.001064,-1.0,-1.001066,0.316501,52.2802,165.182
3.08,0.00105,-1.0,-1.001051,0.312182,51.5671,165.1829
3.09,0.001036,-1.0,-1.001037,0.307867,50.8547,165.1838
3.1,0.001021,-1.0,-1.001023,0.303557,50.1429,165.1843
3.11,0.001007,-1.0,-1.001008,0.299252,49.4309,165.1817
3.12,0.000992,-1.0,-1.000994,0.29495,48.7196,165.1791
3.13,0.000978,-1.0,-1.000979,0.290653,48.0091,165.1765
3.14,0.000963,-1.0,-1.000965,0.286361,47.2993,165.1739
3.15,0.000949,-1.0,-1.000951,0.282073,46.5903,165.1713
3.16,0.000935,-1.0,-1.000936,0.277789,45.882,165.1687
3.17,0.00092,-1.0,-1.000922,0.273509,45.1744,165.1662
3.18,0.000906,-1.0,-1.000907,0.269234,44.4676,165.1636
3.19,0.000892,-1.0,-1.000893,0.264963,43.7615,165.161
3.2,0.000877,-1.0,-1.000879,0.260696,43.0562,165.1584
3.21,0.000863,-1.0,-1.000865,0.256434,42.3516,165.1559
3.22,0.000849,-1.0,-1.00085,0.252176,41.6477,165.1533
3.23,0.000835,-1.0,-1.000836,0.247922,40.9446,165.1507
3.24,0.00082,-1.0,-1.000822,0.243673,40.2422,165.1482
3.25,0.000806,-1.0,-1.000808,0.239428,39.5405,165.1456
3.2600000000000002,0.000792,-1.0,-1.000793,0.235187,38.8396,165.143
3.27,0.000778,-1.0,-1.000779,0.230951,38.1394,165.1405
3.2800000000000002,0.000764,-1.0,-1.000765,0.226719,37.4399,165.1379
3.29,0.000749,-1.0,-1.000751,0.222491,36.7411,165.1354
3.3000000000000003,0.000735,-1.0,-1.000737,0.218267,36.0431,165.1328
3.31,0.000721,-1.0,-1.000723,0.214048,35.3458,165.1303
3.3200000000000003,0.000707,-1.0,-1.000708,0.209833,34.6493,165.1277
3.33,0.000693,-1.0,-1.000694,0.205622,33.9534,165.1252
3.34,0.000679,-1.0,-1.00068,0.201416,33.2583,165.1227
3.35,0.000665,-1.0,-1.000666,0.197214,32.564,165.1201
3.36,0.000651,-1.0,-1.000652,0.193016,31.8703,165.1176
3.37,0.000637,-1.0,-1.000638,0.188822,31.1774,165.1151
3.38,0.000623,-1.0,-1.000624,0.184633,30.4852,165.1125
3.39,0.000609,-1.0,-1.00061,0.180447,29.7937,165.11
3.4,0.000595,-1.0,-1.000596,0.176266,29.1029,165.1075
3.41,0.000581,-1.0,-1.000582,0.17209,28.4129,165.105
3.42,0.000567,-1.0,-1.000568,0.167917,27.7235,165.1024
3.43,0.000553,-1.0,-1.000554,0.163749,27.0349,165.0999
3.44,0.000539,-1.0,-1.00054,0.159585,26.347,165.0974
3.45,0.000525,-1.0,-1.000526,0.155425,25.6599,165.0949
3.46,0.000511,-1.0,-1.000512,0.151269,24.9734,165.0924
3.47,0.000497,-1.0,-1.000498,0.147118,24.2877,165.0899
3.48,0.000483,-1.0,-1.000484,0.142971,23.6027,165.0874
3.49,0.000469,-1.0,-1.000471,0.138828,22.9184,165.0849
3.5,0.000455,-1.0,-1.000457,0.134689,22.2348,165.0824
3.5100000000000002,0.000442,-1.0,-1.000443,0.130554,21.5519,165.0799
3.52,0.000428,-1.0,-1.000429,0.126424,20.8697,165.0774
3.5300000000000002,0.000414,-1.0,-1.000415,0.122298,20.1883,165.0749
3.54,0.0004,-1.0,-1.000401,0.118176,19.5075,165.0724
3.5500000000000003,0.000386,-1.0,-1.000388,0.114058,18.8275,165.07
3.56,0.000373,-1.0,-1.000374,0.109944,18.1482,165.0675
3.5700000000000003,0.000359,-1.0,-1.00036,0.105834,17.4695,165.065
3.58,0.000345,-1.0,-1.000346,0.101729,16.7916,165.0625
3.59,0.000331,-1.0,-1.000333,0.097628,16.1144,165.0601
3.6,0.000318,-1.0,-1.000319,0.093531,15.4379,165.0576
3.61,0.000304,-1.0,-1.000305,0.089438,14.7621,165.0551
3.62,0.00029,-1.0,-1.000292,0.085349,14.0871,165.0527
3.63,0.000277,-1.0,-1.000278,0.081264,13.4127,165.0502
3.64,0.000263,-1.0,-1.000264,0.077184,12.739,165.0477
3.65,0.000249,-1.0,-1.000251,0.073107,12.066,165.0453
3.66,0.000236,-1.0,-1.000237,0.069035,11.3937,165.0428
3.67,0.000222,-1.0,-1.000223,0.064967,10.7222,165.0404
3.68,0.000208,-1.0,-1.00021,0.060903,10.0513,165.0379
3.69,0.000195,-1.0,-1.000196,0.056843,9.3811,165.0355
3.7,0.000181,-1.0,-1.000183,0.052787,8.7117,165.033
3.71,0.000168,-1.0,-1.000169,0.048736,8.0429,165.0306
3.72,0.000154,-1.0,-1.000155,0.044688,7.3748,165.0281
3.73,0.000141,-1.0,-1.000142,0.040645,6.7074,165.0257
3.74,0.000127,-1.0,-1.000128,0.036605,6.0407,165.0233
3.75,0.000114,-1.0,-1.000115,0.03257,5.3747,165.0208
3.7600000000000002,0.0001,-1.0,-1.000101,0.028539,4.7094,165.0184
3.77,8.7e-05,-1.0,-1.000088,0.024512,4.0448,165.016
3.7800000000000002,7.3e-05,-1.0,-1.000075,0.020489,3.3809,165.0136
3.79,6e-05,-1.0,-1.000061,0.01647,2.7177,165.0111
3.8000000000000003,4.6e-05,-1.0,-1.000048,0.012455,2.0552,165.0087
3.81,3.3e-05,-1.0,-1.000034,0.008444,1.3933,165.0063
3.8200000000000003,1.9e-05,-1.0,-1.000021,0.004437,0.7322,165.0039
3.83,6e-06,-1.0,-1.000007,0.000435,0.0717,165.0015
3.84,-7e-06,-1.0,-0.999994,-0.003564,-0.5881,164.9991
3.85,-2.1e-05,-1.0,-0.999981,-0.007559,-1.2471,164.9967
3.86,-3.4e-05,-1.0,-0.999967,-0.011549,-1.9055,164.9943
3.87,-4.7e-05,-1.0,-0.999954,-0.015536,-2.5633,164.9919
3.88,-6.1e-05,-1.0,-0.999941,-0.019518,-3.2203,164.9895
3.89,-7.4e-05,-1.0,-0.999927,-0.023497,-3.8766,164.9871
3.9,-8.7e-05,-1.0,-0.999914,-0.027471,-4.5323,164.9847
3.91,-0.000101,-1.0,-0.999901,-0.031441,-5.1873,164.9823
3.92,-0.000114,-1.0,-0.999888,-0.035408,-5.8415,164.9799
3.93,-0.000127,-1.0,-0.999874,-0.03937,-6.4952,164.9775
3.94,-0.00014,-1.0,-0.999861,-0.043328,-7.1481,164.9751
3.95,-0.000153,-1.0,-0.999848,-0.047283,-7.8003,164.9727
3.96,-0.000167,-1.0,-0.999835,-0.051233,-8.4519,164.9704
3.97,-0.00018,-1.0,-0.999821,-0.055179,-9.1028,164.968
3.98,-0.000193,-1.0,-0.999808,-0.059121,-9.753,164.9656
