t,position,setpoint,error,psi,torque,Ec
1.04,0.001064,-1.0,-1.001066,0.316233,52.2313,165.1671
1.05,0.001047,-1.0,-1.001049,0.31113,51.3877,165.1645
1.06,0.00103,-1.0,-1.001032,0.306045,50.547,165.1618
1.07,0.001013,-1.0,-1.001015,0.300978,49.7093,165.1592
1.08,0.000996,-1.0,-1.000998,0.295928,48.8745,165.1566
1.09,0.000979,-1.0,-1.000981,0.290897,48.0427,165.1539
1.1,0.000963,-1.0,-1.000964,0.285883,47.2139,165.1513
1.11,0.000946,-1.0,-1.000947,0.280886,46.388,165.1487
1.12,0.000929,-1.0,-1.000931,0.275907,45.565,165.1461
1.1300000000000001,0.000912,-1.0,-1.000914,0.270945,44.7449,165.1435
1.1400000000000001,0.000896,-1.0,-1.000898,0.266001,43.9277,165.141
1.1500000000000001,0.000879,-1.0,-1.000881,0.261075,43.1134,165.1384
1.16,0.000863,-1.0,-1.000865,0.256165,42.302,165.1358
1.17,0.000846,-1.0,-1.000848,0.251273,41.4935,165.1333
1.18,0.00083,-1.0,-1.000832,0.246398,40.6878,165.1307
1.19,0.000814,-1.0,-1.000815,0.24154,39.885,165.1282
1.2,0.000798,-1.0,-1.000799,0.236699,39.085,165.1257
1.21,0.000781,-1.0,-1.000783,0.231875,38.2879,165.1232
1.22,0.000765,-1.0,-1.000767,0.227067,37.4935,165.1207
1.23,0.000749,-1.0,-1.000751,0.222277,36.702,165.1182
1.24,0.000733,-1.0,-1.000735,0.217504,35.9133,165.1157
1.25,0.000717,-1.0,-1.000719,0.212747,35.1274,165.1132
1.26,0.000701,-1.0,-1.000703,0.208007,34.3442,165.1107
1.27,0.000686,-1.0,-1.000687,0.203284,33.5638,165.1083
1.28,0.00067,-1.0,-1.000671,0.198577,32.7862,165.1058
1.29,0.000654,-1.0,-1.000656,0.193887,32.0114,165.1034
1.3,0.000638,-1.0,-1.00064,0.189213,31.2392,165.1009
1.31,0.000623,-1.0,-1.000624,0.184556,30.4698,165.0985
1.32,0.000607,-1.0,-1.000609,0.179914,29.7032,165.0961
1.33,0.000592,-1.0,-1.000593,0.17529,28.9392,165.0937
1.34,0.000576,-1.0,-1.000578,0.170681,28.1779,165.0913
1.35,0.000561,-1.0,-1.000562,0.166089,27.4194,165.0889
1.36,0.000546,-1.0,-1.000547,0.161512,26.6635,165.0865
1.37,0.00053,-1.0,-1.000532,0.156952,25.9103,165.0841
1.3800000000000001,0.000515,-1.0,-1.000517,0.152408,25.1597,165.0817
1.3900000000000001,0.0005,-1.0,-1.000501,0.147879,24.4118,165.0794
1.4000000000000001,0.000485,-1.0,-1.000486,0.143367,23.6666,165.077
1.41,0.00047,-1.0,-1.000471,0.13887,22.924,165.0747
1.42,0.000455,-1.0,-1.000456,0.13439,22.184,165.0724
1.43,0.00044,-1.0,-1.000441,0.129924,21.4466,165.07
1.44,0.000425,-1.0,-1.000426,0.125475,20.7119,165.0677
1.45,0.00041,-1.0,-1.000411,0.121041,19.9797,165.0654
1.46,0.000395,-1.0,-1.000397,0.116623,19.2501,165.0631
1.47,0.00038,-1.0,-1.000382,0.11222,18.5231,165.0608
1.48,0.000366,-1.0,-1.000367,0.107833,17.7987,165.0585
1.49,0.000351,-1.0,-1.000353,0.103461,17.0768,165.0562
1.5,0.000337,-1.0,-1.000338,0.099104,16.3575,165.054
1.51,0.000322,-1.0,-1.000323,0.094763,15.6408,165.0517
1.52,0.000307,-1.0,-1.000309,0.090437,14.9265,165.0494
1.53,0.000293,-1.0,-1.000294,0.086126,14.2148,165.0472
1.54,0.000279,-1.0,-1.00028,0.08183,13.5056,165.045
1.55,0.000264,-1.0,-1.000266,0.077549,12.7989,165.0427
1.56,0.00025,-1.0,-1.000251,0.073283,12.0947,165.0405
1.57,0.000236,-1.0,-1.000237,0.069033,11.393,165.0383
1.58,0.000222,-1.0,-1.000223,0.064797,10.6938,165.0361
1.59,0.000207,-1.0,-1.000209,0.060576,9.9971,165.0339
1.6,0.000193,-1.0,-1.000195,0.05637,9.3028,165.0317
1.61,0.000179,-1.0,-1.000181,0.052178,8.6109,165.0295
1.62,0.000165,-1.0,-1.000167,0.048001,7.9215,165.0273
1.6300000000000001,0.000151,-1.0,-1.000153,0.043839,7.2346,165.0252
1.6400000000000001,0.000138,-1.0,-1.000139,0.039692,6.5501,165.023
1.6500000000000001,0.000124,-1.0,-1.000125,0.035559,5.868,165.0208
1.6600000000000001,0.00011,-1.0,-1.000111,0.03144,5.1883,165.0187
1.67,9.6e-05,-1.0,-1.000098,0.027337,4.511,165.0166
1.68,8.2e-05,-1.0,-1.000084,0.023247,3.8361,165.0144
1.69,6.9e-05,-1.0,-1.00007,0.019172,3.1636,165.0123
1.7,5.5e-05,-1.0,-1.000057,0.015111,2.4934,165.0102
1.71,4.2e-05,-1.0,-1.000043,0.011064,1.8257,165.0081
1.72,2.8e-05,-1.0,-1.00003,0.007031,1.1602,165.006
1.73,1.5e-05,-1.0,-1.000016,0.003013,0.4972,165.0039
1.74,1e-06,-1.0,-1.000003,-0.000991,-0.1635,165.0018
1.75,-1.2e-05,-1.0,-0.999989,-0.004981,-0.8219,164.9997
1.76,-2.5e-05,-1.0,-0.999976,-0.008958,-1.478,164.9977
1.77,-3.9e-05,-1.0,-0.999963,-0.01292,-2.1317,164.9956
1.78,-5.2e-05,-1.0,-0.999949,-0.016868,-2.7832,164.9935
1.79,-6.5e-05,-1.0,-0.999936,-0.020803,-3.4323,164.9915
1.8,-7.8e-05,-1.0,-0.999923,-0.024724,-4.0791,164.9895
1.81,-9.1e-05,-1.0,-0.99991,-0.02863,-4.7237,164.9874
1.82,-0.000104,-1.0,-0.999897,-0.032524,-5.3659,164.9854
1.83,-0.000117,-1.0,-0.999884,-0.036403,-6.0059,164.9834
1.84,-0.00013,-1.0,-0.999871,-0.040269,-6.6437,164.9814
1.85,-0.000143,-1.0,-0.999858,-0.044122,-7.2792,164.9794
1.86,-0.000156,-1.0,-0.999845,-0.047961,-7.9124,164.9774
1.87,-0.000169,-1.0,-0.999833,-0.051786,-8.5434,164.9754
1.8800000000000001,-0.000181,-1.0,-0.99982,-0.055598,-9.1722,164.9734
1.8900000000000001,-0.000194,-1.0,-0.999807,-0.059397,-9.7988,164.9714
1.9000000000000001,-0.000207,-1.0,-0.999794,-0.063182,-10.4231,164.9694
1.9100000000000001,-0.000219,-1.0,-0.999782,-0.066954,-11.0453,164.9675
1.92,-0.000232,-1.0,-0.999769,-0.070713,-11.6652,164.9655
1.93,-0.000245,-1.0,-0.999757,-0.074459,-12.283,164.9636
1.94,-0.000257,-1.0,-0.999744,-0.078191,-12.8986,164.9616
1.95,-0.00027,-1.0,-0.999732,-0.081911,-13.512,164.9597
1.96,-0.000282,-1.0,-0.999719,-0.085617,-14.1232,164.9578
1.97,-0.000294,-1.0,-0.999707,-0.08931,-14.7323,164.9559
1.98,-0.000307,-1.0,-0.999695,-0.092991,-15.3392,164.9539
1.99,-0.000319,-1.0,-0.999682,-0.096658,-15.944,164.952
2.0,-0.000331,1.0,1.00033,-0.099513,-16.4255,165.059
2.0100000000000002,-0.000324,1.0,1.000325,-0.09517,-15.7086,165.0581
2.02,-0.000309,1.0,1.00031,-0.090843,-14.9941,165.0555
2.0300000000000002,-0.000294,1.0,1.000296,-0.08653,-14.2821,165.053
2.04,-0.00028,1.0,1.000281,-0.082233,-13.5726,165.0505
2.05,-0.000266,1.0,1.000267,-0.077951,-12.8657,165.048
2.06,-0.000251,1.0,1.000253,-0.073684,-12.1612,165.0455
2.07,-0.000237,1.0,1.000239,-0.069432,-11.4592,165.0431
2.08,-0.000223,1.0,1.000224,-0.065194,-10.7597,165.0406
2.09,-0.000209,1.0,1.00021,-0.060972,-10.0627,165.0382
2.1,-0.000195,1.0,1.000196,-0.056764,-9.3682,165.0357
2.11,-0.000181,1.0,1.000182,-0.052572,-8.6761,165.0333
2.12,-0.000167,1.0,1.000168,-0.048393,-7.9864,165.0309
2.13,-0.000153,1.0,1.000154,-0.04423,-7.2992,165.0285
2.14,-0.000139,1.0,1.00014,-0.040081,-6.6144,165.0261
2.15,-0.000125,1.0,1.000126,-0.035947,-5.9321,165.0237
2.16,-0.000111,1.0,1.000113,-0.031827,-5.2521,165.0213
2.17,-9.7e-05,1.0,1.000099,-0.027722,-4.5746,165.0189
2.18,-8.4e-05,1.0,1.000085,-0.023631,-3.8995,165.0165
2.19,-7e-05,1.0,1.000071,-0.019554,-3.2267,165.0141
2.2,-5.6e-05,1.0,1.000058,-0.015492,-2.5563,165.0118
2.21,-4.3e-05,1.0,1.000044,-0.011444,-1.8883,165.0094
2.22,-2.9e-05,1.0,1.000031,-0.00741,-1.2227,165.0071
2.23,-1.6e-05,1.0,1.000017,-0.00339,-0.5594,165.0048
2.24,-3e-06,1.0,1.000004,0.000615,0.1015,165.0024
2.25,1.1e-05,1.0,0.999991,0.004607,0.7601,165.0001
2.2600000000000002,2.4e-05,1.0,0.999977,0.008584,1.4164,164.9978
2.27,3.7e-05,1.0,0.999964,0.012548,2.0704,164.9955
2.2800000000000002,5.1e-05,1.0,0.999951,0.016498,2.722,164.9932
2.29,6.4e-05,1.0,0.999938,0.020433,3.3713,164.991
2.3000000000000003,7.7e-05,1.0,0.999924,0.024355,4.0184,164.9887
2.31,9e-05,1.0,0.999911,0.028264,4.6631,164.9864
2.32,0.000103,1.0,0.999898,0.032158,5.3056,164.9842
2.33,0.000116,1.0,0.999885,0.036039,5.9458,164.9819
2.34,0.000129,1.0,0.999872,0.039906,6.5838,164.9797
2.35,0.000142,1.0,0.999859,0.04376,7.2194,164.9774
2.36,0.000155,1.0,0.999847,0.0476,7.8529,164.9752
2.37,0.000168,1.0,0.999834,0.051427,8.4841,164.973
2.38,0.00018,1.0,0.999821,0.05524,9.1131,164.9708
2.39,0.000193,1.0,0.999808,0.05904,9.7398,164.9686
2.4,0.000206,1.0,0.999796,0.062827,10.3643,164.9664
2.41,0.000218,1.0,0.999783,0.0666,10.9867,164.9642
2.42,0.000231,1.0,0.99977,0.07036,11.6068,164.962
2.43,0.000243,1.0,0.999758,0.074107,12.2247,164.9598
2.44,0.000256,1.0,0.999745,0.077841,12.8405,164.9577
2.45,0.000268,1.0,0.999733,0.081562,13.454,164.9555
2.46,0.000281,1.0,0.99972,0.085269,14.0654,164.9534
2.47,0.000293,1.0,0.999708,0.088964,14.6747,164.9512
2.48,0.000305,1.0,0.999696,0.092645,15.2818,164.9491
2.49,0.000318,1.0,0.999684,0.096314,15.8867,164.947
2.5,0.00033,1.0,0.999671,0.09997,16.4895,164.9448
2.5100000000000002,0.000342,1.0,0.999659,0.103613,17.0902,164.9427
2.52,0.000354,1.0,0.999647,0.107243,17.6888,164.9406
2.5300000000000002,0.000366,1.0,0.999635,0.110861,18.2852,164.9385
2.54,0.000378,1.0,0.999623,0.114466,18.8795,164.9364
2.5500000000000003,0.00039,1.0,0.999611,0.118058,19.4718,164.9344
2.56,0.000402,1.0,0.999599,0.121637,20.0619,164.9323
2.57,0.000414,1.0,0.999587,0.125204,20.65,164.9302
2.58,0.000426,1.0,0.999575,0.128759,21.236,164.9282
2.59,0.000438,1.0,0.999563,0.132301,21.8199,164.9261
2.6,0.00045,1.0,0.999551,0.13583,22.4017,164.9241
2.61,0.000462,1.0,0.99954,0.139348,22.9815,164.922
2.62,0.000473,1.0,0.999528,0.142853,23.5593,164.92
2.63,0.000485,1.0,0.999516,0.146345,24.135,164.918
2.64,0.000497,1.0,0.999504,0.149826,24.7086,164.916
2.65,0.000508,1.0,0.999493,0.153294,25.2803,164.9139
2.66,0.00052,1.0,0.999481,0.15675,25.8499,164.9119
2.67,0.000531,1.0,0.99947,0.160194,26.4175,164.9099
2.68,0.000543,1.0,0.999458,0.163625,26.9831,164.908
2.69,0.000554,1.0,0.999447,0.167045,27.5467,164.906
2.7,0.000566,1.0,0.999435,0.170453,28.1083,164.904
2.71,0.000577,1.0,0.999424,0.173849,28.668,164.902
2.72,0.000588,1.0,0.999413,0.177232,29.2256,164.9001
2.73,0.0006,1.0,0.999402,0.180604,29.7813,164.8981
2.74,0.000611,1.0,0.99939,0.183965,30.3351,164.8962
2.75,0.000622,1.0,0.999379,0.187313,30.8868,164.8942
2.7600000000000002,0.000633,1.0,0.999368,0.19065,31.4366,164.8923
2.77,0.000644,1.0,0.999357,0.193975,31.9845,164.8904
2.7800000000000002,0.000655,1.0,0.999346,0.197288,32.5305,164.8885
2.79,0.000666,1.0,0.999335,0.200589,33.0745,164.8865
2.8000000000000003,0.000677,1.0,0.999324,0.203879,33.6166,164.8846
2.81,0.000688,1.0,0.999313,0.207158,34.1568,164.8827
2.82,0.000699,1.0,0.999302,0.210425,34.6951,164.8808
2.83,0.00071,1.0,0.999291,0.213681,35.2314,164.879
2.84,0.000721,1.0,0.99928,0.216925,35.7659,164.8771
2.85,0.000732,1.0,0.999269,0.220158,36.2985,164.8752
2.86,0.000743,1.0,0.999258,0.223379,36.8292,164.8733
2.87,0.000753,1.0,0.999248,0.226589,37.3581,164.8715
2.88,0.000764,1.0,0.999237,0.229788,37.8851,164.8696
2.89,0.000775,1.0,0.999226,0.232976,38.4102,164.8678
2.9,0.000785,1.0,0.999216,0.236152,38.9334,164.866
2.91,0.000796,1.0,0.999205,0.239317,39.4548,164.8641
2.92,0.000806,1.0,0.999195,0.242472,39.9744,164.8623
2.93,0.000817,1.0,0.999184,0.245615,40.4922,164.8605
2.94,0.000827,1.0,0.999174,0.248747,41.0081,164.8587
2.95,0.000838,1.0,0.999163,0.251868,41.5222,164.8569
2.96,0.000848,1.0,0.999153,0.254978,42.0344,164.8551
2.97,0.000859,1.0,0.999142,0.258077,42.5449,164.8533
2.98,0.000869,1.0,0.999132,0.261166,43.0536,164.8515
2.99,0.000879,1.0,0.999122,0.264243,43.5604,164.8497
3.0,0.000889,-1.0,-1.000888,0.26651,44.0118,165.1411
3.0100000000000002,0.000881,-1.0,-1.000883,0.261582,43.1977,165.1403
3.02,0.000865,-1.0,-1.000866,0.25667,42.3859,165.1376
3.0300000000000002,0.000848,-1.0,-1.00085,0.251776,41.5771,165.135
3.04,0.000832,-1.0,-1.000833,0.246899,40.7711,165.1324
3.0500000000000003,0.000816,-1.0,-1.000817,0.24204,39.9679,165.1298
3.06,0.000799,-1.0,-1.000801,0.237197,39.1676,165.1272
3.0700000000000003,0.000783,-1.0,-1.000785,0.232371,38.3702,165.1246
3.08,0.000767,-1.0,-1.000769,0.227562,37.5755,165.122
3.09,0.000751,-1.0,-1.000753,0.22277,36.7837,165.1194
3.1,0.000735,-1.0,-1.000737,0.217995,35.9947,165.1169
3.11,0.000719,-1.0,-1.000721,0.213237,35.2084,165.1143
3.12,0.000703,-1.0,-1.000705,0.208495,34.425,165.1118
3.13,0.000687,-1.0,-1.000689,0.20377,33.6443,165.1092
3.14,0.000671,-1.0,-1.000673,0.199062,32.8664,165.1067
3.15,0.000656,-1.0,-1.000657,0.19437,32.0912,165.1042
3.16,0.00064,-1.0,-1.000642,0.189694,31.3188,165.1017
3.17,0.000624,-1.0,-1.000626,0.185035,30.5491,165.0992
3.18,0.000609,-1.0,-1.00061,0.180392,29.7821,165.0967
3.19,0.000593,-1.0,-1.000595,0.175766,29.0179,165.0942
3.2,0.000578,-1.0,-1.000579,0.171155,28.2563,165.0917
3.21,0.000563,-1.0,-1.000564,0.166561,27.4975,165.0893
3.22,0.000547,-1.0,-1.000549,0.161983,26.7413,165.0868
3.23,0.000532,-1.0,-1.000533,0.157421,25.9878,165.0844
3.24,0.000517,-1.0,-1.000518,0.152876,25.237,165.0819
3.25,0.000501,-1.0,-1.000503,0.148346,24.4888,165.0795
3.2600000000000002,0.000486,-1.0,-1.000488,0.143831,23.7433,165.0771
3.27,0.000471,-1.0,-1.000473,0.139333,23.0004,165.0747
3.2800000000000002,0.000456,-1.0,-1.000458,0.134851,22.2601,165.0723
3.29,0.000441,-1.0,-1.000443,0.130384,21.5225,165.0699
3.3000000000000003,0.000426,-1.0,-1.000428,0.125933,20.7874,165.0675
3.31,0.000412,-1.0,-1.000413,0.121498,20.055,165.0651
3.3200000000000003,0.000397,-1.0,-1.000398,0.117078,19.3252,165.0628
3.33,0.000382,-1.0,-1.000383,0.112673,18.5979,165.0604
3.34,0.000367,-1.0,-1.000369,0.108284,17.8732,165.058
3.35,0.000353,-1.0,-1.000354,0.103911,17.1511,165.0557
3.36,0.000338,-1.0,-1.000339,0.099553,16.4315,165.0534
3.37,0.000323,-1.0,-1.000325,0.09521,15.7144,165.051
3.38,0.000309,-1.0,-1.00031,0.090882,14.9999,165.0487
3.39,0.000295,-1.0,-1.000296,0.086569,14.288,165.0464
3.4,0.00028,-1.0,-1.000282,0.082272,13.5785,165.0441
3.41,0.000266,-1.0,-1.000267,0.07799,12.8716,165.0418
3.42,0.000251,-1.0,-1.000253,0.073723,12.1671,165.0395
3.43,0.000237,-1.0,-1.000239,0.06947,11.4652,165.0372
3.44,0.000223,-1.0,-1.000224,0.065233,10.7657,165.035
3.45,0.000209,-1.0,-1.00021,0.06101,10.0687,165.0327
3.46,0.000195,-1.0,-1.000196,0.056803,9.3742,165.0305
3.47,0.000181,-1.0,-1.000182,0.05261,8.6821,165.0282
3.48,0.000167,-1.0,-1.000168,0.048431,7.9924,165.026
3.49,0.000153,-1.0,-1.000154,0.044268,7.3052,165.0237
3.5,0.000139,-1.0,-1.00014,0.040119,6.6205,165.0215
3.5100000000000002,0.000125,-1.0,-1.000126,0.035984,5.9381,165.0193
3.52,0.000111,-1.0,-1.000113,0.031864,5.2582,165.0171
3.5300000000000002,9.8e-05,-1.0,-1.000099,0.027759,4.5806,165.0149
3.54,8.4e-05,-1.0,-1.000085,0.023668,3.9055,165.0127
3.5500000000000003,7e-05,-1.0,-1.000072,0.019591,3.2327,165.0105
3.56,5.7e-05,-1.0,-1.000058,0.015529,2.5624,165.0083
3.5700000000000003,4.3e-05,-1.0,-1.000044,0.011481,1.8944,165.0062
3.58,3e-05,-1.0,-1.000031,0.007447,1.2287,165.004
3.59,1.6e-05,-1.0,-1.000017,0.003427,0.5654,165.0019
3.6,3e-06,-1.0,-1.000004,-0.000579,-0.0955,164.9997
3.61,-1.1e-05,-1.0,-0.999991,-0.004571,-0.7541,164.9976
3.62,-2.4e-05,-1.0,-0.999977,-0.008548,-1.4104,164.9954
3.63,-3.7e-05,-1.0,-0.999964,-0.012512,-2.0644,164.9933
3.64,-5e-05,-1.0,-0.999951,-0.016462,-2.7161,164.9912
3.65,-6.4e-05,-1.0,-0.999938,-0.020398,-3.3654,164.9891
3.66,-7.7e-05,-1.0,-0.999925,-0.02432,-4.0125,164.987
3.67,-9e-05,-1.0,-0.999911,-0.028228,-4.6572,164.9849
3.68,-0.000103,-1.0,-0.999898,-0.032123,-5.2997,164.9828
3.69,-0.000116,-1.0,-0.999885,-0.036004,-5.94,164.9807
3.7,-0.000129,-1.0,-0.999872,-0.039871,-6.5779,164.9787
3.71,-0.000142,-1.0,-0.99986,-0.043725,-7.2136,164.9766
3.72,-0.000155,-1.0,-0.999847,-0.047566,-7.8471,164.9746
3.73,-0.000167,-1.0,-0.999834,-0.051392,-8.4783,164.9725
3.74,-0.00018,-1.0,-0.999821,-0.055206,-9.1073,164.9705
3.75,-0.000193,-1.0,-0.999808,-0.059006,-9.7341,164.9684
3.7600000000000002,-0.000206,-1.0,-0.999796,-0.062793,-10.3587,164.9664
3.77,-0.000218,-1.0,-0.999783,-0.066566,-10.981,164.9644
3.7800000000000002,-0.000231,-1.0,-0.999771,-0.070326,-11.6012,164.9624
3.79,-0.000243,-1.0,-0.999758,-0.074073,-12.2191,164.9604
3.8000000000000003,-0.000256,-1.0,-0.999745,-0.077807,-12.8349,164.9584
3.81,-0.000268,-1.0,-0.999733,-0.081528,-13.4485,164.9564
3.8200000000000003,-0.000281,-1.0,-0.999721,-0.085236,-14.06,164.9544
3.83,-0.000293,-1.0,-0.999708,-0.08893,-14.6693,164.9524
3.84,-0.000305,-1.0,-0.999696,-0.092612,-15.2764,164.9504
3.85,-0.000318,-1.0,-0.999684,-0.096281,-15.8814,164.9485
3.86,-0.00033,-1.0,-0.999671,-0.099937,-16.4842,164.9465
3.87,-0.000342,-1.0,-0.999659,-0.10358,-17.085,164.9446
3.88,-0.000354,-1.0,-0.999647,-0.10721,-17.6836,164.9426
3.89,-0.000366,-1.0,-0.999635,-0.110828,-18.28,164.9407
3.9,-0.000378,-1.0,-0.999623,-0.114433,-18.8744,164.9388
3.91,-0.00039,-1.0,-0.999611,-0.118025,-19.4667,164.9368
3.92,-0.000402,-1.0,-0.999599,-0.121605,-20.0569,164.9349
3.93,-0.000414,-1.0,-0.999587,-0.125172,-20.645,164.933
3.94,-0.000426,-1.0,-0.999575,-0.128727,-21.231,164.9311
3.95,-0.000438,-1.0,-0.999563,-0.132269,-21.815,164.9292
