t,position,setpoint,error,psi,torque,Ec
0.7000000000000001,0.000608,1.0,0.999392,0.186455,30.0,164.8902
0.71,0.000608,1.0,0.999392,0.188797,30.0,164.8901
0.72,0.000608,1.0,0.999392,0.19113,30.0,164.89
0.73,0.000608,1.0,0.999392,0.193456,30.0,164.8899
0.74,0.000608,1.0,0.999392,0.195773,30.0,164.8899
0.75,0.000608,1.0,0.999392,0.198083,30.0,164.8898
0.76,0.000608,1.0,0.999392,0.200384,30.0,164.8898
0.77,0.000608,1.0,0.999392,0.202677,30.0,164.8897
0.78,0.000608,1.0,0.999392,0.204962,30.0,164.8897
0.79,0.000608,1.0,0.999392,0.207239,30.0,164.8897
0.8,0.000608,1.0,0.999392,0.209509,30.0,164.8897
0.81,0.000608,1.0,0.999392,0.21177,30.0,164.8897
0.8200000000000001,0.000608,1.0,0.999392,0.214024,30.0,164.8897
0.8300000000000001,0.000608,1.0,0.999392,0.216269,30.0,164.8897
0.84,0.000608,1.0,0.999392,0.218507,30.0,164.8897
0.85,0.000608,1.0,0.999392,0.220737,30.0,164.8897
0.86,0.000608,1.0,0.999392,0.222959,30.0,164.8897
0.87,0.000608,1.0,0.999392,0.225173,30.0,164.8897
0.88,0.000608,1.0,0.999392,0.22738,30.0,164.8897
0.89,0.000608,1.0,0.999392,0.229579,30.0,164.8897
0.9,0.000608,1.0,0.999392,0.23177,30.0,164.8897
0.91,0.000608,1.0,0.999392,0.233953,30.0,164.8897
0.92,0.000608,1.0,0.999392,0.236129,30.0,164.8897
0.93,0.000608,1.0,0.999392,0.238298,30.0,164.8897
0.9400000000000001,0.000608,1.0,0.999392,0.240458,30.0,164.8897
0.9500000000000001,0.000608,1.0,0.999392,0.242611,30.0,164.8897
0.96,0.000608,1.0,0.999392,0.244757,30.0,164.8897
0.97,0.000608,1.0,0.999392,0.246895,30.0,164.8897
0.98,0.000608,1.0,0.999392,0.249026,30.0,164.8897
0.99,0.000608,1.0,0.999392,0.251149,30.0,164.8897
1.0,0.000608,-1.0,-1.000608,0.252665,30.0,165.0905
1.01,0.000608,-1.0,-1.000608,0.248785,30.0,165.0923
1.02,0.000608,-1.0,-1.000608,0.244918,30.0,165.0942
1.03,0.000608,-1.0,-1.000608,0.241066,30.0,165.096
1.04,0.000608,-1.0,-1.000608,0.237226,30.0,165.0978
1.05,0.000608,-1.0,-1.000608,0.2334,30.0,165.0996
1.06,0.000608,-1.0,-1.000608,0.229587,30.0,165.1015
1.07,0.000608,-1.0,-1.000608,0.225788,30.0,165.1033
1.08,0.000608,-1.0,-1.000608,0.222002,30.0,165.1051
1.09,0.000608,-1.0,-1.000608,0.218229,30.0,165.1069
1.1,0.000608,-1.0,-1.000608,0.214469,30.0,165.1086
1.11,0.000608,-1.0,-1.000608,0.210723,30.0,165.1086
1.12,0.000608,-1.0,-1.000608,0.206989,30.0,165.1086
1.1300000000000001,0.000608,-1.0,-1.000608,0.203269,30.0,165.1086
1.1400000000000001,0.000608,-1.0,-1.000608,0.199561,30.0,165.1086
1.1500000000000001,0.000608,-1.0,-1.000608,0.195867,30.0,165.1086
1.16,0.000608,-1.0,-1.000608,0.192185,30.0,165.1086
1.17,0.000608,-1.0,-1.000608,0.188517,30.0,165.1086
1.18,0.000608,-1.0,-1.000608,0.184861,30.0,165.1086
1.19,0.000608,-1.0,-1.000608,0.181218,29.9206,165.1086
1.2,0.000598,-1.0,-1.0006,0.177587,29.3209,165.1072
1.21,0.000586,-1.0,-1.000587,0.17397,28.7233,165.1052
1.22,0.000574,-1.0,-1.000575,0.170365,28.1277,165.1031
1.23,0.000562,-1.0,-1.000563,0.166772,27.5343,165.1011
1.24,0.00055,-1.0,-1.000551,0.163193,26.9429,165.099
1.25,0.000538,-1.0,-1.000539,0.159625,26.3537,165.097
1.26,0.000526,-1.0,-1.000527,0.156071,25.7665,165.0949
1.27,0.000514,-1.0,-1.000516,0.152528,25.1814,165.0928
1.28,0.000503,-1.0,-1.000504,0.148999,24.5983,165.0907
1.29,0.000491,-1.0,-1.000492,0.145481,24.0173,165.0886
1.3,0.000479,-1.0,-1.00048,0.141976,23.4383,165.0865
1.31,0.000467,-1.0,-1.000468,0.138483,22.8614,165.0844
1.32,0.000456,-1.0,-1.000457,0.135003,22.2865,165.0823
1.33,0.000444,-1.0,-1.000445,0.131534,21.7137,165.0802
1.34,0.000432,-1.0,-1.000434,0.128078,21.1429,165.0781
1.35,0.000421,-1.0,-1.000422,0.124634,20.5741,165.076
1.36,0.000409,-1.0,-1.000411,0.121202,20.0073,165.0739
1.37,0.000398,-1.0,-1.000399,0.117782,19.4425,165.0719
1.3800000000000001,0.000387,-1.0,-1.000388,0.114374,18.8797,165.0698
1.3900000000000001,0.000375,-1.0,-1.000376,0.110978,18.3188,165.0677
1.4000000000000001,0.000364,-1.0,-1.000365,0.107593,17.76,165.0657
1.41,0.000353,-1.0,-1.000354,0.104221,17.2031,165.0637
1.42,0.000341,-1.0,-1.000342,0.100861,16.6482,165.0616
1.43,0.00033,-1.0,-1.000331,0.097512,16.0953,165.0596
1.44,0.000319,-1.0,-1.00032,0.094175,15.5443,165.0576
1.45,0.000308,-1.0,-1.000309,0.09085,14.9952,165.0556
1.46,0.000297,-1.0,-1.000298,0.087536,14.4481,165.0536
1.47,0.000286,-1.0,-1.000287,0.084234,13.9029,165.0516
1.48,0.000275,-1.0,-1.000276,0.080943,13.3597,165.0496
1.49,0.000264,-1.0,-1.000265,0.077664,12.8183,165.0476
1.5,0.000253,-1.0,-1.000254,0.074397,12.2789,165.0456
1.51,0.000242,-1.0,-1.000243,0.071141,11.7414,165.0437
1.52,0.000231,-1.0,-1.000232,0.067896,11.2057,165.0417
1.53,0.00022,-1.0,-1.000221,0.064663,10.672,165.0398
1.54,0.000209,-1.0,-1.00021,0.061441,10.1401,165.0378
1.55,0.000198,-1.0,-1.0002,0.058231,9.6102,165.0359
1.56,0.000188,-1.0,-1.000189,0.055031,9.082,165.0339
1.57,0.000177,-1.0,-1.000178,0.051843,8.5558,165.032
1.58,0.000166,-1.0,-1.000167,0.048666,8.0314,165.0301
1.59,0.000156,-1.0,-1.000157,0.0455,7.5089,165.0282
1.6,0.000145,-1.0,-1.000146,0.042346,6.9882,165.0263
1.61,0.000135,-1.0,-1.000136,0.039202,6.4693,165.0244
1.62,0.000124,-1.0,-1.000125,0.036069,5.9523,165.0225
1.6300000000000001,0.000114,-1.0,-1.000115,0.032948,5.437,165.0206
1.6400000000000001,0.000103,-1.0,-1.000104,0.029837,4.9237,165.0187
1.6500000000000001,9.3e-05,-1.0,-1.000094,0.026737,4.4121,165.0169
1.6600000000000001,8.3e-05,-1.0,-1.000084,0.023648,3.9023,165.015
1.67,7.2e-05,-1.0,-1.000073,0.02057,3.3943,165.0131
1.68,6.2e-05,-1.0,-1.000063,0.017503,2.8881,165.0113
1.69,5.2e-05,-1.0,-1.000053,0.014446,2.3837,165.0094
1.7,4.2e-05,-1.0,-1.000043,0.0114,1.8811,165.0076
1.71,3.1e-05,-1.0,-1.000032,0.008365,1.3803,165.0058
1.72,2.1e-05,-1.0,-1.000022,0.00534,0.8812,165.0039
1.73,1.1e-05,-1.0,-1.000012,0.002326,0.3838,165.0021
1.74,1e-06,-1.0,-1.000002,-0.000677,-0.1117,165.0003
1.75,-9e-06,-1.0,-0.999992,-0.00367,-0.6056,164.9985
1.76,-1.9e-05,-1.0,-0.999982,-0.006652,-1.0976,164.9967
1.77,-2.9e-05,-1.0,-0.999972,-0.009624,-1.588,164.9949
1.78,-3.9e-05,-1.0,-0.999962,-0.012586,-2.0766,164.9931
1.79,-4.9e-05,-1.0,-0.999952,-0.015537,-2.5635,164.9913
1.8,-5.8e-05,-1.0,-0.999943,-0.018478,-3.0487,164.9896
1.81,-6.8e-05,-1.0,-0.999933,-0.021408,-3.5321,164.9878
1.82,-7.8e-05,-1.0,-0.999923,-0.024329,-4.0139,164.986
1.83,-8.8e-05,-1.0,-0.999913,-0.027239,-4.494,164.9843
1.84,-9.7e-05,-1.0,-0.999904,-0.030139,-4.9723,164.9825
1.85,-0.000107,-1.0,-0.999894,-0.033028,-5.449,164.9808
1.86,-0.000117,-1.0,-0.999884,-0.035908,-5.924,164.979
1.87,-0.000126,-1.0,-0.999875,-0.038777,-6.3974,164.9773
1.8800000000000001,-0.000136,-1.0,-0.999865,-0.041637,-6.869,164.9756
1.8900000000000001,-0.000145,-1.0,-0.999856,-0.044486,-7.339,164.9739
1.9000000000000001,-0.000155,-1.0,-0.999846,-0.047325,-7.8074,164.9722
1.9100000000000001,-0.000164,-1.0,-0.999837,-0.050155,-8.274,164.9704
1.92,-0.000174,-1.0,-0.999827,-0.052974,-8.7391,164.9687
1.93,-0.000183,-1.0,-0.999818,-0.055784,-9.2025,164.967
1.94,-0.000193,-1.0,-0.999808,-0.058584,-9.6643,164.9654
1.95,-0.000202,-1.0,-0.999799,-0.061374,-10.1244,164.9637
1.96,-0.000211,-1.0,-0.99979,-0.064154,-10.5829,164.962
1.97,-0.000221,-1.0,-0.99978,-0.066924,-11.0398,164.9603
1.98,-0.00023,-1.0,-0.999771,-0.069685,-11.4951,164.9587
1.99,-0.000239,-1.0,-0.999762,-0.072436,-11.9488,164.957
2.0,-0.000248,1.0,1.000247,-0.074577,-12.308,165.037
2.0100000000000002,-0.000242,1.0,1.000244,-0.071321,-11.7706,165.037
2.02,-0.000231,1.0,1.000233,-0.068076,-11.2349,165.0358
2.0300000000000002,-0.000221,1.0,1.000222,-0.064842,-10.7011,165.0346
2.04,-0.00021,1.0,1.000211,-0.061619,-10.1692,165.0334
2.05,-0.000199,1.0,1.0002,-0.058408,-9.6392,165.0323
2.06,-0.000188,1.0,1.000189,-0.055208,-9.1111,165.0311
2.07,-0.000178,1.0,1.000179,-0.052019,-8.5847,165.0299
2.08,-0.000167,1.0,1.000168,-0.048842,-8.0603,165.0288
2.09,-0.000156,1.0,1.000157,-0.045675,-7.5377,165.0276
2.1,-0.000146,1.0,1.000147,-0.04252,-7.0169,165.0264
2.11,-0.000135,1.0,1.000136,-0.039376,-6.498,165.0245
2.12,-0.000125,1.0,1.000126,-0.036242,-5.9808,165.0226
2.13,-0.000114,1.0,1.000115,-0.03312,-5.4655,165.0207
2.14,-0.000104,1.0,1.000105,-0.030009,-4.952,165.0188
2.15,-9.4e-05,1.0,1.000095,-0.026908,-4.4403,165.017
2.16,-8.3e-05,1.0,1.000084,-0.023819,-3.9305,165.0151
2.17,-7.3e-05,1.0,1.000074,-0.02074,-3.4224,165.0132
2.18,-6.3e-05,1.0,1.000064,-0.017672,-2.9161,165.0114
2.19,-5.2e-05,1.0,1.000053,-0.014615,-2.4116,165.0095
2.2,-4.2e-05,1.0,1.000043,-0.011568,-1.9089,165.0077
2.21,-3.2e-05,1.0,1.000033,-0.008533,-1.4079,165.0059
2.22,-2.2e-05,1.0,1.000023,-0.005507,-0.9087,165.004
2.23,-1.2e-05,1.0,1.000013,-0.002493,-0.4113,165.0022
2.24,-2e-06,1.0,1.000003,0.000511,0.0844,165.0004
2.25,8e-06,1.0,0.999993,0.003505,0.5783,164.9986
2.2600000000000002,1.8e-05,1.0,0.999983,0.006488,1.0705,164.9968
2.27,2.8e-05,1.0,0.999973,0.00946,1.5609,164.995
2.2800000000000002,3.8e-05,1.0,0.999963,0.012422,2.0496,164.9932
2.29,4.8e-05,1.0,0.999953,0.015374,2.5366,164.9914
2.3000000000000003,5.8e-05,1.0,0.999943,0.018316,3.0219,164.9897
2.31,6.8e-05,1.0,0.999933,0.021247,3.5054,164.9879
2.32,7.7e-05,1.0,0.999924,0.024167,3.9873,164.9861
2.33,8.7e-05,1.0,0.999914,0.027078,4.4674,164.9844
2.34,9.7e-05,1.0,0.999904,0.029978,4.9459,164.9826
2.35,0.000107,1.0,0.999894,0.032869,5.4227,164.9809
2.36,0.000116,1.0,0.999885,0.035749,5.8978,164.9791
2.37,0.000126,1.0,0.999875,0.038619,6.3712,164.9774
2.38,0.000135,1.0,0.999866,0.041479,6.843,164.9757
2.39,0.000145,1.0,0.999856,0.044329,7.3131,164.974
2.4,0.000154,1.0,0.999847,0.047168,7.7815,164.9722
2.41,0.000164,1.0,0.999837,0.049998,8.2483,164.9705
2.42,0.000173,1.0,0.999828,0.052818,8.7134,164.9688
2.43,0.000183,1.0,0.999818,0.055629,9.1769,164.9671
2.44,0.000192,1.0,0.999809,0.058429,9.6388,164.9655
2.45,0.000201,1.0,0.9998,0.061219,10.099,164.9638
2.46,0.000211,1.0,0.99979,0.064,10.5576,164.9621
2.47,0.00022,1.0,0.999781,0.066771,11.0146,164.9604
2.48,0.000229,1.0,0.999772,0.069532,11.47,164.9588
2.49,0.000238,1.0,0.999762,0.072284,11.9238,164.9571
2.5,0.000248,1.0,0.999753,0.075026,12.376,164.9554
2.5100000000000002,0.000257,1.0,0.999744,0.077758,12.8265,164.9538
2.52,0.000266,1.0,0.999735,0.080481,13.2755,164.9521
2.5300000000000002,0.000275,1.0,0.999726,0.083194,13.723,164.9505
2.54,0.000284,1.0,0.999717,0.085898,14.1688,164.9489
2.5500000000000003,0.000293,1.0,0.999708,0.088592,14.6131,164.9473
2.56,0.000302,1.0,0.999699,0.091277,15.0558,164.9456
2.57,0.000311,1.0,0.99969,0.093953,15.4969,164.944
2.58,0.00032,1.0,0.999681,0.096619,15.9365,164.9424
2.59,0.000329,1.0,0.999672,0.099275,16.3745,164.9408
2.6,0.000338,1.0,0.999663,0.101923,16.811,164.9392
2.61,0.000346,1.0,0.999654,0.104561,17.246,164.9376
2.62,0.000355,1.0,0.999646,0.10719,17.6794,164.936
2.63,0.000364,1.0,0.999637,0.109809,18.1113,164.9345
2.64,0.000373,1.0,0.999628,0.11242,18.5417,164.9329
2.65,0.000381,1.0,0.999619,0.115021,18.9706,164.9313
2.66,0.00039,1.0,0.999611,0.117613,19.3979,164.9297
2.67,0.000399,1.0,0.999602,0.120196,19.8237,164.9282
2.68,0.000407,1.0,0.999594,0.12277,20.2481,164.9266
2.69,0.000416,1.0,0.999585,0.125335,20.6709,164.9251
2.7,0.000424,1.0,0.999576,0.127891,21.0923,164.9235
2.71,0.000433,1.0,0.999568,0.130438,21.5122,164.922
2.72,0.000441,1.0,0.999559,0.132977,21.9306,164.9205
2.73,0.00045,1.0,0.999551,0.135506,22.3475,164.919
2.74,0.000458,1.0,0.999542,0.138026,22.7629,164.9174
2.75,0.000467,1.0,0.999534,0.140538,23.1769,164.9159
2.7600000000000002,0.000475,1.0,0.999526,0.143041,23.5895,164.9144
2.77,0.000483,1.0,0.999517,0.145535,24.0005,164.9129
2.7800000000000002,0.000492,1.0,0.999509,0.14802,24.4102,164.9114
2.79,0.0005,1.0,0.999501,0.150496,24.8183,164.9099
2.8000000000000003,0.000508,1.0,0.999493,0.152964,25.2251,164.9084
2.81,0.000517,1.0,0.999484,0.155423,25.6304,164.9069
2.82,0.000525,1.0,0.999476,0.157874,26.0343,164.9055
2.83,0.000533,1.0,0.999468,0.160316,26.4368,164.904
2.84,0.000541,1.0,0.99946,0.162749,26.8378,164.9025
2.85,0.000549,1.0,0.999452,0.165174,27.2374,164.9011
2.86,0.000557,1.0,0.999444,0.167591,27.6357,164.8996
2.87,0.000565,1.0,0.999436,0.169999,28.0325,164.8982
2.88,0.000573,1.0,0.999427,0.172398,28.4279,164.8967
2.89,0.000581,1.0,0.99942,0.174789,28.8219,164.8953
2.9,0.000589,1.0,0.999412,0.177172,29.2146,164.8938
2.91,0.000597,1.0,0.999404,0.179546,29.6059,164.8924
2.92,0.000605,1.0,0.999396,0.181913,29.9957,164.891
2.93,0.000608,1.0,0.999392,0.18427,30.0,164.8903
2.94,0.000608,1.0,0.999392,0.18662,30.0,164.8902
2.95,0.000608,1.0,0.999392,0.188961,30.0,164.8901
2.96,0.000608,1.0,0.999392,0.191294,30.0,164.89
2.97,0.000608,1.0,0.999392,0.193619,30.0,164.8899
2.98,0.000608,1.0,0.999392,0.195936,30.0,164.8898
2.99,0.000608,1.0,0.999392,0.198245,30.0,164.8898
3.0,0.000608,-1.0,-1.000608,0.199946,30.0,165.0906
3.0100000000000002,0.000608,-1.0,-1.000608,0.19625,30.0,165.0924
3.02,0.000608,-1.0,-1.000608,0.192567,30.0,165.0942
3.0300000000000002,0.000608,-1.0,-1.000608,0.188897,30.0,165.096
3.04,0.000608,-1.0,-1.000608,0.18524,30.0,165.0978
3.0500000000000003,0.000608,-1.0,-1.000608,0.181595,29.9813,165.0996
3.06,0.0006,-1.0,-1.000601,0.177964,29.3818,165.1003
3.0700000000000003,0.000587,-1.0,-1.000589,0.174345,28.7843,165.1001
3.08,0.000575,-1.0,-1.000577,0.170738,28.1889,165.0999
3.09,0.000563,-1.0,-1.000565,0.167145,27.5955,165.0997
3.1,0.000551,-1.0,-1.000553,0.163564,27.0042,165.0993
3.11,0.000539,-1.0,-1.000541,0.159995,26.4148,165.0972
3.12,0.000527,-1.0,-1.000529,0.156439,25.8274,165.0951
3.13,0.000516,-1.0,-1.000517,0.152896,25.242,165.093
3.14,0.000504,-1.0,-1.000505,0.149365,24.6587,165.0909
3.15,0.000492,-1.0,-1.000493,0.145846,24.0775,165.0888
3.16,0.00048,-1.0,-1.000481,0.142339,23.4984,165.0867
3.17,0.000469,-1.0,-1.00047,0.138845,22.9212,165.0846
3.18,0.000457,-1.0,-1.000458,0.135364,22.3461,165.0825
3.19,0.000445,-1.0,-1.000446,0.131894,21.7731,165.0804
3.2,0.000434,-1.0,-1.000435,0.128436,21.2021,165.0783
3.21,0.000422,-1.0,-1.000423,0.124991,20.633,165.0762
3.22,0.000411,-1.0,-1.000412,0.121558,20.066,165.0741
3.23,0.000399,-1.0,-1.0004,0.118136,19.501,165.0721
3.24,0.000388,-1.0,-1.000389,0.114727,18.938,165.07
3.25,0.000376,-1.0,-1.000377,0.11133,18.377,165.068
3.2600000000000002,0.000365,-1.0,-1.000366,0.107944,17.8179,165.0659
3.27,0.000354,-1.0,-1.000355,0.104571,17.2609,165.0639
3.2800000000000002,0.000342,-1.0,-1.000344,0.101209,16.7057,165.0618
3.29,0.000331,-1.0,-1.000332,0.097859,16.1526,165.0598
3.3000000000000003,0.00032,-1.0,-1.000321,0.094521,15.6014,165.0578
3.31,0.000309,-1.0,-1.00031,0.091194,15.0521,165.0558
3.3200000000000003,0.000298,-1.0,-1.000299,0.087879,14.5048,165.0538
3.33,0.000287,-1.0,-1.000288,0.084576,13.9595,165.0518
3.34,0.000276,-1.0,-1.000277,0.081285,13.416,165.0498
3.35,0.000265,-1.0,-1.000266,0.078004,12.8745,165.0478
3.36,0.000254,-1.0,-1.000255,0.074736,12.3348,165.0458
3.37,0.000243,-1.0,-1.000244,0.071479,11.7971,165.0439
3.38,0.000232,-1.0,-1.000233,0.068233,11.2613,165.0419
3.39,0.000221,-1.0,-1.000222,0.064998,10.7273,165.04
3.4,0.00021,-1.0,-1.000211,0.061775,10.1953,165.038
3.41,0.0002,-1.0,-1.000201,0.058564,9.6651,165.0361
3.42,0.000189,-1.0,-1.00019,0.055363,9.1368,165.0341
3.43,0.000178,-1.0,-1.000179,0.052174,8.6103,165.0322
3.44,0.000168,-1.0,-1.000169,0.048996,8.0858,165.0303
3.45,0.000157,-1.0,-1.000158,0.045829,7.563,165.0284
3.46,0.000146,-1.0,-1.000147,0.042673,7.0421,165.0265
3.47,0.000136,-1.0,-1.000137,0.039528,6.5231,165.0246
3.48,0.000125,-1.0,-1.000126,0.036394,6.0059,165.0227
3.49,0.000115,-1.0,-1.000116,0.033271,5.4905,165.0208
3.5,0.000104,-1.0,-1.000105,0.030159,4.9769,165.0189
3.5100000000000002,9.4e-05,-1.0,-1.000095,0.027058,4.4651,165.0171
3.52,8.4e-05,-1.0,-1.000085,0.023968,3.9551,165.0152
3.5300000000000002,7.3e-05,-1.0,-1.000074,0.020889,3.447,165.0133
3.54,6.3e-05,-1.0,-1.000064,0.017821,2.9406,165.0115
3.5500000000000003,5.3e-05,-1.0,-1.000054,0.014763,2.436,165.0096
3.56,4.3e-05,-1.0,-1.000044,0.011716,1.9332,165.0078
3.5700000000000003,3.3e-05,-1.0,-1.000034,0.00868,1.4322,165.006
3.58,2.2e-05,-1.0,-1.000023,0.005654,0.9329,165.0041
3.59,1.2e-05,-1.0,-1.000013,0.002639,0.4354,165.0023
3.6,2e-06,-1.0,-1.000003,-0.000366,-0.0604,165.0005
3.61,-8e-06,-1.0,-0.999993,-0.00336,-0.5544,164.9987
3.62,-1.8e-05,-1.0,-0.999983,-0.006343,-1.0466,164.9969
3.63,-2.8e-05,-1.0,-0.999973,-0.009316,-1.5371,164.9951
3.64,-3.8e-05,-1.0,-0.999963,-0.012279,-2.0259,164.9933
3.65,-4.8e-05,-1.0,-0.999953,-0.015231,-2.513,164.9915
3.66,-5.7e-05,-1.0,-0.999944,-0.018173,-2.9984,164.9897
3.67,-6.7e-05,-1.0,-0.999934,-0.021105,-3.482,164.988
3.68,-7.7e-05,-1.0,-0.999924,-0.024026,-3.964,164.9862
3.69,-8.7e-05,-1.0,-0.999914,-0.026937,-4.4442,164.9845
3.7,-9.6e-05,-1.0,-0.999905,-0.029838,-4.9227,164.9827
3.71,-0.000106,-1.0,-0.999895,-0.032729,-5.3996,164.981
3.72,-0.000116,-1.0,-0.999885,-0.035609,-5.8748,164.9792
3.73,-0.000125,-1.0,-0.999876,-0.03848,-6.3483,164.9775
3.74,-0.000135,-1.0,-0.999866,-0.04134,-6.8201,164.9758
3.75,-0.000144,-1.0,-0.999857,-0.044191,-7.2903,164.974
3.7600000000000002,-0.000154,-1.0,-0.999847,-0.047031,-7.7588,164.9723
3.77,-0.000163,-1.0,-0.999838,-0.049861,-8.2257,164.9706
3.7800000000000002,-0.000173,-1.0,-0.999828,-0.052682,-8.6909,164.9689
3.79,-0.000182,-1.0,-0.999819,-0.055493,-9.1545,164.9672
3.8000000000000003,-0.000192,-1.0,-0.999809,-0.058293,-9.6164,164.9655
3.81,-0.000201,-1.0,-0.9998,-0.061084,-10.0767,164.9638
3.8200000000000003,-0.00021,-1.0,-0.999791,-0.063866,-10.5354,164.9622
3.83,-0.00022,-1.0,-0.999781,-0.066637,-10.9925,164.9605
3.84,-0.000229,-1.0,-0.999772,-0.069399,-11.4479,164.9588
3.85,-0.000238,-1.0,-0.999763,-0.072151,-11.9018,164.9572
3.86,-0.000247,-1.0,-0.999754,-0.074893,-12.3541,164.9555
3.87,-0.000256,-1.0,-0.999745,-0.077626,-12.8047,164.9539
3.88,-0.000265,-1.0,-0.999735,-0.080349,-13.2538,164.9522
3.89,-0.000275,-1.0,-0.999726,-0.083063,-13.7013,164.9506
3.9,-0.000284,-1.0,-0.999717,-0.085767,-14.1472,164.949
3.91,-0.000293,-1.0,-0.999708,-0.088462,-14.5916,164.9473
3.92,-0.000302,-1.0,-0.999699,-0.091147,-15.0343,164.9457
3.93,-0.000311,-1.0,-0.99969,-0.093823,-15.4756,164.9441
3.94,-0.000319,-1.0,-0.999681,-0.09649,-15.9152,164.9425
3.95,-0.000328,-1.0,-0.999673,-0.099147,-16.3533,164.9409
