t,position,setpoint,error,psi,torque,Ec
1.54,0.000271,-1.0,-1.000272,0.079868,13.1817,165.044
1.55,0.00026,-1.0,-1.000261,0.076671,12.6539,165.0423
1.56,0.000249,-1.0,-1.000251,0.073482,12.1275,165.0407
1.57,0.000239,-1.0,-1.00024,0.070301,11.6024,165.039
1.58,0.000228,-1.0,-1.000229,0.067128,11.0787,165.0374
1.59,0.000218,-1.0,-1.000219,0.063963,10.5562,165.0357
1.6,0.000207,-1.0,-1.000208,0.060806,10.0351,165.0341
1.61,0.000196,-1.0,-1.000198,0.057657,9.5153,165.0325
1.62,0.000186,-1.0,-1.000187,0.054516,8.9968,165.0309
1.6300000000000001,0.000175,-1.0,-1.000177,0.051383,8.4797,165.0292
1.6400000000000001,0.000165,-1.0,-1.000166,0.048257,7.9638,165.0276
1.6500000000000001,0.000155,-1.0,-1.000156,0.04514,7.4492,165.026
1.6600000000000001,0.000144,-1.0,-1.000145,0.04203,6.936,165.0244
1.67,0.000134,-1.0,-1.000135,0.038928,6.424,165.0228
1.68,0.000123,-1.0,-1.000124,0.035834,5.9133,165.0212
1.69,0.000113,-1.0,-1.000114,0.032747,5.4039,165.0196
1.7,0.000103,-1.0,-1.000104,0.029669,4.8958,165.018
1.71,9.2e-05,-1.0,-1.000094,0.026598,4.389,165.0164
1.72,8.2e-05,-1.0,-1.000083,0.023534,3.8835,165.0148
1.73,7.2e-05,-1.0,-1.000073,0.020479,3.3792,165.0133
1.74,6.2e-05,-1.0,-1.000063,0.017431,2.8763,165.0117
1.75,5.2e-05,-1.0,-1.000053,0.01439,2.3745,165.0101
1.76,4.1e-05,-1.0,-1.000042,0.011358,1.8741,165.0086
1.77,3.1e-05,-1.0,-1.000032,0.008332,1.3749,165.007
1.78,2.1e-05,-1.0,-1.000022,0.005315,0.877,165.0054
1.79,1.1e-05,-1.0,-1.000012,0.002305,0.3803,165.0039
1.8,1e-06,-1.0,-1.000002,-0.000697,-0.1151,165.0023
1.81,-9e-06,-1.0,-0.999992,-0.003692,-0.6092,165.0008
1.82,-1.9e-05,-1.0,-0.999982,-0.00668,-1.1021,164.9992
1.83,-2.9e-05,-1.0,-0.999972,-0.00966,-1.5938,164.9977
1.84,-3.9e-05,-1.0,-0.999962,-0.012632,-2.0842,164.9962
1.85,-4.9e-05,-1.0,-0.999952,-0.015597,-2.5734,164.9946
1.86,-5.9e-05,-1.0,-0.999942,-0.018554,-3.0613,164.9931
1.87,-6.8e-05,-1.0,-0.999932,-0.021504,-3.5481,164.9916
1.8800000000000001,-7.8e-05,-1.0,-0.999923,-0.024447,-4.0335,164.9901
1.8900000000000001,-8.8e-05,-1.0,-0.999913,-0.027383,-4.5178,164.9885
1.9000000000000001,-9.8e-05,-1.0,-0.999903,-0.030311,-5.0008,164.987
1.9100000000000001,-0.000108,-1.0,-0.999893,-0.033231,-5.4827,164.9855
1.92,-0.000117,-1.0,-0.999883,-0.036144,-5.9633,164.984
1.93,-0.000127,-1.0,-0.999874,-0.03905,-6.4426,164.9825
1.94,-0.000137,-1.0,-0.999864,-0.041949,-6.9208,164.981
1.95,-0.000147,-1.0,-0.999854,-0.044841,-7.3978,164.9795
1.96,-0.000156,-1.0,-0.999845,-0.047725,-7.8735,164.978
1.97,-0.000166,-1.0,-0.999835,-0.050602,-8.3481,164.9766
1.98,-0.000175,-1.0,-0.999826,-0.053472,-8.8215,164.9751
1.99,-0.000185,-1.0,-0.999816,-0.056334,-9.2936,164.9736
2.0,-0.000194,1.0,1.000194,-0.058589,-9.6694,165.036
2.0100000000000002,-0.000189,1.0,1.00019,-0.055446,-9.1505,165.0353
2.02,-0.000179,1.0,1.00018,-0.05231,-8.633,165.0335
2.0300000000000002,-0.000168,1.0,1.000169,-0.049183,-8.1167,165.0316
2.04,-0.000158,1.0,1.000159,-0.046063,-7.6017,165.0298
2.05,-0.000147,1.0,1.000148,-0.04295,-7.088,165.028
2.06,-0.000137,1.0,1.000138,-0.039846,-6.5757,165.0262
2.07,-0.000126,1.0,1.000128,-0.03675,-6.0646,165.0244
2.08,-0.000116,1.0,1.000117,-0.033661,-5.5548,165.0226
2.09,-0.000106,1.0,1.000107,-0.03058,-5.0463,165.0208
2.1,-9.6e-05,1.0,1.000097,-0.027507,-4.5391,165.019
2.11,-8.5e-05,1.0,1.000086,-0.024441,-4.0332,165.0172
2.12,-7.5e-05,1.0,1.000076,-0.021383,-3.5285,165.0154
2.13,-6.5e-05,1.0,1.000066,-0.018333,-3.0252,165.0136
2.14,-5.5e-05,1.0,1.000056,-0.01529,-2.5231,165.0118
2.15,-4.4e-05,1.0,1.000046,-0.012255,-2.0222,165.01
2.16,-3.4e-05,1.0,1.000035,-0.009228,-1.5227,165.0083
2.17,-2.4e-05,1.0,1.000025,-0.006208,-1.0244,165.0065
2.18,-1.4e-05,1.0,1.000015,-0.003196,-0.5274,165.0047
2.19,-4e-06,1.0,1.000005,-0.000191,-0.0316,165.003
2.2,6e-06,1.0,0.999995,0.002806,0.4629,165.0012
2.21,1.6e-05,1.0,0.999985,0.005795,0.9562,164.9995
2.22,2.6e-05,1.0,0.999975,0.008777,1.4483,164.9977
2.23,3.6e-05,1.0,0.999965,0.011752,1.939,164.996
2.24,4.6e-05,1.0,0.999955,0.014719,2.4286,164.9942
2.25,5.6e-05,1.0,0.999945,0.017679,2.9169,164.9925
2.2600000000000002,6.6e-05,1.0,0.999935,0.020631,3.404,164.9908
2.27,7.5e-05,1.0,0.999926,0.023576,3.8898,164.9891
2.2800000000000002,8.5e-05,1.0,0.999916,0.026514,4.3744,164.9873
2.29,9.5e-05,1.0,0.999906,0.029444,4.8578,164.9856
2.3000000000000003,0.000105,1.0,0.999896,0.032367,5.34,164.9839
2.31,0.000115,1.0,0.999886,0.035282,5.8209,164.9822
2.32,0.000124,1.0,0.999877,0.03819,6.3006,164.9805
2.33,0.000134,1.0,0.999867,0.041091,6.7792,164.9788
2.34,0.000144,1.0,0.999857,0.043985,7.2565,164.9771
2.35,0.000153,1.0,0.999848,0.046871,7.7326,164.9754
2.36,0.000163,1.0,0.999838,0.04975,8.2075,164.9737
2.37,0.000173,1.0,0.999828,0.052622,8.6812,164.9721
2.38,0.000182,1.0,0.999819,0.055487,9.1537,164.9704
2.39,0.000192,1.0,0.999809,0.058344,9.625,164.9687
2.4,0.000201,1.0,0.9998,0.061195,10.0951,164.967
2.41,0.000211,1.0,0.99979,0.064038,10.564,164.9654
2.42,0.00022,1.0,0.999781,0.066874,11.0318,164.9637
2.43,0.00023,1.0,0.999771,0.069703,11.4983,164.9621
2.44,0.000239,1.0,0.999762,0.072525,11.9637,164.9604
2.45,0.000249,1.0,0.999752,0.075339,12.4279,164.9588
2.46,0.000258,1.0,0.999743,0.078147,12.8909,164.9571
2.47,0.000267,1.0,0.999734,0.080948,13.3528,164.9555
2.48,0.000277,1.0,0.999724,0.083742,13.8135,164.9539
2.49,0.000286,1.0,0.999715,0.086528,14.273,164.9522
2.5,0.000295,1.0,0.999706,0.089308,14.7314,164.9506
2.5100000000000002,0.000305,1.0,0.999696,0.092081,15.1886,164.949
2.52,0.000314,1.0,0.999687,0.094846,15.6447,164.9474
2.5300000000000002,0.000323,1.0,0.999678,0.097605,16.0996,164.9458
2.54,0.000332,1.0,0.999669,0.100357,16.5533,164.9441
2.5500000000000003,0.000341,1.0,0.999659,0.103102,17.0059,164.9425
2.56,0.000351,1.0,0.99965,0.10584,17.4574,164.9409
2.57,0.00036,1.0,0.999641,0.108571,17.9077,164.9393
2.58,0.000369,1.0,0.999632,0.111296,18.3569,164.9377
2.59,0.000378,1.0,0.999623,0.114013,18.8049,164.9362
2.6,0.000387,1.0,0.999614,0.116724,19.2519,164.9346
2.61,0.000396,1.0,0.999605,0.119428,19.6977,164.933
2.62,0.000405,1.0,0.999596,0.122125,20.1423,164.9314
2.63,0.000414,1.0,0.999587,0.124816,20.5859,164.9298
2.64,0.000423,1.0,0.999578,0.1275,21.0283,164.9283
2.65,0.000432,1.0,0.999569,0.130177,21.4696,164.9267
2.66,0.000441,1.0,0.99956,0.132847,21.9098,164.9251
2.67,0.00045,1.0,0.999551,0.13551,22.3488,164.9236
2.68,0.000459,1.0,0.999542,0.138167,22.7868,164.922
2.69,0.000468,1.0,0.999533,0.140817,23.2237,164.9205
2.7,0.000476,1.0,0.999524,0.143461,23.6594,164.9189
2.71,0.000485,1.0,0.999516,0.146098,24.0941,164.9174
2.72,0.000494,1.0,0.999507,0.148728,24.5276,164.9159
2.73,0.000503,1.0,0.999498,0.151352,24.9601,164.9143
2.74,0.000512,1.0,0.999489,0.153969,25.3915,164.9128
2.75,0.00052,1.0,0.999481,0.15658,25.8218,164.9113
2.7600000000000002,0.000529,1.0,0.999472,0.159184,26.2509,164.9097
2.77,0.000538,1.0,0.999463,0.161781,26.6791,164.9082
2.7800000000000002,0.000546,1.0,0.999455,0.164372,27.1061,164.9067
2.79,0.000555,1.0,0.999446,0.166957,27.532,164.9052
2.8000000000000003,0.000564,1.0,0.999437,0.169535,27.9569,164.9037
2.81,0.000572,1.0,0.999429,0.172106,28.3807,164.9022
2.82,0.000581,1.0,0.99942,0.174671,28.8034,164.9007
2.83,0.000589,1.0,0.999412,0.17723,29.2251,164.8992
2.84,0.000598,1.0,0.999403,0.179782,29.6457,164.8977
2.85,0.000606,1.0,0.999395,0.182328,30.0653,164.8962
2.86,0.000615,1.0,0.999386,0.184868,30.4837,164.8947
2.87,0.000623,1.0,0.999378,0.187401,30.9011,164.8933
2.88,0.000632,1.0,0.999369,0.189928,31.3175,164.8918
2.89,0.00064,1.0,0.999361,0.192448,31.7328,164.8903
2.9,0.000649,1.0,0.999352,0.194962,32.1471,164.8888
2.91,0.000657,1.0,0.999344,0.19747,32.5603,164.8874
2.92,0.000665,1.0,0.999336,0.199972,32.9725,164.8859
2.93,0.000674,1.0,0.999327,0.202467,33.3836,164.8844
2.94,0.000682,1.0,0.999319,0.204956,33.7937,164.883
2.95,0.00069,1.0,0.999311,0.207439,34.2028,164.8815
2.96,0.000699,1.0,0.999302,0.209915,34.6108,164.8801
2.97,0.000707,1.0,0.999294,0.212385,35.0178,164.8787
2.98,0.000715,1.0,0.999286,0.21485,35.4238,164.8772
2.99,0.000723,1.0,0.999278,0.217308,35.8288,164.8758
3.0,0.000731,-1.0,-1.000731,0.219159,36.1866,165.1154
3.0100000000000002,0.000726,-1.0,-1.000727,0.215613,35.601,165.1149
3.02,0.000714,-1.0,-1.000715,0.212076,35.0165,165.113
3.0300000000000002,0.000702,-1.0,-1.000703,0.208548,34.4335,165.1111
3.04,0.00069,-1.0,-1.000691,0.205028,33.8521,165.1093
3.0500000000000003,0.000678,-1.0,-1.000679,0.201518,33.272,165.1074
3.06,0.000667,-1.0,-1.000668,0.198016,32.6935,165.1056
3.0700000000000003,0.000655,-1.0,-1.000656,0.194523,32.1164,165.1037
3.08,0.000643,-1.0,-1.000644,0.191038,31.5408,165.1019
3.09,0.000632,-1.0,-1.000633,0.187563,30.9666,165.1
3.1,0.00062,-1.0,-1.000621,0.184096,30.3939,165.0982
3.11,0.000608,-1.0,-1.000609,0.180638,29.8226,165.0963
3.12,0.000597,-1.0,-1.000598,0.177188,29.2528,165.0945
3.13,0.000585,-1.0,-1.000586,0.173747,28.6844,165.0927
3.14,0.000574,-1.0,-1.000575,0.170315,28.1174,165.0909
3.15,0.000562,-1.0,-1.000563,0.166891,27.5519,165.0891
3.16,0.000551,-1.0,-1.000552,0.163476,26.9878,165.0872
3.17,0.000539,-1.0,-1.000541,0.16007,26.4252,165.0854
3.18,0.000528,-1.0,-1.000529,0.156672,25.8639,165.0836
3.19,0.000517,-1.0,-1.000518,0.153282,25.3041,165.0818
3.2,0.000505,-1.0,-1.000506,0.149901,24.7457,165.08
3.21,0.000494,-1.0,-1.000495,0.146529,24.1887,165.0783
3.22,0.000483,-1.0,-1.000484,0.143165,23.6332,165.0765
3.23,0.000472,-1.0,-1.000473,0.139809,23.079,165.0747
3.24,0.00046,-1.0,-1.000461,0.136462,22.5262,165.0729
3.25,0.000449,-1.0,-1.00045,0.133123,21.9748,165.0712
3.2600000000000002,0.000438,-1.0,-1.000439,0.129793,21.4249,165.0694
3.27,0.000427,-1.0,-1.000428,0.126471,20.8763,165.0676
3.2800000000000002,0.000416,-1.0,-1.000417,0.123157,20.3291,165.0659
3.29,0.000405,-1.0,-1.000406,0.119852,19.7832,165.0641
3.3000000000000003,0.000394,-1.0,-1.000395,0.116555,19.2388,165.0624
3.31,0.000383,-1.0,-1.000384,0.113266,18.6957,165.0606
3.3200000000000003,0.000372,-1.0,-1.000373,0.109985,18.1541,165.0589
3.33,0.000361,-1.0,-1.000362,0.106713,17.6137,165.0572
3.34,0.00035,-1.0,-1.000351,0.103449,17.0748,165.0554
3.35,0.000339,-1.0,-1.00034,0.100193,16.5372,165.0537
3.36,0.000328,-1.0,-1.000329,0.096945,16.001,165.052
3.37,0.000317,-1.0,-1.000318,0.093705,15.4661,165.0503
3.38,0.000306,-1.0,-1.000307,0.090474,14.9326,165.0485
3.39,0.000296,-1.0,-1.000297,0.08725,14.4004,165.0468
3.4,0.000285,-1.0,-1.000286,0.084035,13.8695,165.0451
3.41,0.000274,-1.0,-1.000275,0.080828,13.3401,165.0434
3.42,0.000263,-1.0,-1.000264,0.077628,12.8119,165.0417
3.43,0.000253,-1.0,-1.000254,0.074437,12.2851,165.04
3.44,0.000242,-1.0,-1.000243,0.071254,11.7596,165.0384
3.45,0.000231,-1.0,-1.000232,0.068078,11.2354,165.0367
3.46,0.000221,-1.0,-1.000222,0.064911,10.7126,165.035
3.47,0.00021,-1.0,-1.000211,0.061752,10.1911,165.0333
3.48,0.0002,-1.0,-1.000201,0.0586,9.6709,165.0317
3.49,0.000189,-1.0,-1.00019,0.055457,9.152,165.03
3.5,0.000179,-1.0,-1.00018,0.052321,8.6345,165.0283
3.5100000000000002,0.000168,-1.0,-1.000169,0.049193,8.1182,165.0267
3.52,0.000158,-1.0,-1.000159,0.046073,7.6033,165.025
3.5300000000000002,0.000147,-1.0,-1.000148,0.042961,7.0896,165.0234
3.54,0.000137,-1.0,-1.000138,0.039857,6.5773,165.0217
3.5500000000000003,0.000127,-1.0,-1.000128,0.03676,6.0662,165.0201
3.56,0.000116,-1.0,-1.000117,0.033672,5.5564,165.0185
3.5700000000000003,0.000106,-1.0,-1.000107,0.030591,5.048,165.0168
3.58,9.6e-05,-1.0,-1.000097,0.027517,4.5408,165.0152
3.59,8.5e-05,-1.0,-1.000086,0.024452,4.0348,165.0136
3.6,7.5e-05,-1.0,-1.000076,0.021394,3.5302,165.0119
3.61,6.5e-05,-1.0,-1.000066,0.018343,3.0268,165.0103
3.62,5.5e-05,-1.0,-1.000056,0.015301,2.5248,165.0087
3.63,4.5e-05,-1.0,-1.000046,0.012266,2.0239,165.0071
3.64,3.4e-05,-1.0,-1.000035,0.009238,1.5244,165.0055
3.65,2.4e-05,-1.0,-1.000025,0.006219,1.0261,165.0039
3.66,1.4e-05,-1.0,-1.000015,0.003206,0.5291,165.0023
3.67,4e-06,-1.0,-1.000005,0.000202,0.0333,165.0007
3.68,-6e-06,-1.0,-0.999995,-0.002795,-0.4612,164.9991
3.69,-1.6e-05,-1.0,-0.999985,-0.005785,-0.9545,164.9976
3.7,-2.6e-05,-1.0,-0.999975,-0.008767,-1.4465,164.996
3.71,-3.6e-05,-1.0,-0.999965,-0.011742,-1.9373,164.9944
3.72,-4.6e-05,-1.0,-0.999955,-0.014709,-2.4269,164.9928
3.73,-5.6e-05,-1.0,-0.999945,-0.017669,-2.9152,164.9913
3.74,-6.6e-05,-1.0,-0.999935,-0.020621,-3.4023,164.9897
3.75,-7.5e-05,-1.0,-0.999926,-0.023566,-3.8881,164.9881
3.7600000000000002,-8.5e-05,-1.0,-0.999916,-0.026503,-4.3727,164.9866
3.77,-9.5e-05,-1.0,-0.999906,-0.029434,-4.8561,164.985
3.7800000000000002,-0.000105,-1.0,-0.999896,-0.032356,-5.3383,164.9835
3.79,-0.000115,-1.0,-0.999886,-0.035272,-5.8192,164.9819
3.8000000000000003,-0.000124,-1.0,-0.999877,-0.03818,-6.299,164.9804
3.81,-0.000134,-1.0,-0.999867,-0.041081,-6.7775,164.9789
3.8200000000000003,-0.000144,-1.0,-0.999857,-0.043975,-7.2548,164.9773
3.83,-0.000153,-1.0,-0.999848,-0.046861,-7.7309,164.9758
3.84,-0.000163,-1.0,-0.999838,-0.04974,-8.2059,164.9743
3.85,-0.000173,-1.0,-0.999828,-0.052612,-8.6796,164.9728
3.86,-0.000182,-1.0,-0.999819,-0.055477,-9.1521,164.9712
3.87,-0.000192,-1.0,-0.999809,-0.058334,-9.6234,164.9697
3.88,-0.000201,-1.0,-0.9998,-0.061185,-10.0935,164.9682
3.89,-0.000211,-1.0,-0.99979,-0.064028,-10.5625,164.9667
3.9,-0.00022,-1.0,-0.999781,-0.066864,-11.0302,164.9652
3.91,-0.00023,-1.0,-0.999771,-0.069693,-11.4968,164.9637
3.92,-0.000239,-1.0,-0.999762,-0.072515,-11.9622,164.9622
3.93,-0.000249,-1.0,-0.999752,-0.07533,-12.4264,164.9607
3.94,-0.000258,-1.0,-0.999743,-0.078137,-12.8895,164.9592
3.95,-0.000267,-1.0,-0.999734,-0.080938,-13.3514,164.9578
