t,position,setpoint,error,psi,torque,Ec
0.58,0.000608,1.0,0.999392,0.22571,30.0,158.6147
0.59,0.000608,1.0,0.999392,0.22948,30.0,158.7645
0.6,0.000608,1.0,0.999392,0.233246,30.0,158.9143
0.61,0.000608,1.0,0.999392,0.237009,30.0,159.0641
0.62,0.000608,1.0,0.999392,0.240768,30.0,159.214
0.63,0.000608,1.0,0.999392,0.244523,30.0,159.3638
0.64,0.000608,1.0,0.999392,0.248274,30.0,159.5136
0.65,0.000608,1.0,0.999392,0.252022,30.0,159.6634
0.66,0.000608,1.0,0.999392,0.255766,30.0,159.8132
0.67,0.000608,1.0,0.999392,0.259506,30.0,159.963
0.68,0.000608,1.0,0.999392,0.263242,30.0,160.1129
0.6900000000000001,0.000608,1.0,0.999392,0.266975,30.0,160.2627
0.7000000000000001,0.000608,1.0,0.999392,0.270704,30.0,160.4125
0.71,0.000608,1.0,0.999392,0.274429,30.0,160.5623
0.72,0.000608,1.0,0.999392,0.27815,30.0,160.7121
0.73,0.000608,1.0,0.999392,0.281868,30.0,160.8619
0.74,0.000608,1.0,0.999392,0.285582,30.0,161.0118
0.75,0.000608,1.0,0.999392,0.289293,30.0,161.1616
0.76,0.000608,1.0,0.999392,0.292999,30.0,161.3114
0.77,0.000608,1.0,0.999392,0.296702,30.0,161.4612
0.78,0.000608,1.0,0.999392,0.300401,30.0,161.611
0.79,0.000608,1.0,0.999392,0.304097,30.0,161.7608
0.8,0.000608,1.0,0.999392,0.307789,30.0,161.9107
0.81,0.000608,1.0,0.999392,0.311477,30.0,162.0605
0.8200000000000001,0.000608,1.0,0.999392,0.315161,30.0,162.2103
0.8300000000000001,0.000608,1.0,0.999392,0.318842,30.0,162.3601
0.84,0.000608,1.0,0.999392,0.322519,30.0,162.5099
0.85,0.000608,1.0,0.999392,0.326192,30.0,162.6597
0.86,0.000608,1.0,0.999392,0.329862,30.0,162.8096
0.87,0.000608,1.0,0.999392,0.333528,30.0,162.9594
0.88,0.000608,1.0,0.999392,0.33719,30.0,163.1092
0.89,0.000608,1.0,0.999392,0.340849,30.0,163.259
0.9,0.000608,1.0,0.999392,0.344504,30.0,163.4088
0.91,0.000608,1.0,0.999392,0.348156,30.0,163.5586
0.92,0.000608,1.0,0.999392,0.351803,30.0,163.7085
0.93,0.000608,1.0,0.999392,0.355448,30.0,163.8583
0.9400000000000001,0.000608,1.0,0.999392,0.359088,30.0,164.0081
0.9500000000000001,0.000608,1.0,0.999392,0.362725,30.0,164.1579
0.96,0.000608,1.0,0.999392,0.366358,30.0,164.3077
0.97,0.000608,1.0,0.999392,0.369988,30.0,164.4575
0.98,0.000608,1.0,0.999392,0.373614,30.0,164.6074
0.99,0.000608,1.0,0.999392,0.377236,30.0,164.7572
1.0,0.000608,-1.0,-1.000608,0.380055,30.0,165.0926
1.01,0.000608,-1.0,-1.000608,0.375674,30.0,165.0927
1.02,0.000608,-1.0,-1.000608,0.371298,30.0,165.0928
1.03,0.000608,-1.0,-1.000608,0.366926,30.0,165.0929
1.04,0.000608,-1.0,-1.000608,0.362559,30.0,165.093
1.05,0.000608,-1.0,-1.000608,0.358196,30.0,165.0931
1.06,0.000608,-1.0,-1.000608,0.353837,30.0,165.0932
1.07,0.000608,-1.0,-1.000608,0.349483,30.0,165.0933
1.08,0.000608,-1.0,-1.000608,0.345133,30.0,165.0934
1.09,0.000608,-1.0,-1.000608,0.340787,30.0,165.0935
1.1,0.000608,-1.0,-1.000608,0.336446,30.0,165.0936
1.11,0.000608,-1.0,-1.000608,0.332109,30.0,165.0937
1.12,0.000608,-1.0,-1.000608,0.327777,30.0,165.0938
1.1300000000000001,0.000608,-1.0,-1.000608,0.323448,30.0,165.094
1.1400000000000001,0.000608,-1.0,-1.000608,0.319124,30.0,165.0941
1.1500000000000001,0.000608,-1.0,-1.000608,0.314805,30.0,165.0942
1.16,0.000608,-1.0,-1.000608,0.310489,30.0,165.0943
1.17,0.000608,-1.0,-1.000608,0.306178,30.0,165.0944
1.18,0.000608,-1.0,-1.000608,0.301872,30.0,165.0946
1.19,0.000608,-1.0,-1.000608,0.297569,30.0,165.0947
1.2,0.000608,-1.0,-1.000608,0.293271,30.0,165.0948
1.21,0.000608,-1.0,-1.000608,0.288978,30.0,165.0949
1.22,0.000608,-1.0,-1.000608,0.284688,30.0,165.0951
1.23,0.000608,-1.0,-1.000608,0.280403,30.0,165.0952
1.24,0.000608,-1.0,-1.000608,0.276122,30.0,165.0953
1.25,0.000608,-1.0,-1.000608,0.271845,30.0,165.0955
1.26,0.000608,-1.0,-1.000608,0.267573,30.0,165.0956
1.27,0.000608,-1.0,-1.000608,0.263305,30.0,165.0957
1.28,0.000608,-1.0,-1.000608,0.259041,30.0,165.0959
1.29,0.000608,-1.0,-1.000608,0.254782,30.0,165.096
1.3,0.000608,-1.0,-1.000608,0.250526,30.0,165.0962
1.31,0.000608,-1.0,-1.000608,0.246275,30.0,165.0963
1.32,0.000608,-1.0,-1.000608,0.242028,30.0,165.0965
1.33,0.000608,-1.0,-1.000608,0.237786,30.0,165.0966
1.34,0.000608,-1.0,-1.000608,0.233548,30.0,165.0968
1.35,0.000608,-1.0,-1.000608,0.229313,30.0,165.0969
1.36,0.000608,-1.0,-1.000608,0.225084,30.0,165.0971
1.37,0.000608,-1.0,-1.000608,0.220858,30.0,165.0972
1.3800000000000001,0.000608,-1.0,-1.000608,0.216637,30.0,165.0974
1.3900000000000001,0.000608,-1.0,-1.000608,0.212419,30.0,165.0976
1.4000000000000001,0.000608,-1.0,-1.000608,0.208207,30.0,165.0977
1.41,0.000608,-1.0,-1.000608,0.203998,30.0,165.0979
1.42,0.000608,-1.0,-1.000608,0.199793,30.0,165.0981
1.43,0.000608,-1.0,-1.000608,0.195593,30.0,165.0982
1.44,0.000608,-1.0,-1.000608,0.191397,30.0,165.0984
1.45,0.000608,-1.0,-1.000608,0.187205,30.0,165.0986
1.46,0.000608,-1.0,-1.000608,0.183017,30.0,165.0988
1.47,0.000603,-1.0,-1.000604,0.178834,29.5251,165.0983
1.48,0.000589,-1.0,-1.000591,0.174654,28.8347,165.0963
1.49,0.000575,-1.0,-1.000577,0.170479,28.1451,165.0941
1.5,0.000561,-1.0,-1.000563,0.166308,27.4561,165.092
1.51,0.000547,-1.0,-1.000549,0.162142,26.7679,165.0899
1.52,0.000533,-1.0,-1.000535,0.157979,26.0804,165.0877
1.53,0.000519,-1.0,-1.000521,0.153821,25.3936,165.0856
1.54,0.000505,-1.0,-1.000507,0.149667,24.7075,165.0835
1.55,0.000492,-1.0,-1.000493,0.145517,24.0222,165.0814
1.56,0.000478,-1.0,-1.000479,0.141371,23.3375,165.0792
1.57,0.000464,-1.0,-1.000465,0.13723,22.6535,165.0771
1.58,0.00045,-1.0,-1.000451,0.133093,21.9703,165.075
1.59,0.000436,-1.0,-1.000438,0.12896,21.2878,165.0729
1.6,0.000422,-1.0,-1.000424,0.124831,20.606,165.0707
1.61,0.000409,-1.0,-1.00041,0.120706,19.9248,165.0686
1.62,0.000395,-1.0,-1.000396,0.116586,19.2444,165.0665
1.6300000000000001,0.000381,-1.0,-1.000382,0.11247,18.5647,165.0644
1.6400000000000001,0.000367,-1.0,-1.000369,0.108358,17.8857,165.0622
1.6500000000000001,0.000353,-1.0,-1.000355,0.10425,17.2075,165.0601
1.6600000000000001,0.00034,-1.0,-1.000341,0.100146,16.5299,165.058
1.67,0.000326,-1.0,-1.000327,0.096046,15.853,165.0559
1.68,0.000312,-1.0,-1.000314,0.091951,15.1768,165.0537
1.69,0.000299,-1.0,-1.0003,0.087859,14.5013,165.0516
1.7,0.000285,-1.0,-1.000286,0.083772,13.8266,165.0495
1.71,0.000271,-1.0,-1.000273,0.079689,13.1525,165.0474
1.72,0.000258,-1.0,-1.000259,0.07561,12.4791,165.0452
1.73,0.000244,-1.0,-1.000245,0.071535,11.8064,165.0431
1.74,0.00023,-1.0,-1.000232,0.067465,11.1345,165.041
1.75,0.000217,-1.0,-1.000218,0.063398,10.4632,165.0389
1.76,0.000203,-1.0,-1.000204,0.059336,9.7926,165.0368
1.77,0.00019,-1.0,-1.000191,0.055278,9.1227,165.0346
1.78,0.000176,-1.0,-1.000177,0.051223,8.4535,165.0325
1.79,0.000162,-1.0,-1.000164,0.047173,7.785,165.0304
1.8,0.000149,-1.0,-1.00015,0.043127,7.1172,165.0283
1.81,0.000135,-1.0,-1.000137,0.039085,6.4501,165.0262
1.82,0.000122,-1.0,-1.000123,0.035048,5.7837,165.024
1.83,0.000108,-1.0,-1.00011,0.031014,5.118,165.0219
1.84,9.5e-05,-1.0,-1.000096,0.026984,4.4529,165.0198
1.85,8.1e-05,-1.0,-1.000083,0.022959,3.7886,165.0177
1.86,6.8e-05,-1.0,-1.000069,0.018937,3.125,165.0156
1.87,5.5e-05,-1.0,-1.000056,0.01492,2.462,165.0135
1.8800000000000001,4.1e-05,-1.0,-1.000042,0.010907,1.7997,165.0113
1.8900000000000001,2.8e-05,-1.0,-1.000029,0.006897,1.1381,165.0092
1.9000000000000001,1.4e-05,-1.0,-1.000016,0.002892,0.4772,165.0071
1.9100000000000001,1e-06,-1.0,-1.000002,-0.001109,-0.183,165.005
1.92,-1.2e-05,-1.0,-0.999989,-0.005106,-0.8425,165.0029
1.93,-2.6e-05,-1.0,-0.999976,-0.009099,-1.5013,165.0008
1.94,-3.9e-05,-1.0,-0.999962,-0.013088,-2.1595,164.9986
1.95,-5.2e-05,-1.0,-0.999949,-0.017073,-2.817,164.9965
1.96,-6.6e-05,-1.0,-0.999936,-0.021054,-3.4738,164.9944
1.97,-7.9e-05,-1.0,-0.999922,-0.025031,-4.1299,164.9923
1.98,-9.2e-05,-1.0,-0.999909,-0.029004,-4.7853,164.9902
1.99,-0.000106,-1.0,-0.999896,-0.032972,-5.44,164.9881
2.0,-0.000119,1.0,1.000118,-0.036137,-5.9635,165.0247
2.0100000000000002,-0.000112,1.0,1.000114,-0.032102,-5.2977,165.024
2.02,-9.9e-05,1.0,1.0001,-0.028072,-4.6324,165.0217
2.0300000000000002,-8.5e-05,1.0,1.000086,-0.024045,-3.9679,165.0194
2.04,-7.2e-05,1.0,1.000073,-0.020022,-3.304,165.0171
2.05,-5.8e-05,1.0,1.00006,-0.016004,-2.6409,165.0148
2.06,-4.5e-05,1.0,1.000046,-0.01199,-1.9784,165.0125
2.07,-3.1e-05,1.0,1.000033,-0.007979,-1.3167,165.0102
2.08,-1.8e-05,1.0,1.000019,-0.003973,-0.6556,165.0079
2.09,-5e-06,1.0,1.000006,2.9e-05,0.0048,165.0056
2.1,9e-06,1.0,0.999992,0.004027,0.6645,165.0033
2.11,2.2e-05,1.0,0.999979,0.008022,1.3236,165.001
2.12,3.6e-05,1.0,0.999966,0.012012,1.9819,164.9987
2.13,4.9e-05,1.0,0.999952,0.015998,2.6396,164.9964
2.14,6.2e-05,1.0,0.999939,0.01998,3.2965,164.9941
2.15,7.6e-05,1.0,0.999926,0.023958,3.9528,164.9918
2.16,8.9e-05,1.0,0.999913,0.027932,4.6084,164.9895
2.17,0.000102,1.0,0.999899,0.031901,5.2633,164.9872
2.18,0.000115,1.0,0.999886,0.035867,5.9176,164.9849
2.19,0.000129,1.0,0.999873,0.039829,6.5711,164.9826
2.2,0.000142,1.0,0.99986,0.043787,7.224,164.9803
2.21,0.000155,1.0,0.999846,0.047741,7.8762,164.978
2.22,0.000168,1.0,0.999833,0.051691,8.5277,164.9757
2.23,0.000181,1.0,0.99982,0.055637,9.1786,164.9734
2.24,0.000195,1.0,0.999807,0.059578,9.8287,164.9711
2.25,0.000208,1.0,0.999794,0.063516,10.4782,164.9688
2.2600000000000002,0.000221,1.0,0.99978,0.06745,11.127,164.9666
2.27,0.000234,1.0,0.999767,0.07138,11.7751,164.9643
2.2800000000000002,0.000247,1.0,0.999754,0.075306,12.4226,164.962
2.29,0.00026,1.0,0.999741,0.079228,13.0694,164.9597
2.3000000000000003,0.000273,1.0,0.999728,0.083146,13.7155,164.9574
2.31,0.000286,1.0,0.999715,0.08706,14.3609,164.9551
2.32,0.0003,1.0,0.999702,0.09097,15.0057,164.9528
2.33,0.000313,1.0,0.999689,0.094876,15.6498,164.9505
2.34,0.000326,1.0,0.999676,0.098778,16.2932,164.9482
2.35,0.000339,1.0,0.999663,0.102676,16.936,164.9459
2.36,0.000352,1.0,0.99965,0.10657,17.5781,164.9436
2.37,0.000365,1.0,0.999637,0.11046,18.2195,164.9413
2.38,0.000378,1.0,0.999624,0.114347,18.8602,164.9391
2.39,0.000391,1.0,0.999611,0.118229,19.5003,164.9368
2.4,0.000404,1.0,0.999598,0.122108,20.1397,164.9345
2.41,0.000417,1.0,0.999585,0.125982,20.7785,164.9322
2.42,0.00043,1.0,0.999572,0.129853,21.4166,164.9299
2.43,0.000442,1.0,0.999559,0.133719,22.054,164.9276
2.44,0.000455,1.0,0.999546,0.137582,22.6908,164.9253
2.45,0.000468,1.0,0.999533,0.141441,23.3269,164.923
2.46,0.000481,1.0,0.99952,0.145296,23.9623,164.9207
2.47,0.000494,1.0,0.999507,0.149147,24.5971,164.9185
2.48,0.000507,1.0,0.999494,0.152994,25.2312,164.9162
2.49,0.00052,1.0,0.999482,0.156837,25.8646,164.9139
2.5,0.000533,1.0,0.999469,0.160677,26.4974,164.9116
2.5100000000000002,0.000545,1.0,0.999456,0.164512,27.1296,164.9093
2.52,0.000558,1.0,0.999443,0.168344,27.761,164.907
2.5300000000000002,0.000571,1.0,0.99943,0.172171,28.3919,164.9048
2.54,0.000584,1.0,0.999418,0.175995,29.022,164.9025
2.5500000000000003,0.000596,1.0,0.999405,0.179815,29.6515,164.9002
2.56,0.000607,1.0,0.999393,0.183631,30.0,164.8982
2.57,0.000608,1.0,0.999392,0.187443,30.0,164.8978
2.58,0.000608,1.0,0.999392,0.191252,30.0,164.8976
2.59,0.000608,1.0,0.999392,0.195056,30.0,164.8975
2.6,0.000608,1.0,0.999392,0.198857,30.0,164.8973
2.61,0.000608,1.0,0.999392,0.202654,30.0,164.8972
2.62,0.000608,1.0,0.999392,0.206447,30.0,164.897
2.63,0.000608,1.0,0.999392,0.210237,30.0,164.8969
2.64,0.000608,1.0,0.999392,0.214022,30.0,164.8967
2.65,0.000608,1.0,0.999392,0.217804,30.0,164.8966
2.66,0.000608,1.0,0.999392,0.221582,30.0,164.8964
2.67,0.000608,1.0,0.999392,0.225356,30.0,164.8963
2.68,0.000608,1.0,0.999392,0.229127,30.0,164.8962
2.69,0.000608,1.0,0.999392,0.232894,30.0,164.896
2.7,0.000608,1.0,0.999392,0.236657,30.0,164.8959
2.71,0.000608,1.0,0.999392,0.240416,30.0,164.8958
2.72,0.000608,1.0,0.999392,0.244171,30.0,164.8956
2.73,0.000608,1.0,0.999392,0.247923,30.0,164.8955
2.74,0.000608,1.0,0.999392,0.251671,30.0,164.8954
2.75,0.000608,1.0,0.999392,0.255415,30.0,164.8952
2.7600000000000002,0.000608,1.0,0.999392,0.259156,30.0,164.8951
2.77,0.000608,1.0,0.999392,0.262892,30.0,164.895
2.7800000000000002,0.000608,1.0,0.999392,0.266625,30.0,164.8949
2.79,0.000608,1.0,0.999392,0.270355,30.0,164.8948
2.8000000000000003,0.000608,1.0,0.999392,0.27408,30.0,164.8947
2.81,0.000608,1.0,0.999392,0.277802,30.0,164.8945
2.82,0.000608,1.0,0.999392,0.28152,30.0,164.8944
2.83,0.000608,1.0,0.999392,0.285235,30.0,164.8943
2.84,0.000608,1.0,0.999392,0.288945,30.0,164.8942
2.85,0.000608,1.0,0.999392,0.292652,30.0,164.8941
2.86,0.000608,1.0,0.999392,0.296355,30.0,164.894
2.87,0.000608,1.0,0.999392,0.300055,30.0,164.8939
2.88,0.000608,1.0,0.999392,0.303751,30.0,164.8938
2.89,0.000608,1.0,0.999392,0.307443,30.0,164.8937
2.9,0.000608,1.0,0.999392,0.311131,30.0,164.8936
2.91,0.000608,1.0,0.999392,0.314816,30.0,164.8935
2.92,0.000608,1.0,0.999392,0.318497,30.0,164.8934
2.93,0.000608,1.0,0.999392,0.322175,30.0,164.8933
2.94,0.000608,1.0,0.999392,0.325848,30.0,164.8933
2.95,0.000608,1.0,0.999392,0.329519,30.0,164.8932
2.96,0.000608,1.0,0.999392,0.333185,30.0,164.8931
2.97,0.000608,1.0,0.999392,0.336848,30.0,164.893
2.98,0.000608,1.0,0.999392,0.340507,30.0,164.8929
2.99,0.000608,1.0,0.999392,0.344162,30.0,164.8929
3.0,0.000608,-1.0,-1.000608,0.347014,30.0,165.0934
3.0100000000000002,0.000608,-1.0,-1.000608,0.342666,30.0,165.0935
3.02,0.000608,-1.0,-1.000608,0.338323,30.0,165.0936
3.0300000000000002,0.000608,-1.0,-1.000608,0.333985,30.0,165.0936
3.04,0.000608,-1.0,-1.000608,0.32965,30.0,165.0937
3.0500000000000003,0.000608,-1.0,-1.000608,0.32532,30.0,165.0938
3.06,0.000608,-1.0,-1.000608,0.320994,30.0,165.0939
3.0700000000000003,0.000608,-1.0,-1.000608,0.316673,30.0,165.094
3.08,0.000608,-1.0,-1.000608,0.312355,30.0,165.0941
3.09,0.000608,-1.0,-1.000608,0.308043,30.0,165.0941
3.1,0.000608,-1.0,-1.000608,0.303734,30.0,165.0942
3.11,0.000608,-1.0,-1.000608,0.29943,30.0,165.0943
3.12,0.000608,-1.0,-1.000608,0.29513,30.0,165.0944
3.13,0.000608,-1.0,-1.000608,0.290834,30.0,165.0945
3.14,0.000608,-1.0,-1.000608,0.286543,30.0,165.0946
3.15,0.000608,-1.0,-1.000608,0.282256,30.0,165.0947
3.16,0.000608,-1.0,-1.000608,0.277973,30.0,165.0948
3.17,0.000608,-1.0,-1.000608,0.273695,30.0,165.0949
3.18,0.000608,-1.0,-1.000608,0.26942,30.0,165.095
3.19,0.000608,-1.0,-1.000608,0.265151,30.0,165.0951
3.2,0.000608,-1.0,-1.000608,0.260885,30.0,165.0953
3.21,0.000608,-1.0,-1.000608,0.256623,30.0,165.0954
3.22,0.000608,-1.0,-1.000608,0.252366,30.0,165.0955
3.23,0.000608,-1.0,-1.000608,0.248113,30.0,165.0956
3.24,0.000608,-1.0,-1.000608,0.243865,30.0,165.0957
3.25,0.000608,-1.0,-1.000608,0.23962,30.0,165.0958
3.2600000000000002,0.000608,-1.0,-1.000608,0.23538,30.0,165.096
3.27,0.000608,-1.0,-1.000608,0.231144,30.0,165.0961
3.2800000000000002,0.000608,-1.0,-1.000608,0.226913,30.0,165.0962
3.29,0.000608,-1.0,-1.000608,0.222685,30.0,165.0963
3.3000000000000003,0.000608,-1.0,-1.000608,0.218462,30.0,165.0965
3.31,0.000608,-1.0,-1.000608,0.214243,30.0,165.0966
3.3200000000000003,0.000608,-1.0,-1.000608,0.210028,30.0,165.0967
3.33,0.000608,-1.0,-1.000608,0.205818,30.0,165.0969
3.34,0.000608,-1.0,-1.000608,0.201611,30.0,165.097
3.35,0.000608,-1.0,-1.000608,0.197409,30.0,165.0972
3.36,0.000608,-1.0,-1.000608,0.193211,30.0,165.0973
3.37,0.000608,-1.0,-1.000608,0.189018,30.0,165.0975
3.38,0.000608,-1.0,-1.000608,0.184828,30.0,165.0976
3.39,0.000607,-1.0,-1.000608,0.180643,29.8237,165.0977
3.4,0.000595,-1.0,-1.000597,0.176461,29.1331,165.0961
3.41,0.000581,-1.0,-1.000583,0.172284,28.4431,165.0939
3.42,0.000567,-1.0,-1.000569,0.168112,27.7539,165.0917
3.43,0.000553,-1.0,-1.000555,0.163943,27.0653,165.0896
3.44,0.000539,-1.0,-1.000541,0.159779,26.3775,165.0874
3.45,0.000525,-1.0,-1.000527,0.155619,25.6904,165.0853
3.46,0.000511,-1.0,-1.000513,0.151463,25.004,165.0831
3.47,0.000498,-1.0,-1.000499,0.147312,24.3183,165.081
3.48,0.000484,-1.0,-1.000485,0.143164,23.6334,165.0788
3.49,0.00047,-1.0,-1.000471,0.139021,22.9491,165.0767
3.5,0.000456,-1.0,-1.000457,0.134882,22.2656,165.0745
3.5100000000000002,0.000442,-1.0,-1.000444,0.130747,21.5827,165.0724
3.52,0.000428,-1.0,-1.00043,0.126616,20.9006,165.0703
3.5300000000000002,0.000415,-1.0,-1.000416,0.12249,20.2192,165.0681
3.54,0.000401,-1.0,-1.000402,0.118368,19.5385,165.066
3.5500000000000003,0.000387,-1.0,-1.000388,0.11425,18.8585,165.0639
3.56,0.000373,-1.0,-1.000375,0.110136,18.1792,165.0618
3.5700000000000003,0.000359,-1.0,-1.000361,0.106026,17.5006,165.0596
3.58,0.000346,-1.0,-1.000347,0.10192,16.8227,165.0575
3.59,0.000332,-1.0,-1.000333,0.097819,16.1455,165.0554
3.6,0.000318,-1.0,-1.00032,0.093722,15.4691,165.0533
3.61,0.000305,-1.0,-1.000306,0.089629,14.7933,165.0512
3.62,0.000291,-1.0,-1.000292,0.08554,14.1182,165.049
3.63,0.000277,-1.0,-1.000279,0.081455,13.4439,165.0469
3.64,0.000263,-1.0,-1.000265,0.077374,12.7702,165.0448
3.65,0.00025,-1.0,-1.000251,0.073297,12.0972,165.0427
3.66,0.000236,-1.0,-1.000238,0.069225,11.4249,165.0405
3.67,0.000223,-1.0,-1.000224,0.065157,10.7534,165.0384
3.68,0.000209,-1.0,-1.00021,0.061093,10.0825,165.0363
3.69,0.000195,-1.0,-1.000197,0.057032,9.4123,165.0342
3.7,0.000182,-1.0,-1.000183,0.052976,8.7428,165.0321
3.71,0.000168,-1.0,-1.00017,0.048925,8.074,165.0299
3.72,0.000155,-1.0,-1.000156,0.044877,7.4059,165.0278
3.73,0.000141,-1.0,-1.000143,0.040833,6.7385,165.0257
3.74,0.000128,-1.0,-1.000129,0.036794,6.0718,165.0236
3.75,0.000114,-1.0,-1.000116,0.032758,5.4058,165.0215
3.7600000000000002,0.000101,-1.0,-1.000102,0.028727,4.7405,165.0193
3.77,8.7e-05,-1.0,-1.000089,0.0247,4.0758,165.0172
3.7800000000000002,7.4e-05,-1.0,-1.000075,0.020676,3.4119,165.0151
3.79,6e-05,-1.0,-1.000062,0.016657,2.7486,165.013
3.8000000000000003,4.7e-05,-1.0,-1.000048,0.012642,2.0861,165.0109
3.81,3.3e-05,-1.0,-1.000035,0.008631,1.4242,165.0088
3.8200000000000003,2e-05,-1.0,-1.000021,0.004624,0.763,165.0066
3.83,7e-06,-1.0,-1.000008,0.000621,0.1025,165.0045
3.84,-7e-06,-1.0,-0.999995,-0.003378,-0.5573,165.0024
3.85,-2e-05,-1.0,-0.999981,-0.007372,-1.2164,165.0003
3.86,-3.3e-05,-1.0,-0.999968,-0.011363,-1.8749,164.9982
3.87,-4.7e-05,-1.0,-0.999955,-0.01535,-2.5326,164.9961
3.88,-6e-05,-1.0,-0.999941,-0.019332,-3.1897,164.994
3.89,-7.3e-05,-1.0,-0.999928,-0.023311,-3.8461,164.9918
3.9,-8.7e-05,-1.0,-0.999915,-0.027286,-4.5018,164.9897
3.91,-0.0001,-1.0,-0.999901,-0.031256,-5.1569,164.9876
3.92,-0.000113,-1.0,-0.999888,-0.035223,-5.8112,164.9855
3.93,-0.000126,-1.0,-0.999875,-0.039185,-6.4649,164.9834
3.94,-0.00014,-1.0,-0.999862,-0.043144,-7.1179,164.9813
3.95,-0.000153,-1.0,-0.999848,-0.047098,-7.7702,164.9792
3.96,-0.000166,-1.0,-0.999835,-0.051049,-8.4219,164.977
3.97,-0.000179,-1.0,-0.999822,-0.054995,-9.0728,164.9749
3.98,-0.000192,-1.0,-0.999809,-0.058938,-9.7231,164.9728
3.99,-0.000206,-1.0,-0.999796,-0.062876,-10.3727,164.9707
4.0,-0.000219,1.0,1.000217,-0.066011,-10.8944,165.0404
4.01,-0.000212,1.0,1.000213,-0.061946,-10.2235,165.0396
4.0200000000000005,-0.000198,1.0,1.0002,-0.057885,-9.5531,165.0373
4.03,-0.000185,1.0,1.000186,-0.053828,-8.8835,165.035
