t,position,setpoint,error,psi,torque,Ec
0.47000000000000003,0.000751,1.0,0.999251,0.2263,37.3091,164.8655
0.48,0.000766,1.0,0.999235,0.230911,38.0685,164.8627
0.49,0.000781,1.0,0.99922,0.235513,38.8266,164.8599
0.5,0.000797,1.0,0.999205,0.240107,39.5834,164.8572
0.51,0.000812,1.0,0.999189,0.244694,40.3389,164.8544
0.52,0.000827,1.0,0.999174,0.249273,41.093,164.8516
0.53,0.000843,1.0,0.999159,0.253844,41.8458,164.8489
0.54,0.000858,1.0,0.999144,0.258407,42.5974,164.8461
0.55,0.000873,1.0,0.999128,0.262962,43.3476,164.8434
0.56,0.000888,1.0,0.999113,0.26751,44.0965,164.8407
0.5700000000000001,0.000903,1.0,0.999098,0.27205,44.8441,164.8379
0.58,0.000919,1.0,0.999083,0.276582,45.5904,164.8352
0.59,0.000934,1.0,0.999068,0.281106,46.3354,164.8325
0.6,0.000949,1.0,0.999053,0.285623,47.0791,164.8298
0.61,0.000964,1.0,0.999038,0.290132,47.8215,164.8271
0.62,0.000979,1.0,0.999023,0.294633,48.5627,164.8244
0.63,0.000994,1.0,0.999008,0.299126,49.3025,164.8217
0.64,0.001009,1.0,0.998993,0.303612,50.0411,164.819
0.65,0.001024,1.0,0.998978,0.308091,50.7784,164.8163
0.66,0.001039,1.0,0.998963,0.312561,51.5143,164.8136
0.67,0.001054,1.0,0.998948,0.317024,52.2491,164.8109
0.68,0.001069,1.0,0.998933,0.32148,52.9825,164.8082
0.6900000000000001,0.001083,1.0,0.998918,0.325927,53.7146,164.8055
0.7000000000000001,0.001098,1.0,0.998903,0.330368,54.4455,164.8029
0.71,0.001113,1.0,0.998889,0.3348,55.1751,164.8002
0.72,0.001128,1.0,0.998874,0.339225,55.9035,164.7975
0.73,0.001142,1.0,0.998859,0.343643,56.6306,164.7949
0.74,0.001157,1.0,0.998844,0.348053,57.3564,164.7922
0.75,0.001172,1.0,0.99883,0.352455,58.0809,164.7896
0.76,0.001187,1.0,0.998815,0.35685,58.8042,164.787
0.77,0.001201,1.0,0.9988,0.361238,59.5263,164.7843
0.78,0.001216,1.0,0.998786,0.365618,60.2471,164.7817
0.79,0.00123,1.0,0.998771,0.36999,60.9666,164.7791
0.8,0.001245,1.0,0.998756,0.374355,61.6849,164.7764
0.81,0.00126,1.0,0.998742,0.378713,62.4019,164.7738
0.8200000000000001,0.001274,1.0,0.998727,0.383063,63.1177,164.7712
0.8300000000000001,0.001289,1.0,0.998713,0.387405,63.8323,164.7686
0.84,0.001303,1.0,0.998698,0.391741,64.5456,164.766
0.85,0.001317,1.0,0.998684,0.396069,65.2576,164.7634
0.86,0.001332,1.0,0.99867,0.400389,65.9685,164.7608
0.87,0.001346,1.0,0.998655,0.404702,66.678,164.7582
0.88,0.001361,1.0,0.998641,0.409008,67.3864,164.7556
0.89,0.001375,1.0,0.998627,0.413307,68.0935,164.753
0.9,0.001389,1.0,0.998612,0.417598,68.7994,164.7504
0.91,0.001404,1.0,0.998598,0.421882,69.5041,164.7479
0.92,0.001418,1.0,0.998584,0.426158,70.2076,164.7453
0.93,0.001432,1.0,0.998569,0.430427,70.9098,164.7427
0.9400000000000001,0.001446,1.0,0.998555,0.434689,71.6108,164.7402
0.9500000000000001,0.00146,1.0,0.998541,0.438944,72.3106,164.7376
0.96,0.001475,1.0,0.998527,0.443191,73.0092,164.7351
0.97,0.001489,1.0,0.998513,0.447432,73.7065,164.7325
0.98,0.001503,1.0,0.998499,0.451664,74.4027,164.73
0.99,0.001517,1.0,0.998484,0.45589,75.0976,164.7274
1.0,0.001531,-1.0,-1.00153,0.459109,75.8585,165.2301
1.01,0.001525,-1.0,-1.001527,0.453329,74.9054,165.234
1.02,0.001505,-1.0,-1.001507,0.44756,73.9526,165.2352
1.03,0.001486,-1.0,-1.001488,0.4418,73.0014,165.2364
1.04,0.001467,-1.0,-1.001469,0.43605,72.0519,165.2376
1.05,0.001448,-1.0,-1.001449,0.43031,71.1039,165.2388
1.06,0.001428,-1.0,-1.00143,0.42458,70.1576,165.24
1.07,0.001409,-1.0,-1.001411,0.418859,69.2128,165.2412
1.08,0.00139,-1.0,-1.001392,0.413149,68.2696,165.2424
1.09,0.001371,-1.0,-1.001373,0.407448,67.3281,165.2436
1.1,0.001352,-1.0,-1.001354,0.401756,66.3879,165.2443
1.11,0.001333,-1.0,-1.001335,0.396075,65.4477,165.2409
1.12,0.001314,-1.0,-1.001316,0.390403,64.5092,165.2374
1.1300000000000001,0.001295,-1.0,-1.001297,0.384741,63.5722,165.234
1.1400000000000001,0.001276,-1.0,-1.001278,0.379088,62.637,165.2306
1.1500000000000001,0.001257,-1.0,-1.001259,0.373445,61.7033,165.2272
1.16,0.001238,-1.0,-1.00124,0.367812,60.7713,165.2238
1.17,0.001219,-1.0,-1.001221,0.362188,59.8409,165.2204
1.18,0.0012,-1.0,-1.001202,0.356574,58.9121,165.217
1.19,0.001182,-1.0,-1.001183,0.35097,57.985,165.2136
1.2,0.001163,-1.0,-1.001165,0.345375,57.0595,165.2102
1.21,0.001144,-1.0,-1.001146,0.339789,56.1355,165.2068
1.22,0.001125,-1.0,-1.001127,0.334214,55.2132,165.2035
1.23,0.001107,-1.0,-1.001109,0.328647,54.2926,165.2001
1.24,0.001088,-1.0,-1.00109,0.32309,53.3735,165.1967
1.25,0.001069,-1.0,-1.001071,0.317543,52.456,165.1934
1.26,0.001051,-1.0,-1.001053,0.312005,51.5402,165.19
1.27,0.001032,-1.0,-1.001034,0.306477,50.6259,165.1867
1.28,0.001014,-1.0,-1.001016,0.300958,49.7132,165.1834
1.29,0.000995,-1.0,-1.000997,0.295448,48.8021,165.18
1.3,0.000977,-1.0,-1.000979,0.289948,47.8926,165.1767
1.31,0.000958,-1.0,-1.00096,0.284457,46.9847,165.1734
1.32,0.00094,-1.0,-1.000942,0.278976,46.0784,165.1701
1.33,0.000922,-1.0,-1.000924,0.273504,45.1737,165.1668
1.34,0.000903,-1.0,-1.000905,0.268041,44.2705,165.1635
1.35,0.000885,-1.0,-1.000887,0.262587,43.369,165.1602
1.36,0.000867,-1.0,-1.000869,0.257143,42.469,165.1569
1.37,0.000849,-1.0,-1.000851,0.251708,41.5705,165.1536
1.3800000000000001,0.000831,-1.0,-1.000832,0.246283,40.6737,165.1503
1.3900000000000001,0.000812,-1.0,-1.000814,0.240866,39.7784,165.1471
1.4000000000000001,0.000794,-1.0,-1.000796,0.235459,38.8846,165.1438
1.41,0.000776,-1.0,-1.000778,0.230061,37.9925,165.1405
1.42,0.000758,-1.0,-1.00076,0.224673,37.1019,165.1373
1.43,0.00074,-1.0,-1.000742,0.219293,36.2128,165.134
1.44,0.000722,-1.0,-1.000724,0.213923,35.3253,165.1308
1.45,0.000704,-1.0,-1.000706,0.208562,34.4393,165.1276
1.46,0.000686,-1.0,-1.000688,0.20321,33.5549,165.1243
1.47,0.000668,-1.0,-1.00067,0.197867,32.672,165.1211
1.48,0.00065,-1.0,-1.000652,0.192533,31.7907,165.1179
1.49,0.000633,-1.0,-1.000634,0.187209,30.9109,165.1147
1.5,0.000615,-1.0,-1.000617,0.181893,30.0326,165.1115
1.51,0.000597,-1.0,-1.000599,0.176587,29.1559,165.1083
1.52,0.000579,-1.0,-1.000581,0.171289,28.2807,165.1051
1.53,0.000562,-1.0,-1.000563,0.166001,27.407,165.1019
1.54,0.000544,-1.0,-1.000546,0.160721,26.5349,165.0987
1.55,0.000526,-1.0,-1.000528,0.155451,25.6643,165.0955
1.56,0.000509,-1.0,-1.00051,0.15019,24.7952,165.0923
1.57,0.000491,-1.0,-1.000493,0.144937,23.9276,165.0892
1.58,0.000473,-1.0,-1.000475,0.139694,23.0615,165.086
1.59,0.000456,-1.0,-1.000458,0.134459,22.1969,165.0828
1.6,0.000438,-1.0,-1.00044,0.129234,21.3339,165.0797
1.61,0.000421,-1.0,-1.000423,0.124017,20.4723,165.0765
1.62,0.000403,-1.0,-1.000405,0.118809,19.6123,165.0734
1.6300000000000001,0.000386,-1.0,-1.000388,0.113611,18.7537,165.0703
1.6400000000000001,0.000369,-1.0,-1.00037,0.108421,17.8967,165.0671
1.6500000000000001,0.000351,-1.0,-1.000353,0.103239,17.0411,165.064
1.6600000000000001,0.000334,-1.0,-1.000336,0.098067,16.187,165.0609
1.67,0.000317,-1.0,-1.000318,0.092904,15.3345,165.0578
1.68,0.000299,-1.0,-1.000301,0.087749,14.4834,165.0547
1.69,0.000282,-1.0,-1.000284,0.082603,13.6338,165.0516
1.7,0.000265,-1.0,-1.000267,0.077466,12.7856,165.0485
1.71,0.000248,-1.0,-1.00025,0.072338,11.939,165.0454
1.72,0.000231,-1.0,-1.000232,0.067218,11.0938,165.0423
1.73,0.000214,-1.0,-1.000215,0.062107,10.2501,165.0392
1.74,0.000197,-1.0,-1.000198,0.057005,9.4079,165.0361
1.75,0.000179,-1.0,-1.000181,0.051912,8.5671,165.033
1.76,0.000162,-1.0,-1.000164,0.046827,7.7278,165.03
1.77,0.000145,-1.0,-1.000147,0.041751,6.89,165.0269
1.78,0.000129,-1.0,-1.00013,0.036683,6.0536,165.0239
1.79,0.000112,-1.0,-1.000113,0.031625,5.2187,165.0208
1.8,9.5e-05,-1.0,-1.000096,0.026574,4.3853,165.0178
1.81,7.8e-05,-1.0,-1.00008,0.021533,3.5532,165.0147
1.82,6.1e-05,-1.0,-1.000063,0.0165,2.7227,165.0117
1.83,4.4e-05,-1.0,-1.000046,0.011476,1.8936,165.0087
1.84,2.7e-05,-1.0,-1.000029,0.00646,1.0659,165.0056
1.85,1.1e-05,-1.0,-1.000012,0.001453,0.2397,165.0026
1.86,-6e-06,-1.0,-0.999996,-0.003546,-0.5851,164.9996
1.87,-2.3e-05,-1.0,-0.999979,-0.008536,-1.4084,164.9966
1.8800000000000001,-3.9e-05,-1.0,-0.999962,-0.013518,-2.2303,164.9936
1.8900000000000001,-5.6e-05,-1.0,-0.999946,-0.018491,-3.0508,164.9906
1.9000000000000001,-7.3e-05,-1.0,-0.999929,-0.023456,-3.8699,164.9876
1.9100000000000001,-8.9e-05,-1.0,-0.999912,-0.028412,-4.6875,164.9846
1.92,-0.000106,-1.0,-0.999896,-0.033359,-5.5037,164.9816
1.93,-0.000122,-1.0,-0.999879,-0.038299,-6.3185,164.9787
1.94,-0.000139,-1.0,-0.999863,-0.04323,-7.1318,164.9757
1.95,-0.000155,-1.0,-0.999846,-0.048152,-7.9438,164.9727
1.96,-0.000172,-1.0,-0.99983,-0.053066,-8.7543,164.9698
1.97,-0.000188,-1.0,-0.999814,-0.057972,-9.5634,164.9668
1.98,-0.000205,-1.0,-0.999797,-0.062869,-10.3711,164.9639
1.99,-0.000221,-1.0,-0.999781,-0.067758,-11.1774,164.9609
2.0,-0.000237,1.0,1.000236,-0.071639,-11.8229,165.0358
2.0100000000000002,-0.000229,1.0,1.00023,-0.06652,-10.9782,165.0354
2.02,-0.000211,1.0,1.000213,-0.061411,-10.1348,165.033
2.0300000000000002,-0.000194,1.0,1.000196,-0.05631,-9.2928,165.0307
2.04,-0.000177,1.0,1.000179,-0.051217,-8.4523,165.0283
2.05,-0.00016,1.0,1.000162,-0.046134,-7.6133,165.026
2.06,-0.000143,1.0,1.000145,-0.041059,-6.7757,165.0237
2.07,-0.000126,1.0,1.000128,-0.035993,-5.9396,165.0213
2.08,-0.000109,1.0,1.000111,-0.030935,-5.1049,165.019
2.09,-9.2e-05,1.0,1.000094,-0.025886,-4.2716,165.0167
2.1,-7.6e-05,1.0,1.000077,-0.020846,-3.4398,165.0143
2.11,-5.9e-05,1.0,1.00006,-0.015814,-2.6095,165.0113
2.12,-4.2e-05,1.0,1.000044,-0.010791,-1.7806,165.0083
2.13,-2.5e-05,1.0,1.000027,-0.005776,-0.9531,165.0052
2.14,-8e-06,1.0,1.00001,-0.00077,-0.1271,165.0022
2.15,8e-06,1.0,0.999993,0.004227,0.6975,164.9992
2.16,2.5e-05,1.0,0.999977,0.009216,1.5207,164.9962
2.17,4.2e-05,1.0,0.99996,0.014197,2.3424,164.9932
2.18,5.8e-05,1.0,0.999943,0.019169,3.1627,164.9902
2.19,7.5e-05,1.0,0.999927,0.024132,3.9815,164.9872
2.2,9.2e-05,1.0,0.99991,0.029087,4.7989,164.9842
2.21,0.000108,1.0,0.999894,0.034034,5.6149,164.9812
2.22,0.000125,1.0,0.999877,0.038972,6.4295,164.9783
2.23,0.000141,1.0,0.999861,0.043902,7.2427,164.9753
2.24,0.000158,1.0,0.999844,0.048823,8.0544,164.9723
2.25,0.000174,1.0,0.999828,0.053736,8.8648,164.9694
2.2600000000000002,0.00019,1.0,0.999811,0.05864,9.6737,164.9664
2.27,0.000207,1.0,0.999795,0.063537,10.4812,164.9635
2.2800000000000002,0.000223,1.0,0.999779,0.068424,11.2873,164.9605
2.29,0.000239,1.0,0.999762,0.073304,12.092,164.9576
2.3000000000000003,0.000256,1.0,0.999746,0.078175,12.8953,164.9546
2.31,0.000272,1.0,0.99973,0.083038,13.6972,164.9517
2.32,0.000288,1.0,0.999713,0.087892,14.4977,164.9488
2.33,0.000304,1.0,0.999697,0.092739,15.2968,164.9459
2.34,0.000321,1.0,0.999681,0.097577,16.0946,164.943
2.35,0.000337,1.0,0.999665,0.102406,16.8909,164.94
2.36,0.000353,1.0,0.999649,0.107228,17.6858,164.9371
2.37,0.000369,1.0,0.999633,0.112041,18.4794,164.9342
2.38,0.000385,1.0,0.999617,0.116846,19.2716,164.9313
2.39,0.000401,1.0,0.999601,0.121643,20.0624,164.9285
2.4,0.000417,1.0,0.999585,0.126432,20.8518,164.9256
2.41,0.000433,1.0,0.999569,0.131212,21.6399,164.9227
2.42,0.000449,1.0,0.999553,0.135984,22.4265,164.9198
2.43,0.000465,1.0,0.999537,0.140749,23.2118,164.917
2.44,0.000481,1.0,0.999521,0.145505,23.9958,164.9141
2.45,0.000497,1.0,0.999505,0.150253,24.7784,164.9112
2.46,0.000512,1.0,0.999489,0.154993,25.5596,164.9084
2.47,0.000528,1.0,0.999473,0.159724,26.3394,164.9055
2.48,0.000544,1.0,0.999458,0.164448,27.1179,164.9027
2.49,0.00056,1.0,0.999442,0.169164,27.8951,164.8998
2.5,0.000576,1.0,0.999426,0.173871,28.6709,164.897
2.5100000000000002,0.000591,1.0,0.99941,0.178571,29.4453,164.8942
2.52,0.000607,1.0,0.999395,0.183263,30.2184,164.8914
2.5300000000000002,0.000623,1.0,0.999379,0.187946,30.9902,164.8885
2.54,0.000638,1.0,0.999363,0.192622,31.7606,164.8857
2.5500000000000003,0.000654,1.0,0.999348,0.197289,32.5296,164.8829
2.56,0.000669,1.0,0.999332,0.201949,33.2974,164.8801
2.57,0.000685,1.0,0.999317,0.206601,34.0638,164.8773
2.58,0.0007,1.0,0.999301,0.211244,34.8288,164.8745
2.59,0.000716,1.0,0.999286,0.21588,35.5925,164.8717
2.6,0.000731,1.0,0.99927,0.220508,36.3549,164.8689
2.61,0.000747,1.0,0.999255,0.225128,37.116,164.8662
2.62,0.000762,1.0,0.999239,0.22974,37.8758,164.8634
2.63,0.000778,1.0,0.999224,0.234345,38.6342,164.8606
2.64,0.000793,1.0,0.999209,0.238941,39.3913,164.8579
2.65,0.000808,1.0,0.999193,0.24353,40.1471,164.8551
2.66,0.000824,1.0,0.999178,0.24811,40.9016,164.8523
2.67,0.000839,1.0,0.999163,0.252683,41.6547,164.8496
2.68,0.000854,1.0,0.999147,0.257248,42.4066,164.8468
2.69,0.000869,1.0,0.999132,0.261806,43.1571,164.8441
2.7,0.000884,1.0,0.999117,0.266355,43.9064,164.8414
2.71,0.0009,1.0,0.999102,0.270897,44.6543,164.8386
2.72,0.000915,1.0,0.999087,0.275431,45.4009,164.8359
2.73,0.00093,1.0,0.999072,0.279957,46.1463,164.8332
2.74,0.000945,1.0,0.999057,0.284476,46.8903,164.8305
2.75,0.00096,1.0,0.999041,0.288987,47.6331,164.8278
2.7600000000000002,0.000975,1.0,0.999026,0.29349,48.3745,164.825
2.77,0.00099,1.0,0.999011,0.297986,49.1147,164.8223
2.7800000000000002,0.001005,1.0,0.998996,0.302474,49.8536,164.8196
2.79,0.00102,1.0,0.998981,0.306954,50.5912,164.817
2.8000000000000003,0.001035,1.0,0.998967,0.311426,51.3275,164.8143
2.81,0.00105,1.0,0.998952,0.315891,52.0625,164.8116
2.82,0.001065,1.0,0.998937,0.320349,52.7963,164.8089
2.83,0.00108,1.0,0.998922,0.324798,53.5288,164.8062
2.84,0.001094,1.0,0.998907,0.32924,54.26,164.8036
2.85,0.001109,1.0,0.998892,0.333675,54.9899,164.8009
2.86,0.001124,1.0,0.998877,0.338102,55.7186,164.7982
2.87,0.001139,1.0,0.998863,0.342521,56.446,164.7956
2.88,0.001153,1.0,0.998848,0.346933,57.1721,164.7929
2.89,0.001168,1.0,0.998833,0.351338,57.897,164.7903
2.9,0.001183,1.0,0.998819,0.355734,58.6206,164.7876
2.91,0.001197,1.0,0.998804,0.360124,59.343,164.785
2.92,0.001212,1.0,0.998789,0.364506,60.0641,164.7824
2.93,0.001227,1.0,0.998775,0.36888,60.7839,164.7797
2.94,0.001241,1.0,0.99876,0.373247,61.5025,164.7771
2.95,0.001256,1.0,0.998746,0.377606,62.2199,164.7745
2.96,0.00127,1.0,0.998731,0.381958,62.936,164.7719
2.97,0.001285,1.0,0.998717,0.386303,63.6509,164.7693
2.98,0.001299,1.0,0.998702,0.39064,64.3645,164.7666
2.99,0.001314,1.0,0.998688,0.39497,65.0769,164.764
3.0,0.001328,-1.0,-1.001327,0.398292,65.7978,165.1996
3.0100000000000002,0.001321,-1.0,-1.001323,0.392617,64.8614,165.2028
3.02,0.001302,-1.0,-1.001304,0.386951,63.9256,165.2034
3.0300000000000002,0.001283,-1.0,-1.001285,0.381295,62.9914,165.204
3.04,0.001264,-1.0,-1.001266,0.375648,62.0588,165.2047
3.0500000000000003,0.001245,-1.0,-1.001247,0.370011,61.1278,165.2053
3.06,0.001226,-1.0,-1.001228,0.364383,60.1983,165.206
3.0700000000000003,0.001208,-1.0,-1.001209,0.358766,59.2705,165.2066
3.08,0.001189,-1.0,-1.001191,0.353157,58.3442,165.2073
3.09,0.00117,-1.0,-1.001172,0.347559,57.4195,165.2079
3.1,0.001151,-1.0,-1.001153,0.34197,56.4962,165.2081
3.11,0.001133,-1.0,-1.001134,0.33639,55.5733,165.2048
3.12,0.001114,-1.0,-1.001116,0.33082,54.6519,165.2014
3.13,0.001095,-1.0,-1.001097,0.32526,53.7322,165.1981
3.14,0.001077,-1.0,-1.001079,0.319708,52.8141,165.1947
3.15,0.001058,-1.0,-1.00106,0.314167,51.8976,165.1913
3.16,0.00104,-1.0,-1.001041,0.308635,50.9828,165.188
3.17,0.001021,-1.0,-1.001023,0.303112,50.0695,165.1847
3.18,0.001003,-1.0,-1.001004,0.297599,49.1578,165.1813
3.19,0.000984,-1.0,-1.000986,0.292095,48.2476,165.178
3.2,0.000966,-1.0,-1.000967,0.2866,47.3391,165.1747
3.21,0.000947,-1.0,-1.000949,0.281115,46.4322,165.1714
3.22,0.000929,-1.0,-1.000931,0.27564,45.5268,165.1681
3.23,0.000911,-1.0,-1.000912,0.270173,44.6231,165.1648
3.24,0.000892,-1.0,-1.000894,0.264716,43.7209,165.1615
3.25,0.000874,-1.0,-1.000876,0.259268,42.8203,165.1582
3.2600000000000002,0.000856,-1.0,-1.000858,0.25383,41.9212,165.1549
3.27,0.000838,-1.0,-1.000839,0.248401,41.0238,165.1516
3.2800000000000002,0.000819,-1.0,-1.000821,0.242981,40.1278,165.1483
3.29,0.000801,-1.0,-1.000803,0.23757,39.2335,165.1451
3.3000000000000003,0.000783,-1.0,-1.000785,0.232168,38.3407,165.1418
3.31,0.000765,-1.0,-1.000767,0.226776,37.4495,165.1386
3.3200000000000003,0.000747,-1.0,-1.000749,0.221393,36.5598,165.1353
3.33,0.000729,-1.0,-1.000731,0.216019,35.6717,165.1321
3.34,0.000711,-1.0,-1.000713,0.210655,34.7851,165.1288
3.35,0.000693,-1.0,-1.000695,0.205299,33.9001,165.1256
3.36,0.000675,-1.0,-1.000677,0.199953,33.0166,165.1224
3.37,0.000657,-1.0,-1.000659,0.194615,32.1347,165.1191
3.38,0.00064,-1.0,-1.000641,0.189287,31.2543,165.1159
3.39,0.000622,-1.0,-1.000623,0.183968,30.3755,165.1127
3.4,0.000604,-1.0,-1.000606,0.178658,29.4981,165.1095
3.41,0.000586,-1.0,-1.000588,0.173357,28.6223,165.1063
3.42,0.000568,-1.0,-1.00057,0.168065,27.7481,165.1031
3.43,0.000551,-1.0,-1.000552,0.162782,26.8753,165.0999
3.44,0.000533,-1.0,-1.000535,0.157508,26.0041,165.0967
3.45,0.000515,-1.0,-1.000517,0.152243,25.1344,165.0936
3.46,0.000498,-1.0,-1.0005,0.146988,24.2662,165.0904
3.47,0.00048,-1.0,-1.000482,0.141741,23.3996,165.0872
3.48,0.000463,-1.0,-1.000464,0.136503,22.5344,165.0841
3.49,0.000445,-1.0,-1.000447,0.131274,21.6708,165.0809
3.5,0.000428,-1.0,-1.000429,0.126053,20.8086,165.0778
3.5100000000000002,0.00041,-1.0,-1.000412,0.120842,19.948,165.0746
3.52,0.000393,-1.0,-1.000395,0.11564,19.0888,165.0715
3.5300000000000002,0.000375,-1.0,-1.000377,0.110446,18.2312,165.0683
3.54,0.000358,-1.0,-1.00036,0.105262,17.3751,165.0652
3.5500000000000003,0.000341,-1.0,-1.000342,0.100086,16.5204,165.0621
3.56,0.000323,-1.0,-1.000325,0.094919,15.6672,165.059
3.5700000000000003,0.000306,-1.0,-1.000308,0.089761,14.8156,165.0559
3.58,0.000289,-1.0,-1.000291,0.084612,13.9654,165.0528
3.59,0.000272,-1.0,-1.000273,0.079471,13.1167,165.0497
3.6,0.000255,-1.0,-1.000256,0.074339,12.2695,165.0466
3.61,0.000237,-1.0,-1.000239,0.069216,11.4237,165.0435
3.62,0.00022,-1.0,-1.000222,0.064102,10.5794,165.0404
3.63,0.000203,-1.0,-1.000205,0.058997,9.7366,165.0373
3.64,0.000186,-1.0,-1.000188,0.0539,8.8953,165.0342
3.65,0.000169,-1.0,-1.000171,0.048812,8.0554,165.0312
3.66,0.000152,-1.0,-1.000154,0.043732,7.217,165.0281
3.67,0.000135,-1.0,-1.000137,0.038661,6.3801,165.0251
3.68,0.000118,-1.0,-1.00012,0.033599,5.5446,165.022
3.69,0.000101,-1.0,-1.000103,0.028546,4.7106,165.019
3.7,8.4e-05,-1.0,-1.000086,0.023501,3.878,165.0159
3.71,6.8e-05,-1.0,-1.000069,0.018465,3.0469,165.0129
3.72,5.1e-05,-1.0,-1.000052,0.013437,2.2172,165.0098
3.73,3.4e-05,-1.0,-1.000036,0.008418,1.389,165.0068
3.74,1.7e-05,-1.0,-1.000019,0.003407,0.5622,165.0038
3.75,0.0,-1.0,-1.000002,-0.001595,-0.2631,165.0008
3.7600000000000002,-1.6e-05,-1.0,-0.999985,-0.006588,-1.0871,164.9978
3.77,-3.3e-05,-1.0,-0.999969,-0.011573,-1.9095,164.9948
3.7800000000000002,-5e-05,-1.0,-0.999952,-0.01655,-2.7306,164.9918
3.79,-6.6e-05,-1.0,-0.999935,-0.021518,-3.5502,164.9888
3.8000000000000003,-8.3e-05,-1.0,-0.999919,-0.026477,-4.3684,164.9858
3.81,-9.9e-05,-1.0,-0.999902,-0.031428,-5.1851,164.9828
3.8200000000000003,-0.000116,-1.0,-0.999886,-0.036371,-6.0004,164.9798
3.83,-0.000132,-1.0,-0.999869,-0.041305,-6.8143,164.9769
3.84,-0.000149,-1.0,-0.999853,-0.046231,-7.6268,164.9739
3.85,-0.000165,-1.0,-0.999836,-0.051148,-8.4379,164.9709
3.86,-0.000182,-1.0,-0.99982,-0.056057,-9.2476,164.968
3.87,-0.000198,-1.0,-0.999804,-0.060957,-10.0558,164.965
3.88,-0.000214,-1.0,-0.999787,-0.06585,-10.8627,164.9621
3.89,-0.000231,-1.0,-0.999771,-0.070733,-11.6681,164.9591
3.9,-0.000247,-1.0,-0.999755,-0.075609,-12.4722,164.9562
3.91,-0.000263,-1.0,-0.999738,-0.080476,-13.2748,164.9533
3.92,-0.00028,-1.0,-0.999722,-0.085335,-14.0761,164.9503
3.93,-0.000296,-1.0,-0.999706,-0.090186,-14.8759,164.9474
3.94,-0.000312,-1.0,-0.99969,-0.095028,-15.6744,164.9445
3.95,-0.000328,-1.0,-0.999673,-0.099862,-16.4714,164.9416
3.96,-0.000344,-1.0,-0.999657,-0.104688,-17.2671,164.9387
3.97,-0.00036,-1.0,-0.999641,-0.109506,-18.0614,164.9358
