t,position,setpoint,error,psi,torque,Ec
0.75,0.001013,1.0,0.998987,0.342192,50.0,164.8168
0.76,0.001013,1.0,0.998987,0.346327,50.0,164.8168
0.77,0.001013,1.0,0.998987,0.350451,50.0,164.8168
0.78,0.001013,1.0,0.998987,0.354566,50.0,164.8168
0.79,0.001013,1.0,0.998987,0.358669,50.0,164.8168
0.8,0.001013,1.0,0.998987,0.362763,50.0,164.8168
0.81,0.001013,1.0,0.998987,0.366846,50.0,164.8168
0.8200000000000001,0.001013,1.0,0.998987,0.37092,50.0,164.8168
0.8300000000000001,0.001013,1.0,0.998987,0.374983,50.0,164.8168
0.84,0.001013,1.0,0.998987,0.379036,50.0,164.8168
0.85,0.001013,1.0,0.998987,0.383078,50.0,164.8168
0.86,0.001013,1.0,0.998987,0.387111,50.0,164.8168
0.87,0.001013,1.0,0.998987,0.391134,50.0,164.8168
0.88,0.001013,1.0,0.998987,0.395146,50.0,164.8168
0.89,0.001013,1.0,0.998987,0.399149,50.0,164.8168
0.9,0.001013,1.0,0.998987,0.403142,50.0,164.8168
0.91,0.001013,1.0,0.998987,0.407124,50.0,164.8168
0.92,0.001013,1.0,0.998987,0.411097,50.0,164.8168
0.93,0.001013,1.0,0.998987,0.41506,50.0,164.8168
0.9400000000000001,0.001013,1.0,0.998987,0.419012,50.0,164.8168
0.9500000000000001,0.001013,1.0,0.998987,0.422955,50.0,164.8168
0.96,0.001013,1.0,0.998987,0.426888,50.0,164.8168
0.97,0.001013,1.0,0.998987,0.430812,50.0,164.8168
0.98,0.001013,1.0,0.998987,0.434725,50.0,164.8168
0.99,0.001013,1.0,0.998987,0.438629,50.0,164.8168
1.0,0.001013,-1.0,-1.001013,0.441523,50.0,165.1514
1.01,0.001013,-1.0,-1.001013,0.435421,50.0,165.1545
1.02,0.001013,-1.0,-1.001013,0.429334,50.0,165.1575
1.03,0.001013,-1.0,-1.001013,0.423263,50.0,165.1606
1.04,0.001013,-1.0,-1.001013,0.417206,50.0,165.1636
1.05,0.001013,-1.0,-1.001013,0.411165,50.0,165.1666
1.06,0.001013,-1.0,-1.001013,0.405139,50.0,165.1697
1.07,0.001013,-1.0,-1.001013,0.399128,50.0,165.1727
1.08,0.001013,-1.0,-1.001013,0.393131,50.0,165.1758
1.09,0.001013,-1.0,-1.001013,0.38715,50.0,165.1788
1.1,0.001013,-1.0,-1.001013,0.381184,50.0,165.1815
1.11,0.001013,-1.0,-1.001013,0.375233,50.0,165.1815
1.12,0.001013,-1.0,-1.001013,0.369296,50.0,165.1815
1.1300000000000001,0.001013,-1.0,-1.001013,0.363375,50.0,165.1815
1.1400000000000001,0.001013,-1.0,-1.001013,0.357468,50.0,165.1815
1.1500000000000001,0.001013,-1.0,-1.001013,0.351576,50.0,165.1815
1.16,0.001013,-1.0,-1.001013,0.345698,50.0,165.1815
1.17,0.001013,-1.0,-1.001013,0.339836,50.0,165.1815
1.18,0.001013,-1.0,-1.001013,0.333987,50.0,165.1815
1.19,0.001013,-1.0,-1.001013,0.328154,50.0,165.1815
1.2,0.001013,-1.0,-1.001013,0.322335,50.0,165.1815
1.21,0.001013,-1.0,-1.001013,0.316531,50.0,165.1815
1.22,0.001013,-1.0,-1.001013,0.310741,50.0,165.1815
1.23,0.001013,-1.0,-1.001013,0.304965,50.0,165.1815
1.24,0.001008,-1.0,-1.001009,0.299204,49.4229,165.1809
1.25,0.000989,-1.0,-1.000991,0.293458,48.4727,165.1778
1.26,0.00097,-1.0,-1.000972,0.287726,47.525,165.1746
1.27,0.000951,-1.0,-1.000952,0.282008,46.5797,165.1714
1.28,0.000931,-1.0,-1.000933,0.276305,45.6367,165.1681
1.29,0.000912,-1.0,-1.000914,0.270616,44.6962,165.1648
1.3,0.000893,-1.0,-1.000895,0.264941,43.7581,165.1615
1.31,0.000874,-1.0,-1.000876,0.259281,42.8223,165.1582
1.32,0.000855,-1.0,-1.000857,0.253635,41.889,165.1548
1.33,0.000837,-1.0,-1.000838,0.248003,40.958,165.1515
1.34,0.000818,-1.0,-1.00082,0.242385,40.0294,165.1481
1.35,0.000799,-1.0,-1.000801,0.236781,39.1031,165.1447
1.36,0.00078,-1.0,-1.000782,0.231191,38.1793,165.1413
1.37,0.000761,-1.0,-1.000763,0.225616,37.2577,165.138
1.3800000000000001,0.000743,-1.0,-1.000745,0.220054,36.3386,165.1346
1.3900000000000001,0.000724,-1.0,-1.000726,0.214507,35.4218,165.1312
1.4000000000000001,0.000706,-1.0,-1.000708,0.208973,34.5073,165.1279
1.41,0.000687,-1.0,-1.000689,0.203453,33.5952,165.1246
1.42,0.000669,-1.0,-1.000671,0.197948,32.6854,165.1212
1.43,0.00065,-1.0,-1.000652,0.192456,31.7779,165.1179
1.44,0.000632,-1.0,-1.000634,0.186977,30.8727,165.1146
1.45,0.000614,-1.0,-1.000615,0.181513,29.9699,165.1113
1.46,0.000595,-1.0,-1.000597,0.176062,29.0693,165.108
1.47,0.000577,-1.0,-1.000579,0.170625,28.1711,165.1047
1.48,0.000559,-1.0,-1.000561,0.165202,27.2751,165.1015
1.49,0.000541,-1.0,-1.000543,0.159792,26.3814,165.0982
1.5,0.000523,-1.0,-1.000525,0.154396,25.4901,165.0949
1.51,0.000505,-1.0,-1.000507,0.149014,24.6009,165.0917
1.52,0.000487,-1.0,-1.000489,0.143645,23.7141,165.0884
1.53,0.000469,-1.0,-1.000471,0.138289,22.8295,165.0852
1.54,0.000451,-1.0,-1.000453,0.132947,21.9472,165.082
1.55,0.000433,-1.0,-1.000435,0.127619,21.0672,165.0788
1.56,0.000415,-1.0,-1.000417,0.122304,20.1893,165.0756
1.57,0.000398,-1.0,-1.000399,0.117002,19.3138,165.0724
1.58,0.00038,-1.0,-1.000382,0.111713,18.4404,165.0692
1.59,0.000362,-1.0,-1.000364,0.106438,17.5693,165.066
1.6,0.000345,-1.0,-1.000346,0.101176,16.7004,165.0628
1.61,0.000327,-1.0,-1.000329,0.095927,15.8337,165.0596
1.62,0.000309,-1.0,-1.000311,0.090692,14.9693,165.0565
1.6300000000000001,0.000292,-1.0,-1.000294,0.08547,14.107,165.0533
1.6400000000000001,0.000274,-1.0,-1.000276,0.08026,13.247,165.0502
1.6500000000000001,0.000257,-1.0,-1.000259,0.075064,12.3891,165.047
1.6600000000000001,0.00024,-1.0,-1.000241,0.069881,11.5334,165.0439
1.67,0.000222,-1.0,-1.000224,0.064711,10.68,165.0408
1.68,0.000205,-1.0,-1.000207,0.059554,9.8287,165.0377
1.69,0.000188,-1.0,-1.00019,0.05441,8.9795,165.0346
1.7,0.000171,-1.0,-1.000172,0.049279,8.1325,165.0315
1.71,0.000154,-1.0,-1.000155,0.044161,7.2877,165.0284
1.72,0.000137,-1.0,-1.000138,0.039055,6.4451,165.0253
1.73,0.000119,-1.0,-1.000121,0.033963,5.6046,165.0222
1.74,0.000102,-1.0,-1.000104,0.028883,4.7662,165.0192
1.75,8.5e-05,-1.0,-1.000087,0.023816,3.93,165.0161
1.76,6.9e-05,-1.0,-1.00007,0.018762,3.0959,165.0131
1.77,5.2e-05,-1.0,-1.000053,0.01372,2.264,165.01
1.78,3.5e-05,-1.0,-1.000037,0.008691,1.4341,165.007
1.79,1.8e-05,-1.0,-1.00002,0.003675,0.6064,165.004
1.8,1e-06,-1.0,-1.000003,-0.001329,-0.2192,165.0009
1.81,-1.5e-05,-1.0,-0.999986,-0.00632,-1.0427,164.9979
1.82,-3.2e-05,-1.0,-0.99997,-0.011298,-1.8641,164.9949
1.83,-4.9e-05,-1.0,-0.999953,-0.016264,-2.6834,164.9919
1.84,-6.5e-05,-1.0,-0.999936,-0.021218,-3.5007,164.989
1.85,-8.2e-05,-1.0,-0.99992,-0.026159,-4.3158,164.986
1.86,-9.8e-05,-1.0,-0.999903,-0.031087,-5.1289,164.983
1.87,-0.000115,-1.0,-0.999887,-0.036003,-5.9398,164.98
1.8800000000000001,-0.000131,-1.0,-0.999871,-0.040907,-6.7488,164.9771
1.8900000000000001,-0.000147,-1.0,-0.999854,-0.045799,-7.5556,164.9741
1.9000000000000001,-0.000164,-1.0,-0.999838,-0.050678,-8.3604,164.9712
1.9100000000000001,-0.00018,-1.0,-0.999822,-0.055545,-9.1632,164.9683
1.92,-0.000196,-1.0,-0.999805,-0.0604,-9.9639,164.9653
1.93,-0.000213,-1.0,-0.999789,-0.065242,-10.7625,164.9624
1.94,-0.000229,-1.0,-0.999773,-0.070073,-11.5592,164.9595
1.95,-0.000245,-1.0,-0.999757,-0.074891,-12.3537,164.9566
1.96,-0.000261,-1.0,-0.999741,-0.079697,-13.1463,164.9537
1.97,-0.000277,-1.0,-0.999725,-0.084491,-13.9369,164.9508
1.98,-0.000293,-1.0,-0.999709,-0.089273,-14.7254,164.9479
1.99,-0.000309,-1.0,-0.999693,-0.094043,-15.5119,164.945
2.0,-0.000324,1.0,1.000323,-0.097801,-16.1419,165.0489
2.0100000000000002,-0.000316,1.0,1.000318,-0.092561,-15.277,165.0488
2.02,-0.000298,1.0,1.0003,-0.087334,-14.4141,165.0466
2.0300000000000002,-0.000281,1.0,1.000282,-0.08212,-13.5534,165.0444
2.04,-0.000263,1.0,1.000265,-0.076919,-12.6949,165.0423
2.05,-0.000246,1.0,1.000248,-0.071731,-11.8385,165.0402
2.06,-0.000229,1.0,1.00023,-0.066556,-10.9843,165.038
2.07,-0.000211,1.0,1.000213,-0.061395,-10.1323,165.0359
2.08,-0.000194,1.0,1.000196,-0.056246,-9.2825,165.0338
2.09,-0.000177,1.0,1.000179,-0.05111,-8.4348,165.0317
2.1,-0.00016,1.0,1.000161,-0.045987,-7.5893,165.0295
2.11,-0.000143,1.0,1.000144,-0.040877,-6.7459,165.0264
2.12,-0.000126,1.0,1.000127,-0.03578,-5.9046,165.0233
2.13,-0.000109,1.0,1.00011,-0.030696,-5.0655,165.0203
2.14,-9.2e-05,1.0,1.000093,-0.025624,-4.2285,165.0172
2.15,-7.5e-05,1.0,1.000076,-0.020566,-3.3936,165.0142
2.16,-5.8e-05,1.0,1.000059,-0.01552,-2.5609,165.0111
2.17,-4.1e-05,1.0,1.000043,-0.010486,-1.7303,165.0081
2.18,-2.4e-05,1.0,1.000026,-0.005465,-0.9018,165.005
2.19,-7e-06,1.0,1.000009,-0.000457,-0.0755,165.002
2.2,9e-06,1.0,0.999992,0.004538,0.7488,164.999
2.21,2.6e-05,1.0,0.999976,0.009521,1.5709,164.996
2.22,4.3e-05,1.0,0.999959,0.014492,2.391,164.993
2.23,5.9e-05,1.0,0.999942,0.019449,3.209,164.99
2.24,7.6e-05,1.0,0.999926,0.024395,4.0249,164.987
2.25,9.2e-05,1.0,0.999909,0.029328,4.8387,164.9841
2.2600000000000002,0.000109,1.0,0.999893,0.034249,5.6504,164.9811
2.27,0.000125,1.0,0.999876,0.039157,6.46,164.9781
2.2800000000000002,0.000142,1.0,0.99986,0.044053,7.2676,164.9752
2.29,0.000158,1.0,0.999844,0.048936,8.0732,164.9722
2.3000000000000003,0.000174,1.0,0.999827,0.053808,8.8766,164.9693
2.31,0.000191,1.0,0.999811,0.058667,9.6781,164.9664
2.32,0.000207,1.0,0.999795,0.063514,10.4775,164.9634
2.33,0.000223,1.0,0.999779,0.068349,11.2748,164.9605
2.34,0.000239,1.0,0.999763,0.073171,12.0701,164.9576
2.35,0.000255,1.0,0.999746,0.077981,12.8634,164.9547
2.36,0.000271,1.0,0.99973,0.08278,13.6547,164.9518
2.37,0.000287,1.0,0.999714,0.087566,14.4439,164.949
2.38,0.000303,1.0,0.999698,0.09234,15.2312,164.9461
2.39,0.000319,1.0,0.999683,0.097103,16.0164,164.9432
2.4,0.000335,1.0,0.999667,0.101853,16.7996,164.9403
2.41,0.000351,1.0,0.999651,0.106591,17.5809,164.9375
2.42,0.000367,1.0,0.999635,0.111318,18.3601,164.9346
2.43,0.000382,1.0,0.999619,0.116032,19.1374,164.9318
2.44,0.000398,1.0,0.999603,0.120735,19.9127,164.929
2.45,0.000414,1.0,0.999588,0.125426,20.686,164.9261
2.46,0.000429,1.0,0.999572,0.130105,21.4573,164.9233
2.47,0.000445,1.0,0.999557,0.134772,22.2267,164.9205
2.48,0.000461,1.0,0.999541,0.139428,22.9941,164.9177
2.49,0.000476,1.0,0.999525,0.144071,23.7595,164.9149
2.5,0.000492,1.0,0.99951,0.148704,24.523,164.9121
2.5100000000000002,0.000507,1.0,0.999495,0.153324,25.2846,164.9093
2.52,0.000522,1.0,0.999479,0.157933,26.0442,164.9065
2.5300000000000002,0.000538,1.0,0.999464,0.16253,26.8019,164.9038
2.54,0.000553,1.0,0.999448,0.167116,27.5576,164.901
2.5500000000000003,0.000568,1.0,0.999433,0.171691,28.3115,164.8983
2.56,0.000584,1.0,0.999418,0.176253,29.0634,164.8955
2.57,0.000599,1.0,0.999403,0.180805,29.8134,164.8928
2.58,0.000614,1.0,0.999387,0.185344,30.5614,164.89
2.59,0.000629,1.0,0.999372,0.189873,31.3076,164.8873
2.6,0.000644,1.0,0.999357,0.19439,32.0519,164.8846
2.61,0.000659,1.0,0.999342,0.198896,32.7943,164.8819
2.62,0.000674,1.0,0.999327,0.20339,33.5348,164.8792
2.63,0.000689,1.0,0.999312,0.207873,34.2734,164.8765
2.64,0.000704,1.0,0.999297,0.212345,35.0101,164.8738
2.65,0.000719,1.0,0.999282,0.216805,35.7449,164.8711
2.66,0.000734,1.0,0.999267,0.221255,36.4779,164.8684
2.67,0.000749,1.0,0.999253,0.225693,37.209,164.8657
2.68,0.000764,1.0,0.999238,0.23012,37.9383,164.8631
2.69,0.000778,1.0,0.999223,0.234536,38.6657,164.8604
2.7,0.000793,1.0,0.999208,0.238941,39.3912,164.8578
2.71,0.000808,1.0,0.999194,0.243334,40.1149,164.8551
2.72,0.000822,1.0,0.999179,0.247717,40.8368,164.8525
2.73,0.000837,1.0,0.999164,0.252089,41.5568,164.8498
2.74,0.000852,1.0,0.99915,0.256449,42.2749,164.8472
2.75,0.000866,1.0,0.999135,0.260799,42.9913,164.8446
2.7600000000000002,0.000881,1.0,0.999121,0.265138,43.7058,164.842
2.77,0.000895,1.0,0.999106,0.269466,44.4185,164.8394
2.7800000000000002,0.00091,1.0,0.999092,0.273783,45.1294,164.8368
2.79,0.000924,1.0,0.999078,0.278089,45.8385,164.8342
2.8000000000000003,0.000938,1.0,0.999063,0.282384,46.5458,164.8316
2.81,0.000953,1.0,0.999049,0.286668,47.2513,164.829
2.82,0.000967,1.0,0.999035,0.290942,47.955,164.8265
2.83,0.000981,1.0,0.99902,0.295205,48.6569,164.8239
2.84,0.000995,1.0,0.999006,0.299457,49.357,164.8213
2.85,0.001009,1.0,0.998992,0.303699,50.0,164.8188
2.86,0.001013,1.0,0.998987,0.30793,50.0,164.8177
2.87,0.001013,1.0,0.998987,0.31215,50.0,164.8175
2.88,0.001013,1.0,0.998987,0.31636,50.0,164.8174
2.89,0.001013,1.0,0.998987,0.320559,50.0,164.8172
2.9,0.001013,1.0,0.998987,0.324748,50.0,164.8171
2.91,0.001013,1.0,0.998987,0.328927,50.0,164.817
2.92,0.001013,1.0,0.998987,0.333094,50.0,164.8169
2.93,0.001013,1.0,0.998987,0.337252,50.0,164.8169
2.94,0.001013,1.0,0.998987,0.341399,50.0,164.8168
2.95,0.001013,1.0,0.998987,0.345536,50.0,164.8168
2.96,0.001013,1.0,0.998987,0.349662,50.0,164.8168
2.97,0.001013,1.0,0.998987,0.353779,50.0,164.8168
2.98,0.001013,1.0,0.998987,0.357884,50.0,164.8168
2.99,0.001013,1.0,0.998987,0.36198,50.0,164.8168
3.0,0.001013,-1.0,-1.001013,0.365065,50.0,165.1514
3.0100000000000002,0.001013,-1.0,-1.001013,0.359154,50.0,165.1545
3.02,0.001013,-1.0,-1.001013,0.353258,50.0,165.1575
3.0300000000000002,0.001013,-1.0,-1.001013,0.347376,50.0,165.1606
3.04,0.001013,-1.0,-1.001013,0.34151,50.0,165.1636
3.0500000000000003,0.001013,-1.0,-1.001013,0.335657,50.0,165.1666
3.06,0.001013,-1.0,-1.001013,0.32982,50.0,165.1697
3.0700000000000003,0.001013,-1.0,-1.001013,0.323997,50.0,165.1727
3.08,0.001013,-1.0,-1.001013,0.318188,50.0,165.1758
3.09,0.001013,-1.0,-1.001013,0.312394,50.0,165.1788
3.1,0.001013,-1.0,-1.001013,0.306614,50.0,165.1815
3.11,0.001012,-1.0,-1.001012,0.300849,49.6947,165.1814
3.12,0.000995,-1.0,-1.000997,0.295099,48.744,165.1788
3.13,0.000975,-1.0,-1.000977,0.289362,47.7956,165.1755
3.14,0.000956,-1.0,-1.000958,0.283641,46.8496,165.1723
3.15,0.000937,-1.0,-1.000939,0.277933,45.906,165.169
3.16,0.000918,-1.0,-1.00092,0.27224,44.9648,165.1658
3.17,0.000899,-1.0,-1.000901,0.266561,44.0259,165.1625
3.18,0.00088,-1.0,-1.000882,0.260897,43.0895,165.1591
3.19,0.000861,-1.0,-1.000863,0.255247,42.1555,165.1558
3.2,0.000842,-1.0,-1.000844,0.249611,41.2238,165.1524
3.21,0.000823,-1.0,-1.000825,0.243989,40.2945,165.1491
3.22,0.000804,-1.0,-1.000806,0.238381,39.3676,165.1457
3.23,0.000785,-1.0,-1.000787,0.232787,38.4431,165.1423
3.24,0.000767,-1.0,-1.000769,0.227208,37.5209,165.1389
3.25,0.000748,-1.0,-1.00075,0.221642,36.601,165.1356
3.2600000000000002,0.00073,-1.0,-1.000731,0.216091,35.6835,165.1322
3.27,0.000711,-1.0,-1.000713,0.210553,34.7684,165.1289
3.2800000000000002,0.000692,-1.0,-1.000694,0.205029,33.8556,165.1255
3.29,0.000674,-1.0,-1.000676,0.19952,32.9451,165.1222
3.3000000000000003,0.000656,-1.0,-1.000657,0.194024,32.037,165.1189
3.31,0.000637,-1.0,-1.000639,0.188542,31.1312,165.1156
3.3200000000000003,0.000619,-1.0,-1.000621,0.183073,30.2276,165.1123
3.33,0.000601,-1.0,-1.000602,0.177619,29.3264,165.109
3.34,0.000582,-1.0,-1.000584,0.172178,28.4275,165.1057
3.35,0.000564,-1.0,-1.000566,0.166751,27.5309,165.1024
3.36,0.000546,-1.0,-1.000548,0.161337,26.6366,165.0991
3.37,0.000528,-1.0,-1.00053,0.155937,25.7446,165.0959
3.38,0.00051,-1.0,-1.000512,0.150551,24.8548,165.0926
3.39,0.000492,-1.0,-1.000494,0.145178,23.9673,165.0894
3.4,0.000474,-1.0,-1.000476,0.139819,23.0821,165.0861
3.41,0.000456,-1.0,-1.000458,0.134473,22.1991,165.0829
3.42,0.000438,-1.0,-1.00044,0.12914,21.3184,165.0797
3.43,0.00042,-1.0,-1.000422,0.123821,20.44,165.0765
3.44,0.000403,-1.0,-1.000404,0.118516,19.5638,165.0733
3.45,0.000385,-1.0,-1.000387,0.113223,18.6898,165.0701
3.46,0.000367,-1.0,-1.000369,0.107944,17.818,165.0669
3.47,0.00035,-1.0,-1.000351,0.102679,16.9485,165.0637
3.48,0.000332,-1.0,-1.000334,0.097426,16.0812,165.0605
3.49,0.000314,-1.0,-1.000316,0.092187,15.2161,165.0574
3.5,0.000297,-1.0,-1.000299,0.086961,14.3532,165.0542
3.5100000000000002,0.000279,-1.0,-1.000281,0.081748,13.4925,165.0511
3.52,0.000262,-1.0,-1.000264,0.076548,12.6341,165.0479
3.5300000000000002,0.000245,-1.0,-1.000246,0.071361,11.7778,165.0448
3.54,0.000227,-1.0,-1.000229,0.066187,10.9237,165.0417
3.5500000000000003,0.00021,-1.0,-1.000212,0.061026,10.0717,165.0386
3.56,0.000193,-1.0,-1.000195,0.055879,9.222,165.0355
3.5700000000000003,0.000176,-1.0,-1.000177,0.050744,8.3744,165.0324
3.58,0.000158,-1.0,-1.00016,0.045622,7.529,165.0293
3.59,0.000141,-1.0,-1.000143,0.040513,6.6857,165.0262
3.6,0.000124,-1.0,-1.000126,0.035417,5.8446,165.0231
3.61,0.000107,-1.0,-1.000109,0.030333,5.0056,165.02
3.62,9e-05,-1.0,-1.000092,0.025263,4.1688,165.017
3.63,7.3e-05,-1.0,-1.000075,0.020205,3.3341,165.0139
3.64,5.7e-05,-1.0,-1.000058,0.01516,2.5015,165.0109
3.65,4e-05,-1.0,-1.000041,0.010127,1.671,165.0079
3.66,2.3e-05,-1.0,-1.000025,0.005107,0.8427,165.0048
3.67,6e-06,-1.0,-1.000008,0.0001,0.0165,165.0018
3.68,-1.1e-05,-1.0,-0.999991,-0.004895,-0.8076,164.9988
3.69,-2.7e-05,-1.0,-0.999974,-0.009877,-1.6296,164.9958
3.7,-4.4e-05,-1.0,-0.999958,-0.014846,-2.4495,164.9928
3.71,-6e-05,-1.0,-0.999941,-0.019803,-3.2673,164.9898
3.72,-7.7e-05,-1.0,-0.999925,-0.024748,-4.0831,164.9868
3.73,-9.4e-05,-1.0,-0.999908,-0.02968,-4.8967,164.9839
3.74,-0.00011,-1.0,-0.999892,-0.0346,-5.7083,164.9809
3.75,-0.000126,-1.0,-0.999875,-0.039507,-6.5178,164.9779
3.7600000000000002,-0.000143,-1.0,-0.999859,-0.044402,-7.3252,164.975
3.77,-0.000159,-1.0,-0.999843,-0.049285,-8.1306,164.972
3.7800000000000002,-0.000175,-1.0,-0.999826,-0.054155,-8.934,164.9691
3.79,-0.000192,-1.0,-0.99981,-0.059014,-9.7353,164.9662
3.8000000000000003,-0.000208,-1.0,-0.999794,-0.06386,-10.5345,164.9632
3.81,-0.000224,-1.0,-0.999778,-0.068693,-11.3317,164.9603
3.8200000000000003,-0.00024,-1.0,-0.999761,-0.073515,-12.1269,164.9574
3.83,-0.000256,-1.0,-0.999745,-0.078325,-12.92,164.9545
3.84,-0.000272,-1.0,-0.999729,-0.083122,-13.7111,164.9516
3.85,-0.000288,-1.0,-0.999713,-0.087908,-14.5002,164.9487
3.86,-0.000304,-1.0,-0.999697,-0.092681,-15.2873,164.9459
3.87,-0.00032,-1.0,-0.999681,-0.097442,-16.0724,164.943
3.88,-0.000336,-1.0,-0.999666,-0.102192,-16.8555,164.9401
3.89,-0.000352,-1.0,-0.99965,-0.106929,-17.6366,164.9373
3.9,-0.000368,-1.0,-0.999634,-0.111655,-18.4157,164.9344
3.91,-0.000383,-1.0,-0.999618,-0.116368,-19.1928,164.9316
3.92,-0.000399,-1.0,-0.999602,-0.12107,-19.968,164.9288
3.93,-0.000415,-1.0,-0.999587,-0.12576,-20.7411,164.9259
3.94,-0.000431,-1.0,-0.999571,-0.130439,-21.5123,164.9231
3.95,-0.000446,-1.0,-0.999555,-0.135105,-22.2816,164.9203
3.96,-0.000462,-1.0,-0.99954,-0.13976,-23.0488,164.9175
3.97,-0.000477,-1.0,-0.999524,-0.144403,-23.8141,164.9147
3.98,-0.000493,-1.0,-0.999509,-0.149034,-24.5775,164.9119
