t,position,setpoint,error,psi,torque,Ec
0.72,0.001013,1.0,0.998987,0.347634,50.0,160.6453
0.73,0.001013,1.0,0.998987,0.35228,50.0,160.795
0.74,0.001013,1.0,0.998987,0.35692,50.0,160.9447
0.75,0.001013,1.0,0.998987,0.361556,50.0,161.0944
0.76,0.001013,1.0,0.998987,0.366187,50.0,161.2441
0.77,0.001013,1.0,0.998987,0.370814,50.0,161.3938
0.78,0.001013,1.0,0.998987,0.375436,50.0,161.5435
0.79,0.001013,1.0,0.998987,0.380054,50.0,161.6932
0.8,0.001013,1.0,0.998987,0.384666,50.0,161.8429
0.81,0.001013,1.0,0.998987,0.389275,50.0,161.9926
0.8200000000000001,0.001013,1.0,0.998987,0.393878,50.0,162.1423
0.8300000000000001,0.001013,1.0,0.998987,0.398477,50.0,162.292
0.84,0.001013,1.0,0.998987,0.403072,50.0,162.4417
0.85,0.001013,1.0,0.998987,0.407661,50.0,162.5914
0.86,0.001013,1.0,0.998987,0.412247,50.0,162.741
0.87,0.001013,1.0,0.998987,0.416827,50.0,162.8907
0.88,0.001013,1.0,0.998987,0.421403,50.0,163.0404
0.89,0.001013,1.0,0.998987,0.425975,50.0,163.1901
0.9,0.001013,1.0,0.998987,0.430542,50.0,163.3398
0.91,0.001013,1.0,0.998987,0.435104,50.0,163.4895
0.92,0.001013,1.0,0.998987,0.439662,50.0,163.6392
0.93,0.001013,1.0,0.998987,0.444215,50.0,163.7889
0.9400000000000001,0.001013,1.0,0.998987,0.448764,50.0,163.9386
0.9500000000000001,0.001013,1.0,0.998987,0.453308,50.0,164.0883
0.96,0.001013,1.0,0.998987,0.457847,50.0,164.238
0.97,0.001013,1.0,0.998987,0.462382,50.0,164.3877
0.98,0.001013,1.0,0.998987,0.466913,50.0,164.5374
0.99,0.001013,1.0,0.998987,0.471439,50.0,164.6871
1.0,0.001013,-1.0,-1.001013,0.47496,50.0,165.1562
1.01,0.001013,-1.0,-1.001013,0.469483,50.0,165.1563
1.02,0.001013,-1.0,-1.001013,0.464011,50.0,165.1565
1.03,0.001013,-1.0,-1.001013,0.458544,50.0,165.1566
1.04,0.001013,-1.0,-1.001013,0.453083,50.0,165.1568
1.05,0.001013,-1.0,-1.001013,0.447627,50.0,165.157
1.06,0.001013,-1.0,-1.001013,0.442177,50.0,165.1571
1.07,0.001013,-1.0,-1.001013,0.436732,50.0,165.1573
1.08,0.001013,-1.0,-1.001013,0.431293,50.0,165.1575
1.09,0.001013,-1.0,-1.001013,0.425859,50.0,165.1576
1.1,0.001013,-1.0,-1.001013,0.42043,50.0,165.1578
1.11,0.001013,-1.0,-1.001013,0.415007,50.0,165.158
1.12,0.001013,-1.0,-1.001013,0.40959,50.0,165.1581
1.1300000000000001,0.001013,-1.0,-1.001013,0.404178,50.0,165.1583
1.1400000000000001,0.001013,-1.0,-1.001013,0.398771,50.0,165.1585
1.1500000000000001,0.001013,-1.0,-1.001013,0.393369,50.0,165.1587
1.16,0.001013,-1.0,-1.001013,0.387973,50.0,165.1589
1.17,0.001013,-1.0,-1.001013,0.382583,50.0,165.1591
1.18,0.001013,-1.0,-1.001013,0.377197,50.0,165.1593
1.19,0.001013,-1.0,-1.001013,0.371818,50.0,165.1595
1.2,0.001013,-1.0,-1.001013,0.366443,50.0,165.1597
1.21,0.001013,-1.0,-1.001013,0.361074,50.0,165.1599
1.22,0.001013,-1.0,-1.001013,0.35571,50.0,165.1601
1.23,0.001013,-1.0,-1.001013,0.350352,50.0,165.1603
1.24,0.001013,-1.0,-1.001013,0.344999,50.0,165.1605
1.25,0.001013,-1.0,-1.001013,0.339651,50.0,165.1607
1.26,0.001013,-1.0,-1.001013,0.334309,50.0,165.1609
1.27,0.001013,-1.0,-1.001013,0.328972,50.0,165.1611
1.28,0.001013,-1.0,-1.001013,0.32364,50.0,165.1613
1.29,0.001013,-1.0,-1.001013,0.318314,50.0,165.1615
1.3,0.001013,-1.0,-1.001013,0.312993,50.0,165.1617
1.31,0.001013,-1.0,-1.001013,0.307677,50.0,165.162
1.32,0.001013,-1.0,-1.001013,0.302367,49.9396,165.1622
1.33,0.001001,-1.0,-1.001002,0.297062,49.063,165.1606
1.34,0.000983,-1.0,-1.000984,0.291762,48.1869,165.1579
1.35,0.000965,-1.0,-1.000967,0.286468,47.3117,165.1552
1.36,0.000947,-1.0,-1.000949,0.281179,46.4375,165.1525
1.37,0.000929,-1.0,-1.000931,0.275896,45.5641,165.1498
1.3800000000000001,0.000912,-1.0,-1.000914,0.270618,44.6917,165.1471
1.3900000000000001,0.000894,-1.0,-1.000896,0.265345,43.8202,165.1444
1.4000000000000001,0.000876,-1.0,-1.000878,0.260078,42.9496,165.1417
1.41,0.000859,-1.0,-1.000861,0.254815,42.08,165.139
1.42,0.000841,-1.0,-1.000843,0.249559,41.2112,165.1364
1.43,0.000824,-1.0,-1.000825,0.244307,40.3434,165.1337
1.44,0.000806,-1.0,-1.000808,0.239061,39.4764,165.131
1.45,0.000788,-1.0,-1.00079,0.233821,38.6104,165.1283
1.46,0.000771,-1.0,-1.000773,0.228585,37.7453,165.1256
1.47,0.000753,-1.0,-1.000755,0.223355,36.8811,165.123
1.48,0.000736,-1.0,-1.000738,0.218131,36.0178,165.1203
1.49,0.000718,-1.0,-1.00072,0.212911,35.1554,165.1177
1.5,0.000701,-1.0,-1.000703,0.207697,34.2939,165.115
1.51,0.000684,-1.0,-1.000685,0.202488,33.4333,165.1123
1.52,0.000666,-1.0,-1.000668,0.197285,32.5736,165.1097
1.53,0.000649,-1.0,-1.00065,0.192086,31.7148,165.107
1.54,0.000631,-1.0,-1.000633,0.186893,30.8569,165.1044
1.55,0.000614,-1.0,-1.000616,0.181706,29.9999,165.1017
1.56,0.000597,-1.0,-1.000598,0.176523,29.1438,165.0991
1.57,0.000579,-1.0,-1.000581,0.171346,28.2887,165.0964
1.58,0.000562,-1.0,-1.000564,0.166174,27.4344,165.0938
1.59,0.000545,-1.0,-1.000546,0.161008,26.581,165.0912
1.6,0.000527,-1.0,-1.000529,0.155846,25.7285,165.0885
1.61,0.00051,-1.0,-1.000512,0.15069,24.8768,165.0859
1.62,0.000493,-1.0,-1.000495,0.145539,24.0261,165.0833
1.6300000000000001,0.000476,-1.0,-1.000477,0.140394,23.1763,165.0807
1.6400000000000001,0.000458,-1.0,-1.00046,0.135253,22.3273,165.078
1.6500000000000001,0.000441,-1.0,-1.000443,0.130118,21.4793,165.0754
1.6600000000000001,0.000424,-1.0,-1.000426,0.124988,20.6321,165.0728
1.67,0.000407,-1.0,-1.000409,0.119863,19.7859,165.0702
1.68,0.00039,-1.0,-1.000391,0.114744,18.9405,165.0676
1.69,0.000373,-1.0,-1.000374,0.109629,18.096,165.065
1.7,0.000356,-1.0,-1.000357,0.10452,17.2524,165.0623
1.71,0.000338,-1.0,-1.00034,0.099416,16.4096,165.0597
1.72,0.000321,-1.0,-1.000323,0.094318,15.5678,165.0571
1.73,0.000304,-1.0,-1.000306,0.089224,14.7268,165.0545
1.74,0.000287,-1.0,-1.000289,0.084136,13.8867,165.0519
1.75,0.00027,-1.0,-1.000272,0.079052,13.0475,165.0493
1.76,0.000253,-1.0,-1.000255,0.073974,12.2092,165.0467
1.77,0.000236,-1.0,-1.000238,0.068901,11.3718,165.044
1.78,0.000219,-1.0,-1.000221,0.063834,10.5352,165.0414
1.79,0.000202,-1.0,-1.000204,0.058771,9.6995,165.0388
1.8,0.000185,-1.0,-1.000187,0.053713,8.8647,165.0362
1.81,0.000169,-1.0,-1.00017,0.048661,8.0307,165.0336
1.82,0.000152,-1.0,-1.000153,0.043614,7.1977,165.031
1.83,0.000135,-1.0,-1.000137,0.038572,6.3655,165.0284
1.84,0.000118,-1.0,-1.00012,0.033535,5.5341,165.0258
1.85,0.000101,-1.0,-1.000103,0.028503,4.7037,165.0232
1.86,8.4e-05,-1.0,-1.000086,0.023476,3.8741,165.0205
1.87,6.8e-05,-1.0,-1.000069,0.018455,3.0454,165.0179
1.8800000000000001,5.1e-05,-1.0,-1.000052,0.013438,2.2175,165.0153
1.8900000000000001,3.4e-05,-1.0,-1.000036,0.008427,1.3905,165.0127
1.9000000000000001,1.7e-05,-1.0,-1.000019,0.003421,0.5644,165.0101
1.9100000000000001,0.0,-1.0,-1.000002,-0.001581,-0.2608,165.0075
1.92,-1.6e-05,-1.0,-0.999985,-0.006577,-1.0852,165.0049
1.93,-3.3e-05,-1.0,-0.999969,-0.011568,-1.9087,165.0023
1.94,-5e-05,-1.0,-0.999952,-0.016554,-2.7314,164.9997
1.95,-6.6e-05,-1.0,-0.999935,-0.021535,-3.5532,164.9971
1.96,-8.3e-05,-1.0,-0.999919,-0.026511,-4.3741,164.9945
1.97,-0.0001,-1.0,-0.999902,-0.031481,-5.1942,164.9919
1.98,-0.000116,-1.0,-0.999886,-0.036447,-6.0134,164.9893
1.99,-0.000133,-1.0,-0.999869,-0.041408,-6.8317,164.9867
2.0,-0.000149,1.0,1.000148,-0.045363,-7.4865,165.0328
2.0100000000000002,-0.000141,1.0,1.000143,-0.04032,-6.654,165.0318
2.02,-0.000124,1.0,1.000126,-0.035281,-5.8224,165.0288
2.0300000000000002,-0.000107,1.0,1.000109,-0.030247,-4.9916,165.0259
2.04,-9e-05,1.0,1.000092,-0.025219,-4.1617,165.023
2.05,-7.3e-05,1.0,1.000075,-0.020195,-3.3327,165.0201
2.06,-5.7e-05,1.0,1.000058,-0.015177,-2.5045,165.0172
2.07,-4e-05,1.0,1.000041,-0.010164,-1.6772,165.0143
2.08,-2.3e-05,1.0,1.000025,-0.005156,-0.8508,165.0114
2.09,-6e-06,1.0,1.000008,-0.000153,-0.0252,165.0084
2.1,1e-05,1.0,0.999991,0.004845,0.7994,165.0055
2.11,2.7e-05,1.0,0.999975,0.009838,1.6232,165.0026
2.12,4.4e-05,1.0,0.999958,0.014825,2.4462,164.9997
2.13,6e-05,1.0,0.999941,0.019808,3.2683,164.9968
2.14,7.7e-05,1.0,0.999925,0.024786,4.0895,164.9939
2.15,9.4e-05,1.0,0.999908,0.029758,4.9099,164.991
2.16,0.00011,1.0,0.999891,0.034726,5.7293,164.9881
2.17,0.000127,1.0,0.999875,0.039688,6.548,164.9852
2.18,0.000144,1.0,0.999858,0.044646,7.3657,164.9823
2.19,0.00016,1.0,0.999842,0.049598,8.1827,164.9794
2.2,0.000177,1.0,0.999825,0.054545,8.9987,164.9765
2.21,0.000193,1.0,0.999808,0.059488,9.8139,164.9735
2.22,0.00021,1.0,0.999792,0.064425,10.6282,164.9706
2.23,0.000226,1.0,0.999775,0.069357,11.4417,164.9677
2.24,0.000243,1.0,0.999759,0.074284,12.2543,164.9648
2.25,0.000259,1.0,0.999743,0.079207,13.0661,164.9619
2.2600000000000002,0.000276,1.0,0.999726,0.084124,13.877,164.959
2.27,0.000292,1.0,0.99971,0.089036,14.6871,164.9561
2.2800000000000002,0.000308,1.0,0.999693,0.093943,15.4963,164.9532
2.29,0.000325,1.0,0.999677,0.098846,16.3046,164.9503
2.3000000000000003,0.000341,1.0,0.999661,0.103743,17.1121,164.9474
2.31,0.000357,1.0,0.999644,0.108635,17.9188,164.9445
2.32,0.000374,1.0,0.999628,0.113523,18.7246,164.9416
2.33,0.00039,1.0,0.999612,0.118405,19.5296,164.9387
2.34,0.000406,1.0,0.999595,0.123282,20.3337,164.9358
2.35,0.000423,1.0,0.999579,0.128155,21.137,164.9329
2.36,0.000439,1.0,0.999563,0.133022,21.9394,164.93
2.37,0.000455,1.0,0.999546,0.137885,22.741,164.9271
2.38,0.000471,1.0,0.99953,0.142743,23.5417,164.9242
2.39,0.000488,1.0,0.999514,0.147595,24.3416,164.9214
2.4,0.000504,1.0,0.999498,0.152443,25.1407,164.9185
2.41,0.00052,1.0,0.999482,0.157286,25.9389,164.9156
2.42,0.000536,1.0,0.999465,0.162124,26.7363,164.9127
2.43,0.000552,1.0,0.999449,0.166957,27.5328,164.9099
2.44,0.000568,1.0,0.999433,0.171785,28.3285,164.907
2.45,0.000585,1.0,0.999417,0.176608,29.1234,164.9041
2.46,0.000601,1.0,0.999401,0.181426,29.9174,164.9013
2.47,0.000617,1.0,0.999385,0.18624,30.7106,164.8984
2.48,0.000633,1.0,0.999369,0.191048,31.503,164.8955
2.49,0.000649,1.0,0.999353,0.195852,32.2945,164.8927
2.5,0.000665,1.0,0.999337,0.20065,33.0852,164.8898
2.5100000000000002,0.000681,1.0,0.999321,0.205444,33.8751,164.887
2.52,0.000697,1.0,0.999305,0.210233,34.6641,164.8841
2.5300000000000002,0.000713,1.0,0.999289,0.215017,35.4523,164.8813
2.54,0.000729,1.0,0.999273,0.219797,36.2397,164.8785
2.5500000000000003,0.000745,1.0,0.999257,0.224571,37.0263,164.8756
2.56,0.000761,1.0,0.999241,0.22934,37.812,164.8728
2.57,0.000777,1.0,0.999225,0.234105,38.5969,164.87
2.58,0.000793,1.0,0.999209,0.238865,39.381,164.8671
2.59,0.000808,1.0,0.999193,0.24362,40.1642,164.8643
2.6,0.000824,1.0,0.999177,0.24837,40.9467,164.8615
2.61,0.00084,1.0,0.999161,0.253115,41.7283,164.8587
2.62,0.000856,1.0,0.999146,0.257856,42.5091,164.8559
2.63,0.000872,1.0,0.99913,0.262592,43.289,164.8531
2.64,0.000888,1.0,0.999114,0.267323,44.0682,164.8503
2.65,0.000903,1.0,0.999098,0.272049,44.8465,164.8474
2.66,0.000919,1.0,0.999082,0.27677,45.624,164.8446
2.67,0.000935,1.0,0.999067,0.281486,46.4007,164.8418
2.68,0.000951,1.0,0.999051,0.286198,47.1766,164.839
2.69,0.000966,1.0,0.999035,0.290905,47.9517,164.8363
2.7,0.000982,1.0,0.99902,0.295607,48.7259,164.8335
2.71,0.000998,1.0,0.999004,0.300304,49.4994,164.8307
2.72,0.001012,1.0,0.998989,0.304997,50.0,164.828
2.73,0.001013,1.0,0.998987,0.309685,50.0,164.8274
2.74,0.001013,1.0,0.998987,0.314368,50.0,164.8273
2.75,0.001013,1.0,0.998987,0.319046,50.0,164.8271
2.7600000000000002,0.001013,1.0,0.998987,0.32372,50.0,164.8269
2.77,0.001013,1.0,0.998987,0.328389,50.0,164.8267
2.7800000000000002,0.001013,1.0,0.998987,0.333054,50.0,164.8265
2.79,0.001013,1.0,0.998987,0.337713,50.0,164.8263
2.8000000000000003,0.001013,1.0,0.998987,0.342369,50.0,164.8261
2.81,0.001013,1.0,0.998987,0.347019,50.0,164.826
2.82,0.001013,1.0,0.998987,0.351665,50.0,164.8258
2.83,0.001013,1.0,0.998987,0.356306,50.0,164.8256
2.84,0.001013,1.0,0.998987,0.360943,50.0,164.8254
2.85,0.001013,1.0,0.998987,0.365575,50.0,164.8253
2.86,0.001013,1.0,0.998987,0.370202,50.0,164.8251
2.87,0.001013,1.0,0.998987,0.374824,50.0,164.8249
2.88,0.001013,1.0,0.998987,0.379442,50.0,164.8248
2.89,0.001013,1.0,0.998987,0.384056,50.0,164.8246
2.9,0.001013,1.0,0.998987,0.388665,50.0,164.8245
2.91,0.001013,1.0,0.998987,0.393269,50.0,164.8243
2.92,0.001013,1.0,0.998987,0.397869,50.0,164.8242
2.93,0.001013,1.0,0.998987,0.402464,50.0,164.824
2.94,0.001013,1.0,0.998987,0.407054,50.0,164.8239
2.95,0.001013,1.0,0.998987,0.41164,50.0,164.8237
2.96,0.001013,1.0,0.998987,0.416221,50.0,164.8236
2.97,0.001013,1.0,0.998987,0.420798,50.0,164.8234
2.98,0.001013,1.0,0.998987,0.42537,50.0,164.8233
2.99,0.001013,1.0,0.998987,0.429937,50.0,164.8232
3.0,0.001013,-1.0,-1.001013,0.4335,50.0,165.1574
3.0100000000000002,0.001013,-1.0,-1.001013,0.428064,50.0,165.1575
3.02,0.001013,-1.0,-1.001013,0.422633,50.0,165.1577
3.0300000000000002,0.001013,-1.0,-1.001013,0.417208,50.0,165.1578
3.04,0.001013,-1.0,-1.001013,0.411788,50.0,165.1579
3.0500000000000003,0.001013,-1.0,-1.001013,0.406374,50.0,165.1581
3.06,0.001013,-1.0,-1.001013,0.400965,50.0,165.1582
3.0700000000000003,0.001013,-1.0,-1.001013,0.395561,50.0,165.1584
3.08,0.001013,-1.0,-1.001013,0.390163,50.0,165.1585
3.09,0.001013,-1.0,-1.001013,0.38477,50.0,165.1587
3.1,0.001013,-1.0,-1.001013,0.379383,50.0,165.1588
3.11,0.001013,-1.0,-1.001013,0.374001,50.0,165.159
3.12,0.001013,-1.0,-1.001013,0.368624,50.0,165.1591
3.13,0.001013,-1.0,-1.001013,0.363253,50.0,165.1593
3.14,0.001013,-1.0,-1.001013,0.357887,50.0,165.1595
3.15,0.001013,-1.0,-1.001013,0.352526,50.0,165.1596
3.16,0.001013,-1.0,-1.001013,0.347171,50.0,165.1598
3.17,0.001013,-1.0,-1.001013,0.341821,50.0,165.16
3.18,0.001013,-1.0,-1.001013,0.336477,50.0,165.1601
3.19,0.001013,-1.0,-1.001013,0.331138,50.0,165.1603
3.2,0.001013,-1.0,-1.001013,0.325804,50.0,165.1605
3.21,0.001013,-1.0,-1.001013,0.320476,50.0,165.1607
3.22,0.001013,-1.0,-1.001013,0.315152,50.0,165.1608
3.23,0.001013,-1.0,-1.001013,0.309835,50.0,165.161
3.24,0.001013,-1.0,-1.001013,0.304522,50.0,165.1612
3.25,0.001007,-1.0,-1.001009,0.299215,49.4185,165.1607
3.2600000000000002,0.00099,-1.0,-1.000992,0.293913,48.5421,165.158
3.27,0.000972,-1.0,-1.000974,0.288617,47.6666,165.1553
3.2800000000000002,0.000954,-1.0,-1.000956,0.283326,46.7919,165.1525
3.29,0.000937,-1.0,-1.000938,0.27804,45.9182,165.1498
3.3000000000000003,0.000919,-1.0,-1.000921,0.27276,45.0454,165.1471
3.31,0.000901,-1.0,-1.000903,0.267485,44.1736,165.1444
3.3200000000000003,0.000884,-1.0,-1.000885,0.262215,43.3026,165.1416
3.33,0.000866,-1.0,-1.000868,0.256951,42.4326,165.1389
3.34,0.000848,-1.0,-1.00085,0.251692,41.5634,165.1362
3.35,0.000831,-1.0,-1.000832,0.246438,40.6952,165.1335
3.36,0.000813,-1.0,-1.000815,0.24119,39.8279,165.1308
3.37,0.000796,-1.0,-1.000797,0.235947,38.9615,165.1281
3.38,0.000778,-1.0,-1.00078,0.23071,38.096,165.1253
3.39,0.000761,-1.0,-1.000762,0.225478,37.2315,165.1226
3.4,0.000743,-1.0,-1.000745,0.220251,36.3678,165.1199
3.41,0.000726,-1.0,-1.000727,0.215029,35.505,165.1172
3.42,0.000708,-1.0,-1.00071,0.209813,34.6432,165.1145
3.43,0.000691,-1.0,-1.000692,0.204602,33.7822,165.1119
3.44,0.000673,-1.0,-1.000675,0.199396,32.9221,165.1092
3.45,0.000656,-1.0,-1.000657,0.194196,32.063,165.1065
3.46,0.000638,-1.0,-1.00064,0.189001,31.2047,165.1038
3.47,0.000621,-1.0,-1.000623,0.183811,30.3474,165.1011
3.48,0.000604,-1.0,-1.000605,0.178626,29.4909,165.0984
3.49,0.000586,-1.0,-1.000588,0.173447,28.6354,165.0958
3.5,0.000569,-1.0,-1.000571,0.168273,27.7807,165.0931
3.5100000000000002,0.000552,-1.0,-1.000553,0.163104,26.927,165.0904
3.52,0.000534,-1.0,-1.000536,0.157941,26.0741,165.0877
3.5300000000000002,0.000517,-1.0,-1.000519,0.152783,25.2221,165.0851
3.54,0.0005,-1.0,-1.000502,0.14763,24.371,165.0824
3.5500000000000003,0.000483,-1.0,-1.000484,0.142482,23.5209,165.0798
3.56,0.000465,-1.0,-1.000467,0.137339,22.6716,165.0771
3.5700000000000003,0.000448,-1.0,-1.00045,0.132202,21.8232,165.0744
3.58,0.000431,-1.0,-1.000433,0.12707,20.9756,165.0718
3.59,0.000414,-1.0,-1.000416,0.121943,20.129,165.0691
3.6,0.000397,-1.0,-1.000398,0.116821,19.2833,165.0665
3.61,0.00038,-1.0,-1.000381,0.111705,18.4384,165.0639
3.62,0.000362,-1.0,-1.000364,0.106594,17.5945,165.0612
3.63,0.000345,-1.0,-1.000347,0.101488,16.7514,165.0586
3.64,0.000328,-1.0,-1.00033,0.096387,15.9092,165.0559
3.65,0.000311,-1.0,-1.000313,0.091291,15.0679,165.0533
3.66,0.000294,-1.0,-1.000296,0.0862,14.2274,165.0507
3.67,0.000277,-1.0,-1.000279,0.081115,13.3879,165.048
3.68,0.00026,-1.0,-1.000262,0.076035,12.5492,165.0454
3.69,0.000243,-1.0,-1.000245,0.07096,11.7114,165.0428
3.7,0.000226,-1.0,-1.000228,0.06589,10.8745,165.0402
3.71,0.000209,-1.0,-1.000211,0.060825,10.0385,165.0376
3.72,0.000192,-1.0,-1.000194,0.055766,9.2033,165.035
3.73,0.000175,-1.0,-1.000177,0.050711,8.369,165.0323
3.74,0.000159,-1.0,-1.00016,0.045662,7.5356,165.0297
3.75,0.000142,-1.0,-1.000143,0.040618,6.7031,165.0271
3.7600000000000002,0.000125,-1.0,-1.000126,0.035579,5.8714,165.0245
3.77,0.000108,-1.0,-1.00011,0.030545,5.0406,165.0219
3.7800000000000002,9.1e-05,-1.0,-1.000093,0.025516,4.2107,165.0193
3.79,7.4e-05,-1.0,-1.000076,0.020493,3.3816,165.0167
3.8000000000000003,5.8e-05,-1.0,-1.000059,0.015474,2.5534,165.0141
3.81,4.1e-05,-1.0,-1.000042,0.010461,1.7261,165.0115
3.8200000000000003,2.4e-05,-1.0,-1.000026,0.005452,0.8997,165.0089
3.83,7e-06,-1.0,-1.000009,0.000449,0.0741,165.0063
3.84,-9e-06,-1.0,-0.999992,-0.004549,-0.7507,165.0036
3.85,-2.6e-05,-1.0,-0.999976,-0.009542,-1.5745,165.001
3.86,-4.3e-05,-1.0,-0.999959,-0.01453,-2.3975,164.9984
3.87,-5.9e-05,-1.0,-0.999942,-0.019513,-3.2196,164.9958
3.88,-7.6e-05,-1.0,-0.999926,-0.024491,-4.0409,164.9932
3.89,-9.3e-05,-1.0,-0.999909,-0.029464,-4.8613,164.9906
3.9,-0.000109,-1.0,-0.999892,-0.034432,-5.6809,164.988
3.91,-0.000126,-1.0,-0.999876,-0.039395,-6.4996,164.9854
3.92,-0.000143,-1.0,-0.999859,-0.044352,-7.3174,164.9828
3.93,-0.000159,-1.0,-0.999843,-0.049305,-8.1344,164.9802
3.94,-0.000176,-1.0,-0.999826,-0.054253,-8.9505,164.9776
3.95,-0.000192,-1.0,-0.999809,-0.059195,-9.7658,164.975
3.96,-0.000209,-1.0,-0.999793,-0.064133,-10.5802,164.9724
3.97,-0.000225,-1.0,-0.999776,-0.069066,-11.3937,164.9698
3.98,-0.000242,-1.0,-0.99976,-0.073993,-12.2064,164.9672
3.99,-0.000258,-1.0,-0.999744,-0.078916,-13.0183,164.9646
4.0,-0.000274,1.0,1.000273,-0.082833,-13.6718,165.052
4.01,-0.000266,1.0,1.000268,-0.077751,-12.8329,165.0511
4.0200000000000005,-0.000249,1.0,1.000251,-0.072675,-11.9948,165.0481
