t,position,setpoint,error,psi,torque,Ec
0.58,0.000721,1.0,0.99928,0.225708,35.7965,158.5969
0.59,0.000734,1.0,0.999268,0.229477,36.4283,158.7446
0.6,0.000747,1.0,0.999255,0.233243,37.0606,158.8924
0.61,0.000759,1.0,0.999242,0.237005,37.6934,159.0401
0.62,0.000772,1.0,0.999229,0.240764,38.3266,159.1878
0.63,0.000785,1.0,0.999216,0.244518,38.9604,159.3355
0.64,0.000798,1.0,0.999203,0.248269,39.5947,159.4833
0.65,0.000811,1.0,0.999191,0.252015,40.2295,159.631
0.66,0.000824,1.0,0.999178,0.255759,40.8648,159.7787
0.67,0.000837,1.0,0.999165,0.259498,41.5005,159.9264
0.68,0.000849,1.0,0.999152,0.263233,42.1368,160.074
0.6900000000000001,0.000862,1.0,0.999139,0.266965,42.7736,160.2217
0.7000000000000001,0.000875,1.0,0.999126,0.270693,43.4108,160.3694
0.71,0.000888,1.0,0.999113,0.274417,44.0486,160.517
0.72,0.000901,1.0,0.9991,0.278137,44.6868,160.6647
0.73,0.000914,1.0,0.999087,0.281854,45.3256,160.8123
0.74,0.000927,1.0,0.999074,0.285567,45.9648,160.96
0.75,0.00094,1.0,0.999061,0.289276,46.6045,161.1076
0.76,0.000953,1.0,0.999048,0.292981,47.2447,161.2552
0.77,0.000966,1.0,0.999035,0.296682,47.8854,161.4028
0.78,0.000979,1.0,0.999022,0.30038,48.5266,161.5505
0.79,0.000992,1.0,0.999009,0.304074,49.1682,161.6981
0.8,0.001005,1.0,0.998996,0.307764,49.8103,161.8456
0.81,0.001018,1.0,0.998983,0.311451,50.453,161.9932
0.8200000000000001,0.001031,1.0,0.99897,0.315134,51.096,162.1408
0.8300000000000001,0.001044,1.0,0.998957,0.318813,51.7396,162.2884
0.84,0.001057,1.0,0.998944,0.322488,52.3837,162.4359
0.85,0.00107,1.0,0.998931,0.32616,53.0282,162.5835
0.86,0.001083,1.0,0.998918,0.329828,53.6732,162.7311
0.87,0.001096,1.0,0.998905,0.333492,54.3187,162.8786
0.88,0.001109,1.0,0.998892,0.337152,54.9646,163.0261
0.89,0.001122,1.0,0.998879,0.340809,55.6111,163.1737
0.9,0.001135,1.0,0.998866,0.344462,56.2579,163.3212
0.91,0.001149,1.0,0.998853,0.348111,56.9053,163.4687
0.92,0.001162,1.0,0.99884,0.351757,57.5531,163.6162
0.93,0.001175,1.0,0.998826,0.355399,58.2014,163.7637
0.9400000000000001,0.001188,1.0,0.998813,0.359037,58.8502,163.9112
0.9500000000000001,0.001201,1.0,0.9988,0.362672,59.4994,164.0587
0.96,0.001214,1.0,0.998787,0.366303,60.1491,164.2061
0.97,0.001227,1.0,0.998774,0.36993,60.7993,164.3536
0.98,0.001241,1.0,0.998761,0.373553,61.4499,164.5011
0.99,0.001254,1.0,0.998747,0.377173,62.101,164.6485
1.0,0.001267,-1.0,-1.001266,0.379989,62.7737,165.1987
1.01,0.001263,-1.0,-1.001264,0.375606,62.0496,165.1986
1.02,0.001248,-1.0,-1.001249,0.371228,61.3254,165.1964
1.03,0.001233,-1.0,-1.001235,0.366853,60.602,165.1941
1.04,0.001218,-1.0,-1.00122,0.362484,59.8793,165.1919
1.05,0.001204,-1.0,-1.001205,0.358118,59.1574,165.1897
1.06,0.001189,-1.0,-1.001191,0.353757,58.4363,165.1874
1.07,0.001175,-1.0,-1.001176,0.349401,57.7158,165.1852
1.08,0.00116,-1.0,-1.001161,0.345049,56.9962,165.183
1.09,0.001145,-1.0,-1.001147,0.340701,56.2772,165.1808
1.1,0.001131,-1.0,-1.001132,0.336358,55.5591,165.1786
1.11,0.001116,-1.0,-1.001118,0.332019,54.8416,165.1764
1.12,0.001102,-1.0,-1.001103,0.327684,54.125,165.1742
1.1300000000000001,0.001087,-1.0,-1.001089,0.323354,53.409,165.1719
1.1400000000000001,0.001073,-1.0,-1.001074,0.319028,52.6938,165.1697
1.1500000000000001,0.001058,-1.0,-1.00106,0.314707,51.9794,165.1675
1.16,0.001044,-1.0,-1.001045,0.31039,51.2657,165.1653
1.17,0.001029,-1.0,-1.001031,0.306077,50.5527,165.1631
1.18,0.001015,-1.0,-1.001016,0.301769,49.8405,165.1609
1.19,0.001001,-1.0,-1.001002,0.297465,49.129,165.1587
1.2,0.000986,-1.0,-1.000988,0.293166,48.4183,165.1565
1.21,0.000972,-1.0,-1.000973,0.288871,47.7082,165.1544
1.22,0.000957,-1.0,-1.000959,0.28458,46.999,165.1522
1.23,0.000943,-1.0,-1.000944,0.280293,46.2904,165.15
1.24,0.000929,-1.0,-1.00093,0.276011,45.5827,165.1478
1.25,0.000914,-1.0,-1.000916,0.271734,44.8756,165.1456
1.26,0.0009,-1.0,-1.000901,0.26746,44.1693,165.1434
1.27,0.000886,-1.0,-1.000887,0.263191,43.4637,165.1413
1.28,0.000871,-1.0,-1.000873,0.258926,42.7588,165.1391
1.29,0.000857,-1.0,-1.000859,0.254666,42.0547,165.1369
1.3,0.000843,-1.0,-1.000844,0.25041,41.3513,165.1347
1.31,0.000829,-1.0,-1.00083,0.246158,40.6487,165.1326
1.32,0.000814,-1.0,-1.000816,0.24191,39.9467,165.1304
1.33,0.0008,-1.0,-1.000802,0.237667,39.2455,165.1282
1.34,0.000786,-1.0,-1.000787,0.233428,38.545,165.1261
1.35,0.000772,-1.0,-1.000773,0.229193,37.8453,165.1239
1.36,0.000758,-1.0,-1.000759,0.224963,37.1463,165.1218
1.37,0.000743,-1.0,-1.000745,0.220737,36.448,165.1196
1.3800000000000001,0.000729,-1.0,-1.000731,0.216515,35.7504,165.1174
1.3900000000000001,0.000715,-1.0,-1.000717,0.212298,35.0536,165.1153
1.4000000000000001,0.000701,-1.0,-1.000703,0.208084,34.3575,165.1131
1.41,0.000687,-1.0,-1.000688,0.203875,33.6621,165.111
1.42,0.000673,-1.0,-1.000674,0.199671,32.9674,165.1089
1.43,0.000659,-1.0,-1.00066,0.19547,32.2735,165.1067
1.44,0.000645,-1.0,-1.000646,0.191274,31.5802,165.1046
1.45,0.000631,-1.0,-1.000632,0.187082,30.8877,165.1024
1.46,0.000617,-1.0,-1.000618,0.182894,30.1959,165.1003
1.47,0.000603,-1.0,-1.000604,0.178711,29.5049,165.0982
1.48,0.000589,-1.0,-1.00059,0.174532,28.8145,165.096
1.49,0.000575,-1.0,-1.000576,0.170357,28.1249,165.0939
1.5,0.000561,-1.0,-1.000562,0.166186,27.436,165.0918
1.51,0.000547,-1.0,-1.000548,0.16202,26.7477,165.0897
1.52,0.000533,-1.0,-1.000534,0.157857,26.0603,165.0875
1.53,0.000519,-1.0,-1.00052,0.153699,25.3735,165.0854
1.54,0.000505,-1.0,-1.000506,0.149545,24.6874,165.0833
1.55,0.000491,-1.0,-1.000493,0.145396,24.0021,165.0812
1.56,0.000477,-1.0,-1.000479,0.14125,23.3174,165.0791
1.57,0.000463,-1.0,-1.000465,0.137109,22.6335,165.0769
1.58,0.00045,-1.0,-1.000451,0.132972,21.9503,165.0748
1.59,0.000436,-1.0,-1.000437,0.128839,21.2678,165.0727
1.6,0.000422,-1.0,-1.000423,0.12471,20.586,165.0706
1.61,0.000408,-1.0,-1.00041,0.120586,19.9049,165.0685
1.62,0.000394,-1.0,-1.000396,0.116465,19.2245,165.0664
1.6300000000000001,0.000381,-1.0,-1.000382,0.112349,18.5448,165.0643
1.6400000000000001,0.000367,-1.0,-1.000368,0.108237,17.8659,165.0622
1.6500000000000001,0.000353,-1.0,-1.000354,0.104129,17.1876,165.0601
1.6600000000000001,0.000339,-1.0,-1.000341,0.100026,16.51,165.058
1.67,0.000326,-1.0,-1.000327,0.095926,15.8332,165.0559
1.68,0.000312,-1.0,-1.000313,0.091831,15.157,165.0539
1.69,0.000298,-1.0,-1.0003,0.08774,14.4816,165.0518
1.7,0.000285,-1.0,-1.000286,0.083652,13.8068,165.0497
1.71,0.000271,-1.0,-1.000272,0.07957,13.1328,165.0476
1.72,0.000257,-1.0,-1.000259,0.075491,12.4594,165.0455
1.73,0.000244,-1.0,-1.000245,0.071416,11.7868,165.0435
1.74,0.00023,-1.0,-1.000231,0.067346,11.1148,165.0414
1.75,0.000216,-1.0,-1.000218,0.063279,10.4436,165.0393
1.76,0.000203,-1.0,-1.000204,0.059217,9.773,165.0372
1.77,0.000189,-1.0,-1.000191,0.055159,9.1031,165.0352
1.78,0.000176,-1.0,-1.000177,0.051105,8.434,165.0331
1.79,0.000162,-1.0,-1.000163,0.047055,7.7655,165.031
1.8,0.000149,-1.0,-1.00015,0.043009,7.0977,165.029
1.81,0.000135,-1.0,-1.000136,0.038967,6.4306,165.0269
1.82,0.000121,-1.0,-1.000123,0.034929,5.7642,165.0249
1.83,0.000108,-1.0,-1.000109,0.030896,5.0985,165.0228
1.84,9.5e-05,-1.0,-1.000096,0.026866,4.4335,165.0208
1.85,8.1e-05,-1.0,-1.000082,0.022841,3.7692,165.0187
1.86,6.8e-05,-1.0,-1.000069,0.01882,3.1055,165.0167
1.87,5.4e-05,-1.0,-1.000055,0.014802,2.4426,165.0146
1.8800000000000001,4.1e-05,-1.0,-1.000042,0.010789,1.7803,165.0126
1.8900000000000001,2.7e-05,-1.0,-1.000029,0.00678,1.1188,165.0105
1.9000000000000001,1.4e-05,-1.0,-1.000015,0.002775,0.4579,165.0085
1.9100000000000001,1e-06,-1.0,-1.000002,-0.001226,-0.2023,165.0065
1.92,-1.3e-05,-1.0,-0.999988,-0.005223,-0.8618,165.0044
1.93,-2.6e-05,-1.0,-0.999975,-0.009216,-1.5206,165.0024
1.94,-4e-05,-1.0,-0.999962,-0.013205,-2.1788,165.0004
1.95,-5.3e-05,-1.0,-0.999948,-0.01719,-2.8363,164.9983
1.96,-6.6e-05,-1.0,-0.999935,-0.02117,-3.493,164.9963
1.97,-7.9e-05,-1.0,-0.999922,-0.025147,-4.1491,164.9943
1.98,-9.3e-05,-1.0,-0.999909,-0.02912,-4.8045,164.9923
1.99,-0.000106,-1.0,-0.999895,-0.033089,-5.4593,164.9903
2.0,-0.000119,1.0,1.000118,-0.036253,-5.9828,165.0271
2.0100000000000002,-0.000113,1.0,1.000114,-0.032218,-5.3169,165.0263
2.02,-9.9e-05,1.0,1.0001,-0.028187,-4.6516,165.0239
2.0300000000000002,-8.5e-05,1.0,1.000087,-0.024161,-3.987,165.0215
2.04,-7.2e-05,1.0,1.000073,-0.020138,-3.3232,165.0191
2.05,-5.9e-05,1.0,1.00006,-0.016119,-2.66,165.0167
2.06,-4.5e-05,1.0,1.000046,-0.012105,-1.9975,165.0143
2.07,-3.2e-05,1.0,1.000033,-0.008094,-1.3357,165.0119
2.08,-1.8e-05,1.0,1.00002,-0.004088,-0.6746,165.0095
2.09,-5e-06,1.0,1.000006,-8.6e-05,-0.0142,165.0072
2.1,8e-06,1.0,0.999993,0.003913,0.6456,165.0048
2.11,2.2e-05,1.0,0.99998,0.007907,1.3046,165.0024
2.12,3.5e-05,1.0,0.999966,0.011897,1.963,165.0
2.13,4.8e-05,1.0,0.999953,0.015883,2.6207,164.9977
2.14,6.2e-05,1.0,0.99994,0.019865,3.2777,164.9953
2.15,7.5e-05,1.0,0.999926,0.023843,3.934,164.9929
2.16,8.8e-05,1.0,0.999913,0.027817,4.5896,164.9906
2.17,0.000102,1.0,0.9999,0.031787,5.2445,164.9882
2.18,0.000115,1.0,0.999886,0.035753,5.8988,164.9858
2.19,0.000128,1.0,0.999873,0.039715,6.5524,164.9835
2.2,0.000141,1.0,0.99986,0.043673,7.2053,164.9811
2.21,0.000155,1.0,0.999847,0.047627,7.8575,164.9788
2.22,0.000168,1.0,0.999833,0.051577,8.509,164.9764
2.23,0.000181,1.0,0.99982,0.055523,9.1599,164.9741
2.24,0.000194,1.0,0.999807,0.059465,9.8101,164.9717
2.25,0.000207,1.0,0.999794,0.063403,10.4596,164.9694
2.2600000000000002,0.000221,1.0,0.999781,0.067337,11.1084,164.9671
2.27,0.000234,1.0,0.999768,0.071267,11.7565,164.9647
2.2800000000000002,0.000247,1.0,0.999754,0.075193,12.404,164.9624
2.29,0.00026,1.0,0.999741,0.079115,13.0508,164.9601
2.3000000000000003,0.000273,1.0,0.999728,0.083033,13.697,164.9577
2.31,0.000286,1.0,0.999715,0.086947,14.3424,164.9554
2.32,0.000299,1.0,0.999702,0.090857,14.9872,164.9531
2.33,0.000312,1.0,0.999689,0.094763,15.6313,164.9508
2.34,0.000325,1.0,0.999676,0.098666,16.2748,164.9484
2.35,0.000338,1.0,0.999663,0.102564,16.9175,164.9461
2.36,0.000351,1.0,0.99965,0.106458,17.5596,164.9438
2.37,0.000364,1.0,0.999637,0.110349,18.2011,164.9415
2.38,0.000377,1.0,0.999624,0.114235,18.8418,164.9392
2.39,0.00039,1.0,0.999611,0.118118,19.4819,164.9369
2.4,0.000403,1.0,0.999598,0.121996,20.1214,164.9346
2.41,0.000416,1.0,0.999585,0.125871,20.7601,164.9323
2.42,0.000429,1.0,0.999572,0.129741,21.3982,164.93
2.43,0.000442,1.0,0.999559,0.133608,22.0357,164.9277
2.44,0.000455,1.0,0.999546,0.137471,22.6725,164.9254
2.45,0.000468,1.0,0.999533,0.14133,23.3086,164.9231
2.46,0.000481,1.0,0.999521,0.145185,23.944,164.9208
2.47,0.000494,1.0,0.999508,0.149036,24.5788,164.9185
2.48,0.000506,1.0,0.999495,0.152883,25.213,164.9162
2.49,0.000519,1.0,0.999482,0.156727,25.8464,164.9139
2.5,0.000532,1.0,0.999469,0.160566,26.4792,164.9117
2.5100000000000002,0.000545,1.0,0.999456,0.164402,27.1114,164.9094
2.52,0.000558,1.0,0.999444,0.168233,27.7429,164.9071
2.5300000000000002,0.000571,1.0,0.999431,0.172061,28.3737,164.9048
2.54,0.000583,1.0,0.999418,0.175885,29.0039,164.9026
2.5500000000000003,0.000596,1.0,0.999405,0.179705,29.6334,164.9003
2.56,0.000609,1.0,0.999392,0.183521,30.2623,164.898
2.57,0.000622,1.0,0.99938,0.187334,30.8905,164.8958
2.58,0.000634,1.0,0.999367,0.191142,31.5181,164.8935
2.59,0.000647,1.0,0.999354,0.194947,32.145,164.8912
2.6,0.00066,1.0,0.999342,0.198747,32.7713,164.889
2.61,0.000672,1.0,0.999329,0.202544,33.3969,164.8867
2.62,0.000685,1.0,0.999316,0.206337,34.0218,164.8845
2.63,0.000698,1.0,0.999304,0.210126,34.6461,164.8822
2.64,0.00071,1.0,0.999291,0.213912,35.2698,164.88
2.65,0.000723,1.0,0.999278,0.217693,35.8928,164.8777
2.66,0.000736,1.0,0.999266,0.221471,36.5152,164.8755
2.67,0.000748,1.0,0.999253,0.225245,37.1369,164.8733
2.68,0.000761,1.0,0.99924,0.229015,37.7579,164.871
2.69,0.000773,1.0,0.999228,0.232781,38.3784,164.8688
2.7,0.000786,1.0,0.999215,0.236544,38.9981,164.8665
2.71,0.000798,1.0,0.999203,0.240302,39.6173,164.8643
2.72,0.000811,1.0,0.99919,0.244057,40.2357,164.8621
2.73,0.000824,1.0,0.999178,0.247808,40.8536,164.8599
2.74,0.000836,1.0,0.999165,0.251555,41.4708,164.8576
2.75,0.000849,1.0,0.999153,0.255299,42.0873,164.8554
2.7600000000000002,0.000861,1.0,0.99914,0.259038,42.7033,164.8532
2.77,0.000874,1.0,0.999128,0.262774,43.3185,164.851
2.7800000000000002,0.000886,1.0,0.999115,0.266506,43.9332,164.8488
2.79,0.000898,1.0,0.999103,0.270234,44.5472,164.8465
2.8000000000000003,0.000911,1.0,0.99909,0.273959,45.1605,164.8443
2.81,0.000923,1.0,0.999078,0.277679,45.7733,164.8421
2.82,0.000936,1.0,0.999066,0.281396,46.3854,164.8399
2.83,0.000948,1.0,0.999053,0.28511,46.9968,164.8377
2.84,0.00096,1.0,0.999041,0.288819,47.6076,164.8355
2.85,0.000973,1.0,0.999028,0.292525,48.2178,164.8333
2.86,0.000985,1.0,0.999016,0.296226,48.8273,164.8311
2.87,0.000998,1.0,0.999004,0.299925,49.4363,164.8289
2.88,0.00101,1.0,0.998991,0.303619,50.0445,164.8267
2.89,0.001022,1.0,0.998979,0.30731,50.6522,164.8245
2.9,0.001034,1.0,0.998967,0.310997,51.2592,164.8224
2.91,0.001047,1.0,0.998954,0.31468,51.8656,164.8202
2.92,0.001059,1.0,0.998942,0.318359,52.4713,164.818
2.93,0.001071,1.0,0.99893,0.322035,53.0765,164.8158
2.94,0.001084,1.0,0.998918,0.325707,53.6809,164.8136
2.95,0.001096,1.0,0.998905,0.329375,54.2848,164.8115
2.96,0.001108,1.0,0.998893,0.33304,54.8881,164.8093
2.97,0.00112,1.0,0.998881,0.336701,55.4907,164.8071
2.98,0.001132,1.0,0.998869,0.340358,56.0927,164.8049
2.99,0.001145,1.0,0.998857,0.344011,56.694,164.8028
3.0,0.001157,-1.0,-1.001156,0.346861,57.2952,165.182
3.0100000000000002,0.001152,-1.0,-1.001153,0.342512,56.5766,165.1817
3.02,0.001137,-1.0,-1.001138,0.338166,55.8581,165.1794
3.0300000000000002,0.001122,-1.0,-1.001124,0.333826,55.1404,165.1772
3.04,0.001108,-1.0,-1.001109,0.329489,54.4234,165.175
3.0500000000000003,0.001093,-1.0,-1.001095,0.325157,53.7071,165.1727
3.06,0.001079,-1.0,-1.00108,0.32083,52.9916,165.1705
3.0700000000000003,0.001064,-1.0,-1.001066,0.316507,52.2768,165.1682
3.08,0.00105,-1.0,-1.001051,0.312188,51.5628,165.166
3.09,0.001035,-1.0,-1.001037,0.307873,50.8495,165.1638
3.1,0.001021,-1.0,-1.001022,0.303563,50.137,165.1615
3.11,0.001007,-1.0,-1.001008,0.299258,49.4252,165.1593
3.12,0.000992,-1.0,-1.000994,0.294956,48.7141,165.1571
3.13,0.000978,-1.0,-1.000979,0.290659,48.0038,165.1549
3.14,0.000963,-1.0,-1.000965,0.286367,47.2942,165.1527
3.15,0.000949,-1.0,-1.00095,0.282079,46.5854,165.1504
3.16,0.000935,-1.0,-1.000936,0.277795,45.8773,165.1482
3.17,0.00092,-1.0,-1.000922,0.273515,45.1699,165.146
3.18,0.000906,-1.0,-1.000907,0.26924,44.4633,165.1438
3.19,0.000892,-1.0,-1.000893,0.264969,43.7574,165.1416
3.2,0.000877,-1.0,-1.000879,0.260702,43.0522,165.1394
3.21,0.000863,-1.0,-1.000865,0.25644,42.3478,165.1372
3.22,0.000849,-1.0,-1.00085,0.252182,41.6441,165.135
3.23,0.000835,-1.0,-1.000836,0.247928,40.9411,165.1328
3.24,0.00082,-1.0,-1.000822,0.243679,40.2389,165.1306
3.25,0.000806,-1.0,-1.000808,0.239434,39.5374,165.1284
3.2600000000000002,0.000792,-1.0,-1.000793,0.235193,38.8366,165.1262
3.27,0.000778,-1.0,-1.000779,0.230957,38.1365,165.124
3.2800000000000002,0.000764,-1.0,-1.000765,0.226725,37.4372,165.1218
3.29,0.000749,-1.0,-1.000751,0.222497,36.7386,165.1196
3.3000000000000003,0.000735,-1.0,-1.000737,0.218273,36.0407,165.1175
3.31,0.000721,-1.0,-1.000723,0.214054,35.3436,165.1153
3.3200000000000003,0.000707,-1.0,-1.000708,0.209839,34.6472,165.1131
3.33,0.000693,-1.0,-1.000694,0.205628,33.9515,165.1109
3.34,0.000679,-1.0,-1.00068,0.201422,33.2565,165.1087
3.35,0.000665,-1.0,-1.000666,0.19722,32.5623,165.1066
3.36,0.000651,-1.0,-1.000652,0.193022,31.8687,165.1044
3.37,0.000637,-1.0,-1.000638,0.188828,31.1759,165.1022
3.38,0.000623,-1.0,-1.000624,0.184638,30.4838,165.1001
3.39,0.000609,-1.0,-1.00061,0.180453,29.7925,165.0979
3.4,0.000595,-1.0,-1.000596,0.176272,29.1018,165.0957
3.41,0.000581,-1.0,-1.000582,0.172096,28.4119,165.0936
3.42,0.000567,-1.0,-1.000568,0.167923,27.7226,165.0914
3.43,0.000553,-1.0,-1.000554,0.163755,27.0341,165.0893
3.44,0.000539,-1.0,-1.00054,0.159591,26.3464,165.0871
3.45,0.000525,-1.0,-1.000526,0.155431,25.6593,165.085
3.46,0.000511,-1.0,-1.000512,0.151275,24.9729,165.0828
3.47,0.000497,-1.0,-1.000498,0.147124,24.2873,165.0807
3.48,0.000483,-1.0,-1.000484,0.142977,23.6024,165.0785
3.49,0.000469,-1.0,-1.000471,0.138833,22.9181,165.0764
3.5,0.000455,-1.0,-1.000457,0.134695,22.2346,165.0743
3.5100000000000002,0.000442,-1.0,-1.000443,0.13056,21.5518,165.0721
3.52,0.000428,-1.0,-1.000429,0.12643,20.8697,165.07
3.5300000000000002,0.000414,-1.0,-1.000415,0.122303,20.1884,165.0679
3.54,0.0004,-1.0,-1.000401,0.118181,19.5077,165.0657
3.5500000000000003,0.000386,-1.0,-1.000388,0.114063,18.8277,165.0636
3.56,0.000373,-1.0,-1.000374,0.10995,18.1484,165.0615
3.5700000000000003,0.000359,-1.0,-1.00036,0.10584,17.4699,165.0594
3.58,0.000345,-1.0,-1.000346,0.101735,16.792,165.0572
3.59,0.000331,-1.0,-1.000333,0.097633,16.1149,165.0551
3.6,0.000318,-1.0,-1.000319,0.093536,15.4385,165.053
3.61,0.000304,-1.0,-1.000305,0.089443,14.7627,165.0509
3.62,0.00029,-1.0,-1.000292,0.085355,14.0877,165.0488
3.63,0.000277,-1.0,-1.000278,0.08127,13.4133,165.0467
3.64,0.000263,-1.0,-1.000264,0.077189,12.7397,165.0446
3.65,0.000249,-1.0,-1.000251,0.073113,12.0668,165.0425
3.66,0.000236,-1.0,-1.000237,0.069041,11.3945,165.0404
3.67,0.000222,-1.0,-1.000223,0.064973,10.723,165.0383
3.68,0.000208,-1.0,-1.00021,0.060909,10.0521,165.0362
3.69,0.000195,-1.0,-1.000196,0.056849,9.382,165.0341
3.7,0.000181,-1.0,-1.000183,0.052793,8.7125,165.032
3.71,0.000168,-1.0,-1.000169,0.048741,8.0438,165.0299
3.72,0.000154,-1.0,-1.000155,0.044694,7.3757,165.0278
3.73,0.000141,-1.0,-1.000142,0.04065,6.7083,165.0257
3.74,0.000127,-1.0,-1.000128,0.036611,6.0417,165.0236
3.75,0.000114,-1.0,-1.000115,0.032576,5.3757,165.0215
3.7600000000000002,0.0001,-1.0,-1.000101,0.028544,4.7104,165.0194
3.77,8.7e-05,-1.0,-1.000088,0.024517,4.0458,165.0174
3.7800000000000002,7.3e-05,-1.0,-1.000075,0.020494,3.3819,165.0153
3.79,6e-05,-1.0,-1.000061,0.016475,2.7187,165.0132
3.8000000000000003,4.6e-05,-1.0,-1.000048,0.01246,2.0561,165.0111
3.81,3.3e-05,-1.0,-1.000034,0.00845,1.3943,165.0091
3.8200000000000003,1.9e-05,-1.0,-1.000021,0.004443,0.7331,165.007
3.83,6e-06,-1.0,-1.000007,0.00044,0.0726,165.0049
3.84,-7e-06,-1.0,-0.999994,-0.003558,-0.5872,165.0029
3.85,-2.1e-05,-1.0,-0.999981,-0.007553,-1.2463,165.0008
3.86,-3.4e-05,-1.0,-0.999967,-0.011544,-1.9047,164.9987
3.87,-4.7e-05,-1.0,-0.999954,-0.01553,-2.5624,164.9967
3.88,-6.1e-05,-1.0,-0.999941,-0.019513,-3.2195,164.9946
3.89,-7.4e-05,-1.0,-0.999927,-0.023491,-3.8758,164.9926
3.9,-8.7e-05,-1.0,-0.999914,-0.027465,-4.5315,164.9905
3.91,-0.000101,-1.0,-0.999901,-0.031436,-5.1865,164.9885
3.92,-0.000114,-1.0,-0.999888,-0.035402,-5.8409,164.9864
3.93,-0.000127,-1.0,-0.999874,-0.039364,-6.4945,164.9844
3.94,-0.00014,-1.0,-0.999861,-0.043323,-7.1475,164.9823
3.95,-0.000153,-1.0,-0.999848,-0.047277,-7.7998,164.9803
3.96,-0.000167,-1.0,-0.999835,-0.051227,-8.4514,164.9783
3.97,-0.00018,-1.0,-0.999821,-0.055174,-9.1023,164.9762
3.98,-0.000193,-1.0,-0.999808,-0.059116,-9.7526,164.9742
