t,position,setpoint,error,psi,torque,Ec
0.96,0.000588,1.0,0.999412,0.177361,29.1427,164.3133
0.97,0.000595,1.0,0.999406,0.179058,29.4483,164.4621
0.98,0.000601,1.0,0.9994,0.180753,29.7539,164.6109
0.99,0.000607,1.0,0.999394,0.182445,30.0596,164.7597
1.0,0.000613,-1.0,-1.000613,0.183734,30.3337,165.0957
1.01,0.00061,-1.0,-1.000611,0.181424,29.9523,165.0954
1.02,0.000602,-1.0,-1.000603,0.179118,29.5713,165.0942
1.03,0.000594,-1.0,-1.000595,0.176816,29.191,165.093
1.04,0.000587,-1.0,-1.000587,0.174517,28.8114,165.0919
1.05,0.000579,-1.0,-1.00058,0.172223,28.4324,165.0907
1.06,0.000571,-1.0,-1.000572,0.169932,28.0541,165.0895
1.07,0.000563,-1.0,-1.000564,0.167646,27.6764,165.0883
1.08,0.000556,-1.0,-1.000557,0.165363,27.2993,165.0872
1.09,0.000548,-1.0,-1.000549,0.163084,26.9229,165.086
1.1,0.000541,-1.0,-1.000541,0.160809,26.5471,165.0848
1.11,0.000533,-1.0,-1.000534,0.158538,26.172,165.0837
1.12,0.000525,-1.0,-1.000526,0.15627,25.7975,165.0825
1.1300000000000001,0.000518,-1.0,-1.000519,0.154007,25.4237,165.0813
1.1400000000000001,0.00051,-1.0,-1.000511,0.151747,25.0505,165.0802
1.1500000000000001,0.000503,-1.0,-1.000503,0.149491,24.6779,165.079
1.16,0.000495,-1.0,-1.000496,0.147239,24.306,165.0779
1.17,0.000488,-1.0,-1.000488,0.144991,23.9347,165.0767
1.18,0.00048,-1.0,-1.000481,0.142747,23.564,165.0756
1.19,0.000473,-1.0,-1.000473,0.140506,23.194,165.0744
1.2,0.000465,-1.0,-1.000466,0.13827,22.8246,165.0733
1.21,0.000458,-1.0,-1.000458,0.136037,22.4559,165.0721
1.22,0.00045,-1.0,-1.000451,0.133807,22.0877,165.071
1.23,0.000443,-1.0,-1.000443,0.131582,21.7202,165.0698
1.24,0.000435,-1.0,-1.000436,0.12936,21.3534,165.0687
1.25,0.000428,-1.0,-1.000429,0.127143,20.9871,165.0676
1.26,0.00042,-1.0,-1.000421,0.124928,20.6215,165.0664
1.27,0.000413,-1.0,-1.000414,0.122718,20.2565,165.0653
1.28,0.000406,-1.0,-1.000406,0.120511,19.8921,165.0642
1.29,0.000398,-1.0,-1.000399,0.118309,19.5284,165.063
1.3,0.000391,-1.0,-1.000392,0.11611,19.1653,165.0619
1.31,0.000384,-1.0,-1.000384,0.113914,18.8028,165.0608
1.32,0.000376,-1.0,-1.000377,0.111722,18.4409,165.0596
1.33,0.000369,-1.0,-1.00037,0.109535,18.0796,165.0585
1.34,0.000362,-1.0,-1.000362,0.10735,17.719,165.0574
1.35,0.000354,-1.0,-1.000355,0.10517,17.3589,165.0563
1.36,0.000347,-1.0,-1.000348,0.102993,16.9995,165.0552
1.37,0.00034,-1.0,-1.00034,0.10082,16.6407,165.054
1.3800000000000001,0.000332,-1.0,-1.000333,0.09865,16.2825,165.0529
1.3900000000000001,0.000325,-1.0,-1.000326,0.096485,15.9249,165.0518
1.4000000000000001,0.000318,-1.0,-1.000319,0.094322,15.568,165.0507
1.41,0.000311,-1.0,-1.000311,0.092164,15.2116,165.0496
1.42,0.000304,-1.0,-1.000304,0.090009,14.8559,165.0485
1.43,0.000296,-1.0,-1.000297,0.087858,14.5007,165.0474
1.44,0.000289,-1.0,-1.00029,0.085711,14.1462,165.0463
1.45,0.000282,-1.0,-1.000283,0.083567,13.7923,165.0452
1.46,0.000275,-1.0,-1.000276,0.081427,13.439,165.0441
1.47,0.000268,-1.0,-1.000268,0.07929,13.0863,165.043
1.48,0.000261,-1.0,-1.000261,0.077157,12.7341,165.0419
1.49,0.000253,-1.0,-1.000254,0.075028,12.3826,165.0408
1.5,0.000246,-1.0,-1.000247,0.072902,12.0317,165.0397
1.51,0.000239,-1.0,-1.00024,0.07078,11.6814,165.0386
1.52,0.000232,-1.0,-1.000233,0.068661,11.3317,165.0375
1.53,0.000225,-1.0,-1.000226,0.066546,10.9826,165.0364
1.54,0.000218,-1.0,-1.000219,0.064435,10.6341,165.0354
1.55,0.000211,-1.0,-1.000212,0.062327,10.2862,165.0343
1.56,0.000204,-1.0,-1.000205,0.060223,9.9388,165.0332
1.57,0.000197,-1.0,-1.000198,0.058123,9.5921,165.0321
1.58,0.00019,-1.0,-1.00019,0.056026,9.246,165.031
1.59,0.000183,-1.0,-1.000183,0.053932,8.9004,165.03
1.6,0.000176,-1.0,-1.000176,0.051842,8.5554,165.0289
1.61,0.000169,-1.0,-1.00017,0.049756,8.2111,165.0278
1.62,0.000162,-1.0,-1.000163,0.047673,7.8673,165.0268
1.6300000000000001,0.000155,-1.0,-1.000156,0.045594,7.5241,165.0257
1.6400000000000001,0.000148,-1.0,-1.000149,0.043518,7.1815,165.0246
1.6500000000000001,0.000141,-1.0,-1.000142,0.041445,6.8395,165.0236
1.6600000000000001,0.000134,-1.0,-1.000135,0.039377,6.498,165.0225
1.67,0.000127,-1.0,-1.000128,0.037311,6.1572,165.0214
1.68,0.00012,-1.0,-1.000121,0.03525,5.8169,165.0204
1.69,0.000113,-1.0,-1.000114,0.033191,5.4772,165.0193
1.7,0.000106,-1.0,-1.000107,0.031137,5.1381,165.0183
1.71,0.0001,-1.0,-1.0001,0.029085,4.7996,165.0172
1.72,9.3e-05,-1.0,-1.000093,0.027038,4.4616,165.0162
1.73,8.6e-05,-1.0,-1.000087,0.024993,4.1243,165.0151
1.74,7.9e-05,-1.0,-1.00008,0.022952,3.7875,165.0141
1.75,7.2e-05,-1.0,-1.000073,0.020915,3.4512,165.013
1.76,6.5e-05,-1.0,-1.000066,0.018881,3.1156,165.012
1.77,5.9e-05,-1.0,-1.000059,0.016851,2.7805,165.0109
1.78,5.2e-05,-1.0,-1.000053,0.014823,2.446,165.0099
1.79,4.5e-05,-1.0,-1.000046,0.0128,2.1121,165.0089
1.8,3.8e-05,-1.0,-1.000039,0.01078,1.7787,165.0078
1.81,3.2e-05,-1.0,-1.000032,0.008763,1.4459,165.0068
1.82,2.5e-05,-1.0,-1.000026,0.00675,1.1137,165.0058
1.83,1.8e-05,-1.0,-1.000019,0.00474,0.7821,165.0047
1.84,1.1e-05,-1.0,-1.000012,0.002733,0.451,165.0037
1.85,5e-06,-1.0,-1.000005,0.00073,0.1205,165.0027
1.86,-2e-06,-1.0,-0.999999,-0.00127,-0.2095,165.0016
1.87,-9e-06,-1.0,-0.999992,-0.003266,-0.5389,165.0006
1.8800000000000001,-1.5e-05,-1.0,-0.999985,-0.005259,-0.8677,164.9996
1.8900000000000001,-2.2e-05,-1.0,-0.999979,-0.007249,-1.196,164.9986
1.9000000000000001,-2.9e-05,-1.0,-0.999972,-0.009235,-1.5237,164.9976
1.9100000000000001,-3.5e-05,-1.0,-0.999965,-0.011218,-1.8509,164.9965
1.92,-4.2e-05,-1.0,-0.999959,-0.013197,-2.1774,164.9955
1.93,-4.8e-05,-1.0,-0.999952,-0.015173,-2.5035,164.9945
1.94,-5.5e-05,-1.0,-0.999946,-0.017146,-2.8289,164.9935
1.95,-6.2e-05,-1.0,-0.999939,-0.019115,-3.1539,164.9925
1.96,-6.8e-05,-1.0,-0.999932,-0.021081,-3.4782,164.9915
1.97,-7.5e-05,-1.0,-0.999926,-0.023044,-3.802,164.9905
1.98,-8.1e-05,-1.0,-0.999919,-0.025003,-4.1253,164.9895
1.99,-8.8e-05,-1.0,-0.999913,-0.026959,-4.448,164.9885
2.0,-9.4e-05,1.0,1.000094,-0.028512,-4.705,165.0184
2.0100000000000002,-9.1e-05,1.0,1.000092,-0.026465,-4.3673,165.018
2.02,-8.4e-05,1.0,1.000085,-0.024422,-4.03,165.0168
2.0300000000000002,-7.7e-05,1.0,1.000078,-0.022382,-3.6934,165.0156
2.04,-7e-05,1.0,1.000071,-0.020346,-3.3573,165.0143
2.05,-6.4e-05,1.0,1.000064,-0.018313,-3.0218,165.0131
2.06,-5.7e-05,1.0,1.000057,-0.016283,-2.6869,165.012
2.07,-5e-05,1.0,1.000051,-0.014257,-2.3526,165.0108
2.08,-4.3e-05,1.0,1.000044,-0.012234,-2.0188,165.0096
2.09,-3.6e-05,1.0,1.000037,-0.010215,-1.6856,165.0084
2.1,-3e-05,1.0,1.00003,-0.008199,-1.353,165.0072
2.11,-2.3e-05,1.0,1.000024,-0.006187,-1.0209,165.006
2.12,-1.6e-05,1.0,1.000017,-0.004178,-0.6894,165.0048
2.13,-1e-05,1.0,1.00001,-0.002173,-0.3585,165.0036
2.14,-3e-06,1.0,1.000004,-0.00017,-0.0281,165.0024
2.15,4e-06,1.0,0.999997,0.001828,0.3017,165.0013
2.16,1e-05,1.0,0.99999,0.003824,0.6309,165.0001
2.17,1.7e-05,1.0,0.999984,0.005816,0.9596,164.9989
2.18,2.4e-05,1.0,0.999977,0.007804,1.2877,164.9977
2.19,3e-05,1.0,0.99997,0.00979,1.6153,164.9966
2.2,3.7e-05,1.0,0.999964,0.011772,1.9422,164.9954
2.21,4.4e-05,1.0,0.999957,0.01375,2.2687,164.9942
2.22,5e-05,1.0,0.99995,0.015725,2.5945,164.9931
2.23,5.7e-05,1.0,0.999944,0.017697,2.9199,164.9919
2.24,6.3e-05,1.0,0.999937,0.019665,3.2446,164.9907
2.25,7e-05,1.0,0.999931,0.021631,3.5688,164.9896
2.2600000000000002,7.7e-05,1.0,0.999924,0.023592,3.8925,164.9884
2.27,8.3e-05,1.0,0.999917,0.025551,4.2156,164.9873
2.2800000000000002,9e-05,1.0,0.999911,0.027506,4.5381,164.9861
2.29,9.6e-05,1.0,0.999904,0.029458,4.8601,164.985
2.3000000000000003,0.000103,1.0,0.999898,0.031406,5.1815,164.9838
2.31,0.000109,1.0,0.999891,0.033352,5.5024,164.9827
2.32,0.000116,1.0,0.999885,0.035293,5.8228,164.9815
2.33,0.000122,1.0,0.999878,0.037232,6.1426,164.9804
2.34,0.000129,1.0,0.999872,0.039167,6.4618,164.9792
2.35,0.000135,1.0,0.999865,0.0411,6.7805,164.9781
2.36,0.000142,1.0,0.999859,0.043028,7.0987,164.9769
2.37,0.000148,1.0,0.999853,0.044954,7.4163,164.9758
2.38,0.000154,1.0,0.999846,0.046876,7.7334,164.9747
2.39,0.000161,1.0,0.99984,0.048795,8.0499,164.9735
2.4,0.000167,1.0,0.999833,0.050711,8.3659,164.9724
2.41,0.000174,1.0,0.999827,0.052623,8.6813,164.9713
2.42,0.00018,1.0,0.999821,0.054532,8.9962,164.9702
2.43,0.000186,1.0,0.999814,0.056438,9.3106,164.969
2.44,0.000193,1.0,0.999808,0.058341,9.6244,164.9679
2.45,0.000199,1.0,0.999801,0.060241,9.9377,164.9668
2.46,0.000206,1.0,0.999795,0.062137,10.2505,164.9657
2.47,0.000212,1.0,0.999789,0.06403,10.5627,164.9646
2.48,0.000218,1.0,0.999782,0.06592,10.8744,164.9634
2.49,0.000224,1.0,0.999776,0.067807,11.1856,164.9623
2.5,0.000231,1.0,0.99977,0.06969,11.4962,164.9612
2.5100000000000002,0.000237,1.0,0.999764,0.071571,11.8063,164.9601
2.52,0.000243,1.0,0.999757,0.073448,12.1158,164.959
2.5300000000000002,0.00025,1.0,0.999751,0.075322,12.4249,164.9579
2.54,0.000256,1.0,0.999745,0.077192,12.7334,164.9568
2.5500000000000003,0.000262,1.0,0.999739,0.07906,13.0414,164.9557
2.56,0.000268,1.0,0.999732,0.080924,13.3488,164.9546
2.57,0.000275,1.0,0.999726,0.082785,13.6558,164.9535
2.58,0.000281,1.0,0.99972,0.084644,13.9622,164.9524
2.59,0.000287,1.0,0.999714,0.086499,14.268,164.9513
2.6,0.000293,1.0,0.999707,0.08835,14.5734,164.9502
2.61,0.000299,1.0,0.999701,0.090199,14.8782,164.9491
2.62,0.000306,1.0,0.999695,0.092044,15.1826,164.948
2.63,0.000312,1.0,0.999689,0.093887,15.4863,164.9469
2.64,0.000318,1.0,0.999683,0.095726,15.7896,164.9459
2.65,0.000324,1.0,0.999677,0.097562,16.0924,164.9448
2.66,0.00033,1.0,0.999671,0.099395,16.3946,164.9437
2.67,0.000336,1.0,0.999664,0.101225,16.6963,164.9426
2.68,0.000342,1.0,0.999658,0.103052,16.9976,164.9415
2.69,0.000348,1.0,0.999652,0.104876,17.2982,164.9405
2.7,0.000355,1.0,0.999646,0.106696,17.5984,164.9394
2.71,0.000361,1.0,0.99964,0.108514,17.8981,164.9383
2.72,0.000367,1.0,0.999634,0.110328,18.1972,164.9373
2.73,0.000373,1.0,0.999628,0.11214,18.4959,164.9362
2.74,0.000379,1.0,0.999622,0.113948,18.794,164.9351
2.75,0.000385,1.0,0.999616,0.115753,19.0916,164.9341
2.7600000000000002,0.000391,1.0,0.99961,0.117555,19.3888,164.933
2.77,0.000397,1.0,0.999604,0.119354,19.6854,164.9319
2.7800000000000002,0.000403,1.0,0.999598,0.121151,19.9815,164.9309
2.79,0.000409,1.0,0.999592,0.122944,20.2771,164.9298
2.8000000000000003,0.000415,1.0,0.999586,0.124734,20.5721,164.9288
2.81,0.000421,1.0,0.99958,0.12652,20.8667,164.9277
2.82,0.000427,1.0,0.999574,0.128304,21.1608,164.9267
2.83,0.000433,1.0,0.999568,0.130085,21.4544,164.9256
2.84,0.000439,1.0,0.999562,0.131863,21.7475,164.9246
2.85,0.000445,1.0,0.999556,0.133638,22.04,164.9235
2.86,0.00045,1.0,0.99955,0.13541,22.3321,164.9225
2.87,0.000456,1.0,0.999544,0.137179,22.6237,164.9214
2.88,0.000462,1.0,0.999538,0.138945,22.9148,164.9204
2.89,0.000468,1.0,0.999532,0.140707,23.2054,164.9193
2.9,0.000474,1.0,0.999527,0.142467,23.4955,164.9183
2.91,0.00048,1.0,0.999521,0.144224,23.785,164.9173
2.92,0.000486,1.0,0.999515,0.145978,24.0741,164.9162
2.93,0.000492,1.0,0.999509,0.147729,24.3627,164.9152
2.94,0.000498,1.0,0.999503,0.149477,24.6508,164.9142
2.95,0.000503,1.0,0.999497,0.151222,24.9385,164.9131
2.96,0.000509,1.0,0.999491,0.152964,25.2256,164.9121
2.97,0.000515,1.0,0.999486,0.154703,25.5122,164.9111
2.98,0.000521,1.0,0.99948,0.156439,25.7984,164.9101
2.99,0.000527,1.0,0.999474,0.158172,26.084,164.909
3.0,0.000532,-1.0,-1.000532,0.159502,26.3312,165.0835
3.0100000000000002,0.000529,-1.0,-1.000529,0.157233,25.9566,165.0832
3.02,0.000521,-1.0,-1.000522,0.154968,25.5825,165.082
3.0300000000000002,0.000513,-1.0,-1.000514,0.152707,25.209,165.0808
3.04,0.000506,-1.0,-1.000507,0.15045,24.8362,165.0796
3.0500000000000003,0.000498,-1.0,-1.000499,0.148196,24.464,165.0785
3.06,0.000491,-1.0,-1.000492,0.145946,24.0924,165.0773
3.0700000000000003,0.000483,-1.0,-1.000484,0.1437,23.7215,165.0761
3.08,0.000476,-1.0,-1.000477,0.141458,23.3512,165.0749
3.09,0.000468,-1.0,-1.000469,0.13922,22.9815,165.0738
3.1,0.000461,-1.0,-1.000462,0.136985,22.6125,165.0726
3.11,0.000453,-1.0,-1.000454,0.134754,22.2441,165.0714
3.12,0.000446,-1.0,-1.000447,0.132527,21.8763,165.0703
3.13,0.000438,-1.0,-1.000439,0.130304,21.5092,165.0691
3.14,0.000431,-1.0,-1.000432,0.128085,21.1427,165.0679
3.15,0.000424,-1.0,-1.000424,0.125869,20.7768,165.0668
3.16,0.000416,-1.0,-1.000417,0.123657,20.4115,165.0656
3.17,0.000409,-1.0,-1.00041,0.121449,20.0469,165.0645
3.18,0.000401,-1.0,-1.000402,0.119244,19.6829,165.0633
3.19,0.000394,-1.0,-1.000395,0.117044,19.3195,165.0621
3.2,0.000387,-1.0,-1.000387,0.114847,18.9567,165.061
3.21,0.000379,-1.0,-1.00038,0.112653,18.5945,165.0598
3.22,0.000372,-1.0,-1.000373,0.110464,18.233,165.0587
3.23,0.000365,-1.0,-1.000365,0.108278,17.8721,165.0576
3.24,0.000357,-1.0,-1.000358,0.106096,17.5118,165.0564
3.25,0.00035,-1.0,-1.000351,0.103918,17.1521,165.0553
3.2600000000000002,0.000343,-1.0,-1.000344,0.101743,16.7931,165.0541
3.27,0.000336,-1.0,-1.000336,0.099572,16.4346,165.053
3.2800000000000002,0.000328,-1.0,-1.000329,0.097404,16.0768,165.0519
3.29,0.000321,-1.0,-1.000322,0.095241,15.7196,165.0507
3.3000000000000003,0.000314,-1.0,-1.000315,0.093081,15.3629,165.0496
3.31,0.000307,-1.0,-1.000307,0.090924,15.0069,165.0485
3.3200000000000003,0.000299,-1.0,-1.0003,0.088772,14.6515,165.0473
3.33,0.000292,-1.0,-1.000293,0.086623,14.2968,165.0462
3.34,0.000285,-1.0,-1.000286,0.084477,13.9426,165.0451
3.35,0.000278,-1.0,-1.000279,0.082336,13.589,165.044
3.36,0.000271,-1.0,-1.000271,0.080198,13.236,165.0429
3.37,0.000264,-1.0,-1.000264,0.078063,12.8837,165.0417
3.38,0.000256,-1.0,-1.000257,0.075932,12.5319,165.0406
3.39,0.000249,-1.0,-1.00025,0.073805,12.1807,165.0395
3.4,0.000242,-1.0,-1.000243,0.071681,11.8302,165.0384
3.41,0.000235,-1.0,-1.000236,0.069561,11.4802,165.0373
3.42,0.000228,-1.0,-1.000229,0.067445,11.1308,165.0362
3.43,0.000221,-1.0,-1.000222,0.065332,10.7821,165.0351
3.44,0.000214,-1.0,-1.000215,0.063223,10.4339,165.034
3.45,0.000207,-1.0,-1.000208,0.061117,10.0863,165.0329
3.46,0.0002,-1.0,-1.0002,0.059015,9.7393,165.0318
3.47,0.000193,-1.0,-1.000193,0.056916,9.3929,165.0307
3.48,0.000186,-1.0,-1.000186,0.054821,9.0471,165.0296
3.49,0.000179,-1.0,-1.000179,0.05273,8.7019,165.0285
3.5,0.000172,-1.0,-1.000172,0.050642,8.3573,165.0274
3.5100000000000002,0.000165,-1.0,-1.000165,0.048558,8.0133,165.0263
3.52,0.000158,-1.0,-1.000159,0.046477,7.6698,165.0252
3.5300000000000002,0.000151,-1.0,-1.000152,0.044399,7.327,165.0241
3.54,0.000144,-1.0,-1.000145,0.042326,6.9847,165.023
3.5500000000000003,0.000137,-1.0,-1.000138,0.040255,6.643,165.022
3.56,0.00013,-1.0,-1.000131,0.038189,6.3019,165.0209
3.5700000000000003,0.000123,-1.0,-1.000124,0.036125,5.9614,165.0198
3.58,0.000116,-1.0,-1.000117,0.034066,5.6215,165.0187
3.59,0.000109,-1.0,-1.00011,0.032009,5.2821,165.0176
3.6,0.000103,-1.0,-1.000103,0.029957,4.9433,165.0166
3.61,9.6e-05,-1.0,-1.000096,0.027907,4.6051,165.0155
3.62,8.9e-05,-1.0,-1.00009,0.025862,4.2675,165.0144
3.63,8.2e-05,-1.0,-1.000083,0.023819,3.9305,165.0134
3.64,7.5e-05,-1.0,-1.000076,0.02178,3.594,165.0123
3.65,6.8e-05,-1.0,-1.000069,0.019745,3.2581,165.0112
3.66,6.2e-05,-1.0,-1.000062,0.017713,2.9228,165.0102
3.67,5.5e-05,-1.0,-1.000055,0.015684,2.5881,165.0091
3.68,4.8e-05,-1.0,-1.000049,0.013659,2.2539,165.008
3.69,4.1e-05,-1.0,-1.000042,0.011638,1.9203,165.007
3.7,3.4e-05,-1.0,-1.000035,0.00962,1.5873,165.0059
3.71,2.8e-05,-1.0,-1.000028,0.007605,1.2548,165.0049
3.72,2.1e-05,-1.0,-1.000022,0.005593,0.9229,165.0038
3.73,1.4e-05,-1.0,-1.000015,0.003585,0.5916,165.0028
3.74,8e-06,-1.0,-1.000008,0.001581,0.2608,165.0017
3.75,1e-06,-1.0,-1.000002,-0.00042,-0.0694,165.0007
3.7600000000000002,-6e-06,-1.0,-0.999995,-0.002418,-0.399,164.9996
3.77,-1.2e-05,-1.0,-0.999988,-0.004412,-0.7281,164.9986
3.7800000000000002,-1.9e-05,-1.0,-0.999982,-0.006403,-1.0566,164.9975
3.79,-2.6e-05,-1.0,-0.999975,-0.008391,-1.3845,164.9965
3.8000000000000003,-3.2e-05,-1.0,-0.999968,-0.010375,-1.7119,164.9955
3.81,-3.9e-05,-1.0,-0.999962,-0.012356,-2.0387,164.9944
3.8200000000000003,-4.6e-05,-1.0,-0.999955,-0.014334,-2.365,164.9934
3.83,-5.2e-05,-1.0,-0.999948,-0.016308,-2.6907,164.9924
3.84,-5.9e-05,-1.0,-0.999942,-0.018279,-3.0158,164.9913
3.85,-6.5e-05,-1.0,-0.999935,-0.020246,-3.3404,164.9903
3.86,-7.2e-05,-1.0,-0.999929,-0.02221,-3.6645,164.9893
3.87,-7.9e-05,-1.0,-0.999922,-0.024171,-3.988,164.9882
3.88,-8.5e-05,-1.0,-0.999916,-0.026129,-4.3109,164.9872
3.89,-9.2e-05,-1.0,-0.999909,-0.028083,-4.6333,164.9862
3.9,-9.8e-05,-1.0,-0.999902,-0.030034,-4.9551,164.9852
3.91,-0.000105,-1.0,-0.999896,-0.031981,-5.2764,164.9842
3.92,-0.000111,-1.0,-0.999889,-0.033925,-5.5971,164.9831
3.93,-0.000118,-1.0,-0.999883,-0.035866,-5.9173,164.9821
3.94,-0.000124,-1.0,-0.999876,-0.037804,-6.237,164.9811
3.95,-0.000131,-1.0,-0.99987,-0.039738,-6.556,164.9801
