t,position,setpoint,error,psi,torque,Ec
0.42,0.00041,1.0,0.999591,0.123659,20.3946,164.9263
0.43,0.00042,1.0,0.999581,0.126533,20.8684,164.9245
0.44,0.000429,1.0,0.999572,0.129404,21.3416,164.9228
0.45,0.000439,1.0,0.999562,0.132272,21.8144,164.9211
0.46,0.000448,1.0,0.999553,0.135137,22.2867,164.9193
0.47000000000000003,0.000458,1.0,0.999543,0.137999,22.7585,164.9176
0.48,0.000467,1.0,0.999534,0.140858,23.2298,164.9159
0.49,0.000477,1.0,0.999524,0.143715,23.7006,164.9142
0.5,0.000487,1.0,0.999514,0.146568,24.1709,164.9125
0.51,0.000496,1.0,0.999505,0.149419,24.6408,164.9108
0.52,0.000506,1.0,0.999495,0.152267,25.1102,164.909
0.53,0.000515,1.0,0.999486,0.155112,25.5791,164.9073
0.54,0.000525,1.0,0.999476,0.157954,26.0475,164.9056
0.55,0.000534,1.0,0.999467,0.160793,26.5154,164.9039
0.56,0.000544,1.0,0.999457,0.163629,26.9828,164.9022
0.5700000000000001,0.000553,1.0,0.999448,0.166463,27.4498,164.9005
0.58,0.000562,1.0,0.999439,0.169293,27.9163,164.8988
0.59,0.000572,1.0,0.999429,0.172121,28.3823,164.8971
0.6,0.000581,1.0,0.99942,0.174946,28.8478,164.8954
0.61,0.000591,1.0,0.99941,0.177768,29.3128,164.8937
0.62,0.0006,1.0,0.999401,0.180587,29.7774,164.892
0.63,0.00061,1.0,0.999391,0.183403,30.2415,164.8903
0.64,0.000619,1.0,0.999382,0.186217,30.7051,164.8886
0.65,0.000628,1.0,0.999373,0.189028,31.1682,164.8869
0.66,0.000638,1.0,0.999363,0.191835,31.6308,164.8852
0.67,0.000647,1.0,0.999354,0.19464,32.093,164.8835
0.68,0.000656,1.0,0.999344,0.197443,32.5547,164.8819
0.6900000000000001,0.000666,1.0,0.999335,0.200242,33.0159,164.8802
0.7000000000000001,0.000675,1.0,0.999326,0.203038,33.4767,164.8785
0.71,0.000684,1.0,0.999316,0.205832,33.9369,164.8768
0.72,0.000694,1.0,0.999307,0.208623,34.3967,164.8751
0.73,0.000703,1.0,0.999298,0.211411,34.856,164.8735
0.74,0.000712,1.0,0.999289,0.214196,35.3149,164.8718
0.75,0.000722,1.0,0.999279,0.216978,35.7733,164.8701
0.76,0.000731,1.0,0.99927,0.219758,36.2312,164.8684
0.77,0.00074,1.0,0.999261,0.222535,36.6886,164.8668
0.78,0.00075,1.0,0.999251,0.225309,37.1456,164.8651
0.79,0.000759,1.0,0.999242,0.22808,37.6021,164.8634
0.8,0.000768,1.0,0.999233,0.230848,38.0581,164.8618
0.81,0.000777,1.0,0.999224,0.233614,38.5136,164.8601
0.8200000000000001,0.000786,1.0,0.999214,0.236377,38.9687,164.8585
0.8300000000000001,0.000796,1.0,0.999205,0.239137,39.4233,164.8568
0.84,0.000805,1.0,0.999196,0.241894,39.8775,164.8551
0.85,0.000814,1.0,0.999187,0.244648,40.3312,164.8535
0.86,0.000823,1.0,0.999178,0.2474,40.7844,164.8518
0.87,0.000832,1.0,0.999168,0.250149,41.2371,164.8502
0.88,0.000842,1.0,0.999159,0.252895,41.6894,164.8485
0.89,0.000851,1.0,0.99915,0.255638,42.1412,164.8469
0.9,0.00086,1.0,0.999141,0.258379,42.5925,164.8452
0.91,0.000869,1.0,0.999132,0.261117,43.0434,164.8436
0.92,0.000878,1.0,0.999123,0.263852,43.4938,164.8419
0.93,0.000887,1.0,0.999114,0.266584,43.9438,164.8403
0.9400000000000001,0.000896,1.0,0.999104,0.269314,44.3933,164.8386
0.9500000000000001,0.000906,1.0,0.999095,0.27204,44.8423,164.837
0.96,0.000915,1.0,0.999086,0.274764,45.2909,164.8354
0.97,0.000924,1.0,0.999077,0.277486,45.739,164.8337
0.98,0.000933,1.0,0.999068,0.280204,46.1866,164.8321
0.99,0.000942,1.0,0.999059,0.28292,46.6338,164.8305
1.0,0.000951,-1.0,-1.00095,0.285033,47.0711,165.1426
1.01,0.000947,-1.0,-1.000948,0.281747,46.529,165.145
1.02,0.000936,-1.0,-1.000937,0.278463,45.9871,165.1459
1.03,0.000925,-1.0,-1.000926,0.275184,45.4457,165.1468
1.04,0.000914,-1.0,-1.000915,0.271907,44.9048,165.1477
1.05,0.000903,-1.0,-1.000904,0.268634,44.3645,165.1486
1.06,0.000892,-1.0,-1.000893,0.265364,43.8248,165.1495
1.07,0.000881,-1.0,-1.000882,0.262098,43.2855,165.1504
1.08,0.00087,-1.0,-1.000871,0.258834,42.7468,165.1513
1.09,0.000859,-1.0,-1.00086,0.255574,42.2087,165.1522
1.1,0.000848,-1.0,-1.000849,0.252318,41.671,165.1528
1.11,0.000837,-1.0,-1.000838,0.249064,41.1332,165.1509
1.12,0.000826,-1.0,-1.000827,0.245814,40.596,165.1489
1.1300000000000001,0.000816,-1.0,-1.000817,0.242567,40.0593,165.147
1.1400000000000001,0.000805,-1.0,-1.000806,0.239324,39.5231,165.145
1.1500000000000001,0.000794,-1.0,-1.000795,0.236084,38.9876,165.1431
1.16,0.000783,-1.0,-1.000784,0.232847,38.4526,165.1411
1.17,0.000772,-1.0,-1.000773,0.229613,37.9181,165.1391
1.18,0.000761,-1.0,-1.000762,0.226382,37.3842,165.1372
1.19,0.00075,-1.0,-1.000752,0.223155,36.8508,165.1353
1.2,0.00074,-1.0,-1.000741,0.219931,36.318,165.1333
1.21,0.000729,-1.0,-1.00073,0.216711,35.7857,165.1314
1.22,0.000718,-1.0,-1.000719,0.213493,35.254,165.1294
1.23,0.000707,-1.0,-1.000708,0.210279,34.7228,165.1275
1.24,0.000697,-1.0,-1.000698,0.207068,34.1922,165.1255
1.25,0.000686,-1.0,-1.000687,0.20386,33.6622,165.1236
1.26,0.000675,-1.0,-1.000676,0.200656,33.1326,165.1217
1.27,0.000664,-1.0,-1.000665,0.197455,32.6037,165.1197
1.28,0.000654,-1.0,-1.000655,0.194257,32.0752,165.1178
1.29,0.000643,-1.0,-1.000644,0.191062,31.5474,165.1159
1.3,0.000632,-1.0,-1.000633,0.18787,31.02,165.114
1.31,0.000622,-1.0,-1.000623,0.184682,30.4932,165.112
1.32,0.000611,-1.0,-1.000612,0.181497,29.967,165.1101
1.33,0.0006,-1.0,-1.000601,0.178315,29.4413,165.1082
1.34,0.00059,-1.0,-1.000591,0.175136,28.9161,165.1063
1.35,0.000579,-1.0,-1.00058,0.171961,28.3915,165.1044
1.36,0.000568,-1.0,-1.000569,0.168789,27.8674,165.1025
1.37,0.000558,-1.0,-1.000559,0.16562,27.3439,165.1005
1.3800000000000001,0.000547,-1.0,-1.000548,0.162454,26.8209,165.0986
1.3900000000000001,0.000537,-1.0,-1.000538,0.159291,26.2984,165.0967
1.4000000000000001,0.000526,-1.0,-1.000527,0.156132,25.7765,165.0948
1.41,0.000515,-1.0,-1.000516,0.152975,25.2552,165.0929
1.42,0.000505,-1.0,-1.000506,0.149822,24.7343,165.091
1.43,0.000494,-1.0,-1.000495,0.146672,24.214,165.0891
1.44,0.000484,-1.0,-1.000485,0.143526,23.6943,165.0872
1.45,0.000473,-1.0,-1.000474,0.140382,23.175,165.0853
1.46,0.000463,-1.0,-1.000464,0.137242,22.6563,165.0834
1.47,0.000452,-1.0,-1.000453,0.134105,22.1382,165.0815
1.48,0.000442,-1.0,-1.000443,0.130971,21.6206,165.0796
1.49,0.000431,-1.0,-1.000432,0.12784,21.1035,165.0778
1.5,0.000421,-1.0,-1.000422,0.124712,20.5869,165.0759
1.51,0.00041,-1.0,-1.000411,0.121587,20.0709,165.074
1.52,0.0004,-1.0,-1.000401,0.118466,19.5554,165.0721
1.53,0.000389,-1.0,-1.00039,0.115348,19.0405,165.0702
1.54,0.000379,-1.0,-1.00038,0.112233,18.5261,165.0683
1.55,0.000369,-1.0,-1.00037,0.109121,18.0122,165.0665
1.56,0.000358,-1.0,-1.000359,0.106012,17.4988,165.0646
1.57,0.000348,-1.0,-1.000349,0.102906,16.986,165.0627
1.58,0.000337,-1.0,-1.000338,0.099804,16.4737,165.0609
1.59,0.000327,-1.0,-1.000328,0.096704,15.9619,165.059
1.6,0.000317,-1.0,-1.000318,0.093608,15.4507,165.0571
1.61,0.000306,-1.0,-1.000307,0.090515,14.9399,165.0553
1.62,0.000296,-1.0,-1.000297,0.087425,14.4298,165.0534
1.6300000000000001,0.000286,-1.0,-1.000287,0.084338,13.9201,165.0515
1.6400000000000001,0.000275,-1.0,-1.000276,0.081254,13.411,165.0497
1.6500000000000001,0.000265,-1.0,-1.000266,0.078173,12.9023,165.0478
1.6600000000000001,0.000255,-1.0,-1.000256,0.075096,12.3943,165.046
1.67,0.000244,-1.0,-1.000245,0.072021,11.8867,165.0441
1.68,0.000234,-1.0,-1.000235,0.06895,11.3797,165.0423
1.69,0.000224,-1.0,-1.000225,0.065882,10.8731,165.0404
1.7,0.000214,-1.0,-1.000215,0.062817,10.3672,165.0386
1.71,0.000203,-1.0,-1.000204,0.059755,9.8617,165.0367
1.72,0.000193,-1.0,-1.000194,0.056696,9.3567,165.0349
1.73,0.000183,-1.0,-1.000184,0.05364,8.8523,165.033
1.74,0.000173,-1.0,-1.000174,0.050587,8.3484,165.0312
1.75,0.000163,-1.0,-1.000164,0.047537,7.845,165.0293
1.76,0.000152,-1.0,-1.000153,0.04449,7.3422,165.0275
1.77,0.000142,-1.0,-1.000143,0.041447,6.8398,165.0257
1.78,0.000132,-1.0,-1.000133,0.038406,6.338,165.0238
1.79,0.000122,-1.0,-1.000123,0.035369,5.8367,165.022
1.8,0.000112,-1.0,-1.000113,0.032335,5.3359,165.0202
1.81,0.000101,-1.0,-1.000103,0.029303,4.8356,165.0184
1.82,9.1e-05,-1.0,-1.000092,0.026275,4.3358,165.0165
1.83,8.1e-05,-1.0,-1.000082,0.02325,3.8366,165.0147
1.84,7.1e-05,-1.0,-1.000072,0.020228,3.3379,165.0129
1.85,6.1e-05,-1.0,-1.000062,0.017209,2.8396,165.0111
1.86,5.1e-05,-1.0,-1.000052,0.014193,2.3419,165.0093
1.87,4.1e-05,-1.0,-1.000042,0.01118,1.8447,165.0074
1.8800000000000001,3.1e-05,-1.0,-1.000032,0.00817,1.3481,165.0056
1.8900000000000001,2.1e-05,-1.0,-1.000022,0.005163,0.8519,165.0038
1.9000000000000001,1.1e-05,-1.0,-1.000012,0.002159,0.3563,165.002
1.9100000000000001,1e-06,-1.0,-1.000002,-0.000842,-0.1389,165.0002
1.92,-9e-06,-1.0,-0.999992,-0.00384,-0.6335,164.9984
1.93,-1.9e-05,-1.0,-0.999982,-0.006834,-1.1276,164.9966
1.94,-2.9e-05,-1.0,-0.999972,-0.009826,-1.6212,164.9948
1.95,-3.9e-05,-1.0,-0.999962,-0.012815,-2.1143,164.993
1.96,-4.9e-05,-1.0,-0.999952,-0.0158,-2.6069,164.9912
1.97,-5.9e-05,-1.0,-0.999942,-0.018783,-3.099,164.9894
1.98,-6.9e-05,-1.0,-0.999932,-0.021763,-3.5906,164.9876
1.99,-7.9e-05,-1.0,-0.999922,-0.02474,-4.0817,164.9858
2.0,-8.9e-05,1.0,1.000088,-0.027113,-4.474,165.0132
2.0100000000000002,-8.4e-05,1.0,1.000085,-0.024087,-3.9747,165.0128
2.02,-7.4e-05,1.0,1.000075,-0.021064,-3.4758,165.0112
2.0300000000000002,-6.4e-05,1.0,1.000065,-0.018044,-2.9775,165.0097
2.04,-5.4e-05,1.0,1.000055,-0.015027,-2.4797,165.0081
2.05,-4.4e-05,1.0,1.000045,-0.012014,-1.9823,165.0066
2.06,-3.4e-05,1.0,1.000035,-0.009003,-1.4855,165.0051
2.07,-2.4e-05,1.0,1.000025,-0.005995,-0.9892,165.0035
2.08,-1.3e-05,1.0,1.000014,-0.00299,-0.4934,165.002
2.09,-3e-06,1.0,1.000004,1.1e-05,0.0019,165.0005
2.1,7e-06,1.0,0.999994,0.00301,0.4966,164.9989
2.11,1.7e-05,1.0,0.999984,0.006005,0.9909,164.9971
2.12,2.7e-05,1.0,0.999974,0.008998,1.4846,164.9953
2.13,3.7e-05,1.0,0.999964,0.011988,1.9779,164.9935
2.14,4.7e-05,1.0,0.999954,0.014974,2.4706,164.9917
2.15,5.7e-05,1.0,0.999944,0.017958,2.9628,164.9899
2.16,6.7e-05,1.0,0.999934,0.020938,3.4546,164.9881
2.17,7.7e-05,1.0,0.999924,0.023916,3.9458,164.9863
2.18,8.6e-05,1.0,0.999915,0.02689,4.4365,164.9845
2.19,9.6e-05,1.0,0.999905,0.029862,4.9267,164.9827
2.2,0.000106,1.0,0.999895,0.03283,5.4164,164.9809
2.21,0.000116,1.0,0.999885,0.035796,5.9056,164.9791
2.22,0.000126,1.0,0.999875,0.038758,6.3942,164.9774
2.23,0.000136,1.0,0.999865,0.041718,6.8824,164.9756
2.24,0.000146,1.0,0.999855,0.044674,7.3701,164.9738
2.25,0.000156,1.0,0.999845,0.047628,7.8573,164.972
2.2600000000000002,0.000166,1.0,0.999835,0.050578,8.3439,164.9702
2.27,0.000176,1.0,0.999825,0.053526,8.8301,164.9685
2.2800000000000002,0.000185,1.0,0.999816,0.056471,9.3158,164.9667
2.29,0.000195,1.0,0.999806,0.059412,9.8009,164.9649
2.3000000000000003,0.000205,1.0,0.999796,0.062351,10.2856,164.9632
2.31,0.000215,1.0,0.999786,0.065287,10.7698,164.9614
2.32,0.000225,1.0,0.999776,0.068219,11.2534,164.9596
2.33,0.000234,1.0,0.999767,0.071149,11.7366,164.9579
2.34,0.000244,1.0,0.999757,0.074076,12.2193,164.9561
2.35,0.000254,1.0,0.999747,0.077,12.7014,164.9543
2.36,0.000264,1.0,0.999737,0.079921,13.1831,164.9526
2.37,0.000274,1.0,0.999727,0.082839,13.6643,164.9508
2.38,0.000283,1.0,0.999718,0.085754,14.145,164.9491
2.39,0.000293,1.0,0.999708,0.088666,14.6252,164.9473
2.4,0.000303,1.0,0.999698,0.091575,15.1049,164.9456
2.41,0.000312,1.0,0.999689,0.094481,15.5841,164.9438
2.42,0.000322,1.0,0.999679,0.097384,16.0628,164.9421
2.43,0.000332,1.0,0.999669,0.100285,16.541,164.9403
2.44,0.000342,1.0,0.999659,0.103182,17.0187,164.9386
2.45,0.000351,1.0,0.99965,0.106077,17.4959,164.9368
2.46,0.000361,1.0,0.99964,0.108968,17.9727,164.9351
2.47,0.000371,1.0,0.99963,0.111857,18.4489,164.9334
2.48,0.00038,1.0,0.999621,0.114742,18.9247,164.9316
2.49,0.00039,1.0,0.999611,0.117625,19.3999,164.9299
2.5,0.000399,1.0,0.999602,0.120505,19.8747,164.9282
2.5100000000000002,0.000409,1.0,0.999592,0.123382,20.349,164.9264
2.52,0.000419,1.0,0.999582,0.126256,20.8228,164.9247
2.5300000000000002,0.000428,1.0,0.999573,0.129127,21.2961,164.923
2.54,0.000438,1.0,0.999563,0.131996,21.7689,164.9212
2.5500000000000003,0.000447,1.0,0.999554,0.134861,22.2412,164.9195
2.56,0.000457,1.0,0.999544,0.137724,22.7131,164.9178
2.57,0.000467,1.0,0.999534,0.140583,23.1844,164.9161
2.58,0.000476,1.0,0.999525,0.14344,23.6553,164.9144
2.59,0.000486,1.0,0.999515,0.146294,24.1257,164.9126
2.6,0.000495,1.0,0.999506,0.149145,24.5956,164.9109
2.61,0.000505,1.0,0.999496,0.151993,25.065,164.9092
2.62,0.000514,1.0,0.999487,0.154838,25.5339,164.9075
2.63,0.000524,1.0,0.999477,0.15768,26.0024,164.9058
2.64,0.000533,1.0,0.999468,0.16052,26.4704,164.9041
2.65,0.000543,1.0,0.999458,0.163356,26.9378,164.9024
2.66,0.000552,1.0,0.999449,0.16619,27.4049,164.9007
2.67,0.000562,1.0,0.999439,0.169021,27.8714,164.899
2.68,0.000571,1.0,0.99943,0.171849,28.3374,164.8973
2.69,0.00058,1.0,0.999421,0.174674,28.803,164.8956
2.7,0.00059,1.0,0.999411,0.177496,29.2681,164.8939
2.71,0.000599,1.0,0.999402,0.180316,29.7327,164.8922
2.72,0.000609,1.0,0.999392,0.183132,30.1968,164.8905
2.73,0.000618,1.0,0.999383,0.185946,30.6604,164.8888
2.74,0.000627,1.0,0.999373,0.188757,31.1236,164.8871
2.75,0.000637,1.0,0.999364,0.191565,31.5863,164.8854
2.7600000000000002,0.000646,1.0,0.999355,0.19437,32.0485,164.8837
2.77,0.000656,1.0,0.999345,0.197173,32.5103,164.882
2.7800000000000002,0.000665,1.0,0.999336,0.199972,32.9715,164.8803
2.79,0.000674,1.0,0.999327,0.202769,33.4323,164.8787
2.8000000000000003,0.000684,1.0,0.999317,0.205563,33.8926,164.877
2.81,0.000693,1.0,0.999308,0.208354,34.3525,164.8753
2.82,0.000702,1.0,0.999299,0.211143,34.8118,164.8736
2.83,0.000712,1.0,0.999289,0.213928,35.2707,164.8719
2.84,0.000721,1.0,0.99928,0.216711,35.7292,164.8703
2.85,0.00073,1.0,0.999271,0.219491,36.1871,164.8686
2.86,0.000739,1.0,0.999262,0.222268,36.6446,164.8669
2.87,0.000749,1.0,0.999252,0.225042,37.1016,164.8653
2.88,0.000758,1.0,0.999243,0.227813,37.5581,164.8636
2.89,0.000767,1.0,0.999234,0.230582,38.0142,164.8619
2.9,0.000776,1.0,0.999225,0.233348,38.4698,164.8603
2.91,0.000786,1.0,0.999215,0.236111,38.9249,164.8586
2.92,0.000795,1.0,0.999206,0.238871,39.3796,164.857
2.93,0.000804,1.0,0.999197,0.241629,39.8338,164.8553
2.94,0.000813,1.0,0.999188,0.244383,40.2875,164.8536
2.95,0.000822,1.0,0.999179,0.247135,40.7408,164.852
2.96,0.000832,1.0,0.999169,0.249885,41.1935,164.8503
2.97,0.000841,1.0,0.99916,0.252631,41.6459,164.8487
2.98,0.00085,1.0,0.999151,0.255374,42.0977,164.847
2.99,0.000859,1.0,0.999142,0.258115,42.5491,164.8454
3.0,0.000868,-1.0,-1.000867,0.260253,42.9757,165.1302
3.0100000000000002,0.000864,-1.0,-1.000865,0.256992,42.4377,165.1323
3.02,0.000853,-1.0,-1.000854,0.253734,41.8998,165.1329
3.0300000000000002,0.000842,-1.0,-1.000843,0.250479,41.3625,165.1336
3.04,0.000831,-1.0,-1.000832,0.247228,40.8257,165.1343
3.0500000000000003,0.00082,-1.0,-1.000821,0.243979,40.2895,165.1349
3.06,0.000809,-1.0,-1.00081,0.240734,39.7538,165.1356
3.0700000000000003,0.000798,-1.0,-1.0008,0.237493,39.2187,165.1363
3.08,0.000788,-1.0,-1.000789,0.234254,38.684,165.137
3.09,0.000777,-1.0,-1.000778,0.231019,38.1499,165.1376
3.1,0.000766,-1.0,-1.000767,0.227787,37.6163,165.138
3.11,0.000755,-1.0,-1.000756,0.224559,37.0827,165.1361
3.12,0.000744,-1.0,-1.000745,0.221333,36.5497,165.1342
3.13,0.000734,-1.0,-1.000735,0.218111,36.0172,165.1322
3.14,0.000723,-1.0,-1.000724,0.214892,35.4852,165.1303
3.15,0.000712,-1.0,-1.000713,0.211677,34.9538,165.1283
3.16,0.000701,-1.0,-1.000702,0.208464,34.423,165.1264
3.17,0.000691,-1.0,-1.000692,0.205255,33.8927,165.1244
3.18,0.00068,-1.0,-1.000681,0.202049,33.3629,165.1225
3.19,0.000669,-1.0,-1.00067,0.198847,32.8337,165.1206
3.2,0.000658,-1.0,-1.000659,0.195647,32.305,165.1187
3.21,0.000648,-1.0,-1.000649,0.192451,31.7769,165.1167
3.22,0.000637,-1.0,-1.000638,0.189258,31.2493,165.1148
3.23,0.000626,-1.0,-1.000627,0.186068,30.7223,165.1129
3.24,0.000616,-1.0,-1.000617,0.182882,30.1958,165.111
3.25,0.000605,-1.0,-1.000606,0.179699,29.6699,165.109
3.2600000000000002,0.000594,-1.0,-1.000595,0.176519,29.1445,165.1071
3.27,0.000584,-1.0,-1.000585,0.173342,28.6196,165.1052
3.2800000000000002,0.000573,-1.0,-1.000574,0.170168,28.0953,165.1033
3.29,0.000562,-1.0,-1.000563,0.166998,27.5715,165.1014
3.3000000000000003,0.000552,-1.0,-1.000553,0.16383,27.0483,165.0995
3.31,0.000541,-1.0,-1.000542,0.160666,26.5256,165.0976
3.3200000000000003,0.000531,-1.0,-1.000532,0.157506,26.0035,165.0956
3.33,0.00052,-1.0,-1.000521,0.154348,25.4819,165.0937
3.34,0.000509,-1.0,-1.000511,0.151193,24.9608,165.0918
3.35,0.000499,-1.0,-1.0005,0.148042,24.4403,165.0899
3.36,0.000488,-1.0,-1.000489,0.144894,23.9203,165.088
3.37,0.000478,-1.0,-1.000479,0.141749,23.4008,165.0861
3.38,0.000467,-1.0,-1.000468,0.138607,22.8819,165.0842
3.39,0.000457,-1.0,-1.000458,0.135469,22.3635,165.0824
3.4,0.000446,-1.0,-1.000447,0.132333,21.8456,165.0805
3.41,0.000436,-1.0,-1.000437,0.129201,21.3283,165.0786
3.42,0.000425,-1.0,-1.000426,0.126072,20.8115,165.0767
3.43,0.000415,-1.0,-1.000416,0.122946,20.2953,165.0748
3.44,0.000404,-1.0,-1.000405,0.119823,19.7796,165.0729
3.45,0.000394,-1.0,-1.000395,0.116704,19.2644,165.071
3.46,0.000384,-1.0,-1.000385,0.113587,18.7497,165.0692
3.47,0.000373,-1.0,-1.000374,0.110474,18.2356,165.0673
3.48,0.000363,-1.0,-1.000364,0.107364,17.722,165.0654
3.49,0.000352,-1.0,-1.000353,0.104257,17.209,165.0635
3.5,0.000342,-1.0,-1.000343,0.101153,16.6964,165.0617
3.5100000000000002,0.000332,-1.0,-1.000333,0.098052,16.1844,165.0598
3.52,0.000321,-1.0,-1.000322,0.094954,15.673,165.0579
3.5300000000000002,0.000311,-1.0,-1.000312,0.09186,15.162,165.0561
3.54,0.0003,-1.0,-1.000302,0.088768,14.6516,165.0542
3.5500000000000003,0.00029,-1.0,-1.000291,0.08568,14.1417,165.0523
3.56,0.00028,-1.0,-1.000281,0.082595,13.6324,165.0505
3.5700000000000003,0.00027,-1.0,-1.000271,0.079513,13.1235,165.0486
3.58,0.000259,-1.0,-1.00026,0.076434,12.6152,165.0468
3.59,0.000249,-1.0,-1.00025,0.073358,12.1074,165.0449
3.6,0.000239,-1.0,-1.00024,0.070286,11.6001,165.0431
3.61,0.000228,-1.0,-1.000229,0.067216,11.0934,165.0412
3.62,0.000218,-1.0,-1.000219,0.064149,10.5872,165.0394
3.63,0.000208,-1.0,-1.000209,0.061086,10.0815,165.0375
3.64,0.000198,-1.0,-1.000199,0.058026,9.5763,165.0357
3.65,0.000187,-1.0,-1.000188,0.054969,9.0717,165.0338
3.66,0.000177,-1.0,-1.000178,0.051914,8.5675,165.032
3.67,0.000167,-1.0,-1.000168,0.048863,8.0639,165.0301
3.68,0.000157,-1.0,-1.000158,0.045815,7.5608,165.0283
3.69,0.000147,-1.0,-1.000148,0.04277,7.0583,165.0265
3.7,0.000136,-1.0,-1.000137,0.039729,6.5562,165.0246
3.71,0.000126,-1.0,-1.000127,0.03669,6.0547,165.0228
3.72,0.000116,-1.0,-1.000117,0.033654,5.5536,165.021
3.73,0.000106,-1.0,-1.000107,0.030622,5.0531,165.0192
3.74,9.6e-05,-1.0,-1.000097,0.027592,4.5532,165.0173
3.75,8.6e-05,-1.0,-1.000087,0.024565,4.0537,165.0155
3.7600000000000002,7.6e-05,-1.0,-1.000077,0.021542,3.5547,165.0137
3.77,6.5e-05,-1.0,-1.000066,0.018522,3.0563,165.0119
3.7800000000000002,5.5e-05,-1.0,-1.000056,0.015504,2.5584,165.01
3.79,4.5e-05,-1.0,-1.000046,0.01249,2.0609,165.0082
3.8000000000000003,3.5e-05,-1.0,-1.000036,0.009479,1.564,165.0064
3.81,2.5e-05,-1.0,-1.000026,0.006471,1.0677,165.0046
3.8200000000000003,1.5e-05,-1.0,-1.000016,0.003465,0.5718,165.0028
3.83,5e-06,-1.0,-1.000006,0.000463,0.0764,165.001
3.84,-5e-06,-1.0,-0.999996,-0.002536,-0.4184,164.9992
3.85,-1.5e-05,-1.0,-0.999986,-0.005532,-0.9128,164.9974
3.86,-2.5e-05,-1.0,-0.999976,-0.008525,-1.4066,164.9956
3.87,-3.5e-05,-1.0,-0.999966,-0.011515,-1.8999,164.9938
3.88,-4.5e-05,-1.0,-0.999956,-0.014502,-2.3927,164.992
3.89,-5.5e-05,-1.0,-0.999946,-0.017486,-2.885,164.9902
3.9,-6.5e-05,-1.0,-0.999936,-0.020467,-3.3768,164.9884
3.91,-7.5e-05,-1.0,-0.999926,-0.023445,-3.8681,164.9866
3.92,-8.5e-05,-1.0,-0.999916,-0.02642,-4.3589,164.9848
3.93,-9.5e-05,-1.0,-0.999906,-0.029392,-4.8492,164.983
3.94,-0.000105,-1.0,-0.999896,-0.032361,-5.339,164.9812
3.95,-0.000115,-1.0,-0.999886,-0.035327,-5.8282,164.9794
3.96,-0.000125,-1.0,-0.999876,-0.03829,-6.317,164.9776
3.97,-0.000134,-1.0,-0.999867,-0.04125,-6.8053,164.9759
3.98,-0.000144,-1.0,-0.999857,-0.044207,-7.293,164.9741
