t,position,setpoint,error,psi,torque,Ec
0.31,0.000493,1.0,0.999509,0.14959,24.5838,164.3415
0.32,0.000508,1.0,0.999493,0.154208,25.3522,164.4027
0.33,0.000524,1.0,0.999478,0.158815,26.1183,164.4579
0.34,0.000539,1.0,0.999462,0.16341,26.8822,164.5076
0.35000000000000003,0.000555,1.0,0.999447,0.167993,27.6437,164.5523
0.36,0.00057,1.0,0.999431,0.172566,28.403,164.5924
0.37,0.000586,1.0,0.999416,0.177126,29.16,164.6285
0.38,0.000601,1.0,0.999401,0.181675,29.9148,164.6609
0.39,0.000616,1.0,0.999385,0.186213,30.6674,164.69
0.4,0.000631,1.0,0.99937,0.190739,31.4178,164.716
0.41000000000000003,0.000647,1.0,0.999355,0.195254,32.166,164.7393
0.42,0.000662,1.0,0.99934,0.199758,32.9121,164.7602
0.43,0.000677,1.0,0.999325,0.20425,33.656,164.7788
0.44,0.000692,1.0,0.99931,0.208731,34.3978,164.7954
0.45,0.000707,1.0,0.999295,0.2132,35.1376,164.8101
0.46,0.000722,1.0,0.99928,0.217659,35.8752,164.8232
0.47000000000000003,0.000737,1.0,0.999265,0.222106,36.6108,164.8348
0.48,0.000752,1.0,0.99925,0.226542,37.3443,164.8451
0.49,0.000766,1.0,0.999235,0.230967,38.0758,164.8541
0.5,0.000781,1.0,0.99922,0.235381,38.8051,164.861
0.51,0.000796,1.0,0.999205,0.239783,39.5303,164.8583
0.52,0.000811,1.0,0.999191,0.244175,40.2536,164.8557
0.53,0.000825,1.0,0.999176,0.248555,40.9751,164.853
0.54,0.00084,1.0,0.999162,0.252925,41.6948,164.8504
0.55,0.000854,1.0,0.999147,0.257283,42.4126,164.8478
0.56,0.000869,1.0,0.999132,0.261631,43.1286,164.8452
0.5700000000000001,0.000883,1.0,0.999118,0.265968,43.8428,164.8425
0.58,0.000898,1.0,0.999104,0.270293,44.5552,164.8399
0.59,0.000912,1.0,0.999089,0.274608,45.2657,164.8373
0.6,0.000927,1.0,0.999075,0.278912,45.9745,164.8347
0.61,0.000941,1.0,0.99906,0.283206,46.6814,164.8322
0.62,0.000955,1.0,0.999046,0.287488,47.3865,164.8296
0.63,0.00097,1.0,0.999032,0.29176,48.0899,164.827
0.64,0.000984,1.0,0.999018,0.296021,48.7914,164.8244
0.65,0.000998,1.0,0.999003,0.300271,49.4912,164.8219
0.66,0.001012,1.0,0.998989,0.30451,50.1892,164.8193
0.67,0.001026,1.0,0.998975,0.308739,50.8854,164.8168
0.68,0.00104,1.0,0.998961,0.312958,51.5799,164.8142
0.6900000000000001,0.001054,1.0,0.998947,0.317165,52.2725,164.8117
0.7000000000000001,0.001068,1.0,0.998933,0.321362,52.9634,164.8092
0.71,0.001082,1.0,0.998919,0.325549,53.6526,164.8067
0.72,0.001096,1.0,0.998905,0.329725,54.34,164.8041
0.73,0.00111,1.0,0.998891,0.33389,55.0256,164.8016
0.74,0.001124,1.0,0.998877,0.338045,55.7096,164.7991
0.75,0.001138,1.0,0.998863,0.34219,56.3917,164.7966
0.76,0.001152,1.0,0.99885,0.346324,57.0722,164.7941
0.77,0.001166,1.0,0.998836,0.350448,57.7509,164.7917
0.78,0.001179,1.0,0.998822,0.354561,58.4278,164.7892
0.79,0.001193,1.0,0.998808,0.358664,59.1031,164.7867
0.8,0.001207,1.0,0.998795,0.362757,59.7766,164.7842
0.81,0.00122,1.0,0.998781,0.366839,60.4484,164.7818
0.8200000000000001,0.001234,1.0,0.998768,0.370911,61.1185,164.7793
0.8300000000000001,0.001247,1.0,0.998754,0.374973,61.787,164.7769
0.84,0.001261,1.0,0.99874,0.379025,62.4537,164.7745
0.85,0.001274,1.0,0.998727,0.383067,63.1187,164.772
0.86,0.001288,1.0,0.998713,0.387098,63.782,164.7696
0.87,0.001301,1.0,0.9987,0.391119,64.4436,164.7672
0.88,0.001315,1.0,0.998687,0.395131,65.1036,164.7648
0.89,0.001328,1.0,0.998673,0.399132,65.7619,164.7623
0.9,0.001341,1.0,0.99866,0.403123,66.4185,164.7599
0.91,0.001355,1.0,0.998647,0.407104,67.0734,164.7575
0.92,0.001368,1.0,0.998633,0.411075,67.7267,164.7552
0.93,0.001381,1.0,0.99862,0.415036,68.3783,164.7528
0.9400000000000001,0.001394,1.0,0.998607,0.418987,69.0282,164.7504
0.9500000000000001,0.001407,1.0,0.998594,0.422928,69.6765,164.748
0.96,0.001421,1.0,0.998581,0.426859,70.3231,164.7457
0.97,0.001434,1.0,0.998568,0.43078,70.9681,164.7433
0.98,0.001447,1.0,0.998555,0.434692,71.6115,164.7409
0.99,0.00146,1.0,0.998542,0.438593,72.2532,164.7386
1.0,0.001473,-1.0,-1.001471,0.441485,72.9431,165.2222
1.01,0.001465,-1.0,-1.001467,0.435381,71.936,165.2255
1.02,0.001444,-1.0,-1.001446,0.429292,70.9301,165.2257
1.03,0.001424,-1.0,-1.001426,0.423218,69.9265,165.2255
1.04,0.001404,-1.0,-1.001406,0.41716,68.9253,165.2251
1.05,0.001383,-1.0,-1.001385,0.411117,67.9265,165.2243
1.06,0.001363,-1.0,-1.001365,0.405089,66.9302,165.2233
1.07,0.001343,-1.0,-1.001345,0.399076,65.9362,165.222
1.08,0.001323,-1.0,-1.001325,0.393079,64.9447,165.2206
1.09,0.001303,-1.0,-1.001305,0.387096,63.9556,165.2189
1.1,0.001283,-1.0,-1.001285,0.381129,62.969,165.217
1.11,0.001263,-1.0,-1.001265,0.375176,61.9848,165.215
1.12,0.001243,-1.0,-1.001245,0.369239,61.003,165.2129
1.1300000000000001,0.001223,-1.0,-1.001225,0.363316,60.0237,165.2106
1.1400000000000001,0.001203,-1.0,-1.001205,0.357408,59.0468,165.2082
1.1500000000000001,0.001184,-1.0,-1.001186,0.351516,58.0724,165.2057
1.16,0.001164,-1.0,-1.001166,0.345638,57.1004,165.2031
1.17,0.001144,-1.0,-1.001146,0.339774,56.1309,165.2004
1.18,0.001125,-1.0,-1.001127,0.333926,55.1638,165.1977
1.19,0.001105,-1.0,-1.001107,0.328092,54.1991,165.1949
1.2,0.001086,-1.0,-1.001087,0.322273,53.2369,165.192
1.21,0.001066,-1.0,-1.001068,0.316468,52.2771,165.1891
1.22,0.001047,-1.0,-1.001049,0.310678,51.3197,165.1861
1.23,0.001027,-1.0,-1.001029,0.304903,50.3648,165.1831
1.24,0.001008,-1.0,-1.00101,0.299142,49.4123,165.18
1.25,0.000989,-1.0,-1.000991,0.293396,48.4622,165.1769
1.26,0.000969,-1.0,-1.000971,0.287664,47.5145,165.1738
1.27,0.00095,-1.0,-1.000952,0.281946,46.5692,165.1707
1.28,0.000931,-1.0,-1.000933,0.276243,45.6264,165.1675
1.29,0.000912,-1.0,-1.000914,0.270554,44.6859,165.1643
1.3,0.000893,-1.0,-1.000895,0.26488,43.7478,165.1611
1.31,0.000874,-1.0,-1.000876,0.259219,42.8121,165.1579
1.32,0.000855,-1.0,-1.000857,0.253573,41.8788,165.1547
1.33,0.000836,-1.0,-1.000838,0.247942,40.9479,165.1515
1.34,0.000817,-1.0,-1.000819,0.242324,40.0194,165.1482
1.35,0.000799,-1.0,-1.000801,0.23672,39.0932,165.145
1.36,0.00078,-1.0,-1.000782,0.231131,38.1694,165.1417
1.37,0.000761,-1.0,-1.000763,0.225555,37.2479,165.1385
1.3800000000000001,0.000743,-1.0,-1.000744,0.219994,36.3288,165.1352
1.3900000000000001,0.000724,-1.0,-1.000726,0.214447,35.412,165.132
1.4000000000000001,0.000705,-1.0,-1.000707,0.208913,34.4976,165.1287
1.41,0.000687,-1.0,-1.000689,0.203394,33.5855,165.1254
1.42,0.000669,-1.0,-1.00067,0.197888,32.6757,165.1222
1.43,0.00065,-1.0,-1.000652,0.192396,31.7682,165.1189
1.44,0.000632,-1.0,-1.000634,0.186918,30.8631,165.1157
1.45,0.000613,-1.0,-1.000615,0.181454,29.9603,165.1124
1.46,0.000595,-1.0,-1.000597,0.176003,29.0598,165.1092
1.47,0.000577,-1.0,-1.000579,0.170566,28.1615,165.1059
1.48,0.000559,-1.0,-1.000561,0.165143,27.2656,165.1027
1.49,0.000541,-1.0,-1.000542,0.159734,26.372,165.0994
1.5,0.000523,-1.0,-1.000524,0.154338,25.4806,165.0962
1.51,0.000505,-1.0,-1.000506,0.148956,24.5915,165.093
1.52,0.000487,-1.0,-1.000488,0.143587,23.7047,165.0897
1.53,0.000469,-1.0,-1.00047,0.138231,22.8201,165.0865
1.54,0.000451,-1.0,-1.000453,0.13289,21.9378,165.0833
1.55,0.000433,-1.0,-1.000435,0.127561,21.0578,165.08
1.56,0.000415,-1.0,-1.000417,0.122246,20.18,165.0768
1.57,0.000397,-1.0,-1.000399,0.116944,19.3044,165.0736
1.58,0.00038,-1.0,-1.000381,0.111656,18.4311,165.0704
1.59,0.000362,-1.0,-1.000364,0.106381,17.56,165.0672
1.6,0.000344,-1.0,-1.000346,0.101119,16.6911,165.064
1.61,0.000327,-1.0,-1.000328,0.095871,15.8245,165.0609
1.62,0.000309,-1.0,-1.000311,0.090635,14.96,165.0577
1.6300000000000001,0.000292,-1.0,-1.000293,0.085413,14.0978,165.0546
1.6400000000000001,0.000274,-1.0,-1.000276,0.080204,13.2378,165.0514
1.6500000000000001,0.000257,-1.0,-1.000259,0.075008,12.3799,165.0483
1.6600000000000001,0.00024,-1.0,-1.000241,0.069825,11.5243,165.0451
1.67,0.000222,-1.0,-1.000224,0.064655,10.6708,165.042
1.68,0.000205,-1.0,-1.000207,0.059498,9.8195,165.0389
1.69,0.000188,-1.0,-1.000189,0.054354,8.9704,165.0358
1.7,0.000171,-1.0,-1.000172,0.049223,8.1234,165.0327
1.71,0.000153,-1.0,-1.000155,0.044105,7.2786,165.0296
1.72,0.000136,-1.0,-1.000138,0.039,6.436,165.0265
1.73,0.000119,-1.0,-1.000121,0.033907,5.5955,165.0234
1.74,0.000102,-1.0,-1.000104,0.028828,4.7572,165.0204
1.75,8.5e-05,-1.0,-1.000087,0.023761,3.921,165.0173
1.76,6.8e-05,-1.0,-1.00007,0.018707,3.0869,165.0143
1.77,5.2e-05,-1.0,-1.000053,0.013665,2.255,165.0112
1.78,3.5e-05,-1.0,-1.000036,0.008637,1.4251,165.0082
1.79,1.8e-05,-1.0,-1.00002,0.003621,0.5974,165.0052
1.8,1e-06,-1.0,-1.000003,-0.001383,-0.2282,165.0021
1.81,-1.6e-05,-1.0,-0.999986,-0.006374,-1.0517,164.9991
1.82,-3.2e-05,-1.0,-0.999969,-0.011352,-1.873,164.9961
1.83,-4.9e-05,-1.0,-0.999953,-0.016318,-2.6923,164.9931
1.84,-6.5e-05,-1.0,-0.999936,-0.021271,-3.5095,164.9901
1.85,-8.2e-05,-1.0,-0.99992,-0.026212,-4.3247,164.9871
1.86,-9.8e-05,-1.0,-0.999903,-0.031141,-5.1377,164.9842
1.87,-0.000115,-1.0,-0.999887,-0.036057,-5.9487,164.9812
1.8800000000000001,-0.000131,-1.0,-0.99987,-0.04096,-6.7576,164.9782
1.8900000000000001,-0.000148,-1.0,-0.999854,-0.045852,-7.5644,164.9753
1.9000000000000001,-0.000164,-1.0,-0.999838,-0.050731,-8.3692,164.9723
1.9100000000000001,-0.00018,-1.0,-0.999821,-0.055598,-9.1719,164.9694
1.92,-0.000196,-1.0,-0.999805,-0.060452,-9.9726,164.9665
1.93,-0.000213,-1.0,-0.999789,-0.065295,-10.7713,164.9636
1.94,-0.000229,-1.0,-0.999773,-0.070125,-11.5679,164.9606
1.95,-0.000245,-1.0,-0.999757,-0.074943,-12.3624,164.9577
1.96,-0.000261,-1.0,-0.999741,-0.079749,-13.155,164.9548
1.97,-0.000277,-1.0,-0.999725,-0.084543,-13.9455,164.9519
1.98,-0.000293,-1.0,-0.999709,-0.089325,-14.734,164.9491
1.99,-0.000309,-1.0,-0.999693,-0.094095,-15.5205,164.9462
2.0,-0.000325,1.0,1.000323,-0.097852,-16.1506,165.0501
2.0100000000000002,-0.000316,1.0,1.000318,-0.092612,-15.2856,165.0499
2.02,-0.000298,1.0,1.0003,-0.087385,-14.4227,165.0475
2.0300000000000002,-0.000281,1.0,1.000283,-0.082171,-13.5619,165.0452
2.04,-0.000263,1.0,1.000265,-0.07697,-12.7033,165.0428
2.05,-0.000246,1.0,1.000248,-0.071782,-11.8469,165.0403
2.06,-0.000229,1.0,1.00023,-0.066607,-10.9927,165.0377
2.07,-0.000211,1.0,1.000213,-0.061445,-10.1407,165.0351
2.08,-0.000194,1.0,1.000196,-0.056297,-9.2908,165.0325
2.09,-0.000177,1.0,1.000179,-0.051161,-8.443,165.0298
2.1,-0.00016,1.0,1.000162,-0.046038,-7.5975,165.0271
2.11,-0.000143,1.0,1.000144,-0.040928,-6.7541,165.0244
2.12,-0.000126,1.0,1.000127,-0.03583,-5.9128,165.0216
2.13,-0.000109,1.0,1.00011,-0.030746,-5.0737,165.0189
2.14,-9.2e-05,1.0,1.000093,-0.025674,-4.2367,165.0161
2.15,-7.5e-05,1.0,1.000076,-0.020615,-3.4018,165.0132
2.16,-5.8e-05,1.0,1.00006,-0.015569,-2.5691,165.0104
2.17,-4.1e-05,1.0,1.000043,-0.010536,-1.7385,165.0076
2.18,-2.4e-05,1.0,1.000026,-0.005515,-0.91,165.0047
2.19,-7e-06,1.0,1.000009,-0.000507,-0.0836,165.0018
2.2,9e-06,1.0,0.999992,0.004489,0.7407,164.999
2.21,2.6e-05,1.0,0.999976,0.009472,1.5629,164.9961
2.22,4.3e-05,1.0,0.999959,0.014443,2.383,164.9932
2.23,5.9e-05,1.0,0.999943,0.019401,3.2009,164.9903
2.24,7.6e-05,1.0,0.999926,0.024346,4.0169,164.9874
2.25,9.2e-05,1.0,0.999909,0.02928,4.8307,164.9845
2.2600000000000002,0.000109,1.0,0.999893,0.0342,5.6424,164.9816
2.27,0.000125,1.0,0.999877,0.039109,6.4521,164.9788
2.2800000000000002,0.000141,1.0,0.99986,0.044005,7.2597,164.9759
2.29,0.000158,1.0,0.999844,0.048889,8.0653,164.973
2.3000000000000003,0.000174,1.0,0.999828,0.05376,8.8688,164.9701
2.31,0.00019,1.0,0.999811,0.058619,9.6703,164.9672
2.32,0.000207,1.0,0.999795,0.063466,10.4697,164.9643
2.33,0.000223,1.0,0.999779,0.068301,11.267,164.9614
2.34,0.000239,1.0,0.999763,0.073124,12.0624,164.9586
2.35,0.000255,1.0,0.999747,0.077934,12.8557,164.9557
2.36,0.000271,1.0,0.999731,0.082733,13.647,164.9528
2.37,0.000287,1.0,0.999715,0.087519,14.4363,164.95
2.38,0.000303,1.0,0.999699,0.092293,15.2235,164.9471
2.39,0.000319,1.0,0.999683,0.097056,16.0088,164.9443
2.4,0.000335,1.0,0.999667,0.101806,16.7921,164.9414
2.41,0.000351,1.0,0.999651,0.106545,17.5733,164.9386
2.42,0.000366,1.0,0.999635,0.111271,18.3526,164.9357
2.43,0.000382,1.0,0.999619,0.115986,19.1299,164.9329
2.44,0.000398,1.0,0.999604,0.120689,19.9052,164.9301
2.45,0.000414,1.0,0.999588,0.12538,20.6785,164.9273
2.46,0.000429,1.0,0.999572,0.130059,21.4499,164.9244
2.47,0.000445,1.0,0.999557,0.134726,22.2193,164.9216
2.48,0.00046,1.0,0.999541,0.139382,22.9867,164.9188
2.49,0.000476,1.0,0.999526,0.144026,23.7522,164.916
2.5,0.000491,1.0,0.99951,0.148658,24.5157,164.9133
2.5100000000000002,0.000507,1.0,0.999495,0.153279,25.2773,164.9105
2.52,0.000522,1.0,0.999479,0.157888,26.0369,164.9077
2.5300000000000002,0.000538,1.0,0.999464,0.162485,26.7946,164.9049
2.54,0.000553,1.0,0.999449,0.167071,27.5504,164.9022
2.5500000000000003,0.000568,1.0,0.999433,0.171646,28.3043,164.8994
2.56,0.000584,1.0,0.999418,0.176209,29.0562,164.8966
2.57,0.000599,1.0,0.999403,0.18076,29.8062,164.8939
2.58,0.000614,1.0,0.999388,0.1853,30.5543,164.8912
2.59,0.000629,1.0,0.999372,0.189828,31.3005,164.8884
2.6,0.000644,1.0,0.999357,0.194346,32.0448,164.8857
2.61,0.000659,1.0,0.999342,0.198851,32.7872,164.883
2.62,0.000674,1.0,0.999327,0.203346,33.5277,164.8803
2.63,0.000689,1.0,0.999312,0.207829,34.2664,164.8776
2.64,0.000704,1.0,0.999297,0.212301,35.0031,164.8749
2.65,0.000719,1.0,0.999282,0.216762,35.738,164.8722
2.66,0.000734,1.0,0.999268,0.221211,36.471,164.8695
2.67,0.000749,1.0,0.999253,0.225649,37.2021,164.8668
2.68,0.000764,1.0,0.999238,0.230077,37.9314,164.8642
2.69,0.000778,1.0,0.999223,0.234492,38.6588,164.8615
2.7,0.000793,1.0,0.999208,0.238897,39.3843,164.8589
2.71,0.000808,1.0,0.999194,0.243291,40.1081,164.8562
2.72,0.000822,1.0,0.999179,0.247674,40.8299,164.8536
2.73,0.000837,1.0,0.999165,0.252046,41.55,164.8509
2.74,0.000852,1.0,0.99915,0.256406,42.2682,164.8483
2.75,0.000866,1.0,0.999135,0.260756,42.9845,164.8457
2.7600000000000002,0.000881,1.0,0.999121,0.265095,43.6991,164.8431
2.77,0.000895,1.0,0.999106,0.269423,44.4118,164.8405
2.7800000000000002,0.000909,1.0,0.999092,0.27374,45.1227,164.8379
2.79,0.000924,1.0,0.999078,0.278046,45.8318,164.8353
2.8000000000000003,0.000938,1.0,0.999063,0.282342,46.5392,164.8327
2.81,0.000952,1.0,0.999049,0.286626,47.2447,164.8301
2.82,0.000967,1.0,0.999035,0.2909,47.9484,164.8275
2.83,0.000981,1.0,0.99902,0.295163,48.6503,164.825
2.84,0.000995,1.0,0.999006,0.299416,49.3504,164.8224
2.85,0.001009,1.0,0.998992,0.303657,50.0488,164.8198
2.86,0.001023,1.0,0.998978,0.307888,50.7453,164.8173
2.87,0.001038,1.0,0.998964,0.312109,51.4401,164.8147
2.88,0.001052,1.0,0.99895,0.316319,52.1332,164.8122
2.89,0.001066,1.0,0.998936,0.320518,52.8244,164.8097
2.9,0.00108,1.0,0.998922,0.324706,53.5139,164.8072
2.91,0.001094,1.0,0.998908,0.328884,54.2017,164.8046
2.92,0.001107,1.0,0.998894,0.333052,54.8877,164.8021
2.93,0.001121,1.0,0.99888,0.337209,55.5719,164.7996
2.94,0.001135,1.0,0.998866,0.341356,56.2545,164.7971
2.95,0.001149,1.0,0.998852,0.345492,56.9352,164.7946
2.96,0.001163,1.0,0.998839,0.349618,57.6143,164.7922
2.97,0.001176,1.0,0.998825,0.353733,58.2916,164.7897
2.98,0.00119,1.0,0.998811,0.357839,58.9672,164.7872
2.99,0.001204,1.0,0.998798,0.361933,59.6411,164.7847
3.0,0.001217,-1.0,-1.001216,0.365018,60.2951,165.1839
3.0100000000000002,0.001209,-1.0,-1.001211,0.359106,59.3194,165.1864
3.02,0.001189,-1.0,-1.001191,0.353209,58.3451,165.186
3.0300000000000002,0.001169,-1.0,-1.001171,0.347326,57.3733,165.1854
3.04,0.00115,-1.0,-1.001152,0.341459,56.4037,165.1845
3.0500000000000003,0.00113,-1.0,-1.001132,0.335606,55.4365,165.1833
3.06,0.001111,-1.0,-1.001113,0.329768,54.4718,165.182
3.0700000000000003,0.001091,-1.0,-1.001093,0.323945,53.5093,165.1804
3.08,0.001072,-1.0,-1.001074,0.318136,52.5493,165.1787
3.09,0.001052,-1.0,-1.001054,0.312342,51.5916,165.1768
3.1,0.001033,-1.0,-1.001035,0.306562,50.6364,165.1747
3.11,0.001013,-1.0,-1.001015,0.300797,49.6835,165.1726
3.12,0.000994,-1.0,-1.000996,0.295047,48.733,165.1703
3.13,0.000975,-1.0,-1.000977,0.289311,47.7848,165.1679
3.14,0.000956,-1.0,-1.000958,0.283589,46.8391,165.1654
3.15,0.000937,-1.0,-1.000939,0.277882,45.8957,165.1628
3.16,0.000918,-1.0,-1.000919,0.272189,44.9547,165.1602
3.17,0.000899,-1.0,-1.0009,0.26651,44.0161,165.1575
3.18,0.00088,-1.0,-1.000881,0.260846,43.0799,165.1547
3.19,0.000861,-1.0,-1.000862,0.255196,42.146,165.1519
3.2,0.000842,-1.0,-1.000844,0.24956,41.2145,165.149
3.21,0.000823,-1.0,-1.000825,0.243938,40.2854,165.1461
3.22,0.000804,-1.0,-1.000806,0.23833,39.3586,165.1431
3.23,0.000785,-1.0,-1.000787,0.232737,38.4342,165.1401
3.24,0.000767,-1.0,-1.000768,0.227157,37.5121,165.1371
3.25,0.000748,-1.0,-1.00075,0.221592,36.5924,165.1341
3.2600000000000002,0.000729,-1.0,-1.000731,0.216041,35.675,165.131
3.27,0.000711,-1.0,-1.000713,0.210503,34.7599,165.1279
3.2800000000000002,0.000692,-1.0,-1.000694,0.20498,33.8472,165.1248
3.29,0.000674,-1.0,-1.000676,0.19947,32.9368,165.1217
3.3000000000000003,0.000655,-1.0,-1.000657,0.193974,32.0287,165.1186
3.31,0.000637,-1.0,-1.000639,0.188492,31.123,165.1154
3.3200000000000003,0.000619,-1.0,-1.000621,0.183024,30.2195,165.1123
3.33,0.0006,-1.0,-1.000602,0.177569,29.3183,165.1091
3.34,0.000582,-1.0,-1.000584,0.172129,28.4195,165.106
3.35,0.000564,-1.0,-1.000566,0.166702,27.5229,165.1028
3.36,0.000546,-1.0,-1.000548,0.161288,26.6286,165.0997
3.37,0.000528,-1.0,-1.00053,0.155888,25.7366,165.0965
3.38,0.00051,-1.0,-1.000512,0.150502,24.8469,165.0933
3.39,0.000492,-1.0,-1.000494,0.145129,23.9594,165.0902
3.4,0.000474,-1.0,-1.000476,0.13977,23.0742,165.087
3.41,0.000456,-1.0,-1.000458,0.134424,22.1913,165.0838
3.42,0.000438,-1.0,-1.00044,0.129092,21.3106,165.0807
3.43,0.00042,-1.0,-1.000422,0.123773,20.4322,165.0775
3.44,0.000402,-1.0,-1.000404,0.118468,19.556,165.0743
3.45,0.000385,-1.0,-1.000386,0.113175,18.682,165.0712
3.46,0.000367,-1.0,-1.000369,0.107897,17.8103,165.068
3.47,0.000349,-1.0,-1.000351,0.102631,16.9408,165.0649
3.48,0.000332,-1.0,-1.000334,0.097379,16.0735,165.0617
3.49,0.000314,-1.0,-1.000316,0.092139,15.2084,165.0586
3.5,0.000297,-1.0,-1.000298,0.086913,14.3455,165.0555
3.5100000000000002,0.000279,-1.0,-1.000281,0.081701,13.4849,165.0523
3.52,0.000262,-1.0,-1.000264,0.076501,12.6264,165.0492
3.5300000000000002,0.000245,-1.0,-1.000246,0.071314,11.7701,165.046
3.54,0.000227,-1.0,-1.000229,0.066141,10.916,165.0429
3.5500000000000003,0.00021,-1.0,-1.000212,0.06098,10.0641,165.0398
3.56,0.000193,-1.0,-1.000194,0.055832,9.2144,165.0367
3.5700000000000003,0.000175,-1.0,-1.000177,0.050697,8.3668,165.0336
3.58,0.000158,-1.0,-1.00016,0.045576,7.5214,165.0305
3.59,0.000141,-1.0,-1.000143,0.040467,6.6781,165.0274
3.6,0.000124,-1.0,-1.000126,0.035371,5.837,165.0243
3.61,0.000107,-1.0,-1.000109,0.030287,4.9981,165.0213
3.62,9e-05,-1.0,-1.000092,0.025217,4.1612,165.0182
3.63,7.3e-05,-1.0,-1.000075,0.020159,3.3265,165.0151
3.64,5.6e-05,-1.0,-1.000058,0.015114,2.494,165.0121
3.65,4e-05,-1.0,-1.000041,0.010082,1.6636,165.0091
3.66,2.3e-05,-1.0,-1.000024,0.005062,0.8352,165.006
3.67,6e-06,-1.0,-1.000008,5.5e-05,0.009,165.003
3.68,-1.1e-05,-1.0,-0.999991,-0.00494,-0.815,165.0
3.69,-2.7e-05,-1.0,-0.999974,-0.009922,-1.637,164.997
3.7,-4.4e-05,-1.0,-0.999958,-0.014891,-2.4569,164.994
3.71,-6.1e-05,-1.0,-0.999941,-0.019848,-3.2747,164.991
3.72,-7.7e-05,-1.0,-0.999924,-0.024792,-4.0905,164.988
3.73,-9.4e-05,-1.0,-0.999908,-0.029725,-4.9041,164.985
3.74,-0.00011,-1.0,-0.999892,-0.034644,-5.7157,164.9821
3.75,-0.000127,-1.0,-0.999875,-0.039551,-6.5252,164.9791
3.7600000000000002,-0.000143,-1.0,-0.999859,-0.044446,-7.3326,164.9761
3.77,-0.000159,-1.0,-0.999842,-0.049329,-8.138,164.9732
3.7800000000000002,-0.000176,-1.0,-0.999826,-0.054199,-8.9413,164.9702
3.79,-0.000192,-1.0,-0.99981,-0.059057,-9.7426,164.9673
3.8000000000000003,-0.000208,-1.0,-0.999794,-0.063903,-10.5418,164.9644
3.81,-0.000224,-1.0,-0.999777,-0.068737,-11.339,164.9615
3.8200000000000003,-0.00024,-1.0,-0.999761,-0.073559,-12.1341,164.9586
3.83,-0.000256,-1.0,-0.999745,-0.078368,-12.9273,164.9557
3.84,-0.000272,-1.0,-0.999729,-0.083166,-13.7184,164.9528
3.85,-0.000288,-1.0,-0.999713,-0.087951,-14.5075,164.9499
3.86,-0.000304,-1.0,-0.999697,-0.092724,-15.2946,164.947
3.87,-0.00032,-1.0,-0.999681,-0.097485,-16.0796,164.9441
3.88,-0.000336,-1.0,-0.999665,-0.102235,-16.8627,164.9413
3.89,-0.000352,-1.0,-0.99965,-0.106972,-17.6438,164.9384
3.9,-0.000368,-1.0,-0.999634,-0.111697,-18.4229,164.9356
3.91,-0.000384,-1.0,-0.999618,-0.116411,-19.2,164.9327
3.92,-0.000399,-1.0,-0.999602,-0.121113,-19.9751,164.9299
3.93,-0.000415,-1.0,-0.999587,-0.125803,-20.7483,164.927
3.94,-0.000431,-1.0,-0.999571,-0.130481,-21.5194,164.9242
3.95,-0.000446,-1.0,-0.999555,-0.135147,-22.2887,164.9214
3.96,-0.000462,-1.0,-0.99954,-0.139802,-23.0559,164.9186
