t,position,setpoint,error,psi,torque,Ec
0.9500000000000001,0.000901,1.0,0.9991,0.272045,44.6452,164.11
0.96,0.000911,1.0,0.99909,0.274769,45.133,164.2581
0.97,0.000921,1.0,0.99908,0.27749,45.621,164.4062
0.98,0.000931,1.0,0.99907,0.280208,46.1095,164.5543
0.99,0.000941,1.0,0.99906,0.282924,46.5983,164.7023
1.0,0.000951,-1.0,-1.00095,0.285037,47.0736,165.1489
1.01,0.000947,-1.0,-1.000948,0.281751,46.5308,165.1487
1.02,0.000936,-1.0,-1.000937,0.278468,45.9881,165.147
1.03,0.000925,-1.0,-1.000926,0.275188,45.446,165.1454
1.04,0.000914,-1.0,-1.000915,0.271911,44.9044,165.1437
1.05,0.000903,-1.0,-1.000904,0.268638,44.3635,165.142
1.06,0.000892,-1.0,-1.000893,0.265368,43.823,165.1404
1.07,0.000881,-1.0,-1.000882,0.262102,43.2831,165.1387
1.08,0.00087,-1.0,-1.000871,0.258839,42.7438,165.137
1.09,0.000859,-1.0,-1.00086,0.255579,42.2051,165.1354
1.1,0.000848,-1.0,-1.000849,0.252322,41.6668,165.1337
1.11,0.000837,-1.0,-1.000838,0.249068,41.1292,165.1321
1.12,0.000826,-1.0,-1.000827,0.245818,40.5921,165.1304
1.1300000000000001,0.000815,-1.0,-1.000817,0.242572,40.0555,165.1287
1.1400000000000001,0.000805,-1.0,-1.000806,0.239328,39.5195,165.1271
1.1500000000000001,0.000794,-1.0,-1.000795,0.236088,38.9841,165.1254
1.16,0.000783,-1.0,-1.000784,0.232851,38.4492,165.1238
1.17,0.000772,-1.0,-1.000773,0.229617,37.9149,165.1221
1.18,0.000761,-1.0,-1.000762,0.226387,37.3811,165.1205
1.19,0.00075,-1.0,-1.000752,0.223159,36.8478,165.1188
1.2,0.00074,-1.0,-1.000741,0.219935,36.3151,165.1172
1.21,0.000729,-1.0,-1.00073,0.216715,35.783,165.1156
1.22,0.000718,-1.0,-1.000719,0.213497,35.2514,165.1139
1.23,0.000707,-1.0,-1.000708,0.210283,34.7203,165.1123
1.24,0.000697,-1.0,-1.000698,0.207072,34.1898,165.1106
1.25,0.000686,-1.0,-1.000687,0.203864,33.6599,165.109
1.26,0.000675,-1.0,-1.000676,0.20066,33.1304,165.1074
1.27,0.000664,-1.0,-1.000665,0.197459,32.6016,165.1057
1.28,0.000654,-1.0,-1.000655,0.194261,32.0732,165.1041
1.29,0.000643,-1.0,-1.000644,0.191066,31.5455,165.1025
1.3,0.000632,-1.0,-1.000633,0.187874,31.0182,165.1009
1.31,0.000622,-1.0,-1.000623,0.184686,30.4915,165.0992
1.32,0.000611,-1.0,-1.000612,0.181501,29.9654,165.0976
1.33,0.0006,-1.0,-1.000601,0.178319,29.4398,165.096
1.34,0.00059,-1.0,-1.000591,0.17514,28.9147,165.0944
1.35,0.000579,-1.0,-1.00058,0.171965,28.3902,165.0927
1.36,0.000568,-1.0,-1.000569,0.168793,27.8662,165.0911
1.37,0.000558,-1.0,-1.000559,0.165624,27.3427,165.0895
1.3800000000000001,0.000547,-1.0,-1.000548,0.162458,26.8198,165.0879
1.3900000000000001,0.000537,-1.0,-1.000538,0.159295,26.2974,165.0863
1.4000000000000001,0.000526,-1.0,-1.000527,0.156136,25.7756,165.0847
1.41,0.000515,-1.0,-1.000516,0.152979,25.2543,165.0831
1.42,0.000505,-1.0,-1.000506,0.149826,24.7335,165.0815
1.43,0.000494,-1.0,-1.000495,0.146676,24.2133,165.0798
1.44,0.000484,-1.0,-1.000485,0.14353,23.6936,165.0782
1.45,0.000473,-1.0,-1.000474,0.140386,23.1745,165.0766
1.46,0.000463,-1.0,-1.000464,0.137246,22.6558,165.075
1.47,0.000452,-1.0,-1.000453,0.134109,22.1378,165.0734
1.48,0.000442,-1.0,-1.000443,0.130974,21.6202,165.0718
1.49,0.000431,-1.0,-1.000432,0.127844,21.1032,165.0702
1.5,0.000421,-1.0,-1.000422,0.124716,20.5867,165.0687
1.51,0.00041,-1.0,-1.000411,0.121591,20.0707,165.0671
1.52,0.0004,-1.0,-1.000401,0.11847,19.5553,165.0655
1.53,0.000389,-1.0,-1.00039,0.115352,19.0404,165.0639
1.54,0.000379,-1.0,-1.00038,0.112237,18.526,165.0623
1.55,0.000369,-1.0,-1.00037,0.109125,18.0122,165.0607
1.56,0.000358,-1.0,-1.000359,0.106016,17.4989,165.0591
1.57,0.000348,-1.0,-1.000349,0.10291,16.9861,165.0575
1.58,0.000337,-1.0,-1.000338,0.099808,16.4738,165.056
1.59,0.000327,-1.0,-1.000328,0.096708,15.9621,165.0544
1.6,0.000317,-1.0,-1.000318,0.093612,15.4509,165.0528
1.61,0.000306,-1.0,-1.000307,0.090519,14.9402,165.0512
1.62,0.000296,-1.0,-1.000297,0.087429,14.4301,165.0496
1.6300000000000001,0.000286,-1.0,-1.000287,0.084342,13.9204,165.0481
1.6400000000000001,0.000275,-1.0,-1.000276,0.081258,13.4113,165.0465
1.6500000000000001,0.000265,-1.0,-1.000266,0.078177,12.9028,165.0449
1.6600000000000001,0.000255,-1.0,-1.000256,0.0751,12.3947,165.0434
1.67,0.000244,-1.0,-1.000245,0.072025,11.8872,165.0418
1.68,0.000234,-1.0,-1.000235,0.068954,11.3802,165.0402
1.69,0.000224,-1.0,-1.000225,0.065886,10.8737,165.0387
1.7,0.000214,-1.0,-1.000215,0.06282,10.3677,165.0371
1.71,0.000203,-1.0,-1.000204,0.059758,9.8623,165.0355
1.72,0.000193,-1.0,-1.000194,0.056699,9.3573,165.034
1.73,0.000183,-1.0,-1.000184,0.053644,8.8529,165.0324
1.74,0.000173,-1.0,-1.000174,0.050591,8.349,165.0309
1.75,0.000163,-1.0,-1.000164,0.047541,7.8457,165.0293
1.76,0.000152,-1.0,-1.000153,0.044494,7.3428,165.0278
1.77,0.000142,-1.0,-1.000143,0.041451,6.8405,165.0262
1.78,0.000132,-1.0,-1.000133,0.03841,6.3386,165.0247
1.79,0.000122,-1.0,-1.000123,0.035373,5.8373,165.0231
1.8,0.000112,-1.0,-1.000113,0.032339,5.3366,165.0216
1.81,0.000102,-1.0,-1.000103,0.029307,4.8363,165.02
1.82,9.1e-05,-1.0,-1.000092,0.026279,4.3365,165.0185
1.83,8.1e-05,-1.0,-1.000082,0.023254,3.8373,165.0169
1.84,7.1e-05,-1.0,-1.000072,0.020232,3.3385,165.0154
1.85,6.1e-05,-1.0,-1.000062,0.017213,2.8403,165.0139
1.86,5.1e-05,-1.0,-1.000052,0.014197,2.3426,165.0123
1.87,4.1e-05,-1.0,-1.000042,0.011184,1.8454,165.0108
1.8800000000000001,3.1e-05,-1.0,-1.000032,0.008174,1.3487,165.0093
1.8900000000000001,2.1e-05,-1.0,-1.000022,0.005167,0.8526,165.0077
1.9000000000000001,1.1e-05,-1.0,-1.000012,0.002163,0.3569,165.0062
1.9100000000000001,1e-06,-1.0,-1.000002,-0.000838,-0.1383,165.0047
1.92,-9e-06,-1.0,-0.999992,-0.003836,-0.6329,165.0032
1.93,-1.9e-05,-1.0,-0.999982,-0.00683,-1.127,165.0016
1.94,-2.9e-05,-1.0,-0.999972,-0.009822,-1.6207,165.0001
1.95,-3.9e-05,-1.0,-0.999962,-0.012811,-2.1138,164.9986
1.96,-4.9e-05,-1.0,-0.999952,-0.015797,-2.6064,164.9971
1.97,-5.9e-05,-1.0,-0.999942,-0.018779,-3.0985,164.9956
1.98,-6.9e-05,-1.0,-0.999932,-0.021759,-3.5901,164.994
1.99,-7.9e-05,-1.0,-0.999922,-0.024736,-4.0812,164.9925
2.0,-8.9e-05,1.0,1.000088,-0.027109,-4.4736,165.0201
2.0100000000000002,-8.4e-05,1.0,1.000085,-0.024083,-3.9742,165.0195
2.02,-7.4e-05,1.0,1.000075,-0.02106,-3.4753,165.0177
2.0300000000000002,-6.4e-05,1.0,1.000065,-0.018041,-2.977,165.0159
2.04,-5.4e-05,1.0,1.000055,-0.015024,-2.4791,165.0141
2.05,-4.4e-05,1.0,1.000045,-0.01201,-1.9818,165.0123
2.06,-3.4e-05,1.0,1.000035,-0.008999,-1.4849,165.0105
2.07,-2.4e-05,1.0,1.000025,-0.005991,-0.9886,165.0087
2.08,-1.3e-05,1.0,1.000014,-0.002987,-0.4928,165.0069
2.09,-3e-06,1.0,1.000004,1.5e-05,0.0025,165.0051
2.1,7e-06,1.0,0.999994,0.003014,0.4973,165.0033
2.11,1.7e-05,1.0,0.999984,0.006009,0.9915,165.0015
2.12,2.7e-05,1.0,0.999974,0.009002,1.4853,164.9998
2.13,3.7e-05,1.0,0.999964,0.011991,1.9786,164.998
2.14,4.7e-05,1.0,0.999954,0.014978,2.4713,164.9962
2.15,5.7e-05,1.0,0.999944,0.017961,2.9635,164.9944
2.16,6.7e-05,1.0,0.999934,0.020942,3.4553,164.9927
2.17,7.7e-05,1.0,0.999924,0.023919,3.9465,164.9909
2.18,8.6e-05,1.0,0.999915,0.026894,4.4372,164.9891
2.19,9.6e-05,1.0,0.999905,0.029865,4.9274,164.9874
2.2,0.000106,1.0,0.999895,0.032834,5.4171,164.9856
2.21,0.000116,1.0,0.999885,0.035799,5.9063,164.9838
2.22,0.000126,1.0,0.999875,0.038762,6.395,164.9821
2.23,0.000136,1.0,0.999865,0.041721,6.8832,164.9803
2.24,0.000146,1.0,0.999855,0.044678,7.3709,164.9786
2.25,0.000156,1.0,0.999845,0.047632,7.8581,164.9768
2.2600000000000002,0.000166,1.0,0.999835,0.050582,8.3448,164.975
2.27,0.000176,1.0,0.999825,0.05353,8.831,164.9733
2.2800000000000002,0.000185,1.0,0.999816,0.056474,9.3166,164.9715
2.29,0.000195,1.0,0.999806,0.059416,9.8018,164.9698
2.3000000000000003,0.000205,1.0,0.999796,0.062355,10.2865,164.968
2.31,0.000215,1.0,0.999786,0.06529,10.7707,164.9663
2.32,0.000225,1.0,0.999776,0.068223,11.2544,164.9646
2.33,0.000234,1.0,0.999767,0.071153,11.7376,164.9628
2.34,0.000244,1.0,0.999757,0.07408,12.2202,164.9611
2.35,0.000254,1.0,0.999747,0.077003,12.7024,164.9593
2.36,0.000264,1.0,0.999737,0.079924,13.1841,164.9576
2.37,0.000274,1.0,0.999727,0.082842,13.6653,164.9559
2.38,0.000283,1.0,0.999718,0.085757,14.146,164.9541
2.39,0.000293,1.0,0.999708,0.088669,14.6262,164.9524
2.4,0.000303,1.0,0.999698,0.091579,15.1059,164.9507
2.41,0.000312,1.0,0.999689,0.094485,15.5852,164.9489
2.42,0.000322,1.0,0.999679,0.097388,16.0639,164.9472
2.43,0.000332,1.0,0.999669,0.100288,16.5421,164.9455
2.44,0.000342,1.0,0.999659,0.103186,17.0198,164.9438
2.45,0.000351,1.0,0.99965,0.10608,17.4971,164.9421
2.46,0.000361,1.0,0.99964,0.108972,17.9738,164.9403
2.47,0.000371,1.0,0.99963,0.11186,18.4501,164.9386
2.48,0.00038,1.0,0.999621,0.114746,18.9259,164.9369
2.49,0.00039,1.0,0.999611,0.117629,19.4011,164.9352
2.5,0.000399,1.0,0.999602,0.120509,19.8759,164.9335
2.5100000000000002,0.000409,1.0,0.999592,0.123386,20.3502,164.9318
2.52,0.000419,1.0,0.999582,0.12626,20.824,164.9301
2.5300000000000002,0.000428,1.0,0.999573,0.129131,21.2974,164.9284
2.54,0.000438,1.0,0.999563,0.131999,21.7702,164.9267
2.5500000000000003,0.000447,1.0,0.999554,0.134865,22.2426,164.925
2.56,0.000457,1.0,0.999544,0.137727,22.7144,164.9233
2.57,0.000467,1.0,0.999534,0.140587,23.1858,164.9216
2.58,0.000476,1.0,0.999525,0.143443,23.6567,164.9199
2.59,0.000486,1.0,0.999515,0.146297,24.1271,164.9182
2.6,0.000495,1.0,0.999506,0.149148,24.597,164.9165
2.61,0.000505,1.0,0.999496,0.151996,25.0664,164.9148
2.62,0.000514,1.0,0.999487,0.154842,25.5354,164.9131
2.63,0.000524,1.0,0.999477,0.157684,26.0039,164.9114
2.64,0.000533,1.0,0.999468,0.160523,26.4719,164.9097
2.65,0.000543,1.0,0.999458,0.16336,26.9394,164.908
2.66,0.000552,1.0,0.999449,0.166194,27.4064,164.9063
2.67,0.000562,1.0,0.999439,0.169024,27.8729,164.9047
2.68,0.000571,1.0,0.99943,0.171852,28.339,164.903
2.69,0.00058,1.0,0.999421,0.174678,28.8046,164.9013
2.7,0.00059,1.0,0.999411,0.1775,29.2697,164.8996
2.71,0.000599,1.0,0.999402,0.180319,29.7343,164.8979
2.72,0.000609,1.0,0.999392,0.183136,30.1984,164.8963
2.73,0.000618,1.0,0.999383,0.18595,30.6621,164.8946
2.74,0.000627,1.0,0.999373,0.188761,31.1253,164.8929
2.75,0.000637,1.0,0.999364,0.191569,31.588,164.8913
2.7600000000000002,0.000646,1.0,0.999355,0.194374,32.0503,164.8896
2.77,0.000656,1.0,0.999345,0.197176,32.512,164.8879
2.7800000000000002,0.000665,1.0,0.999336,0.199976,32.9733,164.8863
2.79,0.000674,1.0,0.999327,0.202773,33.4341,164.8846
2.8000000000000003,0.000684,1.0,0.999317,0.205567,33.8944,164.883
2.81,0.000693,1.0,0.999308,0.208358,34.3543,164.8813
2.82,0.000702,1.0,0.999299,0.211146,34.8137,164.8796
2.83,0.000712,1.0,0.999289,0.213932,35.2726,164.878
2.84,0.000721,1.0,0.99928,0.216714,35.7311,164.8763
2.85,0.00073,1.0,0.999271,0.219494,36.189,164.8747
2.86,0.000739,1.0,0.999262,0.222271,36.6465,164.873
2.87,0.000749,1.0,0.999252,0.225045,37.1035,164.8714
2.88,0.000758,1.0,0.999243,0.227817,37.5601,164.8697
2.89,0.000767,1.0,0.999234,0.230586,38.0162,164.8681
2.9,0.000776,1.0,0.999225,0.233351,38.4718,164.8665
2.91,0.000786,1.0,0.999215,0.236114,38.927,164.8648
2.92,0.000795,1.0,0.999206,0.238875,39.3816,164.8632
2.93,0.000804,1.0,0.999197,0.241632,39.8359,164.8615
2.94,0.000813,1.0,0.999188,0.244387,40.2896,164.8599
2.95,0.000822,1.0,0.999178,0.247139,40.7429,164.8583
2.96,0.000832,1.0,0.999169,0.249888,41.1957,164.8566
2.97,0.000841,1.0,0.99916,0.252634,41.648,164.855
2.98,0.00085,1.0,0.999151,0.255378,42.0999,164.8534
2.99,0.000859,1.0,0.999142,0.258119,42.5513,164.8518
3.0,0.000868,-1.0,-1.000867,0.260257,42.9779,165.1364
3.0100000000000002,0.000864,-1.0,-1.000865,0.256995,42.4392,165.1361
3.02,0.000853,-1.0,-1.000854,0.253737,41.9008,165.1344
3.0300000000000002,0.000842,-1.0,-1.000843,0.250482,41.3629,165.1327
3.04,0.000831,-1.0,-1.000832,0.247231,40.8255,165.131
3.0500000000000003,0.00082,-1.0,-1.000821,0.243983,40.2887,165.1293
3.06,0.000809,-1.0,-1.00081,0.240738,39.7525,165.1277
3.0700000000000003,0.000798,-1.0,-1.0008,0.237496,39.2168,165.126
3.08,0.000788,-1.0,-1.000789,0.234258,38.6816,165.1243
3.09,0.000777,-1.0,-1.000778,0.231022,38.147,165.1226
3.1,0.000766,-1.0,-1.000767,0.227791,37.613,165.121
3.11,0.000755,-1.0,-1.000756,0.224562,37.0795,165.1193
3.12,0.000744,-1.0,-1.000745,0.221337,36.5466,165.1176
3.13,0.000734,-1.0,-1.000735,0.218115,36.0142,165.116
3.14,0.000723,-1.0,-1.000724,0.214896,35.4823,165.1143
3.15,0.000712,-1.0,-1.000713,0.21168,34.9511,165.1127
3.16,0.000701,-1.0,-1.000702,0.208468,34.4203,165.111
3.17,0.00069,-1.0,-1.000692,0.205259,33.8901,165.1093
3.18,0.00068,-1.0,-1.000681,0.202053,33.3605,165.1077
3.19,0.000669,-1.0,-1.00067,0.19885,32.8313,165.106
3.2,0.000658,-1.0,-1.000659,0.195651,32.3028,165.1044
3.21,0.000648,-1.0,-1.000649,0.192455,31.7748,165.1027
3.22,0.000637,-1.0,-1.000638,0.189262,31.2473,165.1011
3.23,0.000626,-1.0,-1.000627,0.186072,30.7204,165.0994
3.24,0.000616,-1.0,-1.000617,0.182885,30.194,165.0978
3.25,0.000605,-1.0,-1.000606,0.179702,29.6681,165.0961
3.2600000000000002,0.000594,-1.0,-1.000595,0.176522,29.1428,165.0945
3.27,0.000584,-1.0,-1.000585,0.173345,28.618,165.0928
3.2800000000000002,0.000573,-1.0,-1.000574,0.170171,28.0938,165.0912
3.29,0.000562,-1.0,-1.000563,0.167001,27.5701,165.0896
3.3000000000000003,0.000552,-1.0,-1.000553,0.163834,27.047,165.0879
3.31,0.000541,-1.0,-1.000542,0.16067,26.5244,165.0863
3.3200000000000003,0.000531,-1.0,-1.000532,0.157509,26.0023,165.0847
3.33,0.00052,-1.0,-1.000521,0.154351,25.4808,165.083
3.34,0.000509,-1.0,-1.00051,0.151197,24.9598,165.0814
3.35,0.000499,-1.0,-1.0005,0.148045,24.4393,165.0798
3.36,0.000488,-1.0,-1.000489,0.144897,23.9194,165.0781
3.37,0.000478,-1.0,-1.000479,0.141752,23.4,165.0765
3.38,0.000467,-1.0,-1.000468,0.138611,22.8811,165.0749
3.39,0.000457,-1.0,-1.000458,0.135472,22.3628,165.0733
3.4,0.000446,-1.0,-1.000447,0.132337,21.845,165.0717
3.41,0.000436,-1.0,-1.000437,0.129204,21.3278,165.07
3.42,0.000425,-1.0,-1.000426,0.126075,20.811,165.0684
3.43,0.000415,-1.0,-1.000416,0.122949,20.2949,165.0668
3.44,0.000404,-1.0,-1.000405,0.119827,19.7792,165.0652
3.45,0.000394,-1.0,-1.000395,0.116707,19.2641,165.0636
3.46,0.000384,-1.0,-1.000385,0.11359,18.7495,165.062
3.47,0.000373,-1.0,-1.000374,0.110477,18.2354,165.0604
3.48,0.000363,-1.0,-1.000364,0.107367,17.7219,165.0588
3.49,0.000352,-1.0,-1.000353,0.10426,17.2088,165.0572
3.5,0.000342,-1.0,-1.000343,0.101156,16.6964,165.0556
3.5100000000000002,0.000332,-1.0,-1.000333,0.098055,16.1844,165.054
3.52,0.000321,-1.0,-1.000322,0.094958,15.673,165.0524
3.5300000000000002,0.000311,-1.0,-1.000312,0.091863,15.1621,165.0508
3.54,0.0003,-1.0,-1.000302,0.088772,14.6517,165.0492
3.5500000000000003,0.00029,-1.0,-1.000291,0.085683,14.1418,165.0476
3.56,0.00028,-1.0,-1.000281,0.082598,13.6325,165.046
3.5700000000000003,0.00027,-1.0,-1.000271,0.079516,13.1237,165.0444
3.58,0.000259,-1.0,-1.00026,0.076437,12.6154,165.0428
3.59,0.000249,-1.0,-1.00025,0.073362,12.1077,165.0412
3.6,0.000239,-1.0,-1.00024,0.070289,11.6004,165.0396
3.61,0.000228,-1.0,-1.000229,0.067219,11.0937,165.038
3.62,0.000218,-1.0,-1.000219,0.064153,10.5875,165.0364
3.63,0.000208,-1.0,-1.000209,0.061089,10.0819,165.0349
3.64,0.000198,-1.0,-1.000199,0.058029,9.5767,165.0333
3.65,0.000187,-1.0,-1.000188,0.054972,9.0721,165.0317
3.66,0.000177,-1.0,-1.000178,0.051918,8.568,165.0301
3.67,0.000167,-1.0,-1.000168,0.048867,8.0644,165.0286
3.68,0.000157,-1.0,-1.000158,0.045819,7.5613,165.027
3.69,0.000147,-1.0,-1.000148,0.042774,7.0587,165.0254
3.7,0.000136,-1.0,-1.000137,0.039732,6.5567,165.0238
3.71,0.000126,-1.0,-1.000127,0.036693,6.0552,165.0223
3.72,0.000116,-1.0,-1.000117,0.033657,5.5542,165.0207
3.73,0.000106,-1.0,-1.000107,0.030625,5.0537,165.0191
3.74,9.6e-05,-1.0,-1.000097,0.027595,4.5537,165.0176
3.75,8.6e-05,-1.0,-1.000087,0.024569,4.0542,165.016
3.7600000000000002,7.6e-05,-1.0,-1.000077,0.021545,3.5553,165.0144
3.77,6.5e-05,-1.0,-1.000066,0.018525,3.0568,165.0129
3.7800000000000002,5.5e-05,-1.0,-1.000056,0.015507,2.5589,165.0113
3.79,4.5e-05,-1.0,-1.000046,0.012493,2.0615,165.0098
3.8000000000000003,3.5e-05,-1.0,-1.000036,0.009482,1.5646,165.0082
3.81,2.5e-05,-1.0,-1.000026,0.006474,1.0682,165.0067
3.8200000000000003,1.5e-05,-1.0,-1.000016,0.003468,0.5723,165.0051
3.83,5e-06,-1.0,-1.000006,0.000466,0.0769,165.0036
3.84,-5e-06,-1.0,-0.999996,-0.002533,-0.4179,165.002
3.85,-1.5e-05,-1.0,-0.999986,-0.005529,-0.9123,165.0005
3.86,-2.5e-05,-1.0,-0.999976,-0.008522,-1.4061,164.9989
3.87,-3.5e-05,-1.0,-0.999966,-0.011512,-1.8994,164.9974
3.88,-4.5e-05,-1.0,-0.999956,-0.014499,-2.3923,164.9958
3.89,-5.5e-05,-1.0,-0.999946,-0.017483,-2.8846,164.9943
3.9,-6.5e-05,-1.0,-0.999936,-0.020464,-3.3764,164.9928
3.91,-7.5e-05,-1.0,-0.999926,-0.023442,-3.8677,164.9912
3.92,-8.5e-05,-1.0,-0.999916,-0.026417,-4.3585,164.9897
3.93,-9.5e-05,-1.0,-0.999906,-0.029389,-4.8488,164.9882
3.94,-0.000105,-1.0,-0.999896,-0.032358,-5.3386,164.9866
3.95,-0.000115,-1.0,-0.999886,-0.035324,-5.8279,164.9851
3.96,-0.000125,-1.0,-0.999876,-0.038287,-6.3167,164.9836
3.97,-0.000134,-1.0,-0.999867,-0.041247,-6.805,164.982
3.98,-0.000144,-1.0,-0.999857,-0.044204,-7.2928,164.9805
