t,position,setpoint,error,psi,torque,Ec
0.35000000000000003,0.000318,1.0,0.999683,0.102229,15.8674,155.2141
0.36,0.000328,1.0,0.999673,0.105053,16.3213,155.3626
0.37,0.000337,1.0,0.999664,0.107872,16.7753,155.511
0.38,0.000346,1.0,0.999655,0.110687,17.2295,155.6595
0.39,0.000355,1.0,0.999646,0.113497,17.6837,155.808
0.4,0.000364,1.0,0.999637,0.116301,18.138,155.9564
0.41000000000000003,0.000374,1.0,0.999627,0.119102,18.5923,156.1049
0.42,0.000383,1.0,0.999618,0.121897,19.0468,156.2533
0.43,0.000392,1.0,0.999609,0.124688,19.5014,156.4018
0.44,0.000401,1.0,0.9996,0.127474,19.956,156.5502
0.45,0.00041,1.0,0.999591,0.130255,20.4107,156.6986
0.46,0.00042,1.0,0.999581,0.133031,20.8655,156.8471
0.47000000000000003,0.000429,1.0,0.999572,0.135803,21.3204,156.9955
0.48,0.000438,1.0,0.999563,0.13857,21.7754,157.1439
0.49,0.000447,1.0,0.999554,0.141332,22.2305,157.2923
0.5,0.000457,1.0,0.999544,0.14409,22.6856,157.4407
0.51,0.000466,1.0,0.999535,0.146843,23.1408,157.5891
0.52,0.000475,1.0,0.999526,0.149591,23.5961,157.7375
0.53,0.000484,1.0,0.999517,0.152335,24.0515,157.8859
0.54,0.000493,1.0,0.999508,0.155074,24.5069,158.0343
0.55,0.000503,1.0,0.999498,0.157808,24.9625,158.1827
0.56,0.000512,1.0,0.999489,0.160537,25.4181,158.3311
0.5700000000000001,0.000521,1.0,0.99948,0.163262,25.8738,158.4795
0.58,0.00053,1.0,0.999471,0.165983,26.3295,158.6279
0.59,0.00054,1.0,0.999461,0.168699,26.7853,158.7762
0.6,0.000549,1.0,0.999452,0.17141,27.2412,158.9246
0.61,0.000558,1.0,0.999443,0.174116,27.6972,159.073
0.62,0.000567,1.0,0.999434,0.176818,28.1532,159.2213
0.63,0.000577,1.0,0.999424,0.179515,28.6093,159.3697
0.64,0.000586,1.0,0.999415,0.182208,29.0655,159.518
0.65,0.000595,1.0,0.999406,0.184896,29.5217,159.6664
0.66,0.000604,1.0,0.999397,0.18758,29.978,159.8147
0.67,0.000608,1.0,0.999392,0.190259,30.0,159.9638
0.68,0.000608,1.0,0.999392,0.192933,30.0,160.1136
0.6900000000000001,0.000608,1.0,0.999392,0.195603,30.0,160.2634
0.7000000000000001,0.000608,1.0,0.999392,0.198269,30.0,160.4133
0.71,0.000608,1.0,0.999392,0.20093,30.0,160.5631
0.72,0.000608,1.0,0.999392,0.203586,30.0,160.7129
0.73,0.000608,1.0,0.999392,0.206238,30.0,160.8627
0.74,0.000608,1.0,0.999392,0.208886,30.0,161.0125
0.75,0.000608,1.0,0.999392,0.211529,30.0,161.1623
0.76,0.000608,1.0,0.999392,0.214168,30.0,161.3122
0.77,0.000608,1.0,0.999392,0.216802,30.0,161.462
0.78,0.000608,1.0,0.999392,0.219431,30.0,161.6118
0.79,0.000608,1.0,0.999392,0.222057,30.0,161.7616
0.8,0.000608,1.0,0.999392,0.224677,30.0,161.9114
0.81,0.000608,1.0,0.999392,0.227294,30.0,162.0613
0.8200000000000001,0.000608,1.0,0.999392,0.229906,30.0,162.2111
0.8300000000000001,0.000608,1.0,0.999392,0.232513,30.0,162.3609
0.84,0.000608,1.0,0.999392,0.235116,30.0,162.5107
0.85,0.000608,1.0,0.999392,0.237715,30.0,162.6605
0.86,0.000608,1.0,0.999392,0.240309,30.0,162.8103
0.87,0.000608,1.0,0.999392,0.242899,30.0,162.9602
0.88,0.000608,1.0,0.999392,0.245485,30.0,163.11
0.89,0.000608,1.0,0.999392,0.248066,30.0,163.2598
0.9,0.000608,1.0,0.999392,0.250643,30.0,163.4096
0.91,0.000608,1.0,0.999392,0.253216,30.0,163.5594
0.92,0.000608,1.0,0.999392,0.255784,30.0,163.7092
0.93,0.000608,1.0,0.999392,0.258348,30.0,163.8591
0.9400000000000001,0.000608,1.0,0.999392,0.260907,30.0,164.0089
0.9500000000000001,0.000608,1.0,0.999392,0.263462,30.0,164.1587
0.96,0.000608,1.0,0.999392,0.266013,30.0,164.3085
0.97,0.000608,1.0,0.999392,0.26856,30.0,164.4583
0.98,0.000608,1.0,0.999392,0.271102,30.0,164.6081
0.99,0.000608,1.0,0.999392,0.27364,30.0,164.758
1.0,0.000608,-1.0,-1.000608,0.275573,30.0,165.0934
1.01,0.000608,-1.0,-1.000608,0.272108,30.0,165.0935
1.02,0.000608,-1.0,-1.000608,0.268649,30.0,165.0936
1.03,0.000608,-1.0,-1.000608,0.265196,30.0,165.0937
1.04,0.000608,-1.0,-1.000608,0.261748,30.0,165.0938
1.05,0.000608,-1.0,-1.000608,0.258307,30.0,165.0939
1.06,0.000608,-1.0,-1.000608,0.254871,30.0,165.094
1.07,0.000608,-1.0,-1.000608,0.251441,30.0,165.0941
1.08,0.000608,-1.0,-1.000608,0.248016,30.0,165.0942
1.09,0.000608,-1.0,-1.000608,0.244598,30.0,165.0943
1.1,0.000608,-1.0,-1.000608,0.241185,30.0,165.0944
1.11,0.000608,-1.0,-1.000608,0.237778,30.0,165.0945
1.12,0.000608,-1.0,-1.000608,0.234377,30.0,165.0946
1.1300000000000001,0.000608,-1.0,-1.000608,0.230982,30.0,165.0947
1.1400000000000001,0.000608,-1.0,-1.000608,0.227592,30.0,165.0948
1.1500000000000001,0.000608,-1.0,-1.000608,0.224208,30.0,165.0949
1.16,0.000608,-1.0,-1.000608,0.22083,30.0,165.095
1.17,0.000608,-1.0,-1.000608,0.217457,30.0,165.0952
1.18,0.000608,-1.0,-1.000608,0.21409,30.0,165.0953
1.19,0.000608,-1.0,-1.000608,0.210729,30.0,165.0954
1.2,0.000608,-1.0,-1.000608,0.207373,30.0,165.0955
1.21,0.000608,-1.0,-1.000608,0.204024,30.0,165.0956
1.22,0.000608,-1.0,-1.000608,0.200679,30.0,165.0957
1.23,0.000608,-1.0,-1.000608,0.197341,30.0,165.0959
1.24,0.000608,-1.0,-1.000608,0.194008,30.0,165.096
1.25,0.000608,-1.0,-1.000608,0.190681,30.0,165.0961
1.26,0.000608,-1.0,-1.000608,0.187359,30.0,165.0962
1.27,0.000608,-1.0,-1.000608,0.184043,30.0,165.0964
1.28,0.000607,-1.0,-1.000608,0.180733,29.8383,165.0964
1.29,0.000597,-1.0,-1.000599,0.177428,29.2925,165.0951
1.3,0.000586,-1.0,-1.000587,0.174129,28.7475,165.0934
1.31,0.000575,-1.0,-1.000576,0.170835,28.2034,165.0917
1.32,0.000564,-1.0,-1.000565,0.167547,27.6603,165.09
1.33,0.000553,-1.0,-1.000554,0.164265,27.1182,165.0883
1.34,0.000542,-1.0,-1.000543,0.160988,26.5769,165.0866
1.35,0.000531,-1.0,-1.000532,0.157716,26.0366,165.0849
1.36,0.00052,-1.0,-1.000522,0.154451,25.4972,165.0833
1.37,0.00051,-1.0,-1.000511,0.151191,24.9588,165.0816
1.3800000000000001,0.000499,-1.0,-1.0005,0.147936,24.4213,165.0799
1.3900000000000001,0.000488,-1.0,-1.000489,0.144687,23.8847,165.0782
1.4000000000000001,0.000477,-1.0,-1.000478,0.141443,23.349,165.0766
1.41,0.000466,-1.0,-1.000467,0.138205,22.8142,165.0749
1.42,0.000455,-1.0,-1.000456,0.134973,22.2804,165.0733
1.43,0.000444,-1.0,-1.000446,0.131746,21.7475,165.0716
1.44,0.000434,-1.0,-1.000435,0.128524,21.2155,165.0699
1.45,0.000423,-1.0,-1.000424,0.125308,20.6844,165.0683
1.46,0.000412,-1.0,-1.000413,0.122097,20.1542,165.0666
1.47,0.000401,-1.0,-1.000402,0.118892,19.6249,165.065
1.48,0.000391,-1.0,-1.000392,0.115692,19.0966,165.0634
1.49,0.00038,-1.0,-1.000381,0.112498,18.5691,165.0617
1.5,0.000369,-1.0,-1.00037,0.109309,18.0426,165.0601
1.51,0.000359,-1.0,-1.00036,0.106126,17.5169,165.0584
1.52,0.000348,-1.0,-1.000349,0.102948,16.9922,165.0568
1.53,0.000337,-1.0,-1.000338,0.099775,16.4684,165.0552
1.54,0.000327,-1.0,-1.000328,0.096608,15.9455,165.0536
1.55,0.000316,-1.0,-1.000317,0.093446,15.4234,165.0519
1.56,0.000306,-1.0,-1.000307,0.090289,14.9023,165.0503
1.57,0.000295,-1.0,-1.000296,0.087138,14.3821,165.0487
1.58,0.000285,-1.0,-1.000286,0.083992,13.8627,165.0471
1.59,0.000274,-1.0,-1.000275,0.080852,13.3443,165.0455
1.6,0.000264,-1.0,-1.000265,0.077717,12.8267,165.0439
1.61,0.000253,-1.0,-1.000254,0.074587,12.31,165.0422
1.62,0.000243,-1.0,-1.000244,0.071463,11.7942,165.0406
1.6300000000000001,0.000232,-1.0,-1.000233,0.068344,11.2794,165.039
1.6400000000000001,0.000222,-1.0,-1.000223,0.06523,10.7653,165.0374
1.6500000000000001,0.000211,-1.0,-1.000212,0.062121,10.2522,165.0358
1.6600000000000001,0.000201,-1.0,-1.000202,0.059018,9.74,165.0343
1.67,0.000191,-1.0,-1.000192,0.05592,9.2286,165.0327
1.68,0.00018,-1.0,-1.000181,0.052827,8.7181,165.0311
1.69,0.00017,-1.0,-1.000171,0.04974,8.2085,165.0295
1.7,0.00016,-1.0,-1.000161,0.046657,7.6998,165.0279
1.71,0.000149,-1.0,-1.00015,0.04358,7.1919,165.0263
1.72,0.000139,-1.0,-1.00014,0.040509,6.6849,165.0247
1.73,0.000129,-1.0,-1.00013,0.037442,6.1788,165.0231
1.74,0.000119,-1.0,-1.00012,0.034381,5.6736,165.0216
1.75,0.000108,-1.0,-1.000109,0.031325,5.1692,165.02
1.76,9.8e-05,-1.0,-1.000099,0.028274,4.6657,165.0184
1.77,8.8e-05,-1.0,-1.000089,0.025228,4.163,165.0168
1.78,7.8e-05,-1.0,-1.000079,0.022187,3.6612,165.0153
1.79,6.8e-05,-1.0,-1.000069,0.019152,3.1603,165.0137
1.8,5.7e-05,-1.0,-1.000058,0.016122,2.6603,165.0121
1.81,4.7e-05,-1.0,-1.000048,0.013097,2.1611,165.0105
1.82,3.7e-05,-1.0,-1.000038,0.010077,1.6627,165.009
1.83,2.7e-05,-1.0,-1.000028,0.007062,1.1652,165.0074
1.84,1.7e-05,-1.0,-1.000018,0.004052,0.6686,165.0058
1.85,7e-06,-1.0,-1.000008,0.001047,0.1728,165.0043
1.86,-3e-06,-1.0,-0.999998,-0.001952,-0.3221,165.0027
1.87,-1.3e-05,-1.0,-0.999988,-0.004946,-0.8162,165.0011
1.8800000000000001,-2.3e-05,-1.0,-0.999978,-0.007936,-1.3094,164.9996
1.8900000000000001,-3.3e-05,-1.0,-0.999968,-0.01092,-1.8018,164.998
1.9000000000000001,-4.3e-05,-1.0,-0.999958,-0.013899,-2.2933,164.9965
1.9100000000000001,-5.3e-05,-1.0,-0.999948,-0.016873,-2.784,164.9949
1.92,-6.3e-05,-1.0,-0.999938,-0.019842,-3.2738,164.9933
1.93,-7.3e-05,-1.0,-0.999928,-0.022806,-3.7629,164.9918
1.94,-8.3e-05,-1.0,-0.999918,-0.025765,-4.251,164.9902
1.95,-9.3e-05,-1.0,-0.999908,-0.028719,-4.7383,164.9887
1.96,-0.000102,-1.0,-0.999899,-0.031668,-5.2248,164.9871
1.97,-0.000112,-1.0,-0.999889,-0.034612,-5.7105,164.9856
1.98,-0.000122,-1.0,-0.999879,-0.037551,-6.1953,164.984
1.99,-0.000132,-1.0,-0.999869,-0.040485,-6.6793,164.9825
2.0,-0.000142,1.0,1.000141,-0.042814,-7.0654,165.0274
2.0100000000000002,-0.000137,1.0,1.000138,-0.039743,-6.5587,165.0268
2.02,-0.000126,1.0,1.000127,-0.036678,-6.0528,165.025
2.0300000000000002,-0.000116,1.0,1.000117,-0.033618,-5.5478,165.0232
2.04,-0.000106,1.0,1.000107,-0.030563,-5.0436,165.0215
2.05,-9.6e-05,1.0,1.000097,-0.027514,-4.5403,165.0197
2.06,-8.5e-05,1.0,1.000086,-0.024469,-4.0378,165.018
2.07,-7.5e-05,1.0,1.000076,-0.02143,-3.5363,165.0162
2.08,-6.5e-05,1.0,1.000066,-0.018396,-3.0355,165.0144
2.09,-5.5e-05,1.0,1.000056,-0.015367,-2.5357,165.0127
2.1,-4.5e-05,1.0,1.000046,-0.012343,-2.0367,165.0109
2.11,-3.5e-05,1.0,1.000036,-0.009324,-1.5386,165.0092
2.12,-2.5e-05,1.0,1.000026,-0.006311,-1.0413,165.0074
2.13,-1.5e-05,1.0,1.000016,-0.003302,-0.5449,165.0057
2.14,-4e-06,1.0,1.000005,-0.000299,-0.0493,165.0039
2.15,6e-06,1.0,0.999995,0.002699,0.4454,165.0022
2.16,1.6e-05,1.0,0.999985,0.005693,0.9393,165.0004
2.17,2.6e-05,1.0,0.999975,0.008681,1.4323,164.9987
2.18,3.6e-05,1.0,0.999965,0.011664,1.9245,164.997
2.19,4.6e-05,1.0,0.999955,0.014641,2.4158,164.9952
2.2,5.5e-05,1.0,0.999946,0.017614,2.9062,164.9935
2.21,6.5e-05,1.0,0.999936,0.020582,3.3959,164.9917
2.22,7.5e-05,1.0,0.999926,0.023545,3.8847,164.99
2.23,8.5e-05,1.0,0.999916,0.026503,4.3726,164.9883
2.24,9.5e-05,1.0,0.999906,0.029455,4.8597,164.9865
2.25,0.000105,1.0,0.999896,0.032403,5.346,164.9848
2.2600000000000002,0.000115,1.0,0.999886,0.035346,5.8314,164.9831
2.27,0.000125,1.0,0.999876,0.038283,6.316,164.9813
2.2800000000000002,0.000134,1.0,0.999867,0.041216,6.7998,164.9796
2.29,0.000144,1.0,0.999857,0.044144,7.2827,164.9779
2.3000000000000003,0.000154,1.0,0.999847,0.047066,7.7648,164.9762
2.31,0.000164,1.0,0.999837,0.049984,8.2461,164.9744
2.32,0.000173,1.0,0.999828,0.052897,8.7265,164.9727
2.33,0.000183,1.0,0.999818,0.055805,9.2061,164.971
2.34,0.000193,1.0,0.999808,0.058707,9.6849,164.9693
2.35,0.000203,1.0,0.999798,0.061605,10.1629,164.9676
2.36,0.000212,1.0,0.999789,0.064498,10.64,164.9659
2.37,0.000222,1.0,0.999779,0.067387,11.1164,164.9642
2.38,0.000232,1.0,0.999769,0.07027,11.5919,164.9625
2.39,0.000241,1.0,0.99976,0.073148,12.0666,164.9608
2.4,0.000251,1.0,0.99975,0.076022,12.5404,164.9591
2.41,0.00026,1.0,0.999741,0.07889,13.0135,164.9574
2.42,0.00027,1.0,0.999731,0.081754,13.4857,164.9557
2.43,0.00028,1.0,0.999721,0.084613,13.9572,164.954
2.44,0.000289,1.0,0.999712,0.087466,14.4278,164.9523
2.45,0.000299,1.0,0.999702,0.090316,14.8976,164.9506
2.46,0.000308,1.0,0.999693,0.09316,15.3666,164.949
2.47,0.000318,1.0,0.999683,0.095999,15.8348,164.9473
2.48,0.000327,1.0,0.999674,0.098834,16.3022,164.9456
2.49,0.000337,1.0,0.999664,0.101664,16.7688,164.944
2.5,0.000346,1.0,0.999655,0.104489,17.2346,164.9423
2.5100000000000002,0.000355,1.0,0.999646,0.107309,17.6996,164.9406
2.52,0.000365,1.0,0.999636,0.110124,18.1638,164.939
2.5300000000000002,0.000374,1.0,0.999627,0.112935,18.6271,164.9373
2.54,0.000384,1.0,0.999617,0.11574,19.0897,164.9357
2.5500000000000003,0.000393,1.0,0.999608,0.118542,19.5515,164.934
2.56,0.000402,1.0,0.999599,0.121338,20.0125,164.9324
2.57,0.000412,1.0,0.999589,0.124129,20.4727,164.9307
2.58,0.000421,1.0,0.99958,0.126916,20.9322,164.9291
2.59,0.00043,1.0,0.999571,0.129698,21.3908,164.9274
2.6,0.00044,1.0,0.999561,0.132476,21.8486,164.9258
2.61,0.000449,1.0,0.999552,0.135248,22.3057,164.9241
2.62,0.000458,1.0,0.999543,0.138016,22.762,164.9225
2.63,0.000467,1.0,0.999534,0.140779,23.2174,164.9209
2.64,0.000477,1.0,0.999524,0.143538,23.6721,164.9193
2.65,0.000486,1.0,0.999515,0.146292,24.1261,164.9176
2.66,0.000495,1.0,0.999506,0.149041,24.5792,164.916
2.67,0.000504,1.0,0.999497,0.151785,25.0316,164.9144
2.68,0.000513,1.0,0.999488,0.154525,25.4831,164.9128
2.69,0.000522,1.0,0.999479,0.15726,25.9339,164.9112
2.7,0.000531,1.0,0.999469,0.159991,26.384,164.9096
2.71,0.000541,1.0,0.99946,0.162716,26.8332,164.908
2.72,0.00055,1.0,0.999451,0.165438,27.2817,164.9064
2.73,0.000559,1.0,0.999442,0.168154,27.7294,164.9048
2.74,0.000568,1.0,0.999433,0.170866,28.1764,164.9032
2.75,0.000577,1.0,0.999424,0.173574,28.6226,164.9016
2.7600000000000002,0.000586,1.0,0.999415,0.176276,29.068,164.9
2.77,0.000595,1.0,0.999406,0.178975,29.5126,164.8984
2.7800000000000002,0.000604,1.0,0.999397,0.181668,29.9565,164.8968
2.79,0.000608,1.0,0.999392,0.184357,30.0,164.8959
2.8000000000000003,0.000608,1.0,0.999392,0.187042,30.0,164.8958
2.81,0.000608,1.0,0.999392,0.189722,30.0,164.8957
2.82,0.000608,1.0,0.999392,0.192397,30.0,164.8956
2.83,0.000608,1.0,0.999392,0.195068,30.0,164.8955
2.84,0.000608,1.0,0.999392,0.197734,30.0,164.8954
2.85,0.000608,1.0,0.999392,0.200396,30.0,164.8953
2.86,0.000608,1.0,0.999392,0.203054,30.0,164.8952
2.87,0.000608,1.0,0.999392,0.205706,30.0,164.8951
2.88,0.000608,1.0,0.999392,0.208355,30.0,164.895
2.89,0.000608,1.0,0.999392,0.210999,30.0,164.8949
2.9,0.000608,1.0,0.999392,0.213638,30.0,164.8949
2.91,0.000608,1.0,0.999392,0.216273,30.0,164.8948
2.92,0.000608,1.0,0.999392,0.218904,30.0,164.8947
2.93,0.000608,1.0,0.999392,0.22153,30.0,164.8946
2.94,0.000608,1.0,0.999392,0.224152,30.0,164.8945
2.95,0.000608,1.0,0.999392,0.226769,30.0,164.8944
2.96,0.000608,1.0,0.999392,0.229382,30.0,164.8944
2.97,0.000608,1.0,0.999392,0.23199,30.0,164.8943
2.98,0.000608,1.0,0.999392,0.234594,30.0,164.8942
2.99,0.000608,1.0,0.999392,0.237194,30.0,164.8942
3.0,0.000608,-1.0,-1.000608,0.239189,30.0,165.0947
3.0100000000000002,0.000608,-1.0,-1.000608,0.235785,30.0,165.0948
3.02,0.000608,-1.0,-1.000608,0.232388,30.0,165.0948
3.0300000000000002,0.000608,-1.0,-1.000608,0.228996,30.0,165.0949
3.04,0.000608,-1.0,-1.000608,0.225609,30.0,165.095
3.0500000000000003,0.000608,-1.0,-1.000608,0.222229,30.0,165.0951
3.06,0.000608,-1.0,-1.000608,0.218854,30.0,165.0951
3.0700000000000003,0.000608,-1.0,-1.000608,0.215484,30.0,165.0952
3.08,0.000608,-1.0,-1.000608,0.212121,30.0,165.0953
3.09,0.000608,-1.0,-1.000608,0.208763,30.0,165.0954
3.1,0.000608,-1.0,-1.000608,0.205411,30.0,165.0955
3.11,0.000608,-1.0,-1.000608,0.202064,30.0,165.0956
3.12,0.000608,-1.0,-1.000608,0.198723,30.0,165.0956
3.13,0.000608,-1.0,-1.000608,0.195388,30.0,165.0957
3.14,0.000608,-1.0,-1.000608,0.192059,30.0,165.0958
3.15,0.000608,-1.0,-1.000608,0.188735,30.0,165.0959
3.16,0.000608,-1.0,-1.000608,0.185416,30.0,165.096
3.17,0.000608,-1.0,-1.000608,0.182103,30.0,165.0961
3.18,0.000602,-1.0,-1.000603,0.178796,29.5185,165.0954
3.19,0.000591,-1.0,-1.000592,0.175495,28.9731,165.0937
3.2,0.00058,-1.0,-1.000581,0.172199,28.4286,165.0919
3.21,0.000569,-1.0,-1.00057,0.168909,27.8852,165.0902
3.22,0.000558,-1.0,-1.000559,0.165624,27.3426,165.0885
3.23,0.000547,-1.0,-1.000548,0.162345,26.801,165.0868
3.24,0.000536,-1.0,-1.000537,0.159071,26.2603,165.0851
3.25,0.000525,-1.0,-1.000526,0.155803,25.7205,165.0834
3.2600000000000002,0.000514,-1.0,-1.000515,0.152541,25.1817,165.0816
3.27,0.000503,-1.0,-1.000504,0.149284,24.6437,165.0799
3.2800000000000002,0.000492,-1.0,-1.000493,0.146032,24.1068,165.0782
3.29,0.000481,-1.0,-1.000482,0.142786,23.5707,165.0765
3.3000000000000003,0.000471,-1.0,-1.000472,0.139546,23.0356,165.0748
3.31,0.00046,-1.0,-1.000461,0.136311,22.5013,165.0732
3.3200000000000003,0.000449,-1.0,-1.00045,0.133082,21.968,165.0715
3.33,0.000438,-1.0,-1.000439,0.129858,21.4356,165.0698
3.34,0.000427,-1.0,-1.000428,0.12664,20.9042,165.0681
3.35,0.000417,-1.0,-1.000418,0.123427,20.3736,165.0664
3.36,0.000406,-1.0,-1.000407,0.120219,19.844,165.0647
3.37,0.000395,-1.0,-1.000396,0.117017,19.3152,165.063
3.38,0.000384,-1.0,-1.000385,0.113821,18.7874,165.0614
3.39,0.000374,-1.0,-1.000375,0.11063,18.2605,165.0597
3.4,0.000363,-1.0,-1.000364,0.107444,17.7345,165.058
3.41,0.000352,-1.0,-1.000353,0.104264,17.2094,165.0564
3.42,0.000342,-1.0,-1.000343,0.101089,16.6852,165.0547
3.43,0.000331,-1.0,-1.000332,0.097919,16.1619,165.053
3.44,0.000321,-1.0,-1.000322,0.094755,15.6395,165.0514
3.45,0.00031,-1.0,-1.000311,0.091596,15.118,165.0497
3.46,0.000299,-1.0,-1.000301,0.088443,14.5974,165.0481
3.47,0.000289,-1.0,-1.00029,0.085295,14.0777,165.0464
3.48,0.000278,-1.0,-1.000279,0.082152,13.5588,165.0448
3.49,0.000268,-1.0,-1.000269,0.079015,13.0409,165.0432
3.5,0.000257,-1.0,-1.000258,0.075883,12.5239,165.0415
3.5100000000000002,0.000247,-1.0,-1.000248,0.072756,12.0077,165.0399
3.52,0.000236,-1.0,-1.000238,0.069635,11.4925,165.0382
3.5300000000000002,0.000226,-1.0,-1.000227,0.066519,10.9781,165.0366
3.54,0.000216,-1.0,-1.000217,0.063408,10.4646,165.035
3.5500000000000003,0.000205,-1.0,-1.000206,0.060303,9.952,165.0334
3.56,0.000195,-1.0,-1.000196,0.057203,9.4403,165.0317
3.5700000000000003,0.000185,-1.0,-1.000186,0.054108,8.9294,165.0301
3.58,0.000174,-1.0,-1.000175,0.051018,8.4194,165.0285
3.59,0.000164,-1.0,-1.000165,0.047934,7.9104,165.0269
3.6,0.000154,-1.0,-1.000155,0.044855,7.4021,165.0253
3.61,0.000143,-1.0,-1.000144,0.041781,6.8948,165.0237
3.62,0.000133,-1.0,-1.000134,0.038712,6.3883,165.0221
3.63,0.000123,-1.0,-1.000124,0.035648,5.8827,165.0205
3.64,0.000113,-1.0,-1.000114,0.03259,5.378,165.0189
3.65,0.000102,-1.0,-1.000103,0.029537,4.8741,165.0173
3.66,9.2e-05,-1.0,-1.000093,0.026489,4.3711,165.0157
3.67,8.2e-05,-1.0,-1.000083,0.023446,3.869,165.0141
3.68,7.2e-05,-1.0,-1.000073,0.020409,3.3677,165.0125
3.69,6.2e-05,-1.0,-1.000063,0.017376,2.8673,165.0109
3.7,5.1e-05,-1.0,-1.000052,0.014349,2.3678,165.0093
3.71,4.1e-05,-1.0,-1.000042,0.011327,1.8691,165.0077
3.72,3.1e-05,-1.0,-1.000032,0.00831,1.3712,165.0061
3.73,2.1e-05,-1.0,-1.000022,0.005298,0.8742,165.0046
3.74,1.1e-05,-1.0,-1.000012,0.002292,0.3781,165.003
3.75,1e-06,-1.0,-1.000002,-0.00071,-0.1172,165.0014
3.7600000000000002,-9e-06,-1.0,-0.999992,-0.003707,-0.6116,164.9999
3.77,-1.9e-05,-1.0,-0.999982,-0.006698,-1.1051,164.9983
3.7800000000000002,-2.9e-05,-1.0,-0.999972,-0.009684,-1.5979,164.9967
3.79,-3.9e-05,-1.0,-0.999962,-0.012666,-2.0898,164.9952
3.8000000000000003,-4.9e-05,-1.0,-0.999952,-0.015642,-2.5808,164.9936
3.81,-5.9e-05,-1.0,-0.999942,-0.018613,-3.071,164.9921
3.8200000000000003,-6.9e-05,-1.0,-0.999932,-0.021579,-3.5603,164.9905
3.83,-7.9e-05,-1.0,-0.999922,-0.02454,-4.0488,164.9889
3.84,-8.9e-05,-1.0,-0.999912,-0.027496,-4.5365,164.9874
3.85,-9.8e-05,-1.0,-0.999903,-0.030447,-5.0233,164.9858
3.86,-0.000108,-1.0,-0.999893,-0.033393,-5.5093,164.9843
3.87,-0.000118,-1.0,-0.999883,-0.036334,-5.9945,164.9827
3.88,-0.000128,-1.0,-0.999873,-0.03927,-6.4788,164.9812
3.89,-0.000138,-1.0,-0.999863,-0.042201,-6.9623,164.9796
3.9,-0.000147,-1.0,-0.999853,-0.045127,-7.445,164.9781
3.91,-0.000157,-1.0,-0.999844,-0.048048,-7.9268,164.9766
3.92,-0.000167,-1.0,-0.999834,-0.050964,-8.4078,164.975
3.93,-0.000177,-1.0,-0.999824,-0.053875,-8.888,164.9735
3.94,-0.000186,-1.0,-0.999815,-0.056781,-9.3673,164.9719
3.95,-0.000196,-1.0,-0.999805,-0.059683,-9.8459,164.9704
3.96,-0.000206,-1.0,-0.999795,-0.062579,-10.3236,164.9689
3.97,-0.000216,-1.0,-0.999785,-0.06547,-10.8004,164.9673
3.98,-0.000225,-1.0,-0.999776,-0.068357,-11.2765,164.9658
