t,position,setpoint,error,psi,torque,Ec
0.43,0.000542,1.0,0.999459,0.163411,26.9469,164.9027
0.44,0.000554,1.0,0.999447,0.166996,27.5377,164.9006
0.45,0.000566,1.0,0.999435,0.170572,28.1271,164.8984
0.46,0.000578,1.0,0.999423,0.17414,28.715,164.8963
0.47000000000000003,0.00059,1.0,0.999412,0.177698,29.3013,164.8941
0.48,0.000602,1.0,0.9994,0.181247,29.8862,164.892
0.49,0.000608,1.0,0.999392,0.184788,30.0,164.8906
0.5,0.000608,1.0,0.999392,0.188319,30.0,164.8904
0.51,0.000608,1.0,0.999392,0.191842,30.0,164.8902
0.52,0.000608,1.0,0.999392,0.195356,30.0,164.8901
0.53,0.000608,1.0,0.999392,0.198861,30.0,164.89
0.54,0.000608,1.0,0.999392,0.202358,30.0,164.8899
0.55,0.000608,1.0,0.999392,0.205846,30.0,164.8898
0.56,0.000608,1.0,0.999392,0.209325,30.0,164.8898
0.5700000000000001,0.000608,1.0,0.999392,0.212795,30.0,164.8898
0.58,0.000608,1.0,0.999392,0.216257,30.0,164.8897
0.59,0.000608,1.0,0.999392,0.21971,30.0,164.8897
0.6,0.000608,1.0,0.999392,0.223154,30.0,164.8897
0.61,0.000608,1.0,0.999392,0.22659,30.0,164.8897
0.62,0.000608,1.0,0.999392,0.230017,30.0,164.8897
0.63,0.000608,1.0,0.999392,0.233436,30.0,164.8897
0.64,0.000608,1.0,0.999392,0.236846,30.0,164.8897
0.65,0.000608,1.0,0.999392,0.240248,30.0,164.8897
0.66,0.000608,1.0,0.999392,0.243641,30.0,164.8897
0.67,0.000608,1.0,0.999392,0.247025,30.0,164.8897
0.68,0.000608,1.0,0.999392,0.250402,30.0,164.8897
0.6900000000000001,0.000608,1.0,0.999392,0.253769,30.0,164.8897
0.7000000000000001,0.000608,1.0,0.999392,0.257129,30.0,164.8897
0.71,0.000608,1.0,0.999392,0.26048,30.0,164.8897
0.72,0.000608,1.0,0.999392,0.263822,30.0,164.8897
0.73,0.000608,1.0,0.999392,0.267157,30.0,164.8897
0.74,0.000608,1.0,0.999392,0.270483,30.0,164.8897
0.75,0.000608,1.0,0.999392,0.2738,30.0,164.8897
0.76,0.000608,1.0,0.999392,0.277109,30.0,164.8897
0.77,0.000608,1.0,0.999392,0.280411,30.0,164.8897
0.78,0.000608,1.0,0.999392,0.283703,30.0,164.8897
0.79,0.000608,1.0,0.999392,0.286988,30.0,164.8897
0.8,0.000608,1.0,0.999392,0.290264,30.0,164.8897
0.81,0.000608,1.0,0.999392,0.293533,30.0,164.8897
0.8200000000000001,0.000608,1.0,0.999392,0.296793,30.0,164.8897
0.8300000000000001,0.000608,1.0,0.999392,0.300045,30.0,164.8897
0.84,0.000608,1.0,0.999392,0.303288,30.0,164.8897
0.85,0.000608,1.0,0.999392,0.306524,30.0,164.8897
0.86,0.000608,1.0,0.999392,0.309752,30.0,164.8897
0.87,0.000608,1.0,0.999392,0.312971,30.0,164.8897
0.88,0.000608,1.0,0.999392,0.316183,30.0,164.8897
0.89,0.000608,1.0,0.999392,0.319386,30.0,164.8897
0.9,0.000608,1.0,0.999392,0.322582,30.0,164.8897
0.91,0.000608,1.0,0.999392,0.325769,30.0,164.8897
0.92,0.000608,1.0,0.999392,0.328949,30.0,164.8897
0.93,0.000608,1.0,0.999392,0.332121,30.0,164.8897
0.9400000000000001,0.000608,1.0,0.999392,0.335284,30.0,164.8897
0.9500000000000001,0.000608,1.0,0.999392,0.33844,30.0,164.8897
0.96,0.000608,1.0,0.999392,0.341588,30.0,164.8897
0.97,0.000608,1.0,0.999392,0.344728,30.0,164.8897
0.98,0.000608,1.0,0.999392,0.34786,30.0,164.8897
0.99,0.000608,1.0,0.999392,0.350985,30.0,164.8897
1.0,0.000608,-1.0,-1.000608,0.353301,30.0,165.0905
1.01,0.000608,-1.0,-1.000608,0.348421,30.0,165.0923
1.02,0.000608,-1.0,-1.000608,0.343553,30.0,165.0942
1.03,0.000608,-1.0,-1.000608,0.338697,30.0,165.096
1.04,0.000608,-1.0,-1.000608,0.333854,30.0,165.0978
1.05,0.000608,-1.0,-1.000608,0.329022,30.0,165.0996
1.06,0.000608,-1.0,-1.000608,0.324202,30.0,165.1015
1.07,0.000608,-1.0,-1.000608,0.319395,30.0,165.1033
1.08,0.000608,-1.0,-1.000608,0.314599,30.0,165.1051
1.09,0.000608,-1.0,-1.000608,0.309816,30.0,165.1069
1.1,0.000608,-1.0,-1.000608,0.305044,30.0,165.1086
1.11,0.000608,-1.0,-1.000608,0.300284,30.0,165.1086
1.12,0.000608,-1.0,-1.000608,0.295537,30.0,165.1086
1.1300000000000001,0.000608,-1.0,-1.000608,0.290801,30.0,165.1086
1.1400000000000001,0.000608,-1.0,-1.000608,0.286077,30.0,165.1086
1.1500000000000001,0.000608,-1.0,-1.000608,0.281364,30.0,165.1086
1.16,0.000608,-1.0,-1.000608,0.276664,30.0,165.1086
1.17,0.000608,-1.0,-1.000608,0.271975,30.0,165.1086
1.18,0.000608,-1.0,-1.000608,0.267298,30.0,165.1086
1.19,0.000608,-1.0,-1.000608,0.262632,30.0,165.1086
1.2,0.000608,-1.0,-1.000608,0.257979,30.0,165.1086
1.21,0.000608,-1.0,-1.000608,0.253336,30.0,165.1086
1.22,0.000608,-1.0,-1.000608,0.248706,30.0,165.1086
1.23,0.000608,-1.0,-1.000608,0.244087,30.0,165.1086
1.24,0.000608,-1.0,-1.000608,0.239479,30.0,165.1086
1.25,0.000608,-1.0,-1.000608,0.234883,30.0,165.1086
1.26,0.000608,-1.0,-1.000608,0.230299,30.0,165.1086
1.27,0.000608,-1.0,-1.000608,0.225726,30.0,165.1086
1.28,0.000608,-1.0,-1.000608,0.221164,30.0,165.1086
1.29,0.000608,-1.0,-1.000608,0.216614,30.0,165.1086
1.3,0.000608,-1.0,-1.000608,0.212075,30.0,165.1086
1.31,0.000608,-1.0,-1.000608,0.207548,30.0,165.1086
1.32,0.000608,-1.0,-1.000608,0.203032,30.0,165.1086
1.33,0.000608,-1.0,-1.000608,0.198527,30.0,165.1086
1.34,0.000608,-1.0,-1.000608,0.194033,30.0,165.1086
1.35,0.000608,-1.0,-1.000608,0.18955,30.0,165.1086
1.36,0.000608,-1.0,-1.000608,0.185079,30.0,165.1086
1.37,0.000607,-1.0,-1.000608,0.180619,29.8217,165.1085
1.3800000000000001,0.000595,-1.0,-1.000596,0.17617,29.0869,165.1066
1.3900000000000001,0.00058,-1.0,-1.000581,0.171732,28.3537,165.1041
1.4000000000000001,0.000565,-1.0,-1.000566,0.167306,27.6224,165.1016
1.41,0.00055,-1.0,-1.000552,0.16289,26.893,165.0991
1.42,0.000535,-1.0,-1.000537,0.158486,26.1655,165.0966
1.43,0.000521,-1.0,-1.000522,0.154092,25.4397,165.094
1.44,0.000506,-1.0,-1.000507,0.14971,24.7158,165.0915
1.45,0.000491,-1.0,-1.000493,0.145339,23.9938,165.0889
1.46,0.000477,-1.0,-1.000478,0.140978,23.2736,165.0863
1.47,0.000462,-1.0,-1.000464,0.136629,22.5552,165.0837
1.48,0.000448,-1.0,-1.000449,0.13229,21.8386,165.0811
1.49,0.000433,-1.0,-1.000435,0.127963,21.1239,165.0785
1.5,0.000419,-1.0,-1.00042,0.123646,20.411,165.0758
1.51,0.000404,-1.0,-1.000406,0.11934,19.6998,165.0732
1.52,0.00039,-1.0,-1.000391,0.115045,18.9905,165.0707
1.53,0.000375,-1.0,-1.000377,0.110761,18.283,165.0681
1.54,0.000361,-1.0,-1.000363,0.106487,17.5773,165.0655
1.55,0.000347,-1.0,-1.000348,0.102224,16.8734,165.0629
1.56,0.000333,-1.0,-1.000334,0.097972,16.1713,165.0603
1.57,0.000318,-1.0,-1.00032,0.093731,15.471,165.0578
1.58,0.000304,-1.0,-1.000306,0.0895,14.7724,165.0552
1.59,0.00029,-1.0,-1.000292,0.08528,14.0756,165.0527
1.6,0.000276,-1.0,-1.000277,0.08107,13.3806,165.0501
1.61,0.000262,-1.0,-1.000263,0.076871,12.6874,165.0476
1.62,0.000248,-1.0,-1.000249,0.072682,11.9959,165.0451
1.6300000000000001,0.000234,-1.0,-1.000235,0.068505,11.3062,165.0426
1.6400000000000001,0.00022,-1.0,-1.000221,0.064337,10.6182,165.04
1.6500000000000001,0.000206,-1.0,-1.000207,0.06018,9.932,165.0375
1.6600000000000001,0.000192,-1.0,-1.000194,0.056033,9.2475,165.035
1.67,0.000178,-1.0,-1.00018,0.051897,8.5647,165.0325
1.68,0.000165,-1.0,-1.000166,0.047771,7.8837,165.0301
1.69,0.000151,-1.0,-1.000152,0.043656,7.2044,165.0276
1.7,0.000137,-1.0,-1.000138,0.039551,6.5269,165.0251
1.71,0.000123,-1.0,-1.000125,0.035456,5.8511,165.0226
1.72,0.00011,-1.0,-1.000111,0.031372,5.177,165.0202
1.73,9.6e-05,-1.0,-1.000097,0.027297,4.5046,165.0177
1.74,8.2e-05,-1.0,-1.000084,0.023233,3.8339,165.0152
1.75,6.9e-05,-1.0,-1.00007,0.01918,3.1649,165.0128
1.76,5.5e-05,-1.0,-1.000057,0.015136,2.4976,165.0104
1.77,4.2e-05,-1.0,-1.000043,0.011102,1.832,165.0079
1.78,2.8e-05,-1.0,-1.00003,0.007079,1.1681,165.0055
1.79,1.5e-05,-1.0,-1.000016,0.003066,0.5059,165.0031
1.8,1e-06,-1.0,-1.000003,-0.000937,-0.1547,165.0007
1.81,-1.2e-05,-1.0,-0.999989,-0.004931,-0.8135,164.9983
1.82,-2.5e-05,-1.0,-0.999976,-0.008914,-1.4707,164.9959
1.83,-3.8e-05,-1.0,-0.999963,-0.012887,-2.1262,164.9935
1.84,-5.2e-05,-1.0,-0.99995,-0.01685,-2.7801,164.9911
1.85,-6.5e-05,-1.0,-0.999936,-0.020803,-3.4323,164.9887
1.86,-7.8e-05,-1.0,-0.999923,-0.024746,-4.0828,164.9863
1.87,-9.1e-05,-1.0,-0.99991,-0.02868,-4.7317,164.9839
1.8800000000000001,-0.000104,-1.0,-0.999897,-0.032603,-5.3789,164.9816
1.8900000000000001,-0.000118,-1.0,-0.999884,-0.036517,-6.0245,164.9792
1.9000000000000001,-0.000131,-1.0,-0.999871,-0.040421,-6.6685,164.9769
1.9100000000000001,-0.000144,-1.0,-0.999858,-0.044315,-7.3108,164.9745
1.92,-0.000157,-1.0,-0.999845,-0.048199,-7.9515,164.9722
1.93,-0.00017,-1.0,-0.999832,-0.052074,-8.5906,164.9698
1.94,-0.000183,-1.0,-0.999819,-0.055938,-9.228,164.9675
1.95,-0.000195,-1.0,-0.999806,-0.059793,-9.8638,164.9652
1.96,-0.000208,-1.0,-0.999793,-0.063639,-10.498,164.9629
1.97,-0.000221,-1.0,-0.99978,-0.067474,-11.1306,164.9605
1.98,-0.000234,-1.0,-0.999767,-0.071301,-11.7616,164.9582
1.99,-0.000247,-1.0,-0.999755,-0.075117,-12.391,164.9559
2.0,-0.000259,1.0,1.000258,-0.078124,-12.8935,165.0389
2.0100000000000002,-0.000252,1.0,1.000254,-0.073932,-12.2017,165.0388
2.02,-0.000238,1.0,1.00024,-0.069751,-11.5115,165.037
2.0300000000000002,-0.000224,1.0,1.000226,-0.065581,-10.8231,165.0353
2.04,-0.00021,1.0,1.000212,-0.06142,-10.1364,165.0336
2.05,-0.000196,1.0,1.000198,-0.057271,-9.4515,165.0319
2.06,-0.000182,1.0,1.000184,-0.053132,-8.7683,165.0302
2.07,-0.000169,1.0,1.00017,-0.049003,-8.0868,165.0285
2.08,-0.000155,1.0,1.000156,-0.044884,-7.4071,165.0268
2.09,-0.000141,1.0,1.000142,-0.040776,-6.7291,165.0251
2.1,-0.000127,1.0,1.000129,-0.036678,-6.0527,165.0234
2.11,-0.000114,1.0,1.000115,-0.03259,-5.3781,165.0209
2.12,-0.0001,1.0,1.000101,-0.028513,-4.7052,165.0184
2.13,-8.6e-05,1.0,1.000088,-0.024446,-4.034,165.016
2.14,-7.3e-05,1.0,1.000074,-0.020389,-3.3645,165.0135
2.15,-5.9e-05,1.0,1.000061,-0.016343,-2.6967,165.0111
2.16,-4.6e-05,1.0,1.000047,-0.012306,-2.0306,165.0087
2.17,-3.2e-05,1.0,1.000034,-0.00828,-1.3662,165.0062
2.18,-1.9e-05,1.0,1.00002,-0.004263,-0.7035,165.0038
2.19,-5e-06,1.0,1.000007,-0.000257,-0.0424,165.0014
2.2,8e-06,1.0,0.999993,0.003739,0.6169,164.999
2.21,2.1e-05,1.0,0.99998,0.007725,1.2746,164.9966
2.22,3.5e-05,1.0,0.999967,0.011701,1.9306,164.9942
2.23,4.8e-05,1.0,0.999954,0.015667,2.585,164.9918
2.24,6.1e-05,1.0,0.99994,0.019624,3.2377,164.9894
2.25,7.4e-05,1.0,0.999927,0.02357,3.8887,164.987
2.2600000000000002,8.7e-05,1.0,0.999914,0.027506,4.5381,164.9846
2.27,0.000101,1.0,0.999901,0.031433,5.1858,164.9823
2.2800000000000002,0.000114,1.0,0.999888,0.035349,5.8319,164.9799
2.29,0.000127,1.0,0.999875,0.039256,6.4763,164.9776
2.3000000000000003,0.00014,1.0,0.999862,0.043153,7.1191,164.9752
2.31,0.000153,1.0,0.999849,0.04704,7.7603,164.9729
2.32,0.000166,1.0,0.999836,0.050917,8.3999,164.9705
2.33,0.000179,1.0,0.999823,0.054785,9.0378,164.9682
2.34,0.000192,1.0,0.99981,0.058643,9.6741,164.9659
2.35,0.000204,1.0,0.999797,0.062491,10.3088,164.9635
2.36,0.000217,1.0,0.999784,0.06633,10.9419,164.9612
2.37,0.00023,1.0,0.999771,0.070159,11.5733,164.9589
2.38,0.000243,1.0,0.999758,0.073978,12.2032,164.9566
2.39,0.000256,1.0,0.999746,0.077788,12.8315,164.9543
2.4,0.000268,1.0,0.999733,0.081588,13.4581,164.952
2.41,0.000281,1.0,0.99972,0.085379,14.0832,164.9498
2.42,0.000294,1.0,0.999708,0.08916,14.7067,164.9475
2.43,0.000306,1.0,0.999695,0.092932,15.3286,164.9452
2.44,0.000319,1.0,0.999682,0.096694,15.949,164.9429
2.45,0.000331,1.0,0.99967,0.100447,16.5677,164.9407
2.46,0.000344,1.0,0.999657,0.10419,17.1849,164.9384
2.47,0.000356,1.0,0.999645,0.107924,17.8005,164.9362
2.48,0.000369,1.0,0.999632,0.111648,18.4146,164.9339
2.49,0.000381,1.0,0.99962,0.115364,19.0271,164.9317
2.5,0.000394,1.0,0.999608,0.119069,19.6381,164.9294
2.5100000000000002,0.000406,1.0,0.999595,0.122766,20.2475,164.9272
2.52,0.000418,1.0,0.999583,0.126453,20.8553,164.925
2.5300000000000002,0.000431,1.0,0.999571,0.130131,21.4616,164.9228
2.54,0.000443,1.0,0.999558,0.1338,22.0664,164.9206
2.5500000000000003,0.000455,1.0,0.999546,0.13746,22.6696,164.9184
2.56,0.000467,1.0,0.999534,0.14111,23.2713,164.9162
2.57,0.00048,1.0,0.999522,0.144751,23.8715,164.914
2.58,0.000492,1.0,0.99951,0.148383,24.4702,164.9118
2.59,0.000504,1.0,0.999497,0.152006,25.0673,164.9096
2.6,0.000516,1.0,0.999485,0.15562,25.6629,164.9074
2.61,0.000528,1.0,0.999473,0.159225,26.2571,164.9053
2.62,0.00054,1.0,0.999461,0.162821,26.8497,164.9031
2.63,0.000552,1.0,0.999449,0.166408,27.4408,164.9009
2.64,0.000564,1.0,0.999437,0.169985,28.0304,164.8988
2.65,0.000576,1.0,0.999425,0.173554,28.6185,164.8966
2.66,0.000588,1.0,0.999413,0.177114,29.2051,164.8945
2.67,0.0006,1.0,0.999402,0.180665,29.7902,164.8923
2.68,0.000608,1.0,0.999392,0.184207,30.0,164.8906
2.69,0.000608,1.0,0.999392,0.18774,30.0,164.8904
2.7,0.000608,1.0,0.999392,0.191264,30.0,164.8903
2.71,0.000608,1.0,0.999392,0.194779,30.0,164.8901
2.72,0.000608,1.0,0.999392,0.198286,30.0,164.89
2.73,0.000608,1.0,0.999392,0.201784,30.0,164.8899
2.74,0.000608,1.0,0.999392,0.205273,30.0,164.8899
2.75,0.000608,1.0,0.999392,0.208754,30.0,164.8898
2.7600000000000002,0.000608,1.0,0.999392,0.212225,30.0,164.8898
2.77,0.000608,1.0,0.999392,0.215689,30.0,164.8897
2.7800000000000002,0.000608,1.0,0.999392,0.219143,30.0,164.8897
2.79,0.000608,1.0,0.999392,0.222589,30.0,164.8897
2.8000000000000003,0.000608,1.0,0.999392,0.226026,30.0,164.8897
2.81,0.000608,1.0,0.999392,0.229455,30.0,164.8897
2.82,0.000608,1.0,0.999392,0.232875,30.0,164.8897
2.83,0.000608,1.0,0.999392,0.236286,30.0,164.8897
2.84,0.000608,1.0,0.999392,0.239689,30.0,164.8897
2.85,0.000608,1.0,0.999392,0.243084,30.0,164.8897
2.86,0.000608,1.0,0.999392,0.24647,30.0,164.8897
2.87,0.000608,1.0,0.999392,0.249848,30.0,164.8897
2.88,0.000608,1.0,0.999392,0.253217,30.0,164.8897
2.89,0.000608,1.0,0.999392,0.256577,30.0,164.8897
2.9,0.000608,1.0,0.999392,0.25993,30.0,164.8897
2.91,0.000608,1.0,0.999392,0.263274,30.0,164.8897
2.92,0.000608,1.0,0.999392,0.266609,30.0,164.8897
2.93,0.000608,1.0,0.999392,0.269937,30.0,164.8897
2.94,0.000608,1.0,0.999392,0.273256,30.0,164.8897
2.95,0.000608,1.0,0.999392,0.276566,30.0,164.8897
2.96,0.000608,1.0,0.999392,0.279869,30.0,164.8897
2.97,0.000608,1.0,0.999392,0.283163,30.0,164.8897
2.98,0.000608,1.0,0.999392,0.286449,30.0,164.8897
2.99,0.000608,1.0,0.999392,0.289727,30.0,164.8897
3.0,0.000608,-1.0,-1.000608,0.292196,30.0,165.0905
3.0100000000000002,0.000608,-1.0,-1.000608,0.287469,30.0,165.0923
3.02,0.000608,-1.0,-1.000608,0.282753,30.0,165.0942
3.0300000000000002,0.000608,-1.0,-1.000608,0.278049,30.0,165.096
3.04,0.000608,-1.0,-1.000608,0.273357,30.0,165.0978
3.0500000000000003,0.000608,-1.0,-1.000608,0.268676,30.0,165.0996
3.06,0.000608,-1.0,-1.000608,0.264007,30.0,165.1015
3.0700000000000003,0.000608,-1.0,-1.000608,0.25935,30.0,165.1033
3.08,0.000608,-1.0,-1.000608,0.254704,30.0,165.1051
3.09,0.000608,-1.0,-1.000608,0.25007,30.0,165.1069
3.1,0.000608,-1.0,-1.000608,0.245448,30.0,165.1086
3.11,0.000608,-1.0,-1.000608,0.240837,30.0,165.1086
3.12,0.000608,-1.0,-1.000608,0.236238,30.0,165.1086
3.13,0.000608,-1.0,-1.000608,0.23165,30.0,165.1086
3.14,0.000608,-1.0,-1.000608,0.227074,30.0,165.1086
3.15,0.000608,-1.0,-1.000608,0.222509,30.0,165.1086
3.16,0.000608,-1.0,-1.000608,0.217955,30.0,165.1086
3.17,0.000608,-1.0,-1.000608,0.213413,30.0,165.1086
3.18,0.000608,-1.0,-1.000608,0.208882,30.0,165.1086
3.19,0.000608,-1.0,-1.000608,0.204362,30.0,165.1086
3.2,0.000608,-1.0,-1.000608,0.199854,30.0,165.1086
3.21,0.000608,-1.0,-1.000608,0.195357,30.0,165.1086
3.22,0.000608,-1.0,-1.000608,0.190871,30.0,165.1086
3.23,0.000608,-1.0,-1.000608,0.186397,30.0,165.1086
3.24,0.000608,-1.0,-1.000608,0.181933,30.0,165.1086
3.25,0.000599,-1.0,-1.000601,0.177481,29.3034,165.1074
3.2600000000000002,0.000584,-1.0,-1.000586,0.17304,28.5697,165.1049
3.27,0.000569,-1.0,-1.000571,0.16861,27.8379,165.1024
3.2800000000000002,0.000554,-1.0,-1.000556,0.164191,27.108,165.0999
3.29,0.00054,-1.0,-1.000541,0.159784,26.3798,165.0973
3.3000000000000003,0.000525,-1.0,-1.000526,0.155387,25.6536,165.0948
3.31,0.00051,-1.0,-1.000512,0.151001,24.9291,165.0922
3.3200000000000003,0.000496,-1.0,-1.000497,0.146627,24.2066,165.0897
3.33,0.000481,-1.0,-1.000482,0.142263,23.4858,165.0871
3.34,0.000466,-1.0,-1.000468,0.13791,22.7669,165.0845
3.35,0.000452,-1.0,-1.000453,0.133569,22.0498,165.0818
3.36,0.000437,-1.0,-1.000439,0.129238,21.3345,165.0792
3.37,0.000423,-1.0,-1.000424,0.124918,20.621,165.0766
3.38,0.000408,-1.0,-1.00041,0.120609,19.9094,165.074
3.39,0.000394,-1.0,-1.000395,0.116311,19.1995,165.0714
3.4,0.00038,-1.0,-1.000381,0.112023,18.4915,165.0688
3.41,0.000365,-1.0,-1.000367,0.107746,17.7853,165.0662
3.42,0.000351,-1.0,-1.000352,0.10348,17.0808,165.0637
3.43,0.000337,-1.0,-1.000338,0.099225,16.3782,165.0611
3.44,0.000323,-1.0,-1.000324,0.09498,15.6773,165.0585
3.45,0.000308,-1.0,-1.00031,0.090746,14.9782,165.056
3.46,0.000294,-1.0,-1.000296,0.086523,14.2809,165.0534
3.47,0.00028,-1.0,-1.000282,0.08231,13.5854,165.0509
3.48,0.000266,-1.0,-1.000268,0.078108,12.8916,165.0484
3.49,0.000252,-1.0,-1.000253,0.073917,12.1996,165.0458
3.5,0.000238,-1.0,-1.000239,0.069736,11.5094,165.0433
3.5100000000000002,0.000224,-1.0,-1.000225,0.065565,10.8209,165.0408
3.52,0.00021,-1.0,-1.000212,0.061405,10.1342,165.0383
3.5300000000000002,0.000196,-1.0,-1.000198,0.057255,9.4492,165.0358
3.54,0.000182,-1.0,-1.000184,0.053116,8.7659,165.0333
3.5500000000000003,0.000169,-1.0,-1.00017,0.048987,8.0844,165.0308
3.56,0.000155,-1.0,-1.000156,0.044869,7.4046,165.0283
3.5700000000000003,0.000141,-1.0,-1.000142,0.040761,6.7265,165.0258
3.58,0.000127,-1.0,-1.000129,0.036663,6.0502,165.0233
3.59,0.000114,-1.0,-1.000115,0.032575,5.3756,165.0209
3.6,0.0001,-1.0,-1.000101,0.028498,4.7027,165.0184
3.61,8.6e-05,-1.0,-1.000088,0.024431,4.0315,165.016
3.62,7.3e-05,-1.0,-1.000074,0.020374,3.362,165.0135
3.63,5.9e-05,-1.0,-1.000061,0.016327,2.6942,165.0111
3.64,4.6e-05,-1.0,-1.000047,0.012291,2.0281,165.0086
3.65,3.2e-05,-1.0,-1.000034,0.008265,1.3637,165.0062
3.66,1.9e-05,-1.0,-1.00002,0.004248,0.701,165.0038
3.67,5e-06,-1.0,-1.000007,0.000242,0.04,165.0014
3.68,-8e-06,-1.0,-0.999993,-0.003754,-0.6194,164.999
3.69,-2.1e-05,-1.0,-0.99998,-0.00774,-1.2771,164.9966
3.7,-3.5e-05,-1.0,-0.999967,-0.011716,-1.9331,164.9942
3.71,-4.8e-05,-1.0,-0.999953,-0.015682,-2.5874,164.9918
3.72,-6.1e-05,-1.0,-0.99994,-0.019638,-3.2401,164.9894
3.73,-7.4e-05,-1.0,-0.999927,-0.023584,-3.8911,164.987
3.74,-8.7e-05,-1.0,-0.999914,-0.027521,-4.5405,164.9846
3.75,-0.000101,-1.0,-0.999901,-0.031447,-5.1882,164.9823
3.7600000000000002,-0.000114,-1.0,-0.999888,-0.035364,-5.8343,164.9799
3.77,-0.000127,-1.0,-0.999875,-0.03927,-6.4787,164.9775
3.7800000000000002,-0.00014,-1.0,-0.999861,-0.043167,-7.1215,164.9752
3.79,-0.000153,-1.0,-0.999848,-0.047054,-7.7627,164.9729
3.8000000000000003,-0.000166,-1.0,-0.999836,-0.050932,-8.4023,164.9705
3.81,-0.000179,-1.0,-0.999823,-0.054799,-9.0402,164.9682
3.8200000000000003,-0.000192,-1.0,-0.99981,-0.058657,-9.6765,164.9659
3.83,-0.000205,-1.0,-0.999797,-0.062506,-10.3112,164.9635
3.84,-0.000217,-1.0,-0.999784,-0.066344,-10.9442,164.9612
3.85,-0.00023,-1.0,-0.999771,-0.070173,-11.5757,164.9589
3.86,-0.000243,-1.0,-0.999758,-0.073992,-12.2055,164.9566
3.87,-0.000256,-1.0,-0.999746,-0.077802,-12.8338,164.9543
3.88,-0.000268,-1.0,-0.999733,-0.081602,-13.4605,164.952
3.89,-0.000281,-1.0,-0.99972,-0.085393,-14.0856,164.9497
3.9,-0.000294,-1.0,-0.999708,-0.089174,-14.709,164.9475
3.91,-0.000306,-1.0,-0.999695,-0.092946,-15.331,164.9452
3.92,-0.000319,-1.0,-0.999682,-0.096708,-15.9513,164.9429
3.93,-0.000331,-1.0,-0.99967,-0.100461,-16.57,164.9407
3.94,-0.000344,-1.0,-0.999657,-0.104204,-17.1872,164.9384
3.95,-0.000356,-1.0,-0.999645,-0.107938,-17.8028,164.9362
3.96,-0.000369,-1.0,-0.999632,-0.111662,-18.4169,164.9339
3.97,-0.000381,-1.0,-0.99962,-0.115377,-19.0294,164.9317
3.98,-0.000394,-1.0,-0.999608,-0.119083,-19.6403,164.9294
3.99,-0.000406,-1.0,-0.999595,-0.12278,-20.2497,164.9272
