t,position,setpoint,error,psi,torque,Ec
0.99,0.001013,1.0,0.998987,0.364777,50.0,164.8168
1.0,0.001013,-1.0,-1.001013,0.367354,50.0,165.1514
1.01,0.001013,-1.0,-1.001013,0.362732,50.0,165.1545
1.02,0.001013,-1.0,-1.001013,0.358119,50.0,165.1575
1.03,0.001013,-1.0,-1.001013,0.353513,50.0,165.1606
1.04,0.001013,-1.0,-1.001013,0.348915,50.0,165.1636
1.05,0.001013,-1.0,-1.001013,0.344324,50.0,165.1666
1.06,0.001013,-1.0,-1.001013,0.339742,50.0,165.1697
1.07,0.001013,-1.0,-1.001013,0.335167,50.0,165.1727
1.08,0.001013,-1.0,-1.001013,0.330599,50.0,165.1758
1.09,0.001013,-1.0,-1.001013,0.32604,50.0,165.1788
1.1,0.001013,-1.0,-1.001013,0.321488,50.0,165.1815
1.11,0.001013,-1.0,-1.001013,0.316944,50.0,165.1815
1.12,0.001013,-1.0,-1.001013,0.312408,50.0,165.1815
1.1300000000000001,0.001013,-1.0,-1.001013,0.307879,50.0,165.1815
1.1400000000000001,0.001013,-1.0,-1.001013,0.303358,50.0,165.1815
1.1500000000000001,0.001006,-1.0,-1.001007,0.298844,49.3633,165.1805
1.16,0.00099,-1.0,-1.000992,0.294339,48.6183,165.178
1.17,0.000975,-1.0,-1.000977,0.289841,47.8746,165.1755
1.18,0.00096,-1.0,-1.000962,0.28535,47.1321,165.1729
1.19,0.000945,-1.0,-1.000947,0.280867,46.391,165.1704
1.2,0.00093,-1.0,-1.000932,0.276392,45.6511,165.1678
1.21,0.000915,-1.0,-1.000917,0.271925,44.9125,165.1652
1.22,0.0009,-1.0,-1.000902,0.267465,44.1752,165.1625
1.23,0.000885,-1.0,-1.000887,0.263012,43.4391,165.1599
1.24,0.000871,-1.0,-1.000872,0.258568,42.7043,165.1572
1.25,0.000856,-1.0,-1.000857,0.254131,41.9708,165.1546
1.26,0.000841,-1.0,-1.000842,0.249701,41.2386,165.1519
1.27,0.000826,-1.0,-1.000827,0.245279,40.5076,165.1492
1.28,0.000811,-1.0,-1.000813,0.240864,39.7779,165.1465
1.29,0.000796,-1.0,-1.000798,0.236457,39.0495,165.1439
1.3,0.000782,-1.0,-1.000783,0.232058,38.3223,165.1412
1.31,0.000767,-1.0,-1.000768,0.227666,37.5964,165.1386
1.32,0.000752,-1.0,-1.000754,0.223281,36.8717,165.1359
1.33,0.000738,-1.0,-1.000739,0.218904,36.1483,165.1333
1.34,0.000723,-1.0,-1.000724,0.214534,35.4262,165.1306
1.35,0.000708,-1.0,-1.00071,0.210172,34.7053,165.128
1.36,0.000694,-1.0,-1.000695,0.205817,33.9857,165.1254
1.37,0.000679,-1.0,-1.000681,0.20147,33.2673,165.1228
1.3800000000000001,0.000665,-1.0,-1.000666,0.19713,32.5501,165.1201
1.3900000000000001,0.00065,-1.0,-1.000652,0.192797,31.8342,165.1175
1.4000000000000001,0.000636,-1.0,-1.000637,0.188472,31.1196,165.1149
1.41,0.000621,-1.0,-1.000623,0.184154,30.4061,165.1123
1.42,0.000607,-1.0,-1.000608,0.179844,29.694,165.1097
1.43,0.000592,-1.0,-1.000594,0.175541,28.983,165.1071
1.44,0.000578,-1.0,-1.000579,0.171245,28.2733,165.1045
1.45,0.000564,-1.0,-1.000565,0.166956,27.5648,165.1019
1.46,0.000549,-1.0,-1.000551,0.162675,26.8575,165.0993
1.47,0.000535,-1.0,-1.000536,0.158401,26.1515,165.0968
1.48,0.000521,-1.0,-1.000522,0.154135,25.4467,165.0942
1.49,0.000506,-1.0,-1.000508,0.149875,24.7431,165.0916
1.5,0.000492,-1.0,-1.000494,0.145623,24.0408,165.0891
1.51,0.000478,-1.0,-1.000479,0.141378,23.3396,165.0865
1.52,0.000464,-1.0,-1.000465,0.13714,22.6397,165.0839
1.53,0.00045,-1.0,-1.000451,0.13291,21.941,165.0814
1.54,0.000435,-1.0,-1.000437,0.128687,21.2435,165.0788
1.55,0.000421,-1.0,-1.000423,0.124471,20.5472,165.0763
1.56,0.000407,-1.0,-1.000409,0.120262,19.8521,165.0738
1.57,0.000393,-1.0,-1.000394,0.11606,19.1582,165.0712
1.58,0.000379,-1.0,-1.00038,0.111866,18.4655,165.0687
1.59,0.000365,-1.0,-1.000366,0.107678,17.774,165.0662
1.6,0.000351,-1.0,-1.000352,0.103498,17.0837,165.0636
1.61,0.000337,-1.0,-1.000338,0.099325,16.3946,165.0611
1.62,0.000323,-1.0,-1.000324,0.095159,15.7068,165.0586
1.6300000000000001,0.000309,-1.0,-1.000311,0.091,15.0201,165.0561
1.6400000000000001,0.000295,-1.0,-1.000297,0.086848,14.3345,165.0536
1.6500000000000001,0.000281,-1.0,-1.000283,0.082703,13.6502,165.0511
1.6600000000000001,0.000268,-1.0,-1.000269,0.078565,12.9671,165.0486
1.67,0.000254,-1.0,-1.000255,0.074435,12.2851,165.0461
1.68,0.00024,-1.0,-1.000241,0.070311,11.6044,165.0436
1.69,0.000226,-1.0,-1.000228,0.066194,10.9248,165.0411
1.7,0.000212,-1.0,-1.000214,0.062085,10.2463,165.0387
1.71,0.000199,-1.0,-1.0002,0.057982,9.5691,165.0362
1.72,0.000185,-1.0,-1.000186,0.053886,8.893,165.0337
1.73,0.000171,-1.0,-1.000173,0.049797,8.2181,165.0312
1.74,0.000158,-1.0,-1.000159,0.045716,7.5444,165.0288
1.75,0.000144,-1.0,-1.000145,0.041641,6.8719,165.0263
1.76,0.00013,-1.0,-1.000132,0.037573,6.2005,165.0239
1.77,0.000117,-1.0,-1.000118,0.033512,5.5302,165.0214
1.78,0.000103,-1.0,-1.000105,0.029458,4.8612,165.019
1.79,9e-05,-1.0,-1.000091,0.025411,4.1932,165.0165
1.8,7.6e-05,-1.0,-1.000077,0.021371,3.5265,165.0141
1.81,6.3e-05,-1.0,-1.000064,0.017338,2.8609,165.0117
1.82,4.9e-05,-1.0,-1.000051,0.013311,2.1964,165.0093
1.83,3.6e-05,-1.0,-1.000037,0.009291,1.5331,165.0068
1.84,2.2e-05,-1.0,-1.000024,0.005279,0.871,165.0044
1.85,9e-06,-1.0,-1.00001,0.001273,0.21,165.002
1.86,-4e-06,-1.0,-0.999997,-0.002726,-0.4499,164.9996
1.87,-1.8e-05,-1.0,-0.999983,-0.006719,-1.1086,164.9972
1.8800000000000001,-3.1e-05,-1.0,-0.99997,-0.010704,-1.7661,164.9948
1.8900000000000001,-4.4e-05,-1.0,-0.999957,-0.014683,-2.4226,164.9924
1.9000000000000001,-5.8e-05,-1.0,-0.999944,-0.018655,-3.0779,164.99
1.9100000000000001,-7.1e-05,-1.0,-0.99993,-0.02262,-3.732,164.9876
1.92,-8.4e-05,-1.0,-0.999917,-0.026579,-4.3851,164.9852
1.93,-9.8e-05,-1.0,-0.999904,-0.03053,-5.037,164.9828
1.94,-0.000111,-1.0,-0.999891,-0.034475,-5.6877,164.9805
1.95,-0.000124,-1.0,-0.999877,-0.038413,-6.3374,164.9781
1.96,-0.000137,-1.0,-0.999864,-0.042345,-6.9859,164.9757
1.97,-0.00015,-1.0,-0.999851,-0.04627,-7.6333,164.9733
1.98,-0.000163,-1.0,-0.999838,-0.050188,-8.2796,164.971
1.99,-0.000176,-1.0,-0.999825,-0.0541,-8.9247,164.9686
2.0,-0.000189,1.0,1.000188,-0.057204,-9.4404,165.0284
2.0100000000000002,-0.000183,1.0,1.000184,-0.05311,-8.7647,165.0281
2.02,-0.000169,1.0,1.00017,-0.049023,-8.09,165.0262
2.0300000000000002,-0.000155,1.0,1.000156,-0.044942,-7.4166,165.0243
2.04,-0.000141,1.0,1.000143,-0.040869,-6.7443,165.0224
2.05,-0.000128,1.0,1.000129,-0.036802,-6.0731,165.0206
2.06,-0.000114,1.0,1.000116,-0.032743,-5.4032,165.0187
2.07,-0.000101,1.0,1.000102,-0.02869,-4.7343,165.0168
2.08,-8.7e-05,1.0,1.000088,-0.024644,-4.0667,165.015
2.09,-7.4e-05,1.0,1.000075,-0.020605,-3.4001,165.0131
2.1,-6e-05,1.0,1.000061,-0.016573,-2.7348,165.0112
2.11,-4.7e-05,1.0,1.000048,-0.012548,-2.0705,165.0088
2.12,-3.3e-05,1.0,1.000035,-0.00853,-1.4075,165.0064
2.13,-2e-05,1.0,1.000021,-0.004518,-0.7455,165.004
2.14,-6e-06,1.0,1.000008,-0.000514,-0.0847,165.0015
2.15,7e-06,1.0,0.999994,0.003484,0.5749,164.9991
2.16,2e-05,1.0,0.999981,0.007475,1.2334,164.9967
2.17,3.4e-05,1.0,0.999968,0.011459,1.8907,164.9943
2.18,4.7e-05,1.0,0.999954,0.015437,2.547,164.9919
2.19,6e-05,1.0,0.999941,0.019408,3.202,164.9895
2.2,7.4e-05,1.0,0.999928,0.023371,3.856,164.9871
2.21,8.7e-05,1.0,0.999915,0.027329,4.5088,164.9848
2.22,0.0001,1.0,0.999901,0.031279,5.1605,164.9824
2.23,0.000113,1.0,0.999888,0.035223,5.8111,164.98
2.24,0.000126,1.0,0.999875,0.03916,6.4605,164.9776
2.25,0.00014,1.0,0.999862,0.04309,7.1088,164.9753
2.2600000000000002,0.000153,1.0,0.999849,0.047014,7.756,164.9729
2.27,0.000166,1.0,0.999836,0.050931,8.402,164.9705
2.2800000000000002,0.000179,1.0,0.999822,0.054841,9.047,164.9682
2.29,0.000192,1.0,0.999809,0.058744,9.6908,164.9658
2.3000000000000003,0.000205,1.0,0.999796,0.062641,10.3335,164.9635
2.31,0.000218,1.0,0.999783,0.066532,10.9751,164.9611
2.32,0.000231,1.0,0.99977,0.070415,11.6156,164.9588
2.33,0.000244,1.0,0.999757,0.074292,12.255,164.9565
2.34,0.000257,1.0,0.999744,0.078163,12.8933,164.9541
2.35,0.00027,1.0,0.999732,0.082027,13.5304,164.9518
2.36,0.000283,1.0,0.999719,0.085884,14.1665,164.9495
2.37,0.000295,1.0,0.999706,0.089735,14.8015,164.9472
2.38,0.000308,1.0,0.999693,0.093579,15.4354,164.9448
2.39,0.000321,1.0,0.99968,0.097417,16.0681,164.9425
2.4,0.000334,1.0,0.999667,0.101248,16.6998,164.9402
2.41,0.000347,1.0,0.999655,0.105072,17.3304,164.9379
2.42,0.00036,1.0,0.999642,0.10889,17.9599,164.9356
2.43,0.000372,1.0,0.999629,0.112702,18.5883,164.9333
2.44,0.000385,1.0,0.999616,0.116507,19.2156,164.931
2.45,0.000398,1.0,0.999604,0.120305,19.8418,164.9287
2.46,0.00041,1.0,0.999591,0.124098,20.467,164.9265
2.47,0.000423,1.0,0.999578,0.127883,21.091,164.9242
2.48,0.000436,1.0,0.999566,0.131662,21.714,164.9219
2.49,0.000448,1.0,0.999553,0.135435,22.3359,164.9196
2.5,0.000461,1.0,0.99954,0.139202,22.9568,164.9174
2.5100000000000002,0.000473,1.0,0.999528,0.142962,23.5765,164.9151
2.52,0.000486,1.0,0.999515,0.146715,24.1952,164.9128
2.5300000000000002,0.000498,1.0,0.999503,0.150462,24.8128,164.9106
2.54,0.000511,1.0,0.99949,0.154203,25.4294,164.9083
2.5500000000000003,0.000523,1.0,0.999478,0.157937,26.0449,164.9061
2.56,0.000536,1.0,0.999465,0.161666,26.6593,164.9038
2.57,0.000548,1.0,0.999453,0.165387,27.2726,164.9016
2.58,0.000561,1.0,0.99944,0.169103,27.8849,164.8994
2.59,0.000573,1.0,0.999428,0.172812,28.4961,164.8971
2.6,0.000586,1.0,0.999416,0.176514,29.1063,164.8949
2.61,0.000598,1.0,0.999403,0.180211,29.7154,164.8927
2.62,0.00061,1.0,0.999391,0.183901,30.3235,164.8905
2.63,0.000623,1.0,0.999379,0.187585,30.9305,164.8882
2.64,0.000635,1.0,0.999366,0.191262,31.5365,164.886
2.65,0.000647,1.0,0.999354,0.194934,32.1414,164.8838
2.66,0.000659,1.0,0.999342,0.198599,32.7453,164.8816
2.67,0.000672,1.0,0.99933,0.202258,33.3481,164.8794
2.68,0.000684,1.0,0.999317,0.20591,33.9499,164.8772
2.69,0.000696,1.0,0.999305,0.209557,34.5506,164.875
2.7,0.000708,1.0,0.999293,0.213197,35.1503,164.8728
2.71,0.00072,1.0,0.999281,0.216831,35.749,164.8706
2.72,0.000732,1.0,0.999269,0.220458,36.3466,164.8685
2.73,0.000744,1.0,0.999257,0.22408,36.9432,164.8663
2.74,0.000757,1.0,0.999245,0.227696,37.5388,164.8641
2.75,0.000769,1.0,0.999233,0.231305,38.1334,164.8619
2.7600000000000002,0.000781,1.0,0.999221,0.234908,38.7269,164.8598
2.77,0.000793,1.0,0.999209,0.238505,39.3194,164.8576
2.7800000000000002,0.000805,1.0,0.999197,0.242096,39.9108,164.8554
2.79,0.000817,1.0,0.999185,0.245681,40.5013,164.8533
2.8000000000000003,0.000829,1.0,0.999173,0.249259,41.0907,164.8511
2.81,0.00084,1.0,0.999161,0.252832,41.6791,164.849
2.82,0.000852,1.0,0.999149,0.256398,42.2665,164.8468
2.83,0.000864,1.0,0.999137,0.259959,42.8528,164.8447
2.84,0.000876,1.0,0.999125,0.263513,43.4382,164.8426
2.85,0.000888,1.0,0.999113,0.267061,44.0225,164.8404
2.86,0.0009,1.0,0.999101,0.270604,44.6058,164.8383
2.87,0.000912,1.0,0.99909,0.27414,45.1882,164.8362
2.88,0.000923,1.0,0.999078,0.27767,45.7695,164.834
2.89,0.000935,1.0,0.999066,0.281194,46.3498,164.8319
2.9,0.000947,1.0,0.999054,0.284713,46.9291,164.8298
2.91,0.000959,1.0,0.999043,0.288225,47.5074,164.8277
2.92,0.00097,1.0,0.999031,0.291731,48.0847,164.8256
2.93,0.000982,1.0,0.999019,0.295231,48.661,164.8235
2.94,0.000994,1.0,0.999007,0.298726,49.2364,164.8214
2.95,0.001005,1.0,0.998996,0.302214,49.8107,164.8193
2.96,0.001013,1.0,0.998987,0.305696,50.0,164.8177
2.97,0.001013,1.0,0.998987,0.309173,50.0,164.8175
2.98,0.001013,1.0,0.998987,0.312643,50.0,164.8173
2.99,0.001013,1.0,0.998987,0.316108,50.0,164.8172
3.0,0.001013,-1.0,-1.001013,0.318767,50.0,165.1517
3.0100000000000002,0.001013,-1.0,-1.001013,0.314228,50.0,165.1547
3.02,0.001013,-1.0,-1.001013,0.309696,50.0,165.1576
3.0300000000000002,0.001013,-1.0,-1.001013,0.305172,50.0,165.1606
3.04,0.001011,-1.0,-1.001012,0.300655,49.6572,165.1634
3.0500000000000003,0.000996,-1.0,-1.000998,0.296146,48.9128,165.1641
3.06,0.000981,-1.0,-1.000983,0.291645,48.1695,165.1646
3.0700000000000003,0.000966,-1.0,-1.000968,0.287152,47.4275,165.1651
3.08,0.000951,-1.0,-1.000953,0.282666,46.6867,165.1656
3.09,0.000936,-1.0,-1.000938,0.278188,45.9472,165.1661
3.1,0.000921,-1.0,-1.000923,0.273717,45.2088,165.1662
3.11,0.000906,-1.0,-1.000908,0.269254,44.471,165.1636
3.12,0.000891,-1.0,-1.000893,0.264799,43.7344,165.161
3.13,0.000876,-1.0,-1.000878,0.260351,42.9991,165.1583
3.14,0.000862,-1.0,-1.000863,0.255911,42.2651,165.1556
3.15,0.000847,-1.0,-1.000848,0.251478,41.5323,165.153
3.16,0.000832,-1.0,-1.000833,0.247053,40.8009,165.1503
3.17,0.000817,-1.0,-1.000819,0.242635,40.0706,165.1476
3.18,0.000802,-1.0,-1.000804,0.238225,39.3417,165.145
3.19,0.000788,-1.0,-1.000789,0.233823,38.614,165.1423
3.2,0.000773,-1.0,-1.000774,0.229428,37.8876,165.1396
3.21,0.000758,-1.0,-1.00076,0.22504,37.1624,165.137
3.22,0.000743,-1.0,-1.000745,0.22066,36.4385,165.1343
3.23,0.000729,-1.0,-1.00073,0.216287,35.7159,165.1317
3.24,0.000714,-1.0,-1.000716,0.211922,34.9945,165.1291
3.25,0.0007,-1.0,-1.000701,0.207564,34.2744,165.1264
3.2600000000000002,0.000685,-1.0,-1.000686,0.203214,33.5555,165.1238
3.27,0.00067,-1.0,-1.000672,0.198871,32.8378,165.1212
3.2800000000000002,0.000656,-1.0,-1.000657,0.194536,32.1214,165.1186
3.29,0.000641,-1.0,-1.000643,0.190207,31.4063,165.116
3.3000000000000003,0.000627,-1.0,-1.000628,0.185887,30.6924,165.1134
3.31,0.000613,-1.0,-1.000614,0.181573,29.9797,165.1107
3.3200000000000003,0.000598,-1.0,-1.0006,0.177267,29.2682,165.1082
3.33,0.000584,-1.0,-1.000585,0.172968,28.558,165.1056
3.34,0.000569,-1.0,-1.000571,0.168677,27.849,165.103
3.35,0.000555,-1.0,-1.000556,0.164393,27.1413,165.1004
3.36,0.000541,-1.0,-1.000542,0.160116,26.4348,165.0978
3.37,0.000526,-1.0,-1.000528,0.155846,25.7295,165.0952
3.38,0.000512,-1.0,-1.000513,0.151584,25.0254,165.0927
3.39,0.000498,-1.0,-1.000499,0.147329,24.3225,165.0901
3.4,0.000484,-1.0,-1.000485,0.143081,23.6209,165.0875
3.41,0.000469,-1.0,-1.000471,0.138841,22.9205,165.085
3.42,0.000455,-1.0,-1.000457,0.134607,22.2213,165.0824
3.43,0.000441,-1.0,-1.000442,0.130381,21.5233,165.0799
3.44,0.000427,-1.0,-1.000428,0.126162,20.8265,165.0773
3.45,0.000413,-1.0,-1.000414,0.12195,20.1309,165.0748
3.46,0.000399,-1.0,-1.0004,0.117746,19.4366,165.0722
3.47,0.000385,-1.0,-1.000386,0.113548,18.7434,165.0697
3.48,0.000371,-1.0,-1.000372,0.109358,18.0514,165.0672
3.49,0.000357,-1.0,-1.000358,0.105175,17.3607,165.0646
3.5,0.000343,-1.0,-1.000344,0.100999,16.6711,165.0621
3.5100000000000002,0.000329,-1.0,-1.00033,0.09683,15.9827,165.0596
3.52,0.000315,-1.0,-1.000316,0.092668,15.2956,165.0571
3.5300000000000002,0.000301,-1.0,-1.000302,0.088514,14.6096,165.0546
3.54,0.000287,-1.0,-1.000288,0.084366,13.9248,165.0521
3.5500000000000003,0.000273,-1.0,-1.000274,0.080225,13.2411,165.0496
3.56,0.000259,-1.0,-1.000261,0.076092,12.5587,165.0471
3.5700000000000003,0.000245,-1.0,-1.000247,0.071965,11.8775,165.0446
3.58,0.000232,-1.0,-1.000233,0.067846,11.1974,165.0421
3.59,0.000218,-1.0,-1.000219,0.063733,10.5185,165.0397
3.6,0.000204,-1.0,-1.000206,0.059628,9.8408,165.0372
3.61,0.00019,-1.0,-1.000192,0.055529,9.1643,165.0347
3.62,0.000177,-1.0,-1.000178,0.051438,8.4889,165.0322
3.63,0.000163,-1.0,-1.000164,0.047353,7.8147,165.0298
3.64,0.000149,-1.0,-1.000151,0.043276,7.1417,165.0273
3.65,0.000136,-1.0,-1.000137,0.039205,6.4698,165.0249
3.66,0.000122,-1.0,-1.000124,0.035141,5.7991,165.0224
3.67,0.000109,-1.0,-1.00011,0.031085,5.1296,165.02
3.68,9.5e-05,-1.0,-1.000096,0.027035,4.4612,165.0175
3.69,8.2e-05,-1.0,-1.000083,0.022992,3.794,165.0151
3.7,6.8e-05,-1.0,-1.000069,0.018956,3.1279,165.0127
3.71,5.5e-05,-1.0,-1.000056,0.014926,2.463,165.0102
3.72,4.1e-05,-1.0,-1.000042,0.010904,1.7993,165.0078
3.73,2.8e-05,-1.0,-1.000029,0.006889,1.1366,165.0054
3.74,1.4e-05,-1.0,-1.000016,0.00288,0.4752,165.003
3.75,1e-06,-1.0,-1.000002,-0.001122,-0.1851,165.0006
3.7600000000000002,-1.2e-05,-1.0,-0.999989,-0.005117,-0.8443,164.9981
3.77,-2.6e-05,-1.0,-0.999975,-0.009105,-1.5023,164.9957
3.7800000000000002,-3.9e-05,-1.0,-0.999962,-0.013087,-2.1592,164.9933
3.79,-5.2e-05,-1.0,-0.999949,-0.017061,-2.815,164.9909
3.8000000000000003,-6.6e-05,-1.0,-0.999936,-0.021029,-3.4696,164.9886
3.81,-7.9e-05,-1.0,-0.999922,-0.02499,-4.1231,164.9862
3.8200000000000003,-9.2e-05,-1.0,-0.999909,-0.028945,-4.7754,164.9838
3.83,-0.000105,-1.0,-0.999896,-0.032893,-5.4267,164.9814
3.84,-0.000119,-1.0,-0.999883,-0.036833,-6.0768,164.979
3.85,-0.000132,-1.0,-0.99987,-0.040768,-6.7257,164.9767
3.86,-0.000145,-1.0,-0.999856,-0.044695,-7.3736,164.9743
3.87,-0.000158,-1.0,-0.999843,-0.048616,-8.0203,164.9719
3.88,-0.000171,-1.0,-0.99983,-0.05253,-8.6659,164.9696
3.89,-0.000184,-1.0,-0.999817,-0.056438,-9.3104,164.9672
3.9,-0.000197,-1.0,-0.999804,-0.060339,-9.9538,164.9649
3.91,-0.00021,-1.0,-0.999791,-0.064233,-10.596,164.9625
3.92,-0.000223,-1.0,-0.999778,-0.06812,-11.2372,164.9602
3.93,-0.000236,-1.0,-0.999765,-0.072001,-11.8772,164.9578
3.94,-0.000249,-1.0,-0.999752,-0.075876,-12.5161,164.9555
3.95,-0.000262,-1.0,-0.999739,-0.079744,-13.154,164.9532
3.96,-0.000275,-1.0,-0.999726,-0.083605,-13.7907,164.9509
3.97,-0.000288,-1.0,-0.999713,-0.087459,-14.4263,164.9485
3.98,-0.000301,-1.0,-0.999701,-0.091307,-15.0608,164.9462
