t,position,setpoint,error,psi,torque,Ec
1.17,0.000608,-1.0,-1.000608,0.306175,30.0,165.1054
1.18,0.000608,-1.0,-1.000608,0.301869,30.0,165.1057
1.19,0.000608,-1.0,-1.000608,0.297566,30.0,165.106
1.2,0.000608,-1.0,-1.000608,0.293268,30.0,165.1062
1.21,0.000608,-1.0,-1.000608,0.288975,30.0,165.1065
1.22,0.000608,-1.0,-1.000608,0.284685,30.0,165.1067
1.23,0.000608,-1.0,-1.000608,0.2804,30.0,165.1069
1.24,0.000608,-1.0,-1.000608,0.276119,30.0,165.1071
1.25,0.000608,-1.0,-1.000608,0.271842,30.0,165.1072
1.26,0.000608,-1.0,-1.000608,0.26757,30.0,165.1074
1.27,0.000608,-1.0,-1.000608,0.263302,30.0,165.1075
1.28,0.000608,-1.0,-1.000608,0.259038,30.0,165.1076
1.29,0.000608,-1.0,-1.000608,0.254779,30.0,165.1077
1.3,0.000608,-1.0,-1.000608,0.250523,30.0,165.1078
1.31,0.000608,-1.0,-1.000608,0.246272,30.0,165.1079
1.32,0.000608,-1.0,-1.000608,0.242025,30.0,165.108
1.33,0.000608,-1.0,-1.000608,0.237783,30.0,165.108
1.34,0.000608,-1.0,-1.000608,0.233545,30.0,165.1081
1.35,0.000608,-1.0,-1.000608,0.229311,30.0,165.1082
1.36,0.000608,-1.0,-1.000608,0.225081,30.0,165.1082
1.37,0.000608,-1.0,-1.000608,0.220855,30.0,165.1083
1.3800000000000001,0.000608,-1.0,-1.000608,0.216634,30.0,165.1083
1.3900000000000001,0.000608,-1.0,-1.000608,0.212417,30.0,165.1083
1.4000000000000001,0.000608,-1.0,-1.000608,0.208204,30.0,165.1084
1.41,0.000608,-1.0,-1.000608,0.203995,30.0,165.1084
1.42,0.000608,-1.0,-1.000608,0.19979,30.0,165.1084
1.43,0.000608,-1.0,-1.000608,0.19559,30.0,165.1085
1.44,0.000608,-1.0,-1.000608,0.191394,30.0,165.1085
1.45,0.000608,-1.0,-1.000608,0.187202,30.0,165.1085
1.46,0.000608,-1.0,-1.000608,0.183014,30.0,165.1085
1.47,0.000603,-1.0,-1.000604,0.178831,29.5263,165.1079
1.48,0.000589,-1.0,-1.000591,0.174651,28.8359,165.1057
1.49,0.000575,-1.0,-1.000577,0.170476,28.1462,165.1034
1.5,0.000561,-1.0,-1.000563,0.166305,27.4572,165.101
1.51,0.000547,-1.0,-1.000549,0.162139,26.7689,165.0986
1.52,0.000533,-1.0,-1.000535,0.157976,26.0813,165.0963
1.53,0.000519,-1.0,-1.000521,0.153818,25.3944,165.0939
1.54,0.000506,-1.0,-1.000507,0.149664,24.7082,165.0915
1.55,0.000492,-1.0,-1.000493,0.145514,24.0228,165.0891
1.56,0.000478,-1.0,-1.000479,0.141369,23.3381,165.0866
1.57,0.000464,-1.0,-1.000465,0.137227,22.654,165.0842
1.58,0.00045,-1.0,-1.000451,0.13309,21.9707,165.0818
1.59,0.000436,-1.0,-1.000438,0.128957,21.2881,165.0794
1.6,0.000422,-1.0,-1.000424,0.124828,20.6063,165.0769
1.61,0.000409,-1.0,-1.00041,0.120704,19.9251,165.0745
1.62,0.000395,-1.0,-1.000396,0.116583,19.2446,165.0721
1.6300000000000001,0.000381,-1.0,-1.000382,0.112467,18.5649,165.0696
1.6400000000000001,0.000367,-1.0,-1.000369,0.108355,17.8858,165.0672
1.6500000000000001,0.000353,-1.0,-1.000355,0.104247,17.2075,165.0647
1.6600000000000001,0.00034,-1.0,-1.000341,0.100143,16.5298,165.0623
1.67,0.000326,-1.0,-1.000327,0.096043,15.8529,165.0599
1.68,0.000312,-1.0,-1.000314,0.091948,15.1767,165.0574
1.69,0.000299,-1.0,-1.0003,0.087856,14.5012,165.055
1.7,0.000285,-1.0,-1.000286,0.083769,13.8263,165.0525
1.71,0.000271,-1.0,-1.000273,0.079686,13.1522,165.0501
1.72,0.000258,-1.0,-1.000259,0.075607,12.4788,165.0476
1.73,0.000244,-1.0,-1.000245,0.071533,11.8061,165.0452
1.74,0.00023,-1.0,-1.000232,0.067462,11.1341,165.0428
1.75,0.000217,-1.0,-1.000218,0.063395,10.4628,165.0403
1.76,0.000203,-1.0,-1.000204,0.059333,9.7922,165.0379
1.77,0.00019,-1.0,-1.000191,0.055275,9.1223,165.0354
1.78,0.000176,-1.0,-1.000177,0.051221,8.4531,165.033
1.79,0.000162,-1.0,-1.000164,0.04717,7.7846,165.0306
1.8,0.000149,-1.0,-1.00015,0.043124,7.1167,165.0281
1.81,0.000135,-1.0,-1.000137,0.039083,6.4496,165.0257
1.82,0.000122,-1.0,-1.000123,0.035045,5.7832,165.0233
1.83,0.000108,-1.0,-1.00011,0.031011,5.1175,165.0208
1.84,9.5e-05,-1.0,-1.000096,0.026981,4.4524,165.0184
1.85,8.1e-05,-1.0,-1.000083,0.022956,3.7881,165.016
1.86,6.8e-05,-1.0,-1.000069,0.018935,3.1245,165.0136
1.87,5.5e-05,-1.0,-1.000056,0.014917,2.4615,165.0112
1.8800000000000001,4.1e-05,-1.0,-1.000042,0.010904,1.7992,165.0087
1.8900000000000001,2.8e-05,-1.0,-1.000029,0.006895,1.1377,165.0063
1.9000000000000001,1.4e-05,-1.0,-1.000016,0.002889,0.4768,165.0039
1.9100000000000001,1e-06,-1.0,-1.000002,-0.001112,-0.1834,165.0015
1.92,-1.2e-05,-1.0,-0.999989,-0.005109,-0.8429,164.9991
1.93,-2.6e-05,-1.0,-0.999976,-0.009102,-1.5018,164.9967
1.94,-3.9e-05,-1.0,-0.999962,-0.013091,-2.1599,164.9943
1.95,-5.2e-05,-1.0,-0.999949,-0.017076,-2.8174,164.9919
1.96,-6.6e-05,-1.0,-0.999936,-0.021057,-3.4741,164.9895
1.97,-7.9e-05,-1.0,-0.999922,-0.025033,-4.1302,164.9871
1.98,-9.2e-05,-1.0,-0.999909,-0.029006,-4.7856,164.9847
1.99,-0.000106,-1.0,-0.999896,-0.032975,-5.4403,164.9823
2.0,-0.000119,1.0,1.000118,-0.03614,-5.9638,165.0188
2.0100000000000002,-0.000112,1.0,1.000114,-0.032105,-5.2979,165.0183
2.02,-9.9e-05,1.0,1.0001,-0.028074,-4.6327,165.0161
2.0300000000000002,-8.5e-05,1.0,1.000086,-0.024048,-3.9682,165.014
2.04,-7.2e-05,1.0,1.000073,-0.020025,-3.3044,165.0118
2.05,-5.8e-05,1.0,1.00006,-0.016007,-2.6413,165.0096
2.06,-4.5e-05,1.0,1.000046,-0.011992,-1.9788,165.0074
2.07,-3.1e-05,1.0,1.000033,-0.007982,-1.3171,165.0052
2.08,-1.8e-05,1.0,1.000019,-0.003976,-0.656,165.0029
2.09,-5e-06,1.0,1.000006,2.7e-05,0.0044,165.0007
2.1,9e-06,1.0,0.999993,0.004025,0.6641,164.9984
2.11,2.2e-05,1.0,0.999979,0.008019,1.3231,164.9961
2.12,3.6e-05,1.0,0.999966,0.012009,1.9814,164.9939
2.13,4.9e-05,1.0,0.999952,0.015995,2.639,164.9916
2.14,6.2e-05,1.0,0.999939,0.019977,3.296,164.9893
2.15,7.5e-05,1.0,0.999926,0.023955,3.9522,164.9869
2.16,8.9e-05,1.0,0.999913,0.027929,4.6078,164.9846
2.17,0.000102,1.0,0.999899,0.031899,5.2627,164.9823
2.18,0.000115,1.0,0.999886,0.035865,5.9169,164.98
2.19,0.000129,1.0,0.999873,0.039826,6.5705,164.9777
2.2,0.000142,1.0,0.99986,0.043784,7.2233,164.9753
2.21,0.000155,1.0,0.999846,0.047738,7.8755,164.973
2.22,0.000168,1.0,0.999833,0.051688,8.527,164.9706
2.23,0.000181,1.0,0.99982,0.055634,9.1778,164.9683
2.24,0.000195,1.0,0.999807,0.059576,9.828,164.966
2.25,0.000208,1.0,0.999794,0.063514,10.4774,164.9636
2.2600000000000002,0.000221,1.0,0.99978,0.067447,11.1262,164.9613
2.27,0.000234,1.0,0.999767,0.071377,11.7743,164.9589
2.2800000000000002,0.000247,1.0,0.999754,0.075303,12.4218,164.9566
2.29,0.00026,1.0,0.999741,0.079225,13.0685,164.9543
2.3000000000000003,0.000273,1.0,0.999728,0.083143,13.7146,164.9519
2.31,0.000286,1.0,0.999715,0.087057,14.36,164.9496
2.32,0.0003,1.0,0.999702,0.090967,15.0048,164.9472
2.33,0.000313,1.0,0.999689,0.094873,15.6488,164.9449
2.34,0.000326,1.0,0.999676,0.098775,16.2922,164.9426
2.35,0.000339,1.0,0.999663,0.102673,16.935,164.9402
2.36,0.000352,1.0,0.99965,0.106568,17.577,164.9379
2.37,0.000365,1.0,0.999637,0.110458,18.2184,164.9356
2.38,0.000378,1.0,0.999624,0.114344,18.8591,164.9332
2.39,0.000391,1.0,0.999611,0.118226,19.4992,164.9309
2.4,0.000404,1.0,0.999598,0.122105,20.1386,164.9286
2.41,0.000417,1.0,0.999585,0.125979,20.7773,164.9263
2.42,0.000429,1.0,0.999572,0.12985,21.4154,164.9239
2.43,0.000442,1.0,0.999559,0.133717,22.0528,164.9216
2.44,0.000455,1.0,0.999546,0.137579,22.6895,164.9193
2.45,0.000468,1.0,0.999533,0.141438,23.3256,164.917
2.46,0.000481,1.0,0.99952,0.145293,23.961,164.9147
2.47,0.000494,1.0,0.999507,0.149144,24.5957,164.9123
2.48,0.000507,1.0,0.999494,0.152991,25.2298,164.91
2.49,0.00052,1.0,0.999482,0.156835,25.8632,164.9077
2.5,0.000532,1.0,0.999469,0.160674,26.496,164.9054
2.5100000000000002,0.000545,1.0,0.999456,0.164509,27.1281,164.9031
2.52,0.000558,1.0,0.999443,0.168341,27.7595,164.9008
2.5300000000000002,0.000571,1.0,0.99943,0.172169,28.3903,164.8985
2.54,0.000584,1.0,0.999418,0.175992,29.0205,164.8962
2.5500000000000003,0.000596,1.0,0.999405,0.179812,29.65,164.8939
2.56,0.000607,1.0,0.999393,0.183628,30.0,164.8918
2.57,0.000608,1.0,0.999392,0.187441,30.0,164.8914
2.58,0.000608,1.0,0.999392,0.191249,30.0,164.8912
2.59,0.000608,1.0,0.999392,0.195054,30.0,164.8911
2.6,0.000608,1.0,0.999392,0.198854,30.0,164.891
2.61,0.000608,1.0,0.999392,0.202651,30.0,164.8908
2.62,0.000608,1.0,0.999392,0.206445,30.0,164.8907
2.63,0.000608,1.0,0.999392,0.210234,30.0,164.8906
2.64,0.000608,1.0,0.999392,0.21402,30.0,164.8905
2.65,0.000608,1.0,0.999392,0.217802,30.0,164.8905
2.66,0.000608,1.0,0.999392,0.22158,30.0,164.8904
2.67,0.000608,1.0,0.999392,0.225354,30.0,164.8903
2.68,0.000608,1.0,0.999392,0.229124,30.0,164.8903
2.69,0.000608,1.0,0.999392,0.232891,30.0,164.8902
2.7,0.000608,1.0,0.999392,0.236654,30.0,164.8901
2.71,0.000608,1.0,0.999392,0.240413,30.0,164.8901
2.72,0.000608,1.0,0.999392,0.244169,30.0,164.8901
2.73,0.000608,1.0,0.999392,0.247921,30.0,164.89
2.74,0.000608,1.0,0.999392,0.251668,30.0,164.89
2.75,0.000608,1.0,0.999392,0.255413,30.0,164.89
2.7600000000000002,0.000608,1.0,0.999392,0.259153,30.0,164.8899
2.77,0.000608,1.0,0.999392,0.26289,30.0,164.8899
2.7800000000000002,0.000608,1.0,0.999392,0.266623,30.0,164.8899
2.79,0.000608,1.0,0.999392,0.270352,30.0,164.8899
2.8000000000000003,0.000608,1.0,0.999392,0.274078,30.0,164.8899
2.81,0.000608,1.0,0.999392,0.2778,30.0,164.8898
2.82,0.000608,1.0,0.999392,0.281518,30.0,164.8898
2.83,0.000608,1.0,0.999392,0.285232,30.0,164.8898
2.84,0.000608,1.0,0.999392,0.288943,30.0,164.8898
2.85,0.000608,1.0,0.999392,0.29265,30.0,164.8898
2.86,0.000608,1.0,0.999392,0.296353,30.0,164.8898
2.87,0.000608,1.0,0.999392,0.300052,30.0,164.8898
2.88,0.000608,1.0,0.999392,0.303748,30.0,164.8898
2.89,0.000608,1.0,0.999392,0.30744,30.0,164.8898
2.9,0.000608,1.0,0.999392,0.311129,30.0,164.8898
2.91,0.000608,1.0,0.999392,0.314814,30.0,164.8898
2.92,0.000608,1.0,0.999392,0.318495,30.0,164.8898
2.93,0.000608,1.0,0.999392,0.322172,30.0,164.8898
2.94,0.000608,1.0,0.999392,0.325846,30.0,164.8897
2.95,0.000608,1.0,0.999392,0.329516,30.0,164.8897
2.96,0.000608,1.0,0.999392,0.333182,30.0,164.8897
2.97,0.000608,1.0,0.999392,0.336845,30.0,164.8897
2.98,0.000608,1.0,0.999392,0.340504,30.0,164.8897
2.99,0.000608,1.0,0.999392,0.34416,30.0,164.8897
3.0,0.000608,-1.0,-1.000608,0.347011,30.0,165.0905
3.0100000000000002,0.000608,-1.0,-1.000608,0.342664,30.0,165.0923
3.02,0.000608,-1.0,-1.000608,0.338321,30.0,165.0938
3.0300000000000002,0.000608,-1.0,-1.000608,0.333982,30.0,165.0952
3.04,0.000608,-1.0,-1.000608,0.329648,30.0,165.0965
3.0500000000000003,0.000608,-1.0,-1.000608,0.325317,30.0,165.0977
3.06,0.000608,-1.0,-1.000608,0.320992,30.0,165.0987
3.0700000000000003,0.000608,-1.0,-1.000608,0.31667,30.0,165.0997
3.08,0.000608,-1.0,-1.000608,0.312353,30.0,165.1005
3.09,0.000608,-1.0,-1.000608,0.30804,30.0,165.1013
3.1,0.000608,-1.0,-1.000608,0.303732,30.0,165.102
3.11,0.000608,-1.0,-1.000608,0.299427,30.0,165.1027
3.12,0.000608,-1.0,-1.000608,0.295127,30.0,165.1032
3.13,0.000608,-1.0,-1.000608,0.290832,30.0,165.1038
3.14,0.000608,-1.0,-1.000608,0.28654,30.0,165.1042
3.15,0.000608,-1.0,-1.000608,0.282253,30.0,165.1047
3.16,0.000608,-1.0,-1.000608,0.277971,30.0,165.105
3.17,0.000608,-1.0,-1.000608,0.273692,30.0,165.1054
3.18,0.000608,-1.0,-1.000608,0.269418,30.0,165.1057
3.19,0.000608,-1.0,-1.000608,0.265148,30.0,165.106
3.2,0.000608,-1.0,-1.000608,0.260882,30.0,165.1062
3.21,0.000608,-1.0,-1.000608,0.256621,30.0,165.1065
3.22,0.000608,-1.0,-1.000608,0.252364,30.0,165.1067
3.23,0.000608,-1.0,-1.000608,0.248111,30.0,165.1069
3.24,0.000608,-1.0,-1.000608,0.243862,30.0,165.1071
3.25,0.000608,-1.0,-1.000608,0.239618,30.0,165.1072
3.2600000000000002,0.000608,-1.0,-1.000608,0.235378,30.0,165.1074
3.27,0.000608,-1.0,-1.000608,0.231142,30.0,165.1075
3.2800000000000002,0.000608,-1.0,-1.000608,0.22691,30.0,165.1076
3.29,0.000608,-1.0,-1.000608,0.222683,30.0,165.1077
3.3000000000000003,0.000608,-1.0,-1.000608,0.21846,30.0,165.1078
3.31,0.000608,-1.0,-1.000608,0.214241,30.0,165.1079
3.3200000000000003,0.000608,-1.0,-1.000608,0.210026,30.0,165.108
3.33,0.000608,-1.0,-1.000608,0.205815,30.0,165.108
3.34,0.000608,-1.0,-1.000608,0.201609,30.0,165.1081
3.35,0.000608,-1.0,-1.000608,0.197407,30.0,165.1082
3.36,0.000608,-1.0,-1.000608,0.193209,30.0,165.1082
3.37,0.000608,-1.0,-1.000608,0.189015,30.0,165.1083
3.38,0.000608,-1.0,-1.000608,0.184826,30.0,165.1083
3.39,0.000607,-1.0,-1.000608,0.18064,29.8252,165.1083
3.4,0.000595,-1.0,-1.000597,0.176459,29.1345,165.1065
3.41,0.000581,-1.0,-1.000583,0.172282,28.4445,165.1042
3.42,0.000567,-1.0,-1.000569,0.168109,27.7552,165.1019
3.43,0.000553,-1.0,-1.000555,0.163941,27.0666,165.0995
3.44,0.000539,-1.0,-1.000541,0.159777,26.3787,165.0972
3.45,0.000525,-1.0,-1.000527,0.155617,25.6915,165.0948
3.46,0.000512,-1.0,-1.000513,0.151461,25.005,165.0924
3.47,0.000498,-1.0,-1.000499,0.147309,24.3193,165.0901
3.48,0.000484,-1.0,-1.000485,0.143162,23.6342,165.0877
3.49,0.00047,-1.0,-1.000471,0.139019,22.9499,165.0853
3.5,0.000456,-1.0,-1.000457,0.13488,22.2663,165.0829
3.5100000000000002,0.000442,-1.0,-1.000444,0.130745,21.5834,165.0804
3.52,0.000428,-1.0,-1.00043,0.126614,20.9012,165.078
3.5300000000000002,0.000415,-1.0,-1.000416,0.122488,20.2197,165.0756
3.54,0.000401,-1.0,-1.000402,0.118365,19.5389,165.0731
3.5500000000000003,0.000387,-1.0,-1.000388,0.114247,18.8589,165.0707
3.56,0.000373,-1.0,-1.000375,0.110133,18.1795,165.0682
3.5700000000000003,0.000359,-1.0,-1.000361,0.106024,17.5009,165.0658
3.58,0.000346,-1.0,-1.000347,0.101918,16.8229,165.0634
3.59,0.000332,-1.0,-1.000333,0.097817,16.1457,165.0609
3.6,0.000318,-1.0,-1.00032,0.093719,15.4692,165.0585
3.61,0.000305,-1.0,-1.000306,0.089626,14.7933,165.056
3.62,0.000291,-1.0,-1.000292,0.085537,14.1182,165.0536
3.63,0.000277,-1.0,-1.000279,0.081452,13.4438,165.0511
3.64,0.000263,-1.0,-1.000265,0.077372,12.7701,165.0487
3.65,0.00025,-1.0,-1.000251,0.073295,12.0971,165.0462
3.66,0.000236,-1.0,-1.000238,0.069223,11.4248,165.0438
3.67,0.000223,-1.0,-1.000224,0.065154,10.7532,165.0414
3.68,0.000209,-1.0,-1.00021,0.06109,10.0823,165.0389
3.69,0.000195,-1.0,-1.000197,0.05703,9.412,165.0365
3.7,0.000182,-1.0,-1.000183,0.052974,8.7425,165.0341
3.71,0.000168,-1.0,-1.00017,0.048922,8.0737,165.0316
3.72,0.000155,-1.0,-1.000156,0.044875,7.4056,165.0292
3.73,0.000141,-1.0,-1.000143,0.040831,6.7382,165.0268
3.74,0.000128,-1.0,-1.000129,0.036791,6.0715,165.0243
3.75,0.000114,-1.0,-1.000116,0.032756,5.4054,165.0219
3.7600000000000002,0.000101,-1.0,-1.000102,0.028724,4.7401,165.0195
3.77,8.7e-05,-1.0,-1.000089,0.024697,4.0755,165.017
3.7800000000000002,7.4e-05,-1.0,-1.000075,0.020674,3.4115,165.0146
3.79,6e-05,-1.0,-1.000062,0.016655,2.7483,165.0122
3.8000000000000003,4.7e-05,-1.0,-1.000048,0.01264,2.0857,165.0098
3.81,3.3e-05,-1.0,-1.000035,0.008629,1.4238,165.0074
3.8200000000000003,2e-05,-1.0,-1.000021,0.004622,0.7626,165.005
3.83,7e-06,-1.0,-1.000008,0.000619,0.1021,165.0025
3.84,-7e-06,-1.0,-0.999995,-0.00338,-0.5577,165.0001
3.85,-2e-05,-1.0,-0.999981,-0.007375,-1.2168,164.9977
3.86,-3.3e-05,-1.0,-0.999968,-0.011365,-1.8752,164.9953
3.87,-4.7e-05,-1.0,-0.999955,-0.015352,-2.533,164.9929
3.88,-6e-05,-1.0,-0.999941,-0.019335,-3.19,164.9905
3.89,-7.3e-05,-1.0,-0.999928,-0.023313,-3.8464,164.9881
3.9,-8.7e-05,-1.0,-0.999915,-0.027288,-4.5021,164.9857
3.91,-0.0001,-1.0,-0.999901,-0.031258,-5.1571,164.9833
3.92,-0.000113,-1.0,-0.999888,-0.035225,-5.8114,164.981
3.93,-0.000126,-1.0,-0.999875,-0.039187,-6.4651,164.9786
3.94,-0.00014,-1.0,-0.999862,-0.043146,-7.1181,164.9762
3.95,-0.000153,-1.0,-0.999848,-0.0471,-7.7703,164.9738
3.96,-0.000166,-1.0,-0.999835,-0.051051,-8.4219,164.9714
3.97,-0.000179,-1.0,-0.999822,-0.054997,-9.0729,164.969
3.98,-0.000192,-1.0,-0.999809,-0.05894,-9.7231,164.9667
3.99,-0.000206,-1.0,-0.999796,-0.062878,-10.3727,164.9643
4.0,-0.000219,1.0,1.000217,-0.066013,-10.8944,165.0338
4.01,-0.000212,1.0,1.000213,-0.061948,-10.2235,165.0335
4.0200000000000005,-0.000198,1.0,1.0002,-0.057887,-9.5532,165.0316
4.03,-0.000185,1.0,1.000186,-0.05383,-8.8836,165.0297
