t,position,setpoint,error,psi,torque,Ec
0.53,0.000322,1.0,0.999679,0.096914,15.9853,164.9421
0.54,0.000328,1.0,0.999673,0.098572,16.2586,164.9411
0.55,0.000333,1.0,0.999667,0.100224,16.5309,164.9401
0.56,0.000339,1.0,0.999662,0.10187,16.8023,164.9391
0.5700000000000001,0.000344,1.0,0.999656,0.10351,17.0727,164.9381
0.58,0.00035,1.0,0.999651,0.105144,17.3422,164.9372
0.59,0.000355,1.0,0.999646,0.106773,17.6107,164.9362
0.6,0.00036,1.0,0.99964,0.108396,17.8783,164.9352
0.61,0.000366,1.0,0.999635,0.110013,18.145,164.9342
0.62,0.000371,1.0,0.999629,0.111625,18.4107,164.9332
0.63,0.000377,1.0,0.999624,0.113231,18.6755,164.9323
0.64,0.000382,1.0,0.999619,0.114831,18.9393,164.9313
0.65,0.000387,1.0,0.999613,0.116426,19.2022,164.9303
0.66,0.000393,1.0,0.999608,0.118016,19.4642,164.9294
0.67,0.000398,1.0,0.999603,0.119599,19.7253,164.9284
0.68,0.000403,1.0,0.999597,0.121177,19.9855,164.9275
0.6900000000000001,0.000408,1.0,0.999592,0.12275,20.2447,164.9265
0.7000000000000001,0.000414,1.0,0.999587,0.124317,20.503,164.9256
0.71,0.000419,1.0,0.999582,0.125879,20.7605,164.9246
0.72,0.000424,1.0,0.999576,0.127435,21.017,164.9237
0.73,0.000429,1.0,0.999571,0.128985,21.2726,164.9228
0.74,0.000434,1.0,0.999566,0.130531,21.5274,164.9218
0.75,0.00044,1.0,0.999561,0.13207,21.7812,164.9209
0.76,0.000445,1.0,0.999556,0.133605,22.0341,164.92
0.77,0.00045,1.0,0.999551,0.135134,22.2862,164.919
0.78,0.000455,1.0,0.999546,0.136658,22.5373,164.9181
0.79,0.00046,1.0,0.99954,0.138176,22.7876,164.9172
0.8,0.000465,1.0,0.999535,0.139689,23.037,164.9163
0.81,0.00047,1.0,0.99953,0.141197,23.2856,164.9154
0.8200000000000001,0.000475,1.0,0.999525,0.142699,23.5332,164.9145
0.8300000000000001,0.00048,1.0,0.99952,0.144197,23.78,164.9136
0.84,0.000485,1.0,0.999515,0.145689,24.0259,164.9127
0.85,0.00049,1.0,0.99951,0.147175,24.271,164.9118
0.86,0.000495,1.0,0.999505,0.148657,24.5152,164.9109
0.87,0.0005,1.0,0.9995,0.150133,24.7585,164.91
0.88,0.000505,1.0,0.999496,0.151605,25.001,164.9091
0.89,0.00051,1.0,0.999491,0.153071,25.2426,164.9082
0.9,0.000515,1.0,0.999486,0.154532,25.4834,164.9073
0.91,0.00052,1.0,0.999481,0.155987,25.7233,164.9064
0.92,0.000524,1.0,0.999476,0.157438,25.9624,164.9056
0.93,0.000529,1.0,0.999471,0.158884,26.2007,164.9047
0.9400000000000001,0.000534,1.0,0.999466,0.160324,26.4381,164.9038
0.9500000000000001,0.000539,1.0,0.999462,0.16176,26.6747,164.903
0.96,0.000544,1.0,0.999457,0.16319,26.9104,164.9021
0.97,0.000548,1.0,0.999452,0.164616,27.1454,164.9012
0.98,0.000553,1.0,0.999447,0.166036,27.3795,164.9004
0.99,0.000558,1.0,0.999443,0.167452,27.6127,164.8995
1.0,0.000563,-1.0,-1.000562,0.168462,27.8105,165.0843
1.01,0.000558,-1.0,-1.000559,0.165876,27.3837,165.0853
1.02,0.000549,-1.0,-1.00055,0.163298,26.9581,165.0853
1.03,0.000541,-1.0,-1.000542,0.16073,26.5341,165.0851
1.04,0.000532,-1.0,-1.000533,0.15817,26.1115,165.0848
1.05,0.000524,-1.0,-1.000524,0.155619,25.6903,165.0843
1.06,0.000515,-1.0,-1.000516,0.153078,25.2707,165.0838
1.07,0.000507,-1.0,-1.000507,0.150545,24.8524,165.0832
1.08,0.000498,-1.0,-1.000499,0.148021,24.4357,165.0825
1.09,0.00049,-1.0,-1.000491,0.145506,24.0204,165.0817
1.1,0.000481,-1.0,-1.000482,0.143,23.6065,165.0809
1.11,0.000473,-1.0,-1.000474,0.140502,23.1941,165.08
1.12,0.000465,-1.0,-1.000465,0.138013,22.7831,165.079
1.1300000000000001,0.000456,-1.0,-1.000457,0.135533,22.3736,165.078
1.1400000000000001,0.000448,-1.0,-1.000449,0.133062,21.9654,165.077
1.1500000000000001,0.00044,-1.0,-1.000441,0.130599,21.5588,165.0759
1.16,0.000431,-1.0,-1.000432,0.128145,21.1535,165.0748
1.17,0.000423,-1.0,-1.000424,0.1257,20.7497,165.0737
1.18,0.000415,-1.0,-1.000416,0.123263,20.3473,165.0725
1.19,0.000407,-1.0,-1.000408,0.120834,19.9462,165.0713
1.2,0.000399,-1.0,-1.0004,0.118414,19.5466,165.0701
1.21,0.000391,-1.0,-1.000392,0.116003,19.1484,165.0688
1.22,0.000383,-1.0,-1.000384,0.1136,18.7516,165.0676
1.23,0.000375,-1.0,-1.000376,0.111205,18.3562,165.0663
1.24,0.000367,-1.0,-1.000368,0.108819,17.9622,165.065
1.25,0.000359,-1.0,-1.00036,0.106441,17.5696,165.0638
1.26,0.000351,-1.0,-1.000352,0.104072,17.1783,165.0625
1.27,0.000343,-1.0,-1.000344,0.10171,16.7884,165.0612
1.28,0.000335,-1.0,-1.000336,0.099357,16.3999,165.0598
1.29,0.000327,-1.0,-1.000328,0.097013,16.0128,165.0585
1.3,0.000319,-1.0,-1.00032,0.094676,15.627,165.0572
1.31,0.000312,-1.0,-1.000312,0.092348,15.2426,165.0559
1.32,0.000304,-1.0,-1.000305,0.090028,14.8595,165.0545
1.33,0.000296,-1.0,-1.000297,0.087716,14.4778,165.0532
1.34,0.000288,-1.0,-1.000289,0.085412,14.0974,165.0519
1.35,0.000281,-1.0,-1.000281,0.083116,13.7183,165.0506
1.36,0.000273,-1.0,-1.000274,0.080828,13.3406,165.0492
1.37,0.000265,-1.0,-1.000266,0.078548,12.9642,165.0479
1.3800000000000001,0.000258,-1.0,-1.000258,0.076276,12.5891,165.0465
1.3900000000000001,0.00025,-1.0,-1.000251,0.074012,12.2154,165.0452
1.4000000000000001,0.000243,-1.0,-1.000243,0.071756,11.843,165.0439
1.41,0.000235,-1.0,-1.000236,0.069508,11.4718,165.0426
1.42,0.000228,-1.0,-1.000228,0.067268,11.102,165.0412
1.43,0.00022,-1.0,-1.000221,0.065036,10.7335,165.0399
1.44,0.000213,-1.0,-1.000213,0.062811,10.3663,165.0386
1.45,0.000205,-1.0,-1.000206,0.060594,10.0003,165.0373
1.46,0.000198,-1.0,-1.000199,0.058385,9.6357,165.0359
1.47,0.00019,-1.0,-1.000191,0.056184,9.2723,165.0346
1.48,0.000183,-1.0,-1.000184,0.053991,8.9102,165.0333
1.49,0.000176,-1.0,-1.000177,0.051805,8.5494,165.032
1.5,0.000168,-1.0,-1.000169,0.049626,8.1899,165.0307
1.51,0.000161,-1.0,-1.000162,0.047456,7.8316,165.0294
1.52,0.000154,-1.0,-1.000155,0.045293,7.4746,165.0281
1.53,0.000147,-1.0,-1.000147,0.043137,7.1188,165.0268
1.54,0.00014,-1.0,-1.00014,0.04099,6.7643,165.0255
1.55,0.000132,-1.0,-1.000133,0.038849,6.4111,165.0242
1.56,0.000125,-1.0,-1.000126,0.036716,6.059,165.0229
1.57,0.000118,-1.0,-1.000119,0.034591,5.7082,165.0216
1.58,0.000111,-1.0,-1.000112,0.032473,5.3587,165.0203
1.59,0.000104,-1.0,-1.000105,0.030362,5.0104,165.019
1.6,9.7e-05,-1.0,-1.000098,0.028259,4.6633,165.0178
1.61,9e-05,-1.0,-1.000091,0.026163,4.3174,165.0165
1.62,8.3e-05,-1.0,-1.000084,0.024075,3.9727,165.0152
1.6300000000000001,7.6e-05,-1.0,-1.000077,0.021994,3.6293,165.014
1.6400000000000001,6.9e-05,-1.0,-1.00007,0.01992,3.2871,165.0127
1.6500000000000001,6.2e-05,-1.0,-1.000063,0.017853,2.946,165.0115
1.6600000000000001,5.5e-05,-1.0,-1.000056,0.015794,2.6062,165.0102
1.67,4.8e-05,-1.0,-1.000049,0.013742,2.2675,165.009
1.68,4.1e-05,-1.0,-1.000042,0.011697,1.9301,165.0078
1.69,3.5e-05,-1.0,-1.000035,0.009659,1.5938,165.0065
1.7,2.8e-05,-1.0,-1.000029,0.007628,1.2587,165.0053
1.71,2.1e-05,-1.0,-1.000022,0.005605,0.9248,165.0041
1.72,1.4e-05,-1.0,-1.000015,0.003588,0.5921,165.0029
1.73,8e-06,-1.0,-1.000008,0.001579,0.2605,165.0016
1.74,1e-06,-1.0,-1.000002,-0.000423,-0.0699,165.0004
1.75,-6e-06,-1.0,-0.999995,-0.002419,-0.3991,164.9992
1.76,-1.2e-05,-1.0,-0.999988,-0.004407,-0.7272,164.998
1.77,-1.9e-05,-1.0,-0.999982,-0.006389,-1.0541,164.9968
1.78,-2.6e-05,-1.0,-0.999975,-0.008363,-1.3799,164.9956
1.79,-3.2e-05,-1.0,-0.999968,-0.010331,-1.7045,164.9944
1.8,-3.9e-05,-1.0,-0.999962,-0.012291,-2.028,164.9933
1.81,-4.5e-05,-1.0,-0.999955,-0.014245,-2.3503,164.9921
1.82,-5.2e-05,-1.0,-0.999949,-0.016192,-2.6715,164.9909
1.83,-5.8e-05,-1.0,-0.999942,-0.018132,-2.9916,164.9897
1.84,-6.5e-05,-1.0,-0.999936,-0.020066,-3.3106,164.9886
1.85,-7.1e-05,-1.0,-0.999929,-0.021992,-3.6284,164.9874
1.86,-7.8e-05,-1.0,-0.999923,-0.023912,-3.9452,164.9862
1.87,-8.4e-05,-1.0,-0.999917,-0.025825,-4.2608,164.9851
1.8800000000000001,-9.1e-05,-1.0,-0.99991,-0.027732,-4.5753,164.9839
1.8900000000000001,-9.7e-05,-1.0,-0.999904,-0.029631,-4.8887,164.9828
1.9000000000000001,-0.000103,-1.0,-0.999897,-0.031524,-5.201,164.9816
1.9100000000000001,-0.00011,-1.0,-0.999891,-0.033411,-5.5122,164.9805
1.92,-0.000116,-1.0,-0.999885,-0.035291,-5.8223,164.9794
1.93,-0.000122,-1.0,-0.999879,-0.037164,-6.1313,164.9782
1.94,-0.000128,-1.0,-0.999872,-0.039031,-6.4392,164.9771
1.95,-0.000135,-1.0,-0.999866,-0.040891,-6.746,164.976
1.96,-0.000141,-1.0,-0.99986,-0.042745,-7.0518,164.9749
1.97,-0.000147,-1.0,-0.999854,-0.044592,-7.3565,164.9737
1.98,-0.000153,-1.0,-0.999848,-0.046433,-7.6601,164.9726
1.99,-0.000159,-1.0,-0.999841,-0.048267,-7.9627,164.9715
2.0,-0.000165,1.0,1.000165,-0.049695,-8.2009,165.0248
2.0100000000000002,-0.000162,1.0,1.000162,-0.047524,-7.8426,165.0248
2.02,-0.000154,1.0,1.000155,-0.045361,-7.4856,165.0239
2.0300000000000002,-0.000147,1.0,1.000148,-0.043205,-7.1298,165.023
2.04,-0.00014,1.0,1.00014,-0.041057,-6.7753,165.0221
2.05,-0.000133,1.0,1.000133,-0.038916,-6.422,165.0211
2.06,-0.000125,1.0,1.000126,-0.036783,-6.07,165.0201
2.07,-0.000118,1.0,1.000119,-0.034658,-5.7192,165.0191
2.08,-0.000111,1.0,1.000112,-0.032539,-5.3696,165.0181
2.09,-0.000104,1.0,1.000105,-0.030429,-5.0212,165.017
2.1,-9.7e-05,1.0,1.000098,-0.028325,-4.6741,165.0159
2.11,-9e-05,1.0,1.000091,-0.026229,-4.3282,165.0149
2.12,-8.3e-05,1.0,1.000084,-0.024141,-3.9835,165.0138
2.13,-7.6e-05,1.0,1.000077,-0.022059,-3.64,165.0127
2.14,-6.9e-05,1.0,1.00007,-0.019985,-3.2978,165.0115
2.15,-6.2e-05,1.0,1.000063,-0.017918,-2.9567,165.0104
2.16,-5.5e-05,1.0,1.000056,-0.015859,-2.6168,165.0093
2.17,-4.9e-05,1.0,1.000049,-0.013806,-2.2782,165.0081
2.18,-4.2e-05,1.0,1.000042,-0.011761,-1.9407,165.007
2.19,-3.5e-05,1.0,1.000036,-0.009723,-1.6044,165.0058
2.2,-2.8e-05,1.0,1.000029,-0.007692,-1.2692,165.0047
2.21,-2.1e-05,1.0,1.000022,-0.005668,-0.9353,165.0035
2.22,-1.5e-05,1.0,1.000015,-0.003652,-0.6025,165.0024
2.23,-8e-06,1.0,1.000008,-0.001642,-0.2709,165.0012
2.24,-1e-06,1.0,1.000002,0.000361,0.0595,165.0
2.25,6e-06,1.0,0.999995,0.002356,0.3888,164.9989
2.2600000000000002,1.2e-05,1.0,0.999988,0.004345,0.7169,164.9977
2.27,1.9e-05,1.0,0.999982,0.006326,1.0438,164.9966
2.2800000000000002,2.5e-05,1.0,0.999975,0.008301,1.3696,164.9954
2.29,3.2e-05,1.0,0.999969,0.010269,1.6943,164.9942
2.3000000000000003,3.9e-05,1.0,0.999962,0.01223,2.0178,164.9931
2.31,4.5e-05,1.0,0.999955,0.014184,2.3402,164.9919
2.32,5.2e-05,1.0,0.999949,0.016131,2.6615,164.9908
2.33,5.8e-05,1.0,0.999942,0.018071,2.9816,164.9896
2.34,6.5e-05,1.0,0.999936,0.020005,3.3006,164.9885
2.35,7.1e-05,1.0,0.99993,0.021932,3.6185,164.9873
2.36,7.8e-05,1.0,0.999923,0.023852,3.9352,164.9862
2.37,8.4e-05,1.0,0.999917,0.025765,4.2509,164.985
2.38,9e-05,1.0,0.99991,0.027672,4.5654,164.9839
2.39,9.7e-05,1.0,0.999904,0.029572,4.8788,164.9827
2.4,0.000103,1.0,0.999898,0.031465,5.1912,164.9816
2.41,0.000109,1.0,0.999891,0.033352,5.5024,164.9805
2.42,0.000116,1.0,0.999885,0.035232,5.8125,164.9794
2.43,0.000122,1.0,0.999879,0.037105,6.1216,164.9782
2.44,0.000128,1.0,0.999872,0.038972,6.4295,164.9771
2.45,0.000134,1.0,0.999866,0.040833,6.7364,164.976
2.46,0.000141,1.0,0.99986,0.042687,7.0422,164.9749
2.47,0.000147,1.0,0.999854,0.044534,7.3469,164.9738
2.48,0.000153,1.0,0.999848,0.046375,7.6506,164.9727
2.49,0.000159,1.0,0.999842,0.048209,7.9532,164.9715
2.5,0.000165,1.0,0.999835,0.050037,8.2547,164.9704
2.5100000000000002,0.000171,1.0,0.999829,0.051859,8.5552,164.9693
2.52,0.000177,1.0,0.999823,0.053674,8.8546,164.9682
2.5300000000000002,0.000183,1.0,0.999817,0.055483,9.1529,164.9672
2.54,0.000189,1.0,0.999811,0.057286,9.4502,164.9661
2.5500000000000003,0.000195,1.0,0.999805,0.059082,9.7465,164.965
2.56,0.000201,1.0,0.999799,0.060872,10.0417,164.9639
2.57,0.000207,1.0,0.999793,0.062656,10.3359,164.9628
2.58,0.000213,1.0,0.999787,0.064433,10.629,164.9617
2.59,0.000219,1.0,0.999781,0.066205,10.9212,164.9607
2.6,0.000225,1.0,0.999775,0.06797,11.2123,164.9596
2.61,0.000231,1.0,0.99977,0.069729,11.5023,164.9585
2.62,0.000237,1.0,0.999764,0.071481,11.7914,164.9575
2.63,0.000243,1.0,0.999758,0.073228,12.0794,164.9564
2.64,0.000249,1.0,0.999752,0.074968,12.3664,164.9554
2.65,0.000254,1.0,0.999746,0.076703,12.6525,164.9543
2.66,0.00026,1.0,0.99974,0.078431,12.9375,164.9533
2.67,0.000266,1.0,0.999735,0.080153,13.2215,164.9522
2.68,0.000272,1.0,0.999729,0.08187,13.5045,164.9512
2.69,0.000277,1.0,0.999723,0.08358,13.7865,164.9502
2.7,0.000283,1.0,0.999717,0.085284,14.0675,164.9491
2.71,0.000289,1.0,0.999712,0.086982,14.3476,164.9481
2.72,0.000294,1.0,0.999706,0.088675,14.6266,164.9471
2.73,0.0003,1.0,0.9997,0.090361,14.9047,164.9461
2.74,0.000306,1.0,0.999695,0.092041,15.1818,164.9451
2.75,0.000311,1.0,0.999689,0.093716,15.4579,164.9441
2.7600000000000002,0.000317,1.0,0.999684,0.095385,15.7331,164.943
2.77,0.000322,1.0,0.999678,0.097048,16.0072,164.942
2.7800000000000002,0.000328,1.0,0.999673,0.098705,16.2805,164.941
2.79,0.000334,1.0,0.999667,0.100356,16.5527,164.94
2.8000000000000003,0.000339,1.0,0.999662,0.102001,16.824,164.939
2.81,0.000345,1.0,0.999656,0.103641,17.0944,164.9381
2.82,0.00035,1.0,0.999651,0.105275,17.3638,164.9371
2.83,0.000355,1.0,0.999645,0.106903,17.6322,164.9361
2.84,0.000361,1.0,0.99964,0.108526,17.8998,164.9351
2.85,0.000366,1.0,0.999634,0.110143,18.1663,164.9341
2.86,0.000372,1.0,0.999629,0.111754,18.432,164.9332
2.87,0.000377,1.0,0.999624,0.11336,18.6967,164.9322
2.88,0.000382,1.0,0.999618,0.11496,18.9604,164.9312
2.89,0.000388,1.0,0.999613,0.116554,19.2233,164.9303
2.9,0.000393,1.0,0.999608,0.118143,19.4852,164.9293
2.91,0.000398,1.0,0.999602,0.119726,19.7462,164.9283
2.92,0.000404,1.0,0.999597,0.121304,20.0063,164.9274
2.93,0.000409,1.0,0.999592,0.122876,20.2655,164.9264
2.94,0.000414,1.0,0.999586,0.124442,20.5237,164.9255
2.95,0.000419,1.0,0.999581,0.126004,20.7811,164.9246
2.96,0.000425,1.0,0.999576,0.127559,21.0375,164.9236
2.97,0.00043,1.0,0.999571,0.12911,21.2931,164.9227
2.98,0.000435,1.0,0.999566,0.130654,21.5478,164.9217
2.99,0.00044,1.0,0.99956,0.132194,21.8015,164.9208
3.0,0.000445,-1.0,-1.000445,0.133328,22.008,165.0667
3.0100000000000002,0.000441,-1.0,-1.000442,0.130864,21.6014,165.0674
3.02,0.000432,-1.0,-1.000433,0.128409,21.1961,165.0671
3.0300000000000002,0.000424,-1.0,-1.000425,0.125963,20.7922,165.0667
3.04,0.000416,-1.0,-1.000417,0.123525,20.3898,165.0662
3.0500000000000003,0.000408,-1.0,-1.000409,0.121096,19.9887,165.0656
3.06,0.0004,-1.0,-1.000401,0.118675,19.589,165.065
3.0700000000000003,0.000392,-1.0,-1.000392,0.116262,19.1908,165.0642
3.08,0.000384,-1.0,-1.000384,0.113858,18.7939,165.0634
3.09,0.000376,-1.0,-1.000376,0.111463,18.3984,165.0626
3.1,0.000368,-1.0,-1.000368,0.109076,18.0042,165.0617
3.11,0.00036,-1.0,-1.00036,0.106697,17.6115,165.0607
3.12,0.000352,-1.0,-1.000352,0.104327,17.2201,165.0597
3.13,0.000344,-1.0,-1.000345,0.101965,16.8301,165.0587
3.14,0.000336,-1.0,-1.000337,0.099611,16.4415,165.0576
3.15,0.000328,-1.0,-1.000329,0.097265,16.0542,165.0565
3.16,0.00032,-1.0,-1.000321,0.094928,15.6683,165.0554
3.17,0.000312,-1.0,-1.000313,0.092598,15.2838,165.0543
3.18,0.000305,-1.0,-1.000305,0.090277,14.9006,165.0531
3.19,0.000297,-1.0,-1.000298,0.087965,14.5187,165.0519
3.2,0.000289,-1.0,-1.00029,0.08566,14.1382,165.0507
3.21,0.000281,-1.0,-1.000282,0.083363,13.759,165.0495
3.22,0.000274,-1.0,-1.000275,0.081074,13.3812,165.0483
3.23,0.000266,-1.0,-1.000267,0.078793,13.0046,165.0471
3.24,0.000259,-1.0,-1.000259,0.076521,12.6294,165.0458
3.25,0.000251,-1.0,-1.000252,0.074256,12.2556,165.0446
3.2600000000000002,0.000243,-1.0,-1.000244,0.071999,11.883,165.0433
3.27,0.000236,-1.0,-1.000237,0.06975,11.5117,165.042
3.2800000000000002,0.000228,-1.0,-1.000229,0.067509,11.1418,165.0408
3.29,0.000221,-1.0,-1.000222,0.065276,10.7731,165.0395
3.3000000000000003,0.000213,-1.0,-1.000214,0.063051,10.4058,165.0382
3.31,0.000206,-1.0,-1.000207,0.060833,10.0397,165.037
3.3200000000000003,0.000199,-1.0,-1.000199,0.058623,9.6749,165.0357
3.33,0.000191,-1.0,-1.000192,0.056421,9.3114,165.0344
3.34,0.000184,-1.0,-1.000185,0.054227,8.9492,165.0331
3.35,0.000177,-1.0,-1.000177,0.05204,8.5882,165.0318
3.36,0.000169,-1.0,-1.00017,0.049861,8.2286,165.0306
3.37,0.000162,-1.0,-1.000163,0.047689,7.8702,165.0293
3.38,0.000155,-1.0,-1.000155,0.045526,7.513,165.028
3.39,0.000148,-1.0,-1.000148,0.043369,7.1571,165.0267
3.4,0.00014,-1.0,-1.000141,0.041221,6.8025,165.0255
3.41,0.000133,-1.0,-1.000134,0.03908,6.4491,165.0242
3.42,0.000126,-1.0,-1.000127,0.036946,6.0969,165.0229
3.43,0.000119,-1.0,-1.00012,0.03482,5.746,165.0217
3.44,0.000112,-1.0,-1.000113,0.032701,5.3963,165.0204
3.45,0.000105,-1.0,-1.000105,0.03059,5.0479,165.0191
3.46,9.8e-05,-1.0,-1.000098,0.028486,4.7006,165.0179
3.47,9.1e-05,-1.0,-1.000091,0.026389,4.3546,165.0166
3.48,8.4e-05,-1.0,-1.000084,0.0243,4.0098,165.0154
3.49,7.7e-05,-1.0,-1.000077,0.022218,3.6663,165.0141
3.5,7e-05,-1.0,-1.00007,0.020143,3.3239,165.0129
3.5100000000000002,6.3e-05,-1.0,-1.000064,0.018076,2.9827,165.0116
3.52,5.6e-05,-1.0,-1.000057,0.016016,2.6428,165.0104
3.5300000000000002,4.9e-05,-1.0,-1.00005,0.013963,2.304,165.0091
3.54,4.2e-05,-1.0,-1.000043,0.011917,1.9664,165.0079
3.5500000000000003,3.5e-05,-1.0,-1.000036,0.009878,1.63,165.0067
3.56,2.9e-05,-1.0,-1.000029,0.007847,1.2948,165.0054
3.5700000000000003,2.2e-05,-1.0,-1.000022,0.005823,0.9608,165.0042
3.58,1.5e-05,-1.0,-1.000016,0.003805,0.6279,165.003
3.59,8e-06,-1.0,-1.000009,0.001795,0.2962,165.0018
3.6,2e-06,-1.0,-1.000002,-0.000208,-0.0343,165.0006
3.61,-5e-06,-1.0,-0.999996,-0.002204,-0.3637,164.9994
3.62,-1.2e-05,-1.0,-0.999989,-0.004193,-0.6919,164.9982
3.63,-1.8e-05,-1.0,-0.999982,-0.006175,-1.0189,164.997
3.64,-2.5e-05,-1.0,-0.999976,-0.008151,-1.3448,164.9958
3.65,-3.2e-05,-1.0,-0.999969,-0.010119,-1.6696,164.9946
3.66,-3.8e-05,-1.0,-0.999963,-0.01208,-1.9932,164.9934
3.67,-4.5e-05,-1.0,-0.999956,-0.014035,-2.3156,164.9922
3.68,-5.1e-05,-1.0,-0.999949,-0.015983,-2.637,164.991
3.69,-5.8e-05,-1.0,-0.999943,-0.017923,-2.9572,164.9899
3.7,-6.4e-05,-1.0,-0.999936,-0.019858,-3.2763,164.9887
3.71,-7.1e-05,-1.0,-0.99993,-0.021785,-3.5942,164.9875
3.72,-7.7e-05,-1.0,-0.999924,-0.023705,-3.9111,164.9864
3.73,-8.3e-05,-1.0,-0.999917,-0.025619,-4.2268,164.9852
3.74,-9e-05,-1.0,-0.999911,-0.027526,-4.5414,164.9841
3.75,-9.6e-05,-1.0,-0.999904,-0.029427,-4.8549,164.9829
3.7600000000000002,-0.000103,-1.0,-0.999898,-0.031321,-5.1674,164.9818
3.77,-0.000109,-1.0,-0.999892,-0.033208,-5.4787,164.9806
3.7800000000000002,-0.000115,-1.0,-0.999885,-0.035089,-5.7889,164.9795
3.79,-0.000121,-1.0,-0.999879,-0.036963,-6.098,164.9783
3.8000000000000003,-0.000128,-1.0,-0.999873,-0.03883,-6.4061,164.9772
3.81,-0.000134,-1.0,-0.999867,-0.040691,-6.713,164.9761
3.8200000000000003,-0.00014,-1.0,-0.999861,-0.042545,-7.0189,164.975
3.83,-0.000146,-1.0,-0.999854,-0.044393,-7.3237,164.9739
3.84,-0.000152,-1.0,-0.999848,-0.046235,-7.6274,164.9727
3.85,-0.000159,-1.0,-0.999842,-0.04807,-7.9301,164.9716
3.86,-0.000165,-1.0,-0.999836,-0.049898,-8.2317,164.9705
3.87,-0.000171,-1.0,-0.99983,-0.05172,-8.5323,164.9694
3.88,-0.000177,-1.0,-0.999824,-0.053536,-8.8317,164.9683
3.89,-0.000183,-1.0,-0.999818,-0.055345,-9.1302,164.9672
3.9,-0.000189,-1.0,-0.999812,-0.057149,-9.4276,164.9661
3.91,-0.000195,-1.0,-0.999806,-0.058945,-9.7239,164.9651
3.92,-0.000201,-1.0,-0.9998,-0.060736,-10.0192,164.964
