t,position,setpoint,error,psi,torque,Ec
1.17,0.001013,-1.0,-1.001013,0.30609,50.0,165.1762
1.18,0.001013,-1.0,-1.001013,0.301782,49.8474,165.1767
1.19,0.001001,-1.0,-1.001002,0.297478,49.1361,165.1754
1.2,0.000986,-1.0,-1.000988,0.293179,48.4253,165.1734
1.21,0.000972,-1.0,-1.000973,0.288883,47.7153,165.1714
1.22,0.000958,-1.0,-1.000959,0.284593,47.006,165.1693
1.23,0.000943,-1.0,-1.000945,0.280306,46.2974,165.1672
1.24,0.000929,-1.0,-1.00093,0.276024,45.5895,165.165
1.25,0.000914,-1.0,-1.000916,0.271746,44.8824,165.1628
1.26,0.0009,-1.0,-1.000902,0.267473,44.176,165.1606
1.27,0.000886,-1.0,-1.000887,0.263204,43.4703,165.1583
1.28,0.000872,-1.0,-1.000873,0.258939,42.7653,165.156
1.29,0.000857,-1.0,-1.000859,0.254678,42.0611,165.1537
1.3,0.000843,-1.0,-1.000844,0.250422,41.3576,165.1513
1.31,0.000829,-1.0,-1.00083,0.24617,40.6548,165.149
1.32,0.000815,-1.0,-1.000816,0.241923,39.9527,165.1466
1.33,0.0008,-1.0,-1.000802,0.23768,39.2514,165.1442
1.34,0.000786,-1.0,-1.000788,0.233441,38.5508,165.1418
1.35,0.000772,-1.0,-1.000773,0.229206,37.8509,165.1394
1.36,0.000758,-1.0,-1.000759,0.224976,37.1518,165.1369
1.37,0.000744,-1.0,-1.000745,0.220749,36.4534,165.1345
1.3800000000000001,0.000729,-1.0,-1.000731,0.216528,35.7557,165.1321
1.3900000000000001,0.000715,-1.0,-1.000717,0.21231,35.0587,165.1296
1.4000000000000001,0.000701,-1.0,-1.000703,0.208097,34.3625,165.1271
1.41,0.000687,-1.0,-1.000689,0.203888,33.6669,165.1247
1.42,0.000673,-1.0,-1.000674,0.199683,32.9721,165.1222
1.43,0.000659,-1.0,-1.00066,0.195483,32.2781,165.1197
1.44,0.000645,-1.0,-1.000646,0.191287,31.5847,165.1173
1.45,0.000631,-1.0,-1.000632,0.187095,30.8921,165.1148
1.46,0.000617,-1.0,-1.000618,0.182907,30.2002,165.1123
1.47,0.000603,-1.0,-1.000604,0.178723,29.509,165.1098
1.48,0.000589,-1.0,-1.00059,0.174544,28.8185,165.1073
1.49,0.000575,-1.0,-1.000576,0.170369,28.1288,165.1048
1.5,0.000561,-1.0,-1.000562,0.166198,27.4398,165.1024
1.51,0.000547,-1.0,-1.000548,0.162032,26.7514,165.0998
1.52,0.000533,-1.0,-1.000534,0.15787,26.0638,165.0973
1.53,0.000519,-1.0,-1.00052,0.153711,25.377,165.0948
1.54,0.000505,-1.0,-1.000507,0.149558,24.6908,165.0923
1.55,0.000491,-1.0,-1.000493,0.145408,24.0054,165.0898
1.56,0.000477,-1.0,-1.000479,0.141262,23.3206,165.0873
1.57,0.000464,-1.0,-1.000465,0.137121,22.6366,165.0848
1.58,0.00045,-1.0,-1.000451,0.132984,21.9533,165.0823
1.59,0.000436,-1.0,-1.000437,0.128851,21.2707,165.0799
1.6,0.000422,-1.0,-1.000423,0.124722,20.5889,165.0774
1.61,0.000408,-1.0,-1.00041,0.120598,19.9077,165.0749
1.62,0.000394,-1.0,-1.000396,0.116478,19.2272,165.0724
1.6300000000000001,0.000381,-1.0,-1.000382,0.112361,18.5475,165.0699
1.6400000000000001,0.000367,-1.0,-1.000368,0.108249,17.8684,165.0674
1.6500000000000001,0.000353,-1.0,-1.000354,0.104142,17.1901,165.065
1.6600000000000001,0.000339,-1.0,-1.000341,0.100038,16.5125,165.0625
1.67,0.000326,-1.0,-1.000327,0.095938,15.8356,165.06
1.68,0.000312,-1.0,-1.000313,0.091843,15.1594,165.0575
1.69,0.000298,-1.0,-1.0003,0.087752,14.4839,165.0551
1.7,0.000285,-1.0,-1.000286,0.083665,13.8091,165.0526
1.71,0.000271,-1.0,-1.000272,0.079582,13.135,165.0502
1.72,0.000257,-1.0,-1.000259,0.075503,12.4616,165.0477
1.73,0.000244,-1.0,-1.000245,0.071428,11.7889,165.0452
1.74,0.00023,-1.0,-1.000231,0.067358,11.1169,165.0428
1.75,0.000216,-1.0,-1.000218,0.063291,10.4456,165.0403
1.76,0.000203,-1.0,-1.000204,0.059229,9.775,165.0379
1.77,0.000189,-1.0,-1.000191,0.055171,9.1051,165.0354
1.78,0.000176,-1.0,-1.000177,0.051117,8.4359,165.033
1.79,0.000162,-1.0,-1.000163,0.047067,7.7674,165.0305
1.8,0.000149,-1.0,-1.00015,0.043021,7.0996,165.0281
1.81,0.000135,-1.0,-1.000136,0.038979,6.4325,165.0257
1.82,0.000122,-1.0,-1.000123,0.034941,5.7661,165.0232
1.83,0.000108,-1.0,-1.000109,0.030908,5.1004,165.0208
1.84,9.5e-05,-1.0,-1.000096,0.026878,4.4354,165.0184
1.85,8.1e-05,-1.0,-1.000082,0.022853,3.7711,165.0159
1.86,6.8e-05,-1.0,-1.000069,0.018832,3.1075,165.0135
1.87,5.4e-05,-1.0,-1.000056,0.014814,2.4445,165.0111
1.8800000000000001,4.1e-05,-1.0,-1.000042,0.010801,1.7823,165.0087
1.8900000000000001,2.7e-05,-1.0,-1.000029,0.006792,1.1207,165.0063
1.9000000000000001,1.4e-05,-1.0,-1.000015,0.002787,0.4598,165.0039
1.9100000000000001,1e-06,-1.0,-1.000002,-0.001214,-0.2003,165.0014
1.92,-1.3e-05,-1.0,-0.999989,-0.005211,-0.8598,164.999
1.93,-2.6e-05,-1.0,-0.999975,-0.009204,-1.5186,164.9966
1.94,-3.9e-05,-1.0,-0.999962,-0.013193,-2.1768,164.9942
1.95,-5.3e-05,-1.0,-0.999949,-0.017178,-2.8342,164.9918
1.96,-6.6e-05,-1.0,-0.999935,-0.021159,-3.4909,164.9894
1.97,-7.9e-05,-1.0,-0.999922,-0.025135,-4.147,164.987
1.98,-9.3e-05,-1.0,-0.999909,-0.029108,-4.8024,164.9846
1.99,-0.000106,-1.0,-0.999895,-0.033077,-5.4571,164.9822
2.0,-0.000119,1.0,1.000118,-0.036241,-5.9805,165.0188
2.0100000000000002,-0.000113,1.0,1.000114,-0.032207,-5.3147,165.0183
2.02,-9.9e-05,1.0,1.0001,-0.028176,-4.6495,165.0161
2.0300000000000002,-8.5e-05,1.0,1.000087,-0.024149,-3.9849,165.014
2.04,-7.2e-05,1.0,1.000073,-0.020126,-3.3211,165.0118
2.05,-5.9e-05,1.0,1.00006,-0.016108,-2.6579,165.0097
2.06,-4.5e-05,1.0,1.000046,-0.012093,-1.9955,165.0075
2.07,-3.2e-05,1.0,1.000033,-0.008083,-1.3337,165.0052
2.08,-1.8e-05,1.0,1.00002,-0.004076,-0.6726,165.003
2.09,-5e-06,1.0,1.000006,-7.4e-05,-0.0122,165.0007
2.1,8e-06,1.0,0.999993,0.003924,0.6475,164.9985
2.11,2.2e-05,1.0,0.999979,0.007918,1.3065,164.9962
2.12,3.5e-05,1.0,0.999966,0.011909,1.9648,164.9939
2.13,4.9e-05,1.0,0.999953,0.015895,2.6225,164.9916
2.14,6.2e-05,1.0,0.999939,0.019877,3.2795,164.9893
2.15,7.5e-05,1.0,0.999926,0.023855,3.9357,164.987
2.16,8.8e-05,1.0,0.999913,0.027829,4.5913,164.9847
2.17,0.000102,1.0,0.9999,0.031799,5.2463,164.9824
2.18,0.000115,1.0,0.999886,0.035765,5.9005,164.98
2.19,0.000128,1.0,0.999873,0.039727,6.554,164.9777
2.2,0.000141,1.0,0.99986,0.043685,7.2069,164.9754
2.21,0.000155,1.0,0.999847,0.047639,7.8591,164.973
2.22,0.000168,1.0,0.999833,0.051589,8.5106,164.9707
2.23,0.000181,1.0,0.99982,0.055535,9.1615,164.9684
2.24,0.000194,1.0,0.999807,0.059477,9.8116,164.966
2.25,0.000207,1.0,0.999794,0.063415,10.4611,164.9637
2.2600000000000002,0.000221,1.0,0.999781,0.067348,11.1099,164.9613
2.27,0.000234,1.0,0.999768,0.071278,11.758,164.959
2.2800000000000002,0.000247,1.0,0.999754,0.075204,12.4055,164.9567
2.29,0.00026,1.0,0.999741,0.079126,13.0523,164.9543
2.3000000000000003,0.000273,1.0,0.999728,0.083045,13.6984,164.952
2.31,0.000286,1.0,0.999715,0.086959,14.3438,164.9496
2.32,0.000299,1.0,0.999702,0.090869,14.9885,164.9473
2.33,0.000312,1.0,0.999689,0.094775,15.6326,164.945
2.34,0.000325,1.0,0.999676,0.098677,16.2761,164.9426
2.35,0.000338,1.0,0.999663,0.102575,16.9188,164.9403
2.36,0.000351,1.0,0.99965,0.10647,17.5609,164.938
2.37,0.000364,1.0,0.999637,0.11036,18.2023,164.9356
2.38,0.000377,1.0,0.999624,0.114246,18.843,164.9333
2.39,0.00039,1.0,0.999611,0.118129,19.4831,164.931
2.4,0.000403,1.0,0.999598,0.122007,20.1225,164.9286
2.41,0.000416,1.0,0.999585,0.125882,20.7613,164.9263
2.42,0.000429,1.0,0.999572,0.129753,21.3993,164.924
2.43,0.000442,1.0,0.999559,0.133619,22.0367,164.9217
2.44,0.000455,1.0,0.999546,0.137482,22.6735,164.9193
2.45,0.000468,1.0,0.999533,0.141341,23.3096,164.917
2.46,0.000481,1.0,0.999521,0.145196,23.945,164.9147
2.47,0.000494,1.0,0.999508,0.149047,24.5798,164.9124
2.48,0.000506,1.0,0.999495,0.152895,25.2139,164.9101
2.49,0.000519,1.0,0.999482,0.156738,25.8473,164.9078
2.5,0.000532,1.0,0.999469,0.160577,26.4801,164.9055
2.5100000000000002,0.000545,1.0,0.999456,0.164413,27.1122,164.9032
2.52,0.000558,1.0,0.999443,0.168245,27.7437,164.9009
2.5300000000000002,0.000571,1.0,0.999431,0.172072,28.3745,164.8985
2.54,0.000583,1.0,0.999418,0.175896,29.0046,164.8962
2.5500000000000003,0.000596,1.0,0.999405,0.179716,29.6341,164.8939
2.56,0.000609,1.0,0.999392,0.183532,30.263,164.8917
2.57,0.000622,1.0,0.99938,0.187345,30.8912,164.8894
2.58,0.000634,1.0,0.999367,0.191153,31.5187,164.8871
2.59,0.000647,1.0,0.999354,0.194958,32.1456,164.8848
2.6,0.00066,1.0,0.999342,0.198758,32.7718,164.8825
2.61,0.000672,1.0,0.999329,0.202555,33.3974,164.8802
2.62,0.000685,1.0,0.999316,0.206348,34.0223,164.8779
2.63,0.000698,1.0,0.999304,0.210138,34.6466,164.8756
2.64,0.00071,1.0,0.999291,0.213923,35.2702,164.8734
2.65,0.000723,1.0,0.999278,0.217704,35.8932,164.8711
2.66,0.000736,1.0,0.999266,0.221482,36.5155,164.8688
2.67,0.000748,1.0,0.999253,0.225256,37.1372,164.8665
2.68,0.000761,1.0,0.99924,0.229026,37.7582,164.8643
2.69,0.000773,1.0,0.999228,0.232792,38.3786,164.862
2.7,0.000786,1.0,0.999215,0.236555,38.9983,164.8597
2.71,0.000798,1.0,0.999203,0.240313,39.6174,164.8575
2.72,0.000811,1.0,0.99919,0.244068,40.2359,164.8552
2.73,0.000824,1.0,0.999178,0.247819,40.8537,164.853
2.74,0.000836,1.0,0.999165,0.251566,41.4709,164.8507
2.75,0.000849,1.0,0.999153,0.255309,42.0874,164.8485
2.7600000000000002,0.000861,1.0,0.99914,0.259049,42.7033,164.8462
2.77,0.000874,1.0,0.999128,0.262785,43.3185,164.844
2.7800000000000002,0.000886,1.0,0.999115,0.266517,43.9331,164.8417
2.79,0.000898,1.0,0.999103,0.270245,44.5471,164.8395
2.8000000000000003,0.000911,1.0,0.99909,0.27397,45.1604,164.8372
2.81,0.000923,1.0,0.999078,0.27769,45.7731,164.835
2.82,0.000936,1.0,0.999066,0.281407,46.3851,164.8328
2.83,0.000948,1.0,0.999053,0.28512,46.9965,164.8305
2.84,0.00096,1.0,0.999041,0.28883,47.6073,164.8283
2.85,0.000973,1.0,0.999028,0.292535,48.2175,164.8261
2.86,0.000985,1.0,0.999016,0.296237,48.827,164.8239
2.87,0.000998,1.0,0.999004,0.299935,49.4358,164.8216
2.88,0.00101,1.0,0.998991,0.30363,50.0,164.8194
2.89,0.001013,1.0,0.998987,0.30732,50.0,164.8185
2.9,0.001013,1.0,0.998987,0.311007,50.0,164.8183
2.91,0.001013,1.0,0.998987,0.314691,50.0,164.8182
2.92,0.001013,1.0,0.998987,0.31837,50.0,164.818
2.93,0.001013,1.0,0.998987,0.322046,50.0,164.8179
2.94,0.001013,1.0,0.998987,0.325718,50.0,164.8178
2.95,0.001013,1.0,0.998987,0.329387,50.0,164.8177
2.96,0.001013,1.0,0.998987,0.333052,50.0,164.8176
2.97,0.001013,1.0,0.998987,0.336713,50.0,164.8175
2.98,0.001013,1.0,0.998987,0.340371,50.0,164.8174
2.99,0.001013,1.0,0.998987,0.344025,50.0,164.8174
3.0,0.001013,-1.0,-1.001013,0.346875,50.0,165.1519
3.0100000000000002,0.001013,-1.0,-1.001013,0.342526,50.0,165.1548
3.02,0.001013,-1.0,-1.001013,0.338181,50.0,165.1573
3.0300000000000002,0.001013,-1.0,-1.001013,0.333841,50.0,165.1597
3.04,0.001013,-1.0,-1.001013,0.329505,50.0,165.1618
3.0500000000000003,0.001013,-1.0,-1.001013,0.325174,50.0,165.1637
3.06,0.001013,-1.0,-1.001013,0.320846,50.0,165.1654
3.0700000000000003,0.001013,-1.0,-1.001013,0.316523,50.0,165.1669
3.08,0.001013,-1.0,-1.001013,0.312205,50.0,165.1683
3.09,0.001013,-1.0,-1.001013,0.30789,50.0,165.1696
3.1,0.001013,-1.0,-1.001013,0.30358,50.0,165.1708
3.11,0.001007,-1.0,-1.001008,0.299275,49.4315,165.171
3.12,0.000992,-1.0,-1.000994,0.294973,48.7206,165.1695
3.13,0.000978,-1.0,-1.000979,0.290676,48.0104,165.1679
3.14,0.000963,-1.0,-1.000965,0.286384,47.3009,165.1663
3.15,0.000949,-1.0,-1.000951,0.282095,46.5922,165.1646
3.16,0.000935,-1.0,-1.000936,0.277812,45.8841,165.1627
3.17,0.00092,-1.0,-1.000922,0.273532,45.1768,165.1608
3.18,0.000906,-1.0,-1.000908,0.269257,44.4701,165.1589
3.19,0.000892,-1.0,-1.000893,0.264986,43.7642,165.1569
3.2,0.000877,-1.0,-1.000879,0.260719,43.059,165.1548
3.21,0.000863,-1.0,-1.000865,0.256457,42.3545,165.1527
3.22,0.000849,-1.0,-1.00085,0.252199,41.6508,165.1506
3.23,0.000835,-1.0,-1.000836,0.247945,40.9478,165.1484
3.24,0.00082,-1.0,-1.000822,0.243696,40.2454,165.1461
3.25,0.000806,-1.0,-1.000808,0.239451,39.5438,165.1439
3.2600000000000002,0.000792,-1.0,-1.000793,0.23521,38.843,165.1416
3.27,0.000778,-1.0,-1.000779,0.230974,38.1428,165.1393
3.2800000000000002,0.000764,-1.0,-1.000765,0.226742,37.4434,165.137
3.29,0.000749,-1.0,-1.000751,0.222514,36.7447,165.1346
3.3000000000000003,0.000735,-1.0,-1.000737,0.21829,36.0467,165.1323
3.31,0.000721,-1.0,-1.000723,0.214071,35.3495,165.1299
3.3200000000000003,0.000707,-1.0,-1.000709,0.209856,34.653,165.1275
3.33,0.000693,-1.0,-1.000694,0.205645,33.9571,165.1251
3.34,0.000679,-1.0,-1.00068,0.201438,33.2621,165.1227
3.35,0.000665,-1.0,-1.000666,0.197236,32.5677,165.1203
3.36,0.000651,-1.0,-1.000652,0.193038,31.8741,165.1179
3.37,0.000637,-1.0,-1.000638,0.188845,31.1811,165.1154
3.38,0.000623,-1.0,-1.000624,0.184655,30.4889,165.113
3.39,0.000609,-1.0,-1.00061,0.18047,29.7975,165.1105
3.4,0.000595,-1.0,-1.000596,0.176289,29.1067,165.1081
3.41,0.000581,-1.0,-1.000582,0.172112,28.4167,165.1056
3.42,0.000567,-1.0,-1.000568,0.167939,27.7273,165.1031
3.43,0.000553,-1.0,-1.000554,0.163771,27.0387,165.1007
3.44,0.000539,-1.0,-1.00054,0.159607,26.3508,165.0982
3.45,0.000525,-1.0,-1.000526,0.155447,25.6637,165.0958
3.46,0.000511,-1.0,-1.000512,0.151292,24.9772,165.0933
3.47,0.000497,-1.0,-1.000498,0.14714,24.2915,165.0908
3.48,0.000483,-1.0,-1.000485,0.142993,23.6065,165.0883
3.49,0.000469,-1.0,-1.000471,0.13885,22.9222,165.0859
3.5,0.000455,-1.0,-1.000457,0.134711,22.2386,165.0834
3.5100000000000002,0.000442,-1.0,-1.000443,0.130576,21.5557,165.0809
3.52,0.000428,-1.0,-1.000429,0.126446,20.8735,165.0784
3.5300000000000002,0.000414,-1.0,-1.000415,0.12232,20.192,165.0759
3.54,0.0004,-1.0,-1.000402,0.118198,19.5113,165.0734
3.5500000000000003,0.000386,-1.0,-1.000388,0.11408,18.8312,165.071
3.56,0.000373,-1.0,-1.000374,0.109966,18.1519,165.0685
3.5700000000000003,0.000359,-1.0,-1.00036,0.105856,17.4733,165.066
3.58,0.000345,-1.0,-1.000346,0.101751,16.7954,165.0635
3.59,0.000331,-1.0,-1.000333,0.09765,16.1182,165.061
3.6,0.000318,-1.0,-1.000319,0.093553,15.4416,165.0586
3.61,0.000304,-1.0,-1.000305,0.08946,14.7658,165.0561
3.62,0.00029,-1.0,-1.000292,0.085371,14.0908,165.0536
3.63,0.000277,-1.0,-1.000278,0.081286,13.4164,165.0512
3.64,0.000263,-1.0,-1.000264,0.077206,12.7427,165.0487
3.65,0.000249,-1.0,-1.000251,0.073129,12.0697,165.0463
3.66,0.000236,-1.0,-1.000237,0.069057,11.3974,165.0438
3.67,0.000222,-1.0,-1.000223,0.064989,10.7258,165.0414
3.68,0.000208,-1.0,-1.00021,0.060925,10.0549,165.0389
3.69,0.000195,-1.0,-1.000196,0.056865,9.3848,165.0365
3.7,0.000181,-1.0,-1.000183,0.052809,8.7153,165.034
3.71,0.000168,-1.0,-1.000169,0.048757,8.0465,165.0316
3.72,0.000154,-1.0,-1.000156,0.04471,7.3784,165.0291
3.73,0.000141,-1.0,-1.000142,0.040666,6.711,165.0267
3.74,0.000127,-1.0,-1.000129,0.036627,6.0443,165.0243
3.75,0.000114,-1.0,-1.000115,0.032592,5.3783,165.0218
3.7600000000000002,0.0001,-1.0,-1.000102,0.02856,4.713,165.0194
3.77,8.7e-05,-1.0,-1.000088,0.024533,4.0484,165.017
3.7800000000000002,7.3e-05,-1.0,-1.000075,0.02051,3.3845,165.0145
3.79,6e-05,-1.0,-1.000061,0.016491,2.7213,165.0121
3.8000000000000003,4.6e-05,-1.0,-1.000048,0.012476,2.0587,165.0097
3.81,3.3e-05,-1.0,-1.000034,0.008466,1.3969,165.0073
3.8200000000000003,2e-05,-1.0,-1.000021,0.004459,0.7357,165.0049
3.83,6e-06,-1.0,-1.000007,0.000456,0.0752,165.0025
3.84,-7e-06,-1.0,-0.999994,-0.003543,-0.5845,165.0
3.85,-2.1e-05,-1.0,-0.999981,-0.007537,-1.2436,164.9976
3.86,-3.4e-05,-1.0,-0.999967,-0.011528,-1.902,164.9952
3.87,-4.7e-05,-1.0,-0.999954,-0.015514,-2.5597,164.9928
3.88,-6.1e-05,-1.0,-0.999941,-0.019497,-3.2168,164.9904
3.89,-7.4e-05,-1.0,-0.999927,-0.023475,-3.8731,164.988
3.9,-8.7e-05,-1.0,-0.999914,-0.02745,-4.5288,164.9856
3.91,-0.0001,-1.0,-0.999901,-0.03142,-5.1838,164.9832
3.92,-0.000114,-1.0,-0.999888,-0.035386,-5.8381,164.9809
3.93,-0.000127,-1.0,-0.999874,-0.039349,-6.4917,164.9785
3.94,-0.00014,-1.0,-0.999861,-0.043307,-7.1446,164.9761
3.95,-0.000153,-1.0,-0.999848,-0.047261,-7.7969,164.9737
3.96,-0.000167,-1.0,-0.999835,-0.051212,-8.4485,164.9713
3.97,-0.00018,-1.0,-0.999821,-0.055158,-9.0994,164.9689
3.98,-0.000193,-1.0,-0.999808,-0.0591,-9.7496,164.9666
3.99,-0.000206,-1.0,-0.999795,-0.063039,-10.3991,164.9642
4.0,-0.000219,1.0,1.000218,-0.066173,-10.9208,165.0338
