"# Field-Coupled Primal Logic: alpha=0.555000, lambda=0.116250, field=2.00"
"# Lipschitz: 0.546624, Stable: True"
# Generated: 2025-11-26T06:11:35.740944

t,psi,error,Ec,velocity,F_field,distance
0.0,1.0,0.1,0.0,0.0,2.0,1.0
0.01,1.0193925,0.0985,0.010193925,0.03,1.975102809492962,1.0062830199416763
0.02,1.0385051593136796,0.0969881075,0.020578976593136795,0.059944953094929615,1.9506714670164993,1.0125650477216688
0.03,1.0573428957327675,0.09546466180318633,0.03115240555046447,0.0898367193582314,1.9266981519991366,1.0188450913349674
0.04,1.0759105450094772,0.09392999559843764,0.041911511000559246,0.11967712983555044,1.903175126053132,1.0251221590898847
0.05,1.0942128617370064,0.09238443507543596,0.05285363961792931,0.14946798654617655,1.8800947361818312,1.0313952597646567
0.06,1.112254520261724,0.09082830003832178,0.06397618482054655,0.17921106252536492,1.8574494176710992,1.0376634027639664
0.07,1.1300401156238433,0.08926190401786845,0.075276585976785,0.20890810190469317,1.835231696682195,1.0439255982753717
0.08,1.1475741645235518,0.08768555438215526,0.08675232762202051,0.23856082002775356,1.8134341925628406,1.0501808574256075
0.09,1.1648611063097425,0.08609955244572094,0.09840093868511793,0.2681709035986175,1.7920496198924991,1.056428192436741
0.1,1.1819053039886562,0.0845041935771826,0.11021999172500449,0.29774001086063995,1.7710707902772709,1.0626666167821521
0.11,1.1987110452498955,0.08289976730530803,0.12220710217750344,0.3272697718032992,1.750490613909127,1.068895145342319
0.12,1.2152825435074281,0.0812865574235316,0.13435992761257773,0.3567617883948894,1.7303021009036068,1.0751127945603784
0.13,1.2316239389533374,0.0796648420929065,0.1466761670021111,0.3862176348389998,1.7104983624294539,1.0813185825974418
0.14,1.2477392996222143,0.07803489394348863,0.15915355999833325,0.4156388578528277,1.691072611643096,1.087511529487638
0.15,1.2636326224642207,0.07639698017414898,0.17178988622297545,0.4450269769654808,1.6720181644402639,1.0936906572928624
0.16,1.2793078344249753,0.07475136265081402,0.1845829645672252,0.4743834848345257,1.653328440036499,1.0998549902572035
0.17,1.2947687935305332,0.07309829800313497,0.19753065250253055,0.5037098475791404,1.6349969613877295,1.1060035549610274
0.18,1.3100192899758487,0.07143803771958876,0.21063084540228905,0.5330075051283231,1.6170173554615896,1.1121353804746905
0.19,1.3250630472152114,0.06977082824101496,0.22388147587444115,0.5622778715826975,1.599383353369596,1.1182494985118623
0.2,1.3399037230532573,0.06809691105259467,0.23728051310497372,0.5915223355885456,1.582088790369859,1.1243449435824273
0.21,1.3545449107352485,0.06641652277427844,0.2508259622123262,0.6207422607227768,1.565127605749466,1.1304207531449484
0.22,1.3689901400354108,0.06472989524967179,0.2645158636126803,0.649938985887624,1.548493842595259,1.1364759677586627
0.23,1.383242878342208,0.06303725563338802,0.27834829239610237,0.6791138257139308,1.5321816474612502,1.142509631234988
0.24,1.397306531739513,0.061338826476878876,0.2923213577134975,0.7082680709719653,1.5161852699405112,1.1485207907885175
0.25,1.4111844460827176,0.05963482581275497,0.3064332021743247,0.7374029889887656,1.500499062148955,1.1545084971874737
0.26,1.4248799080688967,0.057925467237608476,0.32068200125501367,0.7665198240710823,1.485117478128026,1.1604718049036047
0.27,1.4383961463002157,0.05621095999335154,0.3350659627180158,0.7956197979330516,1.470035073172952,1.1664097722614932
0.28,1.4517363323398345,0.054491509047084566,0.3495833260414142,0.8247041101277833,1.45524650309283,1.1723214615872586
0.29,1.464903581759629,0.05276731516950931,0.3642323618590105,0.85377393848211,1.4407465234084895,1.1782059393566253
0.3,1.4779009551791091,0.051038575011902135,0.37901137141080155,0.8828304395337913,1.426529988493723,1.184062276342339
