"# Field-Coupled Primal Logic: alpha=0.525000, lambda=0.112500, field=0.00"
"# Lipschitz: 0.130244, Stable: True"
# Generated: 2025-11-26T06:11:33.158015

t,psi,error,Ec,velocity,F_field,distance
0.0,1.0,0.1,0.0,0.0,0.0,1.0
0.01,0.9994,0.0985,0.009994,0.01,0.0,1.0062830199416763
0.02,0.9987927999999999,0.0970081,0.019981928,0.019993999999999998,0.0,1.0125650477216688
0.03,0.9981784506249999,0.0955242667,0.029963712506249997,0.029981927999999998,0.0,1.0188450913349674
0.04,0.9975570022682217,0.094048466915875,0.03993928252893222,0.03996371250625,0.0,1.0251221590898847
0.05,0.9969285050919784,0.0925806675790274,0.049908567579852,0.04993928252893222,0.0,1.0313952597646567
0.06,0.9962930090285398,0.09112083573604028,0.0598714976701374,0.059908567579852,0.0,1.0376634027639664
0.07,0.9956505637809969,0.08966893854833154,0.06982800330794736,0.0698714976701374,0.0,1.0439255982753717
0.08,0.9950012188241221,0.08822494329180888,0.07977801549618858,0.07982800330794737,0.0,1.0501808574256075
0.09,0.9943450234052269,0.08678881735652572,0.08972146573024085,0.08977801549618859,0.0,1.056428192436741
0.1,0.9936820265450178,0.08536052824633786,0.09965828599569103,0.09972146573024086,0.0,1.0626666167821521
0.11,0.993012277038448,0.08394004357856115,0.1095884087660755,0.10965828599569104,0.0,1.068895145342319
0.12,0.9923358234555671,0.08252733108362989,0.11951176700063118,0.11958840876607552,0.0,1.0751127945603784
0.13,0.9916527141423687,0.08112235860475617,0.12942829414205487,0.1295117670006312,0.0,1.0813185825974418
0.14,0.9909629972216335,0.07972509409759002,0.1393379241142712,0.13942829414205488,0.0,1.087511529487638
0.15,0.9902667205937715,0.07833550562988043,0.14924059132020892,0.14933792411427121,0.0,1.0936906572928624
0.16,0.9895639319376603,0.07695356138113725,0.1591362306395855,0.15924059132020893,0.0,1.0998549902572035
0.17,0.9888546787114815,0.07557922964229391,0.16902477742670033,0.16913623063958552,0.0,1.1060035549610274
0.18,0.988139008153553,0.07421247881537096,0.17890616750823585,0.17902477742670034,0.0,1.1121353804746905
0.19,0.987416967283161,0.07285327741314056,0.18878033718106746,0.18890616750823586,0.0,1.1182494985118623
0.2,0.9866886029013864,0.0715015940587917,0.19864722321008133,0.19878033718106747,0.0,1.1243449435824273
0.21,0.9859539615919309,0.07015739748559635,0.20850676282600064,0.20864722321008133,0.0,1.1304207531449484
0.22,0.9852130897219394,0.06882065653657644,0.21835889372322004,0.21850676282600065,0.0,1.1364759677586627
0.23,0.9844660334428192,0.06749134016417162,0.22820355405764822,0.22835889372322005,0.0,1.142509631234988
0.24,0.983712838691058,0.06616941742990794,0.2380406824445588,0.23820355405764823,0.0,1.1485207907885175
0.25,0.9829535511890375,0.06485485750406735,0.24787021795644917,0.24804068244455882,0.0,1.1545084971874737
0.26,0.9821882164458462,0.06354762966535797,0.25769210012090765,0.2578702179564492,0.0,1.1604718049036047
0.27,0.9814168797580878,0.062247703300585336,0.26750626891848855,0.26769210012090766,0.0,1.1664097722614932
0.28,0.980639586210688,0.06095504790432432,0.2773126647805954,0.27750626891848856,0.0,1.1723214615872586
0.29,0.9798563806776988,0.059669633078592015,0.28711122858737237,0.2873126647805954,0.0,1.1782059393566253
0.3,0.9790673078230989,0.058391428532521356,0.2969019016656034,0.2971112285873724,0.0,1.184062276342339
0.31,0.9782724121015937,0.05712040408203565,0.3066846257866193,0.3069019016656034,0.0,1.1898895477609006
0.32,0.9774717377594101,0.055856529649523874,0.3164593431642134,0.3166846257866193,0.0,1.1956868334186013
0.33,0.9766653288350907,0.05459977526351684,0.32622599645256434,0.32645934316421343,0.0,1.2014532178568313
0.34,0.9758532291602847,0.053350111058364166,0.3359845287441672,0.33622599645256435,0.0,1.2071877904966422
0.35000000000000003,0.9750354823605358,0.052107507273912064,0.34573488356777254,0.3459845287441672,0.0,1.2128896457825364
0.36,0.9742121318560683,0.050871934255181966,0.3554770048863332,0.35573488356777255,0.0,1.2185578833254664
0.37,0.9733832208625699,0.04964336245204999,0.36521083709495894,0.3654770048863332,0.0,1.2241916080450161
0.38,0.9725487923919728,0.04842176241892717,0.3749363250188787,0.37521083709495895,0.0,1.2297899303107438
0.39,0.9717088892532312,0.04720710481444056,0.384653413911411,0.3849363250188787,0.0,1.2353519660826662
0.4,0.9708635540530971,0.04599936040111513,0.394362049451942,0.394653413911411,0.0,1.2408768370508576
0.41000000000000003,0.9700128291968932,0.04479850004505646,0.4040621777439109,0.404362049451942,0.0,1.2463636707741457
0.42,0.9691567568892833,0.04360449471563428,0.41375374531280373,0.4140621777439109,0.0,1.2518116008178803
0.43,0.9682953791350399,0.04241731548516683,0.42343669910415416,0.42375374531280374,0.0,1.2572197668907532
0.44,0.9674287377398102,0.041236933528605954,0.4331109864815523,0.43343669910415417,0.0,1.262587314980648
0.45,0.9665568743108781,0.04006332012322311,0.44277655522466103,0.4431109864815523,0.0,1.2679133974894983
0.46,0.9656798302579253,0.03889644664829612,0.4524333535272403,0.45277655522466104,0.0,1.2731971733671346
0.47000000000000003,0.9647976467937887,0.03773628458479671,0.4620813299951782,0.4624333535272403,0.0,1.278437808244094
0.48,0.9639103649352159,0.03658280551507894,0.47172043364453037,0.4720813299951782,0.0,1.2836344745633783
0.49,0.9630180255036179,0.03543598112256833,0.48135061389956657,0.4817204336445304,0.0,1.2887863517111338
0.5,0.9621206691258198,0.03429578319145187,0.4909718205908248,0.4913506138995666,0.0,1.2938926261462367
0.51,0.9612183362348085,0.03316218360636879,0.5005840039531728,0.5009718205908248,0.0,1.2989524915287594
0.52,0.9603110670704778,0.03203515435210214,0.5101871146238776,0.5105840039531728,0.0,1.3039651488473027
0.53,0.959398901680372,0.030914667513271155,0.5197811036406813,0.5201871146238776,0.0,1.308929806545167
0.54,0.9584818799204262,0.029800695274024427,0.5293659224398856,0.5297811036406813,0.0,1.3138456806453502
0.55,0.9575600414557044,0.02869320991773388,0.5389415228544426,0.5393659224398856,0.0,1.3187119948743449
