"# Field-Coupled Primal Logic: alpha=0.550000, lambda=0.118750, field=0.00"
"# Lipschitz: 0.135100, Stable: True"
# Generated: 2025-11-26T06:11:35.391895

t,psi,error,Ec,velocity,F_field,distance
0.0,1.0,0.1,0.0,0.0,0.0,1.0
0.01,0.9993625,0.0985,0.009993625,0.01,0.0,1.0062830199416763
0.02,0.9987175070312501,0.09700813750000001,0.019980800070312502,0.019993625,0.0,1.0125650477216688
0.03,0.9980650747479004,0.09552437930546875,0.02996145081779151,0.0299808000703125,0.0,1.0188450913349674
0.04,0.9974052565578173,0.09404869233419351,0.03993550338336968,0.039961450817791504,0.0,1.0251221590898847
0.05,0.996738105623493,0.09258104361596473,0.04990288443960461,0.049935503383369675,0.0,1.0313952597646567
0.06,0.9960636748629529,0.09112140029226141,0.05986352118823414,0.059902884439604606,0.0,1.0376634027639664
0.07,0.9953820169506605,0.08966972961593715,0.06981734135774074,0.06986352118823413,0.0,1.0439255982753717
0.08,0.9946931843184192,0.08822599895090681,0.07976427320092494,0.07981734135774074,0.0,1.0501808574256075
0.09,0.9939972291562711,0.08679017577183386,0.08970424549248765,0.08976427320092494,0.0,1.056428192436741
0.1,0.9932942034133931,0.08536222766381842,0.09963718752662158,0.09970424549248764,0.0,1.0626666167821521
0.11,0.9925841587989908,0.08394212232208594,0.1095630291146115,0.10963718752662158,0.0,1.068895145342319
0.12,0.9918671467831884,0.08252982755167651,0.11948170058244338,0.11956302911461149,0.0,1.0751127945603784
0.13,0.9911432185979177,0.08112531126713494,0.12939313276842257,0.12948170058244338,0.0,1.0813185825974418
0.14,0.9904124252378018,0.07972854149220135,0.1392972570208006,0.13939313276842255,0.0,1.087511529487638
0.15,0.989674817461039,0.07833948635950254,0.14919400519541098,0.14929725702080057,0.0,1.0936906572928624
0.16,0.9889304457902813,0.07695811411024399,0.1590833096533138,0.15919400519541096,0.0,1.0998549902572035
0.17,0.9881793605135117,0.07558439309390248,0.1689651032584489,0.16908330965331378,0.0,1.1060035549610274
0.18,0.9874216116849184,0.07421829176791946,0.1788393193752981,0.1789651032584489,0.0,1.1121353804746905
0.19,0.9866572491257661,0.07285977869739493,0.18870589186655576,0.18883931937529808,0.0,1.1182494985118623
0.2,0.985886322425265,0.07150882255478219,0.1985647550908084,0.19870589186655574,0.0,1.1243449435824273
0.21,0.9851088809414362,0.07016539211958302,0.20841584390022277,0.20856475509080838,0.0,1.1304207531449484
0.22,0.984324973801976,0.06882945627804367,0.21825909363824253,0.21841584390022273,0.0,1.1364759677586627
0.23,0.9835346499051154,0.06750098402285147,0.22809444013729369,0.22825909363824248,0.0,1.142509631234988
0.24,0.9827379579204788,0.0661799444528321,0.23792181971649848,0.23809444013729364,0.0,1.1485207907885175
0.25,0.9819349462899388,0.06486630677264746,0.24774116917939787,0.24792181971649843,0.0,1.1545084971874737
0.26,0.9811256632284691,0.06356004029249428,0.2575524258116826,0.2577411691793978,0.0,1.1604718049036047
