"# Field-Coupled Primal Logic: alpha=0.520000, lambda=0.115000, field=0.50"
"# Lipschitz: 0.466330, Stable: True"
# Generated: 2025-11-26T06:11:32.853685

t,psi,error,Ec,velocity,F_field,distance
0.0,1.0,0.1,0.0,0.0,0.5,1.0
0.01,1.00437,0.0985,0.010043700000000001,0.015,0.4937757023732405,1.0062830199416763
0.02,1.0086649315237324,0.09700313,0.020130349315237325,0.029981457023732404,0.4876678667541248,1.0125650477216688
0.03,1.0128860617960214,0.09550944941847628,0.03025920993319754,0.04494478500651097,0.48167453799978416,1.0188450913349674
0.04,1.01703463734193,0.09401901610958788,0.040429556306616835,0.05989039100446903,0.475793781513283,1.0251221590898847
0.05,1.0211118842078895,0.09253188639169801,0.05064067514869573,0.07481867519302116,0.4700236840454578,1.0313952597646567
0.06,1.0251190081907418,0.09104811507553164,0.06089186523060315,0.08973003087555463,0.4643623544177748,1.0376634027639664
0.07,1.029057195073893,0.08956775549196323,0.07118243718134208,0.1046248445016398,0.4588079241705488,1.0439255982753717
0.08,1.0329276108698215,0.08809085951942952,0.0815117132900403,0.11950349569408421,0.45335854814071014,1.0501808574256075
0.09,1.0367314020682294,0.08661747761096256,0.09187902731072259,0.13436635728418952,0.4480124049731248,1.056428192436741
0.1,1.0404696958891593,0.08514765882083951,0.10228372426961418,0.14921379535460305,0.4427676975693177,1.0626666167821521
0.11,1.0441436005404483,0.08368145083084615,0.11272516027501867,0.16404616928918783,0.43762265347728174,1.068895145342319
0.12,1.04775420547892,0.08221889997615146,0.12320270232980787,0.17886383182936513,0.4325755252259017,1.0751127945603784
0.13,1.051302581674754,0.08076005127079179,0.1337157281465554,0.19366712913641335,0.42762459060736346,1.0813185825974418
0.14,1.05478978187851,0.07930494843276308,0.1442636259653405,0.20845640085923453,0.422768152910774,1.087511529487638
0.15,1.0582168408903077,0.07785363390872076,0.1548457943742436,0.22323198020712737,0.41800454111006596,1.0936906572928624
0.16,1.0615847758307098,0.07640614889828684,0.16546164213255068,0.2379941940271311,0.41333211000912473,1.0998549902572035
0.17,1.0648945864128667,0.0749625333779647,0.17611058799667936,0.25274336288552945,0.4087492403469324,1.1060035549610274
0.18,1.0681472552155267,0.073522826124662,0.18679206054883463,0.26747980115312747,0.4042543388653974,1.1121353804746905
0.19,1.071343747956531,0.07208706473882316,0.19750549802839995,0.2822038170939367,0.399845838342399,1.1182494985118623
0.2,1.074485013766447,0.07065528566717251,0.20825034816606441,0.29691571295692604,0.39552219759246476,1.1243449435824273
