"# Field-Coupled Primal Logic: alpha=0.540000, lambda=0.120000, field=0.00"
"# Lipschitz: 0.134825, Stable: True"
# Generated: 2025-11-26T06:11:34.622707

t,psi,error,Ec,velocity,F_field,distance
0.0,1.0,0.1,0.0,0.0,0.0,1.0
0.01,0.99934,0.0985,0.0099934,0.01,0.0,1.0062830199416763
0.02,0.998672692,0.09700816000000001,0.01998012692,0.0199934,0.0,1.0125650477216688
0.03,0.9979981288336,0.09552444650800002,0.029960108208336,0.029980126920000003,0.0,1.0188450913349674
0.04,0.9973163630901428,0.09404882614662642,0.03993327183923743,0.039960108208336,0.0,1.0251221590898847
0.05,0.9966274471156265,0.09258126565280314,0.04989954631039369,0.04993327183923743,0.0,1.0313952597646567
0.06,0.9959314330136129,0.09112173187742349,0.059858860640529823,0.059899546310393695,0.0,1.0376634027639664
0.07,0.9952283726461346,0.08967019178502277,0.06981114436699117,0.06985886064052982,0.0,1.0439255982753717
0.08,0.9945183176345984,0.08822661245345152,0.07975632754333715,0.07981114436699116,0.0,1.0501808574256075
0.09,0.9938013193606855,0.08679096107354967,0.08969434073694402,0.08975632754333715,0.0,1.056428192436741
0.1,0.9930774289672498,0.08536320494882123,0.09962511502661651,0.099694340736944,0.0,1.0626666167821521
0.11,0.9923466973592128,0.08394331149510988,0.10954858200020864,0.1096251150266165,0.0,1.068895145342319
0.12,0.9916091752044554,0.08253124824027512,0.1194646737522532,0.11954858200020863,0.0,1.0751127945603784
0.13,0.9908649129347075,0.08112698282386929,0.12937332288160028,0.12946467375225318,0.0,1.0813185825974418
0.14,0.9901139607464348,0.07973048299681523,0.13927446248906464,0.13937332288160026,0.0,1.087511529487638
0.15,0.9893563686017218,0.07834171662108472,0.14916802617508185,0.14927446248906462,0.0,1.0936906572928624
0.16,0.9885921862291536,0.07696065166937757,0.15905394803737338,0.15916802617508183,0.0,1.0998549902572035
0.17,0.9878214631246932,0.07558725622480153,0.16893216266862032,0.16905394803737336,0.0,1.1060035549610274
0.18,0.9870442485525575,0.07422149848055283,0.1788026051541459,0.1789321626686203,0.0,1.1121353804746905
0.19,0.9862605915460894,0.0728633467395975,0.1886652110696068,0.18880260515414587,0.0,1.1182494985118623
0.2,0.9854705409086278,0.07151276941435343,0.19851991647869308,0.19866521106960677,0.0,1.1243449435824273
0.21,0.984674145214375,0.07016973502637304,0.20836665793083683,0.20851991647869306,0.0,1.1304207531449484
0.22,0.9838714528092601,0.0688342122060268,0.21820537245892943,0.21836665793083682,0.0,1.1364759677586627
0.23,0.9830625118118016,0.06750616969218741,0.22803599757704746,0.2282053724589294,0.0,1.142509631234988
0.24,0.9822473701139652,0.06618557633191467,0.2378584712781871,0.23803599757704744,0.0,1.1485207907885175
0.25,0.9814260753820209,0.06487240108014114,0.24767273203200732,0.24785847127818708,0.0,1.1545084971874737
0.26,0.9805986750573952,0.06356661299935841,0.2574787187825813,0.2576727320320073,0.0,1.1604718049036047
0.27,0.9797652163575228,0.06226818125930422,0.2672763709461565,0.2674787187825812,0.0,1.1664097722614932
0.28,0.978925746276694,0.060977075136650176,0.27706562840892346,0.2772763709461565,0.0,1.1723214615872586
0.29,0.9780803115868999,0.05969326401469023,0.28684643152479244,0.2870656284089234,0.0,1.1782059393566253
0.3,0.977228958838675,0.05841671738302988,0.2966187211131792,0.2968464315247924,0.0,1.184062276342339
0.31,0.9763717343619369,0.05714740483727605,0.3063824384567986,0.30661872111317917,0.0,1.1898895477609006
0.32,0.9755086842668239,0.055885296078727734,0.3161375252994668,0.31638243845679853,0.0,1.1956868334186013
0.33,0.9746398544445288,0.05463036091406727,0.3258839238439121,0.32613752529946677,0.0,1.2014532178568313
0.34,0.9737652905681313,0.0533825692550524,0.3356215767495934,0.3358839238439121,0.0,1.2071877904966422
0.35000000000000003,0.9728850380934269,0.05214189111820901,0.3453504271305277,0.3456215767495934,0.0,1.2128896457825364
0.36,0.971999142259753,0.050908296624524535,0.35507041855312527,0.35535042713052767,0.0,1.2185578833254664
0.37,0.9711076480908137,0.04968175599914216,0.3647814950340334,0.3650704185531252,0.0,1.2241916080450161
0.38,0.9702106003955001,0.04846223957105564,0.3744836010379884,0.37478149503403335,0.0,1.2297899303107438
0.39,0.9693080437687092,0.04724971777280486,0.38417668147567546,0.38448360103798834,0.0,1.2353519660826662
0.4,0.9684000225921598,0.046044161140172124,0.39386068170159705,0.3941766814756754,0.0,1.2408768370508576
0.41000000000000003,0.9674865810352062,0.0448455403118791,0.4035355475119491,0.403860681701597,0.0,1.2463636707741457
0.42,0.9665677630556482,0.0436538260292845,0.41320122514250557,0.41353554751194904,0.0,1.2518116008178803
0.43,0.9656436124005395,0.04246898913608243,0.422857661266511,0.4232012251425055,0.0,1.2572197668907532
0.44,0.9647141726069938,0.041291000578001474,0.43250480299258093,0.43285766126651093,0.0,1.262587314980648
0.45,0.9637794870029865,0.040119831402504476,0.4421425978626108,0.4425048029925809,0.0,1.2679133974894983
0.46,0.9628395987081565,0.03895545275848897,0.4517709938496923,0.45214259786261074,0.0,1.2731971733671346
0.47000000000000003,0.9618945506346025,0.03779783589598837,0.46138993935603834,0.4617709938496923,0.0,1.278437808244094
0.48,0.9609443854876794,0.036646952165873825,0.4709993832109151,0.4713899393560383,0.0,1.2836344745633783
0.49,0.9599891457667898,0.035502773019556774,0.480599274668583,0.48099938321091507,0.0,1.2887863517111338
0.5,0.9590288737661753,0.0343652700086922,0.49018956340624475,0.49059927466858294,0.0,1.2938926261462367
0.51,0.9580636115757029,0.033234414784882566,0.4997701995220018,0.5001895634062447,0.0,1.2989524915287594
0.52,0.9570934010816504,0.03211017909938245,0.5093411335328183,0.5097701995220016,0.0,1.3039651488473027
0.53,0.9561182839674891,0.030992534802803888,0.5189023163724932,0.5193411335328182,0.0,1.308929806545167
0.54,0.9551383017146633,0.02988145384482238,0.5284536993896398,0.5289023163724931,0.0,1.3138456806453502
0.55,0.9541534956033677,0.028776908273883607,0.5379952343456735,0.5384536993896397,0.0,1.3187119948743449
0.56,0.9531639067133226,0.027678870236910822,0.5475268734128068,0.5479952343456734,0.0,1.3235279807847222
0.5700000000000001,0.952169575924546,0.026587311979012946,0.5570485691720523,0.5575268734128067,0.0,1.3282928778764782
0.58,0.9511705439181232,0.025502205843193335,0.5665602746112335,0.5670485691720522,0.0,1.3330059337171258
0.59,0.9501668511769746,0.024423524270059244,0.5760619431230032,0.5765602746112334,0.0,1.3376664040605122
0.6,0.9491585379866205,0.023351239797531974,0.5855535285028693,0.5860619431230031,0.0,1.3422735529643444
0.61,0.9481456444359433,0.022285325060557692,0.5950349849472287,0.5955535285028692,0.0,1.3468266529064026
0.62,0.9471282104179471,0.02122575279081896,0.6045062670514082,0.6050349849472286,0.0,1.3513249848994247
0.63,0.9461062756305161,0.020172495816446916,0.6139673298077134,0.6145062670514081,0.0,1.3557678386046426
0.64,0.9450798795771683,0.019125527061734166,0.6234181286034851,0.6239673298077133,0.0,1.3601545124439536
0.65,0.9440490615678091,0.018084819546848326,0.6328586192191632,0.633418128603485,0.0,1.3644843137107059
0.66,0.9430138607194807,0.017050346387546274,0.642288757826358,0.6428586192191631,0.0,1.3687565586790869
0.67,0.94197431595711,0.016022080794889062,0.651708500985929,0.6522887578263579,0.0,1.372970572712091
0.68,0.9409304660142539,0.014999996074957507,0.6611178056460716,0.6617085009859289,0.0,1.377125690368052
0.6900000000000001,0.9398823494338415,0.013984065628568465,0.67051662914041,0.6711178056460715,0.0,1.381221255505724
0.7000000000000001,0.9388300045689152,0.01297426295099178,0.6799049291860991,0.6805166291404099,0.0,1.3852566213878945
0.71,0.9377734695833678,0.011970561631667907,0.6892826638819328,0.689904929186099,0.0,1.3892311507835116
0.72,0.9367127824526787,0.010972935353926199,0.6986497917064596,0.6992826638819327,0.0,1.3931442160683094
0.73,0.9356479809646467,0.009981357894703889,0.7080062715161061,0.7086497917064595,0.0,1.3969951993239176
0.74,0.9345791027201206,0.008995803124265723,0.7173520625433073,0.718006271516106,0.0,1.4007834924354383
0.75,0.9335061851337274,0.008016245005924273,0.7266871243946446,0.7273520625433072,0.0,1.4045084971874737
0.76,0.9324292654345989,0.007042657595760924,0.7360114170489905,0.7366871243946445,0.0,1.408169625358592
0.77,0.9313483806670945,0.006075015042347521,0.7453249008556615,0.7460114170489904,0.0,1.4117662988142137
0.78,0.9302635676915226,0.0051132915864686886,0.7546275365325767,0.7553249008556614,0.0,1.4152979495979063
0.79,0.9291748631848598,0.004157461560844822,0.7639192851644253,0.7646275365325766,0.0,1.418764020021071
0.8,0.9280823036414665,0.0032074993898557383,0.77320010820084,0.7739192851644252,0.0,1.4221639627510076
0.81,0.926985925373802,0.002263379589264993,0.782469967454578,0.7832001082008399,0.0,1.425497240897346
0.8200000000000001,0.9258857645131354,0.001325076765944866,0.7917288250997093,0.7924699674545779,0.0,1.4287633280968262
0.8300000000000001,0.9247818570102557,0.0003925656176020062,0.8009766436698119,0.8017288250997092,0.0,1.4319617085964178
