"# Field-Coupled Primal Logic: alpha=0.540000, lambda=0.111250, field=10.00"
"# Lipschitz: 0.568003, Stable: True"
# Generated: 2025-11-26T06:11:34.350786

t,psi,error,Ec,velocity,F_field,distance
0.0,1.0,0.1,0.0,0.0,10.0,1.0
0.01,1.0994275,0.0985,0.010994275,0.11,9.87551404746481,1.0062830199416763
0.02,1.197491427380898,0.0969080725,0.02296918927380898,0.2197494154746481,9.753357335082496,1.0125650477216688
0.03,1.2942160951102617,0.0952260407101191,0.0359113502249116,0.32925790309928205,9.633490759995684,1.0188450913349674
0.04,1.389625407924243,0.09345569441145825,0.04980760430415403,0.4385349716503415,9.51587563026566,1.0251221590898847
0.05,1.4837428667104058,0.09159879053147671,0.06464503297125808,0.5475899820322405,9.400473680909156,1.0313952597646567
0.06,1.576591573049152,0.08965705371210891,0.0804109487017496,0.6564321475084361,9.287247088355496,1.0376634027639664
0.07,1.6681942338977351,0.08763217687049922,0.09709289104072695,0.7650705341224826,9.176158483410974,1.0439255982753717
0.08,1.7585731664017343,0.08552582175224899,0.1146786227047443,0.8735140612955697,9.067170962814203,1.0501808574256075
0.09,1.8477503028197166,0.08333961947708601,0.13315612573294147,0.9817715025877292,8.960248099462495,1.056428192436741
0.1,1.9357471955476309,0.08107517107688086,0.15251359768841777,1.0898514866105513,8.855353951386354,1.0626666167821521
0.11,2.022585022230263,0.07873404802594883,0.1727394479107204,1.197762498079891,8.752453069545634,1.068895145342319
0.12,2.1082845909478283,0.07631779276358883,0.1938222938201987,1.30551287899765,8.651510504518034,1.0751127945603784
0.13,2.1928663454665025,0.07382791920882305,0.2157509572748637,1.4131108299523087,8.55249181214727,1.0813185825974418
0.14,2.2763503705423713,0.07126591326731244,0.23851446098028742,1.5205644115284465,8.45536305821548,1.087511529487638
0.15,2.3587563972689414,0.0686332333304335,0.26210202495297685,1.627881545816025,8.360090822201318,1.0936906572928624
0.16,2.4401038084589772,0.06593131076651239,0.2865030630375666,1.7350700180107275,8.266642200182494,1.0998549902572035
0.17,2.5204116440520306,0.06316155040422085,0.3117071794780869,1.8421374780971422,8.174984806938648,1.1060035549610274
0.18,2.599698606539592,0.060325331008147715,0.3377041655434828,1.949091442607049,8.085086777307948,1.1121353804746905
0.19,2.67798306640034,0.057424005746567384,0.3644839962074862,2.0559392964455245,7.99691676684798,1.1182494985118623
0.2,2.755283067538481,0.05445890265143421,0.39203682688287106,2.162688294778008,7.910443951849295,1.1243449435824273
0.21,2.831616332718655,0.05143132507063856,0.4203529902100576,2.2693455649718857,7.82563802874733,1.1304207531449484
0.22,2.9070002689913603,0.04834255211256671,0.44942299289997123,2.3759181085865455,7.742469212976295,1.1364759677586627
0.23,2.9814519731032783,0.04519383908301251,0.479237512631004,2.482412803406222,7.660908237306251,1.142509631234988
0.24,3.054988236887312,0.04198641791449417,0.5097873949998771,2.5888364055103175,7.580926349702556,1.1485207907885175
0.25,3.1276255526275385,0.03872149758803439,0.5410636505261526,2.6951955513762162,7.5024953107447745,1.1545084971874737
0.26,3.1993801183946635,0.035400264547466684,0.5730574517100993,2.801496760009939,7.425587390640131,1.1604718049036047
0.27,3.270267843347907,0.03202388310633469,0.6057601301435783,2.9077464351002873,7.35017536586476,1.1664097722614932
0.28,3.3403043529996044,0.028593495847455106,0.6391631736735743,3.013950867192414,7.276232515464151,1.1723214615872586
0.29,3.4095049944391103,0.025110224015218226,0.6732582236179654,3.1201162358770516,7.203732617042448,1.1782059393566253
0.3,3.4778848415129033,0.021575167900703025,0.7080370720330944,3.226248611991867,7.132649942468615,1.184062276342339
0.31,3.54545869995807,0.017989407219686608,0.7434916590326751,3.332353959831682,7.062959253325914,1.1898895477609006
0.32,3.612241112486612,0.014354001483630105,0.7796140701575413,3.438438139364522,6.994635796129557,1.1956868334186013
0.33,3.678246363818278,0.010669990363725342,0.8163965337957241,3.5445069084506837,6.927655297336021,1.2014532178568313
0.34,3.7434884856598543,0.006938394048088437,0.8538314186523226,3.6505659250622267,6.861993958166095,1.2071877904966422
0.35000000000000003,3.8079812616290782,0.0031602135921881404,0.8919112312686134,3.756620749500486,6.797628449262417,1.2128896457825364
0.36,3.8717382321215377,-0.0006635687374018789,0.9306286135898287,3.862676846609401,6.7345359052010085,1.2185578833254664
0.37,3.9347726991191307,-0.004531989125836407,0.96997634058102,3.9687395879826264,6.672693918875115,1.2241916080450161
0.38,3.9970977309388322,-0.008444101879326357,1.0099473178904084,4.074814254162569,6.6120805357685635,1.2297899303107438
0.39,4.0587261669207,-0.012398979100868558,1.0505345795596153,4.180906036829643,6.5526742481346885,1.2353519660826662
0.4,4.119670622054203,-0.016395710372284916,1.0917312857801573,4.287020040980196,6.494453989095964,1.2408768370508576
0.41000000000000003,4.179943491542117,-0.020433402442477693,1.1335307206955785,4.393161287091698,6.437399126678399,1.2463636707741457
0.42,4.239556955301371,-0.024511178921807424,1.175926290248592,4.499334713273903,6.3814894577939,1.2518116008178803
0.43,4.2985229824003595,-0.02862817998249976,1.2189115200725957,4.605545177404856,6.326705202182919,1.2572197668907532
0.44,4.356853335432363,-0.03278356206498762,1.2624800534269194,4.711797459250689,6.273026996328857,1.262587314980648
0.45,4.414559574824832,-0.036976497590095046,1.3066256491751678,4.818096262568301,6.220435887354913,1.2679133974894983
0.46,4.471653063084402,-0.0412061746769694,1.3513421798060117,4.9244462171900985,6.168913326913338,1.2731971733671346
0.47000000000000003,4.528144968977598,-0.045471796866668954,1.3966236294957877,5.030851881090076,6.118441165076359,1.278437808244094
0.48,4.584046271647294,-0.04977258285131321,1.4424640922122607,5.137317742430615,6.069001644237324,1.2836344745633783
0.49,4.639367764665062,-0.05410776620870394,1.4888577698589114,5.243848221589461,6.020577393030078,1.2887863517111338
0.5,4.694120060019646,-0.05847659514232548,1.535798970459108,5.350447673166412,5.973151420273875,1.2938926261462367
0.51,4.7483135920418444,-0.0628783322266335,1.5832821063795264,5.457120387969348,5.926707108950703,1.2989524915287594
0.52,4.801958621266181,-0.06731225415754218,1.6313016925921882,5.5638705949792735,5.8812282102212325,1.3039651488473027
0.53,4.855065238229784,-0.07177765150802065,1.679852344974486,5.670702463294147,5.836698837485252,1.308929806545167
0.54,4.907643367208963,-0.07627382848871034,1.7289287786465757,5.777620104051298,5.793103460491829,1.3138456806453502
0.55,4.959702769894022,-0.08080010271347575,1.7785258063455158,5.884627572328306,5.7504268995041405,1.3187119948743449
0.56,5.011253049002904,-0.0853558049698024,1.8286383368355448,5.991728869022287,5.708654319523401,1.3235279807847222
0.5700000000000001,5.062303651834285,-0.08994027899395629,1.8792613733538877,6.09892794270755,5.667771224575973,1.3282928778764782
0.58,5.112863873760812,-0.0945528812508208,1.9303900120914959,6.206228691471653,5.62776345206738,1.3330059337171258
0.59,5.162942861663173,-0.09919298071832751,1.9820194407081275,6.313634964729935,5.588617167206583,1.3376664040605122
0.6,5.2125496173057595,-0.10385995867639905,2.034144936881185,6.421150565018632,5.550318857503563,1.3422735529643444
0.61,5.26169300065469,-0.10855320850032281,2.086761866887732,6.528779249766725,5.512855327342988,1.3468266529064026
0.62,5.31038173313899,-0.11327213545847589,2.1398656842191217,6.636524733046701,5.4762136926363825,1.3513249848994247
0.63,5.358624400855761,-0.1180161565143225,2.193451928227679,6.744390687304455,5.440381375555045,1.3557678386046426
0.64,5.406429457720182,-0.12278470013260664,2.247516222804881,6.852380745068563,5.405346099345653,1.3601545124439536
0.65,5.453805228561209,-0.1275772060896638,2.302054275090493,6.960498500639222,5.371095883230301,1.3644843137107059
0.66,5.500759912163853,-0.1323931252877767,2.3570618742121314,7.068747511757137,5.337619037392442,1.3687565586790869
0.67,5.547301584258942,-0.13723191957350167,2.412534890054721,7.1771313012527,5.304904158050105,1.372970572712091
0.68,5.593438200461258,-0.1420930615598931,2.4684692720593335,7.28565335867579,5.272940122617496,1.377125690368052
0.6900000000000001,5.639177599156996,-0.1469760344525549,2.5248610480509033,7.394317141906578,5.241716084955918,1.381221255505724
0.7000000000000001,5.68452750434145,-0.1518803318794491,2.5817063230943176,7.503126078747707,5.211221470714845,1.3852566213878945
0.71,5.7294955284078695,-0.1568054577243933,2.6390012783783963,7.61208356849827,5.181445972763784,1.3892311507835116
0.72,5.7740891748884415,-0.1617509259641792,2.6967421701272807,7.721192983509987,5.152379546715437,1.3931442160683094
0.73,5.818315841148326,-0.16671626050924673,2.754925328538764,7.830457670726026,5.124012406540564,1.3969951993239176
0.74,5.862182821033705,-0.17170099504784883,2.813547156749101,7.939880953202914,5.096335020274795,1.4007834924354383
0.75,5.905697307474794,-0.1767046728936433,2.872604129823849,8.049466131615999,5.069338105817594,1.4045084971874737
0.76,5.948866395044779,-0.18172684683664989,2.932092793774297,8.159216485748923,5.0430126268233915,1.408169625358592
0.77,5.991697082475608,-0.1867670789975114,2.992009764599053,8.269135275967605,5.017349788684916,1.4117662988142137
0.78,6.034196275131617,-0.19182494068499947,3.052351727350369,8.37922574467921,4.992341034608569,1.4152979495979063
0.79,6.0763707874419195,-0.1969000122567061,3.1131154352247883,8.489491117776613,4.967978041781706,1.418764020021071
0.8,6.118227345292521,-0.20199188298286447,3.1742977086777135,8.59993460606885,4.944252717631538,1.4221639627510076
0.81,6.159772588379091,-0.20710015091324266,3.2358954345615043,8.71055940669809,4.921157196175377,1.425497240897346
0.8200000000000001,6.2010130725213415,-0.21222442274705552,3.2979055652867175,8.821368704543636,4.898683834461829,1.4287633280968262
0.8300000000000001,6.241955271939946,-0.21736431370584158,3.360325118006117,8.932365673613468,4.876825209102546,1.4319617085964178
0.84,6.282605581496926,-0.2225194474092523,3.4231511738210862,9.043553478423894,4.855574112894076,1.4350918773347627
0.85,6.322970318900442,-0.22768945575370297,3.486380877010091,9.154935275367803,4.834923551529281,1.4381533400219317
0.86,6.3630557268748875,-0.2328739787938349,3.5500114342788396,9.266514214072101,4.814866740397847,1.4411456132174765
0.87,6.402867975297231,-0.23807266462674062,3.6140401140318117,9.378293438744828,4.795397101475277,1.4440682244067722
0.88,6.442413163300481,-0.24328516927890415,3.6784642456648164,9.490276089512554,4.776508260299798,1.4469207120756318
0.89,6.481697321345201,-0.2485111565958101,3.7432812188782685,9.602465303748556,4.7581940430365846,1.4497026257831855
0.9,6.520726413259952,-0.25375029813417627,3.808488483010868,9.714864217392373,4.740448473628653,1.4524135262330098
0.91,6.559506338251563,-0.2590022730567653,3.8740835463933836,9.82747596626126,4.723265771033803,1.4550529853424978
0.92,6.59804293288609,-0.26426676802973303,3.9400639757222446,9.940303687354113,4.706640346546937,1.4576205863104588
0.93,6.636341973041363,-0.26954347712247045,4.006427395452659,10.053350520148443,4.690566801207121,1.460115923682935
0.9400000000000001,6.674409175831964,-0.27483210170989947,4.0731714872109785,10.166619607890928,4.675039923288708,1.462538603417229
0.9500000000000001,6.712250201507504,-0.2801323503771819,4.140293989226054,10.280114098882134,4.660054685875844,1.4648882429441257
0.96,6.749870655325049,-0.2854439388268035,4.207792695779304,10.393837147755967,4.6456062445197315,1.467164471228306
0.97,6.787276089396532,-0.2907665897879946,4.275665456673269,10.507791916754416,4.631689934977929,1.469366928826937
0.98,6.824472004512002,-0.29610003292845116,4.343910176718389,10.62198157699816,4.618301271035073,1.4714952679464322
0.99,6.86146385193952,-0.3014440047683209,4.412524815237784,10.73640930975363,4.605435942404343,1.4735491524973723
1.0,6.8982570352025325,-0.3067982485964188,4.4815073855898095,10.851078307697069,4.593089812709042,1.4755282581475768
1.01,6.934856911835539,-0.31216251438863923,4.550855954708165,10.965991776176185,4.581258917543621,1.4774322723733215
1.02,6.97126879511886,-0.3175365587285316,4.620568642659354,11.081152934469976,4.56993946261358,1.479260894508688
1.03,7.0074979557932915,-0.3229201447300078,4.690643622217286,11.1965650170473,4.559127821953572,1.481013835793043
1.04,7.043549623755466,-0.32831304196215105,4.761079118454841,11.312231274824768,4.548820536223169,1.482690819416637
1.05,7.079428989734674,-0.3337150263760958,4.8318734083521875,11.428154976424555,4.539014311079671,1.4842915805643155
1.06,7.11514120695196,-0.33912588023394996,4.903024820421707,11.544339409432698,4.529706015627408,1.485815866457337
1.07,7.150691392762237,-0.34454539203973217,4.97453173434933,11.660787881658493,4.520892680943002,1.4872634363932886
1.08,7.186084630280204,-0.34997335647229577,5.046392580652132,11.777503722395545,4.512571498676045,1.4886340617840967
1.09,7.221325969990827,-0.35540957432021447,5.11860584035204,11.894490283685109,4.5047398197246915,1.4899275261921234
1.1,7.256420431345131,-0.36085385241860424,5.191170044665491,12.011750941582264,4.497395152985698,1.4911436253643444
1.11,7.291373004342056,-0.36630600358785637,5.2640837747089115,12.129289097425572,4.490535164178423,1.4922821672646027
1.12,7.326188651097135,-0.37176584657425915,5.337345661219883,12.247108179110777,4.484157674742367,1.493342972103934
1.1300000000000001,7.3608723073987115,-0.377233205992485,5.410954384293871,12.365211642369172,4.478260660807823,1.494325872368957
1.1400000000000001,7.395428884252449,-0.3827079122699213,5.484908673136395,12.483602972051237,4.472842252239267,1.4952307128483255
1.1500000000000001,7.429863269414853,-0.3881898015928241,5.559207305830544,12.602285683416154,4.467900731751092,1.496057350657239
1.16,7.464180328916539,-0.39367871585427483,5.633849109119709,12.721263323427813,4.463434534095369,1.4968056552600042
1.17,7.49838490857596,-0.39917450260392,5.708832958205469,12.840539472057932,4.459442245321304,1.4974755084906501
1.18,7.5324818355043215,-0.4046770149994764,5.784157776560512,12.960117743596905,4.455922602106109,1.4980668045715864
1.19,7.566475919602387,-0.4101861117599833,5.859822535756536,13.080001787973009,4.452874491157025,1.498579450130307
1.2,7.600371955049895,-0.4157016571207858,5.935826255307036,13.200195292080602,4.450296948684241,1.499013364214136
1.21,7.634174721788292,-0.42122352079023173,6.012168002524919,13.320701981117944,4.448189159944541,1.4993684783030088
1.22,7.667888986997481,-0.4267515779080689,6.088846892394893,13.441525619935272,4.446550458855444,1.4996447363202945
1.23,7.701519506567297,-0.43228570900552604,6.1658620874605665,13.5626700143938,4.445380327679718,1.49984209464165
1.24,7.735071026564408,-0.4378257999670657,6.24321279772621,13.68413901273627,4.444678396780154,1.4999605221019081
1.25,7.768548284695335,-0.4433717419937948,6.3208982805731635,13.805936506969717,4.444444444444445,1.5
1.26,7.801956011766289,-0.44892343156852116,6.398917840690826,13.928066434261115,4.444678396780154,1.4999605221019081
1.27,7.83529893314053,-0.45448077042244484,6.477270830022231,14.05053277834658,4.445380327679718,1.49984209464165
1.28,7.868581770193927,-0.46004366550347314,6.55595664772417,14.173339570954782,4.446550458855444,1.4996447363202945
1.29,7.901809241769422,-0.4656120289461497,6.634974740141865,14.296490893245275,4.448189159944541,1.4993684783030088
1.3,7.93498606563109,-0.4711857780431884,6.714324600798176,14.419990877262416,4.450296948684241,1.499013364214136
1.31,7.9681169599184845,-0.4767648352186035,6.794005770397361,14.54384370740557,4.452874491157025,1.498579450130307
1.32,8.001206644601965,-0.482349128002429,6.874017836843381,14.668053621916325,4.455922602106111,1.4980668045715861
1.33,8.034259842939694,-0.48793858900701886,6.954360435272777,14.792624914383406,4.459442245321304,1.4974755084906501
1.34,8.067281282936998,-0.49353315590492347,7.035033248102147,14.917561935266017,4.463434534095369,1.4968056552600042
1.35,8.100275698808797,-0.49913277140833584,7.116036005090235,15.042869093436341,4.467900731751092,1.496057350657239
1.36,8.133247832445779,-0.504737383250103,7.197368483414693,15.16855085774194,4.472842252239267,1.4952307128483255
1.37,8.166202434885024,-0.5103469441662982,7.279030507763544,15.29461175858879,4.478260660807823,1.494325872368957
1.3800000000000001,8.199144267785794,-0.5159614118803517,7.361021950441402,15.421056389545718,4.484157674742367,1.493342972103934
1.3900000000000001,8.232078104911151,-0.5215807490887358,7.443342731490514,15.547889408971,4.490535164178423,1.4922821672646027
1.4000000000000001,8.265008733616142,-0.5272049234482032,7.525992818826675,15.675115541661896,4.497395152985698,1.4911436253643444
1.41,8.297940956343231,-0.5328339075645784,7.608972228390107,15.802739580527914,4.5047398197246915,1.4899275261921234
1.42,8.330879592125697,-0.5384676789830987,7.692281024311364,15.930766388288594,4.512571498676045,1.4886340617840967
1.43,8.36382947809971,-0.5441062201803089,7.7759193190923614,16.05920089919661,4.520892680943002,1.4872634363932886
1.44,8.396795471025781,-0.549749518557507,7.859887273802619,16.188048120787037,4.529706015627408,1.485815866457337
1.45,8.429782448820328,-0.5553975664357452,7.944185098290823,16.31731313565357,4.539014311079671,1.4842915805643155
1.46,8.46279531209806,-0.5610503610523868,8.028813051411802,16.44700110325257,4.548820536223169,1.482690819416637
1.47,8.495838985725898,-0.5667079045592229,8.113771441269062,16.577117261735783,4.559127821953572,1.481013835793043
1.48,8.528918420389195,-0.5723702040221527,8.199060625472955,16.70766692981258,4.56993946261358,1.479260894508688
1.49,8.562038594170927,-0.5780372714224311,8.284681011414664,16.838655508642606,4.581258917543621,1.4774322723733215
1.5,8.595204514144667,-0.5837091236594899,8.37063305655611,16.970088483759753,4.593089812709042,1.4755282581475768
1.51,8.62842121798201,-0.5893857825553371,8.45691726873593,17.10197142702829,4.605435942404343,1.4735491524973723
1.52,8.66169377557525,-0.5950672748605425,8.543534206491683,17.234309998632153,4.618301271035073,1.4714952679464322
1.53,8.695027290676027,-0.600753632261815,8.630484479398444,17.367109949098257,4.631689934977929,1.469366928826937
1.54,8.728426902550716,-0.606444891391182,8.717768748423952,17.500377121354795,4.6456062445197315,1.467164471228306
1.55,8.761897787653313,-0.6121410938367767,8.805387726300484,17.6341174528255,4.660054685875844,1.4648882429441257
1.56,8.795445161316588,-0.6178422861552462,8.89334217791365,17.768336977560793,4.675039923288708,1.462538603417229
1.57,8.829074279462272,-0.6235485198857865,8.981632920708273,17.903041828406845,4.690566801207121,1.460115923682935
1.58,8.86279044033106,-0.6292598515658199,9.070260825111584,18.038238239213538,4.706640346546937,1.4576205863104588
1.59,8.896598986233204,-0.6349763427483218,9.159226814973916,18.173932547082316,4.723265771033803,1.4550529853424978
1.6,8.930505305320517,-0.6406980600208134,9.248531868027122,18.310131194654986,4.740448473628653,1.4524135262330098
1.61,8.964514833380523,-0.6464250750260299,9.338177016360927,18.44684073244448,4.7581940430365846,1.4497026257831855
1.62,8.998633055653613,-0.6521574644842802,9.428163346917463,18.58406782120865,4.776508260299798,1.4469207120756318
1.6300000000000001,9.032865508673982,-0.6578953102175125,9.518492002004203,18.721819234368184,4.795397101475275,1.4440682244067724
1.6400000000000001,9.067217782135161,-0.6636386991750989,9.609164179825555,18.860101860469676,4.8148667403978465,1.4411456132174767
1.6500000000000001,9.10169552078097,-0.6693877234613586,9.700181135033365,18.998922705695005,4.834923551529281,1.4381533400219317
1.6600000000000001,9.136304426322702,-0.6751424803648327,9.791544179296592,19.138288896418107,4.855574112894076,1.4350918773347627
1.67,9.171050259383389,-0.6809030723893312,9.883254681890426,19.278207681810276,4.876825209102546,1.4319617085964178
1.68,9.205938841469948,-0.686669607286768,9.975314070305126,19.418686436495136,4.898683834461829,1.4287633280968262
1.69,9.240976056974082,-0.6924421980918041,10.067723830874867,19.559732663254454,4.921157196175378,1.4254972408973459
1.7,9.276167855202756,-0.6982209631583192,10.160485509426895,19.70135399578595,4.944252717631538,1.4221639627510076
1.71,9.311520252439102,-0.7040060261977303,10.253600711951286,19.843558201514295,4.967978041781706,1.418764020021071
1.72,9.347039334034614,-0.7097975163191808,10.347071105291633,19.986353184456505,4.992341034608569,1.4152979495979063
1.73,9.382731256533463,-0.7155955680716195,10.440898417856967,20.129746988142937,5.017349788684916,1.4117662988142137
1.74,9.418602249829831,-0.7214003214877949,10.535084440355266,20.27374779859512,5.0430126268233915,1.408169625358592
1.75,9.454658619359096,-0.7272119221301857,10.629631026548857,20.41836394736165,5.069338105817594,1.4045084971874737
1.76,9.490906748323733,-0.7330305211388939,10.724540094032095,20.56360391461342,5.096335020274795,1.4007834924354383
1.77,9.527353099954821,-0.7388562752815232,10.819813625031644,20.709476332299406,5.124012406540563,1.3969951993239178
1.78,9.564004219810007,-0.7446893470050704,10.915453667229745,20.85598998736436,5.152379546715437,1.3931442160683094
1.79,9.600866738108795,-0.750529904489855,11.011462334610833,21.003153825029614,5.1814459727637825,1.3892311507835118
1.8,9.637947372106042,-0.7563781217055146,11.107841808331894,21.15097695213834,5.211221470714845,1.3852566213878945
1.81,9.675252928504513,-0.762234178469093,11.204594337616939,21.29946864056655,5.2417160849559155,1.3812212555057242
1.82,9.712790305907378,-0.7680982605052521,11.301722240676012,21.448638330701154,5.272940122617497,1.3771256903680518
1.83,9.750566497311503,-0.7739705595086332,11.399227905649127,21.598495634986403,5.304904158050105,1.372970572712091
1.84,9.788588592642398,-0.7798512732084016,11.49711379157555,21.74905034154002,5.337619037392442,1.3687565586790869
1.85,9.826863781331683,-0.785740605435002,11.595382429388867,21.900312417840368,5.371095883230303,1.3644843137107057
1.86,9.865399354937907,-0.7916387661891587,11.694036422938245,22.05229201448599,5.405346099345655,1.3601545124439534
1.87,9.904202709811573,-0.7975459717131509,11.793078450036361,22.204999469028824,5.440381375555045,1.3557678386046426
1.8800000000000001,9.943281349805208,-0.8034624445643967,11.892511263534413,22.35844530988249,5.4762136926363825,1.3513249848994247
1.8900000000000001,9.982642889029265,-0.8093884136913799,11.992337692424705,22.512640260306906,5.51285532734299,1.3468266529064024
1.9000000000000001,10.022295054654716,-0.8153241145119523,12.092560642971252,22.66759524247063,5.550318857503563,1.3422735529643444
