"# Field-Coupled Primal Logic: alpha=0.545000, lambda=0.112500, field=10.00"
"# Lipschitz: 0.568621, Stable: True"
# Generated: 2025-11-26T06:11:34.792374

t,psi,error,Ec,velocity,F_field,distance
0.0,1.0,0.1,0.0,0.0,10.0,1.0
0.01,1.09942,0.0985,0.0109942,0.11,9.87551404746481,1.0062830199416763
0.02,1.1974751179746481,0.09690808000000001,0.022968951179746483,0.2197493404746481,9.753357335082496,1.0125650477216688
0.03,1.2941896808537516,0.09522606448202536,0.035910847988284,0.3292576650052196,9.633490759995684,1.0188450913349674
0.04,1.389587607114175,0.09345574447876148,0.04980672405942575,0.43853446941371393,9.51587563026566,1.0251221590898847
0.05,1.4836924111662375,0.0915988781492535,0.06464364817108813,0.5475891017875123,9.400473680909156,1.0313952597646567
0.06,1.5765272078986805,0.08965719134734099,0.08040892025007493,0.6564307627082663,9.287247088355496,1.0376634027639664
0.07,1.6681147173661925,0.0876323781827056,0.09709006742373685,0.7650685056708081,9.176158483410974,1.0439255982753717
0.08,1.7584772696043611,0.08552610157442588,0.11467484011978046,0.8735112376785797,9.067170962814203,1.0501808574256075
0.09,1.8476368095577789,0.08333999379694938,0.13315120821535825,0.9817677200027654,8.960248099462495,1.056428192436741
0.1,1.9356149021078446,0.08107565701840685,0.1525073572364367,1.0898465690929682,8.855353951386354,1.0626666167821521
0.11,2.022432737187587,0.07873466383120697,0.1727316846083126,1.1977562576279102,8.752453069545634,1.068895145342319
0.12,2.1081111349715878,0.07631855777486335,0.19381279595802847,1.3055051156952424,8.651510504518034,1.0751127945603784
0.13,2.192670551129798,0.07382885385101745,0.21573950146932647,1.4131013320901387,8.55249181214727,1.0813185825974418
0.14,2.2761310821347376,0.07126703903063257,0.23850081229067385,1.5205529557229094,8.45536305821548,1.087511529487638
0.15,2.3585124706122076,0.06863457275334467,0.26208593699679594,1.6278678971264116,8.360090822201318,1.0936906572928624
0.16,2.439834110726288,0.06593288741896573,0.2864842781040588,1.735053930054547,8.266642200182494,1.0998549902572035
0.17,2.5201150535899792,0.06316338887114462,0.3116854286399586,1.8421186931636346,8.174984806938648,1.1060035549610274
0.18,2.5993740126934246,0.06032745687319891,0.3376791687668928,1.949069691768921,8.085086777307948,1.1121353804746905
0.19,2.677629369342183,0.05742644557613949,0.3644554624603146,2.0559142996689346,7.99691676684798,1.1182494985118623
0.2,2.754899178098543,0.05446168397891661,0.39200445424130004,2.1626597610308362,7.910443951849295,1.1243449435824273
0.21,2.83120117221936,0.05143447638092349,0.42031646596349365,2.2693131923303147,7.82563802874733,1.1304207531449484
0.22,2.906552769084363,0.048346102826799506,0.4493819936543373,2.3758815843399814,7.742469212976295,1.1364759677586627
0.23,2.980971075609312,0.045197819543581146,0.4791917044104304,2.482371804160588,7.660908237306251,1.142509631234988
0.24,3.0544728936388266,0.04199085937025393,0.5097364333468186,2.588790597289744,7.580926349702556,1.1485207907885175
0.25,3.1270747253140763,0.038726432179763834,0.5410071805999593,2.695144589723158,7.5024953107447745,1.1545084971874737
0.26,3.1987927784109256,0.03540572529355094,0.5729951083840686,2.8014402900837463,7.425587390640131,1.1604718049036047
0.27,3.2696429716444646,0.03202990388867226,0.6056915381005132,2.907684091774257,7.35017536586476,1.1664097722614932
0.28,3.3396409399362055,0.028600111397584435,0.6390879474998753,3.0138822751493493,7.276232515464151,1.1723214615872586
0.29,3.4088020396405354,0.025117469900660307,0.6731759678962806,3.120041009703353,7.203732617042448,1.1782059393566253
0.3,3.477141353727323,0.02158308051151647,0.7079473814335538,3.2261663562701828,7.132649942468615,1.184062276342339
0.31,3.5446736969178536,0.017998023755231563,0.7433941184027324,3.3322642692321423,7.062959253325914,1.1898895477609006
0.32,3.6114136207715464,0.014363359939537551,0.7795082546104478,3.43834059873458,6.994635796129557,1.1956868334186013
0.33,3.6773754187211445,0.010680129519068316,0.8162820087976592,3.5444010929035907,6.927655297336021,1.2014532178568313
0.34,3.742573131054322,0.006949353452751829,0.8537077401082025,3.6504514000641626,6.861993958166095,1.2071877904966422
0.35000000000000003,3.8070205498398644,0.0031720335544337475,0.8917779456066012,3.7564970709563665,6.797628449262417,1.2128896457825364
0.36,3.8707312237967906,-0.000650847163178286,0.930485257844569,3.8625435609473895,6.7345359052010085,1.2185578833254664
0.37,3.9337184631049897,-0.004518324151159185,0.9698224424756189,3.9685962322373673,6.672693918875115,1.2241916080450161
0.38,3.995995344156124,-0.008429450993508378,1.00978239591718,4.074660356057168,6.6120805357685635,1.2297899303107438
0.39,4.057574714243719,-0.01238329908269696,1.0503581430596174,4.180741114856415,6.5526742481346885,1.2353519660826662
0.4,4.118469196191541,-0.016378957301527195,1.0915428350215328,4.286843604480199,6.494453989095964,1.2408768370508576
0.41000000000000003,4.1786911929194925,-0.0204155317112111,1.1333297469507277,4.392972836333074,6.437399126678399,1.2463636707741457
0.42,4.238252891946416,-0.02449214524557454,1.175712275870192,4.499133739529053,6.3814894577939,1.2518116008178803
0.43,4.297166269829328,-0.028607937411293083,1.2186839385684851,4.605331163026456,6.326705202182919,1.2572197668907532
0.44,4.355443096538707,-0.03276206399406595,1.2622383695338721,4.711569877746578,6.273026996328857,1.262587314980648
0.45,4.413094939769622,-0.03695369677063433,1.3063693189315684,4.817854578675254,6.220435887354913,1.2679133974894983
0.46,4.47013316918853,-0.041182023226550776,1.3510706506234538,4.9241898869464995,6.168913326913338,1.2731971733671346
0.47000000000000003,4.526568960615742,-0.045446246279606556,1.3963363402296112,5.030580351907518,6.118441165076359,1.278437808244094
0.48,4.582413300143589,-0.04974558400882426,1.4421604732310471,5.137030453164439,6.069001644237324,1.2836344745633783
0.49,4.637676988190453,-0.05407926938892373,1.4885372431129515,5.243544602608248,6.020577393030078,1.2887863517111338
0.5,4.69237064349087,-0.05844655003016957,1.5354609495478602,5.350127146420453,5.973151420273875,1.2938926261462367
0.51,4.746504707022017,-0.06284668792350959,1.5829259966180804,5.456782367058101,5.926707108950703,1.2989524915287594
0.52,4.8000894458669405,-0.06727895919091406,1.6309268910767498,5.563514485217828,5.8812282102212325,1.3039651488473027
0.53,4.853134957014962,-0.07174265384082643,1.6794582406468994,5.6703276617787095,5.836698837485252,1.308929806545167
0.54,4.90565117109974,-0.07623707552863726,1.7285147523578968,5.777225999723711,5.793103460491829,1.3138456806453502
0.55,4.957647856075541,-0.08076154132209382,1.778091230918652,5.884213546039627,5.7504268995041405,1.3187119948743449
0.56,5.009134620832292,-0.08531538147155888,1.828182577126975,5.991294293595423,5.708654319523401,1.3235279807847222
0.5700000000000001,5.060120918750069,-0.08989793918503339,1.8787837863144758,6.0984721829989805,5.667771224575973,1.3282928778764782
0.58,5.110616051193677,-0.09450857040785829,1.9298899468264126,6.205751104432241,5.62776345206738,1.3330059337171258
0.59,5.160629170948035,-0.09914664360701267,1.981496238535893,6.313134899464852,5.588617167206583,1.3376664040605122
0.6,5.210169285595127,-0.10381153955992564,2.0335979313918444,6.420627362846398,5.550318857503563,1.3422735529643444
0.61,5.259245260833266,-0.10850265114772115,2.086190384000177,6.528232244277385,5.512855327342988,1.3468266529064026
0.62,5.307865823739504,-0.11321938315281581,2.139269042237572,6.635953250159147,5.4762136926363825,1.3513249848994247
0.63,5.356039565975978,-0.11796115206079123,2.192829437897332,6.743794045322907,5.440381375555045,1.3557678386046426
0.64,5.403774946941074,-0.12272738586646326,2.2468671873667425,6.8517582547382165,5.405346099345653,1.3601545124439536
0.65,5.45108029686625,-0.127517523884072,2.301377990335405,6.959849465201084,5.371095883230301,1.3644843137107059
0.66,5.49796381985941,-0.13233101656151788,2.356357628533999,7.06807122700205,5.337619037392442,1.3687565586790869
0.67,5.544433596895733,-0.1371673252985697,2.4118019645029563,7.176427055574568,5.304904158050105,1.372970572712091
0.68,5.590497588756849,-0.1420259222689726,2.4677069403905247,7.284920433124027,5.272940122617496,1.377125690368052
0.6900000000000001,5.636163638919307,-0.14690629024638457,2.524068576779718,7.39355481023777,5.241716084955918,1.381221255505724
0.7000000000000001,5.681439476393239,-0.15180792243407196,2.5808829715436503,7.502333607476523,5.211221470714845,1.3852566213878945
0.71,5.726332718512179,-0.15673032229829484,2.6381462987287723,7.611260216947604,5.181445972763784,1.3892311507835116
0.72,5.770850873674965,-0.16167300340531554,2.6958548074655218,7.7203380038603635,5.152379546715437,1.3931442160683094
0.73,5.815001344040676,-0.16663548926196392,2.7540048209059287,7.829570308064268,5.124012406540564,1.3969951993239176
0.74,5.8587914281775575,-0.17161731315969478,2.8125927351877045,7.93896044557008,5.096335020274795,1.4007834924354383
0.75,5.902228323666885,-0.17661801802207386,2.8716150184243734,8.048511710054603,5.069338105817594,1.4045084971874737
0.76,5.945319129662716,-0.18163715625563037,2.9310682097210004,8.158227374349448,5.0430126268233915,1.408169625358592
0.77,5.988070849408486,-0.18667428960401494,2.9909489182150852,8.268110691914309,5.017349788684916,1.4117662988142137
0.78,6.030490392711409,-0.19172898900540336,3.051253822142199,8.378164898295243,4.992341034608569,1.4152979495979063
0.79,6.072584578375615,-0.19680083445308774,3.1119796679259553,8.488393212568443,4.967978041781706,1.418764020021071
0.8,6.11436013659499,-0.20188941485919792,3.173123269291905,8.598798838770016,4.944252717631538,1.4221639627510076
0.81,6.155823711306653,-0.2069943279214969,3.234681506404972,8.70938496731228,4.921157196175377,1.425497240897346
0.8200000000000001,6.196981862506015,-0.21211517999319607,3.296651325030032,8.8201547763871,4.898683834461829,1.4287633280968262
0.8300000000000001,6.237841068524351,-0.2172515859557361,3.3590297357152754,8.93111143335678,4.876825209102546,1.4319617085964178
0.84,6.278407728269828,-0.22240316909448177,3.4218138129979736,9.042258096133049,4.855574112894076,1.4350918773347627
0.85,6.3186881634329,-0.22756956097727918,3.4850006946323027,9.153597914544688,4.834923551529281,1.4381533400219317
0.86,6.358688620657005,-0.2327504013358257,3.5485875808388725,9.265134031694311,4.814866740397847,1.4411456132174765
0.87,6.398415273675464,-0.23794533794980358,3.6125717335756273,9.37686958530486,4.795397101475277,1.4440682244067722
0.88,6.437874225415505,-0.24315402653373003,3.6769504758297824,9.488807709056367,4.776508260299798,1.4469207120756318
0.89,6.477071510070301,-0.24837613062647687,3.7417211909304853,9.60095153391352,4.7581940430365846,1.4497026257831855
0.9,6.5160130951399235,-0.2536113214834148,3.8068813218818844,9.713304189444589,4.740448473628653,1.4524135262330098
0.91,6.554704883442093,-0.25885927797113767,3.8724283707163054,9.825868805132275,4.723265771033803,1.4550529853424978
0.92,6.593152715093616,-0.26411968646472406,3.9383598978672416,9.938648511677034,4.706640346546937,1.4576205863104588
0.93,6.631362369463372,-0.26939224074749407,4.004673521561875,10.051646442293439,4.690566801207121,1.460115923682935
0.9400000000000001,6.669339567097723,-0.27467664191322,4.071366917232853,10.164865734000143,4.675039923288708,1.462538603417229
0.9500000000000001,6.707089971619198,-0.2799725982707516,4.138437816949045,10.278309528904007,4.660054685875844,1.4648882429441257
0.96,6.74461919159931,-0.285279825251017,4.205884008865038,10.391980975478958,4.6456062445197315,1.467164471228306
0.97,6.78193278240634,-0.29059804531636124,4.273703336689101,10.50588322984015,4.631689934977929,1.469366928826937
0.98,6.819036248028938,-0.2959269878721858,4.341893699169391,10.620019457013992,4.618301271035073,1.4714952679464322
0.99,6.855935042876353,-0.3012663891808538,4.410453049598154,10.734392832204632,4.605435942404343,1.4735491524973723
1.0,6.8926345735561245,-0.3066159922778259,4.479379395333716,10.849006542057438,4.593089812709042,1.4755282581475768
1.01,6.92914020063005,-0.31197554688999285,4.548670797340017,10.96386378592009,4.581258917543621,1.4774322723733215
1.02,6.9654572403492265,-0.31734480935617293,4.618325369743509,11.078967777101827,4.56993946261358,1.479260894508688
1.03,7.001590966368978,-0.3227235425497413,4.688341279407199,11.194321744131456,4.559127821953572,1.481013835793043
1.04,7.037546611444452,-0.32811151580336156,4.758716745521643,11.309928932014682,4.548820536223169,1.482690819416637
1.05,7.073329369107681,-0.3335085048357892,4.82945003921272,11.425792603491358,4.539014311079671,1.4842915805643155
1.06,7.108944395326876,-0.33891429168071796,4.900539483165988,11.54191604029323,4.529706015627408,1.485815866457337
1.07,7.144396810148748,-0.3443286646176412,4.971983451267476,11.658302544402773,4.520892680943002,1.4872634363932886
1.08,7.179691699324594,-0.3497514181047018,5.043780368260721,11.77495543931369,4.512571498676045,1.4886340617840967
1.09,7.214834115920944,-0.35518235271350285,5.115928709419931,11.891878071293696,4.5047398197246915,1.4899275261921234
1.1,7.249829081915491,-0.3606212750658563,5.188427000239086,12.009073810650152,4.497395152985698,1.4911436253643444
1.11,7.284681589779084,-0.3660679977724425,5.261273816136876,12.126546052999164,4.490535164178423,1.4922821672646027
1.12,7.319396604044507,-0.3715223393733593,5.334467782177321,12.244298220538738,4.484157674742367,1.493342972103934
1.1300000000000001,7.353979062862796,-0.376984124280537,5.408007572805949,12.362333763326607,4.478260660807823,1.494325872368957
1.1400000000000001,7.388433879547824,-0.38245318272199713,5.481891911601427,12.480656160563314,4.472842252239267,1.4952307128483255
1.1500000000000001,7.422765944109891,-0.387929350687935,5.556119571042526,12.599268921881185,4.467900731751092,1.496057350657239
1.16,7.456980124779029,-0.39341246987860523,5.630689372290316,12.718175588639795,4.463434534095369,1.4968056552600042
