"# Field-Coupled Primal Logic: alpha=0.525000, lambda=0.120000, field=0.10"
"# Lipschitz: 0.210835, Stable: True"
# Generated: 2025-11-26T06:11:33.436314

t,psi,error,Ec,velocity,F_field,distance
0.0,1.0,0.1,0.0,0.0,0.1,1.0
0.01,1.000325,0.0985,0.01000325,0.011000000000000001,0.09875514047464809,1.0062830199416763
0.02,1.0006292864047464,0.097007175,0.020009542864047464,0.02199080140474648,0.09753357335082496,1.0125650477216688
0.03,1.000913154663319,0.09552150983859525,0.03001867441068065,0.0329724300023022,0.09633490759995685,1.0188450913349674
0.04,1.0011768958803753,0.09404298913473896,0.0400304433694844,0.043944910624934955,0.0951587563026566,1.0251221590898847
0.05,1.0014207968613027,0.0925715972931849,0.05004465133809743,0.05490826714676528,0.09400473680909156,1.0313952597646567
0.06,1.0016451401589492,0.09110731850985768,0.06006110273968692,0.06586252248346922,0.09287247088355496,1.0376634027639664
0.07,1.0018502041217707,0.08965013677714943,0.07007960478090462,0.07680769859389426,0.09176158483410976,1.0439255982753717
0.08,1.0020362629432458,0.08820003588914191,0.08009996741033708,0.08774381648345307,0.09067170962814203,1.0501808574256075
0.09,1.0022035867124133,0.08675699944675296,0.09012200327746121,0.09867089620916694,0.08960248099462496,1.056428192436741
0.1,1.0023524414654001,0.08532101086280677,0.10014552769211521,0.10958895688623732,0.08855353951386355,1.0626666167821521
0.11,1.00248308923781,0.08389205336702733,0.11017035858449331,0.12049801669602996,0.08752453069545635,1.068895145342319
0.12,1.0025957881178562,0.08247011001095439,0.12019631646567187,0.1313980928953626,0.08651510504518034,1.0751127945603784
0.13,1.002690792300124,0.08105516367278176,0.13022322438867312,0.14228920182699298,0.0855249181214727,1.0813185825974418
0.14,1.0027683521398607,0.07964719706211773,0.14025090791007172,0.15317135893120895,0.0845536305821548,1.087511529487638
0.15,1.0028287142076906,0.07824619272466728,0.15027919505214862,0.1640445787584291,0.0836009082220132,1.0936906572928624
0.16,1.002872121344666,0.07685213304683625,0.1603079162655953,0.17490887498272614,0.08266642200182495,1.0998549902572035
0.17,1.0028988127175666,0.0754650002602574,0.17033690439277097,0.18576426041619104,0.08174984806938648,1.1060035549610274
0.18,1.0029090238743659,0.07408477644623855,0.18036599463151462,0.19661074702406056,0.0808508677730795,1.1121353804746905
0.19,1.0029029867997903,0.072711443540133,0.1903950244995125,0.20744834594053502,0.07996916766847981,1.1182494985118623
0.2,1.002880929970901,0.07134498333563254,0.20042383379922152,0.21827706748521772,0.07910443951849296,1.1243449435824273
0.21,1.0028430784126328,0.06998537748898347,0.21045226458334784,0.22909692118011166,0.07825638028747331,1.1304207531449484
0.22,1.0027896537532295,0.06863260752312592,0.22048016112088015,0.2399079157671127,0.07742469212976295,1.1364759677586627
0.23,1.0027208742795197,0.06728665483175705,0.23050736986367534,0.25071005922594264,0.07660908237306252,1.142509631234988
0.24,1.0026369549919816,0.06594750068331875,0.24053373941359515,0.26150335879246844,0.07580926349702556,1.1485207907885175
0.25,1.002538107659549,0.06461512622491018,0.25055912049019063,0.27228782097735854,0.07502495310744775,1.1545084971874737
0.26,1.0024245408741128,0.06328951248612608,0.2605833658989318,0.2830634515850285,0.07425587390640132,1.1604718049036047
0.27,1.00229646010468,0.06197064038282133,0.27060633049997856,0.2938302557328336,0.0735017536586476,1.1664097722614932
0.28,1.0021540677511507,0.060658490720802545,0.28062787117749005,0.3045882378704669,0.07276232515464151,1.1723214615872586
0.29,1.0019975631976799,0.05935304419944738,0.29064784680946687,0.31533740179952485,0.07203732617042448,1.1782059393566253
0.3,1.001827142865594,0.058054281415252464,0.30066611823812284,0.3260777506932059,0.07132649942468615,1.184062276342339
0.31,1.0016430002658323,0.05676218286531061,0.3106825482407812,0.3368092871161087,0.07062959253325915,1.1898895477609006
0.32,1.0014453260508889,0.05547672895071822,0.32069700150129005,0.3475320130440996,0.06994635796129557,1.1956868334186013
0.33,1.001234308066232,0.05419789997991374,0.3307093445819524,0.35824592988422144,0.06927655297336022,1.2014532178568313
0.34,1.0010101314011808,0.05292567617194794,0.3407194458959642,0.36895103849461736,0.06861993958166095,1.2071877904966422
0.35000000000000003,1.0007729784392188,0.05166003765968702,0.3507271756803564,0.37964733920444577,0.06797628449262418,1.2128896457825364
0.36,1.0005230289077314,0.05040096449294937,0.3607324059694337,0.3903348318337642,0.0673453590520101,1.2185578833254664
0.37,1.00026045992715,0.04914843664157689,0.37073501056870517,0.40101351571336163,0.06672693918875115,1.2241916080450161
0.38,0.9999854460594932,0.04790243399844186,0.3807348650293001,0.4116833897045206,0.06612080535768564,1.2297899303107438
0.39,0.9996981593562906,0.046662936382390156,0.390731846622863,0.42234445221869243,0.06552674248134689,1.2353519660826662
0.4,0.999398769405884,0.045429923541121915,0.4007258343169218,0.4329967012370688,0.06494453989095965,1.2408768370508576
0.41000000000000003,0.9990874433800975,0.04420337515401042,0.4107167087507228,0.44364013433003724,0.064373991266784,1.2463636707741457
0.42,0.9987643460802678,0.04298327083486027,0.42070435221152547,0.4542747486765061,0.063814894577939,1.2518116008178803
0.43,0.9984296399826339,0.0417695901346057,0.4306886486113518,0.46490054108308815,0.06326705202182918,1.2572197668907532
0.44,0.9980834852830797,0.040562312543950034,0.4406694834641826,0.4755175080031328,0.06273026996328858,1.262587314980648
0.45,0.9977260399412285,0.0393614174959472,0.4506467438635949,0.4861256455555965,0.06220435887354914,1.2679133974894983
0.46,0.9973574597238883,0.038166884368526235,0.4606203184608338,0.4967249495437443,0.06168913326913338,1.2731971733671346
0.47000000000000003,0.9969778982478458,0.036978692486959716,0.47059009744331226,0.5073154154736745,0.06118441165076359,1.278437808244094
0.48,0.9965875070220125,0.03579682112627707,0.4805559725135324,0.5178970385726607,0.06069001644237324,1.2836344745633783
0.49,0.9961864354889227,0.03462124951362367,0.4905178368684216,0.5284698138073045,0.060205773930300785,1.2887863517111338
0.5,0.9957748310655855,0.03345195683056663,0.5004755851790774,0.5390337359014967,0.059731514202738756,1.2938926261462367
0.51,0.9953528391836947,0.03228892221534821,0.5104291135709144,0.5495887993541799,0.05926707108950704,1.2989524915287594
0.52,0.9949206033291998,0.031132124765087775,0.5203783196042063,0.560134998456912,0.05881228210221233,1.3039651488473027
0.53,0.9944782650812436,0.029981543537933135,0.5303231022550188,0.5706723273112261,0.058366988374852526,1.308929806545167
0.54,0.9940259641504687,0.028837157555162224,0.5402633618965235,0.581200779845787,0.057931034604918295,1.3138456806453502
0.55,0.9935638384167019,0.027698945803235946,0.5501990002806905,0.5917203498333409,0.05750426899504141,1.3187119948743449
0.56,0.9930920239660193,0.026566887235803065,0.5601299205203507,0.6022310309074583,0.057086543195234006,1.3235279807847222
0.5700000000000001,0.9926106551272004,0.02544096077565803,0.5700560270716227,0.6127328165790709,0.05667771224575973,1.3282928778764782
0.58,0.9921198645075775,0.02432114531665254,0.5799772257166985,0.6232257002528004,0.0562776345206738,1.3330059337171258
0.59,0.9916197830282876,0.0232074197255617,0.5898934235469814,0.633709675243083,0.05588617167206583,1.3376664040605122
0.6,0.9911105399589335,0.022099762843905604,0.5998045289465707,0.6441847347900865,0.05550318857503564,1.3422735529643444
0.61,0.9905922629516637,0.020998153489727143,0.6097104515760873,0.6546508720754263,0.05512855327342989,1.3468266529064026
0.62,0.990065078074677,0.019902570459326842,0.619611102356834,0.6651080802376772,0.05476213692636383,1.3513249848994247
0.63,0.9895291098451625,0.01881299252895553,0.6295063934552857,0.6755563523876876,0.05440381375555045,1.3557678386046426
0.64,0.9889844812616808,0.017729398456465588,0.6393962382679025,0.6859956816236947,0.05405346099345654,1.3601545124439536
0.65,0.9884313138359978,0.01665176698292158,0.6492805514062625,0.6964260610462462,0.053710958832303014,1.3644843137107059
0.66,0.987869727624378,0.015580076834170974,0.6591592486825063,0.7068474837729292,0.05337619037392442,1.3687565586790869
0.67,0.9872998412583474,0.01451430672237574,0.6690322470950898,0.7172599429529122,0.053049041580501055,1.372970572712091
0.68,0.9867217719749348,0.013454435347505515,0.6788994648148391,0.7276634317813007,0.05272940122617496,1.377125690368052
0.6900000000000001,0.986135635646401,0.012400441398793052,0.6887608211713031,0.7380579435133118,0.05241716084955918,1.381221255505724
0.7000000000000001,0.9855415468094646,0.011352303556152686,0.6986162366393978,0.7484434714782714,0.052112214707148455,1.3852566213878945
0.71,0.9849396186940346,0.010310000491562457,0.7084656328263381,0.7588200090934375,0.051814459727637846,1.3892311507835116
0.72,0.9843299632514588,0.00927351087041061,0.7183089324588527,0.7691875498776543,0.051523795467154375,1.3931442160683094
0.73,0.9837126911822983,0.008242813352807098,0.7281460593706758,0.7795460874648403,0.051240124065405644,1.3969951993239176
0.74,0.9830879119636359,0.007217886594860764,0.7379769384903121,0.7898956156173174,0.050963350202747955,1.4007834924354383
0.75,0.98245573387593,0.006198709249922824,0.7478014958290714,0.8002361282389812,0.05069338105817594,1.4045084971874737
0.76,0.9818162640294227,0.00518525996979728,0.7576196584693656,0.8105676193883222,0.05043012626823391,1.408169625358592
0.77,0.9811696083901111,0.004177517405918871,0.7674313545532667,0.8208900832912988,0.05017349788684916,1.4117662988142137
0.78,0.9805158718052925,0.0031754602104991656,0.7772365132713196,0.8312035143540684,0.04992341034608569,1.4152979495979063
0.79,0.9798551580286922,0.0021790670376413772,0.7870350648516066,0.8415079071755821,0.04967978041781706,1.418764020021071
0.8,0.9791875697451835,0.0011883165444244782,0.7968269405490584,0.8518032565600472,0.049442527176315386,1.4221639627510076
0.81,0.9785132085951107,0.0002031873919571723,0.8066120726350096,0.8620895575292622,0.049211571961753776,1.425497240897346
0.8200000000000001,0.9778321751982219,-0.0007763417535977244,0.8163903943869918,0.8723668053348308,0.04898683834461829,1.4287633280968262
0.8300000000000001,0.9771445691772238,-0.0017502922200279577,0.826161840078764,0.8826349954702593,0.04876825209102546,1.4319617085964178
0.84,0.9764504891809662,-0.002718685328105042,0.8359263449705737,0.8928941236829417,0.04855574112894076,1.4350918773347627
0.85,0.9757500329072659,-0.0036815423906454833,0.8456838452996464,0.9031441859860408,0.04834923551529281,1.4381533400219317
0.86,0.9750432971253793,-0.004638884711599522,0.8554342782709001,0.9133851786702665,0.048148667403978475,1.4411456132174765
0.87,0.9743303776981327,-0.005590733585166903,0.8651775820478814,0.92361709831556,0.04795397101475277,1.4440682244067722
0.88,0.9736113696037203,-0.006537110294939201,0.8749136957439186,0.9338399418026889,0.047765082602997985,1.4469207120756318
0.89,0.9728863669571773,-0.007478036113068225,0.8846425594134905,0.9440537063247562,0.04758194043036584,1.4497026257831855
0.9,0.9721554630315388,-0.008413532299460062,0.8943641140438059,0.9542583893986316,0.04740448473628654,1.4524135262330098
0.91,0.9714187502786916,-0.0093436201009943,0.9040783015465929,0.9644539888763098,0.047232657710338036,1.4550529853424978
0.92,0.9706763203499303,-0.01026832075076802,0.9137850647500921,0.9746405029562002,0.04706640346546937,1.4576205863104588
0.93,0.9699282641162236,-0.01118765546736411,0.9234843473912544,0.9848179301943542,0.04690566801207121,1.460115923682935
0.9400000000000001,0.9691746716882012,-0.012101645454143514,0.9331760941081364,0.9949862695156371,0.046750399232887076,1.462538603417229
0.9500000000000001,0.9684156324358699,-0.013010311898560997,0.9428602504324951,1.005145520224848,0.04660054685875844,1.4648882429441257
0.96,0.967651235008067,-0.013913675971504062,0.9525367627825758,1.0152956820177943,0.046456062445197316,1.467164471228306
0.97,0.966881567351659,-0.014811758826654609,0.9622055784560924,1.025436754992327,0.04631689934977929,1.469366928826937
0.98,0.9661067167304949,-0.015704581599872994,0.9718666456233974,1.0355687396593414,0.04618301271035073,1.4714952679464322
0.99,0.9653267697441225,-0.016592165408604125,0.9815199133208387,1.04569163695375,0.046054359424043435,1.4735491524973723
1.0,0.9645418123462748,-0.017474531351305226,0.9911653314443014,1.0558054482454315,0.04593089812709042,1.4755282581475768
