"# Field-Coupled Primal Logic: alpha=0.540000, lambda=0.112500, field=10.00"
"# Lipschitz: 0.568444, Stable: True"
# Generated: 2025-11-26T06:11:34.394974

t,psi,error,Ec,velocity,F_field,distance
0.0,1.0,0.1,0.0,0.0,10.0,1.0
0.01,1.099415,0.0985,0.010994150000000001,0.11,9.87551404746481,1.0062830199416763
0.02,1.197465198599648,0.096908085,0.022968801985996483,0.21974929047464808,9.753357335082496,1.0125650477216688
0.03,1.2941749272610483,0.09522607937640036,0.03591055125860697,0.32925751581146956,9.633490759995684,1.0188450913349674
0.04,1.389568108896469,0.09345577405225731,0.04980623234757166,0.4385341726840369,9.51587563026566,1.0251221590898847
0.05,1.4836682622564994,0.09159892707309956,0.06464291497013665,0.5475886100756582,9.400473680909156,1.0313952597646567
0.06,1.5764985064767472,0.08965726417547756,0.08040790003490411,0.6564300295073148,9.287247088355496,1.0376634027639664
0.07,1.6680815657670633,0.08763247934812343,0.09708871569257474,0.7650674854556372,9.176158483410974,1.0439255982753717
0.08,1.758439774228165,0.08552623538561575,0.1146731134348564,0.8735098859474175,9.067170962814203,1.0501808574256075
0.09,1.8475950807813826,0.0833401644344595,0.13314906424267023,0.9817659933178412,8.960248099462495,1.056428192436741
0.1,1.9355690541980746,0.08107586853150582,0.15250475478465098,1.08984442512028,8.855353951386354,1.0626666167821521
0.11,2.0223828882160353,0.07873492013465022,0.17272858366681132,1.197753655176124,8.752453069545634,1.068895145342319
0.12,2.1080574067309756,0.07631886264576093,0.19380915773412108,1.3055020147537408,8.651510504518034,1.0751127945603784
0.13,2.1926130690518706,0.07382921092580115,0.2157352884246398,1.413097693866231,8.55249181214727,1.0813185825974418
0.14,2.2760699752096594,0.07126745180212027,0.2384959881767364,1.5205487426782223,8.45536305821548,1.087511529487638
0.15,2.358447871309435,0.06863504456790001,0.2620804668898307,1.6278630730124737,8.360090822201318,1.0936906572928624
0.16,2.4397661549168914,0.06593342147375107,0.2864781284389996,1.7350484599475813,8.266642200182494,1.0998549902572035
0.17,2.5200438804703933,0.06316398821146542,0.3116785672437036,1.8421125434985752,8.174984806938648,1.1060035549610274
0.18,2.5992997647105924,0.0603281243899377,0.3376715648908095,1.9490628303726656,8.085086777307948,1.1121353804746905
0.19,2.677552192120078,0.05742718400327741,0.3644470868120103,2.055906695792851,7.99691676684798,1.1182494985118623
0.2,2.7548192203660404,0.054462495891140945,0.3919952790156707,2.1626513853825315,7.910443951849295,1.1243449435824273
0.21,2.831118585739434,0.0514353641913192,0.42030646487306506,2.2693040171046848,7.82563802874733,1.1304207531449484
0.22,2.9064677085845836,0.04834706878462317,0.44937114195891087,2.3758715832495523,7.742469212976295,1.1364759677586627
0.23,2.980883698713626,0.04519886573211547,0.47917997894604714,2.482360952465161,7.660908237306251,1.142509631234988
0.24,3.054383360800589,0.04199198770474127,0.5097238125540531,2.5887788718253595,7.580926349702556,1.1485207907885175
0.25,3.1269831997503195,0.03872764440541697,0.5409936445515563,2.695131968930391,7.5024953107447745,1.1545084971874737
0.26,3.1986994260378374,0.03540702298363956,0.5729806388119347,2.801426754035342,7.425587390640131,1.1604718049036047
0.27,3.269547961014058,0.03203128844268353,0.6056761184220754,2.9076696222021217,7.35017536586476,1.1664097722614932
0.28,3.339544442174155,0.02860158403945605,0.6390715628438169,3.01386685547091,7.276232515464151,1.1723214615872586
0.29,3.408704228385164,0.025119031677084614,0.6731586051276686,3.120024625047293,7.203732617042448,1.1782059393566253
0.3,3.477042405069711,0.021584732290314025,0.7079290291783656,3.2261489935015693,7.132649942468615,1.184062276342339
0.31,3.5445737893430613,0.017999766223792745,0.7433747670717963,3.3322459169769525,7.062959253325914,1.1898895477609006
0.32,3.611312935100918,0.01436519360333072,0.7794878964228055,3.438321247403642,6.994635796129557,1.1956868334186013
0.33,3.677274138055683,0.010682054700213148,0.8162606378033623,3.544380734715947,6.927655297336021,1.2014532178568313
0.34,3.742471440719112,0.006951370288656399,0.8536853522105534,3.650430029069864,6.861993958166095,1.2071877904966422
0.35000000000000003,3.8069186373295225,0.0031741419964940046,0.8917545385838487,3.756474683058716,6.797628449262417,1.2128896457825364
0.36,3.870629278721932,-0.0006486473508179884,0.930460831371068,3.8625201539246357,6.7345359052010085,1.2185578833254664
