"# Field-Coupled Primal Logic: alpha=0.535000, lambda=0.111250, field=0.10"
"# Lipschitz: 0.209317, Stable: True"
# Generated: 2025-11-26T06:11:33.927475

t,psi,error,Ec,velocity,F_field,distance
0.0,1.0,0.1,0.0,0.0,0.1,1.0
0.01,1.0004225,0.0985,0.010004225,0.011000000000000001,0.09875514047464809,1.0062830199416763
0.02,1.0008240563734965,0.09700707750000001,0.020012465563734965,0.021991776404746484,0.09753357335082496,1.0125650477216688
0.03,1.0012049632089142,0.09552121805612651,0.03002451519582411,0.0329753527019897,0.09633490759995685,1.0188450913349674
0.04,1.0015655102799441,0.09404240700263697,0.04004017029862355,0.04395075141007841,0.0951587563026566,1.0251221590898847
0.05,1.0019059830902484,0.09257062945734384,0.05005923012952603,0.05491799407590442,0.09400473680909156,1.0313952597646567
0.06,1.0022266629197483,0.09110587032696688,0.06008149675872351,0.06587710127489782,0.09287247088355496,1.0376634027639664
0.07,1.0025278268723348,0.08964811431241229,0.07010677502744686,0.07682809261293086,0.09176158483410976,1.0439255982753717
0.08,1.002809747924852,0.08819734591397789,0.08013487250669538,0.08777098672999531,0.09067170962814203,1.0501808574256075
0.09,1.0030726949772066,0.08675354943648315,0.09016559945646745,0.09870580130552525,0.08960248099462496,1.056428192436741
0.1,1.003316932903476,0.08531670899432353,0.10019876878550221,0.10963255306524357,0.08855353951386355,1.0626666167821521
0.11,1.0035427226038791,0.08388680851644843,0.110234196011541,0.12055125778941696,0.08752453069545635,1.068895145342319
0.12,1.0037503210574998,0.08246383175126232,0.120271699222116,0.13146193032241033,0.08651510504518034,1.0751127945603784
0.13,1.0039399813756444,0.08104776227144851,0.13031109903587246,0.14236458458343712,0.0855249181214727,1.0813185825974418
0.14,1.004111952855731,0.07963858347871562,0.14035221856442975,0.1532592335784083,0.0845536305821548,1.087511529487638
0.15,1.0042664810356117,0.07823627860846631,0.15039488337478588,0.16414588941278715,0.0836009082220132,1.0936906572928624
0.16,1.004403807748235,0.07684083073438837,0.16043892145226823,0.1750245633053634,0.08266642200182495,1.0998549902572035
0.17,1.0045241711765622,0.07545222277296819,0.17048416316403386,0.18589526560286398,0.08174984806938648,1.1060035549610274
0.18,1.0046278059086575,0.07407043748792679,0.18053044122312045,0.1967580057953235,0.0808508677730795,1.1121353804746905
0.19,1.0047149429928754,0.0726954574945785,0.19057759065304922,0.20761279253214085,0.07996916766847981,1.1182494985118623
0.2,1.0047858099930767,0.07132726526411273,0.20062544875298,0.2184596336387544,0.07910443951849296,1.1243449435824273
0.21,1.0048406310438074,0.06996584312779909,0.21067385506341807,0.22929853613387008,0.07825638028747331,1.1304207531449484
0.22,1.0048796269053797,0.0686111732811163,0.22072265133247188,0.24012950624718288,0.07742469212976295,1.1364759677586627
0.23,1.004903015018799,0.06726323778780534,0.23077168148265986,0.2509525494375343,0.07660908237306252,1.142509631234988
0.24,1.0049110095604858,0.06592201858384751,0.24082079157826472,0.26176767041145294,0.07580926349702556,1.1485207907885175
0.25,1.0049038214967436,0.06458749748136779,0.25086982979323214,0.27257487314202805,0.07502495310744775,1.1545084971874737
0.26,1.0048816586379283,0.06325965617246421,0.26091864637961143,0.28337416088807,0.07425587390640132,1.1604718049036047
0.27,1.0048447256922803,0.06193847623296396,0.2709670936365342,0.29416553621351327,0.0735017536586476,1.1664097722614932
0.28,1.0047932243193805,0.06062393912610686,0.281015025879728,0.30494900100702255,0.07276232515464151,1.1723214615872586
0.29,1.0047273531831962,0.05931602620615695,0.2910622994115599,0.3157245565017628,0.07203732617042448,1.1782059393566253
0.3,1.0046473080046872,0.058014718721942964,0.3011087724916068,0.326492203295299,0.07132649942468615,1.184062276342339
0.31,1.0045532816139413,0.05671999782032856,0.3111543053077462,0.33725194136959274,0.07062959253325915,1.1898895477609006
0.32,1.0044454640018172,0.05543184454961298,0.32119875994776437,0.34800377011106476,0.06994635796129557,1.1956868334186013
